/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.16/cv2/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.20/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.6/cv2/conv/Conv,/model.7/conv/Conv,output0
0,0,1,0,0,1,0,0,0,1,0,1,0.0005420249653980136
0,1,0,0,0,1,1,0,0,0,0,0,0.0007709000492468476
0,1,1,1,0,1,0,1,0,0,0,1,0.0009409398771822453
1,0,0,1,1,0,1,1,0,0,0,0,0.00430168304592371
0,0,1,1,1,1,1,0,0,1,1,1,0.0011930627515539527
0,0,1,1,0,1,0,1,1,0,0,0,0.0008159754797816277
1,1,0,1,0,0,0,1,0,1,1,0,0.004388648085296154
1,0,1,0,1,0,1,1,1,1,1,0,0.004327341914176941
1,0,1,0,1,0,0,0,1,1,1,0,0.00433498015627265
1,1,0,1,1,0,1,0,1,1,0,0,0.004348664544522762
0,0,0,0,1,1,0,0,0,0,0,0,0.00046216370537877083
1,1,0,1,1,1,0,0,1,1,1,1,0.004353269003331661
1,0,0,1,1,0,0,1,0,1,1,1,0.004336053039878607
0,1,0,0,0,0,1,0,1,0,1,1,0.0011296477168798447
0,0,1,1,1,1,1,1,0,1,1,0,0.0012319076340645552
0,1,0,0,0,0,1,0,0,1,0,1,0.0008543712319806218
1,1,1,1,1,0,1,0,1,1,1,0,0.0043595172464847565
0,0,0,1,0,1,0,0,1,1,1,1,0.0008930535987019539
0,0,0,0,1,1,0,0,0,1,1,0,0.0009634981979615986
1,0,1,0,0,0,0,1,0,1,1,0,0.004357284866273403
0,0,1,1,1,1,0,0,1,0,1,1,0.001085903961211443
1,1,1,1,0,0,1,1,1,0,0,0,0.004394941031932831
0,1,0,0,1,1,0,0,0,1,1,0,0.001052328385412693
0,0,1,0,1,1,0,1,0,1,0,0,0.0008210025844164193
1,1,1,0,0,1,1,0,0,0,0,1,0.004298492334783077
1,0,1,1,1,0,0,1,1,0,1,1,0.004326458554714918
1,0,1,0,1,1,0,0,1,0,1,1,0.004310693591833115
0,0,1,1,0,1,1,1,1,1,1,0,0.001183955231681466
1,0,0,1,0,0,0,1,0,1,0,1,0.004335573874413967
1,0,1,1,0,0,0,1,0,1,1,0,0.004378198646008968
0,0,0,0,0,0,1,0,0,0,1,0,0.0009745538118295372
0,1,1,1,0,1,0,0,0,0,1,1,0.0010631398763507605
1,1,1,0,0,0,1,0,0,0,0,1,0.0042999498546123505
1,1,0,0,0,0,1,1,0,1,1,1,0.004323497414588928
1,0,1,1,0,1,0,0,0,0,1,0,0.004357828758656979
0,0,1,0,0,0,0,0,0,0,0,1,0.0004965527332387865
1,1,1,0,0,0,0,0,1,1,0,0,0.004333811812102795
0,1,0,0,1,0,1,1,1,1,0,0,0.0012286994606256485
0,0,0,0,1,1,1,0,1,1,1,1,0.001125952578149736
0,0,1,1,0,1,0,0,1,0,0,1,0.0006555208819918334
0,0,0,0,1,1,1,0,0,0,1,0,0.001069799647666514
0,0,1,1,0,1,1,0,1,0,1,1,0.0010862930212169886
1,0,0,0,1,1,0,1,0,0,1,1,0.0043012844398617744
0,1,1,0,0,1,0,0,0,1,1,1,0.0010513069573789835
1,1,1,0,1,1,1,0,1,1,0,0,0.004322421737015247
1,1,0,1,0,1,0,1,0,0,0,0,0.00436492171138525
0,1,1,0,1,1,1,1,0,0,1,0,0.0012994208373129368
1,0,0,1,1,1,0,1,0,0,0,0,0.004322001710534096
0,1,0,0,1,0,0,1,0,1,0,1,0.0009526785579510033
1,1,1,1,0,1,1,1,0,0,0,1,0.004324749577790499
0,1,0,0,0,1,1,0,0,0,1,0,0.0010572921019047499
0,1,0,1,0,0,1,1,0,0,0,1,0.001037289621308446
0,0,1,0,1,1,1,0,1,1,1,1,0.0011790716089308262
1,1,1,1,0,1,1,0,1,1,1,0,0.004350042901933193
1,1,1,0,1,1,0,1,1,1,1,1,0.004326941911131144
0,0,0,1,0,1,1,0,1,0,0,0,0.0006900407606735826
0,0,1,1,0,0,0,0,0,1,0,1,0.00055237568449229
0,1,1,1,0,0,0,1,1,1,1,1,0.001225265092216432
1,0,0,0,1,1,1,0,0,1,0,0,0.00427462812513113
0,0,1,0,0,0,1,1,0,0,0,0,0.0008245605858974159
1,1,1,0,1,0,1,0,0,1,0,1,0.004282960668206215
1,0,1,0,1,1,1,0,0,1,1,1,0.004300526808947325
1,0,0,0,1,0,1,0,1,1,1,1,0.004284174181520939
0,1,1,0,1,1,1,1,0,0,0,0,0.0011169087374582887
0,0,1,0,1,1,0,1,1,0,1,1,0.001160236424766481
0,0,1,1,1,0,1,0,0,0,0,1,0.000845746137201786
0,1,1,1,0,0,1,0,1,1,0,1,0.0010893691796809435
1,1,1,0,0,0,1,0,0,0,1,0,0.004329347051680088
1,1,1,0,0,0,1,1,0,0,0,0,0.004330779891461134
0,0,0,1,1,1,1,1,1,0,0,0,0.000988279702141881
0,1,1,0,1,1,0,0,1,0,0,0,0.0010678430553525686
0,0,0,1,1,0,0,1,0,0,0,0,0.0006910554366186261
1,0,0,1,1,1,0,0,0,0,0,1,0.0042914957739412785
0,1,1,1,1,1,1,0,0,1,1,1,0.0012587709352374077
1,0,0,1,1,1,0,1,0,1,1,0,0.004355385899543762
0,0,1,1,0,0,0,0,0,1,1,0,0.0009368023602291942
0,1,1,1,0,1,0,0,1,1,0,0,0.0009605538798496127
1,1,1,1,0,1,1,1,1,1,1,1,0.004367143381386995
1,0,1,0,0,0,0,0,1,1,0,1,0.004284587688744068
0,0,0,1,1,1,1,0,0,0,0,0,0.0007291269721463323
1,0,0,1,0,1,1,1,0,1,1,1,0.004338437225669622
1,0,1,0,0,1,1,0,0,0,0,0,0.004301584791392088
1,0,1,1,1,0,0,0,0,1,1,0,0.004348407499492168
0,0,1,1,1,1,0,0,0,1,0,1,0.000740383577067405
1,1,0,1,1,1,0,1,0,0,0,1,0.004318266175687313
1,1,0,1,0,1,1,0,1,0,0,0,0.004351255018264055
0,0,0,0,0,0,0,1,0,1,0,1,0.0006271364400163293
1,0,1,1,0,0,0,0,1,0,1,0,0.004359024576842785
1,1,0,0,1,0,1,1,1,0,0,0,0.004322655964642763
1,1,0,1,0,1,1,1,0,1,1,1,0.004349119029939175
1,1,0,1,1,0,0,1,0,1,1,1,0.004349882248789072
1,1,0,0,0,1,1,1,0,0,0,0,0.004319102969020605
1,1,0,0,1,1,0,1,0,1,0,0,0.0043274047784507275
1,0,0,0,0,1,0,1,0,0,0,1,0.004295914433896542
1,1,0,0,1,1,0,0,1,0,1,1,0.004322644788771868
0,1,1,1,0,0,1,1,0,0,1,1,0.0012870922219008207
0,0,0,1,1,0,0,0,0,0,1,0,0.0009516176651231945
0,0,1,0,0,0,1,0,0,1,1,1,0.0010724210878834128
1,0,0,1,0,1,0,0,0,1,1,1,0.004342897795140743
1,0,1,1,0,0,0,0,1,0,1,1,0.0043352204374969006
0,1,0,0,0,1,0,1,0,0,0,1,0.0008203292381949723
1,0,1,1,1,1,1,0,0,0,0,0,0.004299272783100605
0,0,0,0,1,0,1,0,1,0,1,1,0.0011194508988410234
1,1,1,1,1,1,1,1,1,0,1,1,0.004331895615905523
0,0,1,1,1,0,0,1,1,0,1,0,0.001129864831455052
0,1,1,0,0,0,1,1,0,1,0,1,0.0010820197639986873
1,0,1,0,0,1,0,0,0,1,1,0,0.0043371571227908134
0,0,1,0,0,1,1,0,0,0,0,0,0.0005941196577623487
1,1,1,1,1,0,0,1,1,0,0,0,0.004356037825345993
0,0,1,0,0,0,0,1,0,1,0,1,0.0007675218512304127
0,1,1,1,0,1,1,0,1,0,1,0,0.0011462830007076263
0,1,1,1,1,0,1,0,1,1,1,0,0.001271311892196536
1,0,0,0,1,0,0,0,0,1,0,0,0.004299729596823454
1,0,0,0,1,0,0,1,0,1,1,0,0.004329583141952753
0,0,0,0,0,0,1,0,1,1,0,0,0.0007154086488299072
0,1,1,0,0,0,0,1,1,0,0,0,0.0010733838425949216
1,0,0,0,0,1,1,1,0,0,1,0,0.004321238957345486
0,0,1,0,1,0,1,0,0,0,1,1,0.0011676097055897117
1,0,0,0,0,0,1,1,0,0,0,1,0.004273913335055113
1,0,0,0,0,0,1,0,0,0,0,0,0.004290241748094559
0,0,1,1,1,1,0,0,1,1,1,0,0.001048816367983818
1,0,1,0,1,0,1,0,0,1,1,0,0.004313846118748188
0,1,0,1,0,0,1,0,1,0,0,0,0.00102091277949512
1,0,1,1,0,0,0,1,1,0,0,0,0.004375244490802288
0,1,1,1,1,0,0,1,1,0,0,0,0.0011490971082821488
0,1,0,1,1,1,1,0,0,1,0,1,0.0010629476746544242
0,1,1,1,0,0,0,1,0,1,0,0,0.0009366276790387928
1,0,1,1,0,1,1,1,0,1,1,1,0.004351497162133455
1,0,0,1,1,1,1,0,0,1,1,1,0.00431298092007637
0,0,1,1,0,1,0,1,0,0,0,0,0.0006945350905880332
0,1,1,1,1,0,0,1,0,1,0,0,0.0010274003725498915
0,1,1,1,1,1,0,1,1,0,1,1,0.001289245905354619
1,0,0,1,1,1,0,1,0,0,0,1,0.004296370316296816
0,0,0,1,1,0,0,0,0,0,0,1,0.0006042831228114665
1,1,0,0,1,0,1,0,0,0,1,0,0.0042951893992722034
0,0,0,1,1,1,1,1,1,1,1,0,0.0011902847327291965
0,1,1,1,0,0,1,1,0,0,1,0,0.00124430563300848
1,1,0,1,1,1,1,1,1,1,0,1,0.004334501456469297
1,0,0,1,1,0,1,0,0,1,1,0,0.004327228758484125
1,0,1,0,1,1,0,0,0,1,0,0,0.0043020229786634445
1,1,0,0,0,1,0,0,1,0,1,1,0.004324397537857294
0,1,0,0,1,0,0,0,0,1,1,1,0.001092228339985013
1,1,1,0,0,1,0,1,1,0,1,1,0.004359617829322815
0,0,1,0,0,0,1,1,1,1,0,0,0.0009755223873071373
1,1,1,1,0,1,1,1,1,0,0,1,0.004365924745798111
1,0,1,0,1,0,1,1,0,0,0,0,0.004289316479116678
0,0,0,0,0,1,1,0,1,0,0,0,0.0006598362233489752
0,0,0,0,1,0,1,1,0,1,0,1,0.0009173612925224006
0,0,1,1,0,0,0,1,1,1,1,0,0.0010809777304530144
0,1,0,0,1,1,0,0,1,0,1,0,0.0010941274231299758
1,1,0,1,0,1,0,1,0,0,0,1,0.004340643994510174
0,0,0,0,0,0,1,1,0,0,0,0,0.0007415745640173554
1,1,0,0,1,1,0,0,0,1,1,1,0.004316193517297506
1,1,0,1,0,1,0,1,1,1,0,1,0.004378988407552242
0,1,0,1,0,0,0,1,1,0,1,0,0.0011354624293744564
0,1,1,1,0,1,0,1,0,0,1,1,0.0011967982864007354
0,1,1,1,1,1,0,0,1,1,0,0,0.0010827963706105947
0,0,0,1,1,0,0,0,0,0,0,0,0.0005192271200940013
0,0,0,0,0,1,1,1,1,0,1,0,0.001126350718550384
0,1,1,1,1,0,1,0,0,1,0,0,0.0010193244088441133
1,0,1,0,1,1,0,1,0,1,1,0,0.004328360315412283
1,1,0,1,1,0,0,1,0,0,1,1,0.004339446313679218
0,1,0,1,0,1,1,1,0,1,0,1,0.0010632571065798402
0,0,1,1,0,1,1,0,0,1,0,0,0.0006464524776674807
0,1,0,0,1,0,0,1,0,0,0,0,0.0008871668833307922
1,0,1,0,0,1,0,1,1,0,0,1,0.004320061765611172
0,1,1,1,1,0,1,1,0,0,1,0,0.0013028078246861696
1,1,0,0,1,1,1,0,1,0,1,1,0.0043032001703977585
1,1,0,1,0,0,0,1,0,0,0,1,0.004340111277997494
1,1,0,1,0,0,0,0,0,0,1,0,0.004368660040199757
1,1,1,1,1,0,0,1,1,1,1,1,0.004347382113337517
0,1,0,0,1,1,0,0,1,1,0,1,0.0010091708973050117
1,1,1,0,1,1,1,0,1,1,1,1,0.004315363708883524
1,0,1,1,1,1,0,0,0,1,0,0,0.004325223155319691
1,0,0,1,1,1,0,0,0,0,0,0,0.004313693847507238
1,1,1,0,1,1,1,1,1,1,0,1,0.004310100805014372
0,0,0,1,0,0,1,1,1,1,0,1,0.0009665604447945952
1,0,0,0,1,1,1,0,1,0,0,0,0.004282473586499691
1,0,0,0,1,1,1,0,1,1,0,1,0.004261034540832043
0,1,0,0,1,0,0,1,0,0,1,0,0.0011308800894767046
0,1,1,1,0,0,0,0,0,1,1,1,0.0010591150494292378
0,1,0,0,1,1,0,1,0,0,1,0,0.001133157406002283
0,0,0,1,1,1,0,1,0,0,0,1,0.0007539338548667729
0,0,1,1,0,1,0,0,1,1,0,0,0.0006656261393800378
1,0,0,1,0,0,1,0,1,0,0,1,0.004297396633774042
1,1,0,1,1,1,1,0,1,1,1,0,0.004355892539024353
0,1,1,0,1,1,1,1,0,1,1,0,0.0013008629903197289
0,0,1,0,1,0,0,1,0,0,1,1,0.0011627149069681764
1,0,0,1,0,1,1,0,1,1,1,0,0.004328184761106968
0,0,0,1,1,1,0,0,0,1,1,0,0.0009714214829728007
0,0,1,0,0,0,1,0,0,1,1,0,0.0010265880264341831
1,1,0,1,1,0,0,0,1,1,0,1,0.004337755031883717
1,0,1,1,0,1,0,1,0,0,0,1,0.0043197819031775
1,0,1,0,1,0,0,1,1,0,1,1,0.004306594841182232
1,0,0,0,0,1,1,1,0,0,1,1,0.004299251828342676
1,1,0,0,0,1,1,1,0,1,1,1,0.004324236419051886
0,1,0,0,0,0,1,1,1,0,1,1,0.0012677256017923355
1,1,1,0,1,0,1,0,0,0,1,1,0.0042912038043141365
0,0,1,1,0,0,0,0,1,0,1,0,0.0009262749808840454
1,1,0,0,0,1,1,1,1,0,0,0,0.00436381297186017
0,1,0,1,1,0,0,0,0,0,0,1,0.0008681081235408783
0,0,0,1,1,0,1,1,1,0,1,0,0.0011798458872362971
0,1,1,1,1,1,1,1,1,1,0,0,0.001278085634112358
1,0,1,1,0,0,1,0,1,1,1,1,0.004307729657739401
1,1,0,0,0,1,0,0,1,1,0,1,0.004301061853766441
0,0,1,1,1,0,1,1,1,0,0,1,0.0010546358535066247
1,0,0,1,1,0,1,1,1,1,1,0,0.004341891035437584
0,0,0,1,0,1,1,1,1,1,1,1,0.001161780790425837
0,1,0,1,0,0,1,0,0,1,0,1,0.0009096326539292932
1,1,0,1,1,1,0,1,1,1,0,1,0.004346959758549929
0,1,1,1,1,0,1,0,0,0,0,1,0.0010366877540946007
1,1,0,1,1,0,1,0,0,1,0,1,0.004304339177906513
0,0,0,1,1,1,1,0,1,0,1,0,0.0010895609157159925
0,1,0,1,1,0,0,1,0,1,1,1,0.0011940283002331853
1,0,1,1,1,1,1,0,0,0,1,0,0.004321328829973936
0,1,1,0,0,0,1,1,1,0,0,1,0.0011998608242720366
1,1,0,0,0,1,1,1,1,0,1,1,0.004340043291449547
0,1,0,0,1,0,0,1,0,1,1,0,0.0011321129277348518
1,1,0,1,0,0,1,0,1,1,0,0,0.004346145782619715
0,1,0,0,1,1,1,0,0,1,0,1,0.0010067641269415617
0,1,1,0,1,0,1,0,0,1,1,1,0.0012584580108523369
1,1,1,1,1,0,0,1,0,1,0,0,0.004350465722382069
1,1,1,0,1,0,0,1,0,0,0,1,0.004291151650249958
1,0,1,0,1,0,1,1,0,1,0,0,0.004301945213228464
1,0,0,1,1,0,0,0,1,0,1,0,0.004355587065219879
0,1,0,0,0,1,1,0,1,1,1,0,0.0010974188335239887
1,0,1,0,0,0,0,0,0,0,1,0,0.004335436038672924
1,0,1,1,1,0,1,1,0,1,0,0,0.004323409404605627
1,1,0,1,1,1,1,0,0,1,0,1,0.004304937086999416
1,0,0,0,0,1,0,0,0,0,1,1,0.0043184151872992516
0,0,0,0,0,1,1,0,1,1,1,1,0.001023198594339192
0,1,1,1,0,1,0,1,0,0,0,0,0.0009003675659187138
0,1,0,0,1,1,1,0,1,1,1,1,0.0012588498648256063
0,0,0,0,1,1,1,1,0,1,0,1,0.0009190384298563004
1,0,1,0,1,0,0,1,1,0,0,1,0.004288542550057173
1,0,0,0,1,1,1,0,0,1,1,0,0.004301789216697216
1,0,0,0,0,1,1,0,1,0,1,1,0.004286120645701885
1,0,0,1,1,1,0,0,0,0,1,1,0.004320944659411907
0,0,0,0,1,0,1,0,0,0,0,0,0.0006861223373562098
1,0,1,1,1,0,0,0,1,0,0,0,0.004333275370299816
1,1,0,1,1,0,0,0,0,0,0,1,0.004306167364120483
0,1,1,1,1,0,0,1,1,1,0,1,0.0011997187975794077
0,1,0,0,0,1,0,0,0,1,0,1,0.0006548446835950017
1,0,0,0,0,1,0,1,1,0,1,0,0.004367783199995756
1,1,0,0,1,0,0,0,0,1,0,0,0.004310213960707188
0,0,0,0,1,0,0,1,1,0,1,0,0.001042720046825707
0,0,0,1,1,1,1,0,0,0,1,1,0.0011260712053626776
0,0,0,1,0,1,0,1,1,0,0,1,0.0007585965795442462
1,1,1,1,1,0,1,0,1,0,0,0,0.004340043291449547
1,1,1,0,0,1,1,1,1,0,0,0,0.0043755704537034035
0,1,0,0,0,0,0,0,0,0,0,1,0.0006161767523735762
0,0,0,1,1,1,1,0,0,1,0,1,0.0008333434234373271
0,0,1,1,1,0,1,1,0,0,1,1,0.0012642883230000734
0,1,1,0,0,0,0,0,0,0,0,1,0.000759921211283654
1,1,0,0,1,0,1,0,0,0,0,1,0.00425761379301548
0,1,0,0,1,0,1,1,0,1,1,0,0.0012559043243527412
0,0,1,1,1,0,1,1,1,1,0,1,0.0010877710301429033
1,1,0,0,0,0,0,1,1,1,0,1,0.00434791948646307
1,1,1,1,0,1,1,0,0,0,0,0,0.004339577164500952
0,1,1,0,0,1,1,0,1,1,0,1,0.0011053356574848294
0,0,0,1,0,0,1,0,1,1,1,1,0.0010220266412943602
0,1,1,0,1,0,1,1,0,0,0,1,0.0011515211081132293
1,1,1,0,0,0,1,0,1,0,0,0,0.0043322923593223095
1,0,1,1,0,0,0,1,0,1,0,0,0.004358311183750629
1,1,1,0,0,1,1,1,0,1,0,0,0.004339806269854307
0,0,1,1,1,1,1,1,0,0,1,1,0.001265260623767972
0,0,0,0,0,0,1,0,1,0,1,0,0.0009714866755530238
1,0,0,1,0,0,0,1,0,0,1,0,0.00436916621401906
0,1,0,0,1,0,1,0,1,1,1,0,0.0012233777670189738
0,0,1,0,1,0,1,1,0,1,0,0,0.0009438938577659428
1,1,1,0,0,1,0,0,0,0,0,1,0.004309957846999168
1,0,1,0,1,1,0,1,0,0,1,0,0.004317625425755978
0,1,1,0,0,0,1,0,1,1,1,1,0.0011900956742465496
1,1,0,0,1,0,1,0,1,0,0,0,0.004309283569455147
1,1,1,1,0,1,0,0,0,0,1,1,0.004346547182649374
0,1,0,0,1,0,0,1,1,1,0,0,0.0010859790490940213
0,1,0,0,1,1,0,1,0,0,1,1,0.001169099472463131
0,0,1,1,1,0,0,0,1,0,1,1,0.0010817816946655512
1,0,0,0,1,1,1,1,0,1,1,0,0.004308671690523624
0,1,0,0,0,0,0,1,0,0,0,1,0.0008204056066460907
0,1,0,1,0,1,1,1,0,0,0,1,0.001037134905345738
1,1,1,1,1,0,0,1,0,0,0,1,0.004311959259212017
0,0,1,0,1,0,0,1,1,0,0,1,0.0009554424323141575
1,1,1,0,0,0,1,1,1,1,0,1,0.004345772322267294
1,0,0,1,1,1,1,1,0,0,0,0,0.004300632048398256
0,0,1,0,0,0,1,0,1,1,0,0,0.0008054253412410617
0,0,0,0,0,1,0,0,1,0,0,1,0.00048681124462746084
1,1,0,0,0,0,0,1,1,1,1,1,0.004352499730885029
1,1,1,1,0,0,1,1,0,1,1,0,0.00437523890286684
0,0,1,1,0,1,0,1,0,1,0,1,0.0007769415387883782
1,0,0,1,0,0,0,0,0,0,1,1,0.004341987427324057
0,1,1,0,1,0,0,1,0,1,1,0,0.001209332956932485
0,0,0,0,0,0,0,0,1,1,1,0,0.0008348342962563038
0,0,0,1,0,1,0,1,1,1,0,1,0.0007968982681632042
0,0,0,0,1,1,1,1,0,0,0,1,0.0009009269997477531
0,0,0,1,0,1,1,0,0,0,1,1,0.0010244259610772133
1,1,0,0,0,1,1,1,0,1,1,0,0.0043427892960608006
0,1,1,0,0,1,0,1,0,1,1,0,0.0011462526163086295
1,1,0,1,1,0,0,0,0,1,0,0,0.004340898245573044
1,1,0,0,0,0,0,1,0,1,0,0,0.0043449196964502335
0,1,0,1,1,0,0,0,0,0,1,0,0.0010652847122401
0,0,1,0,1,1,1,1,0,1,1,0,0.0012224545935168862
0,0,0,1,0,1,1,1,0,1,0,0,0.0008002500981092453
0,1,0,0,1,1,0,0,0,0,1,0,0.001039660768583417
1,1,1,1,0,0,1,1,0,1,0,0,0.004359709098935127
1,0,1,1,1,1,1,0,0,0,1,1,0.00430670939385891
0,1,1,1,1,0,0,0,0,0,1,0,0.0011188724311068654
0,0,1,1,1,0,0,0,0,1,0,1,0.0007389594102278352
0,1,0,0,0,0,1,0,1,0,0,0,0.0009605271043255925
1,0,0,0,0,0,1,0,1,0,0,0,0.004296588245779276
0,1,1,0,1,1,0,1,1,0,1,1,0.001297932700254023
0,1,1,1,1,1,0,0,0,1,1,1,0.0011684990022331476
1,0,1,0,1,0,1,0,1,0,0,1,0.0042740036733448505
0,1,1,0,0,0,1,0,0,0,0,1,0.000891223840881139
1,1,1,1,0,0,0,0,0,0,0,1,0.004333288408815861
1,0,1,0,0,0,0,0,0,1,1,0,0.00433666305616498
1,0,1,1,0,0,0,0,1,1,0,0,0.0043372116051614285
1,1,0,0,0,1,1,1,0,1,0,1,0.004302780143916607
0,1,0,0,1,1,0,0,0,1,0,1,0.000838457141071558
1,1,1,0,1,1,1,1,0,1,1,1,0.004315200261771679
0,0,0,0,0,0,0,0,1,0,1,0,0.000834252976346761
0,0,0,0,0,1,1,0,1,0,1,0,0.0009731726022437215
1,1,1,0,1,0,1,0,1,1,1,0,0.00433738250285387
0,1,1,0,0,0,1,0,1,0,0,0,0.001034742221236229
0,0,0,0,0,0,0,0,0,0,0,1,0.0002819365472532809
1,1,1,0,0,1,1,1,0,0,1,1,0.004322190769016743
1,0,1,0,1,1,0,1,1,0,0,0,0.004314711317420006
1,0,0,1,1,1,1,0,0,1,1,0,0.004326607100665569
1,1,0,1,1,1,0,1,0,1,0,1,0.004337236285209656
0,1,1,0,1,1,0,0,1,1,1,1,0.001224126317538321
1,0,1,0,1,1,0,0,1,1,0,1,0.00428996654227376
1,0,1,1,0,1,0,0,0,1,0,0,0.00434314738959074
1,1,0,1,0,1,0,1,0,1,1,1,0.004366622772067785
0,1,0,0,0,1,0,0,1,1,1,0,0.0009628365514799953
1,1,1,0,1,1,0,0,1,0,1,1,0.004324845038354397
1,1,0,1,0,1,1,0,1,0,0,1,0.0043260203674435616
1,1,1,1,0,0,1,1,0,1,0,1,0.004335998557507992
1,1,1,1,0,0,0,0,0,0,1,1,0.004345521330833435
1,0,0,0,1,0,1,0,1,1,0,0,0.00429081916809082
1,1,0,0,1,0,0,0,0,1,0,1,0.004290682729333639
1,0,1,1,0,0,0,1,0,0,1,0,0.004367453511804342
0,0,0,0,0,1,0,1,1,1,1,1,0.0010323512833565474
1,0,0,1,0,0,1,0,1,0,1,0,0.004337128717452288
0,1,1,0,1,1,1,0,1,0,0,0,0.001165075576864183
0,1,1,1,1,0,0,0,1,1,1,1,0.0012144406791776419
1,1,1,0,0,1,1,1,1,0,0,1,0.004346422851085663
1,0,0,0,1,0,1,1,0,1,0,0,0.004289065487682819
0,0,0,0,1,1,1,1,0,1,1,0,0.0011751513229683042
1,1,1,0,0,0,0,0,0,1,1,1,0.004327119328081608
0,0,1,1,0,1,1,1,0,1,1,1,0.0012235662434250116
0,1,0,1,0,1,1,1,0,0,1,0,0.0012068187352269888
0,1,0,0,1,1,1,1,1,0,1,0,0.0012971569085493684
0,0,0,0,1,1,0,0,0,1,1,1,0.0010171381291002035
0,1,1,0,1,0,1,1,0,0,0,0,0.0011158889392390847
1,1,0,1,0,0,0,0,0,1,0,1,0.004342758096754551
0,1,1,0,0,1,1,0,1,1,0,0,0.0010836387518793344
0,0,0,1,1,1,0,1,0,1,1,0,0.0010649319738149643
1,0,1,1,0,0,1,1,1,0,1,0,0.004378764424473047
0,1,1,0,0,0,1,0,1,0,0,1,0.0010597669752314687
0,1,1,0,0,0,0,1,1,0,1,1,0.0012247759150341153
1,1,0,0,1,0,0,0,1,0,1,1,0.0043228426948189735
1,1,1,0,1,1,1,0,1,1,1,0,0.004335538949817419
0,0,1,0,1,0,1,1,1,0,1,1,0.001252421410754323
0,1,1,0,0,1,1,1,0,0,1,1,0.0012801552657037973
1,1,0,1,1,0,0,0,0,1,1,0,0.004360468592494726
1,1,0,1,1,0,0,1,1,1,1,0,0.004377628676593304
1,0,1,0,0,1,1,0,1,0,1,0,0.004323087632656097
0,0,0,0,0,1,0,0,0,0,0,0,6.506049248855561e-05
0,1,1,1,0,0,0,0,0,1,0,0,0.0007471205899491906
1,0,1,1,1,1,1,0,0,1,1,0,0.004334526136517525
1,1,0,1,0,1,0,0,0,1,0,0,0.004361925646662712
0,1,1,0,1,1,0,0,1,0,0,1,0.0010958355851471424
0,1,1,0,0,0,0,1,0,1,0,1,0.0009689044090919197
0,0,1,0,0,1,1,1,0,0,1,0,0.0011773993028327823
0,1,1,1,1,1,0,0,1,0,1,1,0.0012108312221243978
0,0,0,1,0,1,1,1,1,0,1,0,0.0011288460809737444
0,0,0,0,0,1,0,1,0,0,0,1,0.0006115735741332173
0,0,1,0,1,0,1,0,1,1,0,1,0.0009806082816794515
0,1,1,0,1,0,0,1,0,0,1,1,0.0012422201689332724
1,1,0,1,0,0,1,0,0,1,0,0,0.004342733882367611
0,1,0,0,0,1,0,0,0,1,0,0,0.0006146816886030138
1,1,0,0,0,0,1,0,0,0,1,0,0.004317942075431347
0,1,0,1,1,0,1,0,1,0,0,0,0.0011495982762426138
0,1,0,0,0,0,0,1,0,0,0,0,0.0007759418804198503
1,1,1,1,0,0,1,1,1,1,1,1,0.004367705900222063
1,0,0,0,0,1,0,0,0,0,0,1,0.0042950366623699665
0,1,1,1,0,1,0,0,1,0,0,0,0.0009107665973715484
1,1,1,1,1,1,1,0,0,1,1,1,0.004327172879129648
1,0,0,0,0,1,1,0,0,0,1,0,0.004309218376874924
1,1,1,1,1,1,1,0,0,1,0,1,0.004304665140807629
0,0,1,0,0,0,1,1,0,0,0,1,0.000890334602445364
0,0,1,0,0,1,1,0,1,0,0,0,0.0007547621498815715
0,1,1,1,0,1,0,0,0,1,0,0,0.0007491352735087276
1,1,1,0,1,1,0,1,1,1,0,1,0.004316736478358507
0,1,1,1,0,1,1,0,0,1,1,0,0.0011182139860466123
1,0,0,0,0,1,0,1,1,1,1,1,0.004336060024797916
0,1,0,1,0,1,0,0,0,0,0,1,0.00068382837343961
0,0,1,1,0,1,0,0,1,1,0,1,0.0007028729887679219
0,0,0,1,1,1,1,0,0,0,0,1,0.0008018693188205361
1,0,0,1,1,1,0,1,1,0,0,1,0.004311874974519014
0,1,0,1,1,1,1,1,0,0,1,0,0.0012800490949302912
0,0,1,1,1,0,1,1,0,1,1,1,0.0012666049879044294
0,1,1,1,1,1,1,1,1,0,0,0,0.0012433771044015884
0,1,0,0,1,1,0,0,0,0,0,1,0.0008030611206777394
1,1,1,0,0,1,0,0,0,0,0,0,0.004330375697463751
1,1,1,0,1,1,0,1,1,1,0,0,0.004341616295278072
1,0,0,1,1,1,1,0,1,0,0,1,0.004287034273147583
1,1,1,0,0,1,0,1,1,1,0,1,0.004352564923465252
0,0,1,0,0,0,1,1,0,0,1,1,0.001223905710503459
0,1,0,1,1,1,1,0,1,1,1,0,0.001256176852621138
1,0,0,0,0,0,0,1,1,0,0,0,0.004352821968495846
0,1,1,0,1,1,0,1,0,0,1,1,0.0012449774658307433
