/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.16/cv2/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.20/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.6/cv2/conv/Conv,/model.7/conv/Conv,output0
0,1,0,0,0,1,0,1,0,0,0,1,578.82421875
1,0,1,1,1,1,1,0,0,0,0,0,3033.566650390625
0,0,0,0,1,0,1,0,1,0,1,1,789.884521484375
1,1,1,1,1,1,1,1,1,0,1,1,3056.58544921875
0,0,1,1,1,0,0,1,1,0,1,0,797.2325439453125
0,1,1,0,0,0,1,1,0,1,0,1,763.47314453125
1,0,1,0,0,1,0,0,0,1,1,0,3060.29833984375
0,0,1,0,0,1,1,0,0,0,0,0,419.2108459472656
1,1,1,1,1,0,0,1,1,0,0,0,3073.6201171875
0,0,1,0,0,0,0,1,0,1,0,1,541.5634155273438
0,1,1,1,0,1,1,0,1,0,1,0,808.8173217773438
0,1,1,1,1,0,1,0,1,1,1,0,897.03759765625
1,0,0,0,1,0,0,0,0,1,0,0,3033.8896484375
1,0,0,0,1,0,0,1,0,1,1,0,3054.95361328125
0,0,0,0,0,0,1,0,1,1,0,0,504.7923889160156
0,1,1,0,0,0,0,1,1,0,0,0,757.3796997070312
1,0,0,0,0,1,1,1,0,0,1,0,3049.066650390625
0,0,1,0,1,0,1,0,0,0,1,1,823.8655395507812
1,0,0,0,0,0,1,1,0,0,0,1,3015.6728515625
1,0,0,0,0,0,1,0,0,0,0,0,3027.194580078125
0,0,1,1,1,1,0,0,1,1,1,0,740.0448608398438
1,0,1,0,1,0,1,0,0,1,1,0,3043.849853515625
0,1,0,1,0,0,1,0,1,0,0,0,720.3561401367188
1,0,1,1,0,0,0,1,1,0,0,0,3087.172607421875
0,1,1,1,1,0,0,1,1,0,0,0,810.8029174804688
0,1,0,1,1,1,1,0,0,1,0,1,750.0159301757812
0,1,1,1,0,0,0,1,0,1,0,0,660.8844604492188
1,0,1,1,0,1,1,1,0,1,1,1,3070.415771484375
1,0,0,1,1,1,1,0,0,1,1,1,3043.239501953125
0,0,1,1,0,1,0,1,0,0,0,0,490.06396484375
0,1,1,1,1,0,0,1,0,1,0,0,724.9337158203125
0,1,1,1,1,1,0,1,1,0,1,1,909.69189453125
1,0,0,1,1,1,0,1,0,0,0,1,3031.51904296875
0,0,0,1,1,0,0,0,0,0,0,1,426.38214111328125
1,1,0,0,1,0,1,0,0,0,1,0,3030.685791015625
0,0,0,1,1,1,1,1,1,1,1,0,839.8648681640625
0,1,1,1,0,0,1,1,0,0,1,0,877.9820556640625
1,1,0,1,1,1,1,1,1,1,0,1,3058.423828125
1,0,0,1,1,0,1,0,0,1,1,0,3053.29248046875
1,0,1,0,1,1,0,0,0,1,0,0,3035.50732421875
1,1,0,0,0,1,0,0,1,0,1,1,3051.294677734375
0,1,0,0,1,0,0,0,0,1,1,1,770.6763916015625
1,1,1,0,0,1,0,1,1,0,1,1,3076.146240234375
0,0,1,0,0,0,1,1,1,1,0,0,688.32861328125
1,1,1,1,0,1,1,1,1,0,0,1,3080.596435546875
1,0,1,0,1,0,1,1,0,0,0,0,3026.54150390625
0,0,0,0,0,1,1,0,1,0,0,0,465.5804138183594
0,0,0,0,1,0,1,1,0,1,0,1,647.2901611328125
0,0,1,1,0,0,0,1,1,1,1,0,762.7379150390625
0,1,0,0,1,1,0,0,1,0,1,0,772.0162963867188
1,1,0,1,0,1,0,1,0,0,0,1,3062.758544921875
0,0,0,0,0,0,1,1,0,0,0,0,523.2550048828125
1,1,0,0,1,1,0,0,0,1,1,1,3045.50634765625
1,1,0,1,0,1,0,1,1,1,0,1,3089.814208984375
0,1,0,1,0,0,0,1,1,0,1,0,801.1822509765625
0,1,1,1,0,1,0,1,0,0,1,1,844.4609375
0,1,1,1,1,1,0,0,1,1,0,0,764.0210571289062
0,0,0,1,1,0,0,0,0,0,0,0,366.36663818359375
0,0,0,0,0,1,1,1,1,0,1,0,794.7530517578125
0,1,1,1,1,0,1,0,0,1,0,0,719.2351684570312
1,0,1,0,1,1,0,1,0,1,1,0,3054.091064453125
1,1,0,1,1,0,0,1,0,0,1,1,3061.91357421875
0,1,0,1,0,1,1,1,0,1,0,1,750.234130859375
0,0,1,1,0,1,1,0,0,1,0,0,456.1368713378906
0,1,0,0,1,0,0,1,0,0,0,0,625.9849853515625
1,0,1,0,0,1,0,1,1,0,0,1,3048.23583984375
0,1,1,1,1,0,1,1,0,0,1,0,919.2611083984375
1,1,0,0,1,1,1,0,1,0,1,1,3036.338134765625
1,1,0,1,0,0,0,1,0,0,0,1,3062.38232421875
1,1,0,1,0,0,0,0,0,0,1,0,3082.5263671875
1,1,1,1,1,0,0,1,1,1,1,1,3067.51318359375
0,1,0,0,1,1,0,0,1,1,0,1,712.0709838867188
1,1,1,0,1,1,1,0,1,1,1,1,3044.92041015625
1,0,1,1,1,1,0,0,0,1,0,0,3051.87744140625
1,0,0,1,1,1,0,0,0,0,0,0,3043.74267578125
1,1,1,0,1,1,1,1,1,1,0,1,3041.20703125
0,0,0,1,0,0,1,1,1,1,0,1,682.0050659179688
1,0,0,0,1,1,1,0,1,0,0,0,3021.71337890625
1,0,0,0,1,1,1,0,1,1,0,1,3006.585693359375
0,1,0,0,1,0,0,1,0,0,1,0,797.9489135742188
0,1,1,1,0,0,0,0,0,1,1,1,747.3115844726562
0,1,0,0,1,1,0,1,0,0,1,0,799.5557861328125
0,0,0,1,1,1,0,1,0,0,0,1,531.9757080078125
0,0,1,1,0,1,0,0,1,1,0,0,469.66583251953125
1,0,0,1,0,0,1,0,1,0,0,1,3032.24267578125
1,1,0,1,1,1,1,0,1,1,1,0,3073.517822265625
0,1,1,0,1,1,1,1,0,1,1,0,917.8887939453125
0,0,1,0,1,0,0,1,0,0,1,1,820.41162109375
1,0,0,1,0,1,1,0,1,1,1,0,3053.9677734375
0,0,0,1,1,1,0,0,0,1,1,0,685.43505859375
0,0,1,0,0,0,1,0,0,1,1,0,724.3604736328125
1,1,0,1,1,0,0,0,1,1,0,1,3060.719482421875
1,0,1,1,0,1,0,1,0,0,0,1,3048.0380859375
1,0,1,0,1,0,0,1,1,0,1,1,3038.73388671875
1,0,0,0,0,1,1,1,0,0,1,1,3033.55224609375
1,1,0,0,0,1,1,1,0,1,1,1,3051.181640625
0,1,0,0,0,0,1,1,1,0,1,1,894.5071411132812
1,1,1,0,1,0,1,0,0,0,1,1,3027.87353515625
0,0,1,1,0,0,0,0,1,0,1,0,653.5796508789062
1,1,0,0,0,1,1,1,1,0,0,0,3079.1064453125
0,1,0,1,1,0,0,0,0,0,0,1,612.537109375
0,0,0,1,1,0,1,1,1,0,1,0,832.4993286132812
0,1,1,1,1,1,1,1,1,1,0,0,901.8172607421875
1,0,1,1,0,0,1,0,1,1,1,1,3039.534423828125
1,1,0,0,0,1,0,0,1,1,0,1,3034.829345703125
0,0,1,1,1,0,1,1,1,0,0,1,744.151123046875
1,0,0,1,1,0,1,1,1,1,1,0,3063.63818359375
0,0,0,1,0,1,1,1,1,1,1,1,819.7525634765625
0,1,0,1,0,0,1,0,0,1,0,1,641.8367309570312
1,1,0,1,1,1,0,1,1,1,0,1,3067.21484375
0,1,1,1,1,0,1,0,0,0,0,1,731.4868774414062
1,1,0,1,1,0,1,0,0,1,0,1,3037.14208984375
0,0,0,1,1,1,1,0,1,0,1,0,768.7941284179688
0,1,0,1,1,0,0,1,0,1,1,1,842.50634765625
1,0,1,1,1,1,1,0,0,0,1,0,3049.12939453125
0,1,1,0,0,0,1,1,1,0,0,1,846.6217041015625
1,1,0,0,0,1,1,1,1,0,1,1,3062.334716796875
0,1,0,0,1,0,0,1,0,1,1,0,798.81884765625
1,1,0,1,0,0,1,0,1,1,0,0,3066.64013671875
0,1,0,0,1,1,1,0,0,1,0,1,710.3727416992188
0,1,1,0,1,0,1,0,0,1,1,1,887.9679565429688
1,1,1,1,1,0,0,1,0,1,0,0,3069.688720703125
1,1,1,0,1,0,0,1,0,0,0,1,3027.83642578125
1,0,1,0,1,0,1,1,0,1,0,0,3035.4521484375
1,0,0,1,1,0,0,0,1,0,1,0,3073.30224609375
0,1,0,0,0,1,1,0,1,1,1,0,774.3387451171875
1,0,1,0,0,0,0,0,0,0,1,0,3059.08349609375
1,0,1,1,1,0,1,1,0,1,0,0,3050.59765625
1,1,0,1,1,1,1,0,0,1,0,1,3037.56396484375
1,0,0,0,0,1,0,0,0,0,1,1,3047.073974609375
0,0,0,0,0,1,1,0,1,1,1,1,721.968994140625
0,1,1,1,0,1,0,1,0,0,0,0,635.2993774414062
0,1,0,0,1,1,1,0,1,1,1,1,888.2444458007812
0,0,0,0,1,1,1,1,0,1,0,1,648.4735107421875
1,0,1,0,1,0,0,1,1,0,0,1,3025.99560546875
1,0,0,0,1,1,1,0,0,1,1,0,3035.342529296875
1,0,0,0,0,1,1,0,1,0,1,1,3024.28662109375
1,0,0,1,1,1,0,0,0,0,1,1,3048.85888671875
0,0,0,0,1,0,1,0,0,0,0,0,484.1279296875
1,0,1,1,1,0,0,0,1,0,0,0,3057.559326171875
1,1,0,1,1,0,0,0,0,0,0,1,3038.431640625
0,1,1,1,1,0,0,1,1,1,0,1,846.521484375
0,1,0,0,0,1,0,0,0,1,0,1,462.058349609375
1,0,0,0,0,1,0,1,1,0,1,0,3081.90771484375
1,1,0,0,1,0,0,0,0,1,0,0,3041.28759765625
0,0,0,0,1,0,0,1,1,0,1,0,735.7432861328125
0,0,0,1,1,1,1,0,0,0,1,1,794.555908203125
0,0,0,1,0,1,0,1,1,0,0,1,535.2657470703125
1,1,1,1,1,0,1,0,1,0,0,0,3062.33447265625
1,1,1,0,0,1,1,1,1,0,0,0,3087.402099609375
0,1,0,0,0,0,0,0,0,0,0,1,434.7743225097656
0,0,0,1,1,1,1,0,0,1,0,1,588.007080078125
0,0,1,1,1,0,1,1,0,0,1,1,892.0818481445312
0,1,1,0,0,0,0,0,0,0,0,1,536.2003784179688
1,1,0,0,1,0,1,0,0,0,0,1,3004.172119140625
0,1,0,0,1,0,1,1,0,1,1,0,886.166015625
0,0,1,1,1,0,1,1,1,1,0,1,767.5313720703125
1,1,0,0,0,0,0,1,1,1,0,1,3067.891357421875
1,1,1,1,0,1,1,0,0,0,0,0,3062.006103515625
0,1,1,0,0,1,1,0,1,1,0,1,779.9248046875
0,0,0,1,0,0,1,0,1,1,1,1,721.1421508789062
0,1,1,0,1,0,1,1,0,0,0,1,812.5133056640625
1,1,1,0,0,0,1,0,1,0,0,0,3056.865478515625
1,0,1,1,0,0,0,1,0,1,0,0,3075.224609375
1,1,1,0,0,1,1,1,0,1,0,0,3062.16748046875
0,0,1,1,1,1,1,1,0,0,1,1,892.76806640625
0,0,0,0,0,0,1,0,1,0,1,0,685.4810180664062
1,0,0,1,0,0,0,1,0,0,1,0,3082.8837890625
0,1,0,0,1,0,1,0,1,1,1,0,863.2154541015625
0,0,1,0,1,0,1,1,0,1,0,0,666.0115356445312
1,1,1,0,0,1,0,0,0,0,0,1,3041.106201171875
1,0,1,0,1,1,0,1,0,0,1,0,3046.516845703125
0,1,1,0,0,0,1,0,1,1,1,1,839.7315673828125
1,1,0,0,1,0,1,0,1,0,0,0,3040.630615234375
1,1,1,1,0,1,0,0,0,0,1,1,3066.924072265625
0,1,0,0,1,0,0,1,1,1,0,0,766.266845703125
0,1,0,0,1,1,0,1,0,0,1,1,824.91650390625
0,0,1,1,1,0,0,0,1,0,1,1,763.30517578125
1,0,0,0,1,1,1,1,0,1,1,0,3040.19873046875
0,1,0,0,0,0,0,1,0,0,0,1,578.878173828125
0,1,0,1,0,1,1,1,0,0,0,1,731.8024291992188
1,1,1,1,1,0,0,1,0,0,0,1,3042.51806640625
0,0,1,0,1,0,0,1,1,0,0,1,674.1602783203125
1,1,1,0,0,0,1,1,1,1,0,1,3066.37646484375
1,0,0,1,1,1,1,1,0,0,0,0,3034.525634765625
0,0,1,0,0,0,1,0,1,1,0,0,568.3082275390625
0,0,0,0,0,1,0,0,1,0,0,1,343.4940185546875
1,1,0,0,0,0,0,1,1,1,1,1,3071.124267578125
1,1,1,1,0,0,1,1,0,1,1,0,3087.1689453125
0,0,1,1,0,1,0,1,0,1,0,1,548.2099609375
1,0,0,1,0,0,0,0,0,0,1,1,3063.70654296875
0,1,1,0,1,0,0,1,0,1,1,0,853.3053588867188
0,0,0,0,0,0,0,0,1,1,1,0,589.05908203125
0,0,0,1,0,1,0,1,1,1,0,1,562.2913818359375
0,0,0,0,1,1,1,1,0,0,0,1,635.694091796875
0,0,0,1,0,1,1,0,0,0,1,1,722.8348388671875
1,1,0,0,0,1,1,1,0,1,1,0,3064.27197265625
0,1,1,0,0,1,0,1,0,1,1,0,808.7958984375
1,1,0,1,1,0,0,0,0,1,0,0,3062.93798828125
1,1,0,0,0,0,0,1,0,1,0,0,3065.775634765625
0,1,0,1,1,0,0,0,0,0,1,0,751.6649169921875
0,0,1,0,1,1,1,1,0,1,1,0,862.5640869140625
0,0,0,1,0,1,1,1,0,1,0,0,564.6564331054688
0,1,0,0,1,1,0,0,0,0,1,0,733.5846557617188
1,1,1,1,0,0,1,1,0,1,0,0,3076.210693359375
1,0,1,1,1,1,1,0,0,0,1,1,3038.81396484375
0,1,1,1,1,0,0,0,0,0,1,0,789.4764404296875
0,0,1,1,1,0,0,0,0,1,0,1,521.4097900390625
0,1,0,0,0,0,1,0,1,0,0,0,677.7479248046875
1,0,0,0,0,0,1,0,1,0,0,0,3031.67236328125
0,1,1,0,1,1,0,1,1,0,1,1,915.8212890625
0,1,1,1,1,1,0,0,0,1,1,1,824.4928588867188
1,0,1,0,1,0,1,0,1,0,0,1,3015.737060546875
0,1,1,0,0,0,1,0,0,0,0,1,628.8475341796875
1,1,1,1,0,0,0,0,0,0,0,1,3057.56787109375
1,0,1,0,0,0,0,0,0,1,1,0,3059.949462890625
1,0,1,1,0,0,0,0,1,1,0,0,3060.33642578125
1,1,0,0,0,1,1,1,0,1,0,1,3036.041748046875
0,1,0,0,1,1,0,0,0,1,0,1,591.6153564453125
1,1,1,0,1,1,1,1,0,1,1,1,3044.80517578125
0,0,0,0,0,0,0,0,1,0,1,0,588.6488037109375
0,0,0,0,0,1,1,0,1,0,1,0,686.670654296875
1,1,1,0,1,0,1,0,1,1,1,0,3060.45751953125
0,1,1,0,0,0,1,0,1,0,0,0,730.1141357421875
0,0,0,0,0,0,0,0,0,0,0,1,198.93441772460938
1,1,1,0,0,1,1,1,0,0,1,1,3049.73779296875
1,0,1,0,1,1,0,1,1,0,0,0,3044.460205078125
1,0,0,1,1,1,1,0,0,1,1,0,3052.85400390625
1,1,0,1,1,1,0,1,0,1,0,1,3060.35400390625
0,1,1,0,1,1,0,0,1,1,1,1,863.7435302734375
1,0,1,0,1,1,0,0,1,1,0,1,3027.00048828125
1,0,1,1,0,1,0,0,0,1,0,0,3064.52490234375
1,1,0,1,0,1,0,1,0,1,1,1,3081.0888671875
0,1,0,0,0,1,0,0,1,1,1,0,679.3775634765625
1,1,1,0,1,1,0,0,1,0,1,1,3051.6103515625
1,1,0,1,0,1,1,0,1,0,0,1,3052.43994140625
1,1,1,1,0,0,1,1,0,1,0,1,3059.48095703125
1,1,1,1,0,0,0,0,0,0,1,1,3066.200439453125
1,0,0,0,1,0,1,0,1,1,0,0,3027.60205078125
1,1,0,0,1,0,0,0,0,1,0,1,3027.505615234375
1,0,1,1,0,0,0,1,0,0,1,0,3081.67529296875
0,0,0,0,0,1,0,1,1,1,1,1,728.4271240234375
1,0,0,1,0,0,1,0,1,0,1,0,3060.27783203125
0,1,1,0,1,1,1,0,1,0,0,0,822.0773315429688
0,1,1,1,1,0,0,0,1,1,1,1,856.9093627929688
1,1,1,0,0,1,1,1,1,0,0,1,3066.835693359375
1,0,0,0,1,0,1,1,0,1,0,0,3026.36474609375
0,0,0,0,1,1,1,1,0,1,1,0,829.1867065429688
1,1,1,0,0,0,0,0,0,1,1,1,3053.21484375
0,0,1,1,0,1,1,1,0,1,1,1,863.3484497070312
0,1,0,1,0,1,1,1,0,0,1,0,851.53125
0,1,0,0,1,1,1,1,1,0,1,0,915.2740478515625
0,0,0,0,1,1,0,0,0,1,1,1,717.6926879882812
0,1,1,0,1,0,1,1,0,0,0,0,787.3711547851562
1,1,0,1,0,0,0,0,0,1,0,1,3064.25048828125
0,1,1,0,0,1,1,0,1,1,0,0,764.6155395507812
0,0,0,1,1,1,0,1,0,1,1,0,751.416015625
1,0,1,1,0,0,1,1,1,0,1,0,3089.65625
0,1,1,0,0,0,1,0,1,0,0,1,747.7715454101562
0,1,1,0,0,0,0,1,1,0,1,1,864.2018432617188
1,1,0,0,1,0,0,0,1,0,1,1,3050.19775390625
1,1,1,0,1,1,1,0,1,1,1,0,3059.15673828125
0,0,1,0,1,0,1,1,1,0,1,1,883.70849609375
0,1,1,0,0,1,1,1,0,0,1,1,903.2777099609375
1,1,0,1,1,0,0,0,0,1,1,0,3076.7470703125
1,1,0,1,1,0,0,1,1,1,1,0,3088.8544921875
1,0,1,0,0,1,1,0,1,0,1,0,3050.370361328125
0,0,0,0,0,1,0,0,0,0,0,0,45.90667724609375
0,1,1,1,0,0,0,0,0,1,0,0,527.1682739257812
1,0,1,1,1,1,1,0,0,1,1,0,3058.44140625
1,1,0,1,0,1,0,0,0,1,0,0,3077.77490234375
0,1,1,0,1,1,0,0,1,0,0,1,773.2215576171875
0,1,1,0,0,0,0,1,0,1,0,1,683.658935546875
0,0,1,0,0,1,1,1,0,0,1,0,830.77294921875
0,1,1,1,1,1,0,0,1,0,1,1,854.3626098632812
0,0,0,1,0,1,1,1,1,0,1,0,796.5137939453125
0,0,0,0,0,1,0,1,0,0,0,1,431.5262756347656
0,0,1,0,1,0,1,0,1,1,0,1,691.917236328125
0,1,1,0,1,0,0,1,0,0,1,1,876.5105590820312
1,1,0,1,0,0,1,0,0,1,0,0,3064.232666015625
0,1,0,0,0,1,0,0,0,1,0,0,433.71942138671875
1,1,0,0,0,0,1,0,0,0,1,0,3046.739990234375
0,1,0,1,1,0,1,0,1,0,0,0,811.1566772460938
0,1,0,0,0,0,0,1,0,0,0,0,547.5045166015625
1,1,1,1,0,0,1,1,1,1,1,1,3081.85302734375
1,0,0,0,0,1,0,0,0,0,0,1,3030.578125
0,1,1,1,0,1,0,0,1,0,0,0,642.6368408203125
1,1,1,1,1,1,1,0,0,1,1,1,3053.252685546875
1,0,0,0,0,1,1,0,0,0,1,0,3040.58447265625
1,1,1,1,1,1,1,0,0,1,0,1,3037.371337890625
0,0,1,0,0,0,1,1,0,0,0,1,628.2201538085938
0,0,1,0,0,1,1,0,1,0,0,0,532.5601806640625
0,1,1,1,0,1,0,0,0,1,0,0,528.58984375
1,1,1,0,1,1,0,1,1,1,0,1,3045.888671875
0,1,1,1,0,1,1,0,0,1,1,0,789.0117797851562
1,0,0,0,0,1,0,1,1,1,1,1,3059.52392578125
0,1,0,1,0,1,0,0,0,0,0,1,482.5091857910156
0,0,1,1,0,1,0,0,1,1,0,1,495.9471740722656
0,0,0,1,1,1,1,0,0,0,0,1,565.7989501953125
1,0,0,1,1,1,0,1,1,0,0,1,3042.45947265625
0,1,0,1,1,1,1,1,0,0,1,0,903.20263671875
0,0,1,1,1,0,1,1,0,1,1,1,893.7164916992188
0,1,1,1,1,1,1,1,1,0,0,0,877.3267822265625
0,1,0,0,1,1,0,0,0,0,0,1,566.6400146484375
1,1,1,0,0,1,0,0,0,0,0,0,3055.512939453125
1,1,1,0,1,1,0,1,1,1,0,0,3063.44482421875
1,0,0,1,1,1,1,0,1,0,0,1,3024.931640625
1,1,1,0,0,1,0,1,1,1,0,1,3071.169921875
0,0,1,0,0,0,1,1,0,0,1,1,863.5877685546875
0,1,0,1,1,1,1,0,1,1,1,0,886.3585205078125
1,0,0,0,0,0,0,1,1,0,0,0,3071.3515625
0,1,1,0,1,1,0,1,0,0,1,1,878.4560546875
0,1,1,0,1,1,0,1,1,1,1,1,929.3849487304688
1,1,0,1,0,0,0,0,0,1,0,0,3079.20654296875
0,0,0,0,0,0,0,1,0,0,0,0,369.2466125488281
0,1,0,0,0,0,1,0,0,0,0,0,543.2591552734375
1,1,0,1,1,1,1,0,0,0,1,0,3049.614990234375
1,1,1,1,1,0,0,1,0,1,1,1,3066.048583984375
0,1,1,0,0,1,1,1,1,0,1,0,904.3703002929688
0,1,0,1,1,0,0,1,1,0,1,1,883.6848754882812
1,0,1,0,1,1,1,1,1,1,1,0,3053.594482421875
1,0,0,1,0,0,0,1,1,1,1,1,3076.49072265625
1,1,1,0,0,1,0,1,0,0,1,1,3056.63916015625
0,1,0,0,1,0,0,0,0,1,0,0,556.450439453125
1,0,0,0,0,1,0,0,0,0,0,0,3045.9150390625
0,1,1,1,0,0,1,0,1,0,1,0,807.5064086914062
0,0,0,0,0,1,1,0,0,0,0,1,411.376708984375
1,1,1,1,0,1,0,0,1,1,0,0,3071.81640625
1,1,1,0,0,0,0,0,1,0,0,0,3063.9716796875
0,1,1,1,0,1,0,1,0,1,1,0,812.8912353515625
0,0,1,1,1,0,0,1,1,1,1,0,803.7135009765625
1,1,1,1,0,1,1,0,1,0,1,0,3075.87744140625
1,1,0,0,0,1,1,0,0,1,1,1,3035.424560546875
0,0,1,0,0,1,1,0,0,0,1,0,723.0791015625
1,1,1,0,0,0,1,1,0,1,1,0,3072.91552734375
0,1,1,1,0,0,0,1,1,0,1,1,862.4402465820312
0,0,1,1,0,0,0,1,0,1,0,0,509.59619140625
0,0,1,0,0,1,0,1,1,1,0,1,635.7398681640625
1,1,0,0,0,1,0,1,1,1,1,1,3071.298828125
1,1,1,1,1,0,0,1,0,1,0,1,3056.156982421875
0,1,0,1,1,0,1,0,0,0,0,1,727.5306396484375
0,0,0,1,1,0,1,1,0,0,0,1,654.0963745117188
1,0,1,1,1,0,1,0,0,1,0,1,3030.197509765625
0,1,0,1,0,1,1,1,0,1,0,0,731.8997802734375
1,0,1,1,0,0,0,1,0,1,0,1,3058.48974609375
0,0,1,0,1,1,0,0,0,0,0,0,443.643310546875
0,0,1,0,1,1,1,1,1,1,0,0,753.8157958984375
1,0,0,1,1,0,1,0,0,0,0,1,3012.261962890625
0,0,1,0,1,1,0,0,0,0,0,1,498.55523681640625
1,1,1,1,0,1,1,1,0,1,1,1,3074.13525390625
0,0,1,1,0,0,1,0,0,0,1,0,733.8001098632812
0,1,0,1,0,1,1,0,1,1,0,1,770.6774291992188
0,1,1,0,0,1,1,1,1,1,0,1,867.73193359375
0,1,0,1,1,0,1,1,1,1,1,1,977.1399536132812
0,0,1,0,0,1,0,1,0,0,0,0,482.21197509765625
0,0,0,1,0,1,1,0,0,1,0,0,409.8653869628906
1,1,1,0,1,0,0,0,1,0,1,1,3051.946044921875
0,0,0,1,1,0,0,1,0,1,0,0,517.8436279296875
0,1,1,1,0,1,0,0,1,1,0,1,692.7092895507812
1,1,1,0,1,0,1,1,1,1,1,0,3061.720458984375
1,1,1,1,0,0,1,0,0,0,0,0,3062.701171875
0,0,1,0,1,1,0,1,0,1,1,1,823.11083984375
1,0,0,1,0,0,0,0,0,0,0,0,3065.852783203125
1,0,0,1,0,1,1,0,0,1,1,1,3045.30029296875
0,0,1,0,0,0,0,0,1,1,1,0,650.3074340820312
0,0,1,1,0,0,0,0,1,0,0,1,459.9080505371094
0,1,1,0,0,1,1,0,0,1,0,1,649.015869140625
0,1,1,0,0,1,0,1,0,0,0,0,640.8883056640625
0,0,0,1,1,1,0,0,1,0,0,1,513.2142333984375
1,1,0,1,0,0,1,0,1,1,1,0,3067.932373046875
1,0,0,0,0,1,0,1,0,1,0,0,3058.865234375
0,1,0,1,1,1,1,0,1,0,0,1,830.6618041992188
0,0,0,1,1,0,0,0,1,1,1,0,686.566650390625
1,0,0,1,1,1,1,1,0,1,0,1,3030.35205078125
0,1,0,1,1,1,0,1,0,1,1,0,820.3619995117188
0,0,1,1,0,0,0,0,1,0,0,0,425.501708984375
1,1,1,1,1,1,0,0,0,0,0,0,3047.25048828125
0,0,1,0,1,1,0,0,0,1,1,0,730.7523193359375
0,0,0,0,0,0,0,0,1,1,1,1,628.9828491210938
1,1,0,0,1,1,1,1,1,0,1,0,3054.88330078125
1,1,0,1,0,1,1,1,1,1,1,1,3078.86669921875
0,0,1,0,1,0,1,1,0,0,1,1,887.75732421875
0,1,0,1,1,1,1,1,0,1,1,0,905.0538940429688
1,1,0,0,1,0,1,1,0,0,0,1,3014.52001953125
1,1,0,1,1,1,0,1,0,1,1,1,3068.827880859375
0,1,0,0,0,1,1,0,0,1,1,0,752.1466064453125
1,1,1,1,1,0,1,0,1,1,0,1,3048.11181640625
0,1,0,1,0,1,0,0,1,0,0,0,605.4956665039062
0,1,0,0,0,1,0,0,1,0,1,1,702.4986572265625
1,0,0,0,1,0,1,1,0,1,1,1,3026.655029296875
0,1,1,1,0,1,1,1,0,1,1,0,878.5240478515625
0,1,0,1,1,0,1,0,1,1,0,1,857.7711181640625
0,0,1,0,1,1,0,0,1,0,0,1,582.2455444335938
1,0,0,1,1,0,1,1,1,1,0,0,3057.966552734375
1,0,0,0,0,1,1,0,1,1,1,1,3014.283935546875
0,0,0,0,0,1,0,0,1,1,0,1,385.897216796875
0,1,1,1,1,1,1,1,1,0,1,1,969.3779296875
1,0,1,0,1,1,0,0,0,1,1,1,3043.585693359375
0,1,1,0,1,1,0,0,0,0,0,0,619.9754638671875
0,1,0,0,1,0,1,1,1,1,0,1,882.6433715820312
1,0,0,1,0,0,1,1,1,1,0,1,3052.2470703125
1,1,1,1,0,0,0,1,0,1,0,0,3082.1640625
1,1,1,0,1,0,0,0,0,1,0,0,3041.997802734375
0,0,1,0,1,1,0,0,1,1,0,1,612.1011962890625
1,1,0,1,1,0,0,1,0,1,0,1,3060.618896484375
1,0,1,0,0,1,0,0,0,1,1,1,3048.08154296875
0,0,1,1,1,1,0,1,0,0,0,1,599.4315185546875
0,1,0,1,0,0,1,1,1,0,1,0,887.4324951171875
1,0,0,1,1,1,0,1,0,0,1,1,3052.34326171875
0,0,1,0,0,1,1,0,1,1,0,0,570.0416870117188
0,1,0,0,0,0,1,1,0,0,0,0,674.2401123046875
0,1,0,1,0,1,1,1,1,0,0,1,834.3615112304688
0,0,1,0,1,0,1,1,1,0,1,0,860.51806640625
1,0,1,1,0,0,1,0,0,1,1,1,3053.53369140625
1,1,0,1,1,1,0,0,1,0,0,1,3057.17333984375
0,0,1,1,0,0,1,0,1,0,0,0,530.4197998046875
0,1,0,1,1,0,1,0,1,0,1,1,904.3908081054688
1,1,0,0,1,1,0,0,0,1,0,1,3027.272705078125
0,0,1,0,1,0,0,1,1,1,0,1,699.5904541015625
1,1,1,0,1,1,1,0,0,1,0,1,3022.241455078125
1,1,1,0,1,1,0,1,0,1,1,1,3051.84423828125
1,0,0,0,1,1,0,1,1,0,1,1,3037.013427734375
0,0,1,1,0,1,1,1,1,0,1,1,859.7730712890625
0,0,1,1,0,0,0,1,1,1,1,1,786.5494384765625
0,1,0,1,0,1,0,1,0,1,1,1,797.1675415039062
0,0,0,1,0,1,0,0,1,0,1,1,631.9890747070312
0,0,0,1,0,0,0,1,1,0,1,1,734.2111206054688
1,1,1,0,0,0,1,0,0,1,0,1,3036.60498046875
1,0,1,1,1,1,0,0,0,0,1,1,3047.72998046875
0,0,1,0,0,1,0,1,1,0,0,0,576.31494140625
1,0,0,0,1,1,0,1,0,1,0,1,3025.782958984375
1,1,0,0,1,0,1,0,0,1,0,0,3027.66943359375
1,1,0,1,1,1,0,1,0,1,0,0,3075.264892578125
0,0,1,1,0,1,0,0,0,0,0,1,365.8527526855469
