/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.16/cv2/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.20/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.6/cv2/conv/Conv,/model.7/conv/Conv,output0
1,1,1,0,0,1,0,1,1,1,1,1,335.4222717285156
1,1,0,0,0,0,0,0,1,1,1,1,335.9079284667969
1,0,0,0,1,1,0,1,0,1,1,1,334.56854248046875
0,1,1,0,0,1,1,1,0,0,0,0,94.55433654785156
1,0,0,0,1,0,0,1,1,1,0,1,333.17425537109375
1,1,0,0,1,0,1,1,0,0,0,0,333.54608154296875
1,0,0,1,1,1,1,1,0,1,1,0,335.9291076660156
1,0,0,1,0,0,0,0,1,0,1,0,337.08941650390625
1,1,0,0,1,0,0,0,0,0,0,0,333.4308776855469
1,0,0,1,0,0,1,0,1,1,1,1,336.12310791015625
1,1,0,0,0,1,1,0,1,0,1,1,336.13165283203125
1,0,1,0,1,1,0,1,0,0,0,0,333.3927307128906
0,0,0,0,1,0,0,0,0,1,1,1,134.65914916992188
1,0,1,0,1,1,1,1,1,1,0,1,333.1565856933594
0,1,1,0,0,1,1,0,1,1,1,1,126.9671859741211
0,0,0,0,1,1,0,1,1,0,1,1,128.16073608398438
1,1,1,1,1,1,1,1,1,1,0,1,333.5055847167969
1,1,1,0,0,0,0,0,0,1,0,1,333.6421203613281
1,0,1,0,0,1,0,1,1,0,1,0,336.65472412109375
0,0,1,1,0,1,0,0,1,1,1,0,117.38517761230469
0,0,1,1,0,0,1,1,0,1,1,0,124.71720886230469
1,1,0,0,1,1,0,1,1,1,0,1,333.20867919921875
1,0,1,1,0,1,0,0,1,0,0,0,334.84368896484375
0,1,0,1,1,0,0,0,1,1,1,1,139.04269409179688
1,1,0,0,0,1,1,1,0,0,0,1,334.25848388671875
0,0,0,1,0,0,1,1,1,1,0,0,91.40821838378906
1,0,1,0,1,1,0,0,1,1,0,0,333.8608093261719
1,1,0,1,0,1,0,0,0,0,1,1,335.47540283203125
1,1,0,1,0,1,0,0,1,1,1,1,336.111328125
0,0,1,1,0,0,1,0,1,1,1,1,123.77653503417969
1,0,0,0,1,1,1,1,1,0,0,0,333.788818359375
0,0,0,0,1,0,1,1,1,1,1,1,129.27755737304688
1,0,1,0,0,1,1,1,0,0,0,0,334.9696960449219
0,0,0,0,1,1,1,0,0,1,0,0,62.80481719970703
1,1,1,0,1,0,0,1,1,0,0,1,333.5624084472656
1,0,0,0,0,0,0,0,1,0,1,1,335.94732666015625
1,1,0,1,0,0,1,1,1,0,0,0,336.32208251953125
0,1,1,1,0,0,1,0,1,0,0,0,97.55714416503906
0,1,0,0,1,1,1,1,0,1,1,1,140.6275634765625
1,0,1,0,0,0,0,1,1,0,0,0,335.95220947265625
1,1,1,0,1,0,1,0,1,0,0,0,334.0460205078125
1,0,1,1,0,0,1,0,1,1,0,1,333.6865539550781
0,0,0,0,0,1,1,1,0,1,0,1,68.6810073852539
0,1,1,0,0,0,0,0,0,0,1,1,131.58035278320312
0,0,0,0,0,1,1,0,0,0,0,0,14.950040817260742
1,1,0,0,0,1,1,0,1,1,0,0,334.0543518066406
1,1,0,1,1,0,1,1,1,0,1,1,334.777099609375
0,1,0,0,0,1,1,0,0,0,0,1,82.60356140136719
1,1,1,0,1,0,1,1,0,1,1,0,335.443115234375
0,0,1,1,1,1,0,1,0,1,0,0,76.46988677978516
1,0,0,1,0,0,1,0,0,1,0,0,334.6772766113281
1,0,1,0,1,1,0,1,1,0,1,0,335.51263427734375
1,1,0,0,1,0,0,0,0,0,1,1,335.05841064453125
1,1,0,1,0,0,0,1,1,1,1,0,337.01641845703125
0,0,1,1,0,1,0,0,1,0,0,0,60.5919303894043
1,0,1,0,0,1,1,0,1,0,1,1,335.77801513671875
1,0,1,1,0,0,1,1,0,0,0,0,334.68096923828125
0,1,0,0,1,0,1,0,1,0,1,1,140.89743041992188
0,0,0,1,1,1,1,0,1,0,0,0,79.5429458618164
1,1,0,1,0,0,0,0,1,0,0,0,334.7945861816406
1,1,0,0,0,1,0,1,1,0,1,1,335.7001037597656
0,0,0,1,1,0,0,1,1,0,0,0,85.95010375976562
1,0,1,0,0,1,0,1,0,1,0,0,334.7127990722656
1,1,0,0,1,1,0,0,1,1,1,0,335.98541259765625
1,0,1,0,1,1,1,1,1,0,1,1,334.7502746582031
1,0,1,1,1,0,1,0,0,0,1,1,334.9175720214844
1,1,1,1,1,1,0,1,0,1,0,0,333.6490783691406
1,1,0,0,0,0,1,1,1,1,0,1,333.79827880859375
0,1,0,0,1,0,1,0,0,0,0,0,91.6164779663086
1,0,0,1,0,1,1,1,1,1,0,0,335.8843078613281
0,0,1,1,0,1,1,0,1,0,0,1,62.5322265625
1,0,1,0,1,1,0,0,0,0,0,0,333.287841796875
1,1,1,1,0,1,1,0,0,0,1,0,336.10125732421875
1,1,0,1,0,1,0,1,1,0,0,1,335.7486572265625
1,0,0,0,1,1,0,1,0,1,0,0,333.6576232910156
0,1,0,0,0,1,1,1,1,1,1,0,132.49075317382812
1,0,1,0,0,1,1,0,1,1,1,0,336.4814453125
1,0,0,0,0,1,1,0,1,0,0,0,334.388916015625
1,0,0,0,0,0,1,0,1,1,1,1,335.8758850097656
0,0,0,1,0,1,0,1,1,0,1,1,127.05912017822266
0,1,0,1,0,1,1,0,0,1,0,0,92.3067855834961
1,1,0,0,0,0,1,0,1,1,1,0,336.77569580078125
0,0,0,0,1,1,1,1,0,0,1,1,134.96597290039062
0,0,1,1,1,1,0,1,1,0,0,1,90.91322326660156
1,0,1,1,1,1,1,0,0,1,0,1,333.4644470214844
0,1,1,0,0,1,0,0,1,1,0,1,100.78303527832031
0,0,0,1,1,0,0,0,1,0,1,0,122.656982421875
1,0,1,0,0,0,1,0,1,1,0,1,333.47772216796875
0,1,1,0,0,1,1,0,0,0,1,1,131.38584899902344
0,1,0,1,0,1,1,1,1,0,0,0,105.54693603515625
1,0,0,1,1,0,1,1,0,1,0,1,333.2561340332031
0,0,0,0,1,1,0,1,1,0,0,0,84.13960266113281
0,0,1,1,1,0,1,0,0,1,0,0,70.31649017333984
0,1,0,1,0,0,1,0,0,1,0,0,90.26165008544922
1,1,1,1,1,0,0,0,0,0,0,1,333.3594055175781
1,0,0,0,0,0,1,0,0,0,1,1,335.2134704589844
1,1,1,0,0,1,1,1,0,0,0,0,334.6462707519531
0,1,0,1,0,1,1,0,1,1,1,0,125.15214538574219
0,1,0,1,1,1,1,0,0,1,0,0,104.47840881347656
1,1,1,1,0,1,1,0,1,0,0,0,334.64202880859375
1,1,1,1,0,1,1,1,0,0,1,1,335.29864501953125
0,1,0,1,1,0,1,1,1,0,0,0,117.92826843261719
1,0,1,1,0,0,1,1,0,1,0,0,334.94805908203125
0,1,0,0,1,0,1,0,0,0,0,1,96.0968017578125
0,1,0,0,1,1,1,1,0,1,1,0,134.75535583496094
1,0,1,0,0,1,0,0,0,1,0,0,334.02716064453125
1,1,1,1,0,0,0,1,1,0,1,0,337.0296325683594
1,0,1,0,1,1,1,0,1,0,1,1,335.37786865234375
0,0,0,0,0,0,0,1,1,0,1,1,134.3083038330078
0,0,1,0,1,1,0,0,1,0,1,0,122.2696304321289
0,1,1,1,1,0,1,1,0,1,1,1,136.44703674316406
0,1,1,0,0,0,0,1,1,1,1,1,133.4799346923828
1,0,0,0,0,0,1,0,1,0,0,1,333.9156494140625
1,1,0,0,0,1,0,0,1,1,0,0,334.0543518066406
0,0,0,1,1,0,1,1,0,1,1,1,134.80934143066406
1,1,0,1,0,0,0,1,1,0,0,0,336.32208251953125
0,0,0,0,0,1,1,0,0,0,1,0,114.35176086425781
0,0,0,0,0,0,0,1,0,1,1,0,122.8594970703125
0,1,0,0,1,1,0,0,0,1,1,1,140.3136444091797
1,1,0,0,1,0,1,0,1,1,0,0,333.87188720703125
0,1,1,0,1,0,1,0,1,0,1,1,142.64259338378906
1,0,0,0,1,0,0,1,0,1,0,0,333.58172607421875
1,0,1,1,0,1,0,0,1,0,1,1,335.83087158203125
1,0,0,0,1,1,0,0,1,1,0,0,334.0709533691406
1,0,1,0,1,1,1,0,0,1,0,0,333.5324401855469
1,0,0,1,1,0,1,1,1,0,0,1,333.70086669921875
1,1,0,1,1,1,1,1,1,0,0,1,333.940185546875
1,1,1,1,1,1,1,0,1,0,0,0,333.9566650390625
1,0,0,0,0,0,0,0,1,1,0,1,333.5118713378906
1,0,0,1,0,1,0,0,0,1,0,0,334.6503601074219
0,1,1,0,0,0,1,1,1,1,1,1,133.4799346923828
1,1,0,0,1,1,1,1,0,1,1,1,334.4451599121094
0,1,0,0,0,1,1,1,0,0,0,1,88.42909240722656
0,0,0,0,1,0,0,1,1,0,0,1,87.68518829345703
0,1,1,0,1,1,0,0,1,0,1,1,145.23782348632812
0,1,1,1,0,1,0,0,1,1,1,0,126.01025390625
0,0,1,0,0,0,1,0,0,1,0,0,38.98329544067383
0,0,1,1,1,1,0,1,0,1,1,0,139.27194213867188
1,1,0,1,1,1,0,0,0,0,0,0,333.7273254394531
1,0,1,0,0,0,0,1,1,0,1,0,336.6988525390625
1,0,1,0,1,0,1,0,0,1,0,1,332.9864807128906
1,1,1,0,0,1,0,0,1,0,0,1,333.8312683105469
0,1,0,1,1,1,0,1,1,1,1,1,152.417236328125
0,1,0,0,1,1,1,0,1,0,1,1,141.47830200195312
1,1,1,1,1,0,0,1,1,1,0,1,333.7029113769531
1,1,0,0,1,1,1,0,1,1,1,1,335.3846130371094
0,1,0,0,1,0,0,0,0,0,1,1,140.31504821777344
1,0,1,0,0,0,0,0,0,0,0,1,333.4767150878906
1,0,0,1,1,0,0,0,1,0,0,1,333.87835693359375
0,0,1,0,0,0,0,0,1,0,0,1,62.713951110839844
0,1,1,0,1,0,0,0,1,0,0,1,105.42958068847656
1,0,0,1,0,0,1,0,1,0,0,0,335.77471923828125
1,0,0,0,0,1,0,0,0,1,1,0,336.1131286621094
0,1,0,1,0,1,0,0,1,1,0,0,103.2399673461914
1,0,1,1,0,0,1,1,1,1,1,0,336.68585205078125
1,0,1,0,0,1,1,0,0,1,0,0,334.02716064453125
1,0,1,0,0,1,1,0,0,0,0,1,333.3883056640625
1,0,0,0,0,0,0,1,0,0,0,0,334.779296875
1,1,1,1,1,1,1,1,0,0,0,0,333.83966064453125
0,0,0,1,0,0,1,0,1,1,0,0,64.85477447509766
0,1,1,1,1,0,0,1,0,0,1,1,136.72723388671875
0,0,0,1,0,0,1,0,0,1,1,0,109.89508056640625
0,0,0,0,0,0,0,0,1,0,1,1,129.8136749267578
0,0,0,0,1,1,1,0,1,1,1,0,122.89213562011719
0,1,1,1,0,1,1,0,0,0,0,1,86.9147720336914
1,1,1,1,0,1,1,1,0,0,0,0,335.0197448730469
1,1,0,1,0,0,0,0,0,1,1,1,335.52435302734375
0,0,1,1,1,0,0,0,1,1,0,0,78.91554260253906
0,1,0,0,1,0,0,1,0,1,0,0,102.20679473876953
0,1,1,1,0,0,1,1,0,0,0,1,89.3033447265625
0,0,0,1,1,0,1,0,0,1,0,1,70.895751953125
0,0,1,0,0,0,1,0,0,0,1,1,118.12210845947266
1,0,0,0,0,0,0,1,0,1,0,1,333.63836669921875
1,0,1,1,1,0,0,1,1,1,0,1,333.51300048828125
1,1,1,1,1,0,0,0,1,0,0,0,334.18817138671875
1,1,1,1,0,0,1,0,1,1,0,1,333.80438232421875
1,0,0,1,0,1,0,0,1,1,0,1,334.3421936035156
0,0,0,0,1,1,1,0,0,0,0,0,59.51879119873047
0,0,0,0,0,1,1,1,0,0,1,0,132.51766967773438
0,0,1,1,1,1,1,0,0,1,1,0,132.5082244873047
0,0,1,0,0,1,1,0,0,0,1,1,118.84605407714844
0,0,1,1,0,0,0,1,1,0,1,0,129.9778289794922
0,0,0,0,1,1,0,0,0,0,0,1,65.20539855957031
1,0,1,1,0,0,0,1,0,1,1,1,334.90850830078125
0,0,1,1,1,0,0,0,1,0,0,1,82.39115142822266
1,0,1,1,0,1,1,1,1,1,0,0,335.39605712890625
1,1,1,0,1,1,0,0,0,0,0,1,332.91192626953125
1,0,1,1,1,0,1,1,1,0,1,0,335.5998840332031
0,0,0,0,1,1,0,1,0,0,1,0,133.222412109375
1,0,1,1,0,0,0,0,1,1,1,1,335.5267333984375
1,1,0,1,1,1,1,1,0,0,1,1,334.52032470703125
0,1,0,0,0,0,1,0,0,0,0,1,83.81407165527344
0,0,1,1,1,0,1,0,1,1,1,1,123.22953796386719
0,0,0,1,0,1,1,0,1,0,0,1,51.54961013793945
0,0,0,0,0,1,0,1,1,0,0,1,86.20634460449219
1,1,0,1,1,1,0,1,1,1,0,0,334.9278259277344
0,1,1,0,0,1,0,1,0,0,0,1,89.63349914550781
0,0,0,1,1,1,0,0,1,0,1,1,122.55351257324219
1,0,1,1,0,0,1,1,1,1,0,1,334.36932373046875
1,1,1,0,0,1,0,1,1,0,0,0,336.3286437988281
0,0,0,1,0,1,0,0,1,0,0,0,51.25334548950195
0,0,0,1,0,1,1,0,1,1,0,0,65.09016418457031
1,1,0,1,1,0,0,0,1,0,1,1,336.12353515625
1,0,0,1,1,1,0,0,1,0,1,1,336.03497314453125
0,0,1,0,1,0,1,0,0,1,0,0,68.32625579833984
1,0,0,0,0,1,0,0,0,1,0,0,334.12506103515625
1,1,0,0,0,0,1,0,0,1,0,0,334.5035095214844
0,0,0,0,1,0,0,0,0,1,1,0,129.33444213867188
1,1,1,1,0,0,0,0,0,0,1,0,336.27862548828125
0,1,0,1,0,0,1,0,1,0,1,0,127.81201171875
0,0,1,1,0,0,1,1,0,0,1,1,135.68624877929688
0,0,0,1,0,1,0,0,0,1,0,1,48.21482467651367
0,0,1,1,1,1,1,0,0,0,0,1,71.11604309082031
0,0,1,0,0,1,0,1,0,1,1,1,129.02833557128906
1,1,1,0,0,1,0,0,1,1,1,1,335.36944580078125
0,1,1,1,0,1,0,1,1,1,0,0,105.7928237915039
0,0,1,0,0,0,1,0,1,1,0,1,69.2152328491211
0,0,0,1,0,1,0,1,1,1,1,0,126.8305892944336
1,0,0,1,1,0,1,0,0,0,1,0,336.33355712890625
1,0,0,1,0,1,0,1,1,0,1,0,337.33160400390625
0,0,1,1,1,0,1,1,0,0,0,0,73.78059387207031
0,0,1,0,1,0,1,0,1,0,0,0,78.72004699707031
1,0,1,0,0,1,1,0,0,1,1,1,334.36322021484375
0,0,0,0,1,1,1,0,0,1,0,1,69.1953125
0,0,0,0,0,1,0,0,0,1,0,0,30.287517547607422
0,0,0,0,1,0,1,1,0,0,0,0,69.03886413574219
1,1,0,1,1,1,1,1,1,0,0,0,334.69061279296875
1,1,1,0,0,0,0,0,1,1,1,1,335.3937683105469
1,1,0,0,0,0,1,0,0,1,1,0,336.45355224609375
0,0,1,1,1,1,0,0,1,0,0,1,81.72474670410156
1,1,1,0,1,1,0,0,1,1,0,1,333.3735046386719
0,0,1,0,1,1,0,0,1,1,1,0,122.53116607666016
1,0,1,1,1,1,1,1,0,0,1,0,335.6148681640625
1,0,0,1,0,1,0,1,0,0,1,1,335.70880126953125
1,0,0,0,0,0,0,1,0,0,0,1,333.1646423339844
1,1,0,0,1,1,1,1,0,0,0,0,333.51348876953125
1,1,1,0,0,0,0,1,1,0,1,1,335.62420654296875
1,0,1,0,1,0,0,1,0,0,0,1,332.5954284667969
1,1,1,1,0,0,1,1,0,0,0,0,334.9154052734375
1,0,0,0,1,0,1,0,0,0,1,1,335.140869140625
0,1,0,1,0,0,0,0,0,0,0,0,89.14946746826172
0,0,1,1,1,1,0,1,1,1,0,0,94.36553192138672
1,0,0,0,1,0,1,0,1,0,1,0,336.45611572265625
0,0,0,0,1,0,1,1,0,1,1,0,133.25051879882812
1,1,1,1,1,1,1,0,1,1,1,0,335.32684326171875
1,0,1,0,1,1,0,1,1,1,1,0,335.67193603515625
1,1,0,1,1,0,0,1,1,0,1,0,336.1390686035156
0,0,0,1,0,0,0,0,0,1,1,1,118.78885650634766
0,0,0,1,1,1,1,0,1,1,1,1,119.8860092163086
0,0,1,0,1,1,1,1,0,0,1,1,135.12991333007812
0,1,1,0,1,0,1,1,0,1,1,0,134.69134521484375
1,0,0,1,1,0,0,0,1,1,1,0,336.69586181640625
0,1,1,0,0,1,0,0,1,0,0,0,93.843505859375
1,1,1,1,0,0,0,1,0,0,0,1,333.89202880859375
1,0,1,1,0,0,1,1,0,1,0,1,334.12530517578125
1,1,0,0,0,1,1,1,1,1,0,1,333.665771484375
1,1,1,0,0,0,1,0,1,1,1,1,335.3937683105469
0,0,0,0,0,1,0,1,0,1,0,1,68.6810073852539
1,0,0,0,0,1,1,1,1,0,0,0,335.54339599609375
1,1,1,0,1,1,0,0,0,1,0,1,333.0815734863281
0,0,1,0,0,0,1,1,1,1,0,1,101.40045928955078
1,1,0,0,0,1,0,1,1,1,0,1,333.665771484375
1,1,1,0,1,0,0,0,1,1,0,0,333.88629150390625
1,1,1,0,1,0,1,0,1,1,1,1,335.64202880859375
1,0,1,0,0,1,1,1,1,0,1,1,335.14581298828125
1,0,1,0,1,0,1,0,0,0,0,1,332.99884033203125
0,0,0,0,0,0,1,0,0,0,1,1,118.93574523925781
0,0,0,1,0,0,0,1,1,1,1,1,125.0346908569336
1,1,1,0,1,0,1,0,0,1,0,0,333.6363220214844
0,0,1,1,1,1,1,0,1,1,0,0,77.0602035522461
0,0,1,0,1,0,1,1,0,0,1,0,135.2442626953125
1,1,1,0,0,0,0,1,0,1,0,0,334.633544921875
1,0,1,0,0,0,1,1,1,0,1,0,336.6988525390625
0,0,0,0,1,0,0,1,1,1,1,0,125.95237731933594
1,1,1,1,1,0,1,0,0,0,0,1,333.3594055175781
1,0,1,0,0,0,0,0,1,0,0,0,334.7700500488281
0,1,0,1,0,1,0,0,0,0,1,1,133.88389587402344
0,1,1,0,1,1,0,0,0,1,0,0,97.63526916503906
1,0,0,0,1,1,1,0,1,1,1,0,336.42291259765625
0,0,1,0,0,0,0,0,0,0,1,0,116.02052307128906
1,1,1,1,0,1,0,1,0,1,0,0,335.0260009765625
0,1,1,0,0,1,0,0,0,0,0,1,87.54362487792969
1,1,0,0,0,0,1,1,1,1,1,0,336.71868896484375
0,1,1,1,0,0,1,1,1,1,0,1,106.773681640625
1,1,0,0,0,0,1,1,1,0,1,1,335.76055908203125
1,1,1,1,0,1,0,1,1,1,0,0,335.2330627441406
0,0,1,1,1,1,0,1,1,0,1,0,127.2898941040039
1,1,1,1,1,1,1,1,1,0,0,1,334.0152282714844
0,1,1,0,0,0,1,0,0,1,1,1,132.61215209960938
1,0,1,0,0,0,0,0,0,1,0,1,333.35333251953125
0,0,0,0,1,0,0,0,0,0,1,1,127.78350830078125
0,0,0,1,0,0,1,0,0,0,1,1,112.96601867675781
0,1,1,0,0,1,1,0,0,0,1,0,121.23893737792969
1,1,0,1,0,0,0,1,1,1,1,1,336.0637512207031
1,1,0,0,1,1,0,1,1,0,0,0,334.1960754394531
0,1,1,1,1,1,0,0,1,1,0,1,110.72267150878906
1,1,1,1,0,1,0,1,1,1,1,0,336.59307861328125
1,1,1,1,0,0,1,0,1,1,1,0,336.70111083984375
1,1,1,0,1,0,0,1,0,0,1,1,334.2012023925781
1,1,1,1,1,1,0,1,0,0,0,0,333.83966064453125
1,0,1,0,0,1,0,1,1,1,1,1,335.3078308105469
0,0,0,1,1,1,1,0,1,1,0,0,76.32476806640625
0,1,0,0,0,0,0,1,1,1,1,0,130.14552307128906
1,0,1,1,1,1,0,0,1,1,0,0,334.21881103515625
0,1,1,1,1,1,1,1,0,1,0,0,104.6380615234375
0,0,1,1,1,0,0,0,1,1,0,1,84.9849853515625
1,0,1,0,0,0,0,0,1,1,0,0,334.53338623046875
1,1,1,1,0,0,0,1,0,1,1,1,334.8332214355469
0,1,1,1,0,0,0,1,1,0,1,0,129.01223754882812
1,0,0,1,0,1,1,1,0,0,1,0,336.69146728515625
1,1,1,0,0,0,1,1,1,0,0,1,335.7380065917969
0,1,0,0,0,1,1,0,1,1,0,1,92.81233215332031
0,0,1,0,0,0,0,1,0,0,0,1,71.01422119140625
1,1,1,1,0,1,0,0,0,1,1,1,335.17926025390625
1,1,0,1,0,0,1,0,0,0,0,0,335.0417785644531
0,0,1,1,1,1,1,1,0,1,0,0,76.46988677978516
1,0,1,1,1,0,1,1,0,0,0,0,333.84234619140625
0,1,1,1,1,0,0,1,0,1,1,0,135.96908569335938
0,1,1,1,1,0,1,1,0,0,0,0,101.5356216430664
1,0,1,0,1,0,0,0,1,0,1,1,335.5260925292969
0,1,1,0,0,1,1,1,0,1,1,1,129.10389709472656
1,1,1,1,0,1,0,1,0,0,1,0,336.36102294921875
0,1,0,1,1,0,0,0,1,0,1,1,138.095703125
0,0,1,0,1,0,1,0,0,0,0,1,71.51141357421875
1,0,1,0,0,1,0,0,1,1,0,0,334.75830078125
0,1,0,0,0,1,1,0,0,0,1,1,130.18931579589844
1,0,1,1,1,0,0,0,1,0,0,1,333.8962097167969
1,1,0,0,0,0,0,1,0,1,0,1,333.85540771484375
0,1,1,0,0,0,0,1,0,1,1,0,125.24560546875
1,1,0,0,1,1,1,1,1,0,0,0,334.1960754394531
0,1,0,1,1,0,0,1,1,1,0,0,120.26461029052734
0,0,1,1,1,0,1,0,0,0,1,1,134.2880401611328
1,1,0,1,1,1,0,1,1,0,1,0,336.2795715332031
1,0,1,1,1,1,1,1,1,0,0,1,333.47760009765625
0,1,0,1,0,1,0,1,1,0,1,0,128.55465698242188
1,1,0,0,0,1,1,0,1,0,0,1,333.7337341308594
1,1,0,0,0,1,0,0,1,1,1,0,336.9532775878906
1,0,0,0,1,1,0,0,1,0,1,1,335.60540771484375
1,0,1,1,0,1,0,0,1,1,1,1,335.192138671875
1,0,1,0,1,1,1,1,1,0,0,1,333.2391052246094
1,0,1,1,0,0,0,0,1,0,0,1,333.80548095703125
1,1,0,1,1,0,0,0,0,0,1,0,336.30401611328125
0,1,1,1,1,0,1,1,1,1,1,0,147.420654296875
1,1,0,1,0,1,1,1,1,1,0,1,335.13653564453125
1,1,0,1,0,0,0,1,1,0,0,1,335.07672119140625
1,1,0,1,1,0,0,1,0,0,1,0,335.8555603027344
0,1,0,0,1,0,1,1,1,1,1,1,154.26365661621094
1,1,0,0,1,0,1,0,0,0,0,0,333.4308776855469
1,1,0,0,0,1,1,0,0,0,0,1,333.59185791015625
1,0,1,1,0,1,1,0,0,1,1,0,335.88922119140625
0,0,0,0,1,1,1,1,0,1,1,1,136.88308715820312
0,0,1,1,0,0,1,1,0,1,0,0,72.85808563232422
0,0,0,0,0,1,1,1,0,0,0,1,66.49591827392578
1,0,1,0,0,0,0,0,0,0,0,0,334.24591064453125
0,1,0,0,0,0,0,1,0,1,0,0,94.66148376464844
0,0,0,0,1,0,0,0,1,0,1,0,124.64140319824219
1,0,0,1,0,0,1,1,0,0,0,1,333.7099304199219
0,1,0,0,0,1,0,1,1,0,0,0,99.38407135009766
1,0,1,0,0,0,1,1,1,0,0,1,333.96173095703125
0,0,1,0,0,1,0,0,0,1,0,1,49.147544860839844
0,1,0,0,0,1,1,0,0,0,0,0,77.28985595703125
0,1,1,1,0,1,0,1,0,0,0,1,89.02130889892578
1,0,0,1,1,0,1,1,0,0,0,0,333.9043884277344
0,0,1,1,1,1,1,0,0,1,1,1,139.10581970214844
0,0,1,1,0,1,0,1,1,0,0,0,80.0849380493164
1,1,0,1,0,0,0,1,0,1,1,0,336.7636413574219
1,0,1,0,1,0,1,1,1,1,1,0,335.67803955078125
1,0,1,0,1,0,0,0,1,1,1,0,336.1952209472656
1,1,0,1,1,0,1,0,1,1,0,0,334.21624755859375
0,0,0,0,1,1,0,0,0,0,0,0,59.268470764160156
1,1,0,1,1,1,0,0,1,1,1,1,335.3548889160156
1,0,0,1,1,0,0,1,0,1,1,1,335.0569152832031
0,1,0,0,0,0,1,0,1,0,1,1,129.21327209472656
0,0,1,1,1,1,1,1,0,1,1,0,139.2753448486328
0,1,0,0,0,0,1,0,0,1,0,1,76.45027160644531
1,1,1,1,1,0,1,0,1,1,1,0,335.66998291015625
0,0,0,1,0,1,0,0,1,1,1,1,123.66796875
0,0,0,0,1,1,0,0,0,1,1,0,130.0890350341797
1,0,1,0,0,0,0,1,0,1,1,0,336.0126647949219
0,0,1,1,1,1,0,0,1,0,1,1,126.76678466796875
1,1,1,1,0,0,1,1,1,0,0,0,336.8387756347656
0,1,0,0,1,1,0,0,0,1,1,0,141.74911499023438
0,0,1,0,1,1,0,1,0,1,0,0,77.53105163574219
1,1,1,0,0,1,1,0,0,0,0,1,333.4771423339844
1,0,1,1,1,0,0,1,1,0,1,1,334.76092529296875
1,0,1,0,1,1,0,0,1,0,1,1,335.37786865234375
0,0,1,1,0,1,1,1,1,1,1,0,128.37905883789062
1,0,0,1,0,0,0,1,0,1,0,1,334.2159423828125
1,0,1,1,0,0,0,1,0,1,1,0,336.1249694824219
0,0,0,0,0,0,1,0,0,0,1,0,114.02470397949219
0,1,1,1,0,1,0,0,0,0,1,1,132.05209350585938
1,1,1,0,0,0,1,0,0,0,0,1,333.62335205078125
1,1,0,0,0,0,1,1,0,1,1,1,335.1363220214844
1,0,1,1,0,1,0,0,0,0,1,0,336.4334716796875
0,0,1,0,0,0,0,0,0,0,0,1,41.849735260009766
1,1,1,0,0,0,0,0,1,1,0,0,334.23675537109375
0,1,0,0,1,0,1,1,1,1,0,0,113.1424560546875
0,0,0,0,1,1,1,0,1,1,1,1,124.5329818725586
0,0,1,1,0,1,0,0,1,0,0,1,62.23796463012695
0,0,0,0,1,1,1,0,0,0,1,0,128.82936096191406
0,0,1,1,0,1,1,0,1,0,1,1,125.48744201660156
1,0,0,0,1,1,0,1,0,0,1,1,334.30517578125
0,1,1,0,0,1,0,0,0,1,1,1,131.47836303710938
1,1,1,0,1,1,1,0,1,1,0,0,333.78460693359375
1,1,0,1,0,1,0,1,0,0,0,0,335.3285217285156
0,1,1,0,1,1,1,1,0,0,1,0,135.32020568847656
1,0,0,1,1,1,0,1,0,0,0,0,333.80322265625
0,1,0,0,1,0,0,1,0,1,0,1,106.59953308105469
1,1,1,1,0,1,1,1,0,0,0,1,334.0633544921875
0,1,0,0,0,1,1,0,0,0,1,0,119.5325927734375
0,1,0,1,0,0,1,1,0,0,0,1,89.98870086669922
0,0,1,0,1,1,1,0,1,1,1,1,125.24300384521484
1,1,1,1,0,1,1,0,1,1,1,0,336.5083923339844
1,1,1,0,1,1,0,1,1,1,1,1,334.10040283203125
0,0,0,1,0,1,1,0,1,0,0,0,51.39821243286133
0,0,1,1,0,0,0,0,0,1,0,1,49.232765197753906
0,1,1,1,0,0,0,1,1,1,1,1,132.76339721679688
1,0,0,0,1,1,1,0,0,1,0,0,333.70654296875
0,0,1,0,0,0,1,1,0,0,0,0,63.516334533691406
1,1,1,0,1,0,1,0,0,1,0,1,333.15155029296875
1,0,1,0,1,1,1,0,0,1,1,1,334.5264892578125
1,0,0,0,1,0,1,0,1,1,1,1,335.6393127441406
0,1,1,0,1,1,1,1,0,0,0,0,100.83363342285156
0,0,1,0,1,1,0,1,1,0,1,1,128.85682678222656
0,0,1,1,1,0,1,0,0,0,0,1,71.9205551147461
0,1,1,1,0,0,1,0,1,1,0,1,98.99625396728516
1,1,1,0,0,0,1,0,0,0,1,0,336.1133117675781
1,1,1,0,0,0,1,1,0,0,0,0,334.8139343261719
0,0,0,1,1,1,1,1,1,0,0,0,84.99610900878906
0,1,1,0,1,1,0,0,1,0,0,0,104.08270263671875
0,0,0,1,1,0,0,1,0,0,0,0,74.93104553222656
1,0,0,1,1,1,0,0,0,0,0,1,333.2715759277344
0,1,1,1,1,1,1,0,0,1,1,1,139.3533172607422
