/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.16/cv2/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.20/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.6/cv2/conv/Conv,/model.7/conv/Conv,output0
0,1,1,0,0,1,0,0,1,0,1,0,39.89403533935547
0,0,1,0,1,1,0,0,0,1,0,0,43.21084213256836
1,1,1,0,0,1,0,1,1,1,1,1,29.65435791015625
1,1,0,0,0,0,0,0,1,1,1,1,29.84457778930664
1,0,0,0,1,1,0,1,0,1,1,1,29.946706771850586
0,1,1,0,0,1,1,1,0,0,0,0,39.15174865722656
1,0,0,0,1,0,0,1,1,1,0,1,30.085311889648438
1,1,0,0,1,0,1,1,0,0,0,0,29.690814971923828
1,0,0,1,1,1,1,1,0,1,1,0,29.630558013916016
1,0,0,1,0,0,0,0,1,0,1,0,29.916156768798828
1,1,0,0,1,0,0,0,0,0,0,0,30.03554344177246
1,0,0,1,0,0,1,0,1,1,1,1,29.713665008544922
1,1,0,0,0,1,1,0,1,0,1,1,29.586572647094727
1,0,1,0,1,1,0,1,0,0,0,0,29.949819564819336
0,0,0,0,1,0,0,0,0,1,1,1,41.87348556518555
1,0,1,0,1,1,1,1,1,1,0,1,29.648258209228516
0,1,1,0,0,1,1,0,1,1,1,1,38.263465881347656
0,0,0,0,1,1,0,1,1,0,1,1,40.93223571777344
1,1,1,1,1,1,1,1,1,1,0,1,29.4848690032959
1,1,1,0,0,0,0,0,0,1,0,1,29.86147117614746
1,0,1,0,0,1,0,1,1,0,1,0,29.75735092163086
0,0,1,1,0,1,0,0,1,1,1,0,41.29182815551758
0,0,1,1,0,0,1,1,0,1,1,0,38.53034591674805
1,1,0,0,1,1,0,1,1,1,0,1,29.90597152709961
1,0,1,1,0,1,0,0,1,0,0,0,29.938953399658203
0,1,0,1,1,0,0,0,1,1,1,1,39.807064056396484
1,1,0,0,0,1,1,1,0,0,0,1,29.702884674072266
0,0,0,1,0,0,1,1,1,1,0,0,40.11140441894531
1,0,1,0,1,1,0,0,1,1,0,0,29.901214599609375
1,1,0,1,0,1,0,0,0,0,1,1,29.8172664642334
1,1,0,1,0,1,0,0,1,1,1,1,29.800113677978516
0,0,1,1,0,0,1,0,1,1,1,1,39.337310791015625
1,0,0,0,1,1,1,1,1,0,0,0,29.776653289794922
0,0,0,0,1,0,1,1,1,1,1,1,38.40327835083008
1,0,1,0,0,1,1,1,0,0,0,0,29.714359283447266
0,0,0,0,1,1,1,0,0,1,0,0,41.852447509765625
1,1,1,0,1,0,0,1,1,0,0,1,29.75067710876465
1,0,0,0,0,0,0,0,1,0,1,1,29.9771728515625
1,1,0,1,0,0,1,1,1,0,0,0,29.550975799560547
0,1,1,1,0,0,1,0,1,0,0,0,39.06159973144531
0,1,0,0,1,1,1,1,0,1,1,1,37.6285400390625
1,0,1,0,0,0,0,1,1,0,0,0,29.900089263916016
1,1,1,0,1,0,1,0,1,0,0,0,29.562702178955078
1,0,1,1,0,0,1,0,1,1,0,1,29.73604393005371
0,0,0,0,0,1,1,1,0,1,0,1,40.904022216796875
0,1,1,0,0,0,0,0,0,0,1,1,40.15118408203125
0,0,0,0,0,1,1,0,0,0,0,0,45.63494873046875
1,1,0,0,0,1,1,0,1,1,0,0,29.691837310791016
1,1,0,1,1,0,1,1,1,0,1,1,29.472970962524414
0,1,0,0,0,1,1,0,0,0,0,1,40.774444580078125
1,1,1,0,1,0,1,1,0,1,1,0,29.46244239807129
0,0,1,1,1,1,0,1,0,1,0,0,41.728126525878906
1,0,0,1,0,0,1,0,0,1,0,0,29.848392486572266
1,0,1,0,1,1,0,1,1,0,1,0,29.76483726501465
1,1,0,0,1,0,0,0,0,0,1,1,29.860637664794922
1,1,0,1,0,0,0,1,1,1,1,0,29.732196807861328
0,0,1,1,0,1,0,0,1,0,0,0,43.809791564941406
1,0,1,0,0,1,1,0,1,0,1,1,29.630178451538086
1,0,1,1,0,0,1,1,0,0,0,0,29.693859100341797
0,1,0,0,1,0,1,0,1,0,1,1,37.953399658203125
0,0,0,1,1,1,1,0,1,0,0,0,40.605812072753906
1,1,0,1,0,0,0,0,1,0,0,0,29.909912109375
1,1,0,0,0,1,0,1,1,0,1,1,29.773757934570312
0,0,0,1,1,0,0,1,1,0,0,0,43.2243537902832
1,0,1,0,0,1,0,1,0,1,0,0,29.93332862854004
1,1,0,0,1,1,0,0,1,1,1,0,29.7602481842041
1,0,1,0,1,1,1,1,1,0,1,1,29.566741943359375
1,0,1,1,1,0,1,0,0,0,1,1,29.589513778686523
1,1,1,1,1,1,0,1,0,1,0,0,29.777286529541016
1,1,0,0,0,0,1,1,1,1,0,1,29.605594635009766
0,1,0,0,1,0,1,0,0,0,0,0,39.86479949951172
1,0,0,1,0,1,1,1,1,1,0,0,29.75372314453125
0,0,1,1,0,1,1,0,1,0,0,1,41.04049301147461
1,0,1,0,1,1,0,0,0,0,0,0,29.981002807617188
1,1,1,1,0,1,1,0,0,0,1,0,29.505741119384766
1,1,0,1,0,1,0,1,1,0,0,1,29.860088348388672
1,0,0,0,1,1,0,1,0,1,0,0,30.12152671813965
0,1,0,0,0,1,1,1,1,1,1,0,37.938541412353516
1,0,1,0,0,1,1,0,1,1,1,0,29.61332130432129
1,0,0,0,0,1,1,0,1,0,0,0,29.86832618713379
1,0,0,0,0,0,1,0,1,1,1,1,29.741378784179688
0,0,0,1,0,1,0,1,1,0,1,1,41.32256317138672
0,1,0,1,0,1,1,0,0,1,0,0,40.35704040527344
1,1,0,0,0,0,1,0,1,1,1,0,29.576929092407227
0,0,0,0,1,1,1,1,0,0,1,1,38.42913818359375
0,0,1,1,1,1,0,1,1,0,0,1,40.701202392578125
1,0,1,1,1,1,1,0,0,1,0,1,29.70406150817871
0,1,1,0,0,1,0,0,1,1,0,1,40.15973663330078
0,0,0,1,1,0,0,0,1,0,1,0,42.063743591308594
1,0,1,0,0,0,1,0,1,1,0,1,29.76141357421875
0,1,1,0,0,1,1,0,0,0,1,1,38.66419219970703
0,1,0,1,0,1,1,1,1,0,0,0,38.20619583129883
1,0,0,1,1,0,1,1,0,1,0,1,29.7708797454834
0,0,0,0,1,1,0,1,1,0,0,0,43.59029769897461
0,0,1,1,1,0,1,0,0,1,0,0,40.95685958862305
0,1,0,1,0,0,1,0,0,1,0,0,40.37272644042969
1,1,1,1,1,0,0,0,0,0,0,1,29.8554630279541
1,0,0,0,0,0,1,0,0,0,1,1,29.730609893798828
1,1,1,0,0,1,1,1,0,0,0,0,29.603811264038086
0,1,0,1,0,1,1,0,1,1,1,0,38.64820861816406
0,1,0,1,1,1,1,0,0,1,0,0,39.21773910522461
1,1,1,1,0,1,1,0,1,0,0,0,29.578685760498047
1,1,1,1,0,1,1,1,0,0,1,1,29.46004295349121
0,1,0,1,1,0,1,1,1,0,0,0,37.686363220214844
1,0,1,1,0,0,1,1,0,1,0,0,29.67331314086914
0,1,0,0,1,0,1,0,0,0,0,1,39.535804748535156
0,1,0,0,1,1,1,1,0,1,1,0,37.800846099853516
1,0,1,0,0,1,0,0,0,1,0,0,29.985645294189453
1,1,1,1,0,0,0,1,1,0,1,0,29.60529136657715
1,0,1,0,1,1,1,0,1,0,1,1,29.576858520507812
0,0,0,0,0,0,0,1,1,0,1,1,41.44097900390625
0,0,1,0,1,1,0,0,1,0,1,0,40.37943649291992
0,1,1,1,1,0,1,1,0,1,1,1,37.30426788330078
0,1,1,0,0,0,0,1,1,1,1,1,38.69365692138672
1,0,0,0,0,0,1,0,1,0,0,1,29.877872467041016
1,1,0,0,0,1,0,0,1,1,0,0,29.969589233398438
0,0,0,1,1,0,1,1,0,1,1,1,38.3458251953125
1,1,0,1,0,0,0,1,1,0,0,0,29.84600257873535
0,0,0,0,0,1,1,0,0,0,1,0,40.380470275878906
0,0,0,0,0,0,0,1,0,1,1,0,41.83916091918945
0,1,0,0,1,1,0,0,0,1,1,1,40.5068473815918
1,1,0,0,1,0,1,0,1,1,0,0,29.63222312927246
0,1,1,0,1,0,1,0,1,0,1,1,37.55972671508789
1,0,0,0,1,0,0,1,0,1,0,0,30.12284278869629
1,0,1,1,0,1,0,0,1,0,1,1,29.8106689453125
1,0,0,0,1,1,0,0,1,1,0,0,30.076894760131836
1,0,1,0,1,1,1,0,0,1,0,0,29.731231689453125
1,0,0,1,1,0,1,1,1,0,0,1,29.744359970092773
1,1,0,1,1,1,1,1,1,0,0,1,29.54888343811035
1,1,1,1,1,1,1,0,1,0,0,0,29.54021644592285
1,0,0,0,0,0,0,0,1,1,0,1,30.167522430419922
1,0,0,1,0,1,0,0,0,1,0,0,30.131656646728516
0,1,1,0,0,0,1,1,1,1,1,1,37.42688751220703
1,1,0,0,1,1,1,1,0,1,1,1,29.53468894958496
0,1,0,0,0,1,1,1,0,0,0,1,39.3177375793457
0,0,0,0,1,0,0,1,1,0,0,1,43.2239990234375
0,1,1,0,1,1,0,0,1,0,1,1,38.77904510498047
0,1,1,1,0,1,0,0,1,1,1,0,39.840553283691406
0,0,1,0,0,0,1,0,0,1,0,0,42.99186325073242
0,0,1,1,1,1,0,1,0,1,1,0,39.590415954589844
1,1,0,1,1,1,0,0,0,0,0,0,29.985942840576172
1,0,1,0,0,0,0,1,1,0,1,0,29.758438110351562
1,0,1,0,1,0,1,0,0,1,0,1,29.732101440429688
1,1,1,0,0,1,0,0,1,0,0,1,29.83078384399414
0,1,0,1,1,1,0,1,1,1,1,1,39.122886657714844
0,1,0,0,1,1,1,0,1,0,1,1,37.94275665283203
1,1,1,1,1,0,0,1,1,1,0,1,29.718597412109375
1,1,0,0,1,1,1,0,1,1,1,1,29.532085418701172
0,1,0,0,1,0,0,0,0,0,1,1,40.6761589050293
1,0,1,0,0,0,0,0,0,0,0,1,30.004613876342773
1,0,0,1,1,0,0,0,1,0,0,1,30.08541488647461
0,0,1,0,0,0,0,0,1,0,0,1,43.43442916870117
0,1,1,0,1,0,0,0,1,0,0,1,39.405147552490234
1,0,0,1,0,0,1,0,1,0,0,0,29.832218170166016
1,0,0,0,0,1,0,0,0,1,1,0,29.965124130249023
0,1,0,1,0,1,0,0,1,1,0,0,41.813438415527344
1,0,1,1,0,0,1,1,1,1,1,0,29.534982681274414
1,0,1,0,0,1,1,0,0,1,0,0,29.76315689086914
1,0,1,0,0,1,1,0,0,0,0,1,29.779733657836914
1,0,0,0,0,0,0,1,0,0,0,0,30.14590835571289
1,1,1,1,1,1,1,1,0,0,0,0,29.578222274780273
0,0,0,1,0,0,1,0,1,1,0,0,41.53865051269531
0,1,1,1,1,0,0,1,0,0,1,1,38.57645797729492
0,0,0,1,0,0,1,0,0,1,1,0,40.2260856628418
0,0,0,0,0,0,0,0,1,0,1,1,43.1077880859375
0,0,0,0,1,1,1,0,1,1,1,0,39.316627502441406
0,1,1,1,0,1,1,0,0,0,0,1,40.167537689208984
1,1,1,1,0,1,1,1,0,0,0,0,29.58074378967285
1,1,0,1,0,0,0,0,0,1,1,1,29.815881729125977
0,0,1,1,1,0,0,0,1,1,0,0,41.698585510253906
0,1,0,0,1,0,0,1,0,1,0,0,41.75611877441406
0,1,1,1,0,0,1,1,0,0,0,1,38.860557556152344
0,0,0,1,1,0,1,0,0,1,0,1,40.92316436767578
0,0,1,0,0,0,1,0,0,0,1,1,39.481040954589844
1,0,0,0,0,0,0,1,0,1,0,1,30.14990234375
1,0,1,1,1,0,0,1,1,1,0,1,29.865802764892578
1,1,1,1,1,0,0,0,1,0,0,0,29.75181007385254
1,1,1,1,0,0,1,0,1,1,0,1,29.593212127685547
1,0,0,1,0,1,0,0,1,1,0,1,30.12643051147461
0,0,0,0,1,1,1,0,0,0,0,0,42.231685638427734
0,0,0,0,0,1,1,1,0,0,1,0,39.06019973754883
0,0,1,1,1,1,1,0,0,1,1,0,38.85349655151367
0,0,1,0,0,1,1,0,0,0,1,1,39.46593475341797
0,0,1,1,0,0,0,1,1,0,1,0,40.00664520263672
0,0,0,0,1,1,0,0,0,0,0,1,46.87712860107422
1,0,1,1,0,0,0,1,0,1,1,1,29.74755859375
0,0,1,1,1,0,0,0,1,0,0,1,41.70806884765625
1,0,1,1,0,1,1,1,1,1,0,0,29.65082359313965
1,1,1,0,1,1,0,0,0,0,0,1,29.881378173828125
1,0,1,1,1,0,1,1,1,0,1,0,29.52726173400879
0,0,0,0,1,1,0,1,0,0,1,0,41.34825897216797
1,0,1,1,0,0,0,0,1,1,1,1,29.820072174072266
1,1,0,1,1,1,1,1,0,0,1,1,29.510168075561523
0,1,0,0,0,0,1,0,0,0,0,1,40.793704986572266
0,0,1,1,1,0,1,0,1,1,1,1,38.545738220214844
0,0,0,1,0,1,1,0,1,0,0,1,41.635250091552734
0,0,0,0,0,1,0,1,1,0,0,1,44.425697326660156
1,1,0,1,1,1,0,1,1,1,0,0,29.837970733642578
0,1,1,0,0,1,0,1,0,0,0,1,40.522727966308594
0,0,0,1,1,1,0,0,1,0,1,1,41.665653228759766
1,0,1,1,0,0,1,1,1,1,0,1,29.664525985717773
1,1,1,0,0,1,0,1,1,0,0,0,29.740032196044922
0,0,0,1,0,1,0,0,1,0,0,0,48.02857971191406
0,0,0,1,0,1,1,0,1,1,0,0,41.506797790527344
1,1,0,1,1,0,0,0,1,0,1,1,29.740991592407227
1,0,0,1,1,1,0,0,1,0,1,1,29.898189544677734
0,0,1,0,1,0,1,0,0,1,0,0,41.03622817993164
1,0,0,0,0,1,0,0,0,1,0,0,30.16781234741211
1,1,0,0,0,0,1,0,0,1,0,0,29.7441463470459
0,0,0,0,1,0,0,0,0,1,1,0,42.321598052978516
1,1,1,1,0,0,0,0,0,0,1,0,29.70193862915039
0,1,0,1,0,0,1,0,1,0,1,0,38.69585418701172
0,0,1,1,0,0,1,1,0,0,1,1,38.281227111816406
0,0,0,1,0,1,0,0,0,1,0,1,49.9293327331543
0,0,1,1,1,1,1,0,0,0,0,1,40.67448806762695
0,0,1,0,0,1,0,1,0,1,1,1,39.82563781738281
1,1,1,0,0,1,0,0,1,1,1,1,29.716567993164062
0,1,1,1,0,1,0,1,1,1,0,0,39.3755989074707
0,0,1,0,0,0,1,0,1,1,0,1,40.73442459106445
0,0,0,1,0,1,0,1,1,1,1,0,41.671112060546875
1,0,0,1,1,0,1,0,0,0,1,0,29.692646026611328
1,0,0,1,0,1,0,1,1,0,1,0,29.87697410583496
0,0,1,1,1,0,1,1,0,0,0,0,40.043067932128906
0,0,1,0,1,0,1,0,1,0,0,0,40.18503952026367
1,0,1,0,0,1,1,0,0,1,1,1,29.614187240600586
0,0,0,0,1,1,1,0,0,1,0,1,41.24359130859375
0,0,0,0,0,1,0,0,0,1,0,0,54.72754669189453
0,0,0,0,1,0,1,1,0,0,0,0,40.80547332763672
1,1,0,1,1,1,1,1,1,0,0,0,29.549392700195312
1,1,1,0,0,0,0,0,1,1,1,1,29.717021942138672
1,1,0,0,0,0,1,0,0,1,1,0,29.60085105895996
0,0,1,1,1,1,0,0,1,0,0,1,41.68122100830078
1,1,1,0,1,1,0,0,1,1,0,1,29.778100967407227
0,0,1,0,1,1,0,0,1,1,1,0,40.2999153137207
1,0,1,1,1,1,1,1,0,0,1,0,29.561092376708984
1,0,0,1,0,1,0,1,0,0,1,1,29.930438995361328
1,0,0,0,0,0,0,1,0,0,0,1,30.162179946899414
1,1,0,0,1,1,1,1,0,0,0,0,29.68997573852539
1,1,1,0,0,0,0,1,1,0,1,1,29.644006729125977
1,0,1,0,1,0,0,1,0,0,0,1,29.95952796936035
1,1,1,1,0,0,1,1,0,0,0,0,29.581867218017578
1,0,0,0,1,0,1,0,0,0,1,1,29.719390869140625
0,1,0,1,0,0,0,0,0,0,0,0,44.90224838256836
0,0,1,1,1,1,0,1,1,1,0,0,40.66664505004883
1,0,0,0,1,0,1,0,1,0,1,0,29.6832275390625
0,0,0,0,1,0,1,1,0,1,1,0,38.656639099121094
1,1,1,1,1,1,1,0,1,1,1,0,29.41510009765625
1,0,1,0,1,1,0,1,1,1,1,0,29.75656509399414
1,1,0,1,1,0,0,1,1,0,1,0,29.724964141845703
0,0,0,1,0,0,0,0,0,1,1,1,42.954715728759766
0,0,0,1,1,1,1,0,1,1,1,1,38.96333694458008
0,0,1,0,1,1,1,1,0,0,1,1,38.0185546875
0,1,1,0,1,0,1,1,0,1,1,0,37.493309020996094
1,0,0,1,1,0,0,0,1,1,1,0,29.870269775390625
0,1,1,0,0,1,0,0,1,0,0,0,40.665958404541016
1,1,1,1,0,0,0,1,0,0,0,1,29.81982421875
1,0,1,1,0,0,1,1,0,1,0,1,29.679073333740234
1,1,0,0,0,1,1,1,1,1,0,1,29.604778289794922
1,1,1,0,0,0,1,0,1,1,1,1,29.5118350982666
0,0,0,0,0,1,0,1,0,1,0,1,45.663387298583984
1,0,0,0,0,1,1,1,1,0,0,0,29.78835105895996
1,1,1,0,1,1,0,0,0,1,0,1,29.844390869140625
0,0,1,0,0,0,1,1,1,1,0,1,39.45554733276367
1,1,0,0,0,1,0,1,1,1,0,1,29.92148780822754
1,1,1,0,1,0,0,0,1,1,0,0,29.753284454345703
1,1,1,0,1,0,1,0,1,1,1,1,29.449832916259766
1,0,1,0,0,1,1,1,1,0,1,1,29.561447143554688
1,0,1,0,1,0,1,0,0,0,0,1,29.762584686279297
0,0,0,0,0,0,1,0,0,0,1,1,40.02761459350586
0,0,0,1,0,0,0,1,1,1,1,1,41.372093200683594
1,1,1,0,1,0,1,0,0,1,0,0,29.62520408630371
0,0,1,1,1,1,1,0,1,1,0,0,39.85248565673828
0,0,1,0,1,0,1,1,0,0,1,0,38.27509689331055
1,1,1,0,0,0,0,1,0,1,0,0,29.8173885345459
1,0,1,0,0,0,1,1,1,0,1,0,29.543832778930664
0,0,0,0,1,0,0,1,1,1,1,0,41.19453811645508
1,1,1,1,1,0,1,0,0,0,0,1,29.632442474365234
1,0,1,0,0,0,0,0,1,0,0,0,29.965158462524414
0,1,0,1,0,1,0,0,0,0,1,1,41.425289154052734
0,1,1,0,1,1,0,0,0,1,0,0,40.74477767944336
1,0,0,0,1,1,1,0,1,1,1,0,29.66080665588379
0,0,1,0,0,0,0,0,0,0,1,0,41.61854934692383
1,1,1,1,0,1,0,1,0,1,0,0,29.793659210205078
0,1,1,0,0,1,0,0,0,0,0,1,42.16804885864258
1,1,0,0,0,0,1,1,1,1,1,0,29.50333595275879
0,1,1,1,0,0,1,1,1,1,0,1,37.81500244140625
1,1,0,0,0,0,1,1,1,0,1,1,29.50571060180664
1,1,1,1,0,1,0,1,1,1,0,0,29.724285125732422
0,0,1,1,1,1,0,1,1,0,1,0,39.57011413574219
1,1,1,1,1,1,1,1,1,0,0,1,29.49382972717285
0,1,1,0,0,0,1,0,0,1,1,1,38.629661560058594
1,0,1,0,0,0,0,0,0,1,0,1,29.989818572998047
0,0,0,0,1,0,0,0,0,0,1,1,42.0703239440918
0,0,0,1,0,0,1,0,0,0,1,1,39.97698211669922
0,1,1,0,0,1,1,0,0,0,1,0,38.909664154052734
1,1,0,1,0,0,0,1,1,1,1,1,29.752880096435547
1,1,0,0,1,1,0,1,1,0,0,0,29.90090560913086
0,1,1,1,1,1,0,0,1,1,0,1,39.23548889160156
1,1,1,1,0,1,0,1,1,1,1,0,29.620712280273438
1,1,1,1,0,0,1,0,1,1,1,0,29.473831176757812
1,1,1,0,1,0,0,1,0,0,1,1,29.689407348632812
1,1,1,1,1,1,0,1,0,0,0,0,29.80649757385254
1,0,1,0,0,1,0,1,1,1,1,1,29.78936767578125
0,0,0,1,1,1,1,0,1,1,0,0,40.27042007446289
0,1,0,0,0,0,0,1,1,1,1,0,40.20362091064453
1,0,1,1,1,1,0,0,1,1,0,0,29.87472915649414
0,1,1,1,1,1,1,1,0,1,0,0,38.374488830566406
0,0,1,1,1,0,0,0,1,1,0,1,41.377586364746094
1,0,1,0,0,0,0,0,1,1,0,0,29.96603775024414
1,1,1,1,0,0,0,1,0,1,1,1,29.65185546875
0,1,1,1,0,0,0,1,1,0,1,0,38.861839294433594
1,0,0,1,0,1,1,1,0,0,1,0,29.65155029296875
1,1,1,0,0,0,1,1,1,0,0,1,29.514904022216797
0,1,0,0,0,1,1,0,1,1,0,1,39.06828308105469
0,0,1,0,0,0,0,1,0,0,0,1,42.48280334472656
1,1,1,1,0,1,0,0,0,1,1,1,29.703725814819336
1,1,0,1,0,0,1,0,0,0,0,0,29.708942413330078
0,0,1,1,1,1,1,1,0,1,0,0,39.83855438232422
1,0,1,1,1,0,1,1,0,0,0,0,29.691143035888672
0,1,1,1,1,0,0,1,0,1,1,0,38.734466552734375
0,1,1,1,1,0,1,1,0,0,0,0,38.53345489501953
1,0,1,0,1,0,0,0,1,0,1,1,29.779739379882812
0,1,1,0,0,1,1,1,0,1,1,1,37.7039680480957
1,1,1,1,0,1,0,1,0,0,1,0,29.669078826904297
0,1,0,1,1,0,0,0,1,0,1,1,39.864959716796875
0,0,1,0,1,0,1,0,0,0,0,1,40.760414123535156
1,0,1,0,0,1,0,0,1,1,0,0,29.96518325805664
0,1,0,0,0,1,1,0,0,0,1,1,39.05164337158203
1,0,1,1,1,0,0,0,1,0,0,1,29.909927368164062
1,1,0,0,0,0,0,1,0,1,0,1,30.005508422851562
0,1,1,0,0,0,0,1,0,1,1,0,39.2483024597168
1,1,0,0,1,1,1,1,1,0,0,0,29.599451065063477
0,1,0,1,1,0,0,1,1,1,0,0,39.89985275268555
0,0,1,1,1,0,1,0,0,0,1,1,38.697330474853516
1,1,0,1,1,1,0,1,1,0,1,0,29.724254608154297
1,0,1,1,1,1,1,1,1,0,0,1,29.64529037475586
0,1,0,1,0,1,0,1,1,0,1,0,39.91795349121094
1,1,0,0,0,1,1,0,1,0,0,1,29.69830322265625
1,1,0,0,0,1,0,0,1,1,1,0,29.816593170166016
1,0,0,0,1,1,0,0,1,0,1,1,29.929439544677734
1,0,1,1,0,1,0,0,1,1,1,1,29.81864356994629
1,0,1,0,1,1,1,1,1,0,0,1,29.66774559020996
1,0,1,1,0,0,0,0,1,0,0,1,29.959716796875
1,1,0,1,1,0,0,0,0,0,1,0,29.814952850341797
0,1,1,1,1,0,1,1,1,1,1,0,37.151710510253906
1,1,0,1,0,1,1,1,1,1,0,1,29.55507469177246
1,1,0,1,0,0,0,1,1,0,0,1,29.861190795898438
1,1,0,1,1,0,0,1,0,0,1,0,29.79024314880371
0,1,0,0,1,0,1,1,1,1,1,1,37.319908142089844
1,1,0,0,1,0,1,0,0,0,0,0,29.754016876220703
1,1,0,0,0,1,1,0,0,0,0,1,29.756603240966797
1,0,1,1,0,1,1,0,0,1,1,0,29.59134864807129
0,0,0,0,1,1,1,1,0,1,1,1,38.41968536376953
0,0,1,1,0,0,1,1,0,1,0,0,40.59479522705078
0,0,0,0,0,1,1,1,0,0,0,1,41.099342346191406
1,0,1,0,0,0,0,0,0,0,0,0,29.995555877685547
0,1,0,0,0,0,0,1,0,1,0,0,42.74688720703125
0,0,0,0,1,0,0,0,1,0,1,0,42.23209762573242
1,0,0,1,0,0,1,1,0,0,0,1,29.811580657958984
0,1,0,0,0,1,0,1,1,0,0,0,41.34591293334961
1,0,1,0,0,0,1,1,1,0,0,1,29.687326431274414
0,0,1,0,0,1,0,0,0,1,0,1,44.84994888305664
0,1,0,0,0,1,1,0,0,0,0,0,41.17470169067383
0,1,1,1,0,1,0,1,0,0,0,1,40.504600524902344
1,0,0,1,1,0,1,1,0,0,0,0,29.80173110961914
0,0,1,1,1,1,1,0,0,1,1,1,38.58042907714844
0,0,1,1,0,1,0,1,1,0,0,0,41.81073760986328
1,1,0,1,0,0,0,1,0,1,1,0,29.77073097229004
1,0,1,0,1,0,1,1,1,1,1,0,29.540592193603516
1,0,1,0,1,0,0,0,1,1,1,0,29.75669288635254
1,1,0,1,1,0,1,0,1,1,0,0,29.580886840820312
0,0,0,0,1,1,0,0,0,0,0,0,48.37908935546875
1,1,0,1,1,1,0,0,1,1,1,1,29.73724365234375
1,0,0,1,1,0,0,1,0,1,1,1,29.917434692382812
0,1,0,0,0,0,1,0,1,0,1,1,38.709442138671875
0,0,1,1,1,1,1,1,0,1,1,0,38.159568786621094
0,1,0,0,0,0,1,0,0,1,0,1,40.500099182128906
1,1,1,1,1,0,1,0,1,1,1,0,29.414180755615234
0,0,0,1,0,1,0,0,1,1,1,1,42.925331115722656
0,0,0,0,1,1,0,0,0,1,1,0,42.300086975097656
1,0,1,0,0,0,0,1,0,1,1,0,29.7711238861084
0,0,1,1,1,1,0,0,1,0,1,1,40.029205322265625
1,1,1,1,0,0,1,1,1,0,0,0,29.4903507232666
0,1,0,0,1,1,0,0,0,1,1,0,40.790252685546875
0,0,1,0,1,1,0,1,0,1,0,0,41.78981399536133
1,1,1,0,0,1,1,0,0,0,0,1,29.66170310974121
1,0,1,1,1,0,0,1,1,0,1,1,29.763164520263672
1,0,1,0,1,1,0,0,1,0,1,1,29.779043197631836
0,0,1,1,0,1,1,1,1,1,1,0,38.51361846923828
1,0,0,1,0,0,0,1,0,1,0,1,30.112995147705078
1,0,1,1,0,0,0,1,0,1,1,0,29.749013900756836
0,0,0,0,0,0,1,0,0,0,1,0,40.39373016357422
0,1,1,1,0,1,0,0,0,0,1,1,40.06627655029297
1,1,1,0,0,0,1,0,0,0,0,1,29.66123390197754
1,1,0,0,0,0,1,1,0,1,1,1,29.536487579345703
1,0,1,1,0,1,0,0,0,0,1,0,29.793798446655273
0,0,1,0,0,0,0,0,0,0,0,1,45.465858459472656
1,1,1,0,0,0,0,0,1,1,0,0,29.82193374633789
0,1,0,0,1,0,1,1,1,1,0,0,37.808494567871094
0,0,0,0,1,1,1,0,1,1,1,1,39.07255935668945
0,0,1,1,0,1,0,0,1,0,0,1,43.313777923583984
0,0,0,0,1,1,1,0,0,0,1,0,39.5764045715332
0,0,1,1,0,1,1,0,1,0,1,1,39.34138107299805
1,0,0,0,1,1,0,1,0,0,1,1,29.96416664123535
0,1,1,0,0,1,0,0,0,1,1,1,40.07957458496094
1,1,1,0,1,1,1,0,1,1,0,0,29.540069580078125
1,1,0,1,0,1,0,1,0,0,0,0,29.954341888427734
0,1,1,0,1,1,1,1,0,0,1,0,37.535099029541016
1,0,0,1,1,1,0,1,0,0,0,0,30.113574981689453
0,1,0,0,1,0,0,1,0,1,0,1,41.463531494140625
1,1,1,1,0,1,1,1,0,0,0,1,29.588565826416016
0,1,0,0,0,1,1,0,0,0,1,0,39.30980682373047
0,1,0,1,0,0,1,1,0,0,0,1,39.05323791503906
0,0,1,0,1,1,1,0,1,1,1,1,38.561256408691406
1,1,1,1,0,1,1,0,1,1,1,0,29.47246742248535
1,1,1,0,1,1,0,1,1,1,1,1,29.649768829345703
0,0,0,1,0,1,1,0,1,0,0,0,42.0692253112793
0,0,1,1,0,0,0,0,0,1,0,1,44.700801849365234
0,1,1,1,0,0,0,1,1,1,1,1,38.679969787597656
1,0,0,0,1,1,1,0,0,1,0,0,29.86126136779785
0,0,1,0,0,0,1,1,0,0,0,0,40.91046142578125
1,1,1,0,1,0,1,0,0,1,0,1,29.619043350219727
1,0,1,0,1,1,1,0,0,1,1,1,29.582992553710938
1,0,0,0,1,0,1,0,1,1,1,1,29.679752349853516
0,1,1,0,1,1,1,1,0,0,0,0,38.52057647705078
0,0,1,0,1,1,0,1,1,0,1,1,39.37944793701172
0,0,1,1,1,0,1,0,0,0,0,1,40.6973876953125
0,1,1,1,0,0,1,0,1,1,0,1,38.63387680053711
1,1,1,0,0,0,1,0,0,0,1,0,29.530054092407227
1,1,1,0,0,0,1,1,0,0,0,0,29.604522705078125
0,0,0,1,1,1,1,1,1,0,0,0,39.61731719970703
0,1,1,0,1,1,0,0,1,0,0,0,39.574684143066406
