/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.16/cv2/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.20/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.6/cv2/conv/Conv,/model.7/conv/Conv,output0
1,0,1,0,1,1,1,0,1,1,1,1,0.3261822462081909
1,1,0,0,0,1,1,0,1,0,0,0,0.3219890296459198
0,1,0,1,1,0,1,1,0,0,1,1,0.12991562485694885
1,1,0,1,0,0,0,1,1,1,0,1,0.3171789050102234
1,0,0,0,0,0,0,1,1,0,0,1,0.3087286353111267
0,0,1,0,0,1,1,0,0,1,1,1,0.1043434888124466
1,1,1,1,1,1,0,1,1,1,1,1,0.3251984417438507
0,1,0,1,1,1,0,1,0,0,0,0,0.08229367434978485
0,1,0,0,1,0,1,0,1,1,0,1,0.1189872995018959
1,0,0,0,1,0,1,1,1,0,0,1,0.318465918302536
1,1,0,0,1,1,1,1,0,1,1,0,0.3271830976009369
1,0,0,1,0,0,0,1,0,1,1,0,0.31605690717697144
0,1,1,0,0,0,0,0,1,1,0,0,0.09435290843248367
1,0,0,1,0,0,0,1,0,1,0,0,0.30940836668014526
0,0,1,1,0,1,1,0,1,1,0,0,0.08720673620700836
1,0,1,1,0,1,1,1,1,1,1,1,0.3273393511772156
0,1,1,0,0,1,0,0,1,0,1,0,0.09942108392715454
0,0,1,0,1,1,0,0,0,1,0,0,0.0672919750213623
1,1,1,0,0,1,0,1,1,1,1,1,0.3244692385196686
1,1,0,0,0,0,0,0,1,1,1,1,0.3176668882369995
1,0,0,0,1,1,0,1,0,1,1,1,0.3141661286354065
0,1,1,0,0,1,1,1,0,0,0,0,0.10725649446249008
1,0,0,0,1,0,0,1,1,1,0,1,0.3093729615211487
1,1,0,0,1,0,1,1,0,0,0,0,0.3219655752182007
1,0,0,1,1,1,1,1,0,1,1,0,0.32409170269966125
1,0,0,1,0,0,0,0,1,0,1,0,0.31538718938827515
1,1,0,0,1,0,0,0,0,0,0,0,0.3109801709651947
1,0,0,1,0,0,1,0,1,1,1,1,0.321208655834198
1,1,0,0,0,1,1,0,1,0,1,1,0.3256378769874573
1,0,1,0,1,1,0,1,0,0,0,0,0.3139525353908539
0,0,0,0,1,0,0,0,0,1,1,1,0.08169963210821152
1,0,1,0,1,1,1,1,1,1,0,1,0.3234432339668274
0,1,1,0,0,1,1,0,1,1,1,1,0.11906306445598602
0,0,0,0,1,1,0,1,1,0,1,1,0.09094136953353882
1,1,1,1,1,1,1,1,1,1,0,1,0.3293161392211914
1,1,1,0,0,0,0,0,0,1,0,1,0.3170901834964752
1,0,1,0,0,1,0,1,1,0,1,0,0.32086315751075745
0,0,1,1,0,1,0,0,1,1,1,0,0.08497799932956696
0,0,1,1,0,0,1,1,0,1,1,0,0.11599890887737274
1,1,0,0,1,1,0,1,1,1,0,1,0.3153834044933319
1,0,1,1,0,1,0,0,1,0,0,0,0.31446173787117004
0,1,0,1,1,0,0,0,1,1,1,1,0.10144905000925064
1,1,0,0,0,1,1,1,0,0,0,1,0.32164466381073
0,0,0,1,0,0,1,1,1,1,0,0,0.09638097882270813
1,0,1,0,1,1,0,0,1,1,0,0,0.31550219655036926
1,1,0,1,0,1,0,0,0,0,1,1,0.31861594319343567
1,1,0,1,0,1,0,0,1,1,1,1,0.3192690908908844
0,0,1,1,0,0,1,0,1,1,1,1,0.10543688386678696
1,0,0,0,1,1,1,1,1,0,0,0,0.3188222646713257
0,0,0,0,1,0,1,1,1,1,1,1,0.11796800047159195
1,0,1,0,0,1,1,1,0,0,0,0,0.321443647146225
0,0,0,0,1,1,1,0,0,1,0,0,0.07873503863811493
1,1,1,0,1,0,0,1,1,0,0,1,0.3207113742828369
1,0,0,0,0,0,0,0,1,0,1,1,0.3131486773490906
1,1,0,1,0,0,1,1,1,0,0,0,0.3272465169429779
0,1,1,1,0,0,1,0,1,0,0,0,0.10822229087352753
0,1,0,0,1,1,1,1,0,1,1,1,0.1285276710987091
1,0,1,0,0,0,0,1,1,0,0,0,0.31590044498443604
1,1,1,0,1,0,1,0,1,0,0,0,0.32654064893722534
1,0,1,1,0,0,1,0,1,1,0,1,0.3204823136329651
0,0,0,0,0,1,1,1,0,1,0,1,0.08807960897684097
0,1,1,0,0,0,0,0,0,0,1,1,0.09690649062395096
0,0,0,0,0,1,1,0,0,0,0,0,0.05167926475405693
1,1,0,0,0,1,1,0,1,1,0,0,0.3220081627368927
1,1,0,1,1,0,1,1,1,0,1,1,0.3297286629676819
0,1,0,0,0,1,1,0,0,0,0,1,0.08891245722770691
1,1,1,0,1,0,1,1,0,1,1,0,0.33035117387771606
0,0,1,1,1,1,0,1,0,1,0,0,0.0804903656244278
1,0,0,1,0,0,1,0,0,1,0,0,0.3165096938610077
1,0,1,0,1,1,0,1,1,0,1,0,0.3203223943710327
1,1,0,0,1,0,0,0,0,0,1,1,0.31682872772216797
1,1,0,1,0,0,0,1,1,1,1,0,0.3217938542366028
0,0,1,1,0,1,0,0,1,0,0,0,0.06284726411104202
1,0,1,0,0,1,1,0,1,0,1,1,0.3242282271385193
1,0,1,1,0,0,1,1,0,0,0,0,0.3221878409385681
0,1,0,0,1,0,1,0,1,0,1,1,0.12368275225162506
0,0,0,1,1,1,1,0,1,0,0,0,0.09091393649578094
1,1,0,1,0,0,0,0,1,0,0,0,0.3155668377876282
1,1,0,0,0,1,0,1,1,0,1,1,0.3202694356441498
0,0,0,1,1,0,0,1,1,0,0,0,0.06924054026603699
1,0,1,0,0,1,0,1,0,1,0,0,0.3147306442260742
1,1,0,0,1,1,0,0,1,1,1,0,0.32041478157043457
1,0,1,0,1,1,1,1,1,0,1,1,0.3263823390007019
1,0,1,1,1,0,1,0,0,0,1,1,0.32557958364486694
1,1,1,1,1,1,0,1,0,1,0,0,0.320017009973526
1,1,0,0,0,0,1,1,1,1,0,1,0.3252314031124115
0,1,0,0,1,0,1,0,0,0,0,0,0.09873403608798981
1,0,0,1,0,1,1,1,1,1,0,0,0.31993523240089417
0,0,1,1,0,1,1,0,1,0,0,1,0.08640120923519135
1,0,1,0,1,1,0,0,0,0,0,0,0.3127748668193817
1,1,1,1,0,1,1,0,0,0,1,0,0.32875877618789673
1,1,0,1,0,1,0,1,1,0,0,1,0.3174664378166199
1,0,0,0,1,1,0,1,0,1,0,0,0.3083035349845886
0,1,0,0,0,1,1,1,1,1,1,0,0.1240445002913475
1,0,1,0,0,1,1,0,1,1,1,0,0.3249366283416748
1,0,0,0,0,1,1,0,1,0,0,0,0.31576576828956604
1,0,0,0,0,0,1,0,1,1,1,1,0.32018452882766724
0,0,0,1,0,1,0,1,1,0,1,1,0.08711542934179306
0,1,0,1,0,1,1,0,0,1,0,0,0.09316668659448624
1,1,0,0,0,0,1,0,1,1,1,0,0.32603827118873596
0,0,0,0,1,1,1,1,0,0,1,1,0.11738220602273941
0,0,1,1,1,1,0,1,1,0,0,1,0.09075627475976944
1,0,1,1,1,1,1,0,0,1,0,1,0.32152360677719116
0,1,1,0,0,1,0,0,1,1,0,1,0.09622353315353394
0,0,0,1,1,0,0,0,1,0,1,0,0.07951128482818604
1,0,1,0,0,0,1,0,1,1,0,1,0.3195667862892151
0,1,1,0,0,1,1,0,0,0,1,1,0.11382820457220078
0,1,0,1,0,1,1,1,1,0,0,0,0.11995676904916763
1,0,0,1,1,0,1,1,0,1,0,1,0.3191019892692566
0,0,0,0,1,1,0,1,1,0,0,0,0.06667518615722656
0,0,1,1,1,0,1,0,0,1,0,0,0.08722440153360367
0,1,0,1,0,0,1,0,0,1,0,0,0.09299437701702118
1,1,1,1,1,0,0,0,0,0,0,1,0.3170849084854126
1,0,0,0,0,0,1,0,0,0,1,1,0.32047754526138306
1,1,1,0,0,1,1,1,0,0,0,0,0.32540374994277954
0,1,0,1,0,1,1,0,1,1,1,0,0.11381155252456665
0,1,0,1,1,1,1,0,0,1,0,0,0.10635445266962051
1,1,1,1,0,1,1,0,1,0,0,0,0.32619231939315796
1,1,1,1,0,1,1,1,0,0,1,1,0.33059239387512207
0,1,0,1,1,0,1,1,1,0,0,0,0.12727908790111542
1,0,1,1,0,0,1,1,0,1,0,0,0.3228660523891449
0,1,0,0,1,0,1,0,0,0,0,1,0.10268865525722504
0,1,0,0,1,1,1,1,0,1,1,0,0.1258562058210373
1,0,1,0,0,1,0,0,0,1,0,0,0.31285256147384644
1,1,1,1,0,0,0,1,1,0,1,0,0.326276957988739
1,0,1,0,1,1,1,0,1,0,1,1,0.3259590268135071
0,0,0,0,0,0,0,1,1,0,1,1,0.08616488426923752
0,0,1,0,1,1,0,0,1,0,1,0,0.09460724890232086
0,1,1,1,1,0,1,1,0,1,1,1,0.1333550661802292
0,1,1,0,0,0,0,1,1,1,1,1,0.11494497954845428
1,0,0,0,0,0,1,0,1,0,0,1,0.31533604860305786
1,1,0,0,0,1,0,0,1,1,0,0,0.3134765923023224
0,0,0,1,1,0,1,1,0,1,1,1,0.11845557391643524
1,1,0,1,0,0,0,1,1,0,0,0,0.3179565668106079
0,0,0,0,0,1,1,0,0,0,1,0,0.09349165856838226
0,0,0,0,0,0,0,1,0,1,1,0,0.08243079483509064
0,1,0,0,1,1,0,0,0,1,1,1,0.09400929510593414
1,1,0,0,1,0,1,0,1,1,0,0,0.32391801476478577
0,1,1,0,1,0,1,0,1,0,1,1,0.12924715876579285
1,0,0,0,1,0,0,1,0,1,0,0,0.3082772493362427
1,0,1,1,0,1,0,0,1,0,1,1,0.3188169002532959
1,0,0,0,1,1,0,0,1,1,0,0,0.3096776604652405
1,0,1,0,1,1,1,0,0,1,0,0,0.3205891251564026
1,0,0,1,1,0,1,1,1,0,0,1,0.31995517015457153
1,1,0,1,1,1,1,1,1,0,0,1,0.3270280957221985
1,1,1,1,1,1,1,0,1,0,0,0,0.3273659348487854
1,0,0,0,0,0,0,0,1,1,0,1,0.3067716360092163
1,0,0,1,0,1,0,0,0,1,0,0,0.30814605951309204
0,1,1,0,0,0,1,1,1,1,1,1,0.13156011700630188
1,1,0,0,1,1,1,1,0,1,1,1,0.32749974727630615
0,1,0,0,0,1,1,1,0,0,0,1,0.10546134412288666
0,0,0,0,1,0,0,1,1,0,0,1,0.0695575550198555
0,1,1,0,1,1,0,0,1,0,1,1,0.11327549070119858
0,1,1,1,0,1,0,0,1,1,1,0,0.09996993839740753
0,0,1,0,0,0,1,0,0,1,0,0,0.06946228444576263
0,0,1,1,1,1,0,1,0,1,1,0,0.10399478673934937
1,1,0,1,1,1,0,0,0,0,0,0,0.31275132298469543
1,0,1,0,0,0,0,1,1,0,1,0,0.32083696126937866
1,0,1,0,1,0,1,0,0,1,0,1,0.32050180435180664
1,1,1,0,0,1,0,0,1,0,0,1,0.3181145489215851
0,1,0,1,1,1,0,1,1,1,1,1,0.11005374044179916
0,1,0,0,1,1,1,0,1,0,1,1,0.12383998930454254
1,1,1,1,1,0,0,1,1,1,0,1,0.32181137800216675
1,1,0,0,1,1,1,0,1,1,1,1,0.32746654748916626
0,1,0,0,1,0,0,0,0,0,1,1,0.09227411448955536
1,0,1,0,0,0,0,0,0,0,0,1,0.312059223651886
1,0,0,1,1,0,0,0,1,0,0,1,0.30930960178375244
0,0,1,0,0,0,0,0,1,0,0,1,0.06591323763132095
0,1,1,0,1,0,0,0,1,0,0,1,0.10490621626377106
1,0,0,1,0,0,1,0,1,0,0,0,0.3170930743217468
1,0,0,0,0,1,0,0,0,1,1,0,0.3136948347091675
0,1,0,1,0,1,0,0,1,1,0,0,0.07998164743185043
1,0,1,1,0,0,1,1,1,1,1,0,0.3278474509716034
1,0,1,0,0,1,1,0,0,1,0,0,0.3196234405040741
1,0,1,0,0,1,1,0,0,0,0,1,0.31889206171035767
1,0,0,0,0,0,0,1,0,0,0,0,0.3077187240123749
1,1,1,1,1,1,1,1,0,0,0,0,0.3261836767196655
0,0,0,1,0,0,1,0,1,1,0,0,0.08152039349079132
0,1,1,1,1,0,0,1,0,0,1,1,0.11649564653635025
0,0,0,1,0,0,1,0,0,1,1,0,0.09504879266023636
0,0,0,0,0,0,0,0,1,0,1,1,0.07083878666162491
0,0,0,0,1,1,1,0,1,1,1,0,0.10574215650558472
0,1,1,1,0,1,1,0,0,0,0,1,0.09527337551116943
1,1,1,1,0,1,1,1,0,0,0,0,0.3262372612953186
1,1,0,1,0,0,0,0,0,1,1,1,0.3188019394874573
0,0,1,1,1,0,0,0,1,1,0,0,0.08050388097763062
0,1,0,0,1,0,0,1,0,1,0,0,0.08080368489027023
0,1,1,1,0,0,1,1,0,0,0,1,0.1110348254442215
0,0,0,1,1,0,1,0,0,1,0,1,0.08766962587833405
0,0,1,0,0,0,1,0,0,0,1,1,0.10402204841375351
1,0,0,0,0,0,0,1,0,1,0,1,0.3075125813484192
1,0,1,1,1,0,0,1,1,1,0,1,0.31673598289489746
1,1,1,1,1,0,0,0,1,0,0,0,0.3206879794597626
1,1,1,1,0,0,1,0,1,1,0,1,0.3256285488605499
1,0,0,1,0,1,0,0,1,1,0,1,0.30821698904037476
0,0,0,0,1,1,1,0,0,0,0,0,0.07544289529323578
0,0,0,0,0,1,1,1,0,0,1,0,0.1091311126947403
0,0,1,1,1,1,1,0,0,1,1,0,0.11144689470529556
0,0,1,0,0,1,1,0,0,0,1,1,0.10419698059558868
0,0,1,1,0,0,0,1,1,0,1,0,0.09927158802747726
0,0,0,0,1,1,0,0,0,0,0,1,0.04600990191102028
1,0,1,1,0,0,0,1,0,1,1,1,0.32120281457901
0,0,1,1,1,0,0,0,1,0,0,1,0.08053387701511383
1,0,1,1,0,1,1,1,1,1,0,0,0.32367104291915894
1,1,1,0,1,1,0,0,0,0,0,1,0.3161729872226715
1,0,1,1,1,0,1,1,1,0,1,0,0.3279092609882355
0,0,0,0,1,1,0,1,0,0,1,0,0.08708180487155914
1,0,1,1,0,0,0,0,1,1,1,1,0.3185696005821228
1,1,0,1,1,1,1,1,0,0,1,1,0.3284866511821747
0,1,0,0,0,0,1,0,0,0,0,1,0.08870447427034378
0,0,1,1,1,0,1,0,1,1,1,1,0.11565396934747696
0,0,0,1,0,1,1,0,1,0,0,1,0.08078328520059586
0,0,0,0,0,1,0,1,1,0,0,1,0.061417799443006516
1,1,0,1,1,1,0,1,1,1,0,0,0.31791025400161743
0,1,1,0,0,1,0,1,0,0,0,1,0.09239401668310165
0,0,0,1,1,1,0,0,1,0,1,1,0.08319311589002609
1,0,1,1,0,0,1,1,1,1,0,1,0.32314416766166687
1,1,1,0,0,1,0,1,1,0,0,0,0.3214961290359497
0,0,0,1,0,1,0,0,1,0,0,0,0.03956358879804611
0,0,0,1,0,1,1,0,1,1,0,0,0.08181627839803696
1,1,0,1,1,0,0,0,1,0,1,1,0.32106560468673706
1,0,0,1,1,1,0,0,1,0,1,1,0.315685898065567
0,0,1,0,1,0,1,0,0,1,0,0,0.08645021915435791
1,0,0,0,0,1,0,0,0,1,0,0,0.3068702518939972
1,1,0,0,0,0,1,0,0,1,0,0,0.32010000944137573
0,0,0,0,1,0,0,0,0,1,1,0,0.07769341766834259
1,1,1,1,0,0,0,0,0,0,1,0,0.3226335346698761
0,1,0,1,0,0,1,0,1,0,1,0,0.11326450109481812
0,0,1,1,0,0,1,1,0,0,1,1,0.11957918107509613
0,0,0,1,0,1,0,0,0,1,0,1,0.03215765208005905
0,0,1,1,1,1,1,0,0,0,0,1,0.0901724174618721
0,0,1,0,0,1,0,1,0,1,1,1,0.10141758620738983
1,1,1,0,0,1,0,0,1,1,1,1,0.32213956117630005
0,1,1,1,0,1,0,1,1,1,0,0,0.10550768673419952
0,0,1,0,0,0,1,0,1,1,0,1,0.08958636224269867
0,0,0,1,0,1,0,1,1,1,1,0,0.0834570899605751
1,0,0,1,1,0,1,0,0,0,1,0,0.32181516289711
1,0,0,1,0,1,0,1,1,0,1,0,0.31685370206832886
0,0,1,1,1,0,1,1,0,0,0,0,0.09714125841856003
0,0,1,0,1,0,1,0,1,0,0,0,0.09535589814186096
1,0,1,0,0,1,1,0,0,1,1,1,0.32485491037368774
0,0,0,0,1,1,1,0,0,1,0,1,0.08459612727165222
0,0,0,0,0,1,0,0,0,1,0,0,0.01825259067118168
0,0,0,0,1,0,1,1,0,0,0,0,0.08917321264743805
1,1,0,1,1,1,1,1,1,0,0,0,0.3270587623119354
1,1,1,0,0,0,0,0,1,1,1,1,0.3221248686313629
1,1,0,0,0,0,1,0,0,1,1,0,0.3251594305038452
0,0,1,1,1,1,0,0,1,0,0,1,0.0807766541838646
1,1,1,0,1,1,0,0,1,1,0,1,0.3196958601474762
0,0,1,0,1,1,0,0,1,1,1,0,0.09547410905361176
1,0,1,1,1,1,1,1,0,0,1,0,0.32676684856414795
1,0,0,1,0,1,0,1,0,0,1,1,0.3150462508201599
1,0,0,0,0,0,0,1,0,0,0,1,0.3071083426475525
1,1,0,0,1,1,1,1,0,0,0,0,0.3219926655292511
1,1,1,0,0,0,0,1,1,0,1,1,0.32484936714172363
1,0,1,0,1,0,0,1,0,0,0,1,0.3134858012199402
1,1,1,1,0,0,1,1,0,0,0,0,0.32620206475257874
1,0,0,0,1,0,1,0,0,0,1,1,0.32074180245399475
0,1,0,1,0,0,0,0,0,0,0,0,0.05556518957018852
0,0,1,1,1,1,0,1,1,1,0,0,0.0910252183675766
1,0,0,0,1,0,1,0,1,0,1,0,0.32206156849861145
0,0,0,0,1,0,1,1,0,1,1,0,0.11424443870782852
1,1,1,1,1,1,1,0,1,1,1,0,0.33192721009254456
1,0,1,0,1,1,0,1,1,1,1,0,0.3206212520599365
1,1,0,1,1,0,0,1,1,0,1,0,0.32174280285835266
0,0,0,1,0,0,0,0,0,1,1,1,0.07214842736721039
0,0,0,1,1,1,1,0,1,1,1,1,0.11022993177175522
0,0,1,0,1,1,1,1,0,0,1,1,0.12303397804498672
0,1,1,0,1,0,1,1,0,1,1,0,0.13031794130802155
1,0,0,1,1,0,0,0,1,1,1,0,0.3167906403541565
0,1,1,0,0,1,0,0,1,0,0,0,0.09043871611356735
1,1,1,1,0,0,0,1,0,0,0,1,0.318692147731781
1,0,1,1,0,0,1,1,0,1,0,1,0.3226398825645447
1,1,0,0,0,1,1,1,1,1,0,1,0.32525262236595154
1,1,1,0,0,0,1,0,1,1,1,1,0.3285645544528961
0,0,0,0,0,1,0,1,0,1,0,1,0.05291995406150818
1,0,0,0,0,1,1,1,1,0,0,0,0.3186449706554413
1,1,1,0,1,1,0,0,0,1,0,1,0.31746357679367065
0,0,1,0,0,0,1,1,1,1,0,1,0.10408501327037811
1,1,0,0,0,1,0,1,1,1,0,1,0.3152945935726166
1,1,1,0,1,0,0,0,1,1,0,0,0.32067131996154785
1,1,1,0,1,0,1,0,1,1,1,1,0.3306148052215576
1,0,1,0,0,1,1,1,1,0,1,1,0.32683539390563965
1,0,1,0,1,0,1,0,0,0,0,1,0.319388210773468
0,0,0,0,0,0,1,0,0,0,1,1,0.09755467623472214
0,0,0,1,0,0,0,1,1,1,1,1,0.08650432527065277
1,1,1,0,1,0,1,0,0,1,0,0,0.3243718445301056
0,0,1,1,1,1,1,0,1,1,0,0,0.09908358752727509
0,0,1,0,1,0,1,1,0,0,1,0,0.11938939988613129
1,1,1,0,0,0,0,1,0,1,0,0,0.3187987208366394
1,0,1,0,0,0,1,1,1,0,1,0,0.32750606536865234
0,0,0,0,1,0,0,1,1,1,1,0,0.08816860616207123
1,1,1,1,1,0,1,0,0,0,0,1,0.3240680992603302
1,0,1,0,0,0,0,0,1,0,0,0,0.31353262066841125
0,1,0,1,0,1,0,0,0,0,1,1,0.08462180197238922
0,1,1,0,1,1,0,0,0,1,0,0,0.08936368674039841
1,0,0,0,1,1,1,0,1,1,1,0,0.3228670656681061
0,0,1,0,0,0,0,0,0,0,1,0,0.08230568468570709
1,1,1,1,0,1,0,1,0,1,0,0,0.3196207880973816
0,1,1,0,0,1,0,0,0,0,0,1,0.07587940990924835
1,1,0,0,0,0,1,1,1,1,1,0,0.32880517840385437
0,1,1,1,0,0,1,1,1,1,0,1,0.12543606758117676
1,1,0,0,0,0,1,1,1,0,1,1,0.3287411332130432
1,1,1,1,0,1,0,1,1,1,0,0,0.3220970928668976
0,0,1,1,1,1,0,1,1,0,1,0,0.10402915626764297
1,1,1,1,1,1,1,1,1,0,0,1,0.32906052470207214
0,1,1,0,0,0,1,0,0,1,1,1,0.11417718976736069
1,0,1,0,0,0,0,0,0,1,0,1,0.31262168288230896
0,0,0,0,1,0,0,0,0,0,1,1,0.08006655424833298
0,0,0,1,0,0,1,0,0,0,1,1,0.0980803593993187
0,1,1,0,0,1,1,0,0,0,1,0,0.11050333082675934
1,1,0,1,0,0,0,1,1,1,1,1,0.32106631994247437
1,1,0,0,1,1,0,1,1,0,0,0,0.3156253695487976
0,1,1,1,1,1,0,0,1,1,0,1,0.10695239156484604
1,1,1,1,0,1,0,1,1,1,1,0,0.32566481828689575
1,1,1,1,0,0,1,0,1,1,1,0,0.3299414813518524
1,1,1,0,1,0,0,1,0,0,1,1,0.3230794072151184
1,1,1,1,1,1,0,1,0,0,0,0,0.31898751854896545
1,0,1,0,0,1,0,1,1,1,1,1,0.31973251700401306
0,0,0,1,1,1,1,0,1,1,0,0,0.09447728097438812
0,1,0,0,0,0,0,1,1,1,1,0,0.09757710248231888
1,0,1,1,1,1,0,0,1,1,0,0,0.31644824147224426
0,1,1,1,1,1,1,1,0,1,0,0,0.11731775104999542
0,0,1,1,1,0,0,0,1,1,0,1,0.08375338464975357
1,0,1,0,0,0,0,0,1,1,0,0,0.3135407567024231
1,1,1,1,0,0,0,1,0,1,1,1,0.3245545029640198
0,1,1,1,0,0,0,1,1,0,1,0,0.11261433362960815
1,0,0,1,0,1,1,1,0,0,1,0,0.3234902024269104
1,1,1,0,0,0,1,1,1,0,0,1,0.3286513686180115
0,1,0,0,0,1,1,0,1,1,0,1,0.10845585912466049
0,0,1,0,0,0,0,1,0,0,0,1,0.07392425835132599
1,1,1,1,0,1,0,0,0,1,1,1,0.32265445590019226
1,1,0,1,0,0,1,0,0,0,0,0,0.3214157819747925
0,0,1,1,1,1,1,1,0,1,0,0,0.09942900389432907
1,0,1,1,1,0,1,1,0,0,0,0,0.322078675031662
0,1,1,1,1,0,0,1,0,1,1,0,0.11422654241323471
0,1,1,1,1,0,1,1,0,0,0,0,0.1152297854423523
1,0,1,0,1,0,0,0,1,0,1,1,0.3196587860584259
0,1,1,0,0,1,1,1,0,1,1,1,0.12738461792469025
1,1,1,1,0,1,0,1,0,0,1,0,0.32395410537719727
0,1,0,1,1,0,0,0,1,0,1,1,0.10077567398548126
0,0,1,0,1,0,1,0,0,0,0,1,0.08930456638336182
1,0,1,0,0,1,0,0,1,1,0,0,0.3135606348514557
0,1,0,0,0,1,1,0,0,0,1,1,0.10886134952306747
1,0,1,1,1,0,0,0,1,0,0,1,0.31510159373283386
1,1,0,0,0,0,0,1,0,1,0,1,0.31235799193382263
0,1,1,0,0,0,0,1,0,1,1,0,0.10772182792425156
1,1,0,0,1,1,1,1,1,0,0,0,0.3251526951789856
0,1,0,1,1,0,0,1,1,1,0,0,0.1000014916062355
0,0,1,1,1,0,1,0,0,0,1,1,0.11363396793603897
1,1,0,1,1,1,0,1,1,0,1,0,0.3217804431915283
1,0,1,1,1,1,1,1,1,0,0,1,0.3235495984554291
0,1,0,1,0,1,0,1,1,0,1,0,0.10063844919204712
1,1,0,0,0,1,1,0,1,0,0,1,0.3216755986213684
1,1,0,0,0,1,0,0,1,1,1,0,0.3186841607093811
1,0,0,0,1,1,0,0,1,0,1,1,0.31454724073410034
1,0,1,1,0,1,0,0,1,1,1,1,0.31861767172813416
1,0,1,0,1,1,1,1,1,0,0,1,0.3227308988571167
1,0,1,1,0,0,0,0,1,0,0,1,0.3136521577835083
1,1,0,1,1,0,0,0,0,0,1,0,0.3185420632362366
0,1,1,1,1,0,1,1,1,1,1,0,0.13559463620185852
1,1,0,1,0,1,1,1,1,1,0,1,0.32712775468826294
1,1,0,1,0,0,0,1,1,0,0,1,0.3174343407154083
1,1,0,1,1,0,0,1,0,0,1,0,0.3196282684803009
0,1,0,0,1,0,1,1,1,1,1,1,0.1332693099975586
1,1,0,0,1,0,1,0,0,0,0,0,0.3195856809616089
1,1,0,0,0,1,1,0,0,0,0,1,0.31958937644958496
1,0,1,1,0,1,1,0,0,1,1,0,0.32573819160461426
0,0,0,0,1,1,1,1,0,1,1,1,0.11753992736339569
0,0,1,1,0,0,1,1,0,1,0,0,0.09108211100101471
0,0,0,0,0,1,1,1,0,0,0,1,0.0861765444278717
1,0,1,0,0,0,0,0,0,0,0,0,0.3124845623970032
0,1,0,0,0,0,0,1,0,1,0,0,0.07216058671474457
0,0,0,0,1,0,0,0,1,0,1,0,0.07827141880989075
1,0,0,1,0,0,1,1,0,0,0,1,0.3178223669528961
0,1,0,0,0,1,0,1,1,0,0,0,0.08518863469362259
1,0,1,0,0,0,1,1,1,0,0,1,0.32230669260025024
0,0,1,0,0,1,0,0,0,1,0,1,0.05579781532287598
0,1,0,0,0,1,1,0,0,0,0,0,0.08479107916355133
0,1,1,1,0,1,0,1,0,0,0,1,0.09256954491138458
1,0,0,1,1,0,1,1,0,0,0,0,0.3180432915687561
0,0,1,1,1,1,1,0,0,1,1,1,0.11517803370952606
0,0,1,1,0,1,0,1,1,0,0,0,0.07992321997880936
1,1,0,1,0,0,0,1,0,1,1,0,0.32045114040374756
1,0,1,0,1,0,1,1,1,1,1,0,0.3274184465408325
1,0,1,0,1,0,0,0,1,1,1,0,0.3205614387989044
1,1,0,1,1,0,1,0,1,1,0,0,0.32584404945373535
0,0,0,0,1,1,0,0,0,0,0,0,0.038623321801424026
1,1,0,1,1,1,0,0,1,1,1,1,0.3212514817714691
1,0,0,1,1,0,0,1,0,1,1,1,0.31523266434669495
0,1,0,0,0,0,1,0,1,0,1,1,0.1133415475487709
0,0,1,1,1,1,1,1,0,1,1,0,0.12099244445562363
0,1,0,0,0,0,1,0,0,1,0,1,0.09176425635814667
1,1,1,1,1,0,1,0,1,1,1,0,0.3319637179374695
0,0,0,1,0,1,0,0,1,1,1,1,0.07185433804988861
0,0,0,0,1,1,0,0,0,1,1,0,0.07786668837070465
1,0,1,0,0,0,0,1,0,1,1,0,0.32035893201828003
0,0,1,1,1,1,0,0,1,0,1,1,0.09858788549900055
1,1,1,1,0,0,1,1,1,0,0,0,0.32950636744499207
0,1,0,0,1,1,0,0,0,1,1,0,0.0908193364739418
0,0,1,0,1,1,0,1,0,1,0,0,0.07994886487722397
1,1,1,0,0,1,1,0,0,0,0,1,0.3231625258922577
1,0,1,1,1,0,0,1,1,0,1,1,0.3203328847885132
1,0,1,0,1,1,0,0,1,0,1,1,0.31967395544052124
0,0,1,1,0,1,1,1,1,1,1,0,0.11615391820669174
1,0,0,1,0,0,0,1,0,1,0,1,0.3088143467903137
1,0,1,1,0,0,0,1,0,1,1,0,0.3211521506309509
0,0,0,0,0,0,1,0,0,0,1,0,0.09334778040647507
0,1,1,1,0,1,0,0,0,0,1,1,0.09782804548740387
1,1,1,0,0,0,1,0,0,0,0,1,0.32318732142448425
1,1,0,0,0,0,1,1,0,1,1,1,0.3275865614414215
1,0,1,1,0,1,0,0,0,0,1,0,0.319471150636673
0,0,1,0,0,0,0,0,0,0,0,1,0.05205589532852173
1,1,1,0,0,0,0,0,1,1,0,0,0.3185200095176697
0,1,0,0,1,0,1,1,1,1,0,0,0.1255483627319336
0,0,0,0,1,1,1,0,1,1,1,1,0.10892347246408463
0,0,1,1,0,1,0,0,1,0,0,1,0.06679331511259079
0,0,0,0,1,1,1,0,0,0,1,0,0.10247756540775299
0,0,1,1,0,1,1,0,1,0,1,1,0.10545649379491806
