/model.1/conv/Conv,/model.13/cv1/conv/Conv,/model.16/cv1/conv/Conv,/model.16/cv2/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.20/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0
1,0,1,1,0,1,1,1,1,1,1,1,29.026935577392578
0,1,1,0,0,1,0,0,1,0,1,0,40.26372528076172
0,0,1,0,1,1,0,0,0,1,0,0,44.02357482910156
1,1,1,0,0,1,0,1,1,1,1,1,29.859027862548828
1,1,0,0,0,0,0,0,1,1,1,1,30.753713607788086
1,0,0,0,1,1,0,1,0,1,1,1,30.04555320739746
0,1,1,0,0,1,1,1,0,0,0,0,38.13011932373047
1,0,0,0,1,0,0,1,1,1,0,1,30.198314666748047
1,1,0,0,1,0,1,1,0,0,0,0,30.35983657836914
1,0,0,1,1,1,1,1,0,1,1,0,29.11849594116211
1,0,0,1,0,0,0,0,1,0,1,0,30.382217407226562
1,1,0,0,1,0,0,0,0,0,0,0,31.362850189208984
1,0,0,1,0,0,1,0,1,1,1,1,30.246408462524414
1,1,0,0,0,1,1,0,1,0,1,1,30.855770111083984
1,0,1,0,1,1,0,1,0,0,0,0,30.088809967041016
0,0,0,0,1,0,0,0,0,1,1,1,43.59181594848633
1,0,1,0,1,1,1,1,1,1,0,1,29.978199005126953
0,1,1,0,0,1,1,0,1,1,1,1,39.440189361572266
0,0,0,0,1,1,0,1,1,0,1,1,37.885528564453125
1,1,1,1,1,1,1,1,1,1,0,1,29.022598266601562
1,1,1,0,0,0,0,0,0,1,0,1,31.015254974365234
1,0,1,0,0,1,0,1,1,0,1,0,30.06484603881836
0,0,1,1,0,1,0,0,1,1,1,0,38.867889404296875
0,0,1,1,0,0,1,1,0,1,1,0,35.444366455078125
1,1,0,0,1,1,0,1,1,1,0,1,30.083194732666016
1,0,1,1,0,1,0,0,1,0,0,0,30.446170806884766
0,1,0,1,1,0,0,0,1,1,1,1,38.527381896972656
1,1,0,0,0,1,1,1,0,0,0,1,30.134510040283203
0,0,0,1,0,0,1,1,1,1,0,0,35.460906982421875
1,0,1,0,1,1,0,0,1,1,0,0,31.084056854248047
1,1,0,1,0,1,0,0,0,0,1,1,30.22245216369629
1,1,0,1,0,1,0,0,1,1,1,1,30.19863510131836
0,0,1,1,0,0,1,0,1,1,1,1,38.76287078857422
1,0,0,0,1,1,1,1,1,0,0,0,30.296945571899414
0,0,0,0,1,0,1,1,1,1,1,1,38.182960510253906
1,0,1,0,0,1,1,1,0,0,0,0,30.094161987304688
0,0,0,0,1,1,1,0,0,1,0,0,46.64604949951172
1,1,1,0,1,0,0,1,1,0,0,1,29.995189666748047
1,0,0,0,0,0,0,0,1,0,1,1,31.005443572998047
1,1,0,1,0,0,1,1,1,0,0,0,29.289005279541016
0,1,1,1,0,0,1,0,1,0,0,0,39.679141998291016
0,1,0,0,1,1,1,1,0,1,1,1,37.67657470703125
1,0,1,0,0,0,0,1,1,0,0,0,30.12128257751465
1,1,1,0,1,0,1,0,1,0,0,0,30.936389923095703
1,0,1,1,0,0,1,0,1,1,0,1,30.353689193725586
0,0,0,0,0,1,1,1,0,1,0,1,38.750919342041016
0,1,1,0,0,0,0,0,0,0,1,1,40.8472900390625
0,0,0,0,0,1,1,0,0,0,0,0,48.52546310424805
1,1,0,0,0,1,1,0,1,1,0,0,31.16118812561035
1,1,0,1,1,0,1,1,1,0,1,1,29.116695404052734
0,1,0,0,0,1,1,0,0,0,0,1,42.86907196044922
1,1,1,0,1,0,1,1,0,1,1,0,30.07479476928711
0,0,1,1,1,1,0,1,0,1,0,0,35.10063552856445
1,0,0,1,0,0,1,0,0,1,0,0,30.749347686767578
1,0,1,0,1,1,0,1,1,0,1,0,30.051311492919922
1,1,0,0,1,0,0,0,0,0,1,1,30.989233016967773
1,1,0,1,0,0,0,1,1,1,1,0,29.066852569580078
0,0,1,1,0,1,0,0,1,0,0,0,39.635719299316406
1,0,1,0,0,1,1,0,1,0,1,1,30.836767196655273
1,0,1,1,0,0,1,1,0,0,0,0,29.33709144592285
0,1,0,0,1,0,1,0,1,0,1,1,41.07170486450195
0,0,0,1,1,1,1,0,1,0,0,0,40.0608024597168
1,1,0,1,0,0,0,0,1,0,0,0,30.496973037719727
1,1,0,0,0,1,0,1,1,0,1,1,30.05449867248535
0,0,0,1,1,0,0,1,1,0,0,0,35.63961410522461
1,0,1,0,0,1,0,1,0,1,0,0,30.059844970703125
1,1,0,0,1,1,0,0,1,1,1,0,30.946664810180664
1,0,1,0,1,1,1,1,1,0,1,1,29.966049194335938
1,0,1,1,1,0,1,0,0,0,1,1,30.366973876953125
1,1,1,1,1,1,0,1,0,1,0,0,29.085586547851562
1,1,0,0,0,0,1,1,1,1,0,1,30.118484497070312
0,1,0,0,1,0,1,0,0,0,0,0,45.6298828125
1,0,0,1,0,1,1,1,1,1,0,0,29.26797866821289
0,0,1,1,0,1,1,0,1,0,0,1,39.15232467651367
1,0,1,0,1,1,0,0,0,0,0,0,31.120838165283203
1,1,1,1,0,1,1,0,0,0,1,0,30.215906143188477
1,1,0,1,0,1,0,1,1,0,0,1,29.180776596069336
1,0,0,0,1,1,0,1,0,1,0,0,30.242034912109375
0,1,0,0,0,1,1,1,1,1,1,0,37.70106506347656
1,0,1,0,0,1,1,0,1,1,1,0,30.943660736083984
1,0,0,0,0,1,1,0,1,0,0,0,31.364049911499023
1,0,0,0,0,0,1,0,1,1,1,1,30.924524307250977
0,0,0,1,0,1,0,1,1,0,1,1,34.888755798339844
0,1,0,1,0,1,1,0,0,1,0,0,39.90547561645508
1,1,0,0,0,0,1,0,1,1,1,0,30.80819320678711
0,0,0,0,1,1,1,1,0,0,1,1,38.2849006652832
0,0,1,1,1,1,0,1,1,0,0,1,34.75675582885742
1,0,1,1,1,1,1,0,0,1,0,1,30.291423797607422
0,1,1,0,0,1,0,0,1,1,0,1,40.59558868408203
0,0,0,1,1,0,0,0,1,0,1,0,39.923248291015625
1,0,1,0,0,0,1,0,1,1,0,1,30.980770111083984
0,1,1,0,0,1,1,0,0,0,1,1,40.208839416503906
0,1,0,1,0,1,1,1,1,0,0,0,35.08605194091797
1,0,0,1,1,0,1,1,0,1,0,1,29.396133422851562
0,0,0,0,1,1,0,1,1,0,0,0,38.75893783569336
0,0,1,1,1,0,1,0,0,1,0,0,40.76074981689453
0,1,0,1,0,0,1,0,0,1,0,0,40.884883880615234
1,1,1,1,1,0,0,0,0,0,0,1,30.428516387939453
1,0,0,0,0,0,1,0,0,0,1,1,31.175312042236328
1,1,1,0,0,1,1,1,0,0,0,0,30.01266860961914
0,1,0,1,0,1,1,0,1,1,1,0,38.62574005126953
0,1,0,1,1,1,1,0,0,1,0,0,39.76013946533203
1,1,1,1,0,1,1,0,1,0,0,0,30.348033905029297
1,1,1,1,0,1,1,1,0,0,1,1,28.9652099609375
0,1,0,1,1,0,1,1,1,0,0,0,35.367305755615234
1,0,1,1,0,0,1,1,0,1,0,0,29.346670150756836
0,1,0,0,1,0,1,0,0,0,0,1,43.768341064453125
0,1,0,0,1,1,1,1,0,1,1,0,38.02532196044922
1,0,1,0,0,1,0,0,0,1,0,0,31.095809936523438
1,1,1,1,0,0,0,1,1,0,1,0,29.0485782623291
1,0,1,0,1,1,1,0,1,0,1,1,30.820629119873047
0,0,0,0,0,0,0,1,1,0,1,1,38.71706008911133
0,0,1,0,1,1,0,0,1,0,1,0,41.609920501708984
0,1,1,1,1,0,1,1,0,1,1,1,35.03221130371094
0,1,1,0,0,0,0,1,1,1,1,1,37.39812088012695
1,0,0,0,0,0,1,0,1,0,0,1,31.259082794189453
1,1,0,0,0,1,0,0,1,1,0,0,31.169315338134766
0,0,0,1,1,0,1,1,0,1,1,1,35.424827575683594
1,1,0,1,0,0,0,1,1,0,0,0,29.293689727783203
0,0,0,0,0,1,1,0,0,0,1,0,45.03289031982422
0,0,0,0,0,0,0,1,0,1,1,0,39.57029724121094
0,1,0,0,1,1,0,0,0,1,1,1,40.821067810058594
1,1,0,0,1,0,1,0,1,1,0,0,31.073156356811523
0,1,1,0,1,0,1,0,1,0,1,1,39.965782165527344
1,0,0,0,1,0,0,1,0,1,0,0,30.445444107055664
1,0,1,1,0,1,0,0,1,0,1,1,30.23179054260254
1,0,0,0,1,1,0,0,1,1,0,0,31.315317153930664
1,0,1,0,1,1,1,0,0,1,0,0,31.075302124023438
1,0,0,1,1,0,1,1,1,0,0,1,29.318115234375
1,1,0,1,1,1,1,1,1,0,0,1,29.164226531982422
1,1,1,1,1,1,1,0,1,0,0,0,30.32952880859375
1,0,0,0,0,0,0,0,1,1,0,1,31.180461883544922
1,0,0,1,0,1,0,0,0,1,0,0,30.538860321044922
0,1,1,0,0,0,1,1,1,1,1,1,37.360713958740234
1,1,0,0,1,1,1,1,0,1,1,1,29.935705184936523
0,1,0,0,0,1,1,1,0,0,0,1,38.46004104614258
0,0,0,0,1,0,0,1,1,0,0,1,39.26477813720703
0,1,1,0,1,1,0,0,1,0,1,1,39.351802825927734
0,1,1,1,0,1,0,0,1,1,1,0,38.27741622924805
0,0,1,0,0,0,1,0,0,1,0,0,46.047664642333984
0,0,1,1,1,1,0,1,0,1,1,0,34.970272064208984
1,1,0,1,1,1,0,0,0,0,0,0,30.49063491821289
1,0,1,0,0,0,0,1,1,0,1,0,29.997005462646484
1,0,1,0,1,0,1,0,0,1,0,1,31.153339385986328
1,1,1,0,0,1,0,0,1,0,0,1,30.848596572875977
0,1,0,1,1,1,0,1,1,1,1,1,34.58403778076172
0,1,0,0,1,1,1,0,1,0,1,1,40.20808410644531
1,1,1,1,1,0,0,1,1,1,0,1,29.106399536132812
1,1,0,0,1,1,1,0,1,1,1,1,30.800994873046875
0,1,0,0,1,0,0,0,0,0,1,1,41.977806091308594
1,0,1,0,0,0,0,0,0,0,0,1,31.193639755249023
1,0,0,1,1,0,0,0,1,0,0,1,30.542720794677734
0,0,1,0,0,0,0,0,1,0,0,1,43.5079231262207
0,1,1,0,1,0,0,0,1,0,0,1,41.21350860595703
1,0,0,1,0,0,1,0,1,0,0,0,30.593887329101562
1,0,0,0,0,1,0,0,0,1,1,0,31.09299659729004
0,1,0,1,0,1,0,0,1,1,0,0,39.46196365356445
1,0,1,1,0,0,1,1,1,1,1,0,29.059188842773438
1,0,1,0,0,1,1,0,0,1,0,0,31.089004516601562
1,0,1,0,0,1,1,0,0,0,0,1,30.999160766601562
1,0,0,0,0,0,0,1,0,0,0,0,30.48024559020996
1,1,1,1,1,1,1,1,0,0,0,0,29.103023529052734
0,0,0,1,0,0,1,0,1,1,0,0,40.52547073364258
0,1,1,1,1,0,0,1,0,0,1,1,35.053199768066406
0,0,0,1,0,0,1,0,0,1,1,0,40.63809585571289
0,0,0,0,0,0,0,0,1,0,1,1,43.31157684326172
0,0,0,0,1,1,1,0,1,1,1,0,42.6340217590332
0,1,1,1,0,1,1,0,0,0,0,1,39.099273681640625
1,1,1,1,0,1,1,1,0,0,0,0,29.114910125732422
1,1,0,1,0,0,0,0,0,1,1,1,30.391870498657227
0,0,1,1,1,0,0,0,1,1,0,0,39.80373764038086
0,1,0,0,1,0,0,1,0,1,0,0,39.303009033203125
0,1,1,1,0,0,1,1,0,0,0,1,35.351600646972656
0,0,0,1,1,0,1,0,0,1,0,1,40.8182258605957
0,0,1,0,0,0,1,0,0,0,1,1,42.66127395629883
1,0,0,0,0,0,0,1,0,1,0,1,30.394084930419922
1,0,1,1,1,0,0,1,1,1,0,1,29.161651611328125
1,1,1,1,1,0,0,0,1,0,0,0,30.343669891357422
1,1,1,1,0,0,1,0,1,1,0,1,30.247943878173828
1,0,0,1,0,1,0,0,1,1,0,1,30.436925888061523
0,0,0,0,1,1,1,0,0,0,0,0,47.79355239868164
0,0,0,0,0,1,1,1,0,0,1,0,38.932716369628906
0,0,1,1,1,1,1,0,0,1,1,0,39.27837371826172
0,0,1,0,0,1,1,0,0,0,1,1,41.71318817138672
0,0,1,1,0,0,0,1,1,0,1,0,35.19363021850586
0,0,0,0,1,1,0,0,0,0,0,1,45.252132415771484
1,0,1,1,0,0,0,1,0,1,1,1,29.239879608154297
0,0,1,1,1,0,0,0,1,0,0,1,39.82366180419922
1,0,1,1,0,1,1,1,1,1,0,0,29.153553009033203
1,1,1,0,1,1,0,0,0,0,0,1,30.83609962463379
1,0,1,1,1,0,1,1,1,0,1,0,29.099773406982422
0,0,0,0,1,1,0,1,0,0,1,0,38.806983947753906
1,0,1,1,0,0,0,0,1,1,1,1,30.1890869140625
1,1,0,1,1,1,1,1,0,0,1,1,29.0574951171875
0,1,0,0,0,0,1,0,0,0,0,1,44.122093200683594
0,0,1,1,1,0,1,0,1,1,1,1,38.67934799194336
0,0,0,1,0,1,1,0,1,0,0,1,39.728538513183594
0,0,0,0,0,1,0,1,1,0,0,1,38.51580047607422
1,1,0,1,1,1,0,1,1,1,0,0,29.204631805419922
0,1,1,0,0,1,0,1,0,0,0,1,37.849578857421875
0,0,0,1,1,1,0,0,1,0,1,1,38.840553283691406
1,0,1,1,0,0,1,1,1,1,0,1,29.166255950927734
1,1,1,0,0,1,0,1,1,0,0,0,30.04428482055664
0,0,0,1,0,1,0,0,1,0,0,0,40.33027267456055
0,0,0,1,0,1,1,0,1,1,0,0,39.92586135864258
1,1,0,1,1,0,0,0,1,0,1,1,30.21756362915039
1,0,0,1,1,1,0,0,1,0,1,1,30.32394027709961
0,0,1,0,1,0,1,0,0,1,0,0,45.56763458251953
1,0,0,0,0,1,0,0,0,1,0,0,31.338415145874023
1,1,0,0,0,0,1,0,0,1,0,0,31.347309112548828
0,0,0,0,1,0,0,0,0,1,1,0,45.50349044799805
1,1,1,1,0,0,0,0,0,0,1,0,30.355030059814453
0,1,0,1,0,0,1,0,1,0,1,0,39.36662673950195
0,0,1,1,0,0,1,1,0,0,1,1,35.349571228027344
0,0,0,1,0,1,0,0,0,1,0,1,40.02919006347656
0,0,1,1,1,1,1,0,0,0,0,1,39.49128341674805
0,0,1,0,0,1,0,1,0,1,1,1,37.791648864746094
1,1,1,0,0,1,0,0,1,1,1,1,30.65486717224121
0,1,1,1,0,1,0,1,1,1,0,0,34.74290466308594
0,0,1,0,0,0,1,0,1,1,0,1,42.92036819458008
0,0,0,1,0,1,0,1,1,1,1,0,34.95497512817383
1,0,0,1,1,0,1,0,0,0,1,0,30.542098999023438
1,0,0,1,0,1,0,1,1,0,1,0,29.222610473632812
0,0,1,1,1,0,1,1,0,0,0,0,35.65696716308594
0,0,1,0,1,0,1,0,1,0,0,0,44.49717330932617
1,0,1,0,0,1,1,0,0,1,1,1,30.76495361328125
0,0,0,0,1,1,1,0,0,1,0,1,44.51451873779297
0,0,0,0,0,1,0,0,0,1,0,0,47.27861785888672
0,0,0,0,1,0,1,1,0,0,0,0,40.60673141479492
1,1,0,1,1,1,1,1,1,0,0,0,29.230676651000977
1,1,1,0,0,0,0,0,1,1,1,1,30.607563018798828
1,1,0,0,0,0,1,0,0,1,1,0,31.1234130859375
0,0,1,1,1,1,0,0,1,0,0,1,38.99225616455078
1,1,1,0,1,1,0,0,1,1,0,1,30.807231903076172
0,0,1,0,1,1,0,0,1,1,1,0,41.438045501708984
1,0,1,1,1,1,1,1,0,0,1,0,29.086572647094727
1,0,0,1,0,1,0,1,0,0,1,1,29.140949249267578
1,0,0,0,0,0,0,1,0,0,0,1,30.412181854248047
1,1,0,0,1,1,1,1,0,0,0,0,30.19803237915039
1,1,1,0,0,0,0,1,1,0,1,1,29.86112403869629
1,0,1,0,1,0,0,1,0,0,0,1,30.202495574951172
1,1,1,1,0,0,1,1,0,0,0,0,29.290485382080078
1,0,0,0,1,0,1,0,0,0,1,1,31.15659523010254
0,1,0,1,0,0,0,0,0,0,0,0,41.3018798828125
0,0,1,1,1,1,0,1,1,1,0,0,34.80271530151367
1,0,0,0,1,0,1,0,1,0,1,0,31.0804443359375
0,0,0,0,1,0,1,1,0,1,1,0,39.36594009399414
1,1,1,1,1,1,1,0,1,1,1,0,30.17604637145996
1,0,1,0,1,1,0,1,1,1,1,0,30.009445190429688
1,1,0,1,1,0,0,1,1,0,1,0,29.145273208618164
0,0,0,1,0,0,0,0,0,1,1,1,40.015281677246094
0,0,0,1,1,1,1,0,1,1,1,1,38.66509246826172
0,0,1,0,1,1,1,1,0,0,1,1,37.70761489868164
0,1,1,0,1,0,1,1,0,1,1,0,38.03376388549805
1,0,0,1,1,0,0,0,1,1,1,0,30.30071449279785
0,1,1,0,0,1,0,0,1,0,0,0,41.453956604003906
1,1,1,1,0,0,0,1,0,0,0,1,29.254772186279297
1,0,1,1,0,0,1,1,0,1,0,1,29.30489158630371
1,1,0,0,0,1,1,1,1,1,0,1,30.089391708374023
1,1,1,0,0,0,1,0,1,1,1,1,30.60199546813965
0,0,0,0,0,1,0,1,0,1,0,1,38.79259490966797
1,0,0,0,0,1,1,1,1,0,0,0,30.310922622680664
1,1,1,0,1,1,0,0,0,1,0,1,30.830440521240234
0,0,1,0,0,0,1,1,1,1,0,1,38.27986145019531
1,1,0,0,0,1,0,1,1,1,0,1,30.096614837646484
1,1,1,0,1,0,0,0,1,1,0,0,30.88592529296875
1,1,1,0,1,0,1,0,1,1,1,1,30.591049194335938
1,0,1,0,0,1,1,1,1,0,1,1,29.98081398010254
1,0,1,0,1,0,1,0,0,0,0,1,31.1689395904541
0,0,0,0,0,0,1,0,0,0,1,1,44.696449279785156
0,0,0,1,0,0,0,1,1,1,1,1,34.96895980834961
1,1,1,0,1,0,1,0,0,1,0,0,31.102977752685547
0,0,1,1,1,1,1,0,1,1,0,0,39.21491241455078
0,0,1,0,1,0,1,1,0,0,1,0,38.82170867919922
1,1,1,0,0,0,0,1,0,1,0,0,30.17598533630371
1,0,1,0,0,0,1,1,1,0,1,0,29.987567901611328
0,0,0,0,1,0,0,1,1,1,1,0,38.519508361816406
1,1,1,1,1,0,1,0,0,0,0,1,30.422500610351562
1,0,1,0,0,0,0,0,1,0,0,0,31.104156494140625
0,1,0,1,0,1,0,0,0,0,1,1,38.87480545043945
0,1,1,0,1,1,0,0,0,1,0,0,41.747398376464844
1,0,0,0,1,1,1,0,1,1,1,0,31.106115341186523
0,0,1,0,0,0,0,0,0,0,1,0,44.257667541503906
1,1,1,1,0,1,0,1,0,1,0,0,29.095775604248047
0,1,1,0,0,1,0,0,0,0,0,1,41.33728790283203
1,1,0,0,0,0,1,1,1,1,1,0,29.97049903869629
0,1,1,1,0,0,1,1,1,1,0,1,34.915443420410156
1,1,0,0,0,0,1,1,1,0,1,1,30.025863647460938
1,1,1,1,0,1,0,1,1,1,0,0,29.11053466796875
0,0,1,1,1,1,0,1,1,0,1,0,34.746219635009766
1,1,1,1,1,1,1,1,1,0,0,1,29.067668914794922
0,1,1,0,0,0,1,0,0,1,1,1,40.42346954345703
1,0,1,0,0,0,0,0,0,1,0,1,31.178564071655273
0,0,0,0,1,0,0,0,0,0,1,1,44.45766830444336
0,0,0,1,0,0,1,0,0,0,1,1,40.26530838012695
0,1,1,0,0,1,1,0,0,0,1,0,41.047054290771484
1,1,0,1,0,0,0,1,1,1,1,1,29.05441665649414
1,1,0,0,1,1,0,1,1,0,0,0,30.214092254638672
0,1,1,1,1,1,0,0,1,1,0,1,38.4517936706543
1,1,1,1,0,1,0,1,1,1,1,0,29.04933738708496
1,1,1,1,0,0,1,0,1,1,1,0,30.079776763916016
1,1,1,0,1,0,0,1,0,0,1,1,30.00278663635254
1,1,1,1,1,1,0,1,0,0,0,0,29.10812759399414
1,0,1,0,0,1,0,1,1,1,1,1,29.9482364654541
0,0,0,1,1,1,1,0,1,1,0,0,39.7425422668457
0,1,0,0,0,0,0,1,1,1,1,0,38.13202667236328
1,0,1,1,1,1,0,0,1,1,0,0,30.38995933532715
0,1,1,1,1,1,1,1,0,1,0,0,34.86103057861328
0,0,1,1,1,0,0,0,1,1,0,1,39.443023681640625
1,0,1,0,0,0,0,0,1,1,0,0,31.05928611755371
1,1,1,1,0,0,0,1,0,1,1,1,29.176013946533203
0,1,1,1,0,0,0,1,1,0,1,0,34.97557830810547
1,0,0,1,0,1,1,1,0,0,1,0,29.2025089263916
1,1,1,0,0,0,1,1,1,0,0,1,30.003814697265625
0,1,0,0,0,1,1,0,1,1,0,1,41.764949798583984
0,0,1,0,0,0,0,1,0,0,0,1,39.147377014160156
1,1,1,1,0,1,0,0,0,1,1,1,30.038314819335938
1,1,0,1,0,0,1,0,0,0,0,0,30.66900634765625
0,0,1,1,1,1,1,1,0,1,0,0,35.06940841674805
1,0,1,1,1,0,1,1,0,0,0,0,29.32281494140625
0,1,1,1,1,0,0,1,0,1,1,0,35.12260818481445
0,1,1,1,1,0,1,1,0,0,0,0,35.34181594848633
1,0,1,0,1,0,0,0,1,0,1,1,30.815814971923828
0,1,1,0,0,1,1,1,0,1,1,1,37.32938003540039
1,1,1,1,0,1,0,1,0,0,1,0,29.06036949157715
0,1,0,1,1,0,0,0,1,0,1,1,38.900482177734375
0,0,1,0,1,0,1,0,0,0,0,1,44.075050354003906
1,0,1,0,0,1,0,0,1,1,0,0,31.100183486938477
0,1,0,0,0,1,1,0,0,0,1,1,41.357688903808594
1,0,1,1,1,0,0,0,1,0,0,1,30.401580810546875
1,1,0,0,0,0,0,1,0,1,0,1,30.295801162719727
0,1,1,0,0,0,0,1,0,1,1,0,38.25172805786133
1,1,0,0,1,1,1,1,1,0,0,0,30.208017349243164
0,1,0,1,1,0,0,1,1,1,0,0,35.18901824951172
0,0,1,1,1,0,1,0,0,0,1,1,39.6000862121582
1,1,0,1,1,1,0,1,1,0,1,0,29.144542694091797
1,0,1,1,1,1,1,1,1,0,0,1,29.112285614013672
0,1,0,1,0,1,0,1,1,0,1,0,34.871238708496094
1,1,0,0,0,1,1,0,1,0,0,1,31.049524307250977
1,1,0,0,0,1,0,0,1,1,1,0,30.95796775817871
1,0,0,0,1,1,0,0,1,0,1,1,31.005783081054688
1,0,1,1,0,1,0,0,1,1,1,1,30.185617446899414
1,0,1,0,1,1,1,1,1,0,0,1,30.03220558166504
1,0,1,1,0,0,0,0,1,0,0,1,30.41433334350586
1,1,0,1,1,0,0,0,0,0,1,0,30.45216941833496
0,1,1,1,1,0,1,1,1,1,1,0,34.661659240722656
1,1,0,1,0,1,1,1,1,1,0,1,29.134586334228516
1,1,0,1,0,0,0,1,1,0,0,1,29.282535552978516
1,1,0,1,1,0,0,1,0,0,1,0,29.26639747619629
0,1,0,0,1,0,1,1,1,1,1,1,37.735595703125
1,1,0,0,1,0,1,0,0,0,0,0,31.356067657470703
1,1,0,0,0,1,1,0,0,0,0,1,31.08090591430664
1,0,1,1,0,1,1,0,0,1,1,0,30.221033096313477
0,0,0,0,1,1,1,1,0,1,1,1,38.140357971191406
0,0,1,1,0,0,1,1,0,1,0,0,35.67924118041992
0,0,0,0,0,1,1,1,0,0,0,1,39.027687072753906
1,0,1,0,0,0,0,0,0,0,0,0,31.305652618408203
0,1,0,0,0,0,0,1,0,1,0,0,39.51647186279297
0,0,0,0,1,0,0,0,1,0,1,0,44.622432708740234
1,0,0,1,0,0,1,1,0,0,0,1,29.412939071655273
0,1,0,0,0,1,0,1,1,0,0,0,38.39665603637695
1,0,1,0,0,0,1,1,1,0,0,1,30.09012794494629
0,0,1,0,0,1,0,0,0,1,0,1,42.96732711791992
0,1,0,0,0,1,1,0,0,0,0,0,44.32210922241211
0,1,1,1,0,1,0,1,0,0,0,1,34.945621490478516
1,0,0,1,1,0,1,1,0,0,0,0,29.450855255126953
0,0,1,1,1,1,1,0,0,1,1,1,38.75794219970703
0,0,1,1,0,1,0,1,1,0,0,0,35.0152702331543
1,1,0,1,0,0,0,1,0,1,1,0,29.294137954711914
1,0,1,0,1,0,1,1,1,1,1,0,29.934423446655273
1,0,1,0,1,0,0,0,1,1,1,0,30.849864959716797
1,1,0,1,1,0,1,0,1,1,0,0,30.401248931884766
0,0,0,0,1,1,0,0,0,0,0,0,47.977760314941406
1,1,0,1,1,1,0,0,1,1,1,1,30.18856430053711
1,0,0,1,1,0,0,1,0,1,1,1,29.315994262695312
0,1,0,0,0,0,1,0,1,0,1,1,41.25380325317383
0,0,1,1,1,1,1,1,0,1,1,0,34.94829177856445
0,1,0,0,0,0,1,0,0,1,0,1,43.61492156982422
1,1,1,1,1,0,1,0,1,1,1,0,30.074377059936523
0,0,0,1,0,1,0,0,1,1,1,1,38.790584564208984
0,0,0,0,1,1,0,0,0,1,1,0,43.98027801513672
1,0,1,0,0,0,0,1,0,1,1,0,30.179840087890625
0,0,1,1,1,1,0,0,1,0,1,1,38.38330841064453
1,1,1,1,0,0,1,1,1,0,0,0,29.16778564453125
0,1,0,0,1,1,0,0,0,1,1,0,41.78726577758789
0,0,1,0,1,1,0,1,0,1,0,0,38.39804458618164
1,1,1,0,0,1,1,0,0,0,0,1,30.84506607055664
1,0,1,1,1,0,0,1,1,0,1,1,29.076562881469727
1,0,1,0,1,1,0,0,1,0,1,1,30.827068328857422
0,0,1,1,0,1,1,1,1,1,1,0,34.744842529296875
1,0,0,1,0,0,0,1,0,1,0,1,29.413137435913086
1,0,1,1,0,0,0,1,0,1,1,0,29.2705135345459
0,0,0,0,0,0,1,0,0,0,1,0,47.262107849121094
0,1,1,1,0,1,0,0,0,0,1,1,38.441104888916016
1,1,1,0,0,0,1,0,0,0,0,1,31.027423858642578
1,1,0,0,0,0,1,1,0,1,1,1,30.18190574645996
1,0,1,1,0,1,0,0,0,0,1,0,30.321630477905273
0,0,1,0,0,0,0,0,0,0,0,1,44.5753173828125
1,1,1,0,0,0,0,0,1,1,0,0,30.89827537536621
0,1,0,0,1,0,1,1,1,1,0,0,38.58243942260742
0,0,0,0,1,1,1,0,1,1,1,1,41.64227294921875
0,0,1,1,0,1,0,0,1,0,0,1,39.1849365234375
0,0,0,0,1,1,1,0,0,0,1,0,44.679866790771484
0,0,1,1,0,1,1,0,1,0,1,1,38.49114227294922
1,0,0,0,1,1,0,1,0,0,1,1,30.115001678466797
0,1,1,0,0,1,0,0,0,1,1,1,40.00925064086914
1,1,1,0,1,1,1,0,1,1,0,0,30.938135147094727
1,1,0,1,0,1,0,1,0,0,0,0,29.241445541381836
0,1,1,0,1,1,1,1,0,0,1,0,37.55455017089844
1,0,0,1,1,1,0,1,0,0,0,0,29.285608291625977
0,1,0,0,1,0,0,1,0,1,0,1,38.95158767700195
1,1,1,1,0,1,1,1,0,0,0,1,29.06277847290039
0,1,0,0,0,1,1,0,0,0,1,0,42.4245719909668
0,1,0,1,0,0,1,1,0,0,0,1,35.64521026611328
0,0,1,0,1,1,1,0,1,1,1,1,40.62379455566406
1,1,1,1,0,1,1,0,1,1,1,0,30.19192886352539
1,1,1,0,1,1,0,1,1,1,1,1,29.83974266052246
0,0,0,1,0,1,1,0,1,0,0,0,40.28281784057617
0,0,1,1,0,0,0,0,0,1,0,1,40.38555145263672
0,1,1,1,0,0,0,1,1,1,1,1,34.6655158996582
1,0,0,0,1,1,1,0,0,1,0,0,31.315502166748047
0,0,1,0,0,0,1,1,0,0,0,0,39.7088508605957
1,1,1,0,1,0,1,0,0,1,0,1,30.9887638092041
1,0,1,0,1,1,1,0,0,1,1,1,30.74961280822754
1,0,0,0,1,0,1,0,1,1,1,1,30.914813995361328
0,1,1,0,1,1,1,1,0,0,0,0,37.92477798461914
0,0,1,0,1,1,0,1,1,0,1,1,37.33089065551758
0,0,1,1,1,0,1,0,0,0,0,1,40.366798400878906
0,1,1,1,0,0,1,0,1,1,0,1,38.98224639892578
1,1,1,0,0,0,1,0,0,0,1,0,30.927200317382812
1,1,1,0,0,0,1,1,0,0,0,0,30.17544174194336
