/model.1/conv/Conv,/model.13/cv1/conv/Conv,/model.16/cv1/conv/Conv,/model.16/cv2/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.20/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0
0,0,0,1,1,1,1,0,1,1,1,0,112.47077941894531
0,0,0,1,1,0,0,1,1,1,0,1,101.41181945800781
1,1,0,0,0,1,0,1,0,0,1,0,261.1324768066406
1,1,0,1,1,1,1,0,0,1,0,0,262.8031005859375
1,1,0,1,1,0,1,1,1,1,0,1,263.7828674316406
0,0,1,1,1,0,1,0,1,1,1,0,108.06951904296875
1,0,1,0,0,1,1,1,0,0,1,0,262.9389953613281
0,1,0,1,1,1,0,1,1,0,0,0,124.9724349975586
1,1,1,0,0,0,0,0,1,0,1,1,267.83941650390625
1,0,1,1,0,0,1,0,1,1,1,0,266.25946044921875
0,0,0,0,1,0,0,1,0,0,1,0,73.39122009277344
0,1,0,1,0,0,0,0,0,0,1,0,99.54225158691406
0,1,0,1,1,0,1,0,1,1,1,1,132.54222106933594
0,1,0,0,1,0,1,0,0,0,1,0,108.73368835449219
0,0,1,1,1,1,1,0,1,0,0,0,114.49653625488281
0,0,0,1,0,1,0,0,0,0,0,1,89.32673645019531
1,0,0,0,1,0,1,0,1,0,0,0,256.8017883300781
1,0,1,1,1,0,0,1,1,1,1,1,264.4622497558594
1,1,1,0,0,1,0,1,0,1,0,1,261.7315368652344
0,0,0,0,0,1,0,1,0,1,1,1,98.12855529785156
1,1,0,1,0,0,1,0,1,0,1,1,268.97674560546875
1,0,0,0,1,1,0,1,1,1,1,1,261.2440490722656
0,0,0,0,1,0,1,0,1,0,0,1,75.36604309082031
1,1,1,1,0,0,0,0,0,1,0,0,261.8144226074219
1,0,0,1,0,1,0,1,0,1,0,1,261.253662109375
1,1,0,1,1,1,1,1,0,0,0,1,261.23553466796875
1,0,1,0,0,0,0,1,1,1,0,0,260.156005859375
1,0,0,0,0,1,0,1,0,0,1,1,260.47021484375
0,0,0,1,1,0,1,1,1,1,1,1,103.16041564941406
0,0,1,1,0,1,1,0,1,0,0,0,106.4588394165039
1,1,1,1,1,0,1,0,0,0,0,0,261.20672607421875
1,0,1,0,1,0,0,1,0,1,0,0,259.2618713378906
1,0,0,0,1,1,1,1,0,0,0,1,260.62591552734375
1,0,1,0,0,0,0,0,1,1,1,1,265.82940673828125
1,1,0,1,1,1,1,1,1,1,0,0,264.029296875
0,0,0,0,0,0,1,1,1,1,1,0,92.83616638183594
0,1,1,0,0,0,1,1,1,1,0,1,116.53951263427734
1,1,0,1,1,1,0,1,1,0,0,1,262.0257568359375
1,0,1,0,1,1,1,0,0,0,0,0,258.38677978515625
0,1,1,1,1,0,0,1,0,1,1,1,117.9568862915039
1,0,1,1,1,0,1,1,0,1,1,1,262.9696960449219
0,1,0,1,0,1,0,1,0,1,0,1,110.97059631347656
0,1,1,1,1,1,0,0,1,1,1,1,137.88954162597656
0,1,0,0,0,0,0,0,1,1,1,1,124.02607727050781
1,0,1,1,1,0,0,1,0,1,0,0,259.35430908203125
1,0,0,0,1,0,0,1,1,1,1,0,262.153564453125
1,0,1,1,0,0,1,0,0,0,0,0,260.99658203125
0,0,0,0,0,0,1,0,1,0,0,0,55.1796760559082
0,1,0,1,1,1,0,0,1,0,0,0,124.9724349975586
1,0,0,1,0,0,0,1,1,0,0,1,259.7091064453125
0,1,0,1,1,1,0,0,1,0,1,1,130.89767456054688
0,1,1,0,0,1,1,1,1,1,0,0,128.33958435058594
0,1,0,0,1,0,0,0,1,0,1,0,121.745361328125
1,0,0,1,1,0,0,1,1,0,1,0,262.3891906738281
0,0,1,1,1,1,1,1,1,1,1,1,121.16825103759766
1,0,1,1,1,0,1,1,1,1,0,1,261.1032409667969
0,0,1,0,1,0,1,1,0,1,1,1,80.89754486083984
1,0,0,1,0,1,0,1,1,1,1,0,260.1730651855469
0,1,0,0,0,0,0,1,0,0,1,1,103.22242736816406
1,0,1,0,1,1,1,1,0,1,0,0,261.57763671875
0,1,1,1,0,1,0,0,1,1,1,1,132.1374053955078
0,0,0,0,1,1,0,1,1,1,1,0,107.99217224121094
0,1,0,0,0,1,0,1,0,1,1,1,118.54410552978516
0,0,0,1,1,0,1,0,0,0,0,1,64.1638412475586
1,1,0,1,1,1,0,1,1,1,1,0,263.5321044921875
0,1,0,1,0,0,0,0,1,1,0,0,113.1905746459961
0,0,1,1,1,1,1,1,1,1,0,1,117.063232421875
1,1,0,1,0,0,0,1,1,0,1,1,268.27362060546875
1,0,1,0,1,1,0,1,1,1,0,1,258.56878662109375
0,1,1,0,0,0,0,1,1,1,0,1,116.16950988769531
0,0,0,0,0,0,1,1,1,1,0,0,84.35021209716797
1,1,1,1,1,1,0,0,0,1,0,0,264.16815185546875
1,0,0,1,1,1,1,0,0,0,0,0,259.66058349609375
1,0,1,1,0,1,1,0,0,0,0,0,262.9691162109375
0,0,0,0,0,0,1,0,0,1,0,0,42.831058502197266
1,0,0,1,1,1,1,0,1,1,0,1,259.18951416015625
1,1,0,1,0,0,0,1,0,1,0,1,264.6643371582031
0,1,0,1,1,1,0,1,0,0,1,1,120.3244400024414
0,0,0,0,0,0,1,0,0,1,1,1,78.45008850097656
1,1,0,1,0,0,0,1,0,0,1,1,267.44683837890625
1,0,0,0,1,0,0,0,1,0,1,1,262.3499450683594
1,0,0,1,0,0,1,0,1,1,0,0,264.1709899902344
0,0,1,1,1,0,1,0,1,0,0,0,72.92231750488281
1,1,1,0,1,0,1,0,1,0,1,1,267.2672424316406
1,0,0,0,0,1,0,1,1,0,1,1,258.6335144042969
1,0,0,0,1,0,1,1,0,1,0,1,258.6104431152344
1,0,1,1,1,0,1,1,1,0,0,1,258.18121337890625
1,1,1,1,0,0,1,0,0,1,0,1,264.3076171875
0,0,1,0,0,1,0,0,0,1,0,0,96.23368835449219
1,0,0,1,1,0,1,0,1,0,0,0,257.7303771972656
0,1,1,1,1,0,1,0,0,1,1,0,123.2180404663086
0,0,1,1,0,0,0,1,1,1,0,1,99.62275695800781
1,1,1,0,1,1,1,0,0,0,0,0,260.396240234375
1,0,0,0,0,0,1,1,0,0,1,0,263.0489807128906
1,0,1,1,0,1,0,1,0,1,1,1,268.8334045410156
1,1,1,0,0,1,0,1,0,1,0,0,265.7380065917969
0,0,0,0,0,0,0,0,1,1,0,0,83.84142303466797
1,0,1,1,1,0,0,0,1,1,1,0,262.7473449707031
1,0,0,1,0,1,0,1,0,0,0,1,260.9294738769531
1,0,0,1,1,1,1,1,0,0,1,1,262.381591796875
1,1,0,0,1,1,1,0,1,1,1,0,264.49688720703125
1,1,0,1,0,0,1,1,1,1,0,1,267.4104309082031
1,1,1,1,1,0,1,1,0,1,0,0,261.64691162109375
0,1,0,0,1,1,0,0,0,1,0,0,112.3719253540039
0,0,0,1,1,1,0,0,0,0,1,1,90.49781799316406
1,0,1,1,0,0,0,1,0,0,0,0,259.65631103515625
1,1,0,0,0,0,1,0,1,0,0,1,266.8241271972656
1,1,0,0,1,1,0,1,0,1,1,0,263.7681579589844
1,0,1,1,1,0,1,1,1,1,1,0,263.21185302734375
0,1,0,1,0,0,0,1,0,0,0,1,102.413818359375
1,1,0,1,0,1,0,1,1,1,0,0,264.23065185546875
0,0,0,1,1,0,1,1,0,1,1,0,81.19328308105469
0,0,0,1,1,0,0,0,0,0,1,1,82.0713119506836
0,1,1,0,0,1,1,1,1,0,0,1,121.05023193359375
0,1,1,1,1,1,1,0,1,1,0,0,132.11569213867188
0,1,0,0,1,0,0,0,1,0,1,1,122.9949951171875
0,1,0,1,0,1,1,1,1,1,1,1,133.49757385253906
0,0,0,0,0,1,1,0,1,1,1,0,109.04964447021484
0,0,0,1,0,1,0,0,1,1,0,1,102.1568603515625
1,1,0,1,0,0,1,1,1,1,1,1,270.300537109375
1,0,0,0,0,0,1,1,1,1,1,0,263.7664794921875
1,0,1,0,1,0,0,0,0,0,0,0,256.82281494140625
1,1,0,1,0,1,0,1,1,0,0,0,266.5981750488281
1,1,1,0,1,1,0,0,1,0,1,0,259.32171630859375
0,1,1,1,0,1,1,0,0,0,1,0,125.739990234375
1,1,0,1,1,0,0,1,0,1,0,0,261.39959716796875
0,0,1,1,1,0,1,0,1,0,1,1,100.1664047241211
0,1,1,0,0,0,0,1,1,0,1,0,116.27998352050781
0,0,0,0,1,1,1,1,1,1,0,0,102.11808776855469
1,0,0,0,0,0,0,0,0,1,0,1,258.82464599609375
1,0,0,1,0,0,0,0,0,0,1,0,261.7882080078125
0,0,0,1,1,1,0,0,0,0,1,0,81.67214965820312
0,1,0,0,0,1,0,0,0,0,0,1,112.7899169921875
1,0,0,0,0,1,1,1,1,1,1,0,259.98724365234375
0,0,1,0,0,0,0,0,1,1,0,1,98.50578308105469
1,0,0,1,1,1,0,0,1,1,1,1,261.7688903808594
1,0,0,1,0,0,1,0,0,1,1,0,264.1426696777344
1,0,0,0,1,1,0,1,0,0,0,0,258.8926696777344
0,0,0,0,0,0,1,0,0,0,0,1,53.08134841918945
1,1,0,0,0,1,0,1,0,0,1,1,264.0732116699219
0,0,1,1,0,0,0,1,0,1,1,0,85.64130401611328
0,0,0,0,0,0,1,1,1,0,0,0,55.1796760559082
0,1,1,0,1,1,1,1,0,1,0,1,124.48088073730469
0,1,1,1,1,1,0,1,1,0,0,0,135.46817016601562
1,1,0,0,1,0,1,0,1,1,0,1,264.52899169921875
1,1,1,1,1,1,0,1,1,0,1,0,261.2405700683594
0,0,0,1,0,0,0,1,0,1,1,1,87.55610656738281
0,1,1,0,0,1,1,0,1,0,1,1,130.36111450195312
0,1,1,0,1,1,0,0,0,0,1,0,124.59931945800781
0,0,1,1,1,1,1,0,0,0,1,1,100.5946044921875
1,0,1,0,1,0,0,0,0,1,0,0,259.2618713378906
1,0,1,0,0,1,0,0,1,1,1,0,263.8662109375
0,1,1,1,1,1,1,1,0,0,0,1,129.29501342773438
0,1,0,1,1,1,0,0,0,1,0,0,110.07695007324219
0,0,1,0,1,1,1,1,1,0,0,1,118.34831237792969
1,1,1,1,1,1,0,1,0,1,0,1,262.7225036621094
1,0,0,1,1,1,0,1,1,0,1,0,258.044189453125
0,0,0,1,0,1,0,0,1,0,1,0,106.39726257324219
0,1,1,1,0,1,1,0,1,0,0,0,127.8181381225586
0,0,1,0,0,1,1,0,1,1,0,1,112.83903503417969
1,0,0,0,0,1,1,0,0,1,0,0,261.0247802734375
1,0,1,1,0,0,0,0,0,1,1,1,263.43865966796875
1,0,1,0,0,0,0,1,1,1,1,0,263.9864196777344
0,0,0,0,0,1,1,0,0,1,0,0,83.89319610595703
1,1,0,1,1,1,1,1,1,1,1,0,265.2993469238281
1,1,1,1,1,1,0,1,0,0,1,0,261.05902099609375
1,0,0,0,1,1,0,0,0,1,0,0,260.7010803222656
1,0,1,0,1,1,0,0,1,0,0,1,255.7858428955078
0,0,1,1,0,1,0,1,1,0,1,1,115.12403869628906
1,1,1,1,1,1,1,1,0,0,1,1,263.20013427734375
1,0,0,0,0,1,1,1,1,1,0,1,258.3793029785156
0,1,0,1,0,0,1,1,1,1,0,0,114.07078552246094
0,1,0,1,1,0,1,1,1,0,0,1,100.41087341308594
1,0,0,1,1,0,1,0,1,1,0,0,259.5123291015625
1,0,1,1,0,1,0,1,1,0,1,1,264.73992919921875
0,1,1,0,1,1,0,0,0,1,1,1,121.4842758178711
1,0,0,1,1,1,0,0,0,1,1,0,263.9364929199219
0,0,0,1,1,1,0,0,0,1,0,1,101.068115234375
1,1,1,0,0,0,0,1,1,1,0,0,266.46075439453125
1,1,0,0,0,1,0,0,0,0,1,0,261.1324768066406
0,1,0,1,0,0,1,1,0,1,0,0,103.19600677490234
0,1,1,0,0,0,0,1,0,0,0,1,99.40330505371094
0,1,1,1,1,1,1,0,0,1,1,0,121.76383972167969
1,1,1,0,1,0,0,1,1,0,0,0,263.23199462890625
0,0,0,0,1,1,1,0,0,0,1,1,88.26760864257812
0,0,1,1,0,0,0,1,1,0,1,1,102.60906982421875
0,1,0,1,0,1,0,0,0,0,0,0,111.79410552978516
1,1,0,1,1,1,1,0,1,1,0,1,261.253173828125
0,0,0,0,0,0,1,1,1,1,1,1,97.33261108398438
0,1,0,0,1,0,1,0,0,0,1,1,109.4207992553711
1,0,1,1,0,1,0,1,0,1,0,1,261.380859375
0,1,1,0,1,1,1,0,0,1,1,1,124.4036865234375
1,1,1,0,1,0,1,1,0,1,0,0,260.6144714355469
0,1,0,1,0,1,0,0,1,0,0,1,115.69728088378906
1,0,1,1,1,1,0,0,1,0,0,0,256.9335632324219
0,1,1,1,0,1,1,0,0,1,0,1,119.24873352050781
0,0,0,0,0,0,1,0,0,1,0,1,74.71986389160156
0,0,0,0,0,0,0,1,0,1,1,1,79.93671417236328
0,1,1,0,0,0,0,1,1,0,0,1,104.74951171875
0,1,1,0,1,0,0,0,1,1,1,1,131.4934844970703
0,0,0,1,1,0,0,0,1,0,0,1,80.27220916748047
0,1,1,1,1,1,0,1,1,1,0,1,123.69648742675781
0,1,0,0,0,1,0,0,1,1,0,1,115.9953842163086
0,1,0,0,0,0,1,0,0,1,1,0,100.66519927978516
0,0,0,0,1,1,0,1,1,0,0,1,112.1148910522461
1,1,0,1,0,0,0,1,0,0,0,0,262.13555908203125
0,1,0,1,1,0,0,1,1,1,1,1,134.1864471435547
1,1,1,1,0,1,1,1,0,1,0,0,266.89959716796875
0,0,0,1,1,0,1,1,1,1,0,1,101.43736267089844
1,1,0,1,0,0,0,1,0,1,0,0,263.467529296875
0,1,0,1,1,0,1,0,0,1,0,0,112.3913803100586
1,0,0,0,1,0,1,1,0,0,1,1,262.12066650390625
0,0,1,0,1,1,1,0,0,1,1,1,104.94486999511719
1,0,1,1,0,1,0,1,1,0,1,0,260.52313232421875
1,0,0,1,1,1,1,0,1,1,1,0,261.38812255859375
0,1,1,1,1,0,1,1,1,0,1,1,129.85772705078125
1,1,0,0,1,1,1,0,0,0,1,0,261.462646484375
0,1,1,0,1,1,1,1,1,0,1,1,133.33517456054688
1,0,1,1,0,0,0,1,1,0,1,0,264.21929931640625
0,0,1,0,1,0,0,0,0,0,1,1,75.22616577148438
1,0,1,1,0,1,0,0,0,1,1,0,267.2073669433594
1,0,0,0,0,0,1,0,1,1,0,1,262.4943542480469
0,1,0,0,0,0,1,1,0,0,0,1,97.64776611328125
0,0,0,0,0,1,1,1,0,1,1,0,89.09269714355469
1,0,0,1,1,1,1,0,1,1,0,0,258.1143493652344
1,0,0,0,1,0,1,0,0,1,1,1,264.12261962890625
1,1,1,0,0,1,1,0,1,1,1,0,264.39324951171875
1,1,0,0,0,1,1,0,0,0,1,1,264.1060485839844
1,1,0,1,0,1,0,0,1,1,0,1,261.31109619140625
1,1,1,1,1,1,0,0,1,0,0,1,262.4161376953125
0,0,1,0,0,1,1,1,1,1,0,0,112.25898742675781
1,1,0,0,1,0,1,0,0,1,1,0,263.4031066894531
0,1,1,0,1,0,1,0,0,1,0,1,121.8557357788086
1,0,1,1,1,1,0,0,1,1,0,1,258.9569091796875
0,1,0,1,1,1,0,0,1,1,0,1,123.07723236083984
0,1,1,1,1,0,1,1,0,1,1,0,123.2180404663086
0,1,1,1,1,0,0,0,0,0,0,1,107.8734130859375
0,0,1,0,1,1,1,0,0,1,0,0,98.5520248413086
0,1,1,1,1,1,0,0,0,0,0,0,121.79618835449219
0,1,1,1,1,1,1,1,0,0,1,0,129.53543090820312
0,1,1,1,0,1,0,1,0,1,0,0,113.955322265625
1,1,1,1,0,0,0,0,1,1,0,1,267.24212646484375
0,0,0,0,1,1,1,1,1,1,1,0,107.86421203613281
0,0,0,1,1,0,1,1,1,0,0,0,69.65647888183594
0,0,1,1,1,0,0,0,0,0,1,1,82.2021713256836
1,1,1,1,0,1,0,0,0,0,0,0,263.2157897949219
1,0,1,0,0,0,1,0,1,0,0,1,260.85040283203125
0,0,0,1,0,1,1,0,0,0,1,0,84.10628509521484
1,0,1,0,0,0,1,0,0,0,1,0,264.92706298828125
1,0,0,0,1,1,0,0,1,1,1,1,261.2440490722656
1,0,1,1,1,0,1,1,1,1,0,0,259.4100646972656
0,1,0,0,0,1,1,0,1,0,0,1,121.2281265258789
0,0,0,0,0,1,0,0,0,1,1,0,89.16761779785156
0,0,1,0,1,0,1,1,1,1,0,0,95.53587341308594
1,0,1,0,0,1,0,1,0,0,1,1,261.25335693359375
0,1,1,0,0,0,0,0,0,1,1,1,107.76531982421875
1,0,1,1,0,0,0,0,0,1,0,1,260.87054443359375
1,1,0,0,0,0,1,0,1,1,0,0,266.70562744140625
0,1,0,1,1,0,1,1,1,0,1,0,122.77400970458984
0,1,0,0,1,0,0,0,1,1,0,1,112.11837005615234
1,1,1,0,0,0,0,1,0,0,0,0,262.2312316894531
0,1,0,1,0,0,0,0,1,0,0,1,100.23466491699219
1,1,0,0,0,1,0,0,0,1,0,1,260.8890075683594
0,1,1,1,1,1,0,1,1,1,1,1,137.88954162597656
1,1,1,0,1,1,0,0,0,1,1,0,264.9658508300781
1,0,0,0,1,1,1,0,0,0,0,0,259.00274658203125
0,0,0,1,0,1,0,0,1,1,0,0,96.70054626464844
0,0,0,1,1,0,1,0,1,0,1,0,92.65298461914062
1,1,0,0,1,1,0,1,1,1,1,1,263.81182861328125
1,0,1,0,1,1,0,1,0,1,1,1,265.67572021484375
0,1,1,1,0,0,1,1,1,0,0,0,111.1180191040039
0,0,0,0,0,0,0,1,1,1,1,0,94.94408416748047
0,1,0,0,1,1,1,1,1,1,0,1,122.494384765625
1,1,0,0,1,1,0,0,0,0,1,0,260.6020202636719
1,1,1,1,1,1,1,0,0,1,1,0,265.1576232910156
1,1,1,1,0,0,1,0,1,1,1,1,269.9115295410156
1,0,0,0,1,0,1,1,0,0,1,0,260.3330383300781
0,1,1,0,1,1,1,1,1,0,0,1,124.84638977050781
0,0,0,0,1,0,0,0,1,1,0,0,87.34336853027344
0,1,0,1,0,0,1,0,1,0,1,1,124.46672058105469
0,0,0,0,1,1,1,1,1,1,1,1,111.8399887084961
1,1,0,0,0,1,0,1,1,1,1,0,262.74163818359375
0,1,1,1,1,1,1,0,1,0,0,1,122.77555847167969
1,0,1,0,0,1,1,1,0,0,0,1,261.76214599609375
1,0,0,1,0,1,1,0,1,1,0,1,259.03070068359375
1,0,1,0,0,1,1,1,1,1,1,1,265.5457458496094
1,1,1,0,0,1,0,1,0,0,1,0,261.4292907714844
0,1,0,1,1,0,0,0,0,1,0,0,109.43212890625
1,0,1,1,1,1,0,0,0,1,0,1,260.55767822265625
1,1,1,0,1,0,0,1,1,1,0,1,264.9610595703125
1,1,0,1,0,0,1,0,1,0,0,1,267.72369384765625
1,0,1,1,1,0,1,1,1,1,1,1,265.32470703125
1,0,0,1,0,0,1,0,0,0,0,1,258.46453857421875
1,1,0,0,0,0,0,0,0,0,1,1,267.3757019042969
1,1,0,0,1,0,0,1,1,0,1,0,266.97723388671875
0,1,0,1,0,0,0,0,0,1,1,0,102.24813079833984
1,0,1,1,0,1,0,1,0,0,1,0,264.4671936035156
1,1,1,1,0,0,0,0,1,1,0,0,267.00970458984375
1,0,0,1,0,1,0,1,0,1,1,1,264.903564453125
0,1,1,1,0,0,0,0,0,1,0,1,115.27384948730469
1,0,1,1,1,0,0,0,0,0,0,0,257.3177490234375
0,1,1,0,0,0,1,1,0,1,1,1,108.34284973144531
1,0,0,0,0,1,1,1,0,1,1,1,265.1916809082031
0,1,1,0,1,1,1,1,1,0,0,0,138.21627807617188
1,0,1,1,0,0,1,0,0,1,1,0,264.8804016113281
1,0,1,0,0,0,1,1,0,1,1,1,264.1602478027344
1,0,1,0,1,1,0,0,0,1,0,1,260.2807312011719
0,0,1,1,1,1,0,0,1,0,1,0,107.7336654663086
0,1,0,0,1,0,0,1,1,0,1,0,121.745361328125
0,1,0,0,1,0,1,1,0,0,1,1,109.4207992553711
0,1,0,1,0,1,1,0,0,1,1,1,128.8678741455078
0,1,1,0,0,1,1,1,0,0,0,1,119.88851165771484
0,1,0,0,0,0,0,1,1,0,0,1,97.48738861083984
0,0,1,1,0,1,0,0,0,0,1,1,99.25704956054688
1,1,1,0,0,1,0,0,1,0,1,1,261.99639892578125
0,1,0,1,1,1,0,1,0,0,0,1,115.30448913574219
0,1,1,0,0,1,0,0,0,1,0,1,117.85078430175781
0,0,0,1,0,1,1,0,1,1,1,0,113.1635513305664
0,1,0,1,1,1,0,1,1,1,0,1,123.07723236083984
0,1,0,0,1,0,0,1,0,1,1,1,108.19254302978516
1,1,1,0,1,0,0,0,0,0,0,0,261.2632751464844
1,1,0,0,1,0,1,0,1,0,0,1,263.36639404296875
1,0,1,0,0,1,0,0,0,0,0,0,260.94110107421875
0,0,0,0,1,0,0,0,1,1,1,1,98.49639129638672
1,0,0,1,1,0,0,0,0,1,0,0,258.4151611328125
0,1,0,1,0,1,1,1,1,1,1,0,128.55331420898438
0,1,1,0,1,0,1,1,0,0,1,1,116.76263427734375
0,1,0,0,0,1,0,0,0,0,1,0,115.29443359375
1,0,1,1,0,1,0,0,1,1,1,0,264.2605285644531
1,0,0,0,1,1,0,1,1,1,1,0,260.23211669921875
1,1,0,1,1,1,1,0,1,1,0,0,264.029296875
0,0,1,0,1,1,1,1,1,1,1,1,115.14410400390625
0,1,1,1,0,1,1,0,1,0,0,1,120.0530014038086
1,1,1,0,0,1,0,1,1,1,0,0,260.1521301269531
1,1,1,1,1,0,1,1,0,0,0,0,261.20672607421875
1,1,0,0,1,1,1,1,1,0,1,1,262.07208251953125
0,0,0,0,0,0,1,1,1,0,1,0,82.29319763183594
1,0,0,0,0,1,1,1,0,1,0,1,261.3072509765625
1,0,1,0,1,0,1,0,1,1,0,0,258.2466735839844
1,0,0,0,1,1,1,1,1,0,1,1,259.65325927734375
1,1,1,0,1,0,0,1,1,1,1,0,266.63531494140625
1,0,1,1,0,1,1,1,1,0,0,1,258.22723388671875
1,0,0,0,1,1,1,1,0,1,1,1,265.41607666015625
1,0,0,1,1,1,0,1,1,0,0,0,256.99627685546875
0,0,1,0,0,1,0,1,1,0,0,1,114.3055648803711
0,0,1,1,0,0,0,0,1,1,0,0,94.73170471191406
0,1,1,0,1,1,0,1,0,0,0,0,122.46693420410156
0,1,1,0,1,0,1,0,0,0,0,0,104.6311264038086
0,0,0,0,1,1,0,0,1,0,1,0,104.39627838134766
0,0,1,0,0,1,1,1,0,1,1,1,100.94800567626953
1,0,1,1,1,1,0,1,1,1,1,1,264.05316162109375
0,0,1,0,0,0,0,1,0,0,1,0,71.2157211303711
1,0,0,0,0,0,1,0,1,0,1,1,265.26239013671875
1,1,0,0,0,1,1,1,0,0,1,0,262.340087890625
0,0,1,1,1,0,0,0,0,1,1,0,86.0892333984375
0,1,1,1,0,1,0,0,1,0,1,0,125.40336608886719
1,0,0,1,1,0,1,1,0,1,1,1,262.6169738769531
1,1,0,0,0,0,1,1,0,0,0,0,262.2142333984375
1,1,0,1,0,1,1,0,1,0,1,0,266.21136474609375
1,1,0,0,0,0,1,0,1,1,0,1,267.3305969238281
0,1,0,0,1,0,0,0,0,0,0,1,95.83535766601562
0,1,0,0,0,1,0,1,0,0,1,0,115.29443359375
1,0,0,1,0,0,1,1,0,1,0,0,258.62176513671875
1,0,1,0,0,0,1,0,1,0,0,0,259.089599609375
0,0,0,1,0,1,0,0,0,0,1,1,92.26468658447266
0,1,0,0,0,0,1,1,0,1,1,1,106.28369140625
1,0,1,0,1,0,1,1,0,0,1,0,261.56982421875
0,0,0,1,1,0,0,1,0,1,1,0,80.13835144042969
0,0,0,0,1,0,1,1,1,1,0,0,86.69075775146484
1,1,0,1,0,0,0,0,1,1,0,1,266.71820068359375
0,0,1,0,1,0,1,1,0,0,0,1,70.81590270996094
0,1,1,0,0,0,0,1,1,1,0,0,108.10377502441406
1,0,1,0,1,1,0,0,1,0,0,0,255.24142456054688
1,0,1,0,0,0,0,0,1,0,1,0,261.7867126464844
0,1,1,0,0,0,0,1,0,0,1,0,103.37336730957031
1,0,1,0,0,0,1,0,0,1,0,0,260.7904357910156
0,0,0,1,0,0,1,0,0,0,0,1,62.22948455810547
0,1,0,1,0,0,0,1,0,0,1,1,108.91605377197266
0,0,0,1,1,1,0,0,0,0,0,1,93.05840301513672
0,0,0,1,1,0,1,0,1,1,0,1,101.43736267089844
1,1,0,1,0,1,0,1,1,1,1,0,263.25494384765625
1,0,1,0,0,0,1,0,0,1,0,1,261.16241455078125
0,1,1,0,1,0,0,1,0,0,0,1,105.57000732421875
0,1,1,1,0,1,1,1,1,0,0,0,127.8181381225586
0,0,0,1,1,1,0,1,1,1,1,0,112.9699935913086
0,1,0,1,1,0,1,1,0,1,0,1,122.16026306152344
0,0,0,0,0,0,1,0,1,1,0,1,96.91163635253906
1,0,1,0,0,0,1,1,0,1,0,1,261.16241455078125
1,1,0,0,1,0,1,0,0,0,1,1,265.3926086425781
1,1,0,0,1,1,0,1,1,0,0,1,259.076416015625
0,0,1,1,0,1,0,1,0,0,0,1,96.88785552978516
0,1,0,0,1,1,1,1,0,0,1,1,115.87359619140625
0,1,1,0,0,0,1,1,0,0,0,1,102.81270599365234
0,1,0,0,0,0,1,0,1,0,1,0,115.21452331542969
1,0,0,1,1,1,1,1,1,0,0,1,257.79278564453125
0,0,0,0,1,1,1,1,0,1,0,0,87.08181762695312
1,1,0,0,1,1,1,1,1,1,1,0,264.49688720703125
1,0,0,0,0,0,1,0,1,0,1,0,263.65216064453125
1,0,1,0,0,0,0,1,0,0,0,1,259.149658203125
0,0,1,1,0,1,0,0,0,0,1,0,89.75944519042969
1,1,0,0,0,0,1,1,0,1,0,1,265.53082275390625
0,1,1,1,0,0,1,1,1,1,1,1,126.7915267944336
0,1,1,1,0,1,1,0,0,1,0,0,117.2677993774414
0,1,0,1,0,1,1,1,0,1,1,1,128.99867248535156
1,1,1,1,0,1,1,0,1,0,0,1,265.00067138671875
0,1,0,0,1,0,0,1,0,0,0,1,95.83535766601562
1,1,1,0,1,1,0,1,0,1,0,0,263.2257080078125
1,1,0,0,0,0,0,0,0,1,0,0,262.5216064453125
0,1,0,0,1,1,0,0,1,0,0,0,127.57374572753906
0,0,1,1,1,0,0,1,0,0,1,1,82.33023834228516
1,0,1,0,1,1,1,0,1,1,1,1,265.69012451171875
1,1,0,0,0,1,1,0,1,0,0,0,263.469970703125
0,1,0,1,1,0,1,1,0,0,1,1,112.22464752197266
1,1,0,1,0,0,0,1,1,1,0,1,266.71820068359375
1,0,0,0,0,0,0,1,1,0,0,1,259.2489318847656
0,0,1,0,0,1,1,0,0,1,1,1,100.79051971435547
1,1,1,1,1,1,0,1,1,1,1,1,265.690185546875
0,1,0,1,1,1,0,1,0,0,0,0,113.7183837890625
0,1,0,0,1,0,1,0,1,1,0,1,115.67219543457031
1,0,0,0,1,0,1,1,1,0,0,1,258.15814208984375
1,1,0,0,1,1,1,1,0,1,1,0,264.0843505859375
1,0,0,1,0,0,0,1,0,1,1,0,262.8416442871094
0,1,1,0,0,0,0,0,1,1,0,0,108.10377502441406
1,0,0,1,0,0,0,1,0,1,0,0,258.53399658203125
0,0,1,1,0,1,1,0,1,1,0,0,110.88691711425781
1,0,1,1,0,1,1,1,1,1,1,1,265.556640625
0,1,1,0,0,1,0,0,1,0,1,0,123.3367691040039
0,0,1,0,1,1,0,0,0,1,0,0,99.45799255371094
1,1,1,0,0,1,0,1,1,1,1,1,264.9850158691406
1,1,0,0,0,0,0,0,1,1,1,1,269.18853759765625
1,0,0,0,1,1,0,1,0,1,1,1,264.94439697265625
0,1,1,0,0,1,1,1,0,0,0,0,120.4331283569336
1,0,0,0,1,0,0,1,1,1,0,1,261.5469665527344
