/model.1/conv/Conv,/model.13/cv1/conv/Conv,/model.16/cv1/conv/Conv,/model.16/cv2/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.20/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0
0,1,0,0,1,0,1,0,0,1,0,1,568.6480712890625
0,0,1,0,0,0,0,0,0,0,1,1,551.3963012695312
0,0,1,0,1,0,0,0,0,1,0,1,485.22637939453125
0,0,1,1,1,1,1,1,0,0,1,0,1078.773681640625
1,1,0,0,1,1,0,1,0,0,0,0,2626.994873046875
0,1,0,0,1,1,0,0,1,1,0,0,609.5989990234375
0,0,0,1,1,1,1,0,1,1,1,0,763.9186401367188
0,0,0,1,1,0,0,1,1,1,0,1,1058.4537353515625
1,1,0,0,0,1,0,1,0,0,1,0,2692.404296875
1,1,0,1,1,1,1,0,0,1,0,0,2658.7841796875
1,1,0,1,1,0,1,1,1,1,0,1,2793.918701171875
0,0,1,1,1,0,1,0,1,1,1,0,760.5989990234375
1,0,1,0,0,1,1,1,0,0,1,0,2703.888427734375
0,1,0,1,1,1,0,1,1,0,0,0,1087.461181640625
1,1,1,0,0,0,0,0,1,0,1,1,2694.29345703125
1,0,1,1,0,0,1,0,1,1,1,0,2764.251220703125
0,0,0,0,1,0,0,1,0,0,1,0,640.065673828125
0,1,0,1,0,0,0,0,0,0,1,0,670.6726684570312
0,1,0,1,1,0,1,0,1,1,1,1,864.2615966796875
0,1,0,0,1,0,1,0,0,0,1,0,600.0391235351562
0,0,1,1,1,1,1,0,1,0,0,0,711.1417236328125
0,0,0,1,0,1,0,0,0,0,0,1,631.456787109375
1,0,0,0,1,0,1,0,1,0,0,0,2519.59716796875
1,0,1,1,1,0,0,1,1,1,1,1,2878.780029296875
1,1,1,0,0,1,0,1,0,1,0,1,2678.78955078125
0,0,0,0,0,1,0,1,0,1,1,1,783.8441772460938
1,1,0,1,0,0,1,0,1,0,1,1,2750.50927734375
1,0,0,0,1,1,0,1,1,1,1,1,2661.93359375
0,0,0,0,1,0,1,0,1,0,0,1,452.25665283203125
1,1,1,1,0,0,0,0,0,1,0,0,2619.6201171875
1,0,0,1,0,1,0,1,0,1,0,1,2773.34326171875
1,1,0,1,1,1,1,1,0,0,0,1,2795.201416015625
1,0,1,0,0,0,0,1,1,1,0,0,2656.679443359375
1,0,0,0,0,1,0,1,0,0,1,1,2684.892822265625
0,0,0,1,1,0,1,1,1,1,1,1,1110.603759765625
0,0,1,1,0,1,1,0,1,0,0,0,687.17578125
1,1,1,1,1,0,1,0,0,0,0,0,2631.900146484375
1,0,1,0,1,0,0,1,0,1,0,0,2592.93359375
1,0,0,0,1,1,1,1,0,0,0,1,2622.000732421875
1,0,1,0,0,0,0,0,1,1,1,1,2670.50537109375
1,1,0,1,1,1,1,1,1,1,0,0,2758.68212890625
0,0,0,0,0,0,1,1,1,1,1,0,755.4603271484375
0,1,1,0,0,0,1,1,1,1,0,1,832.4891357421875
1,1,0,1,1,1,0,1,1,0,0,1,2768.6708984375
1,0,1,0,1,1,1,0,0,0,0,0,2564.578125
0,1,1,1,1,0,0,1,0,1,1,1,1087.639892578125
1,0,1,1,1,0,1,1,0,1,1,1,2814.40771484375
0,1,0,1,0,1,0,1,0,1,0,1,1069.88037109375
0,1,1,1,1,1,0,0,1,1,1,1,908.9191284179688
0,1,0,0,0,0,0,0,1,1,1,1,736.881591796875
1,0,1,1,1,0,0,1,0,1,0,0,2731.630126953125
1,0,0,0,1,0,0,1,1,1,1,0,2716.456787109375
1,0,1,1,0,0,1,0,0,0,0,0,2616.16943359375
0,0,0,0,0,0,1,0,1,0,0,0,295.000732421875
0,1,0,1,1,1,0,0,1,0,0,0,733.5106201171875
1,0,0,1,0,0,0,1,1,0,0,1,2742.12255859375
0,1,0,1,1,1,0,0,1,0,1,1,868.7410888671875
0,1,1,0,0,1,1,1,1,1,0,0,846.9300537109375
0,1,0,0,1,0,0,0,1,0,1,0,651.1995239257812
1,0,0,1,1,0,0,1,1,0,1,0,2829.64990234375
0,0,1,1,1,1,1,1,1,1,1,1,1149.4384765625
1,0,1,1,1,0,1,1,1,1,0,1,2796.13232421875
0,0,1,0,1,0,1,1,0,1,1,1,762.6845703125
1,0,0,1,0,1,0,1,1,1,1,0,2794.73681640625
0,1,0,0,0,0,0,1,0,0,1,1,755.294189453125
1,0,1,0,1,1,1,1,0,1,0,0,2657.906005859375
0,1,1,1,0,1,0,0,1,1,1,1,888.9613037109375
0,0,0,0,1,1,0,1,1,1,1,0,801.1446533203125
0,1,0,0,0,1,0,1,0,1,1,1,847.3192138671875
0,0,0,1,1,0,1,0,0,0,0,1,565.2886352539062
1,1,0,1,1,1,0,1,1,1,1,0,2826.31396484375
0,1,0,1,0,0,0,0,1,1,0,0,684.240478515625
0,0,1,1,1,1,1,1,1,1,0,1,1117.5146484375
1,1,0,1,0,0,0,1,1,0,1,1,2864.326416015625
1,0,1,0,1,1,0,1,1,1,0,1,2629.41748046875
0,1,1,0,0,0,0,1,1,1,0,1,825.6199340820312
0,0,0,0,0,0,1,1,1,1,0,0,669.6173706054688
1,1,1,1,1,1,0,0,0,1,0,0,2683.313232421875
1,0,0,1,1,1,1,0,0,0,0,0,2627.049560546875
1,0,1,1,0,1,1,0,0,0,0,0,2663.248046875
0,0,0,0,0,0,1,0,0,1,0,0,209.9665985107422
1,0,0,1,1,1,1,0,1,1,0,1,2615.89306640625
1,1,0,1,0,0,0,1,0,1,0,1,2737.126708984375
0,1,0,1,1,1,0,1,0,0,1,1,1124.3233642578125
0,0,0,0,0,0,1,0,0,1,1,1,538.1109008789062
1,1,0,1,0,0,0,1,0,0,1,1,2826.05029296875
1,0,0,0,1,0,0,0,1,0,1,1,2619.83984375
1,0,0,1,0,0,1,0,1,1,0,0,2651.65771484375
0,0,1,1,1,0,1,0,1,0,0,0,628.2698974609375
1,1,1,0,1,0,1,0,1,0,1,1,2696.87255859375
1,0,0,0,0,1,0,1,1,0,1,1,2643.285400390625
1,0,0,0,1,0,1,1,0,1,0,1,2572.895263671875
1,0,1,1,1,0,1,1,1,0,0,1,2772.89306640625
1,1,1,1,0,0,1,0,0,1,0,1,2634.88720703125
0,0,1,0,0,1,0,0,0,1,0,0,448.7965393066406
1,0,0,1,1,0,1,0,1,0,0,0,2614.776611328125
0,1,1,1,1,0,1,0,0,1,1,0,775.0939331054688
0,0,1,1,0,0,0,1,1,1,0,1,1069.4990234375
1,1,1,0,1,1,1,0,0,0,0,0,2587.61572265625
1,0,0,0,0,0,1,1,0,0,1,0,2651.50830078125
1,0,1,1,0,1,0,1,0,1,1,1,2900.540283203125
1,1,1,0,0,1,0,1,0,1,0,0,2672.236572265625
0,0,0,0,0,0,0,0,1,1,0,0,376.02728271484375
1,0,1,1,1,0,0,0,1,1,1,0,2754.2353515625
1,0,0,1,0,1,0,1,0,0,0,1,2772.530517578125
1,0,0,1,1,1,1,1,0,0,1,1,2844.1572265625
1,1,0,0,1,1,1,0,1,1,1,0,2610.77001953125
1,1,0,1,0,0,1,1,1,1,0,1,2797.8564453125
1,1,1,1,1,0,1,1,0,1,0,0,2748.983642578125
0,1,0,0,1,1,0,0,0,1,0,0,545.656982421875
0,0,0,1,1,1,0,0,0,0,1,1,743.2845458984375
1,0,1,1,0,0,0,1,0,0,0,0,2748.19140625
1,1,0,0,0,0,1,0,1,0,0,1,2547.55712890625
1,1,0,0,1,1,0,1,0,1,1,0,2726.98095703125
1,0,1,1,1,0,1,1,1,1,1,0,2883.11474609375
0,1,0,1,0,0,0,1,0,0,0,1,995.7943115234375
1,1,0,1,0,1,0,1,1,1,0,0,2759.28662109375
0,0,0,1,1,0,1,1,0,1,1,0,1006.5601806640625
0,0,0,1,1,0,0,0,0,0,1,1,664.8088989257812
0,1,1,0,0,1,1,1,1,0,0,1,868.45751953125
0,1,1,1,1,1,1,0,1,1,0,0,799.8895263671875
0,1,0,0,1,0,0,0,1,0,1,1,721.8867797851562
0,1,0,1,0,1,1,1,1,1,1,1,1158.2032470703125
0,0,0,0,0,1,1,0,1,1,1,0,592.1414794921875
0,0,0,1,0,1,0,0,1,1,0,1,707.26220703125
1,1,0,1,0,0,1,1,1,1,1,1,2899.598876953125
1,0,0,0,0,0,1,1,1,1,1,0,2718.3759765625
1,0,1,0,1,0,0,0,0,0,0,0,2517.833740234375
1,1,0,1,0,1,0,1,1,0,0,0,2756.286865234375
1,1,1,0,1,1,0,0,1,0,1,0,2624.381591796875
0,1,1,1,0,1,1,0,0,0,1,0,796.1502685546875
1,1,0,1,1,0,0,1,0,1,0,0,2725.226318359375
0,0,1,1,1,0,1,0,1,0,1,1,765.5206298828125
0,1,1,0,0,0,0,1,1,0,1,0,828.69677734375
0,0,0,0,1,1,1,1,1,1,0,0,744.9823608398438
1,0,0,0,0,0,0,0,0,1,0,1,2490.6650390625
1,0,0,1,0,0,0,0,0,0,1,0,2678.58056640625
0,0,0,1,1,1,0,0,0,0,1,0,669.2601928710938
0,1,0,0,0,1,0,0,0,0,0,1,582.5660400390625
1,0,0,0,0,1,1,1,1,1,1,0,2641.420654296875
0,0,1,0,0,0,0,0,1,1,0,1,544.1002807617188
1,0,0,1,1,1,0,0,1,1,1,1,2688.84326171875
1,0,0,1,0,0,1,0,0,1,1,0,2666.207275390625
1,0,0,0,1,1,0,1,0,0,0,0,2605.343505859375
0,0,0,0,0,0,1,0,0,0,0,1,327.7847900390625
1,1,0,0,0,1,0,1,0,0,1,1,2724.68603515625
0,0,1,1,0,0,0,1,0,1,1,0,1015.2491455078125
0,0,0,0,0,0,1,1,1,0,0,0,616.9223022460938
0,1,1,0,1,1,1,1,0,1,0,1,858.8255004882812
0,1,1,1,1,1,0,1,1,0,0,0,1126.260986328125
1,1,0,0,1,0,1,0,1,1,0,1,2585.1259765625
1,1,1,1,1,1,0,1,1,0,1,0,2832.25537109375
0,0,0,1,0,0,0,1,0,1,1,1,1021.7174682617188
0,1,1,0,0,1,1,0,1,0,1,1,809.7127685546875
0,1,1,0,1,1,0,0,0,0,1,0,705.9761962890625
0,0,1,1,1,1,1,0,0,0,1,1,779.776611328125
1,0,1,0,1,0,0,0,0,1,0,0,2510.10986328125
1,0,1,0,0,1,0,0,1,1,1,0,2594.88671875
0,1,1,1,1,1,1,1,0,0,0,1,1115.22314453125
0,1,0,1,1,1,0,0,0,1,0,0,689.5490112304688
0,0,1,0,1,1,1,1,1,0,0,1,825.5226440429688
1,1,1,1,1,1,0,1,0,1,0,1,2823.67529296875
1,0,0,1,1,1,0,1,1,0,1,0,2784.21728515625
0,0,0,1,0,1,0,0,1,0,1,0,715.0849609375
0,1,1,1,0,1,1,0,1,0,0,0,772.6091918945312
0,0,1,0,0,1,1,0,1,1,0,1,599.6744995117188
1,0,0,0,0,1,1,0,0,1,0,0,2533.1103515625
1,0,1,1,0,0,0,0,0,1,1,1,2689.75244140625
1,0,1,0,0,0,0,1,1,1,1,0,2742.62255859375
0,0,0,0,0,1,1,0,0,1,0,0,362.7545166015625
1,1,0,1,1,1,1,1,1,1,1,0,2829.005126953125
1,1,1,1,1,1,0,1,0,0,1,0,2873.80029296875
1,0,0,0,1,1,0,0,0,1,0,0,2535.65673828125
1,0,1,0,1,1,0,0,1,0,0,1,2543.244140625
0,0,1,1,0,1,0,1,1,0,1,1,1133.8756103515625
1,1,1,1,1,1,1,1,0,0,1,1,2910.59033203125
1,0,0,0,0,1,1,1,1,1,0,1,2592.480712890625
0,1,0,1,0,0,1,1,1,1,0,0,1051.420166015625
0,1,0,1,1,0,1,1,1,0,0,1,1054.652099609375
1,0,0,1,1,0,1,0,1,1,0,0,2645.478271484375
1,0,1,1,0,1,0,1,1,0,1,1,2825.29736328125
0,1,1,0,1,1,0,0,0,1,1,1,780.6467895507812
1,0,0,1,1,1,0,0,0,1,1,0,2727.461669921875
0,0,0,1,1,1,0,0,0,1,0,1,674.87744140625
1,1,1,0,0,0,0,1,1,1,0,0,2683.990234375
1,1,0,0,0,1,0,0,0,0,1,0,2619.5693359375
0,1,0,1,0,0,1,1,0,1,0,0,991.0382690429688
0,1,1,0,0,0,0,1,0,0,0,1,753.84716796875
0,1,1,1,1,1,1,0,0,1,1,0,814.62451171875
1,1,1,0,1,0,0,1,1,0,0,0,2660.11083984375
0,0,0,0,1,1,1,0,0,0,1,1,596.2156372070312
0,0,1,1,0,0,0,1,1,0,1,1,1077.477783203125
0,1,0,1,0,1,0,0,0,0,0,0,656.38525390625
1,1,0,1,1,1,1,0,1,1,0,1,2646.20263671875
0,0,0,0,0,0,1,1,1,1,1,1,799.9390869140625
0,1,0,0,1,0,1,0,0,0,1,1,666.6838989257812
1,0,1,1,0,1,0,1,0,1,0,1,2804.447998046875
0,1,1,0,1,1,1,0,0,1,1,1,789.7247314453125
1,1,1,0,1,0,1,1,0,1,0,0,2616.79541015625
0,1,0,1,0,1,0,0,1,0,0,1,750.0643310546875
1,0,1,1,1,1,0,0,1,0,0,0,2618.76123046875
0,1,1,1,0,1,1,0,0,1,0,1,773.2415771484375
0,0,0,0,0,0,1,0,0,1,0,1,387.79876708984375
0,0,0,0,0,0,0,1,0,1,1,1,707.8880615234375
0,1,1,0,0,0,0,1,1,0,0,1,797.8795166015625
0,1,1,0,1,0,0,0,1,1,1,1,793.2493286132812
0,0,0,1,1,0,0,0,1,0,0,1,640.6527099609375
0,1,1,1,1,1,0,1,1,1,0,1,1138.1146240234375
0,1,0,0,0,1,0,0,1,1,0,1,637.2633056640625
0,1,0,0,0,0,1,0,0,1,1,0,597.9157104492188
0,0,0,0,1,1,0,1,1,0,0,1,765.6836547851562
1,1,0,1,0,0,0,1,0,0,0,0,2729.06396484375
0,1,0,1,1,0,0,1,1,1,1,1,1142.529052734375
1,1,1,1,0,1,1,1,0,1,0,0,2819.529296875
0,0,0,1,1,0,1,1,1,1,0,1,1061.195556640625
1,1,0,1,0,0,0,1,0,1,0,0,2727.78564453125
0,1,0,1,1,0,1,0,0,1,0,0,625.396484375
1,0,0,0,1,0,1,1,0,0,1,1,2653.861328125
0,0,1,0,1,1,1,0,0,1,1,1,665.8404541015625
1,0,1,1,0,1,0,1,1,0,1,0,2807.685546875
1,0,0,1,1,1,1,0,1,1,1,0,2668.43994140625
0,1,1,1,1,0,1,1,1,0,1,1,1140.998291015625
1,1,0,0,1,1,1,0,0,0,1,0,2620.41162109375
0,1,1,0,1,1,1,1,1,0,1,1,959.5843505859375
1,0,1,1,0,0,0,1,1,0,1,0,2865.12744140625
0,0,1,0,1,0,0,0,0,0,1,1,572.4100341796875
1,0,1,1,0,1,0,0,0,1,1,0,2755.548583984375
1,0,0,0,0,0,1,0,1,1,0,1,2555.1513671875
0,1,0,0,0,0,1,1,0,0,0,1,696.3059692382812
0,0,0,0,0,1,1,1,0,1,1,0,732.6223754882812
1,0,0,1,1,1,1,0,1,1,0,0,2600.86279296875
1,0,0,0,1,0,1,0,0,1,1,1,2585.133544921875
1,1,1,0,0,1,1,0,1,1,1,0,2636.792236328125
1,1,0,0,0,1,1,0,0,0,1,1,2658.23193359375
1,1,0,1,0,1,0,0,1,1,0,1,2642.77978515625
1,1,1,1,1,1,0,0,1,0,0,1,2663.298828125
0,0,1,0,0,1,1,1,1,1,0,0,781.3630981445312
1,1,0,0,1,0,1,0,0,1,1,0,2596.67529296875
0,1,1,0,1,0,1,0,0,1,0,1,639.6326904296875
1,0,1,1,1,1,0,0,1,1,0,1,2642.20947265625
0,1,0,1,1,1,0,0,1,1,0,1,779.3927001953125
0,1,1,1,1,0,1,1,0,1,1,0,1083.056640625
0,1,1,1,1,0,0,0,0,0,0,1,717.2634887695312
0,0,1,0,1,1,1,0,0,1,0,0,479.4327087402344
0,1,1,1,1,1,0,0,0,0,0,0,727.9176025390625
0,1,1,1,1,1,1,1,0,0,1,0,1133.6629638671875
0,1,1,1,0,1,0,1,0,1,0,0,1077.6376953125
1,1,1,1,0,0,0,0,1,1,0,1,2695.35693359375
0,0,0,0,1,1,1,1,1,1,1,0,807.4857177734375
0,0,0,1,1,0,1,1,1,0,0,0,997.1798706054688
0,0,1,1,1,0,0,0,0,0,1,1,701.0941162109375
1,1,1,1,0,1,0,0,0,0,0,0,2678.29248046875
1,0,1,0,0,0,1,0,1,0,0,1,2556.279052734375
0,0,0,1,0,1,1,0,0,0,1,0,661.8773803710938
1,0,1,0,0,0,1,0,0,0,1,0,2616.701904296875
1,0,0,0,1,1,0,0,1,1,1,1,2593.468017578125
1,0,1,1,1,0,1,1,1,1,0,0,2793.58349609375
0,1,0,0,0,1,1,0,1,0,0,1,646.2322387695312
0,0,0,0,0,1,0,0,0,1,1,0,502.1375427246094
0,0,1,0,1,0,1,1,1,1,0,0,740.7110595703125
1,0,1,0,0,1,0,1,0,0,1,1,2723.563232421875
0,1,1,0,0,0,0,0,0,1,1,1,706.216064453125
1,0,1,1,0,0,0,0,0,1,0,1,2605.06884765625
1,1,0,0,0,0,1,0,1,1,0,0,2578.50732421875
0,1,0,1,1,0,1,1,1,0,1,0,1090.4979248046875
0,1,0,0,1,0,0,0,1,1,0,1,620.8256225585938
1,1,1,0,0,0,0,1,0,0,0,0,2620.93408203125
0,1,0,1,0,0,0,0,1,0,0,1,693.7706298828125
1,1,0,0,0,1,0,0,0,1,0,1,2570.24951171875
0,1,1,1,1,1,0,1,1,1,1,1,1188.4156494140625
1,1,1,0,1,1,0,0,0,1,1,0,2682.67724609375
1,0,0,0,1,1,1,0,0,0,0,0,2523.084716796875
0,0,0,1,0,1,0,0,1,1,0,0,654.1530151367188
0,0,0,1,1,0,1,0,1,0,1,0,679.936279296875
1,1,0,0,1,1,0,1,1,1,1,1,2705.120849609375
1,0,1,0,1,1,0,1,0,1,1,1,2751.53662109375
0,1,1,1,0,0,1,1,1,0,0,0,1056.714111328125
0,0,0,0,0,0,0,1,1,1,1,0,751.140380859375
0,1,0,0,1,1,1,1,1,1,0,1,843.6280517578125
1,1,0,0,1,1,0,0,0,0,1,0,2619.571533203125
1,1,1,1,1,1,1,0,0,1,1,0,2776.290771484375
1,1,1,1,0,0,1,0,1,1,1,1,2802.958984375
1,0,0,0,1,0,1,1,0,0,1,0,2652.3564453125
0,1,1,0,1,1,1,1,1,0,0,1,891.3990478515625
0,0,0,0,1,0,0,0,1,1,0,0,393.8467102050781
0,1,0,1,0,0,1,0,1,0,1,1,809.9221801757812
0,0,0,0,1,1,1,1,1,1,1,1,850.8903198242188
1,1,0,0,0,1,0,1,1,1,1,0,2677.88427734375
0,1,1,1,1,1,1,0,1,0,0,1,828.56640625
1,0,1,0,0,1,1,1,0,0,0,1,2659.13232421875
1,0,0,1,0,1,1,0,1,1,0,1,2615.1748046875
1,0,1,0,0,1,1,1,1,1,1,1,2694.54150390625
1,1,1,0,0,1,0,1,0,0,1,0,2729.370849609375
0,1,0,1,1,0,0,0,0,1,0,0,614.6416015625
1,0,1,1,1,1,0,0,0,1,0,1,2668.62548828125
1,1,1,0,1,0,0,1,1,1,0,1,2687.205078125
1,1,0,1,0,0,1,0,1,0,0,1,2636.74462890625
1,0,1,1,1,0,1,1,1,1,1,1,2882.044189453125
1,0,0,1,0,0,1,0,0,0,0,1,2590.286865234375
1,1,0,0,0,0,0,0,0,0,1,1,2613.61181640625
1,1,0,0,1,0,0,1,1,0,1,0,2711.27099609375
0,1,0,1,0,0,0,0,0,1,1,0,702.9183959960938
1,0,1,1,0,1,0,1,0,0,1,0,2854.034423828125
1,1,1,1,0,0,0,0,1,1,0,0,2692.3212890625
1,0,0,1,0,1,0,1,0,1,1,1,2873.847412109375
0,1,1,1,0,0,0,0,0,1,0,1,703.5916137695312
1,0,1,1,1,0,0,0,0,0,0,0,2611.912353515625
0,1,1,0,0,0,1,1,0,1,1,1,829.2919921875
1,0,0,0,0,1,1,1,0,1,1,1,2719.005615234375
0,1,1,0,1,1,1,1,1,0,0,0,874.6251831054688
1,0,1,1,0,0,1,0,0,1,1,0,2682.90087890625
1,0,1,0,0,0,1,1,0,1,1,1,2678.54736328125
1,0,1,0,1,1,0,0,0,1,0,1,2576.717041015625
0,0,1,1,1,1,0,0,1,0,1,0,767.34423828125
0,1,0,0,1,0,0,1,1,0,1,0,800.8165283203125
0,1,0,0,1,0,1,1,0,0,1,1,790.7462158203125
0,1,0,1,0,1,1,0,0,1,1,1,827.3291015625
0,1,1,0,0,1,1,1,0,0,0,1,833.7667236328125
0,1,0,0,0,0,0,1,1,0,0,1,732.1490478515625
0,0,1,1,0,1,0,0,0,0,1,1,756.9468383789062
1,1,1,0,0,1,0,0,1,0,1,1,2644.60986328125
0,1,0,1,1,1,0,1,0,0,0,1,1073.3377685546875
0,1,1,0,0,1,0,0,0,1,0,1,657.4012451171875
0,0,0,1,0,1,1,0,1,1,1,0,750.2833251953125
0,1,0,1,1,1,0,1,1,1,0,1,1109.4873046875
0,1,0,0,1,0,0,1,0,1,1,1,801.626708984375
1,1,1,0,1,0,0,0,0,0,0,0,2541.406494140625
1,1,0,0,1,0,1,0,1,0,0,1,2548.701171875
1,0,1,0,0,1,0,0,0,0,0,0,2559.4462890625
0,0,0,0,1,0,0,0,1,1,1,1,634.7174682617188
1,0,0,1,1,0,0,0,0,1,0,0,2577.313720703125
0,1,0,1,0,1,1,1,1,1,1,0,1139.5745849609375
0,1,1,0,1,0,1,1,0,0,1,1,845.1517333984375
0,1,0,0,0,1,0,0,0,0,1,0,611.2965087890625
1,0,1,1,0,1,0,0,1,1,1,0,2691.17578125
1,0,0,0,1,1,0,1,1,1,1,0,2641.42626953125
1,1,0,1,1,1,1,0,1,1,0,0,2625.278076171875
0,0,1,0,1,1,1,1,1,1,1,1,882.5213012695312
0,1,1,1,0,1,1,0,1,0,0,1,804.7174072265625
1,1,1,0,0,1,0,1,1,1,0,0,2634.868896484375
1,1,1,1,1,0,1,1,0,0,0,0,2763.46142578125
1,1,0,0,1,1,1,1,1,0,1,1,2685.19140625
0,0,0,0,0,0,1,1,1,0,1,0,701.2701416015625
1,0,0,0,0,1,1,1,0,1,0,1,2622.63134765625
1,0,1,0,1,0,1,0,1,1,0,0,2575.509765625
1,0,0,0,1,1,1,1,1,0,1,1,2650.676513671875
1,1,1,0,1,0,0,1,1,1,1,0,2776.716064453125
1,0,1,1,0,1,1,1,1,0,0,1,2768.920654296875
1,0,0,0,1,1,1,1,0,1,1,1,2724.04052734375
1,0,0,1,1,1,0,1,1,0,0,0,2730.697265625
0,0,1,0,0,1,0,1,1,0,0,1,801.713623046875
0,0,1,1,0,0,0,0,1,1,0,0,656.6614379882812
0,1,1,0,1,1,0,1,0,0,0,0,806.5748901367188
0,1,1,0,1,0,1,0,0,0,0,0,548.8834838867188
0,0,0,0,1,1,0,0,1,0,1,0,577.0540771484375
0,0,1,0,0,1,1,1,0,1,1,1,824.46142578125
1,0,1,1,1,1,0,1,1,1,1,1,2841.117431640625
0,0,1,0,0,0,0,1,0,0,1,0,681.6078491210938
1,0,0,0,0,0,1,0,1,0,1,1,2621.359375
1,1,0,0,0,1,1,1,0,0,1,0,2695.18212890625
0,0,1,1,1,0,0,0,0,1,1,0,656.161376953125
0,1,1,1,0,1,0,0,1,0,1,0,833.4440307617188
1,0,0,1,1,0,1,1,0,1,1,1,2796.22119140625
1,1,0,0,0,0,1,1,0,0,0,0,2583.434326171875
1,1,0,1,0,1,1,0,1,0,1,0,2695.134765625
1,1,0,0,0,0,1,0,1,1,0,1,2584.06201171875
0,1,0,0,1,0,0,0,0,0,0,1,537.1646728515625
0,1,0,0,0,1,0,1,0,0,1,0,782.9013671875
1,0,0,1,0,0,1,1,0,1,0,0,2712.7744140625
1,0,1,0,0,0,1,0,1,0,0,0,2557.73388671875
0,0,0,1,0,1,0,0,0,0,1,1,729.2239990234375
0,1,0,0,0,0,1,1,0,1,1,1,786.8528442382812
1,0,1,0,1,0,1,1,0,0,1,0,2691.07666015625
0,0,0,1,1,0,0,1,0,1,1,0,1002.3963012695312
0,0,0,0,1,0,1,1,1,1,0,0,681.6788940429688
1,1,0,1,0,0,0,0,1,1,0,1,2674.0498046875
0,0,1,0,1,0,1,1,0,0,0,1,692.1322021484375
0,1,1,0,0,0,0,1,1,1,0,0,786.1414794921875
1,0,1,0,1,1,0,0,1,0,0,0,2525.422607421875
1,0,1,0,0,0,0,0,1,0,1,0,2644.5185546875
0,1,1,0,0,0,0,1,0,0,1,0,769.5968627929688
1,0,1,0,0,0,1,0,0,1,0,0,2513.056396484375
0,0,0,1,0,0,1,0,0,0,0,1,544.8651733398438
0,1,0,1,0,0,0,1,0,0,1,1,1042.190673828125
0,0,0,1,1,1,0,0,0,0,0,1,648.1094360351562
0,0,0,1,1,0,1,0,1,1,0,1,693.8480224609375
1,1,0,1,0,1,0,1,1,1,1,0,2828.80712890625
1,0,1,0,0,0,1,0,0,1,0,1,2520.72705078125
0,1,1,0,1,0,0,1,0,0,0,1,776.1797485351562
0,1,1,1,0,1,1,1,1,0,0,0,1116.6209716796875
0,0,0,1,1,1,0,1,1,1,1,0,1103.8489990234375
0,1,0,1,1,0,1,1,0,1,0,1,1031.3314208984375
0,0,0,0,0,0,1,0,1,1,0,1,497.0595703125
1,0,1,0,0,0,1,1,0,1,0,1,2598.99755859375
1,1,0,0,1,0,1,0,0,0,1,1,2617.16357421875
1,1,0,0,1,1,0,1,1,0,0,1,2618.8671875
0,0,1,1,0,1,0,1,0,0,0,1,1056.731689453125
0,1,0,0,1,1,1,1,0,0,1,1,861.9254760742188
0,1,1,0,0,0,1,1,0,0,0,1,765.040771484375
0,1,0,0,0,0,1,0,1,0,1,0,634.2031860351562
1,0,0,1,1,1,1,1,1,0,0,1,2743.479248046875
0,0,0,0,1,1,1,1,0,1,0,0,685.5345458984375
1,1,0,0,1,1,1,1,1,1,1,0,2681.068359375
1,0,0,0,0,0,1,0,1,0,1,0,2611.23876953125
1,0,1,0,0,0,0,1,0,0,0,1,2603.850830078125
0,0,1,1,0,1,0,0,0,0,1,0,691.6907348632812
1,1,0,0,0,0,1,1,0,1,0,1,2599.2958984375
0,1,1,1,0,0,1,1,1,1,1,1,1156.958740234375
0,1,1,1,0,1,1,0,0,1,0,0,733.2120361328125
0,1,0,1,0,1,1,1,0,1,1,1,1123.821533203125
1,1,1,1,0,1,1,0,1,0,0,1,2664.79443359375
0,1,0,0,1,0,0,1,0,0,0,1,708.5909423828125
1,1,1,0,1,1,0,1,0,1,0,0,2674.079833984375
1,1,0,0,0,0,0,0,0,1,0,0,2505.09375
0,1,0,0,1,1,0,0,1,0,0,0,609.1705322265625
0,0,1,1,1,0,0,1,0,0,1,1,1042.6942138671875
1,0,1,0,1,1,1,0,1,1,1,1,2629.44091796875
1,1,0,0,0,1,1,0,1,0,0,0,2526.95751953125
0,1,0,1,1,0,1,1,0,0,1,1,1064.855224609375
1,1,0,1,0,0,0,1,1,1,0,1,2796.247314453125
1,0,0,0,0,0,0,1,1,0,0,1,2595.389404296875
0,0,1,0,0,1,1,0,0,1,1,1,651.6161499023438
1,1,1,1,1,1,0,1,1,1,1,1,2870.95703125
0,1,0,1,1,1,0,1,0,0,0,0,1051.240966796875
0,1,0,0,1,0,1,0,1,1,0,1,632.3809814453125
1,0,0,0,1,0,1,1,1,0,0,1,2600.538818359375
1,1,0,0,1,1,1,1,0,1,1,0,2729.30126953125
1,0,0,1,0,0,0,1,0,1,1,0,2788.434814453125
0,1,1,0,0,0,0,0,1,1,0,0,593.552490234375
1,0,0,1,0,0,0,1,0,1,0,0,2710.945556640625
0,0,1,1,0,1,1,0,1,1,0,0,699.4028930664062
1,0,1,1,0,1,1,1,1,1,1,1,2844.474853515625
0,1,1,0,0,1,0,0,1,0,1,0,732.5935668945312
