/model.1/conv/Conv,/model.13/cv1/conv/Conv,/model.16/cv1/conv/Conv,/model.16/cv2/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.20/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0
1,0,0,0,0,1,0,0,1,1,1,0,0.27075114846229553
0,1,1,0,1,0,1,1,1,1,1,1,0.13158603012561798
0,1,0,1,0,0,1,0,1,1,0,1,0.10166321694850922
1,0,0,0,0,0,1,0,0,1,0,0,0.2596765160560608
0,0,1,0,0,0,1,1,0,1,0,0,0.10255708545446396
1,1,0,1,1,1,1,1,1,0,1,0,0.3381604552268982
0,1,1,0,1,1,0,0,1,1,0,0,0.08517588675022125
1,0,0,0,1,0,0,1,1,0,0,1,0.2972474694252014
0,1,1,1,0,0,0,1,1,1,0,0,0.17026162147521973
1,0,0,1,1,0,0,1,0,1,0,0,0.326948344707489
0,0,1,1,1,1,0,1,0,0,1,0,0.17072001099586487
1,1,0,0,1,1,1,1,0,0,1,1,0.30666983127593994
0,1,0,0,1,1,1,0,0,0,1,1,0.08516563475131989
1,1,0,0,0,0,1,0,0,0,1,1,0.27455365657806396
1,0,1,0,0,0,0,1,0,0,0,0,0.2971956729888916
1,1,0,0,1,0,0,0,1,1,0,0,0.2719072699546814
1,1,0,1,0,1,1,1,1,1,1,0,0.338520884513855
1,1,0,0,1,0,0,1,1,1,1,1,0.3079087734222412
0,0,0,1,0,0,1,0,1,0,1,1,0.10173286497592926
0,1,0,0,1,0,1,0,0,1,0,1,0.0655289962887764
0,0,1,0,0,0,0,0,0,0,1,1,0.07063163071870804
0,0,1,0,1,0,0,0,0,1,0,1,0.06191378831863403
0,0,1,1,1,1,1,1,0,0,1,0,0.17131546139717102
1,1,0,0,1,1,0,1,0,0,0,0,0.2994852364063263
0,1,0,0,1,1,0,0,1,1,0,0,0.07230021804571152
0,0,0,1,1,1,1,0,1,1,1,0,0.10738067328929901
0,0,0,1,1,0,0,1,1,1,0,1,0.16682939231395721
1,1,0,0,0,1,0,1,0,0,1,0,0.30225908756256104
1,1,0,1,1,1,1,0,0,1,0,0,0.29304999113082886
1,1,0,1,1,0,1,1,1,1,0,1,0.3358314335346222
0,0,1,1,1,0,1,0,1,1,1,0,0.10738933086395264
1,0,1,0,0,1,1,1,0,0,1,0,0.305408775806427
0,1,0,1,1,1,0,1,1,0,0,0,0.17084157466888428
1,1,1,0,0,0,0,0,1,0,1,1,0.28502997756004333
1,0,1,1,0,0,1,0,1,1,1,0,0.2998310923576355
0,0,0,0,1,0,0,1,0,0,1,0,0.09922228753566742
0,1,0,1,0,0,0,0,0,0,1,0,0.09313489496707916
0,1,0,1,1,0,1,0,1,1,1,1,0.11430305242538452
0,1,0,0,1,0,1,0,0,0,1,0,0.06781014800071716
0,0,1,1,1,1,1,0,1,0,0,0,0.10331393778324127
0,0,0,1,0,1,0,0,0,0,0,1,0.09231215715408325
1,0,0,0,1,0,1,0,1,0,0,0,0.26517924666404724
1,0,1,1,1,0,0,1,1,1,1,1,0.34123125672340393
1,1,1,0,0,1,0,1,0,1,0,1,0.30829861760139465
0,0,0,0,0,1,0,1,0,1,1,1,0.1173865795135498
1,1,0,1,0,0,1,0,1,0,1,1,0.29987436532974243
1,0,0,0,1,1,0,1,1,1,1,1,0.3029389977455139
0,0,0,0,1,0,1,0,1,0,0,1,0.05028233677148819
1,1,1,1,0,0,0,0,0,1,0,0,0.2900767922401428
1,0,0,1,0,1,0,1,0,1,0,1,0.3357149064540863
1,1,0,1,1,1,1,1,0,0,0,1,0.3374137580394745
1,0,1,0,0,0,0,1,1,1,0,0,0.3037429451942444
1,0,0,0,0,1,0,1,0,0,1,1,0.3022441267967224
0,0,0,1,1,0,1,1,1,1,1,1,0.1724960058927536
0,0,1,1,0,1,1,0,1,0,0,0,0.10078281164169312
1,1,1,1,1,0,1,0,0,0,0,0,0.2904347777366638
1,0,1,0,1,0,0,1,0,1,0,0,0.2979391813278198
1,0,0,0,1,1,1,1,0,0,0,1,0.2994852364063263
1,0,1,0,0,0,0,0,1,1,1,1,0.2805185616016388
1,1,0,1,1,1,1,1,1,1,0,0,0.3359551727771759
0,0,0,0,0,0,1,1,1,1,1,0,0.11275634914636612
0,1,1,0,0,0,1,1,1,1,0,1,0.12311013042926788
1,1,0,1,1,1,0,1,1,0,0,1,0.3371790945529938
1,0,1,0,1,1,1,0,0,0,0,0,0.27133530378341675
0,1,1,1,1,0,0,1,0,1,1,1,0.16950753331184387
1,0,1,1,1,0,1,1,0,1,1,1,0.33485954999923706
0,1,0,1,0,1,0,1,0,1,0,1,0.16911569237709045
0,1,1,1,1,1,0,0,1,1,1,1,0.1232542023062706
0,1,0,0,0,0,0,0,1,1,1,1,0.08768783509731293
1,0,1,1,1,0,0,1,0,1,0,0,0.3308233618736267
1,0,0,0,1,0,0,1,1,1,1,0,0.30333802103996277
1,0,1,1,0,0,1,0,0,0,0,0,0.28733333945274353
0,0,0,0,0,0,1,0,1,0,0,0,0.034475065767765045
0,1,0,1,1,1,0,0,1,0,0,0,0.1015508621931076
1,0,0,1,0,0,0,1,1,0,0,1,0.33134862780570984
0,1,0,1,1,1,0,0,1,0,1,1,0.11672882735729218
0,1,1,0,0,1,1,1,1,1,0,0,0.1271781623363495
0,1,0,0,1,0,0,0,1,0,1,0,0.07631014287471771
1,0,0,1,1,0,0,1,1,0,1,0,0.3357101082801819
0,0,1,1,1,1,1,1,1,1,1,1,0.17988701164722443
1,0,1,1,1,0,1,1,1,1,0,1,0.33752092719078064
0,0,1,0,1,0,1,1,0,1,1,1,0.11597113311290741
1,0,0,1,0,1,0,1,1,1,1,0,0.3358420431613922
0,1,0,0,0,0,0,1,0,0,1,1,0.11102879047393799
1,0,1,0,1,1,1,1,0,1,0,0,0.3049982190132141
0,1,1,1,0,1,0,0,1,1,1,1,0.12167223542928696
0,0,0,0,1,1,0,1,1,1,1,0,0.11955361068248749
0,1,0,0,0,1,0,1,0,1,1,1,0.1231667771935463
0,0,0,1,1,0,1,0,0,0,0,1,0.08384157717227936
1,1,0,1,1,1,0,1,1,1,1,0,0.33861953020095825
0,1,0,1,0,0,0,0,1,1,0,0,0.09694477170705795
0,0,1,1,1,1,1,1,1,1,0,1,0.17757070064544678
1,1,0,1,0,0,0,1,1,0,1,1,0.3384318947792053
1,0,1,0,1,1,0,1,1,1,0,1,0.3066698908805847
0,1,1,0,0,0,0,1,1,1,0,1,0.12251404672861099
0,0,0,0,0,0,1,1,1,1,0,0,0.10363797843456268
1,1,1,1,1,1,0,0,0,1,0,0,0.29738470911979675
1,0,0,1,1,1,1,0,0,0,0,0,0.2888496518135071
1,0,1,1,0,1,1,0,0,0,0,0,0.2933962941169739
0,0,0,0,0,0,1,0,0,1,0,0,0.024209406226873398
1,0,0,1,1,1,1,0,1,1,0,1,0.2937421202659607
1,1,0,1,0,0,0,1,0,1,0,1,0.3298761248588562
0,1,0,1,1,1,0,1,0,0,1,1,0.1744852066040039
0,0,0,0,0,0,1,0,0,1,1,1,0.06303836405277252
1,1,0,1,0,0,0,1,0,0,1,1,0.33431288599967957
1,0,0,0,1,0,0,0,1,0,1,1,0.2747498154640198
1,0,0,1,0,0,1,0,1,1,0,0,0.290453165769577
0,0,1,1,1,0,1,0,1,0,0,0,0.09365067631006241
1,1,1,0,1,0,1,0,1,0,1,1,0.28568094968795776
1,0,0,0,0,1,0,1,1,0,1,1,0.3014213442802429
1,0,0,0,1,0,1,1,0,1,0,1,0.29398205876350403
1,0,1,1,1,0,1,1,1,0,0,1,0.33608976006507874
1,1,1,1,0,0,1,0,0,1,0,1,0.2930067777633667
0,0,1,0,0,1,0,0,0,1,0,0,0.05807298421859741
1,0,0,1,1,0,1,0,1,0,0,0,0.28837016224861145
0,1,1,1,1,0,1,0,0,1,1,0,0.10507376492023468
0,0,1,1,0,0,0,1,1,1,0,1,0.16901090741157532
1,1,1,0,1,1,1,0,0,0,0,0,0.2757332921028137
1,0,0,0,0,0,1,1,0,0,1,0,0.29581671953201294
1,0,1,1,0,1,0,1,0,1,1,1,0.34458228945732117
1,1,1,0,0,1,0,1,0,1,0,0,0.30641669034957886
0,0,0,0,0,0,0,0,1,1,0,0,0.04346795752644539
1,0,1,1,1,0,0,0,1,1,1,0,0.2996906340122223
1,0,0,1,0,1,0,1,0,0,0,1,0.33482205867767334
1,0,0,1,1,1,1,1,0,0,1,1,0.33915215730667114
1,1,0,0,1,1,1,0,1,1,1,0,0.2763926088809967
1,1,0,1,0,0,1,1,1,1,0,1,0.335540235042572
1,1,1,1,1,0,1,1,0,1,0,0,0.33263567090034485
0,1,0,0,1,1,0,0,0,1,0,0,0.06426235288381577
0,0,0,1,1,1,0,0,0,0,1,1,0.105298712849617
1,0,1,1,0,0,0,1,0,0,0,0,0.33082491159439087
1,1,0,0,0,0,1,0,1,0,0,1,0.27141737937927246
1,1,0,0,1,1,0,1,0,1,1,0,0.305597186088562
1,0,1,1,1,0,1,1,1,1,1,0,0.3411481976509094
0,1,0,1,0,0,0,1,0,0,0,1,0.15806621313095093
1,1,0,1,0,1,0,1,1,1,0,0,0.3353521227836609
0,0,0,1,1,0,1,1,0,1,1,0,0.15989336371421814
0,0,0,1,1,0,0,0,0,0,1,1,0.09466850757598877
0,1,1,0,0,1,1,1,1,0,0,1,0.12887676060199738
0,1,1,1,1,1,1,0,1,1,0,0,0.11175434291362762
0,1,0,0,1,0,0,0,1,0,1,1,0.0847792699933052
0,1,0,1,0,1,1,1,1,1,1,1,0.1784244328737259
0,0,0,0,0,1,1,0,1,1,1,0,0.06963271647691727
0,0,0,1,0,1,0,0,1,1,0,1,0.101469025015831
1,1,0,1,0,0,1,1,1,1,1,1,0.34124961495399475
1,0,0,0,0,0,1,1,1,1,1,0,0.3032841980457306
1,0,1,0,1,0,0,0,0,0,0,0,0.26609286665916443
1,1,0,1,0,1,0,1,1,0,0,0,0.33425548672676086
1,1,1,0,1,1,0,0,1,0,1,0,0.2805592715740204
0,1,1,1,0,1,1,0,0,0,1,0,0.1094176173210144
1,1,0,1,1,0,0,1,0,1,0,0,0.32870012521743774
0,0,1,1,1,0,1,0,1,0,1,1,0.1072104424238205
0,1,1,0,0,0,0,1,1,0,1,0,0.12136481702327728
0,0,0,0,1,1,1,1,1,1,0,0,0.11452001333236694
1,0,0,0,0,0,0,0,0,1,0,1,0.2630724310874939
1,0,0,1,0,0,0,0,0,0,1,0,0.2892557978630066
0,0,0,1,1,1,0,0,0,0,1,0,0.09756402671337128
0,1,0,0,0,1,0,0,0,0,0,1,0.0687120258808136
1,0,0,0,0,1,1,1,1,1,1,0,0.30010750889778137
0,0,1,0,0,0,0,0,1,1,0,1,0.06817746162414551
1,0,0,1,1,1,0,0,1,1,1,1,0.2979920506477356
1,0,0,1,0,0,1,0,0,1,1,0,0.28871235251426697
1,0,0,0,1,1,0,1,0,0,0,0,0.29680556058883667
0,0,0,0,0,0,1,0,0,0,0,1,0.035891760140657425
1,1,0,0,0,1,0,1,0,0,1,1,0.3059324324131012
0,0,1,1,0,0,0,1,0,1,1,0,0.1616956889629364
0,0,0,0,0,0,1,1,1,0,0,0,0.09726863354444504
0,1,1,0,1,1,1,1,0,1,0,1,0.12701298296451569
0,1,1,1,1,1,0,1,1,0,0,0,0.17660239338874817
1,1,0,0,1,0,1,0,1,1,0,1,0.27415066957473755
1,1,1,1,1,1,0,1,1,0,1,0,0.34049779176712036
0,0,0,1,0,0,0,1,0,1,1,1,0.16136693954467773
0,1,1,0,0,1,1,0,1,0,1,1,0.10247143357992172
0,1,1,0,1,1,0,0,0,0,1,0,0.08704900741577148
0,0,1,1,1,1,1,0,0,0,1,1,0.11031725257635117
1,0,1,0,1,0,0,0,0,1,0,0,0.26637697219848633
1,0,1,0,0,1,0,0,1,1,1,0,0.2760438323020935
0,1,1,1,1,1,1,1,0,0,0,1,0.1746104508638382
0,1,0,1,1,1,0,0,0,1,0,0,0.09810244292020798
0,0,1,0,1,1,1,1,1,0,0,1,0.12550202012062073
1,1,1,1,1,1,0,1,0,1,0,1,0.3417537808418274
1,0,0,1,1,1,0,1,1,0,1,0,0.33553779125213623
0,0,0,1,0,1,0,0,1,0,1,0,0.10226144641637802
0,1,1,1,0,1,1,0,1,0,0,0,0.1079530343413353
0,0,1,0,0,1,1,0,1,1,0,1,0.07591144740581512
1,0,0,0,0,1,1,0,0,1,0,0,0.2650086283683777
1,0,1,1,0,0,0,0,0,1,1,1,0.29355669021606445
1,0,1,0,0,0,0,1,1,1,1,0,0.30799394845962524
0,0,0,0,0,1,1,0,0,1,0,0,0.04248935356736183
1,1,0,1,1,1,1,1,1,1,1,0,0.3389076590538025
1,1,1,1,1,1,0,1,0,0,1,0,0.3414207696914673
1,0,0,0,1,1,0,0,0,1,0,0,0.2654063105583191
1,0,1,0,1,1,0,0,1,0,0,1,0.2755594849586487
0,0,1,1,0,1,0,1,1,0,1,1,0.1777409017086029
1,1,1,1,1,1,1,1,0,0,1,1,0.34526729583740234
1,0,0,0,0,1,1,1,1,1,0,1,0.30006322264671326
0,1,0,1,0,0,1,1,1,1,0,0,0.16632451117038727
0,1,0,1,1,0,1,1,1,0,0,1,0.16614776849746704
1,0,0,1,1,0,1,0,1,1,0,0,0.2906509339809418
1,0,1,1,0,1,0,1,1,0,1,1,0.34083399176597595
0,1,1,0,1,1,0,0,0,1,1,1,0.09829521179199219
1,0,0,1,1,1,0,0,0,1,1,0,0.2964308261871338
0,0,0,1,1,1,0,0,0,1,0,1,0.09772031009197235
1,1,1,0,0,0,0,1,1,1,0,0,0.30632859468460083
1,1,0,0,0,1,0,0,0,0,1,0,0.27384111285209656
0,1,0,1,0,0,1,1,0,1,0,0,0.15813054144382477
0,1,1,0,0,0,0,1,0,0,0,1,0.11340276151895523
0,1,1,1,1,1,1,0,0,1,1,0,0.11198514699935913
1,1,1,0,1,0,0,1,1,0,0,0,0.30531948804855347
0,0,0,0,1,1,1,0,0,0,1,1,0.06940838694572449
0,0,1,1,0,0,0,1,1,0,1,1,0.16935960948467255
0,1,0,1,0,1,0,0,0,0,0,0,0.09319038689136505
1,1,0,1,1,1,1,0,1,1,0,1,0.29671311378479004
0,0,0,0,0,0,1,1,1,1,1,1,0.11690181493759155
0,1,0,0,1,0,1,0,0,0,1,1,0.07785531878471375
1,0,1,1,0,1,0,1,0,1,0,1,0.34021976590156555
0,1,1,0,1,1,1,0,0,1,1,1,0.09885429590940475
1,1,1,0,1,0,1,1,0,1,0,0,0.30099359154701233
0,1,0,1,0,1,0,0,1,0,0,1,0.10451693832874298
1,0,1,1,1,1,0,0,1,0,0,0,0.29315003752708435
0,1,1,1,0,1,1,0,0,1,0,1,0.1080218181014061
0,0,0,0,0,0,1,0,0,1,0,1,0.04274089261889458
0,0,0,0,0,0,0,1,0,1,1,1,0.10692094266414642
0,1,1,0,0,0,0,1,1,0,0,1,0.11892765760421753
0,1,1,0,1,0,0,0,1,1,1,1,0.0987694263458252
0,0,0,1,1,0,0,0,1,0,0,1,0.09202970564365387
0,1,1,1,1,1,0,1,1,1,0,1,0.17907539010047913
0,1,0,0,0,1,0,0,1,1,0,1,0.077955462038517
0,1,0,0,0,0,1,0,0,1,1,0,0.07132221758365631
0,0,0,0,1,1,0,1,1,0,0,1,0.11618318408727646
1,1,0,1,0,0,0,1,0,0,0,0,0.32823148369789124
0,1,0,1,1,0,0,1,1,1,1,1,0.17503680288791656
1,1,1,1,0,1,1,1,0,1,0,0,0.33991533517837524
0,0,0,1,1,0,1,1,1,1,0,1,0.16719523072242737
1,1,0,1,0,0,0,1,0,1,0,0,0.32826969027519226
0,1,0,1,1,0,1,0,0,1,0,0,0.08843284100294113
1,0,0,0,1,0,1,1,0,0,1,1,0.2977601885795593
0,0,1,0,1,1,1,0,0,1,1,1,0.08348216116428375
1,0,1,1,0,1,0,1,1,0,1,0,0.3382711410522461
1,0,0,1,1,1,1,0,1,1,1,0,0.29455333948135376
0,1,1,1,1,0,1,1,1,0,1,1,0.17489199340343475
1,1,0,0,1,1,1,0,0,0,1,0,0.2744460701942444
0,1,1,0,1,1,1,1,1,0,1,1,0.13781824707984924
1,0,1,1,0,0,0,1,1,0,1,0,0.3390774428844452
0,0,1,0,1,0,0,0,0,0,1,1,0.07273423671722412
1,0,1,1,0,1,0,0,0,1,1,0,0.29972514510154724
1,0,0,0,0,0,1,0,1,1,0,1,0.2692676782608032
0,1,0,0,0,0,1,1,0,0,0,1,0.10395733267068863
0,0,0,0,0,1,1,1,0,1,1,0,0.11179465055465698
1,0,0,1,1,1,1,0,1,1,0,0,0.29018834233283997
1,0,0,0,1,0,1,0,0,1,1,1,0.26987338066101074
1,1,1,0,0,1,1,0,1,1,1,0,0.28097498416900635
1,1,0,0,0,1,1,0,0,0,1,1,0.27914223074913025
1,1,0,1,0,1,0,0,1,1,0,1,0.2960019111633301
1,1,1,1,1,1,0,0,1,0,0,1,0.29894787073135376
0,0,1,0,0,1,1,1,1,1,0,0,0.12094882875680923
1,1,0,0,1,0,1,0,0,1,1,0,0.27118736505508423
0,1,1,0,1,0,1,0,0,1,0,1,0.08026190102100372
1,0,1,1,1,1,0,0,1,1,0,1,0.298125684261322
0,1,0,1,1,1,0,0,1,1,0,1,0.10820666700601578
0,1,1,1,1,0,1,1,0,1,1,0,0.16885612905025482
0,1,1,1,1,0,0,0,0,0,0,1,0.09943567216396332
0,0,1,0,1,1,1,0,0,1,0,0,0.06098783761262894
0,1,1,1,1,1,0,0,0,0,0,0,0.10228621959686279
0,1,1,1,1,1,1,1,0,0,1,0,0.17624589800834656
0,1,1,1,0,1,0,1,0,1,0,0,0.17075787484645844
1,1,1,1,0,0,0,0,1,1,0,1,0.29836422204971313
0,0,0,0,1,1,1,1,1,1,1,0,0.12009041011333466
0,0,0,1,1,0,1,1,1,0,0,0,0.15944847464561462
0,0,1,1,1,0,0,0,0,0,1,1,0.10022733360528946
1,1,1,1,0,1,0,0,0,0,0,0,0.2957931458950043
1,0,1,0,0,0,1,0,1,0,0,1,0.2733473777770996
0,0,0,1,0,1,1,0,0,0,1,0,0.09642133116722107
1,0,1,0,0,0,1,0,0,0,1,0,0.27206912636756897
1,0,0,0,1,1,0,0,1,1,1,1,0.275654673576355
1,0,1,1,1,0,1,1,1,1,0,0,0.3365285098552704
0,1,0,0,0,1,1,0,1,0,0,1,0.07755295932292938
0,0,0,0,0,1,0,0,0,1,1,0,0.059779006987810135
0,0,1,0,1,0,1,1,1,1,0,0,0.11496945470571518
1,0,1,0,0,1,0,1,0,0,1,1,0.30820971727371216
0,1,1,0,0,0,0,0,0,1,1,1,0.0910184234380722
1,0,1,1,0,0,0,0,0,1,0,1,0.28965526819229126
1,1,0,0,0,0,1,0,1,1,0,0,0.2718278169631958
0,1,0,1,1,0,1,1,1,0,1,0,0.16920559108257294
0,1,0,0,1,0,0,0,1,1,0,1,0.0733746811747551
1,1,1,0,0,0,0,1,0,0,0,0,0.29992926120758057
0,1,0,1,0,0,0,0,1,0,0,1,0.09663468599319458
1,1,0,0,0,1,0,0,0,1,0,1,0.2728777825832367
0,1,1,1,1,1,0,1,1,1,1,1,0.18307644128799438
1,1,1,0,1,1,0,0,0,1,1,0,0.2824536859989166
1,0,0,0,1,1,1,0,0,0,0,0,0.26404476165771484
0,0,0,1,0,1,0,0,1,1,0,0,0.09655929356813431
0,0,0,1,1,0,1,0,1,0,1,0,0.09734144806861877
1,1,0,0,1,1,0,1,1,1,1,1,0.30639928579330444
1,0,1,0,1,1,0,1,0,1,1,1,0.3107250928878784
0,1,1,1,0,0,1,1,1,0,0,0,0.16696122288703918
0,0,0,0,0,0,0,1,1,1,1,0,0.11240194737911224
0,1,0,0,1,1,1,1,1,1,0,1,0.1239582896232605
1,1,0,0,1,1,0,0,0,0,1,0,0.2742878198623657
1,1,1,1,1,1,1,0,0,1,1,0,0.30317363142967224
1,1,1,1,0,0,1,0,1,1,1,1,0.3054676651954651
1,0,0,0,1,0,1,1,0,0,1,0,0.2963336408138275
0,1,1,0,1,1,1,1,1,0,0,1,0.13130119442939758
0,0,0,0,1,0,0,0,1,1,0,0,0.04515282064676285
0,1,0,1,0,0,1,0,1,0,1,1,0.10847799479961395
0,0,0,0,1,1,1,1,1,1,1,1,0.12436775863170624
1,1,0,0,0,1,0,1,1,1,1,0,0.3032386004924774
0,1,1,1,1,1,1,0,1,0,0,1,0.11452796310186386
1,0,1,0,0,1,1,1,0,0,0,1,0.3054300546646118
1,0,0,1,0,1,1,0,1,1,0,1,0.29320862889289856
1,0,1,0,0,1,1,1,1,1,1,1,0.30827751755714417
1,1,1,0,0,1,0,1,0,0,1,0,0.30792054533958435
0,1,0,1,1,0,0,0,0,1,0,0,0.08776076138019562
1,0,1,1,1,1,0,0,0,1,0,1,0.29748883843421936
1,1,1,0,1,0,0,1,1,1,0,1,0.3079204559326172
1,1,0,1,0,0,1,0,1,0,0,1,0.29215216636657715
1,0,1,1,1,0,1,1,1,1,1,1,0.3414251208305359
1,0,0,1,0,0,1,0,0,0,0,1,0.28555992245674133
1,1,0,0,0,0,0,0,0,0,1,1,0.274274617433548
1,1,0,0,1,0,0,1,1,0,1,0,0.3042270541191101
0,1,0,1,0,0,0,0,0,1,1,0,0.09709884971380234
1,0,1,1,0,1,0,1,0,0,1,0,0.3396889567375183
1,1,1,1,0,0,0,0,1,1,0,0,0.29695650935173035
1,0,0,1,0,1,0,1,0,1,1,1,0.3410717248916626
0,1,1,1,0,0,0,0,0,1,0,1,0.09878692030906677
1,0,1,1,1,0,0,0,0,0,0,0,0.28769975900650024
0,1,1,0,0,0,1,1,0,1,1,1,0.12153001129627228
1,0,0,0,0,1,1,1,0,1,1,1,0.3048099875450134
0,1,1,0,1,1,1,1,1,0,0,0,0.1284862458705902
1,0,1,1,0,0,1,0,0,1,1,0,0.29161161184310913
1,0,1,0,0,0,1,1,0,1,1,1,0.30195584893226624
1,0,1,0,1,1,0,0,0,1,0,1,0.27569830417633057
0,0,1,1,1,1,0,0,1,0,1,0,0.10952126979827881
0,1,0,0,1,0,0,1,1,0,1,0,0.11547771841287613
0,1,0,0,1,0,1,1,0,0,1,1,0.11383557319641113
0,1,0,1,0,1,1,0,0,1,1,1,0.11224795877933502
0,1,1,0,0,1,1,1,0,0,0,1,0.12358050048351288
0,1,0,0,0,0,0,1,1,0,0,1,0.10941380262374878
0,0,1,1,0,1,0,0,0,0,1,1,0.10815592855215073
1,1,1,0,0,1,0,0,1,0,1,1,0.2844025492668152
0,1,0,1,1,1,0,1,0,0,0,1,0.16915079951286316
0,1,1,0,0,1,0,0,0,1,0,1,0.08371318876743317
0,0,0,1,0,1,1,0,1,1,1,0,0.1059635654091835
0,1,0,1,1,1,0,1,1,1,0,1,0.174592524766922
0,1,0,0,1,0,0,1,0,1,1,1,0.1157853975892067
1,1,1,0,1,0,0,0,0,0,0,0,0.2706056237220764
1,1,0,0,1,0,1,0,1,0,0,1,0.2717570960521698
1,0,1,0,0,1,0,0,0,0,0,0,0.27065402269363403
0,0,0,0,1,0,0,0,1,1,1,1,0.073641337454319
1,0,0,1,1,0,0,0,0,1,0,0,0.2835719585418701
0,1,0,1,0,1,1,1,1,1,1,0,0.17642293870449066
0,1,1,0,1,0,1,1,0,0,1,1,0.12261523306369781
0,1,0,0,0,1,0,0,0,0,1,0,0.07244010269641876
1,0,1,1,0,1,0,0,1,1,1,0,0.29751071333885193
1,0,0,0,1,1,0,1,1,1,1,0,0.30039578676223755
1,1,0,1,1,1,1,0,1,1,0,0,0.29286396503448486
0,0,1,0,1,1,1,1,1,1,1,1,0.13100354373455048
0,1,1,1,0,1,1,0,1,0,0,1,0.11216463148593903
1,1,1,0,0,1,0,1,1,1,0,0,0.30539363622665405
1,1,1,1,1,0,1,1,0,0,0,0,0.3329775631427765
1,1,0,0,1,1,1,1,1,0,1,1,0.3052824139595032
0,0,0,0,0,0,1,1,1,0,1,0,0.10665716230869293
1,0,0,0,0,1,1,1,0,1,0,1,0.3000330328941345
1,0,1,0,1,0,1,0,1,1,0,0,0.27308040857315063
1,0,0,0,1,1,1,1,1,0,1,1,0.30230626463890076
1,1,1,0,1,0,0,1,1,1,1,0,0.31216609477996826
1,0,1,1,0,1,1,1,1,0,0,1,0.33857110142707825
1,0,0,0,1,1,1,1,0,1,1,1,0.3053635358810425
1,0,0,1,1,1,0,1,1,0,0,0,0.3329198956489563
0,0,1,0,0,1,0,1,1,0,0,1,0.12262096256017685
0,0,1,1,0,0,0,0,1,1,0,0,0.09651318937540054
0,1,1,0,1,1,0,1,0,0,0,0,0.12080895900726318
0,1,1,0,1,0,1,0,0,0,0,0,0.0686090737581253
0,0,0,0,1,1,0,0,1,0,1,0,0.06832294911146164
0,0,1,0,0,1,1,1,0,1,1,1,0.12409891933202744
1,0,1,1,1,1,0,1,1,1,1,1,0.3426821827888489
0,0,1,0,0,0,0,1,0,0,1,0,0.10647401958703995
1,0,0,0,0,0,1,0,1,0,1,1,0.27455824613571167
1,1,0,0,0,1,1,1,0,0,1,0,0.3025251626968384
0,0,1,1,1,0,0,0,0,1,1,0,0.09530206024646759
0,1,1,1,0,1,0,0,1,0,1,0,0.11552152782678604
1,0,0,1,1,0,1,1,0,1,1,1,0.3318081796169281
1,1,0,0,0,0,1,1,0,0,0,0,0.29385337233543396
1,1,0,1,0,1,1,0,1,0,1,0,0.2961895763874054
1,1,0,0,0,0,1,0,1,1,0,1,0.2737371325492859
0,1,0,0,1,0,0,0,0,0,0,1,0.06172936409711838
0,1,0,0,0,1,0,1,0,0,1,0,0.115506112575531
1,0,0,1,0,0,1,1,0,1,0,0,0.3266622722148895
1,0,1,0,0,0,1,0,1,0,0,0,0.27153801918029785
0,0,0,1,0,1,0,0,0,0,1,1,0.10382529348134995
0,1,0,0,0,0,1,1,0,1,1,1,0.11437274515628815
1,0,1,0,1,0,1,1,0,0,1,0,0.3019528388977051
0,0,0,1,1,0,0,1,0,1,1,0,0.15942546725273132
0,0,0,0,1,0,1,1,1,1,0,0,0.10546842962503433
1,1,0,1,0,0,0,0,1,1,0,1,0.2946825623512268
0,0,1,0,1,0,1,1,0,0,0,1,0.10898659378290176
0,1,1,0,0,0,0,1,1,1,0,0,0.11919435113668442
1,0,1,0,1,1,0,0,1,0,0,0,0.2710896134376526
1,0,1,0,0,0,0,0,1,0,1,0,0.2772243022918701
0,1,1,0,0,0,0,1,0,0,1,0,0.11479359865188599
1,0,1,0,0,0,1,0,0,1,0,0,0.2661486864089966
0,0,0,1,0,0,1,0,0,0,0,1,0.0812804251909256
0,1,0,1,0,0,0,1,0,0,1,1,0.16355612874031067
0,0,0,1,1,1,0,0,0,0,0,1,0.09448285400867462
0,0,0,1,1,0,1,0,1,1,0,1,0.09762094914913177
1,1,0,1,0,1,0,1,1,1,1,0,0.3382790982723236
1,0,1,0,0,0,1,0,0,1,0,1,0.26933377981185913
0,1,1,0,1,0,0,1,0,0,0,1,0.11596423387527466
0,1,1,1,0,1,1,1,1,0,0,0,0.17505601048469543
0,0,0,1,1,1,0,1,1,1,1,0,0.1731589138507843
0,1,0,1,1,0,1,1,0,1,0,1,0.16259415447711945
0,0,0,0,0,0,1,0,1,1,0,1,0.055557914078235626
1,0,1,0,0,0,1,1,0,1,0,1,0.29943951964378357
1,1,0,0,1,0,1,0,0,0,1,1,0.2750158905982971
1,1,0,0,1,1,0,1,1,0,0,1,0.3019706606864929
0,0,1,1,0,1,0,1,0,0,0,1,0.16810494661331177
0,1,0,0,1,1,1,1,0,0,1,1,0.1235639825463295
0,1,1,0,0,0,1,1,0,0,0,1,0.11424195766448975
0,1,0,0,0,0,1,0,1,0,1,0,0.07497958838939667
