/model.1/conv/Conv,/model.13/cv1/conv/Conv,/model.16/cv1/conv/Conv,/model.16/cv2/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.20/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0
1,0,0,0,0,0,1,1,0,1,1,1,0.003756324527785182
1,0,0,0,0,1,0,0,1,1,1,0,0.003634759457781911
0,1,1,0,1,0,1,1,1,1,1,1,0.001309972838498652
0,1,0,1,0,0,1,0,1,1,0,1,0.0010512961307540536
1,0,0,0,0,0,1,0,0,1,0,0,0.0035188260953873396
0,0,1,0,0,0,1,1,0,1,0,0,0.0009183871443383396
1,1,0,1,1,1,1,1,1,0,1,0,0.003997289575636387
0,1,1,0,1,1,0,0,1,1,0,0,0.0009530042298138142
1,0,0,0,1,0,0,1,1,0,0,1,0.0036828748416155577
0,1,1,1,0,0,0,1,1,1,0,0,0.0015260304789990187
1,0,0,1,1,0,0,1,0,1,0,0,0.0038392916321754456
0,0,1,1,1,1,0,1,0,0,1,0,0.001520652323961258
1,1,0,0,1,1,1,1,0,0,1,1,0.003866229671984911
0,1,0,0,1,1,1,0,0,0,1,1,0.0010300243739038706
1,1,0,0,0,0,1,0,0,0,1,1,0.0037083178758621216
1,0,1,0,0,0,0,1,0,0,0,0,0.003684400347992778
1,1,0,0,1,0,0,0,1,1,0,0,0.003650764701887965
1,1,0,1,0,1,1,1,1,1,1,0,0.004012923687696457
1,1,0,0,1,0,0,1,1,1,1,1,0.003905718447640538
0,0,0,1,0,0,1,0,1,0,1,1,0.0010273308726027608
0,1,0,0,1,0,1,0,0,1,0,1,0.0008059071260504425
0,0,1,0,0,0,0,0,0,0,1,1,0.0007814572309143841
0,0,1,0,1,0,0,0,0,1,0,1,0.0006876791012473404
0,0,1,1,1,1,1,1,0,0,1,0,0.0015288743888959289
1,1,0,0,1,1,0,1,0,0,0,0,0.003723065136000514
0,1,0,0,1,1,0,0,1,1,0,0,0.0008639441803097725
0,0,0,1,1,1,1,0,1,1,1,0,0.0010826510842889547
0,0,0,1,1,0,0,1,1,1,0,1,0.0015000762650743127
1,1,0,0,0,1,0,1,0,0,1,0,0.0038157657254487276
1,1,0,1,1,1,1,0,0,1,0,0,0.0037681185640394688
1,1,0,1,1,0,1,1,1,1,0,1,0.003959636203944683
0,0,1,1,1,0,1,0,1,1,1,0,0.0010779463918879628
1,0,1,0,0,1,1,1,0,0,1,0,0.0038320422172546387
0,1,0,1,1,1,0,1,1,0,0,0,0.0015411864733323455
1,1,1,0,0,0,0,0,1,0,1,1,0.003818442579358816
1,0,1,1,0,0,1,0,1,1,1,0,0.003917589318007231
0,0,0,0,1,0,0,1,0,0,1,0,0.0009071225067600608
0,1,0,1,0,0,0,0,0,0,1,0,0.0009504999034106731
0,1,0,1,1,0,1,0,1,1,1,1,0.0012248604325577617
0,1,0,0,1,0,1,0,0,0,1,0,0.0008503955905325711
0,0,1,1,1,1,1,0,1,0,0,0,0.0010078538907691836
0,0,0,1,0,1,0,0,0,0,0,1,0.0008949217153713107
1,0,0,0,1,0,1,0,1,0,0,0,0.0035708576906472445
1,0,1,1,1,0,0,1,1,1,1,1,0.0040799034759402275
1,1,1,0,0,1,0,1,0,1,0,1,0.003796469885855913
0,0,0,0,0,1,0,1,0,1,1,1,0.0011108902981504798
1,1,0,1,0,0,1,0,1,0,1,1,0.0038981144316494465
1,0,0,0,1,1,0,1,1,1,1,1,0.003772581461817026
0,0,0,0,1,0,1,0,1,0,0,1,0.00064095325069502
1,1,1,1,0,0,0,0,0,1,0,0,0.0037126136012375355
1,0,0,1,0,1,0,1,0,1,0,1,0.003930474631488323
1,1,0,1,1,1,1,1,0,0,0,1,0.003961453679949045
1,0,1,0,0,0,0,1,1,1,0,0,0.0037651353050023317
1,0,0,0,0,1,0,1,0,0,1,1,0.0038051200099289417
0,0,0,1,1,0,1,1,1,1,1,1,0.0015739845111966133
0,0,1,1,0,1,1,0,1,0,0,0,0.0009738884982652962
1,1,1,1,1,0,1,0,0,0,0,0,0.0037300169933587313
1,0,1,0,1,0,0,1,0,1,0,0,0.0036747921258211136
1,0,0,0,1,1,1,1,0,0,0,1,0.0037159870844334364
1,0,1,0,0,0,0,0,1,1,1,1,0.003784729866310954
1,1,0,1,1,1,1,1,1,1,0,0,0.003909696824848652
0,0,0,0,0,0,1,1,1,1,1,0,0.0010706637986004353
0,1,1,0,0,0,1,1,1,1,0,1,0.0011798316845670342
1,1,0,1,1,1,0,1,1,0,0,1,0.003923852927982807
1,0,1,0,1,1,1,0,0,0,0,0,0.0036346062552183867
0,1,1,1,1,0,0,1,0,1,1,1,0.001541439676657319
1,0,1,1,1,0,1,1,0,1,1,1,0.0039886729791760445
0,1,0,1,0,1,0,1,0,1,0,1,0.001516270451247692
0,1,1,1,1,1,0,0,1,1,1,1,0.0012881506700068712
0,1,0,0,0,0,0,0,1,1,1,1,0.0010443332139402628
1,0,1,1,1,0,0,1,0,1,0,0,0.0038713577669113874
1,0,0,0,1,0,0,1,1,1,1,0,0.0038498546928167343
1,0,1,1,0,0,1,0,0,0,0,0,0.003707722993567586
0,0,0,0,0,0,1,0,1,0,0,0,0.0004180849646218121
0,1,0,1,1,1,0,0,1,0,0,0,0.0010395558783784509
1,0,0,1,0,0,0,1,1,0,0,1,0.0038862288929522038
0,1,0,1,1,1,0,0,1,0,1,1,0.0012312090257182717
0,1,1,0,0,1,1,1,1,1,0,0,0.0012002976145595312
0,1,0,0,1,0,0,0,1,0,1,0,0.0009229018469341099
1,0,0,1,1,0,0,1,1,0,1,0,0.004010274540632963
0,0,1,1,1,1,1,1,1,1,1,1,0.0016290228813886642
1,0,1,1,1,0,1,1,1,1,0,1,0.003962772432714701
0,0,1,0,1,0,1,1,0,1,1,1,0.0010809022933244705
1,0,0,1,0,1,0,1,1,1,1,0,0.003960795234888792
0,1,0,0,0,0,0,1,0,0,1,1,0.0010704282904043794
1,0,1,0,1,1,1,1,0,1,0,0,0.003766873851418495
0,1,1,1,0,1,0,0,1,1,1,1,0.0012598659377545118
0,0,0,0,1,1,0,1,1,1,1,0,0.0011354091111570597
0,1,0,0,0,1,0,1,0,1,1,1,0.0012008491903543472
0,0,0,1,1,0,1,0,0,0,0,1,0.0008011459140107036
1,1,0,1,1,1,0,1,1,1,1,0,0.004005547612905502
0,1,0,1,0,0,0,0,1,1,0,0,0.0009697285713627934
0,0,1,1,1,1,1,1,1,1,0,1,0.001583779463544488
1,1,0,1,0,0,0,1,1,0,1,1,0.004059419501572847
1,0,1,0,1,1,0,1,1,1,0,1,0.003726499155163765
0,1,1,0,0,0,0,1,1,1,0,1,0.0011700962204486132
0,0,0,0,0,0,1,1,1,1,0,0,0.0009490043157711625
1,1,1,1,1,1,0,0,0,1,0,0,0.003802881110459566
1,0,0,1,1,1,1,0,0,0,0,0,0.0037231426686048508
1,0,1,1,0,1,1,0,0,0,0,0,0.003774444805458188
0,0,0,0,0,0,1,0,0,1,0,0,0.00029757170705124736
1,0,0,1,1,1,1,0,1,1,0,1,0.00370733137242496
1,1,0,1,0,0,0,1,0,1,0,1,0.0038791478145867586
0,1,0,1,1,1,0,1,0,0,1,1,0.001593428896740079
0,0,0,0,0,0,1,0,0,1,1,1,0.0007626288570463657
1,1,0,1,0,0,0,1,0,0,1,1,0.004005173686891794
1,0,0,0,1,0,0,0,1,0,1,1,0.0037129248958081007
1,0,0,1,0,0,1,0,1,1,0,0,0.003758018370717764
0,0,1,1,1,0,1,0,1,0,0,0,0.0008904053829610348
1,1,1,0,1,0,1,0,1,0,1,1,0.0038220989517867565
1,0,0,0,0,1,0,1,1,0,1,1,0.003746152389794588
1,0,0,0,1,0,1,1,0,1,0,1,0.0036463935393840075
1,0,1,1,1,0,1,1,1,0,0,1,0.003929837141185999
1,1,1,1,0,0,1,0,0,1,0,1,0.003734251018613577
0,0,1,0,0,1,0,0,0,1,0,0,0.0006360495463013649
1,0,0,1,1,0,1,0,1,0,0,0,0.003705748589709401
0,1,1,1,1,0,1,0,0,1,1,0,0.0010984891559928656
0,0,1,1,0,0,0,1,1,1,0,1,0.0015157298184931278
1,1,1,0,1,1,1,0,0,0,0,0,0.003667255863547325
1,0,0,0,0,0,1,1,0,0,1,0,0.003757806960493326
1,0,1,1,0,1,0,1,0,1,1,1,0.0041107432916760445
1,1,1,0,0,1,0,1,0,1,0,0,0.0037871836684644222
0,0,0,0,0,0,0,0,1,1,0,0,0.0005329183768481016
1,0,1,1,1,0,0,0,1,1,1,0,0.0039033950306475163
1,0,0,1,0,1,0,1,0,0,0,1,0.003929322585463524
1,0,0,1,1,1,1,1,0,0,1,1,0.004030834883451462
1,1,0,0,1,1,1,0,1,1,1,0,0.003700070781633258
1,1,0,1,0,0,1,1,1,1,0,1,0.003965216223150492
1,1,1,1,1,0,1,1,0,1,0,0,0.0038959519006311893
0,1,0,0,1,1,0,0,0,1,0,0,0.000773323408793658
0,0,0,1,1,1,0,0,0,0,1,1,0.0010534079046919942
1,0,1,1,0,0,0,1,0,0,0,0,0.003894829424098134
1,1,0,0,0,0,1,0,1,0,0,1,0.0036104831378906965
1,1,0,0,1,1,0,1,0,1,1,0,0.0038647688925266266
1,0,1,1,1,0,1,1,1,1,1,0,0.004086045548319817
0,1,0,1,0,0,0,1,0,0,0,1,0.0014112730277702212
1,1,0,1,0,1,0,1,1,1,0,0,0.003910553641617298
0,0,0,1,1,0,1,1,0,1,1,0,0.0014265308855101466
0,0,0,1,1,0,0,0,0,0,1,1,0.0009421894210390747
0,1,1,0,0,1,1,1,1,0,0,1,0.0012308071600273252
0,1,1,1,1,1,1,0,1,1,0,0,0.001133630285039544
0,1,0,0,1,0,0,0,1,0,1,1,0.0010230820626020432
0,1,0,1,0,1,1,1,1,1,1,1,0.00164144451264292
0,0,0,0,0,1,1,0,1,1,1,0,0.0008392026647925377
0,0,0,1,0,1,0,0,1,1,0,1,0.0010023558279499412
1,1,0,1,0,0,1,1,1,1,1,1,0.0041094087064266205
1,0,0,0,0,0,1,1,1,1,1,0,0.0038525734562426805
1,0,1,0,1,0,0,0,0,0,0,0,0.00356835825368762
1,1,0,1,0,1,0,1,1,0,0,0,0.003906302619725466
1,1,1,0,1,1,0,0,1,0,1,0,0.0037193619646131992
0,1,1,1,0,1,1,0,0,0,1,0,0.0011283309431746602
1,1,0,1,1,0,0,1,0,1,0,0,0.0038622827269136906
0,0,1,1,1,0,1,0,1,0,1,1,0.0010849216487258673
0,1,1,0,0,0,0,1,1,0,1,0,0.0011744567891582847
0,0,0,0,1,1,1,1,1,1,0,0,0.001055814092978835
1,0,0,0,0,0,0,0,0,1,0,1,0.003529854118824005
1,0,0,1,0,0,0,0,0,0,1,0,0.00379617465659976
0,0,0,1,1,1,0,0,0,0,1,0,0.0009484980255365372
0,1,0,0,0,1,0,0,0,0,0,1,0.0008256321889348328
1,0,0,0,0,1,1,1,1,1,1,0,0.0037435099948197603
0,0,1,0,0,0,0,0,1,1,0,1,0.0007711171638220549
1,0,0,1,1,1,0,0,1,1,1,1,0.00381071912124753
1,0,0,1,0,0,1,0,0,1,1,0,0.0037786378525197506
1,0,0,0,1,1,0,1,0,0,0,0,0.0036923799198120832
0,0,0,0,0,0,1,0,0,0,0,1,0.0004645476583391428
1,1,0,0,0,1,0,1,0,0,1,1,0.0038615167140960693
0,0,1,1,0,0,0,1,0,1,1,0,0.001438845181837678
0,0,0,0,0,0,1,1,1,0,0,0,0.000874323130119592
0,1,1,0,1,1,1,1,0,1,0,1,0.0012171564158052206
0,1,1,1,1,1,0,1,1,0,0,0,0.0015961745521053672
1,1,0,0,1,0,1,0,1,1,0,1,0.0036637268494814634
1,1,1,1,1,1,0,1,1,0,1,0,0.0040139672346413136
0,0,0,1,0,0,0,1,0,1,1,1,0.0014480124227702618
0,1,1,0,0,1,1,0,1,0,1,1,0.0011475521605461836
0,1,1,0,1,1,0,0,0,0,1,0,0.0010005331132560968
0,0,1,1,1,1,1,0,0,0,1,1,0.0011051255278289318
1,0,1,0,1,0,0,0,0,1,0,0,0.0035574124194681644
1,0,1,0,0,1,0,0,1,1,1,0,0.0036775607150048018
0,1,1,1,1,1,1,1,0,0,0,1,0.0015805317088961601
0,1,0,1,1,1,0,0,0,1,0,0,0.000977252027951181
0,0,1,0,1,1,1,1,1,0,0,1,0.00116995838470757
1,1,1,1,1,1,0,1,0,1,0,1,0.004001807887107134
1,0,0,1,1,1,0,1,1,0,1,0,0.0039458866231143475
0,0,0,1,0,1,0,0,1,0,1,0,0.0010134425247088075
0,1,1,1,0,1,1,0,1,0,0,0,0.0010949675925076008
0,0,1,0,0,1,1,0,1,1,0,1,0.0008498788811266422
1,0,0,0,0,1,1,0,0,1,0,0,0.00359000894241035
1,0,1,1,0,0,0,0,0,1,1,1,0.003812007140368223
1,0,1,0,0,0,0,1,1,1,1,0,0.0038869366981089115
0,0,0,0,0,1,1,0,0,1,0,0,0.0005141078727319837
1,1,0,1,1,1,1,1,1,1,1,0,0.004009360447525978
1,1,1,1,1,1,0,1,0,0,1,0,0.004072846379131079
1,0,0,0,1,1,0,0,0,1,0,0,0.003593618515878916
1,0,1,0,1,1,0,0,1,0,0,1,0.003604370402172208
0,0,1,1,0,1,0,1,1,0,1,1,0.0016069663688540459
1,1,1,1,1,1,1,1,0,0,1,1,0.004124986473470926
1,0,0,0,0,1,1,1,1,1,0,1,0.003674150677397847
0,1,0,1,0,0,1,1,1,1,0,0,0.0014901076210662723
0,1,0,1,1,0,1,1,1,0,0,1,0.0014946882147341967
1,0,0,1,1,0,1,0,1,1,0,0,0.0037492606788873672
1,0,1,1,0,1,0,1,1,0,1,1,0.0040041059255599976
0,1,1,0,1,1,0,0,0,1,1,1,0.0011063588317483664
1,0,0,1,1,1,0,0,0,1,1,0,0.003865450154989958
0,0,0,1,1,1,0,0,0,1,0,1,0.0009564588544890285
1,1,1,0,0,0,0,1,1,1,0,0,0.0038038413040339947
1,1,0,0,0,1,0,0,0,0,1,0,0.003712541190907359
0,1,0,1,0,0,1,1,0,1,0,0,0.0014045329298824072
0,1,1,0,0,0,0,1,0,0,0,1,0.001068377518095076
0,1,1,1,1,1,1,0,0,1,1,0,0.001154513331130147
1,1,1,0,1,0,0,1,1,0,0,0,0.0037699986714869738
0,0,0,0,1,1,1,0,0,0,1,1,0.0008449767483398318
0,0,1,1,0,0,0,1,1,0,1,1,0.001527037937194109
0,1,0,1,0,1,0,0,0,0,0,0,0.0009302512626163661
1,1,0,1,1,1,1,0,1,1,0,1,0.003750287462025881
0,0,0,0,0,0,1,1,1,1,1,1,0.0011337005998939276
0,1,0,0,1,0,1,0,0,0,1,1,0.0009448469500057399
1,0,1,1,0,1,0,1,0,1,0,1,0.003974557854235172
0,1,1,0,1,1,1,0,0,1,1,1,0.00111922447104007
1,1,1,0,1,0,1,1,0,1,0,0,0.00370860961265862
0,1,0,1,0,1,0,0,1,0,0,1,0.001063016476109624
1,0,1,1,1,1,0,0,1,0,0,0,0.0037113961298018694
0,1,1,1,0,1,1,0,0,1,0,1,0.0010958638740703464
0,0,0,0,0,0,1,0,0,1,0,1,0.0005496014491654932
0,0,0,0,0,0,0,1,0,1,1,1,0.0010032427962869406
0,1,1,0,0,0,0,1,1,0,0,1,0.0011307813692837954
0,1,1,0,1,0,0,0,1,1,1,1,0.0011242195032536983
0,0,0,1,1,0,0,0,1,0,0,1,0.000907954468857497
0,1,1,1,1,1,0,1,1,1,0,1,0.0016129739815369248
0,1,0,0,0,1,0,0,1,1,0,1,0.0009031508816406131
0,1,0,0,0,0,1,0,0,1,1,0,0.0008473861962556839
0,0,0,0,1,1,0,1,1,0,0,1,0.00108515250030905
1,1,0,1,0,0,0,1,0,0,0,0,0.0038677207194268703
0,1,0,1,1,0,0,1,1,1,1,1,0.0016192306065931916
1,1,1,1,0,1,1,1,0,1,0,0,0.0039959317073225975
0,0,0,1,1,0,1,1,1,1,0,1,0.0015039618592709303
1,1,0,1,0,0,0,1,0,1,0,0,0.003865909529849887
0,1,0,1,1,0,1,0,0,1,0,0,0.000886332883965224
1,0,0,0,1,0,1,1,0,0,1,1,0.0037611413281410933
0,0,1,0,1,1,1,0,0,1,1,1,0.0009436513064429164
1,0,1,1,0,1,0,1,1,0,1,0,0.003979145549237728
1,0,0,1,1,1,1,0,1,1,1,0,0.0037818022537976503
0,1,1,1,1,0,1,1,1,0,1,1,0.0016170612070709467
1,1,0,0,1,1,1,0,0,0,1,0,0.003713735146448016
0,1,1,0,1,1,1,1,1,0,1,1,0.0013599552912637591
1,0,1,1,0,0,0,1,1,0,1,0,0.004060554318130016
0,0,1,0,1,0,0,0,0,0,1,1,0.0008112386567518115
1,0,1,1,0,1,0,0,0,1,1,0,0.0039052567444741726
1,0,0,0,0,0,1,0,1,1,0,1,0.003621246200054884
0,1,0,0,0,0,1,1,0,0,0,1,0.0009868282359093428
0,0,0,0,0,1,1,1,0,1,1,0,0.0010382969630882144
1,0,0,1,1,1,1,0,1,1,0,0,0.0036860306281596422
1,0,0,0,1,0,1,0,0,1,1,1,0.003663737792521715
1,1,1,0,0,1,1,0,1,1,1,0,0.0037369499914348125
1,1,0,0,0,1,1,0,0,0,1,1,0.0037673350889235735
1,1,0,1,0,1,0,0,1,1,0,1,0.003745436202734709
1,1,1,1,1,1,0,0,1,0,0,1,0.003774516750127077
0,0,1,0,0,1,1,1,1,1,0,0,0.0011073739733546972
1,1,0,0,1,0,1,0,0,1,1,0,0.0036800955422222614
0,1,1,0,1,0,1,0,0,1,0,1,0.0009065090562216938
1,0,1,1,1,1,0,0,1,1,0,1,0.003744628746062517
0,1,0,1,1,1,0,0,1,1,0,1,0.0011045815190300345
0,1,1,1,1,0,1,1,0,1,1,0,0.0015349442837759852
0,1,1,1,1,0,0,0,0,0,0,1,0.0010165298590436578
0,0,1,0,1,1,1,0,0,1,0,0,0.000679468153975904
0,1,1,1,1,1,0,0,0,0,0,0,0.0010316292755305767
0,1,1,1,1,1,1,1,0,0,1,0,0.0016066653188318014
0,1,1,1,0,1,0,1,0,1,0,0,0.0015272642485797405
1,1,1,1,0,0,0,0,1,1,0,1,0.0038199499249458313
0,0,0,0,1,1,1,1,1,1,1,0,0.0011443959083408117
0,0,0,1,1,0,1,1,1,0,0,0,0.0014132369542494416
0,0,1,1,1,0,0,0,0,0,1,1,0.0009936142014339566
1,1,1,1,0,1,0,0,0,0,0,0,0.003795765805989504
1,0,1,0,0,0,1,0,1,0,0,1,0.003622844349592924
0,0,0,1,0,1,1,0,0,0,1,0,0.000938034791033715
1,0,1,0,0,0,1,0,0,0,1,0,0.003708477597683668
1,0,0,0,1,1,0,0,1,1,1,1,0.0036755497567355633
1,0,1,1,1,0,1,1,1,1,0,0,0.0039591602981090546
0,1,0,0,0,1,1,0,1,0,0,1,0.0009158619795925915
0,0,0,0,0,1,0,0,0,1,1,0,0.0007116460474207997
0,0,1,0,1,0,1,1,1,1,0,0,0.0010497604962438345
1,0,1,0,0,1,0,1,0,0,1,1,0.003859926015138626
0,1,1,0,0,0,0,0,0,1,1,1,0.0010008730459958315
1,0,1,1,0,0,0,0,0,1,0,1,0.003691991325467825
1,1,0,0,0,0,1,0,1,1,0,0,0.0036543472670018673
0,1,0,1,1,0,1,1,1,0,1,0,0.0015454902313649654
0,1,0,0,1,0,0,0,1,1,0,1,0.0008798548951745033
1,1,1,0,0,0,0,1,0,0,0,0,0.003714475315064192
0,1,0,1,0,0,0,0,1,0,0,1,0.0009832350770011544
1,1,0,0,0,1,0,0,0,1,0,1,0.0036426435690373182
0,1,1,1,1,1,0,1,1,1,1,1,0.0016842624172568321
1,1,1,0,1,1,0,0,0,1,1,0,0.0038019802886992693
1,0,0,0,1,1,1,0,0,0,0,0,0.0035758011508733034
0,0,0,1,0,1,0,0,1,1,0,0,0.0009270875016227365
0,0,0,1,1,0,1,0,1,0,1,0,0.0009636285831220448
1,1,0,0,1,1,0,1,1,1,1,1,0.0038337879814207554
1,0,1,0,1,1,0,1,0,1,1,1,0.0038995700888335705
0,1,1,1,0,0,1,1,1,0,0,0,0.0014976108213886619
0,0,0,0,0,0,0,1,1,1,1,0,0.001064541283994913
0,1,0,0,1,1,1,1,1,1,0,1,0.001195617951452732
1,1,0,0,1,1,0,0,0,0,1,0,0.003712544683367014
1,1,1,1,1,1,1,0,0,1,1,0,0.003934652544558048
1,1,1,1,0,0,1,0,1,1,1,1,0.003972447942942381
1,0,0,0,1,0,1,1,0,0,1,0,0.00375900836661458
0,1,1,0,1,1,1,1,1,0,0,1,0.0012633205624297261
0,0,0,0,1,0,0,0,1,1,0,0,0.000558172760065645
0,1,0,1,0,0,1,0,1,0,1,1,0.0011478487867861986
0,0,0,0,1,1,1,1,1,1,1,1,0.0012059103464707732
1,1,0,0,0,1,0,1,1,1,1,0,0.003795187221840024
0,1,1,1,1,1,1,0,1,0,0,1,0.001174272270873189
1,0,1,0,0,1,1,1,0,0,0,1,0.0037686110008507967
1,0,0,1,0,1,1,0,1,1,0,1,0.0037063132040202618
1,0,1,0,0,1,1,1,1,1,1,1,0.003818795084953308
1,1,1,0,0,1,0,1,0,0,1,0,0.0038681558798998594
0,1,0,1,1,0,0,0,0,1,0,0,0.0008710906840860844
1,0,1,1,1,1,0,0,0,1,0,1,0.00378206605091691
1,1,1,0,1,0,0,1,1,1,0,1,0.0038083973340690136
1,1,0,1,0,0,1,0,1,0,0,1,0.0037368834018707275
1,0,1,1,1,0,1,1,1,1,1,1,0.00408452982082963
1,0,0,1,0,0,1,0,0,0,0,1,0.0036710419226437807
1,1,0,0,0,0,0,0,0,0,1,1,0.0037040982861071825
1,1,0,0,1,0,0,1,1,0,1,0,0.003842503996565938
0,1,0,1,0,0,0,0,0,1,1,0,0.000996199669316411
1,0,1,1,0,1,0,1,0,0,1,0,0.004044833593070507
1,1,1,1,0,0,0,0,1,1,0,0,0.003815647680312395
1,0,0,1,0,1,0,1,0,1,1,1,0.004072912968695164
0,1,1,1,0,0,0,0,0,1,0,1,0.000997153460048139
1,0,1,1,1,0,0,0,0,0,0,0,0.0037016894202679396
0,1,1,0,0,0,1,1,0,1,1,1,0.0011753005674108863
1,0,0,0,0,1,1,1,0,1,1,1,0.003853465896099806
0,1,1,0,1,1,1,1,1,0,0,0,0.0012395482044667006
1,0,1,1,0,0,1,0,0,1,1,0,0.0038022964727133512
1,0,1,0,0,0,1,1,0,1,1,1,0.0037961271591484547
1,0,1,0,1,1,0,0,0,1,0,1,0.0036518103443086147
0,0,1,1,1,1,0,0,1,0,1,0,0.0010875060688704252
0,1,0,0,1,0,0,1,1,0,1,0,0.001134944148361683
0,1,0,0,1,0,1,1,0,0,1,1,0.001120672095566988
0,1,0,1,0,1,1,0,0,1,1,1,0.001172518590465188
0,1,1,0,0,1,1,1,0,0,0,1,0.0011816421756520867
0,1,0,0,0,0,0,1,1,0,0,1,0.0010376261780038476
0,0,1,1,0,1,0,0,0,0,1,1,0.0010727704502642155
1,1,1,0,0,1,0,0,1,0,1,1,0.0037480294704437256
0,1,0,1,1,1,0,1,0,0,0,1,0.0015211703721433878
0,1,1,0,0,1,0,0,0,1,0,1,0.0009316910291090608
0,0,0,1,0,1,1,0,1,1,1,0,0.0010633268393576145
0,1,0,1,1,1,0,1,1,1,0,1,0.0015724027762189507
0,1,0,0,1,0,0,1,0,1,1,1,0.001136092352680862
1,1,1,0,1,0,0,0,0,0,0,0,0.0036017666570842266
1,1,0,0,1,0,1,0,1,0,0,1,0.003612105268985033
1,0,1,0,0,1,0,0,0,0,0,0,0.003627333091571927
0,0,0,0,1,0,0,0,1,1,1,1,0.0008995428797788918
1,0,0,1,1,0,0,0,0,1,0,0,0.0036526552867144346
0,1,0,1,0,1,1,1,1,1,1,0,0.0016150434967130423
0,1,1,0,1,0,1,1,0,0,1,1,0.0011977774556726217
0,1,0,0,0,1,0,0,0,0,1,0,0.0008663499029353261
1,0,1,1,0,1,0,0,1,1,1,0,0.0038140243850648403
1,0,0,0,1,1,0,1,1,1,1,0,0.003743517678231001
1,1,0,1,1,1,1,0,1,1,0,0,0.0037206322886049747
0,0,1,0,1,1,1,1,1,1,1,1,0.0012507388601079583
0,1,1,1,0,1,1,0,1,0,0,1,0.001140472711995244
1,1,1,0,0,1,0,1,1,1,0,0,0.003734224708750844
1,1,1,1,1,0,1,1,0,0,0,0,0.00391647033393383
1,1,0,0,1,1,1,1,1,0,1,1,0.003805543063208461
0,0,0,0,0,0,1,1,1,0,1,0,0.000993863446637988
1,0,0,0,0,1,1,1,0,1,0,1,0.0037168809212744236
1,0,1,0,1,0,1,0,1,1,0,0,0.003650099039077759
1,0,0,0,1,1,1,1,1,0,1,1,0.0037566274404525757
1,1,1,0,1,0,0,1,1,1,1,0,0.0039352551102638245
1,0,1,1,0,1,1,1,1,0,0,1,0.003924207296222448
1,0,0,0,1,1,1,1,0,1,1,1,0.0038606016896665096
1,0,0,1,1,1,0,1,1,0,0,0,0.0038700352888554335
0,0,1,0,0,1,0,1,1,0,0,1,0.0011362155200913548
0,0,1,1,0,0,0,0,1,1,0,0,0.0009306425927206874
0,1,1,0,1,1,0,1,0,0,0,0,0.0011431050952523947
0,1,1,0,1,0,1,0,0,0,0,0,0.0007778961444273591
0,0,0,0,1,1,0,0,1,0,1,0,0.0008178202551789582
0,0,1,0,0,1,1,1,0,1,1,1,0.001168454298749566
1,0,1,1,1,1,0,1,1,1,1,1,0.004026527050882578
0,0,1,0,0,0,0,1,0,0,1,0,0.000965997576713562
1,0,0,0,0,0,1,0,1,0,1,1,0.003715078579261899
1,1,0,0,0,1,1,1,0,0,1,0,0.0038197021931409836
0,0,1,1,1,0,0,0,0,1,1,0,0.0009299341472797096
0,1,1,1,0,1,0,0,1,0,1,0,0.0011811847798526287
1,0,0,1,1,0,1,1,0,1,1,1,0.003962898161262274
1,1,0,0,0,0,1,1,0,0,0,0,0.003661329625174403
1,1,0,1,0,1,1,0,1,0,1,0,0.003819634672254324
1,1,0,0,0,0,1,0,1,1,0,1,0.0036622185725718737
0,1,0,0,1,0,0,0,0,0,0,1,0.0007612878689542413
0,1,0,0,0,1,0,1,0,0,1,0,0.001109554199501872
1,0,0,1,0,0,1,1,0,1,0,0,0.003844634396955371
1,0,1,0,0,0,1,0,1,0,0,0,0.003624906297773123
0,0,0,1,0,1,0,0,0,0,1,1,0.0010334806283935905
0,1,0,0,0,0,1,1,0,1,1,1,0.001115154242143035
1,0,1,0,1,0,1,1,0,0,1,0,0.003813883289694786
0,0,0,1,1,0,0,1,0,1,1,0,0.0014206297928467393
0,0,0,0,1,0,1,1,1,1,0,0,0.0009660981595516205
1,1,0,1,0,0,0,0,1,1,0,1,0.00378975342027843
0,0,1,0,1,0,1,1,0,0,0,1,0.0009809129405766726
0,1,1,0,0,0,0,1,1,1,0,0,0.0011141460854560137
1,0,1,0,1,1,0,0,1,0,0,0,0.003579113632440567
1,0,1,0,0,0,0,0,1,0,1,0,0.0037479004822671413
0,1,1,0,0,0,0,1,0,0,1,0,0.0010906984098255634
1,0,1,0,0,0,1,0,0,1,0,0,0.003561588004231453
0,0,0,1,0,0,1,0,0,0,0,1,0.0007722012815065682
0,1,0,1,0,0,0,1,0,0,1,1,0.001477027777582407
0,0,0,1,1,1,0,0,0,0,0,1,0.0009185223607346416
0,0,0,1,1,0,1,0,1,1,0,1,0.0009833448566496372
1,1,0,1,0,1,0,1,1,1,1,0,0.004009080585092306
1,0,1,0,0,0,1,0,0,1,0,1,0.003572458401322365
0,1,1,0,1,0,0,1,0,0,0,1,0.001100027933716774
0,1,1,1,0,1,1,1,1,0,0,0,0.0015825129812583327
0,0,0,1,1,1,0,1,1,1,1,0,0.00156441202852875
