/model.1/conv/Conv,/model.13/cv1/conv/Conv,/model.16/cv1/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv2.0/cv2.0.1/conv/Conv,/model.23/cv2.1/cv2.1.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0
1,0,1,0,1,1,0,1,0,0,1,0,339.97662353515625
0,0,1,1,1,0,1,1,1,0,1,1,251.26589965820312
1,0,0,0,1,1,1,0,1,1,0,1,342.2720947265625
1,0,0,1,0,0,0,0,0,0,1,1,319.58038330078125
0,0,1,1,0,1,0,1,1,0,1,0,201.6084442138672
0,1,1,1,0,0,1,1,1,0,1,1,214.09597778320312
1,1,0,0,0,1,0,0,0,0,1,0,320.9378662109375
0,1,1,0,1,1,1,0,1,0,0,1,252.52584838867188
1,1,0,1,0,0,1,0,1,0,1,1,317.1692810058594
0,0,0,1,0,0,0,0,0,0,1,1,126.58195495605469
1,0,0,1,1,0,0,1,1,1,0,0,341.62322998046875
1,1,1,1,1,1,1,1,1,0,0,1,340.97857666015625
1,0,1,1,1,1,1,1,0,0,0,0,333.2453918457031
0,1,1,1,1,1,1,1,0,1,0,1,260.62176513671875
0,0,0,0,0,0,0,0,1,0,1,1,202.74874877929688
1,0,1,0,0,1,1,1,1,1,0,1,314.575439453125
0,1,1,1,0,1,0,0,0,0,0,0,65.6971664428711
1,0,1,0,1,0,0,0,0,0,0,0,333.86297607421875
0,0,1,0,0,1,0,0,0,0,0,1,51.635231018066406
0,1,0,1,1,0,1,1,0,1,0,0,260.3336486816406
1,0,0,1,1,0,0,0,1,0,0,1,342.0787658691406
1,1,1,0,1,0,1,1,0,1,1,0,327.0834655761719
1,0,1,1,0,0,0,1,1,1,0,1,314.53521728515625
1,1,0,1,0,1,1,0,1,0,0,0,316.6394958496094
1,0,0,1,1,0,1,0,0,0,1,1,341.3890686035156
0,1,1,0,0,1,1,1,0,1,1,0,208.07742309570312
1,1,1,0,0,1,1,0,1,0,0,1,317.5533447265625
0,0,1,1,1,0,1,1,0,1,1,0,268.77783203125
1,0,0,0,1,1,1,0,0,0,1,0,340.1697998046875
0,0,1,1,1,1,1,1,1,1,0,1,278.4399719238281
0,0,1,0,1,0,1,1,1,0,1,1,250.1900634765625
1,0,1,1,1,1,0,1,1,0,1,0,345.4207458496094
1,1,1,1,0,1,1,0,1,1,0,1,313.4240417480469
1,0,0,1,1,1,1,1,1,0,1,1,345.78717041015625
0,1,1,1,1,0,0,1,1,0,1,1,255.8922576904297
1,0,1,0,1,0,0,0,0,1,1,0,327.6512756347656
0,0,1,1,0,1,1,1,1,1,1,1,239.1202850341797
1,1,0,1,1,0,0,1,1,1,0,0,343.2779235839844
0,1,1,0,1,1,1,0,1,1,0,0,278.698486328125
0,0,1,1,0,1,0,1,1,1,0,1,228.00582885742188
0,1,1,0,1,1,0,0,1,1,1,0,270.15972900390625
1,0,1,0,1,0,0,1,0,0,0,0,333.6517639160156
0,0,0,1,1,0,1,0,1,0,1,1,250.557861328125
0,1,0,1,1,1,0,1,1,0,1,0,242.2677459716797
0,1,1,1,0,1,0,1,1,0,1,1,214.09597778320312
1,0,1,1,0,1,0,0,0,1,1,1,325.2024230957031
1,1,0,0,1,1,0,0,0,1,0,1,333.29217529296875
1,1,1,1,0,1,1,0,1,1,1,0,322.78985595703125
0,0,1,0,0,1,1,0,0,0,0,0,36.84307098388672
0,0,0,0,1,1,1,0,1,1,0,1,279.21954345703125
1,0,1,0,0,0,1,0,0,1,1,0,326.06048583984375
1,1,0,1,1,1,1,1,0,0,0,0,334.8499450683594
0,1,0,0,0,1,1,0,0,1,0,0,178.1316680908203
1,1,1,1,0,0,1,1,0,0,1,0,320.9388122558594
1,0,0,0,0,1,1,1,0,1,0,1,320.60406494140625
1,1,0,0,1,0,0,1,1,1,0,0,342.7244873046875
1,1,0,0,1,0,0,0,1,1,1,0,344.2815246582031
1,1,1,0,0,0,0,0,0,0,1,0,321.6474304199219
0,1,1,1,0,0,0,0,0,1,1,0,208.94259643554688
1,0,1,0,1,0,0,1,1,1,0,0,342.5784606933594
0,1,0,0,0,0,0,1,1,0,1,0,199.80392456054688
0,1,0,1,0,1,0,1,1,0,0,0,184.72412109375
1,0,0,0,1,1,0,1,0,1,0,0,332.8310241699219
1,0,0,0,1,1,0,1,1,0,0,1,341.8033142089844
1,0,0,1,0,1,1,1,1,1,1,0,322.3587341308594
0,0,0,0,1,1,0,0,1,0,1,0,242.5087127685547
0,1,1,0,1,0,1,0,0,0,1,1,242.9743194580078
1,0,0,0,1,0,1,0,0,1,1,0,328.2419128417969
1,1,1,0,1,0,0,1,1,0,1,1,345.57269287109375
1,0,1,1,1,0,1,0,0,0,0,0,333.7831115722656
1,0,0,0,1,0,1,1,1,1,1,0,343.8026428222656
1,0,1,0,1,0,1,0,0,0,0,1,334.9497375488281
1,1,1,1,1,1,0,0,0,1,0,0,333.17462158203125
0,1,1,0,0,1,1,0,1,0,0,1,186.622802734375
1,0,0,1,0,0,0,0,0,0,1,0,320.0729675292969
1,0,1,0,0,1,1,1,1,1,1,0,322.47625732421875
0,1,1,1,0,1,1,1,0,1,1,1,219.8371124267578
0,0,1,0,1,0,0,1,0,1,0,1,258.5281677246094
1,1,1,1,0,0,1,0,0,1,1,1,325.02740478515625
1,1,0,0,1,0,0,1,0,1,1,0,327.70074462890625
0,0,0,0,1,0,1,0,1,0,0,0,248.57815551757812
0,0,0,1,0,0,0,1,1,1,1,0,231.77291870117188
1,0,0,0,1,0,0,1,1,1,1,0,343.8026428222656
0,0,1,1,0,1,0,0,0,0,1,0,118.40159606933594
1,0,1,1,0,1,1,1,1,1,1,1,323.08892822265625
0,0,1,1,0,0,0,1,0,1,1,1,213.5634002685547
0,0,0,0,1,1,1,1,1,0,1,1,250.3196563720703
1,1,0,0,0,0,1,0,0,0,1,1,319.60870361328125
0,0,0,0,0,1,0,0,0,1,0,1,185.233642578125
0,0,0,0,1,0,1,0,1,0,0,1,251.3178253173828
1,1,0,1,1,1,0,1,1,0,1,1,345.65130615234375
1,1,1,0,1,0,0,1,0,0,0,1,333.95111083984375
0,1,1,1,0,1,1,1,0,1,1,0,208.8450927734375
1,0,1,1,0,1,1,0,1,1,1,1,323.29864501953125
1,1,1,0,0,1,0,1,0,1,1,1,323.76104736328125
1,1,1,0,1,0,0,1,0,0,0,0,333.90667724609375
0,1,1,0,0,1,1,0,0,0,1,0,126.8189926147461
1,0,0,1,0,1,0,1,1,0,1,0,319.59674072265625
0,0,0,1,1,0,0,1,1,0,1,1,250.1226043701172
1,0,0,0,0,0,1,1,1,0,0,0,317.55389404296875
0,0,0,1,0,0,0,1,0,0,1,0,112.73836517333984
1,1,1,0,1,0,0,0,1,0,0,1,341.68609619140625
1,1,0,1,1,1,0,1,0,1,1,0,327.53082275390625
0,1,1,1,0,0,0,1,1,1,1,1,247.8777618408203
1,0,1,0,0,1,1,0,1,1,0,0,316.6481018066406
1,1,0,1,1,1,0,1,1,0,0,1,341.69329833984375
0,0,1,0,1,0,0,0,1,1,0,1,279.2857971191406
1,1,1,1,0,1,1,1,1,0,1,0,320.32562255859375
0,1,0,1,1,1,1,0,0,1,0,1,263.34075927734375
1,1,0,1,0,0,0,0,0,0,1,1,319.220703125
1,1,0,1,1,1,1,0,0,1,0,0,333.153076171875
0,0,0,0,0,1,0,1,0,1,0,0,177.2404022216797
0,1,0,1,1,1,0,1,0,1,0,0,260.3336486816406
1,0,0,1,0,0,0,1,0,0,1,0,319.89715576171875
1,1,0,1,0,0,1,1,1,0,0,1,317.05560302734375
0,0,1,0,1,0,0,1,1,0,0,1,251.69271850585938
1,0,1,1,0,0,1,0,1,1,1,1,323.29864501953125
1,1,0,1,0,0,0,0,1,1,0,1,313.187744140625
0,1,1,0,0,1,1,0,0,1,1,0,209.89486694335938
0,1,0,0,0,0,1,1,0,1,1,0,210.1265106201172
1,0,1,1,0,0,1,1,1,1,0,0,317.2554016113281
0,0,0,1,1,0,0,1,1,1,0,1,278.648193359375
1,0,0,1,0,1,0,0,1,1,1,0,323.02490234375
0,0,0,1,0,0,0,0,1,0,1,0,194.9456024169922
0,0,0,1,1,0,1,0,1,0,0,0,249.3909149169922
0,0,0,0,1,1,1,1,0,1,1,1,274.00579833984375
0,0,0,0,0,0,0,0,1,1,0,1,230.2569580078125
0,1,0,0,1,0,1,1,1,0,0,0,248.1160888671875
1,1,1,0,0,0,0,1,1,1,1,1,321.7695617675781
1,1,1,0,0,0,1,0,1,1,1,1,322.3526306152344
0,1,0,1,1,0,0,0,1,0,0,1,252.7575225830078
0,1,1,0,1,1,1,1,1,0,0,1,253.1211395263672
0,0,1,0,1,1,1,0,1,1,0,1,279.4710388183594
1,1,1,1,0,1,1,0,1,1,1,1,322.24066162109375
1,1,1,0,0,1,0,0,0,1,1,0,326.8843994140625
1,0,1,1,1,1,1,0,1,0,1,0,345.7093811035156
0,0,0,1,1,1,1,1,1,0,0,1,251.4640655517578
1,1,0,0,1,1,1,1,1,1,1,0,343.87371826171875
1,1,0,1,0,0,0,1,0,0,1,0,320.1502685546875
0,1,0,0,1,1,1,1,0,0,1,0,238.89425659179688
1,0,0,0,0,1,0,0,0,1,1,1,324.6945495605469
0,0,0,1,0,0,0,0,0,1,0,1,184.69540405273438
0,0,0,1,1,0,0,0,0,1,0,0,262.51483154296875
1,0,0,0,0,1,0,0,0,0,1,0,320.19598388671875
1,0,1,1,0,1,1,0,0,1,1,1,325.2024230957031
0,0,0,1,1,1,1,0,1,1,0,1,278.6410827636719
0,1,0,0,1,1,1,1,1,1,0,1,280.0636901855469
0,0,0,0,1,0,1,0,1,0,1,1,249.86056518554688
1,0,0,1,1,0,1,0,1,0,0,0,342.2407531738281
0,0,1,0,1,0,1,0,0,1,0,0,259.191162109375
1,0,0,0,1,0,1,1,0,0,1,0,339.6744079589844
0,0,1,0,1,0,1,1,1,1,1,0,270.5125732421875
1,0,1,0,0,0,1,1,0,0,1,1,319.72259521484375
0,1,1,0,0,0,0,0,1,1,1,0,232.93447875976562
1,1,0,0,1,1,1,0,0,1,1,1,329.94415283203125
1,1,0,1,1,1,0,1,1,1,1,0,344.0052795410156
1,1,0,0,0,1,0,0,0,0,0,1,317.1343078613281
0,1,0,0,1,1,0,1,0,0,0,0,244.8512420654297
0,1,0,1,0,1,0,1,0,1,1,0,209.82492065429688
0,0,1,0,0,0,0,1,0,1,0,0,176.46011352539062
0,0,1,0,0,0,1,1,1,1,0,0,223.7218780517578
1,1,1,1,0,0,1,0,0,1,0,1,319.16485595703125
0,0,1,0,1,0,1,1,1,0,1,0,242.33224487304688
1,0,1,0,0,1,1,0,1,0,1,1,317.91033935546875
0,1,1,1,0,1,0,0,1,1,0,1,231.5998992919922
0,0,1,0,0,1,1,0,1,1,1,1,240.38107299804688
1,1,0,1,1,0,1,1,0,1,1,0,327.53082275390625
0,0,1,1,1,1,0,0,0,0,0,0,244.21133422851562
0,1,1,0,0,1,1,1,1,0,0,0,183.78778076171875
0,0,0,0,1,1,0,0,0,1,0,0,262.2359313964844
1,1,1,1,0,0,1,0,1,1,0,1,313.4240417480469
1,1,0,1,0,1,1,0,0,1,0,0,317.0548095703125
1,0,1,1,1,0,0,0,0,1,0,0,332.7377624511719
1,0,0,1,1,1,1,1,1,1,0,0,341.62322998046875
0,1,0,0,0,0,1,0,1,1,0,1,232.1439971923828
0,1,0,0,1,0,1,0,1,1,0,1,281.247802734375
1,1,1,1,1,1,1,1,1,0,0,0,340.50994873046875
1,0,1,1,1,0,1,1,1,0,0,1,341.54473876953125
1,1,0,1,1,0,1,1,1,0,1,0,344.55877685546875
0,0,0,1,0,0,1,1,1,1,0,0,224.29141235351562
1,1,0,1,1,1,1,1,1,0,0,1,341.69329833984375
1,0,0,1,0,0,0,0,1,0,0,0,318.2833557128906
1,0,1,1,0,0,0,1,1,0,1,1,317.7926330566406
1,0,0,0,1,0,1,0,0,1,1,1,330.60870361328125
1,1,1,1,0,0,1,1,0,0,1,1,319.2378234863281
1,0,0,1,0,1,0,0,0,0,1,1,319.58038330078125
0,1,1,0,0,1,1,1,1,1,0,0,230.39163208007812
1,0,0,0,0,0,0,1,1,1,0,1,315.2003173828125
1,1,0,1,0,1,1,1,0,1,0,1,318.8927001953125
0,0,1,0,1,0,0,0,1,0,0,0,247.7196807861328
1,1,1,0,0,1,1,0,1,0,1,1,317.2920227050781
1,1,1,1,1,1,1,0,1,0,1,0,345.3682556152344
0,1,0,1,1,0,1,1,1,1,0,0,276.42840576171875
1,1,0,1,0,1,1,0,1,0,0,1,317.49493408203125
1,0,1,1,0,0,1,0,0,1,1,0,325.81817626953125
1,0,0,0,1,0,1,0,0,1,0,0,333.1990661621094
1,0,1,1,0,0,0,0,0,0,0,1,319.0313415527344
1,0,1,1,1,1,1,0,1,1,0,0,343.40887451171875
0,0,1,0,0,0,1,1,0,0,0,0,40.35314178466797
0,1,0,0,0,0,0,1,1,1,0,0,229.59323120117188
1,0,1,0,1,0,1,1,1,1,0,1,342.8813171386719
0,0,0,1,0,1,1,0,1,0,0,0,179.22657775878906
0,1,1,0,0,1,1,0,1,0,0,0,183.48654174804688
1,1,0,1,1,1,1,1,1,0,1,0,344.55877685546875
0,1,1,0,0,0,1,0,0,0,1,1,141.99224853515625
1,0,1,0,0,1,1,1,0,0,1,1,319.77117919921875
1,0,0,1,0,1,0,0,1,0,1,1,317.8351745605469
1,1,0,1,1,1,0,1,1,0,0,0,341.0557861328125
0,1,0,1,0,0,1,0,1,1,0,0,229.07772827148438
0,0,1,0,1,1,1,0,0,0,1,0,237.92141723632812
1,0,0,0,0,0,1,1,0,1,0,1,320.94970703125
1,1,1,1,1,0,0,1,0,0,1,0,339.8558349609375
1,1,1,0,1,1,1,1,1,0,1,0,344.87066650390625
1,1,0,0,0,0,1,0,0,1,0,1,319.291259765625
1,0,0,1,1,1,1,0,1,0,1,1,346.16619873046875
0,1,1,0,0,0,1,0,0,0,1,0,125.59393310546875
0,1,1,1,1,1,1,1,0,1,0,0,259.3045654296875
1,1,1,0,0,0,1,1,0,0,1,1,319.7525634765625
0,1,1,0,1,0,0,1,0,1,0,0,258.96966552734375
0,1,0,0,0,1,1,1,1,1,1,0,232.37429809570312
1,1,1,1,1,1,0,1,0,1,0,1,332.7893981933594
0,0,1,0,1,0,1,0,1,1,0,1,279.2857971191406
0,1,0,0,0,1,0,1,0,1,1,0,209.11550903320312
1,1,0,0,1,0,0,0,1,0,0,0,341.334228515625
1,0,1,1,0,0,1,0,1,0,0,1,317.49261474609375
1,1,1,1,0,0,0,0,1,1,0,1,313.4240417480469
1,0,0,1,0,0,1,0,1,1,1,1,322.728515625
1,0,1,1,1,1,0,1,0,0,0,0,333.2453918457031
0,0,0,1,1,1,1,1,1,1,0,1,278.648193359375
0,0,0,0,1,1,1,1,0,0,0,1,242.7241973876953
1,1,0,0,0,1,1,0,1,1,0,1,313.28204345703125
1,0,0,1,1,0,1,1,0,0,1,0,339.926025390625
1,1,1,1,1,1,1,0,0,0,1,0,340.2205505371094
1,1,1,1,0,1,1,1,0,0,1,1,319.2378234863281
1,1,1,0,1,1,0,0,0,1,1,0,326.2130126953125
0,1,0,0,0,1,0,0,1,1,0,0,230.13900756835938
0,0,1,1,1,0,1,0,1,1,1,1,273.81866455078125
1,1,0,1,1,0,0,1,1,1,1,1,343.51202392578125
1,0,0,0,0,1,0,1,1,0,1,1,316.8789978027344
0,0,0,1,0,0,0,1,0,1,0,1,183.8511962890625
1,1,1,1,0,0,1,0,1,0,1,1,317.64013671875
1,0,0,1,0,0,1,1,0,0,1,0,319.89715576171875
1,1,1,0,1,0,0,1,0,1,0,1,332.8955993652344
0,0,0,1,1,0,1,0,0,1,1,1,274.56109619140625
1,1,0,0,1,1,0,1,1,1,0,0,342.7591857910156
1,0,1,1,1,1,0,0,1,1,1,1,345.17852783203125
0,1,0,0,0,0,1,0,0,0,0,1,68.57156372070312
0,0,0,1,1,1,0,0,0,0,0,0,246.11669921875
1,0,1,0,1,1,1,0,1,1,1,0,344.6739807128906
1,0,1,0,1,1,1,0,0,0,1,1,341.8609619140625
0,0,0,0,0,0,1,0,1,0,1,1,202.74874877929688
1,1,0,1,1,0,1,1,1,0,0,0,341.0557861328125
0,1,1,1,0,1,1,0,0,1,0,0,175.65408325195312
1,0,0,1,0,1,0,0,1,0,0,0,318.2833557128906
1,1,1,0,1,0,1,0,0,0,0,1,335.2792663574219
0,0,1,1,0,1,0,1,0,1,0,0,173.4942626953125
0,0,0,1,0,1,1,1,0,0,1,1,127.8475341796875
0,1,1,1,1,1,1,1,0,0,1,0,236.72286987304688
0,0,1,0,1,1,0,0,0,0,0,0,244.22085571289062
1,1,1,0,1,0,1,1,1,0,1,1,345.57269287109375
0,0,0,0,1,0,0,0,0,1,1,0,269.9815979003906
1,1,0,1,1,0,0,0,1,0,1,1,346.08819580078125
1,1,0,0,0,0,1,0,1,1,1,0,321.6460266113281
0,0,1,1,1,1,1,0,0,1,1,1,273.33697509765625
0,0,1,0,0,0,1,1,1,1,1,1,240.4486541748047
1,0,0,0,1,0,0,1,1,0,1,1,345.8091735839844
1,0,0,0,0,1,1,1,0,0,1,0,320.1247863769531
1,1,0,1,1,0,0,0,0,1,0,1,333.1296691894531
0,0,1,0,1,0,0,0,0,0,1,0,238.4910125732422
1,1,1,1,1,0,1,0,1,1,1,0,345.2015686035156
1,1,0,1,0,0,0,1,1,0,1,1,316.8785705566406
0,0,0,0,0,0,0,0,1,1,1,1,239.90402221679688
0,1,0,1,1,0,1,0,1,1,1,0,268.41455078125
0,0,0,0,1,0,0,1,1,1,0,1,279.3215026855469
1,1,0,1,1,1,0,1,1,1,0,0,343.2779235839844
0,0,1,1,0,0,0,0,1,1,1,1,239.1275177001953
1,1,0,0,1,0,1,1,1,0,0,0,340.8522033691406
0,1,1,1,1,0,0,1,1,1,0,0,278.00177001953125
0,0,0,0,0,1,0,0,1,0,1,0,194.6044464111328
0,0,1,1,1,0,1,1,1,0,1,0,244.4873046875
0,0,0,1,1,0,0,1,0,1,0,1,261.14825439453125
1,1,1,0,0,0,1,1,0,1,1,0,326.76104736328125
1,1,0,1,1,0,1,0,1,0,0,0,341.6589660644531
0,0,0,0,0,0,1,1,0,1,0,1,186.60238647460938
1,0,1,1,1,1,0,1,1,0,1,1,346.4485168457031
1,0,1,1,0,1,0,1,1,1,0,1,314.53521728515625
0,0,0,1,1,1,1,0,0,1,1,1,274.56109619140625
0,0,0,1,0,1,1,1,1,0,1,0,197.1934356689453
0,0,1,0,1,0,0,0,0,1,1,1,274.0785827636719
1,0,1,1,1,1,1,0,1,1,1,0,345.0704650878906
0,1,0,0,0,0,1,1,1,0,0,0,184.27911376953125
1,0,1,0,1,1,1,1,1,0,1,1,346.3379211425781
0,1,0,0,0,1,0,1,0,0,0,1,68.46571350097656
0,1,0,0,0,0,1,0,1,1,1,0,231.1044921875
0,1,1,0,0,1,0,0,1,0,1,0,202.1110382080078
1,0,1,1,1,1,1,0,1,0,1,1,346.7529602050781
0,1,0,0,1,0,0,0,1,0,0,0,247.25741577148438
0,1,1,0,0,1,1,0,1,0,1,1,214.9204864501953
0,1,1,0,1,0,0,1,0,0,0,1,242.7063446044922
1,1,1,0,0,1,0,0,0,1,0,0,317.3516540527344
1,1,0,0,1,1,0,0,1,1,0,0,343.01251220703125
1,1,1,0,0,0,1,0,1,0,0,0,315.9842834472656
0,0,0,0,0,1,0,0,1,1,1,0,231.61141967773438
1,0,0,1,1,1,1,1,1,1,0,1,342.9694519042969
0,0,0,0,0,1,0,0,1,0,0,1,182.8274688720703
1,1,0,1,0,1,0,1,0,0,1,0,320.1502685546875
0,1,0,0,1,0,0,0,0,1,0,0,262.398681640625
0,0,0,1,1,1,1,0,0,1,0,1,262.10406494140625
0,1,1,0,1,1,0,1,1,1,0,1,281.93731689453125
1,0,1,1,1,1,1,0,0,0,1,0,340.31402587890625
0,1,1,1,1,0,1,0,1,0,0,0,246.5309600830078
0,0,1,0,1,1,0,0,0,0,0,1,239.8896942138672
1,1,1,0,1,1,1,1,1,0,0,1,340.94598388671875
0,1,1,1,0,0,0,0,0,0,0,1,73.88825988769531
0,1,1,1,1,0,0,0,0,0,1,1,240.88760375976562
0,1,1,0,0,1,0,1,1,1,1,0,233.2965545654297
0,0,0,0,1,0,1,0,0,0,1,1,239.4454803466797
0,0,1,0,0,0,1,0,0,0,0,1,50.96026611328125
1,0,0,0,0,1,1,1,1,1,1,1,322.39263916015625
1,0,1,1,0,1,1,1,1,1,1,0,323.2390441894531
0,0,1,1,1,1,0,1,1,1,1,1,274.23651123046875
1,0,1,1,0,0,1,1,1,1,1,1,323.08892822265625
0,1,0,1,0,1,0,0,1,1,0,0,229.07772827148438
0,0,1,0,0,0,1,0,1,0,1,0,198.58810424804688
1,0,1,0,1,1,0,1,1,0,0,1,341.48980712890625
1,0,0,0,0,1,0,1,1,0,1,0,319.3635559082031
1,1,1,1,1,0,0,0,1,1,1,1,344.3836669921875
1,1,0,0,1,1,0,0,1,1,1,0,344.23565673828125
1,1,1,0,0,0,1,0,1,0,1,0,320.107177734375
1,1,1,1,0,0,0,1,0,1,0,1,319.7127685546875
1,0,1,1,0,0,0,1,0,0,0,1,318.954833984375
0,1,1,1,0,1,1,0,1,1,0,0,229.7247772216797
0,0,1,1,1,1,1,1,1,0,1,1,251.26589965820312
0,1,1,0,1,1,1,1,0,1,1,1,272.7626037597656
0,1,1,0,0,0,1,0,1,1,1,1,246.152587890625
0,1,0,0,1,0,1,1,0,0,0,0,245.2643585205078
0,0,1,1,0,0,0,0,0,1,0,0,173.90499877929688
0,1,0,1,1,0,0,0,1,0,1,0,242.5011749267578
0,0,0,0,1,1,1,1,1,0,1,0,242.6441192626953
1,1,0,0,1,1,1,1,0,0,1,1,340.72186279296875
1,1,0,1,0,0,0,0,1,1,0,0,315.52239990234375
0,0,1,1,1,0,0,0,1,1,1,0,271.5973205566406
1,0,1,0,1,1,1,0,0,1,1,0,327.6833801269531
1,1,0,1,1,1,1,1,0,1,0,1,332.7772216796875
0,0,1,1,1,0,0,1,0,0,0,0,242.4414520263672
1,1,1,0,1,1,1,1,1,0,1,1,345.69464111328125
1,0,1,0,0,1,0,1,1,0,0,0,317.48712158203125
0,0,0,1,0,1,0,1,1,0,1,0,197.1934356689453
0,0,0,1,1,0,0,0,1,0,1,1,250.557861328125
1,1,1,0,1,1,1,0,0,1,1,0,326.2130126953125
0,0,1,1,0,1,0,1,0,0,1,1,132.43862915039062
1,0,1,1,1,1,1,0,0,1,0,1,333.14801025390625
1,1,1,0,0,0,0,1,1,0,0,1,316.44964599609375
0,1,1,0,0,0,0,0,1,1,0,1,231.67550659179688
0,1,1,1,1,0,0,0,0,0,0,0,245.2024383544922
0,0,1,0,1,1,0,0,0,1,0,1,259.8153381347656
1,0,1,0,1,0,0,0,1,1,1,1,344.5504150390625
0,0,0,0,0,1,1,0,0,1,1,0,211.20437622070312
1,1,0,0,1,1,0,1,0,1,0,1,333.0171813964844
1,1,0,1,0,1,1,0,0,0,1,0,320.8124084472656
1,0,1,0,1,1,0,1,1,1,0,0,342.8232421875
0,1,0,0,0,1,0,0,1,0,1,1,213.9011688232422
1,1,0,0,0,1,0,1,1,1,0,0,314.59039306640625
0,0,1,1,1,1,1,1,0,1,0,1,258.4302673339844
0,1,0,0,0,0,0,1,0,0,0,1,66.8642349243164
1,1,0,1,1,0,1,0,0,1,1,1,329.68646240234375
1,0,0,1,1,0,0,0,0,1,1,1,330.5087585449219
0,1,0,0,0,0,0,1,0,0,1,0,121.66358947753906
1,0,0,1,0,1,0,0,0,0,0,0,319.00408935546875
1,0,1,1,0,0,0,1,1,1,1,1,323.08892822265625
1,0,1,0,1,0,1,1,0,1,1,0,327.07220458984375
1,1,0,0,0,0,1,0,0,1,1,0,326.8785400390625
0,0,1,0,1,1,1,1,0,1,1,1,272.89208984375
1,1,0,1,1,0,1,1,1,0,1,1,345.65130615234375
0,0,1,1,0,0,0,1,1,0,1,1,207.1098175048828
0,1,1,0,1,0,0,0,1,0,0,0,246.92367553710938
1,1,0,1,0,0,0,1,1,1,0,1,312.730224609375
1,0,1,0,1,0,1,1,0,0,1,0,340.0038757324219
0,1,1,0,1,0,0,0,1,0,0,1,252.3939208984375
1,1,1,0,1,1,0,1,0,0,0,0,334.0117492675781
1,0,1,0,0,1,1,1,0,1,0,0,319.6593933105469
0,0,1,1,1,0,0,1,1,1,1,1,274.23651123046875
1,1,1,1,1,1,0,0,0,1,1,0,326.0402526855469
1,0,0,0,0,0,0,1,1,1,1,1,322.2934265136719
0,0,0,0,1,1,1,1,0,1,0,0,259.5718994140625
1,1,0,0,1,1,1,1,0,1,0,1,333.0171813964844
0,0,0,1,1,1,0,1,1,0,0,1,251.4640655517578
0,0,0,0,1,1,1,1,1,1,0,0,275.9032897949219
0,1,0,0,0,1,0,1,1,1,0,0,230.0811767578125
1,1,1,0,0,1,1,0,0,1,1,1,324.978759765625
0,0,0,0,1,1,1,1,1,0,0,0,248.5889892578125
1,0,0,1,1,1,1,0,1,0,0,1,342.0787658691406
1,1,1,1,0,1,1,0,1,0,0,1,318.27508544921875
0,1,1,0,1,1,0,0,0,1,0,0,260.9123229980469
1,0,0,0,0,1,0,0,1,1,1,0,322.67999267578125
0,1,0,0,0,1,0,0,0,1,1,0,209.8563232421875
1,0,0,1,0,1,0,1,0,1,0,0,319.89410400390625
0,1,1,0,1,1,1,0,0,0,0,0,245.0862274169922
0,1,1,0,1,0,0,1,1,0,0,1,253.3186798095703
0,0,0,0,0,0,1,1,0,1,1,0,210.25418090820312
1,0,1,0,1,1,0,0,1,0,1,0,345.5798645019531
1,0,0,0,0,0,0,1,0,0,1,0,320.020751953125
0,1,0,1,0,1,0,1,1,0,1,0,198.8434295654297
1,1,1,0,1,0,1,0,1,0,0,0,341.1842956542969
1,0,0,1,1,0,1,0,0,1,1,1,330.5087585449219
1,0,0,0,1,1,0,0,1,1,0,1,342.2720947265625
0,0,1,0,0,1,1,1,1,1,1,1,240.71231079101562
0,0,0,0,1,1,0,0,0,0,1,0,238.4337158203125
0,0,0,1,0,1,0,0,1,0,0,0,179.22657775878906
0,0,1,0,0,0,0,1,1,0,0,1,184.40798950195312
1,1,0,0,0,0,0,0,1,0,0,1,317.2058410644531
1,0,0,1,0,0,1,0,1,0,0,1,317.2428283691406
1,0,0,1,0,1,1,1,0,1,0,0,319.89410400390625
1,0,0,0,1,1,1,0,1,1,1,1,343.9599609375
1,0,1,0,0,1,0,1,0,0,1,0,320.26593017578125
0,0,1,0,0,0,1,1,0,0,1,0,116.62507629394531
0,1,0,1,0,0,1,1,1,0,1,0,198.8434295654297
0,0,1,1,0,1,1,0,1,0,1,0,199.85816955566406
0,0,0,1,0,1,0,0,1,1,0,1,229.14224243164062
1,1,0,0,1,0,0,1,1,0,0,0,340.8522033691406
0,1,0,1,1,1,1,1,1,0,0,0,248.0918731689453
0,0,1,1,0,0,1,0,0,1,0,0,173.90499877929688
0,1,0,0,0,0,1,0,0,1,0,0,179.0172576904297
1,0,1,0,1,1,1,0,0,0,1,0,340.23052978515625
1,1,0,1,1,0,1,1,0,1,1,1,329.0433044433594
1,0,1,0,1,0,1,0,1,1,0,1,342.8768310546875
1,0,1,1,1,1,0,0,0,0,1,0,340.31402587890625
1,0,1,1,0,1,1,1,0,1,1,0,325.31951904296875
1,0,0,1,0,1,1,1,1,0,0,0,318.1783752441406
1,1,0,0,0,1,1,1,1,0,0,0,316.5049743652344
1,0,1,1,1,1,1,1,1,0,1,0,345.4207458496094
1,0,1,1,0,0,1,0,1,0,1,0,320.41217041015625
