/model.1/conv/Conv,/model.13/cv1/conv/Conv,/model.16/cv1/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv2.0/cv2.0.1/conv/Conv,/model.23/cv2.1/cv2.1.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0
1,1,0,1,1,0,1,0,1,1,0,0,0.004194592125713825
0,0,1,1,1,0,0,1,0,0,1,1,0.002561802975833416
1,1,1,1,0,1,1,0,0,1,1,0,0.0040481118485331535
0,1,1,0,0,1,1,0,0,0,0,0,0.0006960582104511559
1,0,1,0,1,0,0,1,0,1,0,0,0.003976647742092609
0,0,0,1,1,0,0,0,0,0,1,1,0.00248907133936882
1,1,0,1,1,1,0,1,1,0,1,0,0.004151702392846346
1,0,0,0,1,0,1,1,0,1,1,0,0.003828657092526555
0,0,0,0,1,0,1,0,0,1,0,0,0.0026067905128002167
0,0,1,1,1,0,1,0,1,0,1,0,0.0024032793007791042
0,1,0,1,1,1,0,1,1,0,1,1,0.0025458689779043198
0,1,0,1,0,1,1,1,1,0,1,1,0.00192488101311028
0,0,0,0,0,1,1,0,0,0,0,0,0.0004902774235233665
0,1,0,0,0,0,1,1,0,1,0,0,0.0016388302901759744
1,1,0,1,0,0,1,1,0,1,1,0,0.004050097428262234
1,0,0,1,1,1,0,1,0,1,1,0,0.0038984864950180054
1,0,1,0,1,0,1,1,1,0,1,1,0.004135318100452423
1,1,0,0,1,1,1,0,0,0,1,0,0.0038254745304584503
1,0,1,0,1,0,0,1,1,1,1,1,0.0044112312607467175
1,1,1,0,1,1,0,1,1,0,0,1,0.004251810256391764
1,1,0,0,0,1,0,1,1,0,1,1,0.004046971909701824
1,1,0,1,1,0,0,0,1,1,0,0,0.004256325773894787
1,1,1,0,1,0,0,0,0,0,1,0,0.003898311872035265
0,1,0,1,0,1,0,1,0,1,0,0,0.0016720134299248457
1,0,0,1,1,1,0,1,1,0,0,1,0.0042047398164868355
0,0,1,0,1,1,0,1,0,0,1,0,0.002543551614508033
1,0,1,0,0,0,0,0,1,0,0,0,0.0038749217055737972
0,0,0,1,1,1,0,1,0,1,0,1,0.0027193287387490273
0,0,1,1,1,1,0,0,1,0,1,0,0.002426641061902046
1,1,0,1,1,1,1,0,1,1,1,0,0.004265689756721258
1,0,1,0,0,1,0,0,1,1,0,0,0.0039767916314303875
1,1,0,1,0,1,0,1,0,1,1,1,0.0041459668427705765
1,1,1,0,1,1,0,1,1,0,1,1,0.0041998205706477165
1,0,1,0,0,1,0,0,0,1,0,1,0.0038859364576637745
1,0,1,0,0,0,1,0,1,0,1,1,0.003944858908653259
1,1,0,1,1,0,0,0,0,0,1,1,0.0038744457997381687
1,1,0,1,1,1,1,1,1,1,0,0,0.004239895846694708
1,1,1,1,1,0,0,1,0,0,0,1,0.0038804947398602962
0,0,1,0,1,0,0,0,1,0,0,1,0.0024720279034227133
1,0,0,1,0,1,0,0,1,1,0,1,0.003970485646277666
1,1,0,0,1,1,1,1,1,1,0,0,0.004234625026583672
0,1,1,1,0,1,0,1,1,1,1,1,0.002602276625111699
0,1,0,0,1,0,0,1,0,0,0,1,0.002488038968294859
1,0,0,1,1,1,0,0,0,0,1,1,0.0038815320003777742
0,1,0,1,0,1,0,0,1,1,1,1,0.0024950734805315733
1,1,1,1,1,1,0,1,1,1,0,0,0.004350034520030022
1,0,0,1,1,1,0,1,0,0,0,1,0.0038433957379311323
1,0,1,1,1,1,0,1,0,0,1,1,0.003963862545788288
0,1,0,0,0,1,1,1,0,1,0,0,0.0016747417394071817
1,1,1,0,1,1,0,1,0,0,0,1,0.0038893118035048246
1,0,0,1,0,0,0,0,1,0,1,1,0.00397191196680069
1,1,1,1,0,1,0,1,0,1,1,0,0.004169979132711887
0,0,0,0,1,0,0,0,0,1,1,1,0.0028322944417595863
0,1,1,0,0,1,1,0,0,1,0,0,0.0016453558346256614
1,1,0,1,0,1,0,1,1,1,1,1,0.004227683413773775
1,0,1,0,1,1,0,1,0,0,1,0,0.003927332814782858
0,0,1,1,1,0,1,1,1,0,1,1,0.0025000479072332382
1,0,0,0,1,1,1,0,1,1,0,1,0.004218319430947304
1,0,0,1,0,0,0,0,0,0,1,1,0.0038200400304049253
0,0,1,1,0,1,0,1,1,0,1,0,0.0018440248677507043
0,1,1,1,0,0,1,1,1,0,1,1,0.001950827776454389
1,1,0,0,0,1,0,0,0,0,1,0,0.0038073603063821793
0,1,1,0,1,1,1,0,1,0,0,1,0.0025323154404759407
1,1,0,1,0,0,1,0,1,0,1,1,0.0039484682492911816
0,0,0,1,0,0,0,0,0,0,1,1,0.0009606823441572487
1,0,0,1,1,0,0,1,1,1,0,0,0.004269306547939777
1,1,1,1,1,1,1,1,1,0,0,1,0.004201977513730526
1,0,1,1,1,1,1,1,0,0,0,0,0.003779516788199544
0,1,1,1,1,1,1,1,0,1,0,1,0.002763815689831972
0,0,0,0,0,0,0,0,1,0,1,1,0.0017736542504280806
1,0,1,0,0,1,1,1,1,1,0,1,0.003991084173321724
0,1,1,1,0,1,0,0,0,0,0,0,0.0006226239493116736
1,0,1,0,1,0,0,0,0,0,0,0,0.003761628642678261
0,0,1,0,0,1,0,0,0,0,0,1,0.0005568836932070553
0,1,0,1,1,0,1,1,0,1,0,0,0.002685163402929902
1,0,0,1,1,0,0,0,1,0,0,1,0.0041563441045582294
1,1,1,0,1,0,1,1,0,1,1,0,0.003894991474226117
1,0,1,1,0,0,0,1,1,1,0,1,0.004046858288347721
1,1,0,1,0,1,1,0,1,0,0,0,0.0038470234721899033
1,0,0,1,1,0,1,0,0,0,1,1,0.003824071492999792
0,1,1,0,0,1,1,1,0,1,1,0,0.0020168658811599016
1,1,1,0,0,1,1,0,1,0,0,1,0.003905081655830145
0,0,1,1,1,0,1,1,0,1,1,0,0.002842337591573596
1,0,0,0,1,1,1,0,0,0,1,0,0.003796976525336504
0,0,1,1,1,1,1,1,1,1,0,1,0.0030627124942839146
0,0,1,0,1,0,1,1,1,0,1,1,0.0024816591758280993
1,0,1,1,1,1,0,1,1,0,1,0,0.004162170924246311
1,1,1,1,0,1,1,0,1,1,0,1,0.003985263407230377
1,0,0,1,1,1,1,1,1,0,1,1,0.004116598982363939
0,1,1,1,1,0,0,1,1,0,1,1,0.0025754303205758333
1,0,1,0,1,0,0,0,0,1,1,0,0.0038739163428545
0,0,1,1,0,1,1,1,1,1,1,1,0.0024986567441374063
1,1,0,1,1,0,0,1,1,1,0,0,0.004299764521420002
0,1,1,0,1,1,1,0,1,1,0,0,0.0030291560105979443
0,0,1,1,0,1,0,1,1,1,0,1,0.0023257203865796328
0,1,1,0,1,1,0,0,1,1,1,0,0.002910903189331293
1,0,1,0,1,0,0,1,0,0,0,0,0.0038045260589569807
0,0,0,1,1,0,1,0,1,0,1,1,0.0024229988921433687
0,1,0,1,1,1,0,1,1,0,1,0,0.0024582811165601015
0,1,1,1,0,1,0,1,1,0,1,1,0.001989314565435052
1,0,1,1,0,1,0,0,0,1,1,1,0.004103394690901041
1,1,0,0,1,1,0,0,0,1,0,1,0.003945278003811836
1,1,1,1,0,1,1,0,1,1,1,0,0.004092901013791561
0,0,1,0,0,1,1,0,0,0,0,0,0.0006065143970772624
0,0,0,0,1,1,1,0,1,1,0,1,0.002977284835651517
1,0,1,0,0,0,1,0,0,1,1,0,0.004000780638307333
1,1,0,1,1,1,1,1,0,0,0,0,0.003780261380597949
0,1,0,0,0,1,1,0,0,1,0,0,0.00160867755766958
1,1,1,1,0,0,1,1,0,0,1,0,0.0038479468785226345
1,0,0,0,0,1,1,1,0,1,0,1,0.003839955199509859
1,1,0,0,1,0,0,1,1,1,0,0,0.004289514850825071
1,1,0,0,1,0,0,0,1,1,1,0,0.004322456661611795
1,1,1,0,0,0,0,0,0,0,1,0,0.0038342452608048916
0,1,1,1,0,0,0,0,0,1,1,0,0.0019809396471828222
1,0,1,0,1,0,0,1,1,1,0,0,0.004311378113925457
0,1,0,0,0,0,0,1,1,0,1,0,0.001807686290703714
0,1,0,1,0,1,0,1,1,0,0,0,0.001667293719947338
1,0,0,0,1,1,0,1,0,1,0,0,0.003961635287851095
1,0,0,0,1,1,0,1,1,0,0,1,0.004200595431029797
1,0,0,1,0,1,1,1,1,1,1,0,0.004070204682648182
0,0,0,0,1,1,0,0,1,0,1,0,0.0023713295813649893
0,1,1,0,1,0,1,0,0,0,1,1,0.002511486643925309
1,0,0,0,1,0,1,0,0,1,1,0,0.0037823528982698917
1,1,1,0,1,0,0,1,1,0,1,1,0.004185582976788282
1,0,1,1,1,0,1,0,0,0,0,0,0.0037223014514893293
1,0,0,0,1,0,1,1,1,1,1,0,0.004272830672562122
1,0,1,0,1,0,1,0,0,0,0,1,0.0037687732838094234
1,1,1,1,1,1,0,0,0,1,0,0,0.00395930977538228
0,1,1,0,0,1,1,0,1,0,0,1,0.0017520543187856674
1,0,0,1,0,0,0,0,0,0,1,0,0.003780075814574957
1,0,1,0,0,1,1,1,1,1,1,0,0.00410088337957859
0,1,1,1,0,1,1,1,0,1,1,1,0.002127309562638402
0,0,1,0,1,0,0,1,0,1,0,1,0.0027296883054077625
1,1,1,1,0,0,1,0,0,1,1,1,0.004075133707374334
1,1,0,0,1,0,0,1,0,1,1,0,0.003919708542525768
0,0,0,0,1,0,1,0,1,0,0,0,0.002352927578613162
0,0,0,1,0,0,0,1,1,1,1,0,0.0023842835798859596
1,0,0,0,1,0,0,1,1,1,1,0,0.004334311932325363
0,0,1,1,0,1,0,0,0,0,1,0,0.0009849719936028123
1,0,1,1,0,1,1,1,1,1,1,1,0.004167160019278526
0,0,1,1,0,0,0,1,0,1,1,1,0.002088310196995735
0,0,0,0,1,1,1,1,1,0,1,1,0.0024573809932917356
1,1,0,0,0,0,1,0,0,0,1,1,0.0037754587829113007
0,0,0,0,0,1,0,0,0,1,0,1,0.0016444887733086944
0,0,0,0,1,0,1,0,1,0,0,1,0.002411085180938244
1,1,0,1,1,1,0,1,1,0,1,1,0.004170736763626337
1,1,1,0,1,0,0,1,0,0,0,1,0.003875634865835309
0,1,1,1,0,1,1,1,0,1,1,0,0.0020116169471293688
1,0,1,1,0,1,1,0,1,1,1,1,0.004122323822230101
1,1,1,0,0,1,0,1,0,1,1,1,0.004194646142423153
1,1,1,0,1,0,0,1,0,0,0,0,0.003841740544885397
0,1,1,0,0,1,1,0,0,0,1,0,0.0010860878974199295
1,0,0,1,0,1,0,1,1,0,1,0,0.0039800661616027355
0,0,0,1,1,0,0,1,1,0,1,1,0.002470683306455612
1,0,0,0,0,0,1,1,1,0,0,0,0.003838529111817479
0,0,0,1,0,0,0,1,0,0,1,0,0.000945042644161731
1,1,1,0,1,0,0,0,1,0,0,1,0.004199037328362465
1,1,0,1,1,1,0,1,0,1,1,0,0.0039293281733989716
0,1,1,1,0,0,0,1,1,1,1,1,0.0026007802225649357
1,0,1,0,0,1,1,0,1,1,0,0,0.003921287599951029
1,1,0,1,1,1,0,1,1,0,0,1,0.004219130612909794
0,0,1,0,1,0,0,0,1,1,0,1,0.003034704364836216
1,1,1,1,0,1,1,1,1,0,1,0,0.003987746778875589
0,1,0,1,1,1,1,0,0,1,0,1,0.0026892423629760742
1,1,0,1,0,0,0,0,0,0,1,1,0.0038407337851822376
1,1,0,1,1,1,1,0,0,1,0,0,0.0038753687404096127
0,0,0,0,0,1,0,1,0,1,0,0,0.0016254654619842768
0,1,0,1,1,1,0,1,0,1,0,0,0.0027340620290488005
1,0,0,1,0,0,0,1,0,0,1,0,0.0038337104488164186
1,1,0,1,0,0,1,1,1,0,0,1,0.00391898350790143
0,0,1,0,1,0,0,1,1,0,0,1,0.002513136249035597
1,0,1,1,0,0,1,0,1,1,1,1,0.004116160795092583
1,1,0,1,0,0,0,0,1,1,0,1,0.003997779451310635
0,1,1,0,0,1,1,0,0,1,1,0,0.0019577883649617434
0,1,0,0,0,0,1,1,0,1,1,0,0.0019327824702486396
1,0,1,1,0,0,1,1,1,1,0,0,0.0039629400707781315
0,0,0,1,1,0,0,1,1,1,0,1,0.003045723307877779
1,0,0,1,0,1,0,0,1,1,1,0,0.004083933308720589
0,0,0,1,0,0,0,0,1,0,1,0,0.0017103037098422647
0,0,0,1,1,0,1,0,1,0,0,0,0.002366023138165474
0,0,0,0,1,1,1,1,0,1,1,1,0.0028562494553625584
0,0,0,0,0,0,0,0,1,1,0,1,0.0022173249162733555
0,1,0,0,1,0,1,1,1,0,0,0,0.002406459767371416
1,1,1,0,0,0,0,1,1,1,1,1,0.004244350362569094
1,1,1,0,0,0,1,0,1,1,1,1,0.004138015676289797
0,1,0,1,1,0,0,0,1,0,0,1,0.0024901924189180136
0,1,1,0,1,1,1,1,1,0,0,1,0.0025707411114126444
0,0,1,0,1,1,1,0,1,1,0,1,0.0030170560348778963
1,1,1,1,0,1,1,0,1,1,1,1,0.00415571965277195
1,1,1,0,0,1,0,0,0,1,1,0,0.004110363312065601
1,0,1,1,1,1,1,0,1,0,1,0,0.004069271497428417
0,0,0,1,1,1,1,1,1,0,0,1,0.0024811439216136932
1,1,0,0,1,1,1,1,1,1,1,0,0.004305779002606869
1,1,0,1,0,0,0,1,0,0,1,0,0.00385747360996902
0,1,0,0,1,1,1,1,0,0,1,0,0.0024972374085336924
1,0,0,0,0,1,0,0,0,1,1,1,0.00404841685667634
0,0,0,1,0,0,0,0,0,1,0,1,0.001624686410650611
0,0,0,1,1,0,0,0,0,1,0,0,0.002653326839208603
1,0,0,0,0,1,0,0,0,0,1,0,0.003783688647672534
1,0,1,1,0,1,1,0,0,1,1,1,0.004042127635329962
0,0,0,1,1,1,1,0,1,1,0,1,0.002985120750963688
0,1,0,0,1,1,1,1,1,1,0,1,0.0030622188933193684
0,0,0,0,1,0,1,0,1,0,1,1,0.0024072418455034494
1,0,0,1,1,0,1,0,1,0,0,0,0.0040635294280946255
0,0,1,0,1,0,1,0,0,1,0,0,0.0026450457517057657
1,0,0,0,1,0,1,1,0,0,1,0,0.003825525986030698
0,0,1,0,1,0,1,1,1,1,1,0,0.0028796219266951084
1,0,1,0,0,0,1,1,0,0,1,1,0.00385480560362339
0,1,1,0,0,0,0,0,1,1,1,0,0.0024027335457503796
1,1,0,0,1,1,1,0,0,1,1,1,0.003833538619801402
1,1,0,1,1,1,0,1,1,1,1,0,0.004375617951154709
1,1,0,0,0,1,0,0,0,0,0,1,0.003741984721273184
0,1,0,0,1,1,0,1,0,0,0,0,0.00247633783146739
0,1,0,1,0,1,0,1,0,1,1,0,0.001977974781766534
0,0,1,0,0,0,0,1,0,1,0,0,0.0016463265055790544
0,0,1,0,0,0,1,1,1,1,0,0,0.0021866075694561005
1,1,1,1,0,0,1,0,0,1,0,1,0.0038535804487764835
0,0,1,0,1,0,1,1,1,0,1,0,0.002428400097414851
1,0,1,0,0,1,1,0,1,0,1,1,0.003960005939006805
0,1,1,1,0,1,0,0,1,1,0,1,0.0023248412180691957
0,0,1,0,0,1,1,0,1,1,1,1,0.0024478475097566843
1,1,0,1,1,0,1,1,0,1,1,0,0.0038625963497906923
0,0,1,1,1,1,0,0,0,0,0,0,0.0024813732597976923
0,1,1,0,0,1,1,1,1,0,0,0,0.0017269579693675041
0,0,0,0,1,1,0,0,0,1,0,0,0.002662050072103739
1,1,1,1,0,0,1,0,1,1,0,1,0.003978839609771967
1,1,0,1,0,1,1,0,0,1,0,0,0.0037704980932176113
1,0,1,1,1,0,0,0,0,1,0,0,0.003935061860829592
1,0,0,1,1,1,1,1,1,1,0,0,0.0042153215035796165
0,1,0,0,0,0,1,0,1,1,0,1,0.00224965438246727
0,1,0,0,1,0,1,0,1,1,0,1,0.0030096524860709906
1,1,1,1,1,1,1,1,1,0,0,0,0.004183354787528515
1,0,1,1,1,0,1,1,1,0,0,1,0.004182498902082443
1,1,0,1,1,0,1,1,1,0,1,0,0.004090207628905773
0,0,0,1,0,0,1,1,1,1,0,0,0.0021628837566822767
1,1,0,1,1,1,1,1,1,0,0,1,0.00416684802621603
1,0,0,1,0,0,0,0,1,0,0,0,0.0038544475100934505
1,0,1,1,0,0,0,1,1,0,1,1,0.004054723773151636
1,0,0,0,1,0,1,0,0,1,1,1,0.003814275609329343
1,1,1,1,0,0,1,1,0,0,1,1,0.0038846891839057207
1,0,0,1,0,1,0,0,0,0,1,1,0.0038307805079966784
0,1,1,0,0,1,1,1,1,1,0,0,0.0022396252024918795
1,0,0,0,0,0,0,1,1,1,0,1,0.00398788508027792
1,1,0,1,0,1,1,1,0,1,0,1,0.0038697668351233006
0,0,1,0,1,0,0,0,1,0,0,0,0.0024154100101441145
1,1,1,0,0,1,1,0,1,0,1,1,0.003985839895904064
1,1,1,1,1,1,1,0,1,0,1,0,0.004089799243956804
0,1,0,1,1,0,1,1,1,1,0,0,0.0030244006775319576
1,1,0,1,0,1,1,0,1,0,0,1,0.0038797042798250914
1,0,1,1,0,0,1,0,0,1,1,0,0.00401380006223917
1,0,0,0,1,0,1,0,0,1,0,0,0.003844738705083728
1,0,1,1,0,0,0,0,0,0,0,1,0.003754389937967062
1,0,1,1,1,1,1,0,1,1,0,0,0.004222977440804243
0,0,1,0,0,0,1,1,0,0,0,0,0.0005878972006030381
0,1,0,0,0,0,0,1,1,1,0,0,0.0022312381770461798
1,0,1,0,1,0,1,1,1,1,0,1,0.004303860478103161
0,0,0,1,0,1,1,0,1,0,0,0,0.00156180071644485
0,1,1,0,0,1,1,0,1,0,0,0,0.0016686292365193367
1,1,0,1,1,1,1,1,1,0,1,0,0.004096378106623888
0,1,1,0,0,0,1,0,0,0,1,1,0.0011256057769060135
1,0,1,0,0,1,1,1,0,0,1,1,0.003873294685035944
1,0,0,1,0,1,0,0,1,0,1,1,0.003982081077992916
1,1,0,1,1,1,0,1,1,0,0,0,0.004199769347906113
0,1,0,1,0,0,1,0,1,1,0,0,0.002137209055945277
0,0,1,0,1,1,1,0,0,0,1,0,0.002472633495926857
1,0,0,0,0,0,1,1,0,1,0,1,0.003826004918664694
1,1,1,1,1,0,0,1,0,0,1,0,0.003952881786972284
1,1,1,0,1,1,1,1,1,0,1,0,0.00412491662427783
1,1,0,0,0,0,1,0,0,1,0,1,0.003802215214818716
1,0,0,1,1,1,1,0,1,0,1,1,0.0040779924020171165
0,1,1,0,0,0,1,0,0,0,1,0,0.0010323628084734082
0,1,1,1,1,1,1,1,0,1,0,0,0.002728726016357541
1,1,1,0,0,0,1,1,0,0,1,1,0.003875434398651123
0,1,1,0,1,0,0,1,0,1,0,0,0.0027458625845611095
0,1,0,0,0,1,1,1,1,1,1,0,0.002386833308264613
1,1,1,1,1,1,0,1,0,1,0,1,0.004021709319204092
0,0,1,0,1,0,1,0,1,1,0,1,0.003002974670380354
0,1,0,0,0,1,0,1,0,1,1,0,0.001984565518796444
1,1,0,0,1,0,0,0,1,0,0,0,0.004143140744417906
1,0,1,1,0,0,1,0,1,0,0,1,0.0038770618848502636
1,1,1,1,0,0,0,0,1,1,0,1,0.0040361350402235985
1,0,0,1,0,0,1,0,1,1,1,1,0.004074043594300747
1,0,1,1,1,1,0,1,0,0,0,0,0.003823469625785947
0,0,0,1,1,1,1,1,1,1,0,1,0.003023650497198105
0,0,0,0,1,1,1,1,0,0,0,1,0.0024359747767448425
1,1,0,0,0,1,1,0,1,1,0,1,0.003939582034945488
1,0,0,1,1,0,1,1,0,0,1,0,0.0038310191594064236
1,1,1,1,1,1,1,0,0,0,1,0,0.0038612131029367447
1,1,1,1,0,1,1,1,0,0,1,1,0.003893807530403137
1,1,1,0,1,1,0,0,0,1,1,0,0.003919374663382769
0,1,0,0,0,1,0,0,1,1,0,0,0.002186403376981616
0,0,1,1,1,0,1,0,1,1,1,1,0.0029094619676470757
1,1,0,1,1,0,0,1,1,1,1,1,0.004394409246742725
1,0,0,0,0,1,0,1,1,0,1,1,0.004016622435301542
0,0,0,1,0,0,0,1,0,1,0,1,0.0016886272933334112
1,1,1,1,0,0,1,0,1,0,1,1,0.003988855518400669
1,0,0,1,0,0,1,1,0,0,1,0,0.0037843273021280766
1,1,1,0,1,0,0,1,0,1,0,1,0.0040087588131427765
0,0,0,1,1,0,1,0,0,1,1,1,0.0028100749477744102
1,1,0,0,1,1,0,1,1,1,0,0,0.0042963046580553055
1,0,1,1,1,1,0,0,1,1,1,1,0.0043879309669137
0,1,0,0,0,0,1,0,0,0,0,1,0.0005983613664284348
0,0,0,1,1,1,0,0,0,0,0,0,0.0024248019326478243
1,0,1,0,1,1,1,0,1,1,1,0,0.004273813217878342
1,0,1,0,1,1,1,0,0,0,1,1,0.0038677179254591465
0,0,0,0,0,0,1,0,1,0,1,1,0.0017592305084690452
1,1,0,1,1,0,1,1,1,0,0,0,0.004142222460359335
0,1,1,1,0,1,1,0,0,1,0,0,0.0016351280501112342
1,0,0,1,0,1,0,0,1,0,0,0,0.0038645840249955654
1,1,1,0,1,0,1,0,0,0,0,1,0.003783114720135927
0,0,1,1,0,1,0,1,0,1,0,0,0.0016627280274406075
0,0,0,1,0,1,1,1,0,0,1,1,0.0011048020096495748
0,1,1,1,1,1,1,1,0,0,1,0,0.0025397557765245438
0,0,1,0,1,1,0,0,0,0,0,0,0.0024729217402637005
1,1,1,0,1,0,1,1,1,0,1,1,0.004132217261940241
0,0,0,0,1,0,0,0,0,1,1,0,0.0027921274304389954
1,1,0,1,1,0,0,0,1,0,1,1,0.0041249338537454605
1,1,0,0,0,0,1,0,1,1,1,0,0.004035301506519318
0,0,1,1,1,1,1,0,0,1,1,1,0.0028550392016768456
0,0,1,0,0,0,1,1,1,1,1,1,0.0024810698814690113
1,0,0,0,1,0,0,1,1,0,1,1,0.0041457274928689
1,0,0,0,0,1,1,1,0,0,1,0,0.0037896218709647655
1,1,0,1,1,0,0,0,0,1,0,1,0.0039399187080562115
0,0,1,0,1,0,0,0,0,0,1,0,0.0024789997842162848
1,1,1,1,1,0,1,0,1,1,1,0,0.004305443726480007
1,1,0,1,0,0,0,1,1,0,1,1,0.004047430120408535
0,0,0,0,0,0,0,0,1,1,1,1,0.002416808158159256
0,1,0,1,1,0,1,0,1,1,1,0,0.0028311158530414104
0,0,0,0,1,0,0,1,1,1,0,1,0.003029670799151063
1,1,0,1,1,1,0,1,1,1,0,0,0.004301581531763077
0,0,1,1,0,0,0,0,1,1,1,1,0.002471702639013529
1,1,0,0,1,0,1,1,1,0,0,0,0.004131007473915815
0,1,1,1,1,0,0,1,1,1,0,0,0.003106228308752179
0,0,0,0,0,1,0,0,1,0,1,0,0.0017180027207359672
0,0,1,1,1,0,1,1,1,0,1,0,0.002443585079163313
0,0,0,1,1,0,0,1,0,1,0,1,0.0027069314382970333
1,1,1,0,0,0,1,1,0,1,1,0,0.004087904933840036
1,1,0,1,1,0,1,0,1,0,0,0,0.004100545775145292
0,0,0,0,0,0,1,1,0,1,0,1,0.0016720835119485855
1,0,1,1,1,1,0,1,1,0,1,1,0.004204657394438982
1,0,1,1,0,1,0,1,1,1,0,1,0.004056026693433523
0,0,0,1,1,1,1,0,0,1,1,1,0.0028208112344145775
0,0,0,1,0,1,1,1,1,0,1,0,0.0017828416312113404
0,0,1,0,1,0,0,0,0,1,1,1,0.0028662732802331448
1,0,1,1,1,1,1,0,1,1,1,0,0.004280234687030315
0,1,0,0,0,0,1,1,1,0,0,0,0.0016379443695768714
1,0,1,0,1,1,1,1,1,0,1,1,0.004146150313317776
0,1,0,0,0,1,0,1,0,0,0,1,0.0006606857059523463
0,1,0,0,0,0,1,0,1,1,1,0,0.0023127347230911255
0,1,1,0,0,1,0,0,1,0,1,0,0.0018258203053846955
1,0,1,1,1,1,1,0,1,0,1,1,0.0041124545969069
0,1,0,0,1,0,0,0,1,0,0,0,0.0023749428801238537
0,1,1,0,0,1,1,0,1,0,1,1,0.0019196715438738465
0,1,1,0,1,0,0,1,0,0,0,1,0.0025414968840777874
1,1,1,0,0,1,0,0,0,1,0,0,0.0038690895307809114
1,1,0,0,1,1,0,0,1,1,0,0,0.0042520808055996895
1,1,1,0,0,0,1,0,1,0,0,0,0.0038581937551498413
0,0,0,0,0,1,0,0,1,1,1,0,0.0023390385322272778
1,0,0,1,1,1,1,1,1,1,0,1,0.0042633311823010445
0,0,0,0,0,1,0,0,1,0,0,1,0.0016066750977188349
1,1,0,1,0,1,0,1,0,0,1,0,0.0038665744941681623
0,1,0,0,1,0,0,0,0,1,0,0,0.0026674962136894464
0,0,0,1,1,1,1,0,0,1,0,1,0.0026445752009749413
0,1,1,0,1,1,0,1,1,1,0,1,0.003144998801872134
1,0,1,1,1,1,1,0,0,0,1,0,0.0038324068300426006
0,1,1,1,1,0,1,0,1,0,0,0,0.0024274399038404226
0,0,1,0,1,1,0,0,0,0,0,1,0.0024709790013730526
1,1,1,0,1,1,1,1,1,0,0,1,0.004197780974209309
0,1,1,1,0,0,0,0,0,0,0,1,0.0006474766414612532
0,1,1,1,1,0,0,0,0,0,1,1,0.002562630223110318
0,1,1,0,0,1,0,1,1,1,1,0,0.0024697694461792707
0,0,0,0,1,0,1,0,0,0,1,1,0.0024457410909235477
0,0,1,0,0,0,1,0,0,0,0,1,0.0005700730253010988
1,0,0,0,0,1,1,1,1,1,1,1,0.004115888848900795
1,0,1,1,0,1,1,1,1,1,1,0,0.004109539557248354
0,0,1,1,1,1,0,1,1,1,1,1,0.002986570820212364
1,0,1,1,0,0,1,1,1,1,1,1,0.0041609411127865314
0,1,0,1,0,1,0,0,1,1,0,0,0.002181012649089098
0,0,1,0,0,0,1,0,1,0,1,0,0.001739534200169146
1,0,1,0,1,1,0,1,1,0,0,1,0.004236270673573017
1,0,0,0,0,1,0,1,1,0,1,0,0.0039694043807685375
1,1,1,1,1,0,0,0,1,1,1,1,0.004391179420053959
1,1,0,0,1,1,0,0,1,1,1,0,0.004328991752117872
1,1,1,0,0,0,1,0,1,0,1,0,0.003917425870895386
1,1,1,1,0,0,0,1,0,1,0,1,0.003964745905250311
1,0,1,1,0,0,0,1,0,0,0,1,0.0038042520172894
0,1,1,1,0,1,1,0,1,1,0,0,0.002175461733713746
0,0,1,1,1,1,1,1,1,0,1,1,0.002513614948838949
0,1,1,0,1,1,1,1,0,1,1,1,0.0029324772767722607
0,1,1,0,0,0,1,0,1,1,1,1,0.00249292841181159
0,1,0,0,1,0,1,1,0,0,0,0,0.002429380314424634
0,0,1,1,0,0,0,0,0,1,0,0,0.0015824970323592424
0,1,0,1,1,0,0,0,1,0,1,0,0.002413784619420767
0,0,0,0,1,1,1,1,1,0,1,0,0.002403152408078313
1,1,0,0,1,1,1,1,0,0,1,1,0.0038749806117266417
1,1,0,1,0,0,0,0,1,1,0,0,0.0039607202634215355
0,0,1,1,1,0,0,0,1,1,1,0,0.002883413340896368
1,0,1,0,1,1,1,0,0,1,1,0,0.003827777924016118
1,1,0,1,1,1,1,1,0,1,0,1,0.003935342654585838
0,0,1,1,1,0,0,1,0,0,0,0,0.002502195769920945
1,1,1,0,1,1,1,1,1,0,1,1,0.004143151454627514
1,0,1,0,0,1,0,1,1,0,0,0,0.003934680018573999
0,0,0,1,0,1,0,1,1,0,1,0,0.0017764864023774862
0,0,0,1,1,0,0,0,1,0,1,1,0.002433400833979249
1,1,1,0,1,1,1,0,0,1,1,0,0.0038573562633246183
0,0,1,1,0,1,0,1,0,0,1,1,0.0011343327350914478
1,0,1,1,1,1,1,0,0,1,0,1,0.0039116619154810905
1,1,1,0,0,0,0,1,1,0,0,1,0.0039827339351177216
0,1,1,0,0,0,0,0,1,1,0,1,0.0023143186699599028
0,1,1,1,1,0,0,0,0,0,0,0,0.0024823490530252457
0,0,1,0,1,1,0,0,0,1,0,1,0.0027117114514112473
1,0,1,0,1,0,0,0,1,1,1,1,0.004372738301753998
