/model.1/conv/Conv,/model.13/cv1/conv/Conv,/model.16/cv1/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv2.0/cv2.0.1/conv/Conv,/model.23/cv2.1/cv2.1.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0
0,0,1,0,1,1,0,1,0,0,1,0,0.1912945955991745
1,0,1,0,0,0,0,0,1,0,0,0,0.3008449673652649
0,0,0,1,1,1,0,1,0,1,0,1,0.1974799782037735
0,0,1,1,1,1,0,0,1,0,1,0,0.17796531319618225
1,1,0,1,1,1,1,0,1,1,1,0,0.3285444676876068
1,0,1,0,0,1,0,0,1,1,0,0,0.31864529848098755
1,1,0,1,0,1,0,1,0,1,1,1,0.3240421712398529
1,1,1,0,1,1,0,1,1,0,1,1,0.3279389441013336
1,0,1,0,0,1,0,0,0,1,0,1,0.3035866320133209
1,0,1,0,0,0,1,0,1,0,1,1,0.306083083152771
1,1,0,1,1,0,0,0,0,0,1,1,0.2923069894313812
1,1,0,1,1,1,1,1,1,1,0,0,0.32670265436172485
1,1,1,1,1,0,0,1,0,0,0,1,0.2958809733390808
0,0,1,0,1,0,0,0,1,0,0,1,0.17527924478054047
1,0,0,1,0,1,0,0,1,1,0,1,0.31612715125083923
1,1,0,0,1,1,1,1,1,1,0,0,0.3264790177345276
0,1,1,1,0,1,0,1,1,1,1,1,0.19969791173934937
0,1,0,0,1,0,0,1,0,0,0,1,0.17751795053482056
1,0,0,1,1,1,0,0,0,0,1,1,0.29317688941955566
0,1,0,1,0,1,0,0,1,1,1,1,0.1873449832201004
1,1,1,1,1,1,0,1,1,1,0,0,0.34175509214401245
1,0,0,1,1,1,0,1,0,0,0,1,0.29146018624305725
1,0,1,1,1,1,0,1,0,0,1,1,0.3025290369987488
0,1,0,0,0,1,1,1,0,1,0,0,0.1328730285167694
1,1,1,0,1,1,0,1,0,0,0,1,0.2998655438423157
1,0,0,1,0,0,0,0,1,0,1,1,0.309876412153244
1,1,1,1,0,1,0,1,0,1,1,0,0.3263087868690491
0,0,0,0,1,0,0,0,0,1,1,1,0.20159447193145752
0,1,1,0,0,1,1,0,0,1,0,0,0.13350416719913483
1,1,0,1,0,1,0,1,1,1,1,1,0.3385309875011444
1,0,1,0,1,1,0,1,0,0,1,0,0.2998581528663635
0,0,1,1,1,0,1,1,1,0,1,1,0.1818237602710724
1,0,0,0,1,1,1,0,1,1,0,1,0.3230011761188507
1,0,0,1,0,0,0,0,0,0,1,1,0.28862571716308594
0,0,1,1,0,1,0,1,1,0,1,0,0.14594192802906036
0,1,1,1,0,0,1,1,1,0,1,1,0.15309424698352814
1,1,0,0,0,1,0,0,0,0,1,0,0.2923777103424072
0,1,1,0,1,1,1,0,1,0,0,1,0.18428847193717957
1,1,0,1,0,0,1,0,1,0,1,1,0.30778592824935913
0,0,0,1,0,0,0,0,0,0,1,1,0.07192205637693405
1,0,0,1,1,0,0,1,1,1,0,0,0.3289865553379059
1,1,1,1,1,1,1,1,1,0,0,1,0.32443559169769287
1,0,1,1,1,1,1,1,0,0,0,0,0.28788435459136963
0,1,1,1,1,1,1,1,0,1,0,1,0.2077307403087616
0,0,0,0,0,0,0,0,1,0,1,1,0.1308756321668625
1,0,1,0,0,1,1,1,1,1,0,1,0.3182010352611542
0,1,1,1,0,1,0,0,0,0,0,0,0.06581216305494308
1,0,1,0,1,0,0,0,0,0,0,0,0.2833145260810852
0,0,1,0,0,1,0,0,0,0,0,1,0.05924618989229202
0,1,0,1,1,0,1,1,0,1,0,0,0.19453909993171692
1,0,0,1,1,0,0,0,1,0,0,1,0.31569844484329224
1,1,1,0,1,0,1,1,0,1,1,0,0.30305778980255127
1,0,1,1,0,0,0,1,1,1,0,1,0.32234224677085876
1,1,0,1,0,1,1,0,1,0,0,0,0.2985813021659851
1,0,0,1,1,0,1,0,0,0,1,1,0.2842215895652771
0,1,1,0,0,1,1,1,0,1,1,0,0.15956293046474457
1,1,1,0,0,1,1,0,1,0,0,1,0.3065028190612793
0,0,1,1,1,0,1,1,0,1,1,0,0.20726540684700012
1,0,0,0,1,1,1,0,0,0,1,0,0.2853263020515442
0,0,1,1,1,1,1,1,1,1,0,1,0.21957406401634216
0,0,1,0,1,0,1,1,1,0,1,1,0.18029408156871796
1,0,1,1,1,1,0,1,1,0,1,0,0.3221698999404907
1,1,1,1,0,1,1,0,1,1,0,1,0.318180114030838
1,0,0,1,1,1,1,1,1,0,1,1,0.31384891271591187
0,1,1,1,1,0,0,1,1,0,1,1,0.18809357285499573
1,0,1,0,1,0,0,0,0,1,1,0,0.3014719486236572
0,0,1,1,0,1,1,1,1,1,1,1,0.1881609857082367
1,1,0,1,1,0,0,1,1,1,0,0,0.33358234167099
0,1,1,0,1,1,1,0,1,1,0,0,0.2169419527053833
0,0,1,1,0,1,0,1,1,1,0,1,0.17928604781627655
0,1,1,0,1,1,0,0,1,1,1,0,0.21658039093017578
1,0,1,0,1,0,0,1,0,0,0,0,0.2871301472187042
0,0,0,1,1,0,1,0,1,0,1,1,0.17448239028453827
0,1,0,1,1,1,0,1,1,0,1,0,0.18024365603923798
0,1,1,1,0,1,0,1,1,0,1,1,0.158135324716568
1,0,1,1,0,1,0,0,0,1,1,1,0.31904882192611694
1,1,0,0,1,1,0,0,0,1,0,1,0.30483293533325195
1,1,1,1,0,1,1,0,1,1,1,0,0.3239876627922058
0,0,1,0,0,1,1,0,0,0,0,0,0.06694595515727997
0,0,0,0,1,1,1,0,1,1,0,1,0.20990398526191711
1,0,1,0,0,0,1,0,0,1,1,0,0.3034225106239319
1,1,0,1,1,1,1,1,0,0,0,0,0.28623485565185547
0,1,0,0,0,1,1,0,0,1,0,0,0.12672021985054016
1,1,1,1,0,0,1,1,0,0,1,0,0.29209232330322266
1,0,0,0,0,1,1,1,0,1,0,1,0.29580920934677124
1,1,0,0,1,0,0,1,1,1,0,0,0.3322784900665283
1,1,0,0,1,0,0,0,1,1,1,0,0.33519601821899414
1,1,1,0,0,0,0,0,0,0,1,0,0.29283955693244934
0,1,1,1,0,0,0,0,0,1,1,0,0.15358585119247437
1,0,1,0,1,0,0,1,1,1,0,0,0.3340047001838684
0,1,0,0,0,0,0,1,1,0,1,0,0.13873004913330078
0,1,0,1,0,1,0,1,1,0,0,0,0.1291692554950714
1,0,0,0,1,1,0,1,0,1,0,0,0.3033401370048523
1,0,0,0,1,1,0,1,1,0,0,1,0.32257214188575745
1,0,0,1,0,1,1,1,1,1,1,0,0.32056179642677307
0,0,0,0,1,1,0,0,1,0,1,0,0.1717374175786972
0,1,1,0,1,0,1,0,0,0,1,1,0.1877695620059967
1,0,0,0,1,0,1,0,0,1,1,0,0.29040294885635376
1,1,1,0,1,0,0,1,1,0,1,1,0.32386940717697144
1,0,1,1,1,0,1,0,0,0,0,0,0.27939456701278687
1,0,0,0,1,0,1,1,1,1,1,0,0.3259440064430237
1,0,1,0,1,0,1,0,0,0,0,1,0.28257864713668823
1,1,1,1,1,1,0,0,0,1,0,0,0.30739715695381165
0,1,1,0,0,1,1,0,1,0,0,1,0.1429501622915268
1,0,0,1,0,0,0,0,0,0,1,0,0.28474360704421997
1,0,1,0,0,1,1,1,1,1,1,0,0.3239336609840393
0,1,1,1,0,1,1,1,0,1,1,1,0.1653086245059967
0,0,1,0,1,0,0,1,0,1,0,1,0.19941167533397675
1,1,1,1,0,0,1,0,0,1,1,1,0.3126649260520935
1,1,0,0,1,0,0,1,0,1,1,0,0.305886447429657
0,0,0,0,1,0,1,0,1,0,0,0,0.16697357594966888
0,0,0,1,0,0,0,1,1,1,1,0,0.17704537510871887
1,0,0,0,1,0,0,1,1,1,1,0,0.3344826102256775
0,0,1,1,0,1,0,0,0,0,1,0,0.08539785444736481
1,0,1,1,0,1,1,1,1,1,1,1,0.32932740449905396
0,0,1,1,0,0,0,1,0,1,1,1,0.15665984153747559
0,0,0,0,1,1,1,1,1,0,1,1,0.18063168227672577
1,1,0,0,0,0,1,0,0,0,1,1,0.285467267036438
0,0,0,0,0,1,0,0,0,1,0,1,0.1213429793715477
0,0,0,0,1,0,1,0,1,0,0,1,0.170350581407547
1,1,0,1,1,1,0,1,1,0,1,1,0.3237331807613373
1,1,1,0,1,0,0,1,0,0,0,1,0.2948625683784485
0,1,1,1,0,1,1,1,0,1,1,0,0.15936429798603058
1,0,1,1,0,1,1,0,1,1,1,1,0.3253742754459381
1,1,1,0,0,1,0,1,0,1,1,1,0.329373300075531
1,1,1,0,1,0,0,1,0,0,0,0,0.29147982597351074
0,1,1,0,0,1,1,0,0,0,1,0,0.09960411489009857
1,0,0,1,0,1,0,1,1,0,1,0,0.3132416605949402
0,0,0,1,1,0,0,1,1,0,1,1,0.1767839789390564
1,0,0,0,0,0,1,1,1,0,0,0,0.29482367634773254
0,0,0,1,0,0,0,1,0,0,1,0,0.07274474203586578
1,1,1,0,1,0,0,0,1,0,0,1,0.3239993751049042
1,1,0,1,1,1,0,1,0,1,1,0,0.3099072575569153
0,1,1,1,0,0,0,1,1,1,1,1,0.19805267453193665
1,0,1,0,0,1,1,0,1,1,0,0,0.31135597825050354
1,1,0,1,1,1,0,1,1,0,0,1,0.32638680934906006
0,0,1,0,1,0,0,0,1,1,0,1,0.21470241248607635
1,1,1,1,0,1,1,1,1,0,1,0,0.3133985102176666
0,1,0,1,1,1,1,0,0,1,0,1,0.1966513991355896
1,1,0,1,0,0,0,0,0,0,1,1,0.29333531856536865
1,1,0,1,1,1,1,0,0,1,0,0,0.29554685950279236
0,0,0,0,0,1,0,1,0,1,0,0,0.12239925563335419
0,1,0,1,1,1,0,1,0,1,0,0,0.2004399597644806
1,0,0,1,0,0,0,1,0,0,1,0,0.2895391881465912
1,1,0,1,0,0,1,1,1,0,0,1,0.30337032675743103
0,0,1,0,1,0,0,1,1,0,0,1,0.17884944379329681
1,0,1,1,0,0,1,0,1,1,1,1,0.3226224184036255
1,1,0,1,0,0,0,0,1,1,0,1,0.3180267810821533
0,1,1,0,0,1,1,0,0,1,1,0,0.15401047468185425
0,1,0,0,0,0,1,1,0,1,1,0,0.14548325538635254
1,0,1,1,0,0,1,1,1,1,0,0,0.31235378980636597
0,0,0,1,1,0,0,1,1,1,0,1,0.213825985789299
1,0,0,1,0,1,0,0,1,1,1,0,0.32444220781326294
0,0,0,1,0,0,0,0,1,0,1,0,0.1283450573682785
0,0,0,1,1,0,1,0,1,0,0,0,0.16826234757900238
0,0,0,0,1,1,1,1,0,1,1,1,0.20867237448692322
0,0,0,0,0,0,0,0,1,1,0,1,0.1620795875787735
0,1,0,0,1,0,1,1,1,0,0,0,0.1729615032672882
1,1,1,0,0,0,0,1,1,1,1,1,0.3383270800113678
1,1,1,0,0,0,1,0,1,1,1,1,0.3257859945297241
0,1,0,1,1,0,0,0,1,0,0,1,0.17547741532325745
0,1,1,0,1,1,1,1,1,0,0,1,0.18791933357715607
0,0,1,0,1,1,1,0,1,1,0,1,0.21558889746665955
1,1,1,1,0,1,1,0,1,1,1,1,0.32987672090530396
1,1,1,0,0,1,0,0,0,1,1,0,0.3211382031440735
1,0,1,1,1,1,1,0,1,0,1,0,0.31106966733932495
0,0,0,1,1,1,1,1,1,0,0,1,0.179042249917984
1,1,0,0,1,1,1,1,1,1,1,0,0.3323456943035126
1,1,0,1,0,0,0,1,0,0,1,0,0.29388538002967834
0,1,0,0,1,1,1,1,0,0,1,0,0.18896469473838806
1,0,0,0,0,1,0,0,0,1,1,1,0.3135012984275818
0,0,0,1,0,0,0,0,0,1,0,1,0.116191066801548
0,0,0,1,1,0,0,0,0,1,0,0,0.18668776750564575
1,0,0,0,0,1,0,0,0,0,1,0,0.28849151730537415
1,0,1,1,0,1,1,0,0,1,1,1,0.3107248842716217
0,0,0,1,1,1,1,0,1,1,0,1,0.2104603499174118
0,1,0,0,1,1,1,1,1,1,0,1,0.21793028712272644
0,0,0,0,1,0,1,0,1,0,1,1,0.1728091537952423
1,0,0,1,1,0,1,0,1,0,0,0,0.3063957095146179
0,0,1,0,1,0,1,0,0,1,0,0,0.19091512262821198
1,0,0,0,1,0,1,1,0,0,1,0,0.2846684157848358
0,0,1,0,1,0,1,1,1,1,1,0,0.20715780556201935
1,0,1,0,0,0,1,1,0,0,1,1,0.29097193479537964
0,1,1,0,0,0,0,0,1,1,1,0,0.18460652232170105
1,1,0,0,1,1,1,0,0,1,1,1,0.29952752590179443
1,1,0,1,1,1,0,1,1,1,1,0,0.3422810435295105
1,1,0,0,0,1,0,0,0,0,0,1,0.2864428460597992
0,1,0,0,1,1,0,1,0,0,0,0,0.18035678565502167
0,1,0,1,0,1,0,1,0,1,1,0,0.1522282212972641
0,0,1,0,0,0,0,1,0,1,0,0,0.1251221001148224
0,0,1,0,0,0,1,1,1,1,0,0,0.16601736843585968
1,1,1,1,0,0,1,0,0,1,0,1,0.2968180775642395
0,0,1,0,1,0,1,1,1,0,1,0,0.1771744340658188
1,0,1,0,0,1,1,0,1,0,1,1,0.3108288645744324
0,1,1,1,0,1,0,0,1,1,0,1,0.181584432721138
0,0,1,0,0,1,1,0,1,1,1,1,0.18349239230155945
1,1,0,1,1,0,1,1,0,1,1,0,0.2994912266731262
0,0,1,1,1,1,0,0,0,0,0,0,0.18195568025112152
0,1,1,0,0,1,1,1,1,0,0,0,0.14234252274036407
0,0,0,0,1,1,0,0,0,1,0,0,0.19056135416030884
1,1,1,1,0,0,1,0,1,1,0,1,0.3155621886253357
1,1,0,1,0,1,1,0,0,1,0,0,0.29061728715896606
1,0,1,1,1,0,0,0,0,1,0,0,0.30032825469970703
1,0,0,1,1,1,1,1,1,1,0,0,0.32357797026634216
0,1,0,0,0,0,1,0,1,1,0,1,0.16786804795265198
0,1,0,0,1,0,1,0,1,1,0,1,0.21049709618091583
1,1,1,1,1,1,1,1,1,0,0,0,0.3215486705303192
1,0,1,1,1,0,1,1,1,0,0,1,0.3180677890777588
1,1,0,1,1,0,1,1,1,0,1,0,0.3109545409679413
0,0,0,1,0,0,1,1,1,1,0,0,0.1616266369819641
1,1,0,1,1,1,1,1,1,0,0,1,0.31949761509895325
1,0,0,1,0,0,0,0,1,0,0,0,0.29770931601524353
1,0,1,1,0,0,0,1,1,0,1,1,0.3181450664997101
1,0,0,0,1,0,1,0,0,1,1,1,0.29295146465301514
1,1,1,1,0,0,1,1,0,0,1,1,0.29679352045059204
1,0,0,1,0,1,0,0,0,0,1,1,0.2927398085594177
0,1,1,0,0,1,1,1,1,1,0,0,0.1767432987689972
1,0,0,0,0,0,0,1,1,1,0,1,0.3145873546600342
1,1,0,1,0,1,1,1,0,1,0,1,0.29967695474624634
0,0,1,0,1,0,0,0,1,0,0,0,0.1716558188199997
1,1,1,0,0,1,1,0,1,0,1,1,0.3145619332790375
1,1,1,1,1,1,1,0,1,0,1,0,0.31396976113319397
0,1,0,1,1,0,1,1,1,1,0,0,0.21259884536266327
1,1,0,1,0,1,1,0,1,0,0,1,0.3027099668979645
1,0,1,1,0,0,1,0,0,1,1,0,0.30506908893585205
1,0,0,0,1,0,1,0,0,1,0,0,0.28843170404434204
1,0,1,1,0,0,0,0,0,0,0,1,0.28358128666877747
1,0,1,1,1,1,1,0,1,1,0,0,0.32564035058021545
0,0,1,0,0,0,1,1,0,0,0,0,0.06442226469516754
0,1,0,0,0,0,0,1,1,1,0,0,0.16901405155658722
1,0,1,0,1,0,1,1,1,1,0,1,0.329376220703125
0,0,0,1,0,1,1,0,1,0,0,0,0.12418083846569061
0,1,1,0,0,1,1,0,1,0,0,0,0.13740037381649017
1,1,0,1,1,1,1,1,1,0,1,0,0.3134235441684723
0,1,1,0,0,0,1,0,0,0,1,1,0.09570084512233734
1,0,1,0,0,1,1,1,0,0,1,1,0.296255886554718
1,0,0,1,0,1,0,0,1,0,1,1,0.3134692311286926
1,1,0,1,1,1,0,1,1,0,0,0,0.3231099545955658
0,1,0,1,0,0,1,0,1,1,0,0,0.16234607994556427
0,0,1,0,1,1,1,0,0,0,1,0,0.18634966015815735
1,0,0,0,0,0,1,1,0,1,0,1,0.29092079401016235
1,1,1,1,1,0,0,1,0,0,1,0,0.300800085067749
1,1,1,0,1,1,1,1,1,0,1,0,0.3173355162143707
1,1,0,0,0,0,1,0,0,1,0,1,0.2904990315437317
1,0,0,1,1,1,1,0,1,0,1,1,0.31022191047668457
0,1,1,0,0,0,1,0,0,0,1,0,0.09066252410411835
0,1,1,1,1,1,1,1,0,1,0,0,0.20505253970623016
1,1,1,0,0,0,1,1,0,0,1,1,0.29533398151397705
0,1,1,0,1,0,0,1,0,1,0,0,0.20318488776683807
0,1,0,0,0,1,1,1,1,1,1,0,0.18245381116867065
1,1,1,1,1,1,0,1,0,1,0,1,0.31415504217147827
0,0,1,0,1,0,1,0,1,1,0,1,0.21095681190490723
0,1,0,0,0,1,0,1,0,1,1,0,0.15254834294319153
1,1,0,0,1,0,0,0,1,0,0,0,0.31561383605003357
1,0,1,1,0,0,1,0,1,0,0,1,0.3001721203327179
1,1,1,1,0,0,0,0,1,1,0,1,0.32319533824920654
1,0,0,1,0,0,1,0,1,1,1,1,0.3183927536010742
1,0,1,1,1,1,0,1,0,0,0,0,0.29267045855522156
0,0,0,1,1,1,1,1,1,1,0,1,0.21398615837097168
0,0,0,0,1,1,1,1,0,0,0,1,0.17920856177806854
1,1,0,0,0,1,1,0,1,1,0,1,0.3127586245536804
1,0,0,1,1,0,1,1,0,0,1,0,0.28534409403800964
1,1,1,1,1,1,1,0,0,0,1,0,0.2933470606803894
1,1,1,1,0,1,1,1,0,0,1,1,0.3003354072570801
1,1,1,0,1,1,0,0,0,1,1,0,0.310817688703537
0,1,0,0,0,1,0,0,1,1,0,0,0.16812993586063385
0,0,1,1,1,0,1,0,1,1,1,1,0.20876681804656982
1,1,0,1,1,0,0,1,1,1,1,1,0.3427758514881134
1,0,0,0,0,1,0,1,1,0,1,1,0.3168918788433075
0,0,0,1,0,0,0,1,0,1,0,1,0.1223556399345398
1,1,1,1,0,0,1,0,1,0,1,1,0.3121507465839386
1,0,0,1,0,0,1,1,0,0,1,0,0.2838366627693176
1,1,1,0,1,0,0,1,0,1,0,1,0.3096000552177429
0,0,0,1,1,0,1,0,0,1,1,1,0.2014855146408081
1,1,0,0,1,1,0,1,1,1,0,0,0.3353256583213806
1,0,1,1,1,1,0,0,1,1,1,1,0.3420336842536926
0,1,0,0,0,0,1,0,0,0,0,1,0.060876090079545975
0,0,0,1,1,1,0,0,0,0,0,0,0.1713155210018158
1,0,1,0,1,1,1,0,1,1,1,0,0.32912346720695496
1,0,1,0,1,1,1,0,0,0,1,1,0.2925906181335449
0,0,0,0,0,0,1,0,1,0,1,1,0.1330602467060089
1,1,0,1,1,0,1,1,1,0,0,0,0.3138628602027893
0,1,1,1,0,1,1,0,0,1,0,0,0.13313022255897522
1,0,0,1,0,1,0,0,1,0,0,0,0.3014354109764099
1,1,1,0,1,0,1,0,0,0,0,1,0.28541651368141174
0,0,1,1,0,1,0,1,0,1,0,0,0.13211823999881744
0,0,0,1,0,1,1,1,0,0,1,1,0.09623933583498001
0,1,1,1,1,1,1,1,0,0,1,0,0.1945921778678894
0,0,1,0,1,1,0,0,0,0,0,0,0.18132364749908447
1,1,1,0,1,0,1,1,1,0,1,1,0.3163366913795471
0,0,0,0,1,0,0,0,0,1,1,0,0.19861029088497162
1,1,0,1,1,0,0,0,1,0,1,1,0.31720083951950073
1,1,0,0,0,0,1,0,1,1,1,0,0.3156667947769165
0,0,1,1,1,1,1,0,0,1,1,1,0.20967745780944824
0,0,1,0,0,0,1,1,1,1,1,1,0.18267759680747986
1,0,0,0,1,0,0,1,1,0,1,1,0.3161178231239319
1,0,0,0,0,1,1,1,0,0,1,0,0.28785133361816406
1,1,0,1,1,0,0,0,0,1,0,1,0.30162739753723145
0,0,1,0,1,0,0,0,0,0,1,0,0.18053878843784332
1,1,1,1,1,0,1,0,1,1,1,0,0.33162760734558105
1,1,0,1,0,0,0,1,1,0,1,1,0.3184215724468231
0,0,0,0,0,0,0,0,1,1,1,1,0.17529574036598206
0,1,0,1,1,0,1,0,1,1,1,0,0.20458190143108368
0,0,0,0,1,0,0,1,1,1,0,1,0.21172013878822327
1,1,0,1,1,1,0,1,1,1,0,0,0.3355492949485779
0,0,1,1,0,0,0,0,1,1,1,1,0.18426918983459473
1,1,0,0,1,0,1,1,1,0,0,0,0.31283947825431824
0,1,1,1,1,0,0,1,1,1,0,0,0.22374269366264343
0,0,0,0,0,1,0,0,1,0,1,0,0.13176418840885162
0,0,1,1,1,0,1,1,1,0,1,0,0.17848220467567444
0,0,0,1,1,0,0,1,0,1,0,1,0.1934262365102768
1,1,1,0,0,0,1,1,0,1,1,0,0.3124195337295532
1,1,0,1,1,0,1,0,1,0,0,0,0.3102090656757355
0,0,0,0,0,0,1,1,0,1,0,1,0.12280057370662689
1,0,1,1,1,1,0,1,1,0,1,1,0.3255717158317566
1,0,1,1,0,1,0,1,1,1,0,1,0.32579946517944336
0,0,0,1,1,1,1,0,0,1,1,1,0.2049877941608429
0,0,0,1,0,1,1,1,1,0,1,0,0.14208984375
0,0,1,0,1,0,0,0,0,1,1,1,0.20734135806560516
1,0,1,1,1,1,1,0,1,1,1,0,0.3293948769569397
0,1,0,0,0,0,1,1,1,0,0,0,0.12638455629348755
1,0,1,0,1,1,1,1,1,0,1,1,0.31782275438308716
0,1,0,0,0,1,0,1,0,0,0,1,0.06398323178291321
0,1,0,0,0,0,1,0,1,1,1,0,0.17300006747245789
0,1,1,0,0,1,0,0,1,0,1,0,0.1467944085597992
1,0,1,1,1,1,1,0,1,0,1,1,0.31444886326789856
0,1,0,0,1,0,0,0,1,0,0,0,0.1682809591293335
0,1,1,0,0,1,1,0,1,0,1,1,0.15399746596813202
0,1,1,0,1,0,0,1,0,0,0,1,0.18677550554275513
1,1,1,0,0,1,0,0,0,1,0,0,0.30391019582748413
1,1,0,0,1,1,0,0,1,1,0,0,0.33152109384536743
1,1,1,0,0,0,1,0,1,0,0,0,0.29811951518058777
0,0,0,0,0,1,0,0,1,1,1,0,0.17445887625217438
1,0,0,1,1,1,1,1,1,1,0,1,0.3268059492111206
0,0,0,0,0,1,0,0,1,0,0,1,0.12174848467111588
1,1,0,1,0,1,0,1,0,0,1,0,0.2974338233470917
0,1,0,0,1,0,0,0,0,1,0,0,0.19069135189056396
0,0,0,1,1,1,1,0,0,1,0,1,0.19182315468788147
0,1,1,0,1,1,0,1,1,1,0,1,0.22865848243236542
1,0,1,1,1,1,1,0,0,0,1,0,0.2899102568626404
0,1,1,1,1,0,1,0,1,0,0,0,0.17628447711467743
0,0,1,0,1,1,0,0,0,0,0,1,0.1831841766834259
1,1,1,0,1,1,1,1,1,0,0,1,0.32423293590545654
0,1,1,1,0,0,0,0,0,0,0,1,0.06326481699943542
0,1,1,1,1,0,0,0,0,0,1,1,0.19181455671787262
0,1,1,0,0,1,0,1,1,1,1,0,0.1929274946451187
0,0,0,0,1,0,1,0,0,0,1,1,0.17818433046340942
0,0,1,0,0,0,1,0,0,0,0,1,0.06107592582702637
1,0,0,0,0,1,1,1,1,1,1,1,0.32468181848526
1,0,1,1,0,1,1,1,1,1,1,0,0.32442837953567505
0,0,1,1,1,1,0,1,1,1,1,1,0.21919068694114685
1,0,1,1,0,0,1,1,1,1,1,1,0.32657551765441895
0,1,0,1,0,1,0,0,1,1,0,0,0.1680368036031723
0,0,1,0,0,0,1,0,1,0,1,0,0.1353646218776703
1,0,1,0,1,1,0,1,1,0,0,1,0.3280222713947296
1,0,0,0,0,1,0,1,1,0,1,0,0.3126014173030853
1,1,1,1,1,0,0,0,1,1,1,1,0.3432691991329193
1,1,0,0,1,1,0,0,1,1,1,0,0.33824285864830017
1,1,1,0,0,0,1,0,1,0,1,0,0.3045366704463959
1,1,1,1,0,0,0,1,0,1,0,1,0.30914825201034546
1,0,1,1,0,0,0,1,0,0,0,1,0.28782588243484497
0,1,1,1,0,1,1,0,1,1,0,0,0.1718476116657257
0,0,1,1,1,1,1,1,1,0,1,1,0.18565614521503448
0,1,1,0,1,1,1,1,0,1,1,1,0.21835939586162567
0,1,1,0,0,0,1,0,1,1,1,1,0.18576017022132874
0,1,0,0,1,0,1,1,0,0,0,0,0.17581765353679657
0,0,1,1,0,0,0,0,0,1,0,0,0.12091022729873657
0,1,0,1,1,0,0,0,1,0,1,0,0.17446018755435944
0,0,0,0,1,1,1,1,1,0,1,0,0.17735432088375092
1,1,0,0,1,1,1,1,0,0,1,1,0.2940419316291809
1,1,0,1,0,0,0,0,1,1,0,0,0.31397080421447754
0,0,1,1,1,0,0,0,1,1,1,0,0.2095341682434082
1,0,1,0,1,1,1,0,0,1,1,0,0.2989693582057953
1,1,0,1,1,1,1,1,0,1,0,1,0.30238211154937744
0,0,1,1,1,0,0,1,0,0,0,0,0.18058986961841583
1,1,1,0,1,1,1,1,1,0,1,1,0.31973427534103394
1,0,1,0,0,1,0,1,1,0,0,0,0.30975502729415894
0,0,0,1,0,1,0,1,1,0,1,0,0.13732419908046722
0,0,0,1,1,0,0,0,1,0,1,1,0.17325368523597717
1,1,1,0,1,1,1,0,0,1,1,0,0.30288761854171753
0,0,1,1,0,1,0,1,0,0,1,1,0.09730641543865204
1,0,1,1,1,1,1,0,0,1,0,1,0.3003484904766083
1,1,1,0,0,0,0,1,1,0,0,1,0.3114476501941681
0,1,1,0,0,0,0,0,1,1,0,1,0.17759045958518982
0,1,1,1,1,0,0,0,0,0,0,0,0.1820766031742096
0,0,1,0,1,1,0,0,0,1,0,1,0.20137766003608704
1,0,1,0,1,0,0,0,1,1,1,1,0.33801260590553284
0,0,0,0,0,1,1,0,0,1,1,0,0.14121320843696594
1,1,0,0,1,1,0,1,0,1,0,1,0.30909261107444763
1,1,0,1,0,1,1,0,0,0,1,0,0.2862032651901245
1,0,1,0,1,1,0,1,1,1,0,0,0.3379439413547516
0,1,0,0,0,1,0,0,1,0,1,1,0.1446886956691742
1,1,0,0,0,1,0,1,1,1,0,0,0.3201644718647003
0,0,1,1,1,1,1,1,0,1,0,1,0.20324893295764923
0,1,0,0,0,0,0,1,0,0,0,1,0.05188247561454773
1,1,0,1,1,0,1,0,0,1,1,1,0.2964989244937897
1,0,0,1,1,0,0,0,0,1,1,1,0.3005455434322357
0,1,0,0,0,0,0,1,0,0,1,0,0.08127361536026001
1,0,0,1,0,1,0,0,0,0,0,0,0.28055351972579956
1,0,1,1,0,0,0,1,1,1,1,1,0.3346753716468811
1,0,1,0,1,0,1,1,0,1,1,0,0.2985585629940033
1,1,0,0,0,0,1,0,0,1,1,0,0.30268532037734985
0,0,1,0,1,1,1,1,0,1,1,1,0.21329601109027863
1,1,0,1,1,0,1,1,1,0,1,1,0.3135374188423157
0,0,1,1,0,0,0,1,1,0,1,1,0.14622274041175842
0,1,1,0,1,0,0,0,1,0,0,0,0.17510175704956055
1,1,0,1,0,0,0,1,1,1,0,1,0.322001188993454
1,0,1,0,1,0,1,1,0,0,1,0,0.28935104608535767
0,1,1,0,1,0,0,0,1,0,0,1,0.18026629090309143
1,1,1,0,1,1,0,1,0,0,0,0,0.2964775860309601
1,0,1,0,0,1,1,1,0,1,0,0,0.2981973886489868
0,0,1,1,1,0,0,1,1,1,1,1,0.21660280227661133
1,1,1,1,1,1,0,0,0,1,1,0,0.310600221157074
1,0,0,0,0,0,0,1,1,1,1,1,0.32795435190200806
0,0,0,0,1,1,1,1,0,1,0,0,0.19375072419643402
1,1,0,0,1,1,1,1,0,1,0,1,0.3025696277618408
0,0,0,1,1,1,0,1,1,0,0,1,0.17726768553256989
0,0,0,0,1,1,1,1,1,1,0,0,0.21111813187599182
