/model.1/conv/Conv,/model.13/cv1/conv/Conv,/model.16/cv1/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv2.0/cv2.0.1/conv/Conv,/model.23/cv2.1/cv2.1.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0
0,0,1,0,1,0,0,0,1,0,0,1,34.68724822998047
1,0,0,1,0,1,0,0,1,1,0,1,29.82915687561035
1,1,0,0,1,1,1,1,1,1,0,0,29.435832977294922
0,1,1,1,0,1,0,1,1,1,1,1,33.650821685791016
0,1,0,0,1,0,0,1,0,0,0,1,34.86225891113281
1,0,0,1,1,1,0,0,0,0,1,1,30.3985652923584
0,1,0,1,0,1,0,0,1,1,1,1,34.213348388671875
1,1,1,1,1,1,0,1,1,1,0,0,29.04067039489746
1,0,0,1,1,1,0,1,0,0,0,1,30.446914672851562
1,0,1,1,1,1,0,1,0,0,1,1,30.103069305419922
0,1,0,0,0,1,1,1,0,1,0,0,37.26885986328125
1,1,1,0,1,1,0,1,0,0,0,1,30.18009376525879
1,0,0,1,0,0,0,0,1,0,1,1,30.02103042602539
1,1,1,1,0,1,0,1,0,1,1,0,29.581050872802734
0,0,0,0,1,0,0,0,0,1,1,1,33.75722122192383
0,1,1,0,0,1,1,0,0,1,0,0,37.20414733886719
1,1,0,1,0,1,0,1,1,1,1,1,29.239398956298828
1,0,1,0,1,1,0,1,0,0,1,0,30.184810638427734
0,0,1,1,1,0,1,1,1,0,1,1,34.33795928955078
1,0,0,0,1,1,1,0,1,1,0,1,29.5343074798584
1,0,0,1,0,0,0,0,0,0,1,1,30.69919204711914
0,0,1,1,0,1,0,1,1,0,1,0,36.396846771240234
0,1,1,1,0,0,1,1,1,0,1,1,35.934783935546875
1,1,0,0,0,1,0,0,0,0,1,0,30.57333755493164
0,1,1,0,1,1,1,0,1,0,0,1,34.22149658203125
1,1,0,1,0,0,1,0,1,0,1,1,30.050683975219727
0,0,0,1,0,0,0,0,0,0,1,1,42.675819396972656
1,0,0,1,1,0,0,1,1,1,0,0,29.383907318115234
1,1,1,1,1,1,1,1,1,0,0,1,29.47983741760254
1,0,1,1,1,1,1,1,0,0,0,0,30.53515625
0,1,1,1,1,1,1,1,0,1,0,1,33.38195037841797
0,0,0,0,0,0,0,0,1,0,1,1,37.387306213378906
1,0,1,0,0,1,1,1,1,1,0,1,29.744552612304688
0,1,1,1,0,1,0,0,0,0,0,0,43.11111068725586
1,0,1,0,1,0,0,0,0,0,0,0,30.702251434326172
0,0,1,0,0,1,0,0,0,0,0,1,44.03268051147461
0,1,0,1,1,0,1,1,0,1,0,0,33.97393035888672
1,0,0,1,1,0,0,0,1,0,0,1,29.748424530029297
1,1,1,0,1,0,1,1,0,1,1,0,30.106426239013672
1,0,1,1,0,0,0,1,1,1,0,1,29.64541244506836
1,1,0,1,0,1,1,0,1,0,0,0,30.313262939453125
1,0,0,1,1,0,1,0,0,0,1,1,30.66596031188965
0,1,1,0,0,1,1,1,0,1,1,0,35.679542541503906
1,1,1,0,0,1,1,0,1,0,0,1,30.07992172241211
0,0,1,1,1,0,1,1,0,1,1,0,33.43152618408203
1,0,0,0,1,1,1,0,0,0,1,0,30.63128662109375
0,0,1,1,1,1,1,1,1,1,0,1,32.798927307128906
0,0,1,0,1,0,1,1,1,0,1,1,34.412513732910156
1,0,1,1,1,1,0,1,1,0,1,0,29.550960540771484
1,1,1,1,0,1,1,0,1,1,0,1,29.746631622314453
1,0,0,1,1,1,1,1,1,0,1,1,29.773794174194336
0,1,1,1,1,0,0,1,1,0,1,1,34.04817199707031
1,0,1,0,1,0,0,0,0,1,1,0,30.16950035095215
0,0,1,1,0,1,1,1,1,1,1,1,34.152076721191406
1,1,0,1,1,0,0,1,1,1,0,0,29.25812339782715
0,1,1,0,1,1,1,0,1,1,0,0,32.90561294555664
0,0,1,1,0,1,0,1,1,1,0,1,34.62733840942383
0,1,1,0,1,1,0,0,1,1,1,0,32.929256439208984
1,0,1,0,1,0,0,1,0,0,0,0,30.576374053955078
0,0,0,1,1,0,1,0,1,0,1,1,34.703269958496094
0,1,0,1,1,1,0,1,1,0,1,0,34.413108825683594
0,1,1,1,0,1,0,1,1,0,1,1,35.676944732666016
1,0,1,1,0,1,0,0,0,1,1,1,29.799388885498047
1,1,0,0,1,1,0,0,0,1,0,1,30.052453994750977
1,1,1,1,0,1,1,0,1,1,1,0,29.60929298400879
0,0,1,0,0,1,1,0,0,0,0,0,42.98137664794922
0,0,0,0,1,1,1,0,1,1,0,1,33.21045684814453
1,0,1,0,0,0,1,0,0,1,1,0,30.2226619720459
1,1,0,1,1,1,1,1,0,0,0,0,30.590124130249023
0,1,0,0,0,1,1,0,0,1,0,0,37.70388412475586
1,1,1,1,0,0,1,1,0,0,1,0,30.536113739013672
1,0,0,0,0,1,1,1,0,1,0,1,30.400033950805664
1,1,0,0,1,0,0,1,1,1,0,0,29.293869018554688
1,1,0,0,1,0,0,0,1,1,1,0,29.248058319091797
1,1,1,0,0,0,0,0,0,0,1,0,30.544963836669922
0,1,1,1,0,0,0,0,0,1,1,0,36.090606689453125
1,0,1,0,1,0,0,1,1,1,0,0,29.24752426147461
0,1,0,0,0,0,0,1,1,0,1,0,36.86876678466797
0,1,0,1,0,1,0,1,1,0,0,0,37.45372772216797
1,0,0,0,1,1,0,1,0,1,0,0,30.094593048095703
1,0,0,0,1,1,0,1,1,0,0,1,29.551128387451172
1,0,0,1,0,1,1,1,1,1,1,0,29.701995849609375
0,0,0,0,1,1,0,0,1,0,1,0,34.84644317626953
0,1,1,0,1,0,1,0,0,0,1,1,34.32379913330078
1,0,0,0,1,0,1,0,0,1,1,0,30.500934600830078
1,1,1,0,1,0,0,1,1,0,1,1,29.505359649658203
1,0,1,1,1,0,1,0,0,0,0,0,30.815120697021484
1,0,0,0,1,0,1,1,1,1,1,0,29.477874755859375
1,0,1,0,1,0,1,0,0,0,0,1,30.71285629272461
1,1,1,1,1,1,0,0,0,1,0,0,29.97402000427246
0,1,1,0,0,1,1,0,1,0,0,1,36.53980255126953
1,0,0,1,0,0,0,0,0,0,1,0,30.81694984436035
1,0,1,0,0,1,1,1,1,1,1,0,29.603546142578125
0,1,1,1,0,1,1,1,0,1,1,1,35.350643157958984
0,0,1,0,1,0,0,1,0,1,0,1,33.81999588012695
1,1,1,1,0,0,1,0,0,1,1,1,29.954021453857422
1,1,0,0,1,0,0,1,0,1,1,0,30.035396575927734
0,0,0,0,1,0,1,0,1,0,0,0,35.093509674072266
0,0,0,1,0,0,0,1,1,1,1,0,34.72690200805664
1,0,0,0,1,0,0,1,1,1,1,0,29.26214027404785
0,0,1,1,0,1,0,0,0,0,1,0,41.020896911621094
1,0,1,1,0,1,1,1,1,1,1,1,29.467147827148438
0,0,1,1,0,0,0,1,0,1,1,1,35.910343170166016
0,0,0,0,1,1,1,1,1,0,1,1,34.40437316894531
1,1,0,0,0,0,1,0,0,0,1,1,30.764867782592773
0,0,0,0,0,1,0,0,0,1,0,1,38.1471061706543
0,0,0,0,1,0,1,0,1,0,0,1,34.92119598388672
1,1,0,1,1,1,0,1,1,0,1,1,29.51565933227539
1,1,1,0,1,0,0,1,0,0,0,1,30.333477020263672
0,1,1,1,0,1,1,1,0,1,1,0,35.68976593017578
1,0,1,1,0,1,1,0,1,1,1,1,29.58319664001465
1,1,1,0,0,1,0,1,0,1,1,1,29.49843406677246
1,1,1,0,1,0,0,1,0,0,0,0,30.43707275390625
0,1,1,0,0,1,1,0,0,0,1,0,39.60223388671875
1,0,0,1,0,1,0,1,1,0,1,0,29.924121856689453
0,0,0,1,1,0,0,1,1,0,1,1,34.600337982177734
1,0,0,0,0,0,1,1,1,0,0,0,30.4206485748291
0,0,0,1,0,0,0,1,0,0,1,0,42.511924743652344
1,1,1,0,1,0,0,0,1,0,0,1,29.51443862915039
1,1,0,1,1,1,0,1,0,1,1,0,29.918691635131836
0,1,1,1,0,0,0,1,1,1,1,1,33.728515625
1,0,1,0,0,1,1,0,1,1,0,0,29.936939239501953
1,1,0,1,1,1,0,1,1,0,0,1,29.445415496826172
0,0,1,0,1,0,0,0,1,1,0,1,33.039024353027344
1,1,1,1,0,1,1,1,1,0,1,0,29.886911392211914
0,1,0,1,1,1,1,0,0,1,0,1,33.8923454284668
1,1,0,1,0,0,0,0,0,0,1,1,30.547021865844727
1,1,0,1,1,1,1,0,0,1,0,0,30.323104858398438
0,0,0,0,0,1,0,1,0,1,0,0,38.07366943359375
0,1,0,1,1,1,0,1,0,1,0,0,33.75007247924805
1,0,0,1,0,0,0,1,0,0,1,0,30.65517234802246
1,1,0,1,0,0,1,1,1,0,0,1,30.169891357421875
0,0,1,0,1,0,0,1,1,0,0,1,34.510379791259766
1,0,1,1,0,0,1,0,1,1,1,1,29.655376434326172
1,1,0,1,0,0,0,0,1,1,0,1,29.760738372802734
0,1,1,0,0,1,1,0,0,1,1,0,36.005157470703125
0,1,0,0,0,0,1,1,0,1,1,0,36.526466369628906
1,0,1,1,0,0,1,1,1,1,0,0,29.900442123413086
0,0,0,1,1,0,0,1,1,1,0,1,33.07457733154297
1,0,0,1,0,1,0,0,1,1,1,0,29.623287200927734
0,0,0,1,0,0,0,0,1,0,1,0,37.570350646972656
0,0,0,1,1,0,1,0,1,0,0,0,35.02619171142578
0,0,0,0,1,1,1,1,0,1,1,1,33.385013580322266
0,0,0,0,0,0,0,0,1,1,0,1,35.557132720947266
0,1,0,0,1,0,1,1,1,0,0,0,34.77690887451172
1,1,1,0,0,0,0,1,1,1,1,1,29.236865997314453
1,1,1,0,0,0,1,0,1,1,1,1,29.56302833557129
0,1,0,1,1,0,0,0,1,0,0,1,34.66368865966797
0,1,1,0,1,1,1,1,1,0,0,1,34.050498962402344
0,0,1,0,1,1,1,0,1,1,0,1,32.96567153930664
1,1,1,1,0,1,1,0,1,1,1,1,29.45778465270996
1,1,1,0,0,1,0,0,0,1,1,0,29.73077964782715
1,0,1,1,1,1,1,0,1,0,1,0,29.852794647216797
0,0,0,1,1,1,1,1,1,0,0,1,34.49003601074219
1,1,0,0,1,1,1,1,1,1,1,0,29.3055362701416
1,1,0,1,0,0,0,1,0,0,1,0,30.51473045349121
0,1,0,0,1,1,1,1,0,0,1,0,34.27122116088867
1,0,0,0,0,1,0,0,0,1,1,1,29.965423583984375
0,0,0,1,0,0,0,0,0,1,0,1,38.583900451660156
0,0,0,1,1,0,0,0,0,1,0,0,34.431434631347656
1,0,0,0,0,1,0,0,0,0,1,0,30.699207305908203
1,0,1,1,0,1,1,0,0,1,1,1,30.012310028076172
0,0,0,1,1,1,1,0,1,1,0,1,33.188541412353516
0,1,0,0,1,1,1,1,1,1,0,1,32.85599899291992
0,0,0,0,1,0,1,0,1,0,1,1,34.78693771362305
1,0,0,1,1,0,1,0,1,0,0,0,29.996728897094727
0,0,1,0,1,0,1,0,0,1,0,0,34.16001892089844
1,0,0,0,1,0,1,1,0,0,1,0,30.6475772857666
0,0,1,0,1,0,1,1,1,1,1,0,33.29702377319336
1,0,1,0,0,0,1,1,0,0,1,1,30.573116302490234
0,1,1,0,0,0,0,0,1,1,1,0,34.35858154296875
1,1,0,0,1,1,1,0,0,1,1,1,30.224422454833984
1,1,0,1,1,1,0,1,1,1,1,0,29.05877113342285
1,1,0,0,0,1,0,0,0,0,0,1,30.71561622619629
0,1,0,0,1,1,0,1,0,0,0,0,34.726905822753906
0,1,0,1,0,1,0,1,0,1,1,0,36.144264221191406
0,0,1,0,0,0,0,1,0,1,0,0,37.874874114990234
0,0,1,0,0,0,1,1,1,1,0,0,35.27288055419922
1,1,1,1,0,0,1,0,0,1,0,1,30.378067016601562
0,0,1,0,1,0,1,1,1,0,1,0,34.55541229248047
1,0,1,0,0,1,1,0,1,0,1,1,29.966548919677734
0,1,1,1,0,1,0,0,1,1,0,1,34.519561767578125
0,0,1,0,0,1,1,0,1,1,1,1,34.37722396850586
1,1,0,1,1,0,1,1,0,1,1,0,30.21816062927246
0,0,1,1,1,1,0,0,0,0,0,0,34.677978515625
0,1,1,0,0,1,1,1,1,0,0,0,36.5688362121582
0,0,0,0,1,1,0,0,0,1,0,0,34.23855209350586
1,1,1,1,0,0,1,0,1,1,0,1,29.817630767822266
1,1,0,1,0,1,1,0,0,1,0,0,30.563589096069336
1,0,1,1,1,0,0,0,0,1,0,0,30.18733787536621
1,0,0,1,1,1,1,1,1,1,0,0,29.5167236328125
0,1,0,0,0,0,1,0,1,1,0,1,35.215476989746094
0,1,0,0,1,0,1,0,1,1,0,1,33.16509246826172
1,1,1,1,1,1,1,1,1,0,0,0,29.55403709411621
1,0,1,1,1,0,1,1,1,0,0,1,29.65787124633789
1,1,0,1,1,0,1,1,1,0,1,0,29.86124038696289
0,0,0,1,0,0,1,1,1,1,0,0,35.52235412597656
1,1,0,1,1,1,1,1,1,0,0,1,29.617605209350586
1,0,0,1,0,0,0,0,1,0,0,0,30.367666244506836
1,0,1,1,0,0,0,1,1,0,1,1,29.773208618164062
1,0,0,0,1,0,1,0,0,1,1,1,30.421890258789062
1,1,1,1,0,0,1,1,0,0,1,1,30.396427154541016
1,0,0,1,0,1,0,0,0,0,1,1,30.57305908203125
0,1,1,0,0,1,1,1,1,1,0,0,34.71525573730469
1,0,0,0,0,0,0,1,1,1,0,1,29.860971450805664
1,1,0,1,0,1,1,1,0,1,0,1,30.28451156616211
0,0,1,0,1,0,0,0,1,0,0,0,34.86457061767578
1,1,1,0,0,1,1,0,1,0,1,1,29.85782241821289
1,1,1,1,1,1,1,0,1,0,1,0,29.771717071533203
0,1,0,1,1,0,1,1,1,1,0,0,33.08013916015625
1,1,0,1,0,1,1,0,1,0,0,1,30.200389862060547
1,0,1,1,0,0,1,0,0,1,1,0,30.177806854248047
1,0,0,0,1,0,1,0,0,1,0,0,30.54245376586914
1,0,1,1,0,0,0,0,0,0,0,1,30.7979679107666
1,0,1,1,1,1,1,0,1,1,0,0,29.463735580444336
0,0,1,0,0,0,1,1,0,0,0,0,43.31096267700195
0,1,0,0,0,0,0,1,1,1,0,0,35.148704528808594
1,0,1,0,1,0,1,1,1,1,0,1,29.355632781982422
0,0,0,1,0,1,1,0,1,0,0,0,37.78003692626953
0,1,1,0,0,1,1,0,1,0,0,0,36.886573791503906
1,1,0,1,1,1,1,1,1,0,1,0,29.788619995117188
0,1,1,0,0,0,1,0,0,0,1,1,39.996376037597656
1,0,1,0,0,1,1,1,0,0,1,1,30.41176414489746
1,0,0,1,0,1,0,0,1,0,1,1,29.922687530517578
1,1,0,1,1,1,0,1,1,0,0,0,29.531518936157227
0,1,0,1,0,0,1,0,1,1,0,0,35.482872009277344
0,0,1,0,1,1,1,0,0,0,1,0,34.42068862915039
1,0,0,0,0,0,1,1,0,1,0,1,30.55121421813965
1,1,1,1,1,0,0,1,0,0,1,0,30.161544799804688
1,1,1,0,1,1,1,1,1,0,1,0,29.671783447265625
1,1,0,0,0,0,1,0,0,1,0,1,30.569747924804688
1,0,0,1,1,1,1,0,1,0,1,1,29.882614135742188
0,1,1,0,0,0,1,0,0,0,1,0,40.44736099243164
0,1,1,1,1,1,1,1,0,1,0,0,33.499759674072266
1,1,1,0,0,0,1,1,0,0,1,1,30.438955307006836
0,1,1,0,1,0,0,1,0,1,0,0,33.61803436279297
0,1,0,0,0,1,1,1,1,1,1,0,34.429954528808594
1,1,1,1,1,1,0,1,0,1,0,1,29.77347755432129
0,0,1,0,1,0,1,0,1,1,0,1,33.15863800048828
0,1,0,0,0,1,0,1,0,1,1,0,36.12457275390625
1,1,0,0,1,0,0,0,1,0,0,0,29.747323989868164
1,0,1,1,0,0,1,0,1,0,0,1,30.268844604492188
1,1,1,1,0,0,0,0,1,1,0,1,29.619861602783203
1,0,0,1,0,0,1,0,1,1,1,1,29.773441314697266
1,0,1,1,1,1,0,1,0,0,0,0,30.401235580444336
0,0,0,1,1,1,1,1,1,1,0,1,33.03504180908203
0,0,0,0,1,1,1,1,0,0,0,1,34.73382568359375
1,1,0,0,0,1,1,0,1,1,0,1,29.898151397705078
1,0,0,1,1,0,1,1,0,0,1,0,30.628162384033203
1,1,1,1,1,1,1,0,0,0,1,0,30.378849029541016
1,1,1,1,0,1,1,1,0,0,1,1,30.290929794311523
1,1,1,0,1,1,0,0,0,1,1,0,29.89218521118164
0,1,0,0,0,1,0,0,1,1,0,0,35.19213104248047
0,0,1,1,1,0,1,0,1,1,1,1,33.23284149169922
1,1,0,1,1,0,0,1,1,1,1,1,29.045085906982422
1,0,0,0,0,1,0,1,1,0,1,1,29.8193359375
0,0,0,1,0,0,0,1,0,1,0,1,38.099082946777344
1,1,1,1,0,0,1,0,1,0,1,1,29.923397064208984
1,0,0,1,0,0,1,1,0,0,1,0,30.806079864501953
1,1,1,0,1,0,0,1,0,1,0,1,29.905466079711914
0,0,0,1,1,0,1,0,0,1,1,1,33.7163200378418
1,1,0,0,1,1,0,1,1,1,0,0,29.212509155273438
1,0,1,1,1,1,0,0,1,1,1,1,29.0679988861084
0,1,0,0,0,0,1,0,0,0,0,1,43.80596160888672
0,0,0,1,1,1,0,0,0,0,0,0,35.244537353515625
1,0,1,0,1,1,1,0,1,1,1,0,29.39365005493164
1,0,1,0,1,1,1,0,0,0,1,1,30.393646240234375
0,0,0,0,0,0,1,0,1,0,1,1,37.19036102294922
1,1,0,1,1,0,1,1,1,0,0,0,29.776981353759766
0,1,1,1,0,1,1,0,0,1,0,0,37.226097106933594
1,0,0,1,0,1,0,0,1,0,0,0,30.2592716217041
1,1,1,0,1,0,1,0,0,0,0,1,30.61856460571289
0,0,1,1,0,1,0,1,0,1,0,0,37.346153259277344
0,0,0,1,0,1,1,1,0,0,1,1,39.944942474365234
0,1,1,1,1,1,1,1,0,0,1,0,34.00044250488281
0,0,1,0,1,1,0,0,0,0,0,0,34.707786560058594
1,1,1,0,1,0,1,1,1,0,1,1,29.700708389282227
0,0,0,0,1,0,0,0,0,1,1,0,33.88551330566406
1,1,0,1,1,0,0,0,1,0,1,1,29.7022762298584
1,1,0,0,0,0,1,0,1,1,1,0,29.8369140625
0,0,1,1,1,1,1,0,0,1,1,1,33.34592056274414
0,0,1,0,0,0,1,1,1,1,1,1,34.424217224121094
1,0,0,0,1,0,0,1,1,0,1,1,29.72808837890625
1,0,0,0,0,1,1,1,0,0,1,0,30.67923355102539
1,1,0,1,1,0,0,0,0,1,0,1,30.148670196533203
0,0,1,0,1,0,0,0,0,0,1,0,34.77317428588867
1,1,1,1,1,0,1,0,1,1,1,0,29.329418182373047
1,1,0,1,0,0,0,1,1,0,1,1,29.764739990234375
0,0,0,0,0,0,0,0,1,1,1,1,34.8162727355957
0,1,0,1,1,0,1,0,1,1,1,0,33.409000396728516
0,0,0,0,1,0,0,1,1,1,0,1,33.160614013671875
1,1,0,1,1,1,0,1,1,1,0,0,29.2071590423584
0,0,1,1,0,0,0,0,1,1,1,1,34.36829376220703
1,1,0,0,1,0,1,1,1,0,0,0,29.805984497070312
0,1,1,1,1,0,0,1,1,1,0,0,32.65476608276367
0,0,0,0,0,1,0,0,1,0,1,0,37.321372985839844
0,0,1,1,1,0,1,1,1,0,1,0,34.49091339111328
0,0,0,1,1,0,0,1,0,1,0,1,34.1096076965332
1,1,1,0,0,0,1,1,0,1,1,0,29.947128295898438
1,1,0,1,1,0,1,0,1,0,0,0,29.886581420898438
0,0,0,0,0,0,1,1,0,1,0,1,37.998172760009766
1,0,1,1,1,1,0,1,1,0,1,1,29.458139419555664
1,0,1,1,0,1,0,1,1,1,0,1,29.553003311157227
0,0,0,1,1,1,1,0,0,1,1,1,33.56447219848633
0,0,0,1,0,1,1,1,1,0,1,0,36.60228729248047
0,0,1,0,1,0,0,0,0,1,1,1,33.48622512817383
1,0,1,1,1,1,1,0,1,1,1,0,29.387502670288086
0,1,0,0,0,0,1,1,1,0,0,0,37.618717193603516
1,0,1,0,1,1,1,1,1,0,1,1,29.65475082397461
0,1,0,0,0,1,0,1,0,0,0,1,43.373573303222656
0,1,0,0,0,0,1,0,1,1,1,0,34.90913391113281
0,1,1,0,0,1,0,0,1,0,1,0,36.353450775146484
1,0,1,1,1,1,1,0,1,0,1,1,29.755544662475586
0,1,0,0,1,0,0,0,1,0,0,0,35.03253173828125
0,1,1,0,0,1,1,0,1,0,1,1,35.87999725341797
0,1,1,0,1,0,0,1,0,0,0,1,34.39013671875
1,1,1,0,0,1,0,0,0,1,0,0,30.174793243408203
1,1,0,0,1,1,0,0,1,1,0,0,29.318599700927734
1,1,1,0,0,0,1,0,1,0,0,0,30.316295623779297
0,0,0,0,0,1,0,0,1,1,1,0,34.85618209838867
1,0,0,1,1,1,1,1,1,1,0,1,29.42571449279785
0,0,0,0,0,1,0,0,1,0,0,1,38.021541595458984
1,1,0,1,0,1,0,1,0,0,1,0,30.410167694091797
0,1,0,0,1,0,0,0,0,1,0,0,34.209632873535156
0,0,0,1,1,1,1,0,0,1,0,1,34.13407897949219
0,1,1,0,1,1,0,1,1,1,0,1,32.46234130859375
1,0,1,1,1,1,1,0,0,0,1,0,30.481487274169922
0,1,1,1,1,0,1,0,1,0,0,0,34.60424041748047
0,0,1,0,1,1,0,0,0,0,0,1,34.60913848876953
1,1,1,0,1,1,1,1,1,0,0,1,29.48573875427246
0,1,1,1,0,0,0,0,0,0,0,1,43.482234954833984
0,1,1,1,1,0,0,0,0,0,1,1,34.186038970947266
0,1,1,0,0,1,0,1,1,1,1,0,33.95624542236328
0,0,0,0,1,0,1,0,0,0,1,1,34.838138580322266
0,0,1,0,0,0,1,0,0,0,0,1,43.78515625
1,0,0,0,0,1,1,1,1,1,1,1,29.593786239624023
1,0,1,1,0,1,1,1,1,1,1,0,29.592235565185547
0,0,1,1,1,1,0,1,1,1,1,1,32.823387145996094
1,0,1,1,0,0,1,1,1,1,1,1,29.538761138916016
0,1,0,1,0,1,0,0,1,1,0,0,35.1923828125
0,0,1,0,0,0,1,0,1,0,1,0,37.04601287841797
1,0,1,0,1,1,0,1,1,0,0,1,29.396549224853516
1,0,0,0,0,1,0,1,1,0,1,0,29.94106674194336
1,1,1,1,1,0,0,0,1,1,1,1,29.03585433959961
1,1,0,0,1,1,0,0,1,1,1,0,29.169300079345703
1,1,1,0,0,0,1,0,1,0,1,0,30.144577026367188
1,1,1,1,0,0,0,1,0,1,0,1,30.0234317779541
1,0,1,1,0,0,0,1,0,0,0,1,30.656078338623047
0,1,1,1,0,1,1,0,1,1,0,0,34.96364212036133
0,0,1,1,1,1,1,1,1,0,1,1,34.15764236450195
0,1,1,0,1,1,1,1,0,1,1,1,32.948238372802734
0,1,1,0,0,0,1,0,1,1,1,1,34.27975845336914
0,1,0,0,1,0,1,1,0,0,0,0,34.89289093017578
0,0,1,1,0,0,0,0,0,1,0,0,38.194942474365234
0,1,0,1,1,0,0,0,1,0,1,0,34.69627380371094
0,0,0,0,1,1,1,1,1,0,1,0,34.55803298950195
1,1,0,0,1,1,1,1,0,0,1,1,30.349178314208984
1,1,0,1,0,0,0,0,1,1,0,0,29.870580673217773
0,0,1,1,1,0,0,0,1,1,1,0,33.22663116455078
1,0,1,0,1,1,1,0,0,1,1,0,30.234294891357422
1,1,0,1,1,1,1,1,0,1,0,1,30.108074188232422
0,0,1,1,1,0,0,1,0,0,0,0,34.73853302001953
1,1,1,0,1,1,1,1,1,0,1,1,29.60244369506836
1,0,1,0,0,1,0,1,1,0,0,0,29.999130249023438
0,0,0,1,0,1,0,1,1,0,1,0,36.94525146484375
0,0,0,1,1,0,0,0,1,0,1,1,34.777000427246094
1,1,1,0,1,1,1,0,0,1,1,0,30.117212295532227
0,0,1,1,0,1,0,1,0,0,1,1,39.87981414794922
1,0,1,1,1,1,1,0,0,1,0,1,30.17201805114746
1,1,1,0,0,0,0,1,1,0,0,1,29.95123863220215
0,1,1,0,0,0,0,0,1,1,0,1,34.727134704589844
0,1,1,1,1,0,0,0,0,0,0,0,34.65105438232422
0,0,1,0,1,1,0,0,0,1,0,1,33.74115753173828
1,0,1,0,1,0,0,0,1,1,1,1,29.170913696289062
0,0,0,0,0,1,1,0,0,1,1,0,36.78818130493164
1,1,0,0,1,1,0,1,0,1,0,1,29.922042846679688
1,1,0,1,0,1,1,0,0,0,1,0,30.741840362548828
1,0,1,0,1,1,0,1,1,1,0,0,29.142364501953125
0,1,0,0,0,1,0,0,1,0,1,1,36.4747428894043
1,1,0,0,0,1,0,1,1,1,0,0,29.69569969177246
0,0,1,1,1,1,1,1,0,1,0,1,33.59984588623047
0,1,0,0,0,0,0,1,0,0,0,1,45.20830154418945
1,1,0,1,1,0,1,0,0,1,1,1,30.31988525390625
1,0,0,1,1,0,0,0,0,1,1,1,30.20455551147461
0,1,0,0,0,0,0,1,0,0,1,0,41.48147964477539
1,0,0,1,0,1,0,0,0,0,0,0,30.908828735351562
1,0,1,1,0,0,0,1,1,1,1,1,29.33804702758789
1,0,1,0,1,0,1,1,0,1,1,0,30.241018295288086
1,1,0,0,0,0,1,0,0,1,1,0,30.24495506286621
0,0,1,0,1,1,1,1,0,1,1,1,33.17412567138672
1,1,0,1,1,0,1,1,1,0,1,1,29.78543472290039
0,0,1,1,0,0,0,1,1,0,1,1,36.38548278808594
0,1,1,0,1,0,0,0,1,0,0,0,34.67966079711914
1,1,0,1,0,0,0,1,1,1,0,1,29.644161224365234
1,0,1,0,1,0,1,1,0,0,1,0,30.495807647705078
0,1,1,0,1,0,0,0,1,0,0,1,34.42617416381836
1,1,1,0,1,1,0,1,0,0,0,0,30.28143310546875
1,0,1,0,0,1,1,1,0,1,0,0,30.317546844482422
0,0,1,1,1,0,0,1,1,1,1,1,32.9272575378418
1,1,1,1,1,1,0,0,0,1,1,0,29.89996337890625
1,0,0,0,0,0,0,1,1,1,1,1,29.522029876708984
0,0,0,0,1,1,1,1,0,1,0,0,34.020938873291016
1,1,0,0,1,1,1,1,0,1,0,1,30.101566314697266
0,0,0,1,1,1,0,1,1,0,0,1,34.59243392944336
0,0,0,0,1,1,1,1,1,1,0,0,33.151920318603516
0,1,0,0,0,1,0,1,1,1,0,0,34.93440628051758
1,1,1,0,0,1,1,0,0,1,1,1,29.881277084350586
0,0,0,0,1,1,1,1,1,0,0,0,34.7032585144043
1,0,0,1,1,1,1,0,1,0,0,1,29.80985450744629
1,1,1,1,0,1,1,0,1,0,0,1,30.062591552734375
0,1,1,0,1,1,0,0,0,1,0,0,33.58628463745117
1,0,0,0,0,1,0,0,1,1,1,0,29.63730812072754
0,1,0,0,0,1,0,0,0,1,1,0,36.47171401977539
1,0,0,1,0,1,0,1,0,1,0,0,30.30971908569336
0,1,1,0,1,1,1,0,0,0,0,0,34.43933868408203
0,1,1,0,1,0,0,1,1,0,0,1,34.24994659423828
0,0,0,0,0,0,1,1,0,1,1,0,36.925437927246094
1,0,1,0,1,1,0,0,1,0,1,0,29.664352416992188
1,0,0,0,0,0,0,1,0,0,1,0,30.71414566040039
0,1,0,1,0,1,0,1,1,0,1,0,36.54921340942383
1,1,1,0,1,0,1,0,1,0,0,0,29.7690372467041
1,0,0,1,1,0,1,0,0,1,1,1,30.4025936126709
1,0,0,0,1,1,0,0,1,1,0,1,29.333181381225586
0,0,1,0,0,1,1,1,1,1,1,1,34.15034103393555
0,0,0,0,1,1,0,0,0,0,1,0,34.79033660888672
0,0,0,1,0,1,0,0,1,0,0,0,38.36056137084961
0,0,1,0,0,0,0,1,1,0,0,1,37.360633850097656
1,1,0,0,0,0,0,0,1,0,0,1,30.21036720275879
1,0,0,1,0,0,1,0,1,0,0,1,30.40829086303711
1,0,0,1,0,1,1,1,0,1,0,0,30.48882484436035
1,0,0,0,1,1,1,0,1,1,1,1,29.43088722229004
