/model.1/conv/Conv,/model.13/cv1/conv/Conv,/model.16/cv1/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv2.0/cv2.0.1/conv/Conv,/model.23/cv2.1/cv2.1.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0
1,0,1,1,1,1,1,0,1,0,0,0,2898.6552734375
1,0,0,0,0,1,1,0,0,0,0,1,2600.16259765625
0,0,0,0,0,1,0,0,1,0,0,0,1086.283935546875
0,1,1,1,1,1,0,1,0,0,0,1,1814.4849853515625
0,0,1,0,0,1,1,1,1,0,0,0,1180.3681640625
0,1,1,0,1,0,1,0,0,0,0,0,1718.3394775390625
0,0,0,0,1,0,0,1,1,1,1,0,2024.14453125
1,0,1,1,1,1,1,0,0,0,0,1,2671.88134765625
1,1,0,0,0,1,0,0,0,0,0,0,2627.8876953125
0,0,1,1,1,0,0,0,1,1,0,1,2150.641845703125
0,1,1,1,0,1,0,1,0,1,0,0,1214.9820556640625
0,1,1,1,1,1,0,1,1,1,1,0,2087.325927734375
1,1,0,1,0,0,0,0,1,0,0,0,2743.11474609375
1,1,0,0,1,0,0,0,1,1,0,0,2996.16064453125
1,0,0,1,0,1,0,1,1,1,0,1,2832.49658203125
1,1,1,1,1,1,1,0,0,1,0,1,2764.25048828125
1,1,1,1,0,0,0,0,1,0,1,1,2852.489501953125
1,1,1,0,1,0,1,1,0,1,1,1,2750.830322265625
1,1,1,0,1,0,0,1,1,1,0,1,3083.34326171875
1,1,1,0,0,1,1,1,1,0,1,1,2845.4267578125
1,1,1,1,0,1,0,1,1,1,1,1,3009.79443359375
0,0,0,0,1,0,0,1,0,1,1,1,2027.669921875
0,0,0,1,1,1,0,0,0,1,0,0,1881.115234375
1,1,1,0,1,1,1,0,1,0,0,0,2918.37255859375
0,0,1,1,0,0,1,0,1,1,0,0,1506.344970703125
0,0,0,0,0,1,1,0,0,1,0,0,1103.6785888671875
0,1,0,0,0,1,0,0,0,0,0,0,335.5039978027344
1,0,1,1,1,0,0,0,1,0,0,0,2928.962646484375
0,0,1,1,1,0,0,1,0,1,1,1,2060.323486328125
0,1,0,1,1,1,1,0,1,1,0,1,2137.207763671875
1,0,0,1,1,1,1,1,0,1,1,0,2710.974609375
0,1,1,1,0,1,0,1,0,1,1,0,1441.0738525390625
1,1,0,1,0,1,1,0,0,1,1,1,2845.314208984375
1,1,0,0,1,0,1,1,0,1,1,1,2729.90380859375
1,0,0,1,1,1,0,1,1,0,1,1,2941.16455078125
1,0,0,1,0,1,1,1,0,1,1,1,2856.59375
0,0,0,0,0,0,1,0,0,1,0,1,1133.085205078125
0,1,0,1,1,1,0,1,1,0,0,0,1723.9564208984375
0,0,0,0,0,0,1,0,1,0,1,0,1188.7943115234375
1,1,0,1,1,0,0,1,1,1,0,1,3052.73779296875
1,1,0,0,0,1,0,0,0,1,0,0,2700.273193359375
0,1,1,1,0,1,1,0,1,1,1,0,1675.6224365234375
1,0,1,0,1,0,1,0,0,0,0,0,2621.82666015625
1,1,0,1,0,0,0,1,0,0,0,0,2661.64404296875
0,0,0,0,1,0,1,0,0,0,0,1,1674.4261474609375
0,0,1,0,0,0,0,1,1,0,0,0,1155.4874267578125
1,1,1,1,1,0,1,0,1,1,1,1,3052.22998046875
1,0,1,1,1,0,0,1,1,1,1,1,3120.1640625
0,1,1,0,0,1,1,0,1,1,1,1,1773.150146484375
0,1,0,0,1,0,1,0,0,0,1,1,1751.150634765625
0,0,0,1,0,0,1,0,1,0,0,0,1076.014404296875
1,1,0,1,1,0,1,0,0,1,0,0,2729.244873046875
0,0,1,1,1,1,0,1,0,0,1,1,1818.8583984375
1,1,0,0,0,0,0,0,0,0,0,1,2630.570068359375
0,0,1,0,0,0,1,0,0,0,1,0,674.4796142578125
0,0,0,0,0,1,0,1,1,1,0,0,1555.014892578125
1,0,1,0,1,1,1,0,1,1,1,1,3046.90283203125
1,0,1,1,0,1,1,1,0,0,0,1,2663.823486328125
0,0,0,1,1,0,0,1,1,0,0,0,1706.048583984375
0,0,0,1,0,0,1,0,1,1,0,0,1485.677001953125
0,0,1,1,0,0,0,0,0,1,1,1,1433.9822998046875
0,0,1,1,1,0,0,0,1,0,0,1,1755.6556396484375
1,1,0,1,1,1,0,0,1,1,0,1,3026.96875
0,1,0,0,0,0,0,1,0,1,1,0,1389.528564453125
0,0,0,0,0,1,1,0,1,0,0,0,1101.0859375
0,1,0,0,0,1,0,1,1,0,0,1,1244.296630859375
0,1,0,0,0,1,0,0,1,0,0,0,1135.564453125
1,0,1,1,1,0,0,0,0,0,0,1,2695.558349609375
1,0,1,0,1,1,1,1,1,1,1,1,3076.27099609375
0,0,0,0,0,1,1,1,1,1,0,1,1603.485107421875
0,0,1,0,1,0,1,0,0,0,1,0,1730.1259765625
0,1,1,1,1,0,1,0,0,0,1,0,1752.602783203125
1,0,0,0,1,1,0,1,0,0,1,0,2742.865966796875
0,0,1,0,1,1,0,0,1,0,1,1,1743.318115234375
0,1,0,1,0,1,1,1,1,0,0,0,1182.003173828125
0,1,1,1,1,0,0,0,1,0,0,0,1724.7652587890625
1,1,1,1,1,0,1,1,1,0,0,1,2961.04345703125
0,1,0,0,1,0,0,0,1,0,1,0,1688.0355224609375
1,1,1,0,1,1,1,0,1,1,0,1,3013.404296875
1,0,0,0,0,0,0,0,1,0,0,1,2731.53955078125
1,1,0,0,1,0,0,0,0,0,0,0,2658.404052734375
0,1,1,1,1,0,1,0,1,1,0,0,2137.386474609375
1,1,1,1,1,1,1,1,0,1,0,0,2790.60205078125
1,1,0,0,1,0,1,0,0,1,1,0,2687.13623046875
1,1,1,1,0,1,0,0,1,1,1,0,2934.33154296875
0,0,1,0,0,0,1,1,1,0,1,0,1270.9385986328125
0,1,0,1,1,1,1,0,1,1,0,0,2110.9755859375
1,1,1,1,1,0,0,0,0,0,1,1,2757.37353515625
0,1,0,0,1,1,0,0,0,0,0,1,1741.563720703125
0,1,0,0,0,1,1,1,1,0,1,0,1282.956298828125
1,0,0,1,1,1,0,0,0,0,1,0,2712.44287109375
1,1,1,1,1,1,0,0,1,1,1,0,3085.80224609375
0,0,0,0,1,1,1,1,1,1,1,0,2015.7867431640625
0,0,0,1,0,0,1,0,1,0,0,1,1122.4598388671875
1,0,0,0,1,0,0,1,1,1,0,1,3040.240478515625
0,1,1,1,0,1,0,1,1,1,1,0,1740.4947509765625
1,1,0,0,0,1,1,0,0,0,0,0,2595.201904296875
0,1,0,0,1,0,1,1,0,1,1,1,2036.6519775390625
1,1,1,1,0,0,1,0,1,1,1,1,2929.78857421875
0,0,0,0,1,1,0,1,1,0,0,1,1746.029541015625
1,0,0,1,0,1,1,0,0,1,0,1,2677.228515625
1,0,0,1,1,0,1,0,1,1,1,1,3021.379638671875
0,1,0,1,0,0,0,0,0,0,0,0,307.691650390625
1,1,1,0,0,1,0,1,1,1,1,1,3002.57568359375
0,1,1,1,0,0,0,1,1,1,1,0,1740.0013427734375
1,1,1,1,0,1,0,1,1,0,0,1,2828.78173828125
1,0,1,1,1,1,1,0,1,1,0,1,3015.232421875
0,1,1,0,1,1,1,1,0,1,1,0,2022.8011474609375
1,0,0,1,1,0,1,0,1,1,0,0,2943.167236328125
1,1,1,1,1,1,1,1,0,1,1,0,2755.344482421875
1,1,1,0,1,0,1,0,1,0,0,1,2925.658447265625
1,0,0,1,0,0,1,0,0,1,1,0,2799.0126953125
0,0,1,1,1,0,1,0,1,0,1,1,1736.779541015625
0,1,0,0,0,0,0,0,0,0,1,1,736.3312377929688
0,0,0,0,1,0,1,1,0,1,0,0,1866.3218994140625
1,1,0,1,1,0,1,0,0,0,1,1,2698.073486328125
1,0,1,0,0,0,0,0,0,0,0,0,2617.3017578125
0,1,0,1,1,0,0,1,1,0,1,1,1790.7904052734375
0,0,0,0,1,0,0,1,0,1,0,1,1899.0269775390625
1,0,0,0,0,0,1,0,0,1,0,0,2641.85302734375
0,0,1,0,1,0,0,0,1,0,1,0,1689.7864990234375
1,1,1,1,0,0,0,0,0,0,1,0,2716.767822265625
1,0,0,1,1,1,1,1,1,0,1,0,2873.73095703125
1,1,0,0,1,1,1,0,1,1,0,1,2979.446044921875
0,1,1,0,1,0,1,1,1,1,1,0,2049.35205078125
0,0,0,1,0,1,0,1,1,0,0,0,1128.3935546875
0,0,1,1,0,1,0,0,1,0,0,0,1133.6611328125
0,0,0,0,1,0,0,0,0,0,1,1,1744.2113037109375
1,0,1,0,0,1,0,1,1,0,0,1,2801.10205078125
0,0,0,1,0,1,0,0,0,0,0,1,295.89605712890625
0,0,0,1,0,0,0,1,1,0,0,0,1118.753173828125
0,0,0,0,0,1,0,0,0,1,1,1,1394.7469482421875
1,1,0,0,0,0,0,1,0,0,1,0,2711.28271484375
0,1,0,1,0,0,0,0,1,1,0,1,1616.7803955078125
1,0,1,0,0,0,0,1,1,1,1,1,2965.40576171875
0,1,0,0,0,0,1,1,1,1,1,0,1669.8062744140625
0,1,1,1,1,0,1,1,1,1,1,0,2057.34326171875
0,0,0,0,1,1,0,1,0,1,0,1,1915.8258056640625
0,1,0,1,0,0,0,0,1,1,0,0,1537.072509765625
1,1,0,1,0,0,0,1,1,1,1,0,2934.91015625
0,1,0,0,0,0,0,0,1,1,0,0,1532.510986328125
0,0,0,1,0,0,0,1,0,1,1,0,1368.7755126953125
1,0,0,0,1,0,0,1,1,1,1,1,3085.84228515625
0,0,0,0,1,0,1,0,0,1,0,1,1848.1923828125
1,1,1,0,0,1,0,0,0,0,1,1,2745.10009765625
1,1,1,1,1,1,0,0,1,0,1,1,2940.606689453125
1,0,0,1,0,0,1,0,1,1,0,1,2757.27734375
1,1,1,0,1,1,1,1,0,1,0,1,2799.200927734375
1,0,0,1,0,0,0,1,0,0,0,0,2638.058349609375
0,1,1,0,1,0,1,1,1,0,1,1,1795.244873046875
1,0,1,1,0,0,1,1,0,1,1,0,2871.052001953125
0,1,1,1,1,1,0,1,0,1,1,0,2056.43505859375
1,1,1,0,1,1,0,0,1,1,1,0,3082.481201171875
1,0,0,0,0,0,1,0,1,1,0,0,2729.45068359375
1,0,1,0,0,1,0,1,0,1,0,0,2754.906005859375
1,1,1,1,1,1,1,1,0,0,1,1,2759.362548828125
0,0,0,1,0,1,1,1,1,1,1,0,1668.0101318359375
0,1,0,0,1,0,1,0,0,1,0,0,1855.3511962890625
1,0,1,0,0,0,1,1,0,1,0,0,2705.088623046875
0,0,0,1,1,1,0,1,1,0,0,0,1713.1256103515625
1,1,0,1,0,1,1,0,1,1,1,1,2906.29443359375
0,0,1,0,0,0,0,1,0,0,0,1,404.7315368652344
0,0,0,0,0,1,1,0,0,0,1,0,673.5269775390625
0,1,1,1,1,1,0,0,1,0,1,1,1796.064453125
1,0,0,0,0,0,0,0,0,1,0,1,2703.56982421875
0,0,0,1,0,0,0,0,1,1,0,1,1569.5372314453125
1,1,1,1,1,0,0,1,1,0,1,0,2950.4169921875
1,1,1,0,1,1,0,1,1,1,1,1,3126.67138671875
1,0,1,1,0,1,1,0,0,0,1,1,2696.92138671875
1,1,1,1,1,0,0,0,1,0,1,1,2935.13818359375
0,0,1,0,0,0,1,0,0,0,0,0,350.24322509765625
0,0,1,1,0,0,0,1,0,1,1,0,1419.9326171875
0,1,1,1,0,0,1,0,0,0,1,0,739.1627197265625
0,1,1,1,0,0,0,0,0,1,1,1,1477.1807861328125
1,0,1,1,0,1,0,1,0,1,0,0,2758.72314453125
1,1,1,1,1,0,1,0,0,1,1,0,2714.877197265625
1,1,1,1,0,0,0,0,0,0,0,1,2661.43505859375
0,0,1,1,0,1,0,0,0,0,0,0,349.14678955078125
0,1,0,1,1,0,1,1,1,1,0,1,2160.667236328125
1,1,0,1,0,1,0,0,1,0,1,1,2829.280029296875
1,0,0,0,0,0,0,1,0,0,0,1,2652.08056640625
0,1,0,0,0,1,1,0,1,0,0,1,1205.583984375
0,1,1,1,0,0,0,1,0,0,1,1,850.8853759765625
0,0,1,1,1,0,1,1,1,1,1,1,2080.207763671875
1,1,0,1,1,1,0,0,1,1,0,0,3004.491943359375
1,0,1,0,0,1,1,0,1,1,1,0,2860.685302734375
0,1,1,0,0,1,0,0,0,0,0,0,432.97344970703125
0,0,0,1,1,0,0,1,1,0,1,0,1703.66015625
1,0,1,1,1,1,1,1,0,1,1,0,2733.91259765625
1,0,0,0,0,1,0,1,1,0,0,0,2751.198974609375
1,0,0,0,1,1,0,0,0,1,1,0,2718.640869140625
0,0,1,0,0,0,1,0,1,0,0,0,1107.5692138671875
1,1,0,0,0,1,0,0,1,0,1,1,2822.5634765625
0,1,1,0,1,1,0,1,0,0,0,0,1785.2884521484375
1,0,0,1,1,0,1,1,0,1,1,0,2704.890625
0,1,1,1,1,1,0,1,0,1,0,1,1978.3424072265625
1,1,1,0,0,0,0,1,1,0,0,0,2787.799072265625
0,0,1,1,0,0,0,0,1,0,0,1,1170.868408203125
0,1,0,1,0,1,0,1,1,1,1,1,1799.512451171875
1,0,1,1,0,1,0,1,0,1,1,1,2933.689697265625
1,1,1,1,0,1,1,1,1,0,0,1,2795.19580078125
1,1,1,0,0,0,1,0,1,1,0,1,2797.615478515625
1,1,0,1,1,0,0,1,1,1,1,0,3086.25244140625
1,0,1,0,0,0,0,0,1,0,0,1,2756.323486328125
1,0,0,1,0,1,0,0,1,1,1,1,2921.041015625
0,1,1,0,1,1,0,0,1,0,1,1,1786.093994140625
0,0,1,0,1,1,1,1,1,1,0,1,2157.866455078125
1,0,1,1,1,1,0,0,1,0,1,0,2909.27099609375
0,0,0,1,0,1,1,1,1,0,1,1,1308.6201171875
0,0,1,0,0,0,0,0,1,0,0,1,1161.02783203125
1,0,0,0,0,0,1,1,0,1,0,0,2677.824951171875
0,0,1,0,1,0,1,0,0,1,1,0,1971.369873046875
0,1,1,0,0,0,0,1,1,1,0,0,1591.272216796875
1,0,1,1,0,1,0,1,0,0,0,0,2669.93212890625
1,1,1,0,1,0,1,1,1,1,0,1,3041.29052734375
1,0,1,1,0,0,0,1,1,0,0,0,2777.97705078125
0,0,1,1,0,1,1,1,0,0,1,0,772.7523193359375
1,0,0,1,0,0,1,0,0,0,1,0,2631.74951171875
0,0,1,0,0,0,1,0,1,1,1,0,1647.1859130859375
0,1,0,1,1,1,1,1,1,0,1,0,1726.744873046875
0,1,1,0,0,1,0,1,1,0,0,1,1280.047607421875
0,0,1,1,1,1,0,1,1,0,0,1,1793.262939453125
0,1,1,1,1,0,1,0,0,0,0,0,1727.765625
1,1,1,0,0,1,1,1,0,0,1,1,2744.735107421875
0,0,0,0,1,1,0,0,0,1,1,0,1983.12890625
0,1,0,0,0,0,0,0,1,0,1,0,1232.865966796875
1,0,0,0,1,1,0,1,1,1,1,1,3092.29833984375
0,1,1,1,1,0,0,1,0,0,1,0,1808.485107421875
0,1,0,1,1,0,1,0,1,0,0,1,1747.609130859375
1,1,0,0,0,0,0,1,1,0,1,1,2843.66845703125
0,0,1,0,0,1,0,1,0,0,1,1,795.4413452148438
1,1,0,0,1,0,0,0,0,0,0,1,2683.79638671875
0,0,0,1,1,0,0,1,0,0,0,0,1727.029541015625
1,0,0,0,1,0,0,1,0,1,0,0,2785.06494140625
0,0,1,0,0,1,1,0,1,1,0,0,1521.506103515625
0,0,1,0,1,1,1,1,1,1,1,0,2041.209716796875
0,1,1,1,1,1,1,1,1,0,0,0,1749.9580078125
1,0,1,0,1,0,0,0,0,0,1,0,2727.1357421875
1,0,1,0,1,1,0,0,1,1,1,0,3061.563232421875
0,1,1,1,1,1,1,0,1,1,1,1,2103.489013671875
0,1,1,1,0,1,0,1,0,0,0,0,496.41290283203125
0,0,1,0,1,1,0,1,0,0,0,0,1775.075439453125
0,0,1,1,0,1,0,0,1,1,0,1,1598.4261474609375
1,0,0,0,1,1,1,1,1,1,0,1,3004.68212890625
0,1,1,0,1,1,0,0,0,1,1,1,2068.875244140625
1,0,1,0,0,0,0,1,1,1,0,0,2825.041748046875
1,1,0,0,0,0,1,1,1,1,0,0,2774.651123046875
1,0,0,0,1,1,0,0,0,1,1,1,2741.753662109375
0,0,0,0,0,1,0,0,0,0,0,1,286.36761474609375
1,1,1,0,1,0,0,1,1,0,0,0,2980.029541015625
1,0,1,1,1,0,1,0,0,0,1,1,2722.008056640625
1,1,1,0,0,1,0,0,1,1,0,1,2847.050048828125
0,0,0,1,1,1,0,0,1,0,0,1,1726.3759765625
1,1,1,0,0,0,1,1,1,0,1,1,2837.009521484375
1,0,1,0,1,1,1,1,1,1,1,0,3047.272216796875
0,1,0,0,0,1,1,1,0,1,1,0,1384.30322265625
1,1,1,0,1,1,1,0,0,0,1,0,2724.0390625
1,0,1,1,0,1,1,0,0,0,0,1,2628.190673828125
0,1,1,0,1,0,1,1,0,0,1,0,1774.1923828125
1,0,1,0,1,1,0,1,1,1,1,0,3092.699462890625
0,1,0,0,0,0,0,1,1,0,0,0,1163.5894775390625
0,1,1,0,1,0,0,0,0,0,0,1,1764.826904296875
1,1,1,1,1,1,1,1,0,0,1,0,2758.359619140625
1,0,0,0,0,1,1,1,0,0,1,1,2703.039306640625
1,0,1,1,1,0,1,1,0,1,1,1,2752.2822265625
0,0,1,0,1,1,1,0,0,0,1,1,1763.328369140625
0,0,0,0,0,0,0,1,0,1,0,1,1191.5574951171875
0,0,0,1,0,0,0,1,1,1,0,1,1607.625
0,0,0,0,0,0,1,0,1,0,0,0,1069.916748046875
1,0,0,1,0,0,1,1,1,1,1,1,2905.177734375
1,0,0,1,1,0,1,1,0,1,1,1,2728.46044921875
0,1,0,0,1,0,0,0,1,0,1,1,1747.3150634765625
0,1,0,0,1,1,0,1,0,0,0,1,1769.2972412109375
0,1,0,0,1,0,1,0,0,0,0,0,1686.3802490234375
0,0,0,0,0,1,1,1,1,0,0,0,1140.3160400390625
1,1,1,0,0,1,1,1,1,1,0,1,2838.467529296875
1,1,1,1,1,1,0,0,1,0,0,0,2960.107666015625
0,0,0,1,0,1,1,0,0,0,1,1,734.0068969726562
0,0,1,1,1,1,0,0,0,1,0,0,1908.525634765625
1,1,1,0,0,0,1,1,0,0,0,1,2655.54736328125
0,0,1,1,0,0,0,1,1,1,0,0,1571.07958984375
1,0,0,0,0,0,0,1,1,1,0,0,2796.87353515625
0,0,0,0,0,1,1,0,0,0,0,1,402.3674011230469
1,0,0,0,1,0,1,1,0,1,0,1,2762.088623046875
1,1,0,0,1,1,1,0,1,0,0,0,2893.18505859375
0,0,0,0,1,1,1,0,0,0,0,1,1690.4564208984375
0,1,1,0,0,1,0,1,0,1,1,0,1444.7783203125
1,0,0,1,1,0,1,1,0,0,0,0,2636.706787109375
0,0,0,0,0,0,0,1,1,1,1,0,1678.0853271484375
1,1,1,0,1,1,0,1,1,0,1,0,2950.85107421875
1,0,1,1,0,1,0,0,1,0,0,0,2754.262939453125
0,0,1,0,0,1,1,0,1,0,0,0,1138.5577392578125
0,0,1,1,0,0,1,0,0,0,0,0,365.71661376953125
0,1,1,1,0,1,1,1,1,0,1,0,1324.1783447265625
1,1,0,1,0,1,0,0,1,1,1,0,2905.291748046875
0,1,0,1,1,0,0,0,0,1,1,0,1995.1695556640625
0,0,1,0,1,1,1,1,1,0,1,1,1762.2916259765625
0,0,0,1,0,1,0,1,1,1,1,0,1684.261962890625
0,1,0,1,1,0,0,0,0,1,0,1,1918.5806884765625
0,0,1,1,1,0,1,1,1,0,0,1,1776.5316162109375
0,1,0,1,1,0,0,0,1,1,0,1,2157.2099609375
1,0,0,0,0,1,1,1,1,1,0,1,2789.52783203125
0,1,1,1,1,0,1,1,1,1,0,1,2192.52978515625
1,1,0,0,1,1,1,1,0,1,1,1,2739.47216796875
0,1,1,1,1,1,0,0,0,1,1,0,2026.4388427734375
0,0,0,0,0,1,0,1,0,0,0,1,361.49114990234375
0,1,1,0,1,1,0,0,0,0,1,0,1782.100830078125
0,1,0,1,0,0,0,1,0,0,0,0,383.55792236328125
0,0,0,1,0,0,1,1,0,0,1,1,745.3252563476562
1,1,0,1,0,1,0,1,0,1,0,1,2770.64208984375
1,0,1,1,1,0,1,0,1,1,1,0,3018.45751953125
0,0,0,1,0,0,0,0,0,1,1,0,1331.018310546875
0,1,1,0,1,1,0,1,0,1,1,1,2098.289306640625
0,1,0,0,0,0,0,0,1,1,0,1,1612.8836669921875
0,1,0,0,0,0,0,0,1,0,0,0,1121.776123046875
1,1,1,0,1,1,1,1,0,1,1,0,2757.19482421875
1,0,0,1,1,0,0,0,0,1,0,1,2772.667236328125
1,1,0,0,1,1,1,1,0,0,0,0,2666.501953125
0,1,0,0,0,0,1,0,0,1,0,1,1190.2196044921875
1,0,1,0,1,1,0,1,0,0,1,1,2796.32763671875
0,1,1,0,1,0,1,1,0,0,0,1,1773.7314453125
0,0,1,0,0,0,0,1,0,0,0,0,346.67486572265625
0,0,0,0,0,0,1,1,0,0,1,0,679.2222900390625
1,1,0,1,1,0,0,1,1,0,0,1,2972.76318359375
0,1,0,0,0,1,0,1,0,1,0,0,1187.9097900390625
1,0,1,1,0,1,1,0,1,0,0,0,2721.9013671875
1,0,0,0,1,1,1,1,1,0,1,1,2901.16748046875
0,1,0,1,1,0,0,1,1,1,0,1,2186.04638671875
1,0,0,1,0,0,0,1,1,0,1,1,2833.875
1,1,0,0,1,0,0,1,0,1,0,0,2797.90966796875
0,0,1,0,1,1,1,0,0,1,0,1,1887.8880615234375
0,0,1,1,0,1,1,1,0,1,1,0,1411.828369140625
0,1,1,1,1,1,0,1,1,0,1,1,1823.669189453125
1,0,0,0,1,0,1,0,0,0,1,0,2667.18603515625
0,0,0,0,0,1,1,0,1,0,0,1,1145.9140625
0,1,1,1,0,0,0,1,0,1,1,1,1519.3126220703125
1,1,1,1,1,0,0,0,1,0,1,0,2921.606201171875
1,1,1,1,1,1,0,1,1,0,1,1,2970.022216796875
0,1,0,0,1,0,1,0,1,1,1,1,2061.35595703125
1,0,0,1,0,1,1,0,1,0,0,0,2695.791015625
0,0,0,0,0,0,1,0,1,0,0,1,1115.6427001953125
0,1,1,1,0,0,0,1,0,1,0,1,1287.430419921875
0,0,0,1,1,0,1,0,0,0,0,0,1685.2962646484375
1,1,1,1,1,1,0,0,0,1,1,1,2770.93310546875
0,1,0,1,1,1,0,0,0,1,1,0,2000.347900390625
1,1,1,1,1,1,1,1,0,0,0,0,2687.690673828125
1,0,0,1,1,0,1,1,1,1,0,0,2971.71923828125
1,1,0,0,1,1,1,0,0,1,0,0,2734.15576171875
1,0,1,1,1,1,0,1,0,1,1,0,2774.65966796875
1,1,0,0,1,1,0,0,0,0,0,0,2667.88037109375
1,0,1,0,0,0,0,0,0,0,0,1,2639.94580078125
0,0,0,0,0,0,1,1,1,0,0,0,1109.833984375
1,1,1,0,1,1,0,1,1,1,0,0,3065.09033203125
1,0,0,1,1,0,1,1,0,0,1,1,2730.883544921875
0,1,1,1,1,1,0,1,0,0,1,1,1851.5224609375
1,0,0,0,1,0,1,0,0,0,0,0,2602.51318359375
0,0,0,0,0,1,0,1,0,0,0,0,293.9822998046875
0,1,1,0,1,0,0,0,0,1,0,0,1907.563232421875
0,0,1,0,0,0,1,0,0,0,1,1,729.7933959960938
0,0,0,0,0,0,1,0,1,1,0,1,1544.058349609375
0,1,1,0,0,0,1,1,0,0,1,0,779.0111083984375
1,0,1,0,0,0,1,0,1,1,1,1,2893.190673828125
0,0,1,0,1,0,1,1,0,0,1,1,1776.955078125
0,0,0,0,1,1,0,1,1,1,0,0,2125.6103515625
0,0,0,0,0,1,0,0,0,1,1,0,1339.7734375
0,0,1,1,0,0,0,0,0,1,0,1,1179.8699951171875
1,1,0,0,1,1,1,0,1,0,1,1,2871.39599609375
1,0,1,0,0,0,0,1,0,1,0,0,2742.241455078125
1,1,0,1,1,0,1,0,1,1,0,0,2959.70458984375
0,0,1,1,1,0,0,1,0,0,1,1,1807.608154296875
1,1,1,1,0,1,1,0,0,1,1,0,2856.34814453125
0,1,1,0,0,1,1,0,0,0,0,0,491.138671875
1,0,1,0,1,0,0,1,0,1,0,0,2805.9228515625
0,0,0,1,1,0,0,0,0,0,1,1,1756.2886962890625
1,1,0,1,1,1,0,1,1,0,1,0,2929.441650390625
1,0,0,0,1,0,1,1,0,1,1,0,2701.50048828125
0,0,0,0,1,0,1,0,0,1,0,0,1839.3511962890625
0,0,1,1,1,0,1,0,1,0,1,0,1695.75390625
0,1,0,1,1,1,0,1,1,0,1,1,1796.364990234375
0,1,0,1,0,1,1,1,1,0,1,1,1358.1959228515625
0,0,0,0,0,1,1,0,0,0,0,0,345.9397277832031
0,1,0,0,0,0,1,1,0,1,0,0,1156.358642578125
1,1,0,1,0,0,1,1,0,1,1,0,2857.748779296875
1,0,0,1,1,1,0,1,0,1,1,0,2750.77197265625
1,0,1,0,1,0,1,1,1,0,1,1,2917.880126953125
1,1,0,0,1,1,1,0,0,0,1,0,2699.25439453125
1,0,1,0,1,0,0,1,1,1,1,1,3112.56494140625
1,1,1,0,1,1,0,1,1,0,0,1,3000.076904296875
1,1,0,0,0,1,0,1,1,0,1,1,2855.54345703125
1,1,0,1,1,0,0,0,1,1,0,0,3003.262939453125
1,1,1,0,1,0,0,0,0,0,1,0,2750.64892578125
0,1,0,1,0,1,0,1,0,1,0,0,1179.772705078125
1,0,0,1,1,1,0,1,1,0,0,1,2966.864013671875
0,0,1,0,1,1,0,1,0,0,1,0,1794.7298583984375
1,0,1,0,0,0,0,0,1,0,0,0,2734.14501953125
0,0,0,1,1,1,0,1,0,1,0,1,1918.7584228515625
0,0,1,1,1,1,0,0,1,0,1,0,1712.238037109375
1,1,0,1,1,1,1,0,1,1,1,0,3009.870849609375
1,0,1,0,0,1,0,0,1,1,0,0,2806.0244140625
1,1,0,1,0,1,0,1,0,1,1,1,2925.39404296875
1,1,1,0,1,1,0,1,1,0,1,1,2963.39306640625
1,0,1,0,0,1,0,0,0,1,0,1,2741.91650390625
1,0,1,0,0,0,1,0,1,0,1,1,2783.49267578125
1,1,0,1,1,0,0,0,0,0,1,1,2733.808837890625
1,1,0,1,1,1,1,1,1,1,0,0,2991.67041015625
1,1,1,1,1,0,0,1,0,0,0,1,2738.0771484375
0,0,1,0,1,0,0,0,1,0,0,1,1744.262939453125
1,0,0,1,0,1,0,0,1,1,0,1,2801.574462890625
1,1,0,0,1,1,1,1,1,1,0,0,2987.951416015625
0,1,1,1,0,1,0,1,1,1,1,1,1836.1663818359375
0,1,0,0,1,0,0,1,0,0,0,1,1755.5601806640625
1,0,0,1,1,1,0,0,0,0,1,1,2738.808837890625
0,1,0,1,0,1,0,0,1,1,1,1,1760.5238037109375
1,1,1,1,1,1,0,1,1,1,0,0,3069.384033203125
1,0,0,1,1,1,0,1,0,0,0,1,2711.89990234375
1,0,1,1,1,1,0,1,0,0,1,1,2796.90185546875
0,1,0,0,0,1,1,1,0,1,0,0,1181.69775390625
1,1,1,0,1,1,0,1,0,0,0,1,2744.298095703125
1,0,0,1,0,0,0,0,1,0,1,1,2802.5810546875
1,1,1,1,0,1,0,1,0,1,1,0,2942.33740234375
0,0,0,0,1,0,0,0,0,1,1,1,1998.467041015625
0,1,1,0,0,1,1,0,0,1,0,0,1160.963134765625
1,1,0,1,0,1,0,1,1,1,1,1,2983.053466796875
1,0,1,0,1,1,0,1,0,0,1,0,2771.126220703125
0,0,1,1,1,0,1,1,1,0,1,1,1764.0338134765625
1,0,0,0,1,1,1,0,1,1,0,1,2976.4462890625
1,0,0,1,0,0,0,0,0,0,1,1,2695.42041015625
0,0,1,1,0,1,0,1,1,0,1,0,1301.143798828125
0,1,1,1,0,0,1,1,1,0,1,1,1376.504150390625
1,1,0,0,0,1,0,0,0,0,1,0,2686.47314453125
