/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv4.0/cv4.0.0/conv/Conv,/model.23/proto/cv1/conv/Conv,/model.23/proto/cv2/conv/Conv,/model.23/proto/upsample/ConvTranspose,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,output0,output1
0,0,1,0,1,1,0,0,1,1,1,0,87.34336853027344,0.3553059697151184
1,0,1,1,1,1,1,1,0,0,1,0,260.7010803222656,2.1249747276306152
1,0,0,1,0,1,0,1,0,0,1,1,262.87261962890625,2.152184247970581
1,0,0,0,0,0,0,1,0,0,0,1,261.72882080078125,2.0960147380828857
1,1,0,0,1,1,1,1,0,0,0,0,258.83978271484375,2.060871124267578
1,1,1,0,0,0,0,1,1,0,1,1,261.6656799316406,2.154615879058838
1,0,1,0,1,0,0,1,0,0,0,1,260.0157775878906,2.0960147380828857
1,1,1,1,0,0,1,1,0,0,0,0,258.7112731933594,2.1358180046081543
1,0,0,0,1,0,1,0,0,0,1,1,263.09393310546875,2.0511679649353027
0,1,0,1,0,0,0,0,0,0,0,0,80.48121643066406,0.47610148787498474
0,0,1,1,1,1,0,1,1,1,0,0,102.3648681640625,0.4630982279777527
1,0,0,0,1,0,1,0,1,0,1,0,258.1651916503906,2.055945873260498
0,0,0,0,1,0,1,1,0,1,1,0,83.84142303466797,0.5420572757720947
1,1,1,1,1,1,1,0,1,1,1,0,257.3443908691406,2.097968578338623
1,0,1,0,1,1,0,1,1,1,1,0,259.35150146484375,2.132751941680908
1,1,0,1,1,0,0,1,1,0,1,0,261.3968811035156,2.1993401050567627
0,0,0,1,0,0,0,0,0,1,1,1,106.20573425292969,0.5249854922294617
0,0,0,1,1,1,1,0,1,1,1,1,106.2835464477539,0.6257451176643372
0,0,1,0,1,1,1,1,0,0,1,1,71.81431579589844,0.5778671503067017
0,1,1,0,1,0,1,1,0,1,1,0,95.88200378417969,0.7380985021591187
1,0,0,1,1,0,0,0,1,1,1,0,257.55682373046875,2.0993402004241943
0,1,1,0,0,1,0,0,1,0,0,0,46.96516036987305,0.4938074052333832
1,1,1,1,0,0,0,1,0,0,0,1,258.4508056640625,2.137993097305298
1,0,1,1,0,0,1,1,0,1,0,1,257.87835693359375,2.0897505283355713
1,1,0,0,0,1,1,1,1,1,0,1,261.7867126464844,2.1586849689483643
1,1,1,0,0,0,1,0,1,1,1,1,261.0742492675781,2.1224803924560547
0,0,0,0,0,1,0,1,0,1,0,1,80.70668029785156,0.4645906388759613
1,0,0,0,0,1,1,1,1,0,0,0,257.06854248046875,2.0891690254211426
1,1,1,0,1,1,0,0,0,1,0,1,259.79803466796875,2.104015588760376
0,0,1,0,0,0,1,1,1,1,0,1,82.3193359375,0.6354824900627136
1,1,0,0,0,1,0,1,1,1,0,1,261.7867126464844,2.1954197883605957
1,1,1,0,1,0,0,0,1,1,0,0,257.1016540527344,2.1321609020233154
1,1,1,0,1,0,1,0,1,1,1,1,261.0742492675781,2.1224803924560547
1,0,1,0,0,1,1,1,1,0,1,1,261.1640930175781,2.1068711280822754
1,0,1,0,1,0,1,0,0,0,0,1,260.0157775878906,2.0620155334472656
0,0,0,0,0,0,1,0,0,0,1,1,72.1569595336914,0.5210376977920532
0,0,0,1,0,0,0,1,1,1,1,1,106.20573425292969,0.5958783030509949
1,1,1,0,1,0,1,0,0,1,0,0,257.1016540527344,2.070742130279541
0,0,1,1,1,1,1,0,1,1,0,0,102.3648681640625,0.5476266741752625
0,0,1,0,1,0,1,1,0,0,1,0,49.232391357421875,0.5182937383651733
1,1,1,0,0,0,0,1,0,1,0,0,257.1016540527344,2.099349021911621
1,0,1,0,0,0,1,1,1,0,1,0,257.93914794921875,2.0897812843322754
0,0,0,0,1,0,0,1,1,1,1,0,83.84142303466797,0.4122207760810852
1,1,1,1,1,0,1,0,0,0,0,1,258.4508056640625,2.105226755142212
1,0,1,0,0,0,0,0,1,0,0,0,257.40643310546875,2.087345838546753
0,1,0,1,0,1,0,0,0,0,1,1,99.93988800048828,0.5967231392860413
0,1,1,0,1,1,0,0,0,1,0,0,79.26348114013672,0.45837822556495667
1,0,0,0,1,1,1,0,1,1,1,0,261.1891174316406,2.0678551197052
0,0,1,0,0,0,0,0,0,0,1,0,49.162513732910156,0.1631980538368225
1,1,1,1,0,1,0,1,0,1,0,0,255.24142456054688,2.1169049739837646
0,1,1,0,0,1,0,0,0,0,0,1,72.35684967041016,0.5066391825675964
1,1,0,0,0,0,1,1,1,1,1,0,260.156005859375,2.1202828884124756
0,1,1,1,0,0,1,1,1,1,0,1,101.61167907714844,0.7952058911323547
1,1,0,0,0,0,1,1,1,0,1,1,264.1744689941406,2.1327662467956543
1,1,1,1,0,1,0,1,1,1,0,0,255.24142456054688,2.1667561531066895
0,0,1,1,1,1,0,1,1,0,1,0,87.86072540283203,0.3979767858982086
1,1,1,1,1,1,1,1,1,0,0,1,258.4508056640625,2.167099952697754
0,1,1,0,0,0,1,0,0,1,1,1,98.03497314453125,0.7206248641014099
1,0,1,0,0,0,0,0,0,1,0,1,261.7058410644531,2.0787193775177
0,0,0,0,1,0,0,0,0,0,1,1,72.20042419433594,0.3673263490200043
0,0,0,1,0,0,1,0,0,0,1,1,89.16761779785156,0.5806015133857727
0,1,1,0,0,1,1,0,0,0,1,0,68.64903259277344,0.624068558216095
1,1,0,1,0,0,0,1,1,1,1,1,263.8662109375,2.1350696086883545
1,1,0,0,1,1,0,1,1,0,0,0,258.83978271484375,2.137120485305786
0,1,1,1,1,1,0,0,1,1,0,1,101.61167907714844,0.654180645942688
1,1,1,1,0,1,0,1,1,1,1,0,257.3443908691406,2.1496551036834717
1,1,1,1,0,0,1,0,1,1,1,0,257.3443908691406,2.097968578338623
1,1,1,0,1,0,0,1,0,0,1,1,261.6656799316406,2.09700345993042
1,1,1,1,1,1,0,1,0,0,0,0,258.7112731933594,2.1508755683898926
1,0,1,0,0,1,0,1,1,1,1,1,262.153564453125,2.1642956733703613
0,0,0,1,1,1,1,0,1,1,0,0,99.04994201660156,0.5476266741752625
0,1,0,0,0,0,0,1,1,1,1,0,96.73490905761719,0.6012155413627625
1,0,1,1,1,1,0,0,1,1,0,0,255.867431640625,2.11970591545105
0,1,1,1,1,1,1,1,0,1,0,0,108.6672134399414,0.7496313452720642
0,0,1,1,1,0,0,0,1,1,0,1,104.39627838134766,0.5431500673294067
1,0,1,0,0,0,0,0,1,1,0,0,256.54571533203125,2.100822687149048
1,1,1,1,0,0,0,1,0,1,1,1,262.03436279296875,2.076789617538452
0,1,1,1,0,0,0,1,1,0,1,0,99.45799255371094,0.6009687185287476
1,0,0,1,0,1,1,1,0,0,1,0,260.7845458984375,2.1249747276306152
1,1,1,0,0,0,1,1,1,0,0,1,260.8878173828125,2.1359565258026123
0,1,0,0,0,1,1,0,1,1,0,1,86.76036071777344,0.74740070104599
0,0,1,0,0,0,0,1,0,0,0,1,73.39122009277344,0.3982298970222473
1,1,1,1,0,1,0,0,0,1,1,1,262.03436279296875,2.05049729347229
1,1,0,1,0,0,1,0,0,0,0,0,260.94110107421875,2.1109490394592285
0,0,1,1,1,1,1,1,0,1,0,0,102.3648681640625,0.5731490850448608
1,0,1,1,1,0,1,1,0,0,0,0,258.8926696777344,2.1082139015197754
0,1,1,1,1,0,0,1,0,1,1,0,115.83565521240234,0.6112769842147827
0,1,1,1,1,0,1,1,0,0,0,0,83.47805786132812,0.7267266511917114
1,0,1,0,1,0,0,0,1,0,1,1,261.1640930175781,2.113285779953003
0,1,1,0,0,1,1,1,0,1,1,1,98.03497314453125,0.7712172269821167
1,1,1,1,0,1,0,1,0,0,1,0,261.18157958984375,2.160529613494873
0,1,0,1,1,0,0,0,1,0,1,1,99.93988800048828,0.6184123754501343
0,0,1,0,1,0,1,0,0,0,0,1,73.39122009277344,0.507256269454956
1,0,1,0,0,1,0,0,1,1,0,0,256.54571533203125,2.100822687149048
0,1,0,0,0,1,1,0,0,0,1,1,79.20509338378906,0.6866534352302551
1,0,1,1,1,0,0,0,1,0,0,1,258.38165283203125,2.1373751163482666
1,1,0,0,0,0,0,1,0,1,0,1,261.7867126464844,2.145864963531494
0,1,1,0,0,0,0,1,0,1,1,0,95.88200378417969,0.5576132535934448
1,1,0,0,1,1,1,1,1,0,0,0,258.83978271484375,2.095017910003662
0,1,0,1,1,0,0,1,1,1,0,0,105.16064453125,0.6440169811248779
0,0,1,1,1,0,1,0,0,0,1,1,92.48139953613281,0.5806015133857727
1,1,0,1,1,1,0,1,1,0,1,0,261.3968811035156,2.1993401050567627
1,0,1,1,1,1,1,1,1,0,0,1,258.38165283203125,2.135817766189575
0,1,0,1,0,1,0,1,1,0,1,0,96.23368835449219,0.6009687185287476
1,1,0,0,0,1,1,0,1,0,0,1,264.06329345703125,2.108553409576416
1,1,0,0,0,1,0,0,1,1,1,0,260.156005859375,2.1278200149536133
1,0,0,0,1,1,0,0,1,0,1,1,263.09393310546875,2.113285779953003
1,0,1,1,0,1,0,0,1,1,1,1,260.23211669921875,2.1007866859436035
1,0,1,0,1,1,1,1,1,0,0,1,260.0157775878906,2.101072072982788
1,0,1,1,0,0,0,0,1,0,0,1,258.38165283203125,2.1373751163482666
1,1,0,1,1,0,0,0,0,0,1,0,261.3968811035156,2.1217286586761475
0,1,1,1,1,0,1,1,1,1,1,0,115.83565521240234,0.7910155057907104
1,1,0,1,0,1,1,1,1,1,0,1,258.7949523925781,2.1395108699798584
1,1,0,1,0,0,0,1,1,0,0,1,261.41229248046875,2.1893036365509033
1,1,0,1,1,0,0,1,0,0,1,0,261.3968811035156,2.160529613494873
0,1,0,0,1,0,1,1,1,1,1,1,99.53712463378906,0.8082059621810913
1,1,0,0,1,0,1,0,0,0,0,0,258.83978271484375,2.0493545532226562
1,1,0,0,0,1,1,0,0,0,0,1,264.06329345703125,2.0759987831115723
1,0,1,1,0,1,1,0,0,1,1,0,257.0970764160156,2.0490474700927734
0,0,0,0,1,1,1,1,0,1,1,1,94.94408416748047,0.6337722539901733
0,0,1,1,0,0,1,1,0,1,0,0,102.3648681640625,0.5731490850448608
0,0,0,0,0,1,1,1,0,0,0,1,69.31320190429688,0.5752192735671997
1,0,1,0,0,0,0,0,0,0,0,0,257.40643310546875,2.038029670715332
0,1,0,0,0,0,0,1,0,1,0,0,74.03396606445312,0.5191221833229065
0,0,0,0,1,0,0,0,1,0,1,0,41.8038330078125,0.23447687923908234
1,0,0,1,0,0,1,1,0,0,0,1,259.3421325683594,2.1104886531829834
0,1,0,0,0,1,0,1,1,0,0,0,42.17348098754883,0.5495696067810059
1,0,1,0,0,0,1,1,1,0,0,1,260.0157775878906,2.101072072982788
0,0,1,0,0,1,0,0,0,1,0,1,82.3193359375,0.42531928420066833
0,1,0,0,0,1,1,0,0,0,0,0,42.17348098754883,0.6321056485176086
0,1,1,1,0,1,0,1,0,0,0,1,86.44010925292969,0.6367221474647522
1,0,0,1,1,0,1,1,0,0,0,0,259.7970886230469,2.1082139015197754
0,0,1,1,1,1,1,0,0,1,1,1,107.99217224121094,0.599582314491272
0,0,1,1,0,1,0,1,1,0,0,0,71.11225128173828,0.3684665560722351
1,1,0,1,0,0,0,1,0,1,1,0,259.1942443847656,2.0831265449523926
1,0,1,0,1,0,1,1,1,1,1,0,259.35150146484375,2.0952844619750977
1,0,1,0,1,0,0,0,1,1,1,0,259.35150146484375,2.1025075912475586
1,1,0,1,1,0,1,0,1,1,0,0,258.1066589355469,2.099412441253662
0,0,0,0,1,1,0,0,0,0,0,0,19.396028518676758,0.0
1,1,0,1,1,1,0,0,1,1,1,1,263.8662109375,2.100717782974243
1,0,0,1,1,0,0,1,0,1,1,1,260.0220031738281,2.074253797531128
0,1,0,0,0,0,1,0,1,0,1,1,79.20509338378906,0.7275066375732422
0,0,1,1,1,1,1,1,0,1,1,0,100.0103759765625,0.587285578250885
0,1,0,0,0,0,1,0,0,1,0,1,86.76036071777344,0.7230169177055359
1,1,1,1,1,0,1,0,1,1,1,0,257.3443908691406,2.097968578338623
0,0,0,1,0,1,0,0,1,1,1,1,106.20573425292969,0.5568033456802368
0,0,0,0,1,1,0,0,0,1,1,0,83.84142303466797,0.32482990622520447
1,0,1,0,0,0,0,1,0,1,1,0,259.35150146484375,2.065253496170044
0,0,1,1,1,1,0,0,1,0,1,1,92.48139953613281,0.5124176144599915
1,1,1,1,0,0,1,1,1,0,0,0,258.7112731933594,2.178941488265991
0,1,0,0,1,1,0,0,0,1,1,0,96.73490905761719,0.49353447556495667
0,0,1,0,1,1,0,1,0,1,0,0,60.68501663208008,0.33351877331733704
1,1,1,0,0,1,1,0,0,0,0,1,260.8878173828125,2.0759987831115723
1,0,1,1,1,0,0,1,1,0,1,1,263.08233642578125,2.2101473808288574
1,0,1,0,1,1,0,0,1,0,1,1,261.1640930175781,2.113285779953003
0,0,1,1,0,1,1,1,1,1,1,0,100.0103759765625,0.6184448003768921
1,0,0,1,0,0,0,1,0,1,0,1,258.0232849121094,2.099870443344116
1,0,1,1,0,0,0,1,0,1,1,0,257.0970764160156,2.0837368965148926
0,0,0,0,0,0,1,0,0,0,1,0,41.12862014770508,0.44752320647239685
0,1,1,1,0,1,0,0,0,0,1,1,101.92498016357422,0.5967231392860413
1,1,1,0,0,0,1,0,0,0,0,1,260.8878173828125,2.0759987831115723
1,1,0,0,0,0,1,1,0,1,1,1,263.9864196777344,2.135575771331787
1,0,1,1,0,1,0,0,0,0,1,0,260.7010803222656,2.0986826419830322
0,0,1,0,0,0,0,0,0,0,0,1,73.39122009277344,0.3351173400878906
1,1,1,0,0,0,0,0,1,1,0,0,257.1016540527344,2.1321609020233154
0,1,0,0,1,0,1,1,1,1,0,0,74.03396606445312,0.7546706795692444
0,0,0,0,1,1,1,0,1,1,1,1,94.94408416748047,0.616653323173523
0,0,1,1,0,1,0,0,1,0,0,1,77.8515396118164,0.49046292901039124
0,0,0,0,1,1,1,0,0,0,1,0,41.8038330078125,0.44752320647239685
0,0,1,1,0,1,1,0,1,0,1,1,92.48139953613281,0.6120439171791077
1,0,0,0,1,1,0,1,0,0,1,1,263.09393310546875,2.08524227142334
0,1,1,0,0,1,0,0,0,1,1,1,98.03497314453125,0.5775477290153503
1,1,1,0,1,1,1,0,1,1,0,0,257.1016540527344,2.1020240783691406
1,1,0,1,0,1,0,1,0,0,0,0,260.94110107421875,2.1508755683898926
0,1,1,0,1,1,1,1,0,0,1,0,68.67120361328125,0.6868889331817627
1,0,0,1,1,1,0,1,0,0,0,0,259.7970886230469,2.117039442062378
0,1,0,0,1,0,0,1,0,1,0,1,86.76036071777344,0.6079016327857971
1,1,1,1,0,1,1,1,0,0,0,1,258.4508056640625,2.1301708221435547
0,1,0,0,0,1,1,0,0,0,1,0,61.96213912963867,0.624068558216095
0,1,0,1,0,0,1,1,0,0,0,1,85.12053680419922,0.7336350679397583
0,0,1,0,1,1,1,0,1,1,1,1,95.03076171875,0.616653323173523
1,1,1,1,0,1,1,0,1,1,1,0,257.3443908691406,2.097968578338623
1,1,1,0,1,1,0,1,1,1,1,1,261.0742492675781,2.194789171218872
0,0,0,1,0,1,1,0,1,0,0,0,65.2844009399414,0.49744153022766113
0,0,1,1,0,0,0,0,0,1,0,1,104.39627838134766,0.5187855958938599
0,1,1,1,0,0,0,1,1,1,1,1,114.98238372802734,0.6665114164352417
1,0,0,0,1,1,1,0,0,1,0,0,259.768310546875,2.028001546859741
0,0,1,0,0,0,1,1,0,0,0,0,31.5480899810791,0.5026636719703674
1,1,1,0,1,0,1,0,0,1,0,1,259.79803466796875,2.1092405319213867
1,0,1,0,1,1,1,0,0,1,1,1,262.153564453125,2.0623440742492676
1,0,0,0,1,0,1,0,1,1,1,1,263.23162841796875,2.089261531829834
0,1,1,0,1,1,1,1,0,0,0,0,47.30558395385742,0.6980200409889221
0,0,1,0,1,1,0,1,1,0,1,1,71.81431579589844,0.4482508599758148
0,0,1,1,1,0,1,0,0,0,0,1,77.85044860839844,0.5607036352157593
0,1,1,1,0,0,1,0,1,1,0,1,101.61167907714844,0.749188244342804
1,1,1,0,0,0,1,0,0,0,1,0,259.2618713378906,2.065533399581909
1,1,1,0,0,0,1,1,0,0,0,0,256.82281494140625,2.060871124267578
0,0,0,1,1,1,1,1,1,0,0,0,65.36270904541016,0.5632781982421875
0,1,1,0,1,1,0,0,1,0,0,0,47.30558395385742,0.4938074052333832
0,0,0,1,1,0,0,1,0,0,0,0,65.36270904541016,0.34596842527389526
1,0,0,1,1,1,0,0,0,0,0,1,259.3421325683594,2.0830130577087402
0,1,1,1,1,1,1,0,0,1,1,1,114.98238372802734,0.7127126455307007
1,0,0,1,1,1,0,1,0,1,1,0,257.55682373046875,2.0837368965148926
0,0,1,1,0,0,0,0,0,1,1,0,100.0103759765625,0.40726882219314575
0,1,1,1,0,1,0,0,1,1,0,0,108.6672134399414,0.5910264849662781
1,1,1,1,0,1,1,1,1,1,1,1,262.03436279296875,2.117198944091797
1,0,1,0,0,0,0,0,1,1,0,1,261.7058410644531,2.142127513885498
0,0,0,1,1,1,1,0,0,0,0,0,65.36270904541016,0.45625895261764526
1,0,0,1,0,1,1,1,0,1,1,1,260.0220031738281,2.080751895904541
1,0,1,0,0,1,1,0,0,0,0,0,257.40643310546875,2.0341179370880127
1,0,1,1,1,0,0,0,0,1,1,0,257.0970764160156,2.052788496017456
0,0,1,1,1,1,0,0,0,1,0,1,104.39627838134766,0.5187855958938599
1,1,0,1,1,1,0,1,0,0,0,1,261.41229248046875,2.137993097305298
1,1,0,1,0,1,1,0,1,0,0,0,260.94110107421875,2.1499381065368652
0,0,0,0,0,0,0,1,0,1,0,1,80.70668029785156,0.4645906388759613
1,0,1,1,0,0,0,0,1,0,1,0,260.7010803222656,2.1611745357513428
1,1,0,0,1,0,1,1,1,0,0,0,258.83978271484375,2.095017910003662
1,1,0,1,0,1,1,1,0,1,1,1,263.8662109375,2.093681573867798
1,1,0,1,1,0,0,1,0,1,1,1,263.8662109375,2.076789617538452
1,1,0,0,0,1,1,1,0,0,0,0,258.83978271484375,2.060871124267578
1,1,0,0,1,1,0,1,0,1,0,0,258.8044738769531,2.099349021911621
1,0,0,0,0,1,0,1,0,0,0,1,261.72882080078125,2.0960147380828857
1,1,0,0,1,1,0,0,1,0,1,1,264.1744689941406,2.1265077590942383
0,1,1,1,0,0,1,1,0,0,1,1,101.92498016357422,0.7654126882553101
0,0,0,1,1,0,0,0,0,0,1,0,80.84030151367188,0.325878381729126
0,0,1,0,0,0,1,0,0,1,1,1,95.03076171875,0.5712229609489441
1,0,0,1,0,1,0,0,0,1,1,1,260.0220031738281,2.0489819049835205
1,0,1,1,0,0,0,0,1,0,1,1,263.08233642578125,2.1703898906707764
0,1,0,0,0,1,0,1,0,0,0,1,70.89009094238281,0.5654638409614563
1,0,1,1,1,1,1,0,0,0,0,0,258.8926696777344,2.076104164123535
0,0,0,0,1,0,1,0,1,0,1,1,72.20042419433594,0.5701923370361328
1,1,1,1,1,1,1,1,1,0,1,1,263.72442626953125,2.190089702606201
0,0,1,1,1,0,0,1,1,0,1,0,87.86072540283203,0.3979767858982086
0,1,1,0,0,0,1,1,0,1,0,1,87.22149658203125,0.7733952403068542
1,0,1,0,0,1,0,0,0,1,1,0,259.35150146484375,2.0367980003356934
0,0,1,0,0,1,1,0,0,0,0,0,31.5480899810791,0.4170157313346863
1,1,1,1,1,0,0,1,1,0,0,0,258.7112731933594,2.1987948417663574
0,0,1,0,0,0,0,1,0,1,0,1,82.3193359375,0.4645906388759613
0,1,1,1,0,1,1,0,1,0,1,0,99.45799255371094,0.7189651727676392
0,1,1,1,1,0,1,0,1,1,1,0,115.83565521240234,0.7419745922088623
1,0,0,0,1,0,0,0,0,1,0,0,259.768310546875,2.0329229831695557
1,0,0,0,1,0,0,1,0,1,1,0,261.1891174316406,2.065253496170044
0,0,0,0,0,0,1,0,1,1,0,0,56.10223388671875,0.5162820219993591
0,1,1,0,0,0,0,1,1,0,0,0,46.96516036987305,0.5495696067810059
1,0,0,0,0,1,1,1,0,0,1,0,258.1651916503906,2.0611727237701416
0,0,1,0,1,0,1,0,0,0,1,1,71.81431579589844,0.5210376977920532
1,0,0,0,0,0,1,1,0,0,0,1,261.72882080078125,2.0901927947998047
1,0,0,0,0,0,1,0,0,0,0,0,257.06854248046875,2.0341179370880127
0,0,1,1,1,1,0,0,1,1,1,0,100.0103759765625,0.4475593566894531
1,0,1,0,1,0,1,0,0,1,1,0,259.35150146484375,2.0355429649353027
0,1,0,1,0,0,1,0,1,0,0,0,80.48121643066406,0.6861541271209717
1,0,1,1,0,0,0,1,1,0,0,0,258.8926696777344,2.171691417694092
0,1,1,1,1,0,0,1,1,0,0,0,83.47805786132812,0.5676257014274597
0,1,0,1,1,1,1,0,0,1,0,1,101.61024475097656,0.7086190581321716
0,1,1,1,0,0,0,1,0,1,0,0,108.6672134399414,0.5896378755569458
1,0,1,1,0,1,1,1,0,1,1,1,260.23211669921875,2.080751895904541
1,0,0,1,1,1,1,0,0,1,1,1,260.0220031738281,2.0430665016174316
0,0,1,1,0,1,0,1,0,0,0,0,71.11225128173828,0.34596842527389526
0,1,1,1,1,0,0,1,0,1,0,0,108.6672134399414,0.5896378755569458
0,1,1,1,1,1,0,1,1,0,1,1,101.92498016357422,0.6672281622886658
1,0,0,1,1,1,0,1,0,0,0,1,259.3421325683594,2.1149449348449707
0,0,0,1,1,0,0,0,0,0,0,1,75.21026611328125,0.46078118681907654
1,1,0,0,1,0,1,0,0,0,1,0,260.75469970703125,2.065533399581909
0,0,0,1,1,1,1,1,1,1,1,0,94.61531066894531,0.6184448003768921
0,1,1,1,0,0,1,1,0,0,1,0,99.45799255371094,0.734216570854187
1,1,0,1,1,1,1,1,1,1,0,1,258.7949523925781,2.1395108699798584
1,0,0,1,1,0,1,0,0,1,1,0,257.55682373046875,2.0490474700927734
1,0,1,0,1,1,0,0,0,1,0,0,256.54571533203125,2.0329229831695557
1,1,0,0,0,1,0,0,1,0,1,1,264.1744689941406,2.1265077590942383
0,1,0,0,1,0,0,0,0,1,1,1,99.53712463378906,0.5775477290153503
1,1,1,0,0,1,0,1,1,0,1,1,261.6656799316406,2.154615879058838
0,0,1,0,0,0,1,1,1,1,0,0,60.68501663208008,0.5833505988121033
1,1,1,1,0,1,1,1,1,0,0,1,258.4508056640625,2.167099952697754
1,0,1,0,1,0,1,1,0,0,0,0,257.40643310546875,2.062140941619873
0,0,0,0,0,1,1,0,1,0,0,0,0.11213424056768417,0.4850836396217346
0,0,0,0,1,0,1,1,0,1,0,1,80.70668029785156,0.6031127572059631
0,0,1,1,0,0,0,1,1,1,1,0,100.0103759765625,0.4839247763156891
0,1,0,0,1,1,0,0,1,0,1,0,62.12156295776367,0.5161754488945007
1,1,0,1,0,1,0,1,0,0,0,1,261.41229248046875,2.137993097305298
0,0,0,0,0,0,1,1,0,0,0,0,0.0,0.5026636719703674
1,1,0,0,1,1,0,0,0,1,1,1,263.9864196777344,2.101316213607788
1,1,0,1,0,1,0,1,1,1,0,1,258.7949523925781,2.1669840812683105
0,1,0,1,0,0,0,1,1,0,1,0,96.23368835449219,0.6009687185287476
0,1,1,1,0,1,0,1,0,0,1,1,101.92498016357422,0.6307229399681091
0,1,1,1,1,1,0,0,1,1,0,0,108.6672134399414,0.5910264849662781
0,0,0,1,1,0,0,0,0,0,0,0,65.36270904541016,0.2897047996520996
0,0,0,0,0,1,1,1,1,0,1,0,41.12862014770508,0.5645042657852173
0,1,1,1,1,0,1,0,0,1,0,0,108.6672134399414,0.69129478931427
1,0,1,0,1,1,0,1,0,1,1,0,259.35150146484375,2.065253496170044
1,1,0,1,1,0,0,1,0,0,1,1,264.56890869140625,2.1800310611724854
0,1,0,1,0,1,1,1,0,1,0,1,101.61024475097656,0.7633358240127563
0,0,1,1,0,1,1,0,0,1,0,0,102.3648681640625,0.5147123336791992
0,1,0,0,1,0,0,1,0,0,0,0,43.03339767456055,0.5031494498252869
1,0,1,0,0,1,0,1,1,0,0,1,260.0157775878906,2.1489529609680176
0,1,1,1,1,0,1,1,0,0,1,0,99.6163101196289,0.734216570854187
1,1,0,0,1,1,1,0,1,0,1,1,264.1744689941406,2.0994839668273926
1,1,0,1,0,0,0,1,0,0,0,1,261.41229248046875,2.137993097305298
1,1,0,1,0,0,0,0,0,0,1,0,261.3968811035156,2.1217286586761475
1,1,1,1,1,0,0,1,1,1,1,1,262.03436279296875,2.1350696086883545
0,1,0,0,1,1,0,0,1,1,0,1,86.76036071777344,0.5866357684135437
1,1,1,0,1,1,1,0,1,1,1,1,261.0742492675781,2.1224803924560547
1,0,1,1,1,1,0,0,0,1,0,0,255.867431640625,2.0701754093170166
1,0,0,1,1,1,0,0,0,0,0,0,259.7970886230469,2.0828332901000977
1,1,1,0,1,1,1,1,1,1,0,1,259.79803466796875,2.1586849689483643
0,0,0,1,0,0,1,1,1,1,0,1,97.5678482055664,0.6714316010475159
1,0,0,0,1,1,1,0,1,0,0,0,257.06854248046875,2.0570480823516846
1,0,0,0,1,1,1,0,1,1,0,1,262.470703125,2.105107069015503
0,1,0,0,1,0,0,1,0,0,1,0,62.12156295776367,0.5284003019332886
0,1,1,1,0,0,0,0,0,1,1,1,114.98238372802734,0.5959537625312805
0,1,0,0,1,1,0,1,0,0,1,0,62.12156295776367,0.5284003019332886
0,0,0,1,1,1,0,1,0,0,0,1,75.21026611328125,0.4991547465324402
0,0,1,1,0,1,0,0,1,1,0,0,102.3648681640625,0.4379591941833496
1,0,0,1,0,0,1,0,1,0,0,1,259.3421325683594,2.1028614044189453
1,1,0,1,1,1,1,0,1,1,1,0,259.1942443847656,2.097968578338623
0,1,1,0,1,1,1,1,0,1,1,0,95.88200378417969,0.7380985021591187
0,0,1,0,1,0,0,1,0,0,1,1,71.81431579589844,0.4107787609100342
1,0,0,1,0,1,1,0,1,1,1,0,257.55682373046875,2.081299304962158
0,0,0,1,1,1,0,0,0,1,1,0,94.61531066894531,0.40726882219314575
0,0,1,0,0,0,1,0,0,1,1,0,87.34336853027344,0.47363796830177307
1,1,0,1,1,0,0,0,1,1,0,1,258.7949523925781,2.1463472843170166
1,0,1,1,0,1,0,1,0,0,0,1,258.38165283203125,2.1149449348449707
1,0,1,0,1,0,0,1,1,0,1,1,261.1640930175781,2.141000509262085
1,0,0,0,0,1,1,1,0,0,1,1,263.09393310546875,2.0876994132995605
1,1,0,0,0,1,1,1,0,1,1,1,263.9864196777344,2.135575771331787
0,1,0,0,0,0,1,1,1,0,1,1,79.20509338378906,0.7915412187576294
1,1,1,0,1,0,1,0,0,0,1,1,261.6656799316406,2.063232660293579
0,0,1,1,0,0,0,0,1,0,1,0,87.86072540283203,0.3554745316505432
1,1,0,0,0,1,1,1,1,0,0,0,258.83978271484375,2.095017910003662
0,1,0,1,1,0,0,0,0,0,0,1,85.12053680419922,0.5812608003616333
0,0,0,1,1,0,1,1,1,0,1,0,80.84030151367188,0.5959166288375854
0,1,1,1,1,1,1,1,1,1,0,0,108.6672134399414,0.7727352976799011
1,0,1,1,0,0,1,0,1,1,1,1,260.23211669921875,2.068793773651123
1,1,0,0,0,1,0,0,1,1,0,1,261.7867126464844,2.1587769985198975
0,0,1,1,1,0,1,1,1,0,0,1,77.85044860839844,0.6448780298233032
1,0,0,1,1,0,1,1,1,1,1,0,257.55682373046875,2.105984926223755
0,0,0,1,0,1,1,1,1,1,1,1,106.20573425292969,0.6676799058914185
0,1,0,1,0,0,1,0,0,1,0,1,101.61024475097656,0.7086190581321716
1,1,0,1,1,1,0,1,1,1,0,1,258.7949523925781,2.1669840812683105
0,1,1,1,1,0,1,0,0,0,0,1,86.44010925292969,0.6979680061340332
