/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv4.0/cv4.0.0/conv/Conv,/model.23/proto/cv1/conv/Conv,/model.23/proto/cv2/conv/Conv,/model.23/proto/upsample/ConvTranspose,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,output0,output1
1,1,0,1,1,1,1,0,1,0,1,1,0.2399286925792694,0.13454093039035797
0,0,0,1,0,1,1,1,1,0,1,1,0.048175934702157974,0.04231507331132889
1,0,1,0,0,1,0,0,0,0,1,0,0.20445723831653595,0.11931964010000229
1,1,1,1,0,1,1,1,1,0,1,1,0.21829204261302948,0.13635186851024628
1,1,1,0,1,1,0,1,0,0,0,0,0.23218336701393127,0.12593451142311096
0,0,0,0,1,1,0,1,0,1,1,1,0.0864504799246788,0.03156789019703865
0,0,0,1,0,0,1,0,0,0,1,0,0.032709863036870956,0.030965199694037437
1,1,0,1,1,0,1,1,1,1,0,0,0.2348262369632721,0.1339932382106781
1,1,0,0,0,0,0,0,1,0,0,1,0.21302561461925507,0.12834949791431427
1,0,0,1,1,1,0,0,1,1,1,0,0.23145966231822968,0.12409168481826782
1,1,0,1,0,0,1,1,0,1,0,1,0.21571414172649384,0.13482867181301117
1,0,1,1,1,1,1,1,1,1,0,1,0.23323936760425568,0.13241110742092133
1,1,1,0,1,0,0,0,0,0,1,1,0.23399928212165833,0.12622018158435822
0,0,1,0,1,1,0,1,1,1,1,0,0.08023891597986221,0.02907070890069008
1,0,0,1,1,1,0,0,1,1,0,1,0.23278915882110596,0.12613029778003693
1,0,1,1,1,0,0,0,1,1,0,1,0.2326056957244873,0.12613029778003693
0,0,0,0,0,1,0,1,1,1,0,1,0.04478757828474045,0.03241284564137459
0,1,1,0,1,1,1,0,1,1,0,1,0.0895485207438469,0.04606527090072632
0,1,0,1,0,1,1,0,1,1,0,0,0.05247844010591507,0.044551871716976166
1,1,0,0,1,1,1,1,1,1,0,1,0.23884935677051544,0.13658727705478668
0,1,0,1,0,0,0,1,0,0,0,0,0.04365844279527664,0.035449687391519547
0,1,1,1,1,1,0,0,1,0,0,0,0.08729036152362823,0.03423697501420975
0,0,1,1,0,0,1,0,1,1,1,0,0.043115001171827316,0.036407504230737686
0,1,0,0,0,0,0,0,0,1,1,1,0.058943599462509155,0.03779827430844307
1,1,1,0,0,0,0,1,1,0,0,1,0.21340548992156982,0.1304549276828766
1,0,0,0,1,0,1,0,0,0,0,0,0.2258228361606598,0.12434814125299454
1,1,1,0,0,1,1,0,1,0,0,1,0.21396522223949432,0.1321789175271988
0,0,1,1,0,1,1,1,1,1,0,0,0.04198228567838669,0.03948801010847092
1,1,1,1,1,0,0,0,1,1,1,0,0.2363182008266449,0.12858083844184875
0,0,0,0,1,0,1,0,0,1,0,1,0.08034699410200119,0.03421812877058983
0,0,0,0,0,1,0,0,0,1,0,1,0.04478757828474045,0.02216174826025963
1,0,1,1,0,0,0,0,1,0,0,0,0.2066444456577301,0.12302538007497787
1,1,0,1,0,1,0,1,0,1,0,0,0.21278038620948792,0.1284649670124054
1,1,0,0,0,0,0,0,1,0,0,0,0.20825009047985077,0.12585432827472687
1,1,0,0,1,0,1,1,0,0,1,1,0.23359639942646027,0.1330031156539917
1,0,1,0,0,1,0,1,1,0,1,1,0.20915047824382782,0.12674395740032196
1,1,0,0,1,0,1,1,0,1,1,0,0.2363186627626419,0.13296270370483398
1,0,0,1,0,0,1,0,0,1,0,1,0.21118132770061493,0.1288880705833435
1,0,1,1,0,0,0,0,0,0,1,0,0.20789530873298645,0.12185279279947281
0,1,1,1,0,1,0,0,0,1,1,1,0.06541828066110611,0.03957923874258995
1,0,1,1,0,1,1,0,1,0,1,1,0.21383675932884216,0.130804181098938
0,1,0,1,1,0,0,1,1,1,1,0,0.09182829409837723,0.04176989570260048
0,1,0,1,1,0,1,0,1,0,1,0,0.08610798418521881,0.043203242123126984
1,1,0,0,1,1,0,0,1,1,0,1,0.23884935677051544,0.13102862238883972
1,0,1,0,0,1,0,1,0,1,0,1,0.21365639567375183,0.12672850489616394
1,1,0,1,1,1,0,0,1,0,1,0,0.23730424046516418,0.12847454845905304
0,1,1,0,1,0,1,0,0,0,1,1,0.08468823879957199,0.041846536099910736
1,0,1,1,1,1,0,0,0,0,0,1,0.23348715901374817,0.12300710380077362
0,0,0,0,0,0,0,0,1,0,0,1,0.03271329775452614,0.02214791439473629
1,1,0,1,0,0,1,1,0,0,1,1,0.2174043357372284,0.13504397869110107
0,0,0,0,0,1,0,0,0,1,1,1,0.050999850034713745,0.02520526945590973
0,0,0,0,1,1,0,1,0,0,0,0,0.06021108478307724,0.01809569075703621
1,0,1,0,1,0,0,1,1,0,1,0,0.22669382393360138,0.1243341788649559
1,1,1,0,0,0,0,0,1,1,0,1,0.21744373440742493,0.13102862238883972
1,0,0,0,1,1,0,0,0,0,0,0,0.22656214237213135,0.11863827705383301
1,1,0,0,1,1,0,1,1,0,1,1,0.23415294289588928,0.130660742521286
0,0,0,0,1,0,1,0,1,1,0,1,0.08034699410200119,0.037030864506959915
1,1,0,1,1,1,0,1,1,1,1,1,0.2381826639175415,0.13274721801280975
0,1,1,0,0,0,0,0,1,1,1,1,0.05993994325399399,0.04098305478692055
0,1,0,0,0,0,1,0,0,1,0,0,0.043245598673820496,0.03905545920133591
1,1,0,1,0,1,0,0,0,1,0,1,0.21625766158103943,0.12856552004814148
0,0,0,0,0,1,0,1,0,0,1,1,0.04037487506866455,0.027173977345228195
1,0,1,0,1,1,1,0,1,1,0,1,0.2345622330904007,0.13071313500404358
1,1,0,0,0,0,1,0,1,1,1,1,0.21844789385795593,0.13489407300949097
1,0,0,0,1,0,1,1,1,1,1,0,0.2315473109483719,0.13085047900676727
1,0,1,1,0,1,0,1,1,1,0,0,0.20799843966960907,0.12629881501197815
1,1,0,0,0,1,1,0,1,1,1,0,0.21431772410869598,0.13243234157562256
0,1,0,1,0,0,0,1,1,1,1,0,0.05323738977313042,0.04176989570260048
0,1,1,1,1,1,1,1,0,1,1,1,0.0980648472905159,0.05012951046228409
1,0,1,1,1,1,1,1,1,0,1,1,0.23576238751411438,0.13295023143291473
1,1,1,0,1,1,1,1,0,1,0,0,0.2360907346010208,0.1327681690454483
0,1,0,1,1,0,0,0,1,1,0,1,0.09465624392032623,0.04216153547167778
0,1,1,0,0,1,1,1,0,1,1,0,0.049734532833099365,0.044291459023952484
1,1,0,1,1,0,1,0,0,0,0,1,0.2372881919145584,0.13232041895389557
1,0,0,0,0,0,1,1,1,1,0,0,0.20720621943473816,0.13031229376792908
1,1,0,0,1,1,1,1,0,0,0,1,0.2348211109638214,0.13273237645626068
1,1,1,1,1,0,1,1,0,1,0,1,0.23703353106975555,0.13482867181301117
0,0,1,1,1,1,1,1,0,0,0,1,0.08453163504600525,0.03885052725672722
1,1,0,0,1,0,1,0,0,1,1,1,0.23963084816932678,0.1334311068058014
1,0,0,1,1,1,1,1,1,1,0,0,0.23061469197273254,0.130265474319458
0,0,0,1,1,0,1,1,0,0,0,0,0.07461767643690109,0.03452368453145027
1,0,1,0,1,0,0,0,1,0,0,1,0.2300402820110321,0.12353982031345367
0,0,1,0,0,1,1,1,0,1,1,0,0.03701811283826828,0.03603852167725563
1,0,0,0,0,0,1,1,0,1,1,1,0.2146744281053543,0.13187338411808014
1,0,0,0,0,1,0,0,1,1,1,0,0.20969171822071075,0.12401939928531647
0,1,1,0,1,0,1,1,1,1,1,1,0.09264334291219711,0.05075862258672714
0,1,0,1,0,0,1,0,1,1,0,1,0.06183285266160965,0.04890571907162666
1,0,0,0,0,0,1,0,0,1,0,0,0.20720621943473816,0.1267012059688568
0,0,1,0,0,0,1,1,0,1,0,0,0.028712380677461624,0.03417662903666496
1,1,0,1,1,1,1,1,1,0,1,0,0.23730424046516418,0.13431881368160248
0,1,1,0,1,1,0,0,1,1,0,0,0.08468320220708847,0.034272484481334686
1,0,0,0,1,0,0,1,1,0,0,1,0.22967538237571716,0.12618795037269592
0,1,1,1,0,0,0,1,1,1,0,0,0.05353379249572754,0.04110126942396164
1,0,0,1,1,0,0,1,0,1,0,0,0.22990712523460388,0.12440143525600433
0,0,1,1,1,1,0,1,0,0,1,0,0.08133606612682343,0.02482770010828972
1,1,0,0,1,1,1,1,0,0,1,1,0.23415294289588928,0.1330031156539917
0,1,0,0,1,1,1,0,0,0,1,1,0.08420989662408829,0.041846536099910736
1,1,0,0,0,0,1,0,0,0,1,1,0.21232466399669647,0.1310218870639801
1,0,1,0,0,0,0,1,0,0,0,0,0.2031335085630417,0.12167087942361832
1,1,0,0,1,0,0,0,1,1,0,0,0.23514381051063538,0.1282729208469391
1,1,0,1,0,1,1,1,1,1,1,0,0.21359023451805115,0.13416016101837158
1,1,0,0,1,0,0,1,1,1,1,1,0.23963084816932678,0.1330171525478363
0,0,0,1,0,0,1,0,1,0,1,1,0.04683438315987587,0.038348883390426636
0,1,0,0,1,0,1,0,0,1,0,1,0.08740727603435516,0.043487533926963806
0,0,1,0,0,0,0,0,0,0,1,1,0.04022146016359329,0.019429422914981842
0,0,1,0,1,0,0,0,0,1,0,1,0.08151135593652725,0.02216174826025963
0,0,1,1,1,1,1,1,0,0,1,0,0.08133606612682343,0.03581705689430237
1,1,0,0,1,1,0,1,0,0,0,0,0.2317722737789154,0.12593451142311096
0,1,0,0,1,1,0,0,1,1,0,0,0.08285978436470032,0.034272484481334686
0,0,0,1,1,1,1,0,1,1,1,0,0.08544669300317764,0.036407504230737686
0,0,0,1,1,0,0,1,1,1,0,1,0.08758345991373062,0.03567568212747574
1,1,0,0,0,1,0,1,0,0,1,0,0.2091914713382721,0.12622031569480896
1,1,0,1,1,1,1,0,0,1,0,0,0.23543551564216614,0.13071788847446442
1,1,0,1,1,0,1,1,1,1,0,1,0.23663988709449768,0.1361280381679535
0,0,1,1,1,0,1,0,1,1,1,0,0.08568023145198822,0.036407504230737686
1,0,1,0,0,1,1,1,0,0,1,0,0.20445723831653595,0.12749473750591278
0,1,0,1,1,1,0,1,1,0,0,0,0.08513909578323364,0.038374461233615875
1,1,1,0,0,0,0,0,1,0,1,1,0.21272754669189453,0.12857367098331451
1,0,1,1,0,0,1,0,1,1,1,0,0.2080271691083908,0.12851320207118988
0,0,0,0,1,0,0,1,0,0,1,0,0.06663284450769424,0.020686285570263863
0,1,0,1,0,0,0,0,0,0,1,0,0.04634597897529602,0.031890131533145905
0,1,0,1,1,0,1,0,1,1,1,1,0.09584443271160126,0.04932522773742676
0,1,0,0,1,0,1,0,0,0,1,0,0.07731946557760239,0.03733597695827484
0,0,1,1,1,1,1,0,1,0,0,0,0.07880266010761261,0.032589081674814224
0,0,0,1,0,1,0,0,0,0,0,1,0.04377898573875427,0.021508371457457542
1,0,0,0,1,0,1,0,1,0,0,0,0.2258228361606598,0.12576913833618164
1,0,1,1,1,0,0,1,1,1,1,1,0.23354212939739227,0.12872812151908875
1,1,1,0,0,1,0,1,0,1,0,1,0.21798229217529297,0.13083480298519135
0,0,0,0,0,1,0,1,0,1,1,1,0.050999850034713745,0.03156789019703865
1,1,0,1,0,0,1,0,1,0,1,1,0.2174043357372284,0.13454093039035797
1,0,0,0,1,1,0,1,1,1,1,1,0.23616564273834229,0.12909403443336487
0,0,0,0,1,0,1,0,1,0,0,1,0.07259420305490494,0.034027330577373505
1,1,1,1,0,0,0,0,0,1,0,0,0.21258008480072021,0.12624263763427734
1,0,0,1,0,1,0,1,0,1,0,1,0.2118149697780609,0.1266457438468933
1,1,0,1,1,1,1,1,0,0,0,1,0.2378661334514618,0.1342656910419464
1,0,1,0,0,0,0,1,1,1,0,0,0.20760202407836914,0.1260959357023239
1,0,0,0,0,1,0,1,0,0,1,1,0.208761528134346,0.12459895759820938
0,0,0,1,1,0,1,1,1,1,1,1,0.08947468549013138,0.044530630111694336
0,0,1,1,0,1,1,0,1,0,0,0,0.03192032873630524,0.032589081674814224
1,1,1,1,1,0,1,0,0,0,0,0,0.23597386479377747,0.13035333156585693
1,0,1,0,1,0,0,1,0,1,0,0,0.23019786179065704,0.12404072284698486
1,0,0,0,1,1,1,1,0,0,0,1,0.23032717406749725,0.12904153764247894
1,0,1,0,0,0,0,0,1,1,1,1,0.21492664515972137,0.12664128839969635
1,1,0,1,1,1,1,1,1,1,0,0,0.23543551564216614,0.1339932382106781
0,0,0,0,0,0,1,1,1,1,1,0,0.03407006710767746,0.0385071337223053
0,1,1,0,0,0,1,1,1,1,0,1,0.05594288557767868,0.049231406301259995
1,1,0,1,1,1,0,1,1,0,0,1,0.2378661334514618,0.13196954131126404
1,0,1,0,1,1,1,0,0,0,0,0,0.2269977629184723,0.12434814125299454
0,1,1,1,1,0,0,1,0,1,1,1,0.09729413688182831,0.04345981404185295
1,0,1,1,1,0,1,1,0,1,1,1,0.23354212939739227,0.13131217658519745
0,1,0,1,0,1,0,1,0,1,0,1,0.0626174584031105,0.04310424253344536
0,1,1,1,1,1,0,0,1,1,1,1,0.0980648472905159,0.042592283338308334
0,1,0,0,0,0,0,0,1,1,1,1,0.058943599462509155,0.04098305478692055
1,0,1,1,1,0,0,1,0,1,0,0,0.23031730949878693,0.12440143525600433
1,0,0,0,1,0,0,1,1,1,1,0,0.2315473109483719,0.1265919804573059
1,0,1,1,0,0,1,0,0,0,0,0,0.2066444456577301,0.12634782493114471
0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.028789963573217392
0,1,0,1,1,1,0,0,1,0,0,0,0.08513909578323364,0.03423697501420975
1,0,0,1,0,0,0,1,1,0,0,1,0.2104165256023407,0.12783387303352356
0,1,0,1,1,1,0,0,1,0,1,1,0.0913519412279129,0.0399836003780365
0,1,1,0,0,1,1,1,1,1,0,0,0.04604771360754967,0.04527571052312851
0,1,0,0,1,0,0,0,1,0,1,0,0.07731946557760239,0.03194713965058327
1,0,0,1,1,0,0,1,1,0,1,0,0.2314193695783615,0.12668220698833466
0,0,1,1,1,1,1,1,1,1,1,1,0.09195832908153534,0.044530630111694336
1,0,1,1,1,0,1,1,1,1,0,1,0.2326056957244873,0.13241110742092133
0,0,1,0,1,0,1,1,0,1,1,1,0.08614801615476608,0.04064621031284332
1,0,0,1,0,1,0,1,1,1,1,0,0.20835623145103455,0.1266644448041916
0,1,0,0,0,0,0,1,0,0,1,1,0.050648581236600876,0.038167569786310196
1,0,1,0,1,1,1,1,0,1,0,0,0.23090288043022156,0.12906691431999207
0,1,1,1,0,1,0,0,1,1,1,1,0.06541828066110611,0.042592283338308334
0,0,0,0,1,1,0,1,1,1,1,0,0.07893283665180206,0.02907070890069008
0,1,0,0,0,1,0,1,0,1,1,1,0.059773314744234085,0.04183376580476761
0,0,0,1,1,0,1,0,0,0,0,1,0.0814882442355156,0.0343003086745739
1,1,0,1,1,1,0,1,1,1,1,0,0.2365265190601349,0.13062897324562073
0,1,0,1,0,0,0,0,1,1,0,0,0.05155324935913086,0.037219736725091934
0,0,1,1,1,1,1,1,1,1,0,1,0.09036959707736969,0.04396403208374977
1,1,0,1,0,0,0,1,1,0,1,1,0.2174043357372284,0.13281577825546265
1,0,1,0,1,1,0,1,1,1,0,1,0.2345622330904007,0.12885232269763947
0,1,1,0,0,0,0,1,1,1,0,1,0.05594288557767868,0.04292972758412361
0,0,0,0,0,0,1,1,1,1,0,0,0.026591408997774124,0.036712467670440674
1,1,1,1,1,1,0,0,0,1,0,0,0.2358444184064865,0.12624263763427734
1,0,0,1,1,1,1,0,0,0,0,0,0.23086361587047577,0.12634782493114471
1,0,1,1,0,1,1,0,0,0,0,0,0.20738811790943146,0.12634782493114471
0,0,0,0,0,0,1,0,0,1,0,0,0.026591408997774124,0.029040277004241943
1,0,0,1,1,1,1,0,1,1,0,1,0.23278915882110596,0.1302681267261505
1,1,0,1,0,0,0,1,0,1,0,1,0.21571414172649384,0.13070586323738098
0,1,0,1,1,1,0,1,0,0,1,1,0.0913519412279129,0.04091048240661621
0,0,0,0,0,0,1,0,0,1,1,1,0.0497438907623291,0.036346644163131714
1,1,0,1,0,0,0,1,0,0,1,1,0.2174043357372284,0.13066884875297546
1,0,0,0,1,0,0,0,1,0,1,1,0.22915959358215332,0.12415377050638199
1,0,0,1,0,0,1,0,1,1,0,0,0.20688065886497498,0.12805286049842834
0,0,1,1,1,0,1,0,1,0,0,0,0.07695046812295914,0.032589081674814224
1,1,1,0,1,0,1,0,1,0,1,1,0.23399928212165833,0.13247624039649963
1,0,0,0,0,1,0,1,1,0,1,1,0.208761528134346,0.12674395740032196
1,0,0,0,1,0,1,1,0,1,0,1,0.23371894657611847,0.131570503115654
1,0,1,1,1,0,1,1,1,0,0,1,0.23281750082969666,0.131923109292984
1,1,1,1,0,0,1,0,0,1,0,1,0.2161078155040741,0.1329047977924347
0,0,1,0,0,1,0,0,0,1,0,0,0.0305330790579319,0.013570080511271954
1,0,0,1,1,0,1,0,1,0,0,0,0.23011994361877441,0.12773397564888
0,1,1,1,1,0,1,0,0,1,1,0,0.09351784735918045,0.0427493155002594
0,0,1,1,0,0,0,1,1,1,0,1,0.053564734756946564,0.03567568212747574
1,1,1,0,1,1,1,0,0,0,0,0,0.23218336701393127,0.12845993041992188
1,0,0,0,0,0,1,1,0,0,1,0,0.20330078899860382,0.12749473750591278
1,0,1,1,0,1,0,1,0,1,1,1,0.2130994349718094,0.12670619785785675
1,1,1,0,0,1,0,1,0,1,0,0,0.21367697417736053,0.12822170555591583
0,0,0,0,0,0,0,0,1,1,0,0,0.026591408997774124,0.019704513251781464
1,0,1,1,1,0,0,0,1,1,1,0,0.23113062977790833,0.12409168481826782
1,0,0,1,0,1,0,1,0,0,0,1,0.2110861986875534,0.12580424547195435
1,0,0,1,1,1,1,1,0,0,1,1,0.23545169830322266,0.1316852867603302
1,1,0,0,1,1,1,0,1,1,1,0,0.23692767322063446,0.13243234157562256
1,1,0,1,0,0,1,1,1,1,0,1,0.21571414172649384,0.1361280381679535
1,1,1,1,1,0,1,1,0,1,0,0,0.23523518443107605,0.1326839029788971
0,1,0,0,1,1,0,0,0,1,0,0,0.08285978436470032,0.03066859021782875
0,0,0,1,1,1,0,0,0,0,1,1,0.0855429545044899,0.023543063551187515
1,0,1,1,0,0,0,1,0,0,0,0,0.2066444456577301,0.12379473447799683
1,1,0,0,0,0,1,0,1,0,0,1,0.21302561461925507,0.1321789175271988
1,1,0,0,1,1,0,1,0,1,1,0,0.23692767322063446,0.1283549964427948
1,0,1,1,1,0,1,1,1,1,1,0,0.23113062977790833,0.13068975508213043
0,1,0,1,0,0,0,1,0,0,0,1,0.05377499386668205,0.03993929550051689
1,1,0,1,0,1,0,1,1,1,0,0,0.21278038620948792,0.13048802316188812
0,0,0,1,1,0,1,1,0,1,1,0,0.08397269248962402,0.038138505071401596
0,0,0,1,1,0,0,0,0,0,1,1,0.08420142531394958,0.023543063551187515
0,1,1,0,0,1,1,1,1,0,0,1,0.049740977585315704,0.046790264546871185
0,1,1,1,1,1,1,0,1,1,0,0,0.0930251032114029,0.044551871716976166
0,1,0,0,1,0,0,0,1,0,1,1,0.08329536020755768,0.03709844499826431
0,1,0,1,0,1,1,1,1,1,1,1,0.06396858394145966,0.05226849392056465
0,0,0,0,0,1,1,0,1,1,1,0,0.03571204096078873,0.03423461318016052
0,0,0,1,0,1,0,0,1,1,0,1,0.05321342498064041,0.030407190322875977
1,1,0,1,0,0,1,1,1,1,1,1,0.21639969944953918,0.13611678779125214
1,0,0,0,0,0,1,1,1,1,1,0,0.2089899331331253,0.13085047900676727
1,0,1,0,1,0,0,0,0,0,0,0,0.22625842690467834,0.11863827705383301
1,1,0,1,0,1,0,1,1,0,0,0,0.2127799689769745,0.1299537867307663
1,1,1,0,1,1,0,0,1,0,1,0,0.23242616653442383,0.12617990374565125
0,1,1,1,0,1,1,0,0,0,1,0,0.04901133105158806,0.040542665868997574
1,1,0,1,1,0,0,1,0,1,0,0,0.2348262369632721,0.1284649670124054
0,0,1,1,1,0,1,0,1,0,1,1,0.08539918810129166,0.038348883390426636
0,1,1,0,0,0,0,1,1,0,1,0,0.03963823616504669,0.036403149366378784
0,0,0,0,1,1,1,1,1,1,0,0,0.0738833025097847,0.036712467670440674
1,0,0,0,0,0,0,0,0,1,0,1,0.212813138961792,0.12403508275747299
1,0,0,1,0,0,0,0,0,0,1,0,0.20746567845344543,0.12185279279947281
0,0,0,1,1,1,0,0,0,0,1,0,0.07959579676389694,0.016408368945121765
0,1,0,0,0,1,0,0,0,0,0,1,0.04790216684341431,0.032321490347385406
1,0,0,0,0,1,1,1,1,1,1,0,0.20969171822071075,0.13085047900676727
0,0,1,0,0,0,0,0,1,1,0,1,0.04460599645972252,0.026670917868614197
1,0,0,1,1,1,0,0,1,1,1,1,0.23374028503894806,0.12627103924751282
1,0,0,1,0,0,1,0,0,1,1,0,0.20764529705047607,0.12714074552059174
1,0,0,0,1,1,0,1,0,0,0,0,0.22656214237213135,0.12167087942361832
0,0,0,0,0,0,1,0,0,0,0,1,0.03271329775452614,0.030985921621322632
1,1,0,0,0,1,0,1,0,0,1,1,0.2128812074661255,0.1284698247909546
0,0,1,1,0,0,0,1,0,1,1,0,0.043115001171827316,0.028254251927137375
0,0,0,0,0,0,1,1,1,0,0,0,0.0,0.03383206948637962
0,1,1,0,1,1,1,1,0,1,0,1,0.0895485207438469,0.046955566853284836
0,1,1,1,1,1,0,1,1,0,0,0,0.08729036152362823,0.038374461233615875
1,1,0,0,1,0,1,0,1,1,0,1,0.23831084370613098,0.13478779792785645
1,1,1,1,1,1,0,1,1,0,1,0,0.23763494193553925,0.13059373199939728
0,0,0,1,0,0,0,1,0,1,1,1,0.054252125322818756,0.033536605536937714
0,1,1,0,0,1,1,0,1,0,1,1,0.052955955266952515,0.044506847858428955
0,1,1,0,1,1,0,0,0,0,1,0,0.08049339056015015,0.02814106084406376
0,0,1,1,1,1,1,0,0,0,1,1,0.08674073964357376,0.03556286171078682
1,0,1,0,1,0,0,0,0,1,0,0,0.23019786179065704,0.12120966613292694
1,0,1,0,0,1,0,0,1,1,1,0,0.21005523204803467,0.12401939928531647
0,1,1,1,1,1,1,1,0,0,0,1,0.0914091095328331,0.0471801683306694
0,1,0,1,1,1,0,0,0,1,0,0,0.09104456007480621,0.03398151323199272
0,0,1,0,1,1,1,1,1,0,0,1,0.07608263194561005,0.038457274436950684
1,1,1,1,1,1,0,1,0,1,0,1,0.23757703602313995,0.13070586323738098
1,0,0,1,1,1,0,1,1,0,1,0,0.23216500878334045,0.12668220698833466
0,0,0,1,0,1,0,0,1,0,1,0,0.03442038223147392,0.021656658500432968
0,1,1,1,0,1,1,0,1,0,0,0,0.046837177127599716,0.04219689220190048
0,0,1,0,0,1,1,0,1,1,0,1,0.04595194011926651,0.037030864506959915
1,0,0,0,0,1,1,0,0,1,0,0,0.20791122317314148,0.1267012059688568
1,0,1,1,0,0,0,0,0,1,1,1,0.21246929466724396,0.12406758219003677
1,0,1,0,0,0,0,1,1,1,1,0,0.20935340225696564,0.1265919804573059
0,0,0,0,0,1,1,0,0,1,0,0,0.0284121036529541,0.029040277004241943
1,1,0,1,1,1,1,1,1,1,1,0,0.2365265190601349,0.13416016101837158
1,1,1,1,1,1,0,1,0,0,1,0,0.23763494193553925,0.1285056322813034
1,0,0,0,1,1,0,0,0,1,0,0,0.23050709068775177,0.12120966613292694
1,0,1,0,1,1,0,0,1,0,0,1,0.23069210350513458,0.12353982031345367
0,0,1,1,0,1,0,1,1,0,1,1,0.04937371611595154,0.033400170505046844
1,1,1,1,1,1,1,1,0,0,1,1,0.24024543166160583,0.13504397869110107
1,0,0,0,0,1,1,1,1,1,0,1,0.21343711018562317,0.1328546404838562
0,1,0,1,0,0,1,1,1,1,0,0,0.05155324935913086,0.04780442267656326
0,1,0,1,1,0,1,1,1,0,0,1,0.08886804431676865,0.04942107945680618
1,0,0,1,1,0,1,0,1,1,0,0,0.22990712523460388,0.12805286049842834
1,0,1,1,0,1,0,1,1,0,1,1,0.21383675932884216,0.12892571091651917
0,1,1,0,1,1,0,0,0,1,1,1,0.09347306191921234,0.03779827430844307
1,0,0,1,1,1,0,0,0,1,1,0,0.23145966231822968,0.12198980152606964
0,0,0,1,1,1,0,0,0,1,0,1,0.08880088478326797,0.026652734726667404
1,1,1,0,0,0,0,1,1,1,0,0,0.21307340264320374,0.1303456425666809
1,1,0,0,0,1,0,0,0,0,1,0,0.2091914713382721,0.12388936430215836
0,1,0,1,0,0,1,1,0,1,0,0,0.05155324935913086,0.04552032798528671
0,1,1,0,0,0,0,1,0,0,0,1,0.048808228224515915,0.03696860745549202
0,1,1,1,1,1,1,0,0,1,1,0,0.09444328397512436,0.0427493155002594
1,1,1,0,1,0,0,1,1,0,0,0,0.23155562579631805,0.12804070115089417
0,0,0,0,1,1,1,0,0,0,1,1,0.07748290151357651,0.03265456482768059
0,0,1,1,0,0,0,1,1,0,1,1,0.04803216829895973,0.033400170505046844
0,1,0,1,0,1,0,0,0,0,0,0,0.04468591883778572,0.030712926760315895
1,1,0,1,1,1,1,0,1,1,0,1,0.23718340694904327,0.13432903587818146
0,0,0,0,0,0,1,1,1,1,1,1,0.0497438907623291,0.04294975474476814
0,1,0,0,1,0,1,0,0,0,1,1,0.08329536020755768,0.041846536099910736
1,0,1,1,0,1,0,1,0,1,0,1,0.21226517856121063,0.1266457438468933
0,1,1,0,1,1,1,0,0,1,1,1,0.09347306191921234,0.04517976567149162
1,1,1,0,1,0,1,1,0,1,0,0,0.23548714816570282,0.1327681690454483
0,1,0,1,0,1,0,0,1,0,0,1,0.054651014506816864,0.038976073265075684
1,0,1,1,1,1,0,0,1,0,0,0,0.23123495280742645,0.12302538007497787
0,1,1,1,0,1,1,0,0,1,0,1,0.06418417394161224,0.046499837189912796
0,0,0,0,0,0,1,0,0,1,0,1,0.043441642075777054,0.03421812877058983
0,0,0,0,0,0,0,1,0,1,1,1,0.0497438907623291,0.03156789019703865
0,1,1,0,0,0,0,1,1,0,0,1,0.048808228224515915,0.039917487651109695
0,1,1,0,1,0,0,0,1,1,1,1,0.09264334291219711,0.04098305478692055
0,0,0,1,1,0,0,0,1,0,0,1,0.0814882442355156,0.026050832122564316
0,1,1,1,1,1,0,1,1,1,0,1,0.09700758010149002,0.04570325091481209
0,1,0,0,0,1,0,0,1,1,0,1,0.05544178560376167,0.03919920697808266
0,1,0,0,0,0,1,0,0,1,1,0,0.04746473208069801,0.040605805814266205
0,0,0,0,1,1,0,1,1,0,0,1,0.074236661195755,0.028855616226792336
1,1,0,1,0,0,0,1,0,0,0,0,0.2121431827545166,0.12790749967098236
0,1,0,1,1,0,0,1,1,1,1,1,0.09584443271160126,0.04608379676938057
1,1,1,1,0,1,1,1,0,1,0,0,0.21318931877613068,0.1326839029788971
0,0,0,1,1,0,1,1,1,1,0,1,0.08758345991373062,0.04396403208374977
1,1,0,1,0,0,0,1,0,1,0,0,0.21217112243175507,0.1284649670124054
0,1,0,1,1,0,1,0,0,1,0,0,0.0901193767786026,0.04194927215576172
1,0,0,0,1,0,1,1,0,0,1,1,0.22915959358215332,0.12961861491203308
0,0,1,0,1,1,1,0,0,1,1,1,0.08740397542715073,0.036346644163131714
1,0,1,1,0,1,0,1,1,0,1,0,0.2086409628391266,0.12668220698833466
1,0,0,1,1,1,1,0,1,1,1,0,0.23145966231822968,0.12851320207118988
0,1,1,1,1,0,1,1,1,0,1,1,0.09174497425556183,0.050219036638736725
1,1,0,0,1,1,1,0,0,0,1,0,0.23204681277275085,0.12887796759605408
0,1,1,0,1,1,1,1,1,0,1,1,0.08560274541378021,0.047787152230739594
1,0,1,1,0,0,0,1,1,0,1,0,0.20789530873298645,0.12668220698833466
