/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv4.0/cv4.0.0/conv/Conv,/model.23/proto/cv1/conv/Conv,/model.23/proto/cv2/conv/Conv,/model.23/proto/upsample/ConvTranspose,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,output0,output1
1,0,0,1,0,1,0,1,1,0,1,0,0.0025989324785768986,0.00025321688735857606
0,0,1,1,1,0,1,1,0,0,0,0,0.0006728072185069323,5.513276482815854e-05
0,0,1,0,1,0,1,0,1,0,0,0,0.0005656320136040449,4.724915197584778e-05
1,0,1,0,0,1,1,0,0,1,1,1,0.002710217610001564,0.00025435484712943435
0,0,0,0,1,1,1,0,0,1,0,1,0.0007159116212278605,5.6322616728721187e-05
0,0,0,0,0,1,0,0,0,1,0,0,0.00029599040863104165,2.3031288947095163e-05
0,0,0,0,1,0,1,1,0,0,0,0,0.0005453003104776144,4.988406362826936e-05
1,1,0,1,1,1,1,1,1,0,0,0,0.0027144993655383587,0.0002543850860092789
1,1,1,0,0,0,0,0,1,1,1,1,0.002733890200033784,0.00025427676155231893
1,1,0,0,0,0,1,0,0,1,1,0,0.002641397761180997,0.0002518604160286486
0,0,1,1,1,1,0,0,1,0,0,1,0.0007348530343733728,4.386294313007966e-05
1,1,1,0,1,1,0,0,1,1,0,1,0.002790264319628477,0.00025433124392293394
0,0,1,0,1,1,0,0,1,1,1,0,0.0006945141358301044,3.7037967558717355e-05
1,0,1,1,1,1,1,1,0,0,1,0,0.0026909024454653263,0.0002543322625569999
1,0,0,1,0,1,0,1,0,0,1,1,0.00269239186309278,0.0002525868476368487
1,0,0,0,0,0,0,1,0,0,0,1,0.0026442105881869793,0.00024748314172029495
1,1,0,0,1,1,1,1,0,0,0,0,0.002668518340215087,0.0002496196248102933
1,1,1,0,0,0,0,1,1,0,1,1,0.0026598614640533924,0.00025181975797750056
1,0,1,0,1,0,0,1,0,0,0,1,0.0027195047587156296,0.00024748314172029495
1,1,1,1,0,0,1,1,0,0,0,0,0.002628818154335022,0.0002534252416808158
1,0,0,0,1,0,1,0,0,0,1,1,0.002706156810745597,0.00025058805476874113
0,1,0,1,0,0,0,0,0,0,0,0,0.0004280411230865866,5.039240204496309e-05
0,0,1,1,1,1,0,1,1,1,0,0,0.0007377617293968797,4.7785208153072745e-05
1,0,0,0,1,0,1,0,1,0,1,0,0.0026297594886273146,0.0002487626043148339
0,0,0,0,1,0,1,1,0,1,1,0,0.000683577498421073,5.755910387961194e-05
1,1,1,1,1,1,1,0,1,1,1,0,0.0026816290337592363,0.0002516558743081987
1,0,1,0,1,1,0,1,1,1,1,0,0.0026991760823875666,0.00025147414999082685
1,1,0,1,1,0,0,1,1,0,1,0,0.002723457058891654,0.00025375798577442765
0,0,0,1,0,0,0,0,0,1,1,1,0.0005989753408357501,4.7015753807500005e-05
0,0,0,1,1,1,1,0,1,1,1,1,0.0008069711038842797,6.685479456791654e-05
0,0,1,0,1,1,1,1,0,0,1,1,0.0006843316950835288,6.024827598594129e-05
0,1,1,0,1,0,1,1,0,1,1,0,0.0007539024809375405,7.269848720170557e-05
1,0,0,1,1,0,0,0,1,1,1,0,0.002644974272698164,0.0002485993900336325
0,1,1,0,0,1,0,0,1,0,0,0,0.00033651571720838547,5.010086897527799e-05
1,1,1,1,0,0,0,1,0,0,0,1,0.0026903715915977955,0.0002511998172849417
1,0,1,1,0,0,1,1,0,1,0,1,0.0026242989115417004,0.0002530944184400141
1,1,0,0,0,1,1,1,1,1,0,1,0.002714520087465644,0.0002579199499450624
1,1,1,0,0,0,1,0,1,1,1,1,0.002733890200033784,0.00025651161558926105
0,0,0,0,0,1,0,1,0,1,0,1,0.0004890551790595055,4.6901208406779915e-05
1,0,0,0,0,1,1,1,1,0,0,0,0.0025433215778321028,0.0002493477950338274
1,1,1,0,1,1,0,0,0,1,0,1,0.002790264319628477,0.00025101465871557593
0,0,1,0,0,0,1,1,1,1,0,1,0.0005065914592705667,6.617686449317262e-05
1,1,0,0,0,1,0,1,1,1,0,1,0.002714520087465644,0.0002558866108302027
1,1,1,0,1,0,0,0,1,1,0,0,0.0027071558870375156,0.00025021081091836095
1,1,1,0,1,0,1,0,1,1,1,1,0.002813182305544615,0.00025651161558926105
1,0,1,0,0,1,1,1,1,0,1,1,0.0026329460088163614,0.0002532225917093456
1,0,1,0,1,0,1,0,0,0,0,1,0.0027195047587156296,0.00024979293812066317
0,0,0,0,0,0,1,0,0,0,1,1,0.0004384830535855144,5.3826883231522515e-05
0,0,0,1,0,0,0,1,1,1,1,1,0.0005989753408357501,5.8903988247038797e-05
1,1,1,0,1,0,1,0,0,1,0,0,0.0027071558870375156,0.0002513491199351847
0,0,1,1,1,1,1,0,1,1,0,0,0.0007377617293968797,5.737150786444545e-05
0,0,1,0,1,0,1,1,0,0,1,0,0.000599409977439791,5.242832048679702e-05
1,1,1,0,0,0,0,1,0,1,0,0,0.002621991327032447,0.0002487091696821153
1,0,1,0,0,0,1,1,1,0,1,0,0.0025478429161012173,0.0002504807780496776
0,0,0,0,1,0,0,1,1,1,1,0,0.000683577498421073,4.5811048039468005e-05
1,1,1,1,1,0,1,0,0,0,0,1,0.0027708392590284348,0.00025378173450008035
1,0,1,0,0,0,0,0,1,0,0,0,0.002544945105910301,0.0002453771885484457
0,1,0,1,0,1,0,0,0,0,1,1,0.0005739779444411397,6.116144504630938e-05
0,1,1,0,1,1,0,0,0,1,0,0,0.0007141249370761216,5.051331390859559e-05
1,0,0,0,1,1,1,0,1,1,1,0,0.0026980708353221416,0.0002519066329114139
0,0,1,0,0,0,0,0,0,0,1,0,0.00023758297902531922,1.576713657414075e-05
1,1,1,1,0,1,0,1,0,1,0,0,0.0025923035573214293,0.0002480424882378429
0,1,1,0,0,1,0,0,0,0,0,1,0.0004944790853187442,5.3712086810264736e-05
1,1,0,0,0,0,1,1,1,1,1,0,0.002641397761180997,0.00025435275165364146
0,1,1,1,0,0,1,1,1,1,0,1,0.0006478377617895603,8.487141167279333e-05
1,1,0,0,0,0,1,1,1,0,1,1,0.0026591229252517223,0.0002539709093980491
1,1,1,1,0,1,0,1,1,1,0,0,0.0025923035573214293,0.00025118066696450114
0,0,1,1,1,1,0,1,1,0,1,0,0.0006971995462663472,4.4475847971625626e-05
1,1,1,1,1,1,1,1,1,0,0,1,0.0027708569541573524,0.00025636598002165556
0,1,1,0,0,0,1,0,0,1,1,1,0.0006156775634735823,7.55590881453827e-05
1,0,1,0,0,0,0,0,0,1,0,1,0.0026757842861115932,0.0002496296656318009
0,0,0,0,1,0,0,0,0,0,1,1,0.0006719481898471713,3.3299300412181765e-05
0,0,0,1,0,0,1,0,0,0,1,1,0.0005154379759915173,5.867766958544962e-05
0,1,1,0,0,1,1,0,0,0,1,0,0.0003790292248595506,6.310670869424939e-05
1,1,0,1,0,0,0,1,1,1,1,1,0.0026635692920535803,0.0002531024219933897
1,1,0,0,1,1,0,1,1,0,0,0,0.002668518340215087,0.0002484794822521508
0,1,1,1,1,1,0,0,1,1,0,1,0.000848955474793911,6.948496593395248e-05
1,1,1,1,0,1,0,1,1,1,1,0,0.00259587774053216,0.0002511802886147052
1,1,1,1,0,0,1,0,1,1,1,0,0.002595858182758093,0.0002516558743081987
1,1,1,0,1,0,0,1,0,0,1,1,0.0027367486618459225,0.00024864583974704146
1,1,1,1,1,1,0,1,0,0,0,0,0.0027159664314240217,0.00024934770772233605
1,0,1,0,0,1,0,1,1,1,1,1,0.002710217610001564,0.0002548707998357713
0,0,0,1,1,1,1,0,1,1,0,0,0.000718620780389756,5.737150786444545e-05
0,1,0,0,0,0,0,1,1,1,1,0,0.00047360165626741946,6.409599154721946e-05
1,0,1,1,1,1,0,0,1,1,0,0,0.0026429856661707163,0.00024823087733238935
0,1,1,1,1,1,1,1,0,1,0,0,0.0008024627459235489,7.442665082635358e-05
0,0,1,1,1,0,0,0,1,1,0,1,0.0007999971276149154,5.0895672757178545e-05
1,0,1,0,0,0,0,0,1,1,0,0,0.002583086956292391,0.0002487408055458218
1,1,1,1,0,0,0,1,0,1,1,1,0.0026658601127564907,0.0002498348767403513
0,1,1,1,0,0,0,1,1,0,1,0,0.0004808360827155411,6.327390292426571e-05
1,0,0,1,0,1,1,1,0,0,1,0,0.0025989324785768986,0.0002543322625569999
1,1,1,0,0,0,1,1,1,0,0,1,0.0026832916773855686,0.00025373269454576075
0,1,0,0,0,1,1,0,1,1,0,1,0.0005520874401554465,7.671677303733304e-05
0,0,1,0,0,0,0,1,0,0,0,1,0.00041065708501264453,4.036893369629979e-05
1,1,1,1,0,1,0,0,0,1,1,1,0.002665877342224121,0.00024819764075800776
1,1,0,1,0,0,1,0,0,0,0,0,0.002627197653055191,0.0002518459805287421
0,0,1,1,1,1,1,1,0,1,0,0,0.0007377617293968797,5.938132380833849e-05
1,0,1,1,1,0,1,1,0,0,0,0,0.002674276940524578,0.00025250721955671906
0,1,1,1,1,0,0,1,0,1,1,0,0.0008108110050670803,6.280581874307245e-05
0,1,1,1,1,0,1,1,0,0,0,0,0.0007394683780148625,7.080489012878388e-05
1,0,1,0,1,0,0,0,1,0,1,1,0.0027075211983174086,0.00024941080482676625
0,1,1,0,0,1,1,1,0,1,1,1,0.0006157266907393932,7.984267722349614e-05
1,1,1,1,0,1,0,1,0,0,1,0,0.002636208664625883,0.0002505648008082062
0,1,0,1,1,0,0,0,1,0,1,1,0.0007891564746387303,6.604805821552873e-05
0,0,1,0,1,0,1,0,0,0,0,1,0.0006569293327629566,5.1194114348618314e-05
1,0,1,0,0,1,0,0,1,1,0,0,0.002583108376711607,0.0002487408055458218
0,1,0,0,0,1,1,0,0,0,1,1,0.0005020119715481997,7.03395126038231e-05
1,0,1,1,1,0,0,0,1,0,0,1,0.002731198212131858,0.00025152176385745406
1,1,0,0,0,0,0,1,0,1,0,1,0.00271450262516737,0.0002526400494389236
0,1,1,0,0,0,0,1,0,1,1,0,0.00048670111573301256,5.9422687627375126e-05
1,1,0,0,1,1,1,1,1,0,0,0,0.002668518340215087,0.0002504786243662238
0,1,0,1,1,0,0,1,1,1,0,0,0.0007821662584319711,6.604867667192593e-05
0,0,1,1,1,0,1,0,0,0,1,1,0.0007592954207211733,5.867766958544962e-05
1,1,0,1,1,1,0,1,1,0,1,0,0.0027234763838350773,0.00025375798577442765
1,0,1,1,1,1,1,1,1,0,0,1,0.0027312173042446375,0.0002551606739871204
0,1,0,1,0,1,0,1,1,0,1,0,0.00046081404434517026,6.327390292426571e-05
1,1,0,0,0,1,1,0,1,0,0,1,0.0026835405733436346,0.0002521914429962635
1,1,0,0,0,1,0,0,1,1,1,0,0.0026414175517857075,0.00025069486582651734
1,0,0,0,1,1,0,0,1,0,1,1,0.0027061752043664455,0.00024941080482676625
1,0,1,1,0,1,0,0,1,1,1,1,0.0026360477786511183,0.00025031593395397067
1,0,1,0,1,1,1,1,1,0,0,1,0.0027195229195058346,0.0002524066367186606
1,0,1,1,0,0,0,0,1,0,0,1,0.0026508972514420748,0.00025152176385745406
1,1,0,1,1,0,0,0,0,0,1,0,0.002723457058891654,0.0002489661565050483
0,1,1,1,1,0,1,1,1,1,1,0,0.0008108110050670803,7.907123654149473e-05
1,1,0,1,0,1,1,1,1,1,0,1,0.0026541620027273893,0.0002554736565798521
1,1,0,1,0,0,0,1,1,0,0,1,0.0026907785795629025,0.00025438281591050327
1,1,0,1,1,0,0,1,0,0,1,0,0.002723457058891654,0.0002505648008082062
0,1,0,0,1,0,1,1,1,1,1,1,0.0008097962709143758,8.319374319398776e-05
1,1,0,0,1,0,1,0,0,0,0,0,0.0026684999465942383,0.0002479683607816696
1,1,0,0,0,1,1,0,0,0,0,1,0.0026835405733436346,0.0002511743805371225
1,0,1,1,0,1,1,0,0,1,1,0,0.002562723122537136,0.0002497450914233923
0,0,0,0,1,1,1,1,0,1,1,1,0.000770999991800636,6.547277007484809e-05
0,0,1,1,0,0,1,1,0,1,0,0,0.0004618472303263843,5.938132380833849e-05
0,0,0,0,0,1,1,1,0,0,0,1,0.0003828002081718296,5.794201206299476e-05
1,0,1,0,0,0,0,0,0,0,0,0,0.002544945105910301,0.00024246917746495456
0,1,0,0,0,0,0,1,0,1,0,0,0.00041447783587500453,5.691539990948513e-05
0,0,0,0,1,0,0,0,1,0,1,0,0.0005843181861564517,2.714901347644627e-05
1,0,0,1,0,0,1,1,0,0,0,1,0.002649941947311163,0.00025430164532735944
0,1,0,0,0,1,0,1,1,0,0,0,0.0002982191217597574,5.643942131428048e-05
1,0,1,0,0,0,1,1,1,0,0,1,0.0026444580871611834,0.0002524066367186606
0,0,1,0,0,1,0,0,0,1,0,1,0.0005066588055342436,3.790493792621419e-05
0,1,0,0,0,1,1,0,0,0,0,0,0.0002982191217597574,6.102023689891212e-05
0,1,1,1,0,1,0,1,0,0,0,1,0.0005634198896586895,6.487795326393098e-05
1,0,0,1,1,0,1,1,0,0,0,0,0.0026729090604931116,0.00025250721955671906
0,0,1,1,1,1,1,0,0,1,1,1,0.0008223287877626717,6.289086013566703e-05
0,0,1,1,0,1,0,1,1,0,0,0,0.0003483535838313401,4.1886010876623914e-05
1,1,0,1,0,0,0,1,0,1,1,0,0.002592674223706126,0.00024801454856060445
1,0,1,0,1,0,1,1,1,1,1,0,0.0026991551276296377,0.00025357044069096446
1,0,1,0,1,0,0,0,1,1,1,0,0.0026991551276296377,0.000249752018135041
1,1,0,1,1,0,1,0,1,1,0,0,0.002673589624464512,0.0002515812520869076
0,0,0,0,1,1,0,0,0,0,0,0,0.0005453682970255613,0.0
1,1,0,1,1,1,0,0,1,1,1,1,0.0027405833825469017,0.000251537945587188
1,0,0,1,1,0,0,1,0,1,1,1,0.0027080245781689882,0.0002489676116965711
0,1,0,0,0,0,1,0,1,0,1,1,0.0005019520758651197,7.42800475563854e-05
0,0,1,1,1,1,1,1,0,1,1,0,0.0007580872625112534,6.10389542998746e-05
0,1,0,0,0,0,1,0,0,1,0,1,0.0005520349950529635,7.28864106349647e-05
1,1,1,1,1,0,1,0,1,1,1,0,0.0026816101744771004,0.0002516558743081987
0,0,0,1,0,1,0,0,1,1,1,1,0.0005990312783978879,5.2307288569863886e-05
0,0,0,0,1,1,0,0,0,1,1,0,0.0006836311658844352,2.9271594030433334e-05
1,0,1,0,0,0,0,1,0,1,1,0,0.0026146569289267063,0.0002486137382220477
0,0,1,1,1,1,0,0,1,0,1,1,0.0007593405316583812,4.646849993150681e-05
1,1,1,1,0,0,1,1,1,0,0,0,0.002628818154335022,0.0002543850860092789
0,1,0,0,1,1,0,0,0,1,1,0,0.000745067372918129,5.332765431376174e-05
0,0,1,0,1,1,0,1,0,1,0,0,0.0006447961204685271,3.597397153498605e-05
1,1,1,0,0,1,1,0,0,0,0,1,0.0026833086740225554,0.0002511743805371225
1,0,1,1,1,0,0,1,1,0,1,1,0.002774209948256612,0.0002556204854045063
1,0,1,0,1,1,0,0,1,0,1,1,0.0027075395919382572,0.00024941080482676625
0,0,1,1,0,1,1,1,1,1,1,0,0.0004829492827411741,6.477066926890984e-05
1,0,0,1,0,0,0,1,0,1,0,1,0.002621432300657034,0.00024919945280998945
1,0,1,1,0,0,0,1,0,1,1,0,0.00256270170211792,0.00024742225650697947
0,0,0,0,0,0,1,0,0,0,1,0,0.00019881900516338646,4.487069963943213e-05
0,1,1,1,0,1,0,0,0,0,1,1,0.0005895219510421157,6.116144504630938e-05
1,1,1,0,0,0,1,0,0,0,0,1,0.0026832916773855686,0.0002511743805371225
1,1,0,0,0,0,1,1,0,1,1,1,0.002735825488343835,0.0002569716307334602
1,0,1,1,0,1,0,0,0,0,1,0,0.0026028049178421497,0.0002485311997588724
0,0,1,0,0,0,0,0,0,0,0,1,0.00041065708501264453,2.91520500468323e-05
1,1,1,0,0,0,0,0,1,1,0,0,0.002621991327032447,0.00025021081091836095
0,1,0,0,1,0,1,1,1,1,0,0,0.0006991929258219898,7.417474262183532e-05
0,0,0,0,1,1,1,0,1,1,1,1,0.000770999991800636,6.385523738572374e-05
0,0,1,1,0,1,0,0,1,0,0,1,0.0004929146962240338,4.386294313007966e-05
0,0,0,0,1,1,1,0,0,0,1,0,0.0005843816907145083,4.487069963943213e-05
0,0,1,1,0,1,1,0,1,0,1,1,0.0005328633124008775,6.294988270383328e-05
1,0,0,0,1,1,0,1,0,0,1,1,0.0027061752043664455,0.0002481153642293066
0,1,1,0,0,1,0,0,0,1,1,1,0.0006157266907393932,6.262628448894247e-05
1,1,1,0,1,1,1,0,1,1,0,0,0.002707174513489008,0.0002523170260246843
1,1,0,1,0,1,0,1,0,0,0,0,0.0026272174436599016,0.00024934770772233605
0,1,1,0,1,1,1,1,0,0,1,0,0.0006737892981618643,6.820543785579503e-05
1,0,0,1,1,1,0,1,0,0,0,0,0.002672929549589753,0.0002485138538759202
0,1,0,0,1,0,0,1,0,1,0,1,0.0007659251568838954,6.501443567685783e-05
1,1,1,1,0,1,1,1,0,0,0,1,0.002690389985218644,0.0002553507802076638
0,1,0,0,0,1,1,0,0,0,1,0,0.00035151251358911395,6.310670869424939e-05
0,1,0,1,0,0,1,1,0,0,0,1,0.0005401638336479664,7.752885721856728e-05
0,0,1,0,1,1,1,0,1,1,1,1,0.0007821943727321923,6.385523738572374e-05
1,1,1,1,0,1,1,0,1,1,1,0,0.00259587774053216,0.0002516558743081987
1,1,1,0,1,1,0,1,1,1,1,1,0.002813199069350958,0.00025582965463399887
0,0,0,1,0,1,1,0,1,0,0,0,0.00031209972803480923,5.299317854223773e-05
0,0,1,1,0,0,0,0,0,1,0,1,0.0005923400749452412,4.565593917504884e-05
0,1,1,1,0,0,0,1,1,1,1,1,0.0006655327742919326,7.478461338905618e-05
1,0,0,0,1,1,1,0,0,1,0,0,0.002666147192940116,0.00025003141490742564
0,0,1,0,0,0,1,1,0,0,0,0,0.00014548443141393363,4.988406362826936e-05
1,1,1,0,1,0,1,0,0,1,0,1,0.002790248254314065,0.0002552602090872824
1,0,1,0,1,1,1,0,0,1,1,1,0.002788329031318426,0.00025435484712943435
1,0,0,0,1,0,1,0,1,1,1,1,0.002787483623251319,0.0002552539517637342
0,1,1,0,1,1,1,1,0,0,0,0,0.0006489616353064775,6.630302232224494e-05
0,0,1,0,1,1,0,1,1,0,1,1,0.0006843316950835288,4.8760484787635505e-05
0,0,1,1,1,0,1,0,0,0,0,1,0.0007348061772063375,5.674030398949981e-05
0,1,1,1,0,0,1,0,1,1,0,1,0.0006478377617895603,8.102176070678979e-05
1,1,1,0,0,0,1,0,0,0,1,0,0.0025765681639313698,0.0002485293080098927
1,1,1,0,0,0,1,1,0,0,0,0,0.0025844890624284744,0.0002496196248102933
0,0,0,1,1,1,1,1,1,0,0,0,0.0006543602212332189,5.9236819652142e-05
0,1,1,0,1,1,0,0,1,0,0,0,0.0006489616353064775,5.010086897527799e-05
0,0,0,1,1,0,0,1,0,0,0,0,0.0006543033523485065,3.613547596614808e-05
1,0,0,1,1,1,0,0,0,0,0,1,0.002730390289798379,0.00024847258464433253
0,1,1,1,1,1,1,0,0,1,1,1,0.0008616977138444781,7.814659329596907e-05
1,0,0,1,1,1,0,1,0,1,1,0,0.0026449947617948055,0.00024742225650697947
0,0,1,1,0,0,0,0,0,1,1,0,0.0004828725359402597,3.551364716258831e-05
0,1,1,1,0,1,0,0,1,1,0,0,0.0005460371030494571,6.0835467593278736e-05
1,1,1,1,0,1,1,1,1,1,1,1,0.002665877342224121,0.00025503861252218485
1,0,1,0,0,0,0,0,1,1,0,1,0.0026757842861115932,0.00025270559126511216
0,0,0,1,1,1,1,0,0,0,0,0,0.0006543602212332189,4.811743201571517e-05
1,0,0,1,0,1,1,1,0,1,1,1,0.0026325874496251345,0.0002530142664909363
1,0,1,0,0,1,1,0,0,0,0,0,0.002544966759160161,0.000246746523771435
1,0,1,1,1,0,0,0,0,1,1,0,0.00264739990234375,0.00024560216115787625
0,0,1,1,1,1,0,0,0,1,0,1,0.0008000388625077903,4.565593917504884e-05
1,1,0,1,1,1,0,1,0,0,0,1,0.0027713642921298742,0.0002511998172849417
1,1,0,1,0,1,1,0,1,0,0,0,0.0026272174436599016,0.0002528631594032049
0,0,0,0,0,0,0,1,0,1,0,1,0.000488985504489392,4.6901208406779915e-05
1,0,1,1,0,0,0,0,1,0,1,0,0.00260278326459229,0.0002515122469048947
1,1,0,0,1,0,1,1,1,0,0,0,0.0026684999465942383,0.0002504786243662238
1,1,0,1,0,1,1,1,0,1,1,1,0.0026635867543518543,0.00025390792870894074
1,1,0,1,1,0,0,1,0,1,1,1,0.0027405661530792713,0.0002498348767403513
1,1,0,0,0,1,1,1,0,0,0,0,0.002584173809736967,0.0002496196248102933
1,1,0,0,1,1,0,1,0,1,0,0,0.0027074976824223995,0.0002487091696821153
1,0,0,0,0,1,0,1,0,0,0,1,0.0026442294474691153,0.00024748314172029495
1,1,0,0,1,1,0,0,1,0,1,1,0.0027361619286239147,0.00025022486806847155
0,1,1,1,0,0,1,1,0,0,1,1,0.0005894709029234946,7.908032421255484e-05
0,0,0,1,1,0,0,0,0,0,1,0,0.0006828488549217582,2.7497870178194717e-05
0,0,1,0,0,0,1,0,0,1,1,1,0.0005730671109631658,5.969943595118821e-05
1,0,0,1,0,1,0,0,0,1,1,1,0.0026325874496251345,0.00024717391352169216
1,0,1,1,0,0,0,0,1,0,1,1,0.0026946503203362226,0.0002539291454013437
0,1,0,0,0,1,0,1,0,0,0,1,0.0004672495706472546,5.988511838950217e-05
1,0,1,1,1,1,1,0,0,0,0,0,0.0026742974296212196,0.0002507618337403983
0,0,0,0,1,0,1,0,1,0,1,1,0.0006719481898471713,5.833536124555394e-05
1,1,1,1,1,1,1,1,1,0,1,1,0.0028061051853001118,0.00025812091189436615
0,0,1,1,1,0,0,1,1,0,1,0,0.0006971462862566113,4.4475847971625626e-05
0,1,1,0,0,0,1,1,0,1,0,1,0.000570406555198133,7.727219781372696e-05
1,0,1,0,0,1,0,0,0,1,1,0,0.002614678582176566,0.00024679984198883176
0,0,1,0,0,1,1,0,0,0,0,0,0.00014574479428119957,4.186180740362033e-05
1,1,1,1,1,0,0,1,1,0,0,0,0.0027159478049725294,0.0002524348092265427
0,0,1,0,0,0,0,1,0,1,0,1,0.0005065914592705667,4.6901208406779915e-05
0,1,1,1,0,1,1,0,1,0,1,0,0.0004809059319086373,7.182097033364698e-05
0,1,1,1,1,0,1,0,1,1,1,0,0.0008108110050670803,7.498456398025155e-05
1,0,0,0,1,0,0,0,0,1,0,0,0.002666126936674118,0.0002457964583300054
1,0,0,0,1,0,0,1,0,1,1,0,0.0026980505790561438,0.0002486137382220477
0,0,0,0,0,0,1,0,1,1,0,0,0.0002958641271106899,5.249257810646668e-05
0,1,1,0,0,0,0,1,1,0,0,0,0.0003364176372997463,5.643942131428048e-05
1,0,0,0,0,1,1,1,0,0,1,0,0.0025464787613600492,0.0002496365923434496
0,0,1,0,1,0,1,0,0,0,1,1,0.000684282393194735,5.3826883231522515e-05
1,0,0,0,0,0,1,1,0,0,0,1,0.0026442105881869793,0.00025157578056678176
1,0,0,0,0,0,1,0,0,0,0,0,0.0025433003902435303,0.000246746523771435
0,0,1,1,1,1,0,0,1,1,1,0,0.0007580872625112534,4.190851541352458e-05
1,0,1,0,1,0,1,0,0,1,1,0,0.0026991551276296377,0.00025109629496000707
0,1,0,1,0,0,1,0,1,0,0,0,0.0004280411230865866,7.008857210166752e-05
1,0,1,1,0,0,0,1,1,0,0,0,0.0025872604455798864,0.0002513885556254536
0,1,1,1,1,0,0,1,1,0,0,0,0.0007394683780148625,6.152353307697922e-05
0,1,0,1,1,1,1,0,0,1,0,1,0.0008306344971060753,7.74208820075728e-05
0,1,1,1,0,0,0,1,0,1,0,0,0.0005459777312353253,6.163636862765998e-05
1,0,1,1,0,1,1,1,0,1,1,1,0.0026360477786511183,0.0002530142664909363
1,0,0,1,1,1,1,0,0,1,1,1,0.0027080432046204805,0.00025130552239716053
0,0,1,1,0,1,0,1,0,0,0,0,0.0003483535838313401,3.613547596614808e-05
0,1,1,1,1,0,0,1,0,1,0,0,0.000802423048298806,6.163636862765998e-05
0,1,1,1,1,1,0,1,1,0,1,1,0.0008008098229765892,7.091807492543012e-05
1,0,0,1,1,1,0,1,0,0,0,1,0.002730390289798379,0.0002502719289623201
0,0,0,1,1,0,0,0,0,0,0,1,0.000718653027433902,3.7575078749796376e-05
1,1,0,0,1,0,1,0,0,0,1,0,0.002661018166691065,0.0002485293080098927
0,0,0,1,1,1,1,1,1,1,1,0,0.0007410137332044542,6.477066926890984e-05
0,1,1,1,0,0,1,1,0,0,1,0,0.0004808360827155411,7.255478703882545e-05
1,1,0,1,1,1,1,1,1,1,0,1,0.002729245228692889,0.0002554736565798521
1,0,0,1,1,0,1,0,0,1,1,0,0.002644974272698164,0.0002497450914233923
1,0,1,0,1,1,0,0,0,1,0,0,0.0026676494162529707,0.0002457964583300054
1,1,0,0,0,1,0,0,1,0,1,1,0.0026591403875499964,0.00025022486806847155
0,1,0,0,1,0,0,0,0,1,1,1,0.0008097962709143758,6.262628448894247e-05
1,1,1,0,0,1,0,1,1,0,1,1,0.002659878460690379,0.00025181975797750056
0,0,1,0,0,0,1,1,1,1,0,0,0.00032646351610310376,5.879360833205283e-05
1,1,1,1,0,1,1,1,1,0,0,1,0.002690389985218644,0.00025636598002165556
1,0,1,0,1,0,1,1,0,0,0,0,0.002628418616950512,0.00024859412224031985
0,0,0,0,0,1,1,0,1,0,0,0,8.559945854358375e-06,4.724915197584778e-05
0,0,0,0,1,0,1,1,0,1,0,1,0.0007158651133067906,6.244120595511049e-05
0,0,1,1,0,0,0,1,1,1,1,0,0.0004828725359402597,4.985580380889587e-05
0,1,0,0,1,1,0,0,1,0,1,0,0.0006582409841939807,5.2450741350185126e-05
1,1,0,1,0,1,0,1,0,0,0,1,0.0026907967403531075,0.0002511998172849417
0,0,0,0,0,0,1,1,0,0,0,0,0.0,4.988406362826936e-05
1,1,0,0,1,1,0,0,0,1,1,1,0.0028151860460639,0.00025094696320593357
1,1,0,1,0,1,0,1,1,1,0,1,0.0026541620027273893,0.00025358653510920703
0,1,0,1,0,0,0,1,1,0,1,0,0.00046074125566519797,6.327390292426571e-05
0,1,1,1,0,1,0,1,0,0,1,1,0.0005895219510421157,6.656656478298828e-05
0,1,1,1,1,1,0,0,1,1,0,0,0.0008024627459235489,6.0835467593278736e-05
0,0,0,1,1,0,0,0,0,0,0,0,0.0006543033523485065,2.3265065465238877e-05
0,0,0,0,0,1,1,1,1,0,1,0,0.0001990090386243537,5.665508797392249e-05
0,1,1,1,1,0,1,0,0,1,0,0,0.000802423048298806,6.988582026679069e-05
1,0,1,0,1,1,0,1,0,1,1,0,0.0026991760823875666,0.0002486137382220477
1,1,0,1,1,0,0,1,0,0,1,1,0.0028055186849087477,0.00025300035485997796
0,1,0,1,0,1,1,1,0,1,0,1,0.0006241241353563964,8.158445416484028e-05
0,0,1,1,0,1,1,0,0,1,0,0,0.0004619274695869535,5.292681817081757e-05
0,1,0,0,1,0,0,1,0,0,0,0,0.0006293166661635041,5.130503996042535e-05
1,0,1,0,0,1,0,1,1,0,0,1,0.0026444769464433193,0.0002504410804249346
0,1,1,1,1,0,1,1,0,0,1,0,0.0007547543500550091,7.255478703882545e-05
1,1,0,0,1,1,1,0,1,0,1,1,0.0027361619286239147,0.00025243760319426656
1,1,0,1,0,0,0,1,0,0,0,1,0.0026907785795629025,0.0002511998172849417
1,1,0,1,0,0,0,0,0,0,1,0,0.0026345120277255774,0.0002489661565050483
1,1,1,1,1,0,0,1,1,1,1,1,0.002742681885138154,0.0002531024219933897
