/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv4.0/cv4.0.0/conv/Conv,/model.23/proto/cv1/conv/Conv,/model.23/proto/cv2/conv/Conv,/model.23/proto/upsample/ConvTranspose,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,output0,output1
1,0,1,0,0,1,1,0,0,1,1,1,30.394359588623047,11.960014343261719
0,0,0,0,1,1,1,0,0,1,0,1,38.693092346191406,23.3955078125
0,0,0,0,0,1,0,0,0,1,0,0,47.99154281616211,31.48613929748535
0,0,0,0,1,0,1,1,0,0,0,0,41.81550979614258,24.211437225341797
1,1,0,1,1,1,1,1,1,0,0,0,29.563156127929688,11.695699691772461
1,1,1,0,0,0,0,0,1,1,1,1,30.263294219970703,11.858899116516113
1,1,0,0,0,0,1,0,0,1,1,0,30.467952728271484,11.859731674194336
0,0,1,1,1,1,0,0,1,0,0,1,38.40521240234375,25.793237686157227
1,1,1,0,1,1,0,0,1,1,0,1,29.449199676513672,11.868009567260742
0,0,1,0,1,1,0,0,1,1,1,0,38.861000061035156,26.946029663085938
1,0,1,1,1,1,1,1,0,0,1,0,29.706884384155273,11.977188110351562
1,0,0,1,0,1,0,1,0,0,1,1,30.491092681884766,12.176188468933105
1,0,0,0,0,0,0,1,0,0,0,1,30.714914321899414,12.380592346191406
1,1,0,0,1,1,1,1,0,0,0,0,29.732025146484375,11.905351638793945
1,1,1,0,0,0,0,1,1,0,1,1,30.51923179626465,11.890924453735352
1,0,1,0,1,0,0,1,0,0,0,1,29.802291870117188,12.380592346191406
1,1,1,1,0,0,1,1,0,0,0,0,30.533803939819336,11.784302711486816
1,0,0,0,1,0,1,0,0,0,1,1,29.835866928100586,12.138422966003418
0,1,0,1,0,0,0,0,0,0,0,0,44.13231658935547,24.31633949279785
0,0,1,1,1,1,0,1,1,1,0,0,38.37726593017578,24.468732833862305
1,0,0,0,1,0,1,0,1,0,1,0,29.953372955322266,12.199840545654297
0,0,0,0,1,0,1,1,0,1,1,0,39.19695281982422,22.921615600585938
1,1,1,1,1,1,1,0,1,1,1,0,29.53066062927246,11.785665512084961
1,0,1,0,1,1,0,1,1,1,1,0,29.702062606811523,12.185914993286133
1,1,0,1,1,0,0,1,1,0,1,0,29.544687271118164,11.909268379211426
0,0,0,1,0,0,0,0,0,1,1,1,42.323482513427734,25.293411254882812
0,0,0,1,1,1,1,0,1,1,1,1,37.799171447753906,21.858530044555664
0,0,1,0,1,1,1,1,0,0,1,1,39.008907318115234,22.610998153686523
0,1,1,0,1,0,1,1,0,1,1,0,38.115989685058594,21.131731033325195
1,0,0,1,1,0,0,0,1,1,1,0,29.772735595703125,12.394903182983398
0,1,1,0,0,1,0,0,1,0,0,0,45.475852966308594,24.37616729736328
1,1,1,1,0,0,0,1,0,0,0,1,30.393041610717773,11.960677146911621
1,0,1,1,0,0,1,1,0,1,0,1,30.584747314453125,11.876593589782715
1,1,0,0,0,1,1,1,1,1,0,1,30.297840118408203,11.481588363647461
1,1,1,0,0,0,1,0,1,1,1,1,30.263294219970703,11.588075637817383
0,0,0,0,0,1,0,1,0,1,0,1,43.983551025390625,24.776330947875977
1,0,0,0,0,1,1,1,1,0,0,0,30.94217872619629,12.0839204788208
1,1,1,0,1,1,0,0,0,1,0,1,29.449199676513672,12.033961296081543
0,0,1,0,0,0,1,1,1,1,0,1,44.026206970214844,21.79582977294922
1,1,0,0,0,1,0,1,1,1,0,1,30.297840118408203,11.727960586547852
1,1,1,0,1,0,0,0,1,1,0,0,29.587345123291016,12.066828727722168
1,1,1,0,1,0,1,0,1,1,1,1,29.419841766357422,11.588075637817383
1,0,1,0,0,1,1,1,1,0,1,1,30.679235458374023,11.874166488647461
1,0,1,0,1,0,1,0,0,0,0,1,29.802291870117188,12.185050964355469
0,0,0,0,0,0,1,0,0,0,1,1,45.23004150390625,23.79644012451172
0,0,0,1,0,0,0,1,1,1,1,1,42.323482513427734,22.85088539123535
1,1,1,0,1,0,1,0,0,1,0,0,29.587345123291016,11.883373260498047
0,0,1,1,1,1,1,0,1,1,0,0,38.37726593017578,23.117624282836914
0,0,1,0,1,0,1,1,0,0,1,0,40.13771057128906,23.76449203491211
1,1,1,0,0,0,0,1,0,1,0,0,30.498525619506836,12.06816291809082
1,0,1,0,0,0,1,1,1,0,1,0,30.923837661743164,12.033269882202148
0,0,0,0,1,0,0,1,1,1,1,0,39.19695281982422,24.785358428955078
1,1,1,1,1,0,1,0,0,0,0,1,29.510534286499023,11.786508560180664
1,0,1,0,0,0,0,0,1,0,0,0,30.957504272460938,12.630541801452637
0,1,0,1,0,1,0,0,0,0,1,1,41.75572967529297,22.75273323059082
0,1,1,0,1,1,0,0,0,1,0,0,38.3782958984375,24.323596954345703
1,0,0,0,1,1,1,0,1,1,1,0,29.715923309326172,12.031599044799805
0,0,1,0,0,0,0,0,0,0,1,0,50.59029006958008,34.47500991821289
1,1,1,1,0,1,0,1,0,1,0,0,30.504322052001953,12.067633628845215
0,1,1,0,0,1,0,0,0,0,0,1,43.00135040283203,23.886669158935547
1,1,0,0,0,0,1,1,1,1,1,0,30.467952728271484,11.63201904296875
0,1,1,1,0,0,1,1,1,1,0,1,40.91720962524414,19.764514923095703
1,1,0,0,0,0,1,1,1,0,1,1,30.536197662353516,11.63206672668457
1,1,1,1,0,1,0,1,1,1,0,0,30.504322052001953,11.924055099487305
0,0,1,1,1,1,0,1,1,0,1,0,38.72722244262695,25.03122329711914
1,1,1,1,1,1,1,1,1,0,0,1,29.488006591796875,11.560647964477539
0,1,1,0,0,0,1,0,0,1,1,1,41.39014434814453,20.970272064208984
1,0,1,0,0,0,0,0,0,1,0,1,30.508926391601562,12.382341384887695
0,0,0,0,1,0,0,0,0,0,1,1,39.33015060424805,28.353479385375977
0,0,0,1,0,0,1,0,0,0,1,1,43.6263313293457,23.04757308959961
0,1,1,0,0,1,1,0,0,0,1,0,44.7061653137207,22.63671875
1,1,0,1,0,0,0,1,1,1,1,1,30.363845825195312,11.756312370300293
1,1,0,0,1,1,0,1,1,0,0,0,29.732025146484375,12.088067054748535
0,1,1,1,1,1,0,0,1,1,0,1,37.19380187988281,21.573034286499023
1,1,1,1,0,1,0,1,1,1,1,0,30.466419219970703,11.909010887145996
1,1,1,1,0,0,1,0,1,1,1,0,30.49357032775879,11.785665512084961
1,1,1,0,1,0,0,1,0,0,1,1,29.642724990844727,12.046913146972656
1,1,1,1,1,1,0,1,0,0,0,0,29.549631118774414,12.105287551879883
1,0,1,0,0,1,0,1,1,1,1,1,30.394359588623047,11.999947547912598
0,0,0,1,1,1,1,0,1,1,0,0,38.60028076171875,23.117624282836914
0,1,0,0,0,0,0,1,1,1,1,0,43.40416717529297,22.04436683654785
1,0,1,1,1,1,0,0,1,1,0,0,29.76580810546875,12.432969093322754
0,1,1,1,1,1,1,1,0,1,0,0,37.55937576293945,20.898250579833984
0,0,1,1,1,0,0,0,1,1,0,1,37.94375228881836,24.442127227783203
1,0,1,0,0,0,0,0,1,1,0,0,30.7473201751709,12.430465698242188
1,1,1,1,0,0,0,1,0,1,1,1,30.349308013916016,11.904952049255371
0,1,1,1,0,0,0,1,1,0,1,0,43.294776916503906,22.152042388916016
1,0,0,1,0,1,1,1,0,0,1,0,30.724323272705078,11.977188110351562
1,1,1,0,0,0,1,1,1,0,0,1,30.48720932006836,11.655929565429688
0,1,0,0,0,1,1,0,1,1,0,1,42.0745849609375,20.808637619018555
0,0,1,0,0,0,0,1,0,0,0,1,46.29924392700195,26.01705551147461
1,1,1,1,0,1,0,0,0,1,1,1,30.325725555419922,12.059242248535156
1,1,0,1,0,0,1,0,0,0,0,0,30.549015045166016,11.927963256835938
0,0,1,1,1,1,1,1,0,1,0,0,38.37726593017578,22.668703079223633
1,0,1,1,1,0,1,1,0,0,0,0,29.79239273071289,12.046663284301758
0,1,1,1,1,0,0,1,0,1,1,0,37.517784118652344,22.231000900268555
0,1,1,1,1,0,1,1,0,0,0,0,38.206329345703125,21.348857879638672
1,0,1,0,1,0,0,0,1,0,1,1,29.821537017822266,12.373047828674316
0,1,1,0,0,1,1,1,0,1,1,1,41.26741409301758,20.33925437927246
1,1,1,1,0,1,0,1,0,0,1,0,30.464813232421875,12.056917190551758
0,1,0,1,1,0,0,0,1,0,1,1,37.79816436767578,22.023672103881836
0,0,1,0,1,0,1,0,0,0,0,1,39.50740432739258,24.258710861206055
1,0,1,0,0,1,0,0,1,1,0,0,30.715290069580078,12.430465698242188
0,1,0,0,0,1,1,0,0,0,1,1,42.68788528442383,21.641254425048828
1,0,1,1,1,0,0,0,1,0,0,1,29.699451446533203,12.305010795593262
1,1,0,0,0,0,0,1,0,1,0,1,30.321258544921875,11.879539489746094
0,1,1,0,0,0,0,1,0,1,1,0,43.16909408569336,22.70412826538086
1,1,0,0,1,1,1,1,1,0,0,0,29.732025146484375,11.814255714416504
0,1,0,1,1,0,0,1,1,1,0,0,37.84148406982422,21.78141212463379
0,0,1,1,1,0,1,0,0,0,1,1,38.320926666259766,23.04757308959961
1,1,0,1,1,1,0,1,1,0,1,0,29.51961898803711,11.909268379211426
1,0,1,1,1,1,1,1,1,0,0,1,29.672977447509766,11.815281867980957
0,1,0,1,0,1,0,1,1,0,1,0,43.412071228027344,22.152042388916016
1,1,0,0,0,1,1,0,1,0,0,1,30.47809410095215,11.785883903503418
1,1,0,0,0,1,0,0,1,1,1,0,30.4410457611084,12.044093132019043
1,0,0,0,1,1,0,0,1,0,1,1,29.80995750427246,12.373047828674316
1,0,1,1,0,1,0,0,1,1,1,1,30.5072021484375,12.225699424743652
1,0,1,0,1,1,1,1,1,0,0,1,29.776199340820312,11.918389320373535
1,0,1,1,0,0,0,0,1,0,0,1,30.617294311523438,12.305010795593262
1,1,0,1,1,0,0,0,0,0,1,0,29.544687271118164,12.223925590515137
0,1,1,1,1,0,1,1,1,1,1,0,37.517784118652344,20.351987838745117
1,1,0,1,0,1,1,1,1,1,0,1,30.376794815063477,11.528118133544922
1,1,0,1,0,0,0,1,1,0,0,1,30.404266357421875,11.812862396240234
1,1,0,1,1,0,0,1,0,0,1,0,29.544687271118164,12.056917190551758
0,1,0,0,1,0,1,1,1,1,1,1,37.676578521728516,19.954914093017578
1,1,0,0,1,0,1,0,0,0,0,0,29.757415771484375,12.05462646484375
1,1,0,0,0,1,1,0,0,0,0,1,30.47809410095215,11.888761520385742
1,0,1,1,0,1,1,0,0,1,1,0,30.70078468322754,12.163131713867188
0,0,0,0,1,1,1,1,0,1,1,1,38.193145751953125,21.884897232055664
0,0,1,1,0,0,1,1,0,1,0,0,44.85626220703125,22.668703079223633
0,0,0,0,0,1,1,1,0,0,0,1,46.34981155395508,22.953693389892578
1,0,1,0,0,0,0,0,0,0,0,0,30.957504272460938,12.81116008758545
0,1,0,0,0,0,0,1,0,1,0,0,44.22440719604492,23.070865631103516
0,0,0,0,1,0,0,0,1,0,1,0,40.47587966918945,29.540729522705078
1,0,0,1,0,0,1,1,0,0,0,1,30.63080406188965,11.905050277709961
0,1,0,0,0,1,0,1,1,0,0,0,46.17070388793945,23.14244270324707
1,0,1,0,0,0,1,1,1,0,0,1,30.699356079101562,11.918389320373535
0,0,1,0,0,1,0,0,0,1,0,1,43.75733947753906,27.214649200439453
0,1,0,0,0,1,1,0,0,0,0,0,46.17070388793945,22.951271057128906
0,1,1,1,0,1,0,1,0,0,0,1,41.9402961730957,22.031354904174805
1,0,0,1,1,0,1,1,0,0,0,0,29.806243896484375,12.046663284301758
0,0,1,1,1,1,1,0,0,1,1,1,37.672489166259766,22.42792510986328
0,0,1,1,0,1,0,1,1,0,0,0,46.894622802734375,25.512937545776367
1,1,0,1,0,0,0,1,0,1,1,0,30.5100154876709,12.053439140319824
1,0,1,0,1,0,1,1,1,1,1,0,29.729930877685547,11.876173973083496
1,0,1,0,1,0,0,0,1,1,1,0,29.729930877685547,12.378558158874512
1,1,0,1,1,0,1,0,1,1,0,0,29.611413955688477,11.80426025390625
0,0,0,0,1,1,0,0,0,0,0,0,41.36745071411133,174.04202270507812
1,1,0,1,1,1,0,0,1,1,1,1,29.479572296142578,11.897500991821289
1,0,0,1,1,0,0,1,0,1,1,1,29.676137924194336,12.19176959991455
0,1,0,0,0,0,1,0,1,0,1,1,42.84673309326172,21.10798454284668
0,0,1,1,1,1,1,1,0,1,1,0,38.13289260864258,22.433238983154297
0,1,0,0,0,0,1,0,0,1,0,1,42.2086296081543,21.307327270507812
1,1,1,1,1,0,1,0,1,1,1,0,29.554668426513672,11.785665512084961
0,0,0,1,0,1,0,0,1,1,1,1,42.13080978393555,24.180973052978516
0,0,0,0,1,1,0,0,0,1,1,0,39.01051712036133,29.289600372314453
1,0,1,0,0,0,0,1,0,1,1,0,30.664602279663086,12.334646224975586
0,0,1,1,1,1,0,0,1,0,1,1,38.182838439941406,25.22431182861328
1,1,1,1,0,0,1,1,1,0,0,0,30.533803939819336,11.695699691772461
0,1,0,0,1,1,0,0,0,1,1,0,38.14771270751953,23.850032806396484
0,0,1,0,1,1,0,1,0,1,0,0,39.33610534667969,26.810537338256836
1,1,1,0,0,1,1,0,0,0,0,1,30.462337493896484,11.888761520385742
1,0,1,1,1,0,0,1,1,0,1,1,29.608917236328125,12.027971267700195
1,0,1,0,1,1,0,0,1,0,1,1,29.795665740966797,12.373047828674316
0,0,1,1,0,1,1,1,1,1,1,0,43.98080062866211,21.92035675048828
1,0,0,1,0,0,0,1,0,1,0,1,30.602428436279297,12.206767082214355
1,0,1,1,0,0,0,1,0,1,1,0,30.73282814025879,12.342004776000977
0,0,0,0,0,0,1,0,0,0,1,0,51.76603317260742,25.345813751220703
0,1,1,1,0,1,0,0,0,0,1,1,41.570396423339844,22.75273323059082
1,1,1,0,0,0,1,0,0,0,0,1,30.48720932006836,11.888761520385742
1,1,0,0,0,0,1,1,0,1,1,1,30.269458770751953,11.558883666992188
1,0,1,1,0,1,0,0,0,0,1,0,30.70645523071289,12.566244125366211
0,0,1,0,0,0,0,0,0,0,0,1,46.29924392700195,29.79690933227539
1,1,1,0,0,0,0,0,1,1,0,0,30.498525619506836,12.066828727722168
0,1,0,0,1,0,1,1,1,1,0,0,38.676795959472656,20.945419311523438
0,0,0,0,1,1,1,0,1,1,1,1,38.193145751953125,22.242816925048828
0,0,1,1,0,1,0,0,1,0,0,1,43.904624938964844,25.793237686157227
0,0,0,0,1,1,1,0,0,0,1,0,40.198890686035156,25.345813751220703
0,0,1,1,0,1,1,0,1,0,1,1,43.15072250366211,22.39569664001465
1,0,0,0,1,1,0,1,0,0,1,1,29.80995750427246,12.337541580200195
0,1,1,0,0,1,0,0,0,1,1,1,41.26741409301758,22.514545440673828
1,1,1,0,1,1,1,0,1,1,0,0,29.563480377197266,11.783815383911133
1,1,0,1,0,1,0,1,0,0,0,0,30.520458221435547,12.105287551879883
0,1,1,0,1,1,1,1,0,0,1,0,38.805206298828125,21.735027313232422
1,0,0,1,1,1,0,1,0,0,0,0,29.776325225830078,12.41786003112793
0,1,0,0,1,0,0,1,0,1,0,1,38.092323303222656,22.00829315185547
1,1,1,1,0,1,1,1,0,0,0,1,30.367782592773438,11.650800704956055
0,1,0,0,0,1,1,0,0,0,1,0,45.15974044799805,22.63671875
0,1,0,1,0,0,1,1,0,0,0,1,42.34709930419922,20.584810256958008
0,0,1,0,1,1,1,0,1,1,1,1,38.09565734863281,22.242816925048828
1,1,1,1,0,1,1,0,1,1,1,0,30.466419219970703,11.785665512084961
1,1,1,0,1,1,0,1,1,1,1,1,29.3989200592041,11.719526290893555
0,0,0,1,0,1,1,0,1,0,0,0,47.573753356933594,23.806201934814453
0,0,1,1,0,0,0,0,0,1,0,1,42.43484878540039,25.612401962280273
0,1,1,1,0,0,0,1,1,1,1,1,40.74934005737305,20.79058265686035
1,0,0,0,1,1,1,0,0,1,0,0,29.78623390197754,12.18488883972168
0,0,1,0,0,0,1,1,0,0,0,0,60.05116653442383,24.211437225341797
1,1,1,0,1,0,1,0,0,1,0,1,29.470142364501953,11.70643424987793
1,0,1,0,1,1,1,0,0,1,1,1,29.549474716186523,11.960014343261719
1,0,0,0,1,0,1,0,1,1,1,1,29.58279800415039,11.857401847839355
0,1,1,0,1,1,1,1,0,0,0,0,39.029502868652344,21.983957290649414
0,0,1,0,1,1,0,1,1,0,1,1,39.008907318115234,24.35308074951172
0,0,1,1,1,0,1,0,0,0,0,1,38.557228088378906,23.36228370666504
0,1,1,1,0,0,1,0,1,1,0,1,40.91720962524414,20.284936904907227
1,1,1,0,0,0,1,0,0,0,1,0,30.681377410888672,12.019747734069824
1,1,1,0,0,0,1,1,0,0,0,0,30.696849822998047,11.905351638793945
0,0,0,1,1,1,1,1,1,0,0,0,39.271156311035156,22.677223205566406
0,1,1,0,1,1,0,0,1,0,0,0,39.029502868652344,24.37616729736328
0,0,0,1,1,0,0,1,0,0,0,0,39.48719024658203,26.765625
1,0,0,1,1,1,0,0,0,0,0,1,29.68503189086914,12.474137306213379
0,1,1,1,1,1,1,0,0,1,1,1,37.10439682006836,20.642528533935547
1,0,0,1,1,1,0,1,0,1,1,0,29.74445152282715,12.342004776000977
0,0,1,1,0,0,0,0,0,1,1,0,44.27947998046875,27.59238052368164
0,1,1,1,0,1,0,0,1,1,0,0,42.21695327758789,22.64778709411621
1,1,1,1,0,1,1,1,1,1,1,1,30.325725555419922,11.521482467651367
1,0,1,0,0,0,0,0,1,1,0,1,30.508926391601562,12.208910942077637
0,0,0,1,1,1,1,0,0,0,0,0,39.271156311035156,24.675996780395508
1,0,0,1,0,1,1,1,0,1,1,1,30.5240421295166,11.858020782470703
1,0,1,0,0,1,1,0,0,0,0,0,30.922882080078125,12.362700462341309
1,0,1,1,1,0,0,0,0,1,1,0,29.758804321289062,12.555024147033691
0,0,1,1,1,1,0,0,0,1,0,1,37.82413101196289,25.612401962280273
1,1,0,1,1,1,0,1,0,0,0,1,29.49808120727539,11.960677146911621
1,1,0,1,0,1,1,0,1,0,0,0,30.520458221435547,11.828730583190918
0,0,0,0,0,0,0,1,0,1,0,1,44.2596549987793,24.776330947875977
1,0,1,1,0,0,0,0,1,0,1,0,30.740249633789062,12.400822639465332
1,1,0,0,1,0,1,1,1,0,0,0,29.757415771484375,11.814255714416504
1,1,0,1,0,1,1,1,0,1,1,1,30.340229034423828,11.611552238464355
1,1,0,1,1,0,0,1,0,1,1,1,29.500667572021484,11.904952049255371
1,1,0,0,0,1,1,1,0,0,0,0,30.686426162719727,11.905351638793945
1,1,0,0,1,1,0,1,0,1,0,0,29.576557159423828,12.06816291809082
1,0,0,0,0,1,0,1,0,0,0,1,30.685543060302734,12.380592346191406
1,1,0,0,1,1,0,0,1,0,1,1,29.635799407958984,12.04064655303955
0,1,1,1,0,0,1,1,0,0,1,1,41.70181655883789,20.438011169433594
0,0,0,1,1,0,0,0,0,0,1,0,39.11239242553711,29.805551528930664
0,0,1,0,0,0,1,0,0,1,1,1,42.88947296142578,22.866369247436523
1,0,0,1,0,1,0,0,0,1,1,1,30.5240421295166,12.390532493591309
1,0,1,1,0,0,0,0,1,0,1,1,30.507848739624023,12.214561462402344
0,1,0,0,0,1,0,1,0,0,0,1,43.329227447509766,22.709075927734375
1,0,1,1,1,1,1,0,0,0,0,0,29.762521743774414,12.225068092346191
0,0,0,0,1,0,1,0,1,0,1,1,39.33015060424805,23.054941177368164
1,1,1,1,1,1,1,1,1,0,1,1,29.407405853271484,11.501057624816895
0,0,1,1,1,0,0,1,1,0,1,0,38.91397476196289,25.03122329711914
0,1,1,0,0,0,1,1,0,1,0,1,42.000511169433594,20.634052276611328
1,0,1,0,0,1,0,0,0,1,1,0,30.6331787109375,12.549395561218262
0,0,1,0,0,1,1,0,0,0,0,0,56.9420280456543,26.014049530029297
1,1,1,1,1,0,0,1,1,0,0,0,29.57476806640625,11.959737777709961
0,0,1,0,0,0,0,1,0,1,0,1,44.026206970214844,24.776330947875977
0,1,1,1,0,1,1,0,1,0,1,0,43.11082458496094,21.362646102905273
0,1,1,1,1,0,1,0,1,1,1,0,37.517784118652344,20.94298553466797
1,0,0,0,1,0,0,0,0,1,0,0,29.814605712890625,12.603633880615234
1,0,0,0,1,0,0,1,0,1,1,0,29.743839263916016,12.334646224975586
0,0,0,0,0,0,1,0,1,1,0,0,48.59574508666992,23.92104721069336
0,1,1,0,0,0,0,1,1,0,0,0,45.74415969848633,23.14244270324707
1,0,0,0,0,1,1,1,0,0,1,0,30.908519744873047,12.125904083251953
0,0,1,0,1,0,1,0,0,0,1,1,39.17776107788086,23.79644012451172
1,0,0,0,0,0,1,1,0,0,0,1,30.714914321899414,12.01149845123291
1,0,0,0,0,0,1,0,0,0,0,0,30.976892471313477,12.362700462341309
0,0,1,1,1,1,0,0,1,1,1,0,38.13289260864258,25.94187355041504
1,0,1,0,1,0,1,0,0,1,1,0,29.729930877685547,12.133697509765625
0,1,0,1,0,0,1,0,1,0,0,0,44.13231658935547,21.565553665161133
1,0,1,1,0,0,0,1,1,0,0,0,30.802303314208984,12.274423599243164
0,1,1,1,1,0,0,1,1,0,0,0,38.206329345703125,22.376352310180664
0,1,0,1,1,1,1,0,0,1,0,1,37.337589263916016,20.721385955810547
0,1,1,1,0,0,0,1,0,1,0,0,42.36978530883789,22.38317108154297
1,0,1,1,0,1,1,1,0,1,1,1,30.5072021484375,11.858020782470703
1,0,0,1,1,1,1,0,0,1,1,1,29.651473999023438,12.018033981323242
0,0,1,1,0,1,0,1,0,0,0,0,46.894622802734375,26.765625
0,1,1,1,1,0,0,1,0,1,0,0,37.647499084472656,22.38317108154297
0,1,1,1,1,1,0,1,1,0,1,1,37.596858978271484,21.249536514282227
1,0,0,1,1,1,0,1,0,0,0,1,29.68503189086914,12.260454177856445
0,0,0,1,1,0,0,0,0,0,0,1,38.731651306152344,27.509485244750977
1,1,0,0,1,0,1,0,0,0,1,0,29.74428367614746,12.019747734069824
0,0,0,1,1,1,1,1,1,1,1,0,38.312538146972656,21.92035675048828
0,1,1,1,0,0,1,1,0,0,1,0,43.294776916503906,21.1483211517334
1,1,0,1,1,1,1,1,1,1,0,1,29.521121978759766,11.528118133544922
1,0,0,1,1,0,1,0,0,1,1,0,29.772735595703125,12.163131713867188
1,0,1,0,1,1,0,0,0,1,0,0,29.770938873291016,12.603633880615234
1,1,0,0,0,1,0,0,1,0,1,1,30.51141357421875,12.04064655303955
0,1,0,0,1,0,0,0,0,1,1,1,37.676578521728516,22.514545440673828
1,1,1,0,0,1,0,1,1,0,1,1,30.4945068359375,11.890924453735352
0,0,1,0,0,0,1,1,1,1,0,0,47.879981994628906,22.764484405517578
1,1,1,1,0,1,1,1,1,0,0,1,30.367782592773438,11.560647964477539
1,0,1,0,1,0,1,1,0,0,0,0,29.9581241607666,12.176641464233398
0,0,0,0,0,1,1,0,1,0,0,0,67.42817687988281,24.902606964111328
0,0,0,0,1,0,1,1,0,1,0,1,38.839927673339844,22.30432891845703
0,0,1,1,0,0,0,1,1,1,1,0,44.27947998046875,24.124528884887695
0,1,0,0,1,1,0,0,1,0,1,0,39.033294677734375,23.976804733276367
1,1,0,1,0,1,0,1,0,0,0,1,30.378971099853516,11.960677146911621
0,0,0,0,0,0,1,1,0,0,0,0,196.87791442871094,24.211437225341797
1,1,0,0,1,1,0,0,0,1,1,1,29.404464721679688,12.02588939666748
1,1,0,1,0,1,0,1,1,1,0,1,30.376794815063477,11.760790824890137
0,1,0,1,0,0,0,1,1,0,1,0,43.602622985839844,22.152042388916016
0,1,1,1,0,1,0,1,0,0,1,1,41.570396423339844,21.819082260131836
0,1,1,1,1,1,0,0,1,1,0,0,37.55937576293945,22.64778709411621
0,0,0,1,1,0,0,0,0,0,0,0,39.48719024658203,31.3402099609375
0,0,0,0,0,1,1,1,1,0,1,0,50.78923797607422,23.097875595092773
0,1,1,1,1,0,1,0,0,1,0,0,37.647499084472656,21.61354637145996
1,0,1,0,1,1,0,1,0,1,1,0,29.702062606811523,12.334646224975586
1,1,0,1,1,0,0,1,0,0,1,1,29.44065284729004,11.89577865600586
0,1,0,1,0,1,1,1,0,1,0,1,41.023983001708984,20.126977920532227
0,0,1,1,0,1,1,0,0,1,0,0,44.52226257324219,23.849445343017578
0,1,0,0,1,0,0,1,0,0,0,0,39.48524856567383,23.96431541442871
1,0,1,0,0,1,0,1,1,0,0,1,30.6700439453125,12.222674369812012
0,1,1,1,1,0,1,1,0,0,1,0,38.05389404296875,21.1483211517334
1,1,0,0,1,1,1,0,1,0,1,1,29.635799407958984,11.760564804077148
1,1,0,1,0,0,0,1,0,0,0,1,30.404266357421875,11.960677146911621
1,1,0,1,0,0,0,0,0,0,1,0,30.507122039794922,12.223925590515137
1,1,1,1,1,0,0,1,1,1,1,1,29.487445831298828,11.756312370300293
0,1,0,0,1,1,0,0,1,1,0,1,38.00992202758789,22.20301055908203
1,1,1,0,1,1,1,0,1,1,1,1,29.3989200592041,11.588075637817383
1,0,1,1,1,1,0,0,0,1,0,0,29.76580810546875,12.594475746154785
1,0,0,1,1,1,0,0,0,0,0,0,29.776325225830078,12.64830207824707
1,1,1,0,1,1,1,1,1,1,0,1,29.449199676513672,11.481588363647461
0,0,0,1,0,0,1,1,1,1,0,1,42.697715759277344,21.20307731628418
1,0,0,0,1,1,1,0,1,0,0,0,29.94482421875,12.255117416381836
1,0,0,0,1,1,1,0,1,1,0,1,29.63228988647461,11.889527320861816
0,1,0,0,1,0,0,1,0,0,1,0,39.156925201416016,23.607187271118164
0,1,1,1,0,0,0,0,0,1,1,1,40.74934005737305,22.11907196044922
0,1,0,0,1,1,0,1,0,0,1,0,39.033294677734375,23.607187271118164
0,0,0,1,1,1,0,1,0,0,0,1,38.576385498046875,24.88616180419922
0,0,1,1,0,1,0,0,1,1,0,0,44.52226257324219,26.483211517333984
1,0,0,1,0,0,1,0,1,0,0,1,30.63080406188965,11.970516204833984
1,1,0,1,1,1,1,0,1,1,1,0,29.5455322265625,11.785665512084961
0,1,1,0,1,1,1,1,0,1,1,0,38.0172004699707,21.131731033325195
0,0,1,0,1,0,0,1,0,0,1,1,39.17776107788086,25.383617401123047
1,0,0,1,0,1,1,0,1,1,1,0,30.71612548828125,12.062027931213379
0,0,0,1,1,1,0,0,0,1,1,0,38.312538146972656,27.59238052368164
0,0,1,0,0,0,1,0,0,1,1,0,46.03010177612305,24.167278289794922
1,1,0,1,1,0,0,0,1,1,0,1,29.542306900024414,11.902497291564941
1,0,1,1,0,1,0,1,0,0,0,1,30.587493896484375,12.260454177856445
1,0,1,0,1,0,0,1,1,0,1,1,29.821537017822266,12.178982734680176
1,0,0,0,0,1,1,1,0,0,1,1,30.695322036743164,11.968690872192383
1,1,0,0,0,1,1,1,0,1,1,1,30.2460994720459,11.558883666992188
0,1,0,0,0,0,1,1,1,0,1,1,42.84673309326172,20.482654571533203
1,1,1,0,1,0,1,0,0,0,1,1,29.642724990844727,11.863664627075195
0,0,1,1,0,0,0,0,1,0,1,0,46.232574462890625,27.368305206298828
1,1,0,0,0,1,1,1,1,0,0,0,30.686426162719727,11.814255714416504
0,1,0,1,1,0,0,0,0,0,0,1,37.95542907714844,23.01641845703125
0,0,0,1,1,0,1,1,1,0,1,0,39.11239242553711,22.404193878173828
0,1,1,1,1,1,1,1,1,1,0,0,37.55937576293945,20.47482681274414
1,0,1,1,0,0,1,0,1,1,1,1,30.534748077392578,11.915733337402344
1,1,0,0,0,1,0,0,1,1,0,1,30.297840118408203,11.868009567260742
0,0,1,1,1,0,1,1,1,0,0,1,38.557228088378906,21.750545501708984
1,0,0,1,1,0,1,1,1,1,1,0,29.772735595703125,11.905702590942383
0,0,0,1,0,1,1,1,1,1,1,1,42.13080978393555,21.0922908782959
