/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv4.0/cv4.0.0/conv/Conv,/model.23/proto/cv1/conv/Conv,/model.23/proto/cv2/conv/Conv,/model.23/proto/upsample/ConvTranspose,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,output0,output1
1,1,0,1,0,0,1,1,0,1,0,1,210191.90625,110451.640625
1,0,1,1,1,1,1,1,1,1,0,1,227268.40625,108471.171875
1,1,1,0,1,0,0,0,0,0,1,1,228008.90625,103399.5625
0,0,1,0,1,1,0,1,1,1,1,0,78184.796875,23814.7265625
1,0,0,1,1,1,0,0,1,1,0,1,226829.71875,103325.9375
1,0,1,1,1,0,0,0,1,1,0,1,226650.953125,103325.9375
0,0,0,0,0,1,0,1,1,1,0,1,43641.015625,26552.603515625
0,1,1,0,1,1,1,0,1,1,0,1,87256.078125,37736.66796875
0,1,0,1,0,1,1,0,1,1,0,0,51134.9921875,36496.8984375
1,1,0,0,1,1,1,1,1,1,0,1,232734.828125,111892.296875
0,1,0,1,0,0,0,1,0,0,0,0,42540.78515625,29040.384765625
0,1,1,1,1,1,0,0,1,0,0,0,85055.734375,28046.927734375
0,0,1,1,0,0,1,0,1,1,1,0,42011.2578125,29825.02734375
0,1,0,0,0,0,0,0,0,1,1,1,57434.64453125,30964.34765625
1,1,1,0,0,0,0,1,1,0,0,1,207942.296875,106868.6875
1,0,0,0,1,0,1,0,0,0,0,0,220041.75,101865.984375
1,1,1,0,0,1,1,0,1,0,0,1,208487.734375,108280.953125
0,0,1,1,0,1,1,1,1,1,0,0,40907.54296875,32348.578125
1,1,1,1,1,0,0,0,1,1,1,0,230268.453125,105333.421875
0,0,0,0,1,0,1,0,0,1,0,1,78290.1171875,28031.494140625
0,0,0,0,0,1,0,0,0,1,0,1,43641.015625,18154.904296875
1,0,1,1,0,0,0,0,1,0,0,0,201354.34375,100782.390625
1,1,0,1,0,1,0,1,0,1,0,0,207333.203125,105238.515625
1,1,0,0,0,0,0,0,1,0,0,0,202918.890625,103099.859375
1,1,0,0,1,0,1,1,0,0,1,1,227616.328125,108956.1484375
1,0,1,0,0,1,0,1,1,0,1,1,203796.203125,103828.640625
1,1,0,0,1,0,1,1,0,1,1,0,230268.90625,108923.0390625
1,0,0,1,0,0,1,0,0,1,0,1,205775.078125,105585.1015625
1,0,1,1,0,0,0,0,0,0,1,0,202573.203125,99821.796875
0,1,1,1,0,1,0,0,0,1,1,1,63743.5703125,32423.3125
1,0,1,1,0,1,1,0,1,0,1,1,208362.53125,107154.7890625
0,1,0,1,1,0,0,1,1,1,1,0,89477.4765625,34217.8984375
0,1,0,1,1,0,1,0,1,0,1,0,83903.609375,35392.1015625
1,1,0,0,1,1,0,0,1,1,0,1,232734.828125,107338.6484375
1,0,1,0,0,1,0,1,0,1,0,1,208186.796875,103815.9765625
1,1,0,1,1,1,0,0,1,0,1,0,231229.25,105246.3515625
0,1,1,0,1,0,1,0,0,0,1,1,82520.203125,34280.6875
1,0,1,1,1,1,0,0,0,0,0,1,227509.875,100767.4375
0,0,0,0,0,0,0,0,1,0,0,1,31875.837890625,18143.572265625
1,1,0,1,0,0,1,1,0,0,1,1,211838.796875,110628.0234375
0,0,0,0,0,1,0,0,0,1,1,1,49694.2578125,20648.16015625
0,0,0,0,1,1,0,1,0,0,0,0,58669.6953125,14823.9873046875
1,0,1,0,1,0,0,1,1,0,1,0,220890.453125,101854.5546875
1,1,1,0,0,0,0,0,1,1,0,1,211877.171875,107338.6484375
1,0,0,0,1,1,0,0,0,0,0,0,220762.171875,97188.46875
1,1,0,0,1,1,0,1,1,0,1,1,228158.65625,107037.2734375
0,0,0,0,1,0,1,0,1,1,0,1,78290.1171875,30335.681640625
1,1,0,1,1,1,0,1,1,1,1,1,232085.171875,108746.5390625
0,1,1,0,0,0,0,0,1,1,1,1,58405.48046875,33573.3203125
0,1,0,0,0,0,1,0,0,1,0,0,42138.5078125,31994.23046875
1,1,0,1,0,1,0,0,0,1,0,1,210721.46875,105320.875
0,0,0,0,0,1,0,1,0,0,1,1,39341.28125,22260.923828125
1,0,1,0,1,1,1,0,1,1,0,1,228557.421875,107080.203125
1,1,0,0,0,0,1,0,1,1,1,1,212855.625,110505.2109375
1,0,0,0,1,0,1,1,1,1,1,0,225619.703125,107192.7109375
1,0,1,1,0,1,0,1,1,1,0,0,202673.6875,103464.0
1,1,0,0,0,1,1,0,1,1,1,0,208831.171875,108488.6015625
0,1,0,1,0,0,0,1,1,1,1,0,51874.51171875,34217.8984375
0,1,1,1,1,1,1,1,0,1,1,1,95554.3984375,41066.09375
1,0,1,1,1,1,1,1,1,0,1,1,229726.84375,108912.8359375
1,1,1,0,1,1,1,1,0,1,0,0,230046.828125,108763.6875
0,1,0,1,1,0,0,0,1,1,0,1,92233.046875,34538.73046875
0,1,1,0,0,1,1,1,0,1,1,0,48461.33203125,36283.55859375
1,1,0,1,1,0,1,0,0,0,0,1,231213.625,108396.8984375
1,0,0,0,0,0,1,1,1,1,0,0,201901.734375,106751.828125
1,1,0,0,1,1,1,1,0,0,0,1,228809.703125,108734.375
1,1,1,1,1,0,1,1,0,1,0,1,230965.453125,110451.640625
0,0,1,1,1,1,1,1,0,0,0,1,82367.6328125,31826.353515625
1,1,0,0,1,0,1,0,0,1,1,1,233496.296875,109306.75
1,0,0,1,1,1,1,1,1,1,0,0,224710.953125,106713.4609375
0,0,0,1,1,0,1,1,0,0,0,0,72707.46875,28281.802734375
1,0,1,0,1,0,0,0,1,0,0,1,224151.28125,101203.8203125
0,0,1,0,0,1,1,1,0,1,1,0,36070.44921875,29522.755859375
1,0,0,0,0,0,1,1,0,1,1,1,209178.75,108030.6875
1,0,0,0,0,1,0,0,1,1,1,0,204323.625,101596.671875
0,1,1,0,1,0,1,1,1,1,1,1,90271.671875,41581.46875
0,1,0,1,0,0,1,0,1,1,0,1,60249.92578125,40063.55859375
1,0,0,0,0,0,1,0,0,1,0,0,201901.734375,103793.640625
0,0,1,0,0,0,1,1,0,1,0,0,27977.34765625,27997.494140625
1,1,0,1,1,1,1,1,1,0,1,0,231229.25,110033.9765625
0,1,1,0,1,1,0,0,1,1,0,0,82515.3203125,28076.01953125
1,0,0,0,1,0,0,1,1,0,0,1,223795.703125,103373.1640625
0,1,1,1,0,0,0,1,1,1,0,0,52163.3203125,33670.16015625
1,0,0,1,1,0,0,1,0,1,0,0,224021.46875,101909.671875
0,0,1,1,1,1,0,1,0,0,1,0,79253.859375,20338.8515625
1,1,0,0,1,1,1,1,0,0,1,1,228158.65625,108956.1484375
0,1,0,0,1,1,1,0,0,0,1,1,82054.109375,34280.6875
1,1,0,0,0,0,1,0,0,0,1,1,206889.15625,107333.125
1,0,1,0,0,0,0,1,0,0,0,0,197933.28125,99672.78125
1,1,0,0,1,0,0,0,1,1,0,0,229124.15625,105081.171875
1,1,0,1,0,1,1,1,1,1,1,0,208122.328125,109904.0234375
1,1,0,0,1,0,0,1,1,1,1,1,233496.296875,108967.6484375
0,0,0,1,0,0,1,0,1,0,1,1,45635.421875,31415.40625
0,1,0,0,1,0,1,0,0,1,0,1,85169.640625,35624.9921875
0,0,1,0,0,0,0,0,0,0,1,1,39191.7890625,15916.5830078125
0,0,1,0,1,0,0,0,0,1,0,1,79424.671875,18154.904296875
0,0,1,1,1,1,1,1,0,0,1,0,79253.859375,29341.333984375
1,1,0,0,1,1,0,1,0,0,0,0,225838.875,103165.5703125
0,1,0,0,1,1,0,0,1,1,0,0,80738.5625,28076.01953125
0,0,0,1,1,1,1,0,1,1,1,0,83259.265625,29825.02734375
0,0,0,1,1,0,0,1,1,1,0,1,85341.328125,29225.515625
1,1,0,0,0,1,0,1,0,0,1,0,203836.15625,103399.6875
1,1,0,1,1,1,1,0,0,1,0,0,229408.375,107084.0859375
1,1,0,1,1,0,1,1,1,1,0,1,230581.90625,111516.0859375
0,0,1,1,1,0,1,0,1,1,1,0,83486.828125,29825.02734375
1,0,1,0,0,1,1,1,0,0,1,0,199223.125,104443.6953125
0,1,0,1,1,1,0,1,1,0,0,0,82959.5390625,31436.36328125
1,1,1,0,0,0,0,0,1,0,1,1,207281.703125,105327.5625
1,0,1,1,0,0,1,0,1,1,1,0,202701.6875,105278.0234375
0,0,0,0,1,0,0,1,0,0,1,0,64927.0390625,16946.205078125
0,1,0,1,0,0,0,0,0,0,1,0,45159.5234375,26124.39453125
0,1,0,1,1,0,1,0,1,1,1,1,93390.8125,40407.2265625
0,1,0,0,1,0,1,0,0,0,1,0,75340.0859375,30585.630859375
0,0,1,1,1,1,1,0,1,0,0,0,76785.3125,26696.97265625
0,0,0,1,0,1,0,0,0,0,0,1,42658.2421875,17619.66015625
1,0,0,0,1,0,1,0,1,0,0,0,220041.75,103030.078125
1,0,1,1,1,0,0,1,1,1,1,1,227563.46875,105454.0625
1,1,1,0,0,1,0,1,0,1,0,1,212401.953125,107179.859375
0,0,0,0,0,1,0,1,0,1,1,1,49694.2578125,25860.416015625
1,1,0,1,0,0,1,0,1,0,1,1,211838.796875,110215.921875
1,0,0,0,1,1,0,1,1,1,1,1,230119.78125,105753.828125
0,0,0,0,1,0,1,0,1,0,0,1,70735.796875,27875.19140625
1,1,1,1,0,0,0,0,0,1,0,0,207138.015625,103417.953125
1,0,0,1,0,1,0,1,0,1,0,1,206392.515625,103748.1796875
1,1,0,1,1,1,1,1,0,0,0,1,231776.78125,109990.453125
1,0,1,0,0,0,0,1,1,1,0,0,202287.40625,103297.8046875
1,0,0,0,0,1,0,1,0,0,1,1,203417.21875,102071.4765625
0,0,0,1,1,0,1,1,1,1,1,1,87184.140625,36479.4921875
0,0,1,1,0,1,1,0,1,0,0,0,31103.171875,26696.97265625
1,1,1,1,1,0,1,0,0,0,0,0,229932.921875,106785.421875
1,0,1,0,1,0,0,1,0,1,0,0,224304.796875,101614.1484375
1,0,0,0,1,1,1,1,0,0,0,1,224430.828125,105710.828125
1,0,1,0,0,0,0,0,1,1,1,1,209424.546875,103744.5390625
1,1,0,1,1,1,1,1,1,1,0,0,229408.375,109767.265625
0,0,0,0,0,0,1,1,1,1,1,0,33197.87890625,31545.04296875
0,1,1,0,0,0,1,1,1,1,0,1,54510.75,40330.3671875
1,1,0,1,1,1,0,1,1,0,0,1,231776.78125,108109.421875
1,0,1,0,1,1,1,0,0,0,0,0,221186.625,101865.984375
0,1,1,1,1,0,0,1,0,1,1,1,94803.40625,35602.28125
1,0,1,1,1,0,1,1,0,1,1,1,227563.46875,107570.953125
0,1,0,1,0,1,0,1,0,1,0,1,61014.4609375,35310.9921875
0,1,1,1,1,1,0,0,1,1,1,1,95554.3984375,34891.59375
0,1,0,0,0,0,0,0,1,1,1,1,57434.64453125,33573.3203125
1,0,1,1,1,0,0,1,0,1,0,0,224421.203125,101909.671875
1,0,0,0,1,0,0,1,1,1,1,0,225619.703125,103704.1484375
1,0,1,1,0,0,1,0,0,0,0,0,201354.34375,103504.140625
0,0,0,0,0,0,1,0,1,0,0,0,0.0,23584.736328125
0,1,0,1,1,1,0,0,1,0,0,0,82959.5390625,28046.927734375
1,0,0,1,0,0,0,1,1,0,0,1,205029.890625,104721.5
0,1,0,1,1,1,0,0,1,0,1,1,89013.34375,32754.5625
0,1,1,0,0,1,1,1,1,1,0,0,44868.89453125,37089.8671875
0,1,0,0,1,0,0,0,1,0,1,0,75340.0859375,26171.09375
1,0,0,1,1,0,0,1,1,0,1,0,225495.046875,103778.0703125
0,0,1,1,1,1,1,1,1,1,1,1,89604.1953125,36479.4921875
1,0,1,1,1,0,1,1,1,1,0,1,226650.953125,108471.171875
0,0,1,0,1,0,1,1,0,1,1,1,83942.6328125,33297.37890625
1,0,0,1,0,1,0,1,1,1,1,0,203022.3125,103763.5234375
0,1,0,0,0,0,0,1,0,0,1,1,49351.9765625,31266.875
1,0,1,0,1,1,1,1,0,1,0,0,224991.78125,105731.6015625
0,1,1,1,0,1,0,0,1,1,1,1,63743.5703125,34891.59375
0,0,0,0,1,1,0,1,1,1,1,0,76912.1640625,23814.7265625
0,1,0,0,0,1,0,1,0,1,1,1,58243.125,34270.21875
0,0,0,1,1,0,1,0,0,0,0,1,79402.1640625,28098.8125
1,1,0,1,1,1,0,1,1,1,1,0,230471.453125,107011.25
0,1,0,1,0,0,0,0,1,1,0,0,50233.484375,30490.40625
0,0,1,1,1,1,1,1,1,1,0,1,88056.140625,36015.33203125
1,1,0,1,0,0,0,1,1,0,1,1,211838.796875,108802.6875
1,0,1,0,1,1,0,1,1,1,0,1,228557.421875,105555.828125
0,1,1,0,0,0,0,1,1,1,0,1,54510.75,35168.03125
0,0,0,0,0,0,1,1,1,1,0,0,25910.66796875,30074.85546875
1,1,1,1,1,1,0,0,0,1,0,0,229806.828125,103417.953125
1,0,0,1,1,1,1,0,0,0,0,0,224953.53125,103504.140625
1,0,1,1,0,1,1,0,0,0,0,0,202078.96875,103504.140625
0,0,0,0,0,0,1,0,0,1,0,0,25910.66796875,23789.796875
1,0,0,1,1,1,1,0,1,1,0,1,226829.71875,106715.6640625
1,1,0,1,0,0,0,1,0,1,0,1,210191.90625,107074.234375
0,1,0,1,1,1,0,1,0,0,1,1,89013.34375,33513.8671875
0,0,0,0,0,0,1,0,0,1,1,1,48470.44921875,29775.16796875
1,1,0,1,0,0,0,1,0,0,1,1,211838.796875,107043.9140625
1,0,0,0,1,0,0,0,1,0,1,1,223293.125,101706.75
1,0,0,1,0,0,1,0,1,1,0,0,201584.515625,104900.8984375
0,0,1,1,1,0,1,0,1,0,0,0,74980.53125,26696.97265625
1,1,1,0,1,0,1,0,1,0,1,1,228008.90625,108524.5234375
1,0,0,0,0,1,0,1,1,0,1,1,203417.21875,103828.640625
1,0,0,0,1,0,1,1,0,1,0,1,227735.78125,107782.5625
1,0,1,1,1,0,1,1,1,0,0,1,226857.34375,108071.421875
1,1,1,1,0,0,1,0,0,1,0,1,210575.453125,108875.609375
0,0,1,0,0,1,0,0,0,1,0,0,29751.427734375,11116.6083984375
1,0,0,1,1,0,1,0,1,0,0,0,224228.875,104639.671875
0,1,1,1,1,0,1,0,0,1,1,0,91123.7734375,35020.234375
0,0,1,1,0,0,0,1,1,1,0,1,52193.4765625,29225.515625
1,1,1,0,1,1,1,0,0,0,0,0,226239.46875,105234.359375
1,0,0,0,0,0,1,1,0,0,1,0,198096.28125,104443.6953125
1,0,1,1,0,1,0,1,0,1,1,1,207644.109375,103797.6953125
1,1,1,0,0,1,0,1,0,1,0,0,208206.875,105039.2265625
0,0,0,0,0,0,0,0,1,1,0,0,25910.66796875,16141.935546875
1,0,1,1,1,0,0,0,1,1,1,0,225213.703125,101655.9140625
1,0,0,1,0,1,0,1,0,0,0,1,205682.46875,103058.8359375
1,0,0,1,1,1,1,1,0,0,1,1,229424.125,107876.578125
1,1,0,0,1,1,1,0,1,1,1,0,230862.328125,108488.6015625
1,1,0,1,0,0,1,1,1,1,0,1,210191.90625,111516.0859375
1,1,1,1,1,0,1,1,0,1,0,0,229213.203125,108694.6484375
0,1,0,0,1,1,0,0,0,1,0,0,80738.5625,25123.70703125
0,0,0,1,1,1,0,0,0,0,1,1,83353.0625,19286.4765625
1,0,1,1,0,0,0,1,0,0,0,0,201354.34375,101412.6484375
1,1,0,0,0,0,1,0,1,0,0,1,207572.15625,108280.953125
1,1,0,0,1,1,0,1,0,1,1,0,230862.328125,105148.3984375
1,0,1,1,1,0,1,1,1,1,1,0,225213.703125,107061.0390625
0,1,0,1,0,0,0,1,0,0,0,1,52398.3515625,32718.275390625
1,1,0,1,0,1,0,1,1,1,0,0,207333.203125,106895.7734375
0,0,0,1,1,0,1,1,0,1,1,0,81822.984375,31243.0625
0,0,0,1,1,0,0,0,0,0,1,1,82045.859375,19286.4765625
0,1,1,0,0,1,1,1,1,0,0,1,48467.61328125,38330.58984375
0,1,1,1,1,1,1,0,1,1,0,0,90643.65625,36496.8984375
0,1,0,0,1,0,0,0,1,0,1,1,81163.0078125,30391.046875
0,1,0,1,0,1,1,1,1,1,1,1,62330.98828125,42818.34765625
0,0,0,0,0,1,1,0,1,1,1,0,34797.8125,28044.994140625
0,0,0,1,0,1,0,0,1,1,0,1,51851.1640625,24909.5703125
1,1,0,1,0,0,1,1,1,1,1,1,210859.84375,111506.875
1,0,0,0,0,0,1,1,1,1,1,0,203639.78125,107192.7109375
1,0,1,0,1,0,0,0,0,0,0,0,220466.21875,97188.46875
1,1,0,1,0,1,0,1,1,0,0,0,207332.8125,106458.1484375
1,1,1,0,1,1,0,0,1,0,1,0,226476.03125,103366.5703125
0,1,1,1,0,1,1,0,0,0,1,0,47756.640625,33212.55078125
1,1,0,1,1,0,0,1,0,1,0,0,228814.671875,105238.515625
0,0,1,1,1,0,1,0,1,0,1,1,83212.9609375,31415.40625
0,1,1,0,0,0,0,1,1,0,1,0,38623.5,29821.45703125
0,0,0,0,1,1,1,1,1,1,0,0,71991.890625,30074.85546875
1,0,0,0,0,0,0,0,0,1,0,1,207365.125,101609.5390625
1,0,0,1,0,0,0,0,0,0,1,0,202154.546875,99821.796875
0,0,0,1,1,1,0,0,0,0,1,0,77558.140625,13441.736328125
0,1,0,0,0,1,0,0,0,0,0,1,46675.875,26477.76171875
1,0,0,0,0,1,1,1,1,1,1,0,204323.625,107192.7109375
0,0,1,0,0,0,0,0,1,1,0,1,43464.08203125,21848.81640625
1,0,0,1,1,1,0,0,1,1,1,1,227756.53125,103441.234375
1,0,0,1,0,0,1,0,0,1,1,0,202329.578125,104153.703125
1,0,0,0,1,1,0,1,0,0,0,0,220762.171875,99672.78125
0,0,0,0,0,0,1,0,0,0,0,1,31875.837890625,25383.666015625
1,1,0,0,0,1,0,1,0,0,1,1,207431.453125,105242.4765625
0,0,1,1,0,0,0,1,0,1,1,0,42011.2578125,23145.8828125
0,0,0,0,0,0,1,1,1,0,0,0,0.0,27715.23046875
0,1,1,0,1,1,1,1,0,1,0,1,87256.078125,38465.99609375
0,1,1,1,1,1,0,1,1,0,0,0,85055.734375,31436.36328125
1,1,0,0,1,0,1,0,1,1,0,1,232210.078125,110418.1875
1,1,1,1,1,1,0,1,1,0,1,0,231551.46875,106982.375
0,0,0,1,0,0,0,1,0,1,1,1,52863.26171875,27473.19140625
0,1,1,0,0,1,1,0,1,0,1,1,51600.28125,36460.0078125
0,1,1,0,1,1,0,0,0,0,1,0,78432.75,23053.158203125
0,0,1,1,1,1,1,0,0,0,1,1,84520.1796875,29133.09375
1,0,1,0,1,0,0,0,0,1,0,0,224304.796875,99294.9609375
1,0,1,0,0,1,0,0,1,1,1,0,204677.78125,101596.671875
0,1,1,1,1,1,1,1,0,0,0,1,89069.046875,38649.9921875
0,1,0,1,1,1,0,0,0,1,0,0,88713.828125,27837.65625
0,0,1,0,1,1,1,1,1,0,0,1,74134.921875,31504.197265625
1,1,1,1,1,1,0,1,0,1,0,1,231495.09375,107074.234375
1,0,0,1,1,1,0,1,1,0,1,0,226221.625,103778.0703125
0,0,0,1,0,1,0,0,1,0,1,0,33539.22265625,17741.13671875
0,1,1,1,0,1,1,0,1,0,0,0,45638.1484375,34567.69140625
0,0,1,0,0,1,1,0,1,1,0,1,44775.5703125,30335.681640625
1,0,0,0,0,1,1,0,0,1,0,0,202588.703125,103793.640625
1,0,1,1,0,0,0,0,0,1,1,1,207030.109375,101636.1640625
1,0,1,0,0,0,0,1,1,1,1,0,203993.953125,103704.1484375
0,0,0,0,0,1,1,0,0,1,0,0,27684.75390625,23789.796875
1,1,0,1,1,1,1,1,1,1,1,0,230471.453125,109904.0234375
1,1,1,1,1,1,0,1,0,0,1,0,231551.46875,105271.8125
1,0,0,0,1,1,0,0,0,1,0,0,224606.09375,99294.9609375
1,0,1,0,1,1,0,0,1,0,0,1,224786.40625,101203.8203125
0,0,1,1,0,1,0,1,1,0,1,1,48109.74609375,27361.41796875
1,1,1,1,1,1,1,1,0,0,1,1,234095.15625,110628.0234375
1,0,0,0,0,1,1,1,1,1,0,1,207973.09375,108834.5234375
0,1,0,1,0,0,1,1,1,1,0,0,50233.484375,39161.3828125
0,1,0,1,1,0,1,1,1,0,0,1,86593.0234375,40485.74609375
1,0,0,1,1,0,1,0,1,1,0,0,224021.46875,104900.8984375
1,0,1,1,0,1,0,1,1,0,1,1,208362.53125,105615.9375
0,1,1,0,1,1,0,0,0,1,1,1,91080.1640625,30964.34765625
1,0,0,1,1,1,0,0,0,1,1,0,225534.296875,99934.0390625
0,0,0,1,1,1,0,0,0,1,0,1,86527.5703125,21833.921875
1,1,1,0,0,0,0,1,1,1,0,0,207618.703125,106779.1484375
1,1,0,0,0,1,0,0,0,0,1,0,203836.15625,101490.171875
0,1,0,1,0,0,1,1,0,1,0,0,50233.484375,37290.25390625
0,1,1,0,0,0,0,1,0,0,0,1,47558.7421875,30284.681640625
0,1,1,1,1,1,1,0,0,1,1,0,92025.53125,35020.234375
1,1,1,0,1,0,0,1,1,0,0,0,225627.828125,104890.953125
0,0,0,0,1,1,1,0,0,0,1,1,75499.328125,26750.619140625
0,0,1,1,0,0,0,1,1,0,1,1,46802.5390625,27361.41796875
0,1,0,1,0,1,0,0,0,0,0,0,43541.9609375,25160.029296875
1,1,0,1,1,1,1,0,1,1,0,1,231111.5,110042.3515625
0,0,0,0,0,0,1,1,1,1,1,1,48470.44921875,35184.43359375
0,1,0,0,1,0,1,0,0,0,1,1,81163.0078125,34280.6875
1,0,1,1,0,1,0,1,0,1,0,1,206831.203125,103748.1796875
0,1,1,0,1,1,1,0,0,1,1,1,91080.1640625,37011.26953125
1,1,1,0,1,0,1,1,0,1,0,0,229458.671875,108763.6875
0,1,0,1,0,1,0,0,1,0,0,1,53251.9453125,31929.19921875
1,0,1,1,1,1,0,0,1,0,0,0,225315.328125,100782.390625
0,1,1,1,0,1,1,0,0,1,0,1,62541.0703125,38092.66796875
0,0,0,0,0,0,1,0,0,1,0,1,42329.5390625,28031.494140625
0,0,0,0,0,0,0,1,0,1,1,1,48470.44921875,25860.416015625
0,1,1,0,0,0,0,1,1,0,0,1,47558.7421875,32700.40234375
0,1,1,0,1,0,0,0,1,1,1,1,90271.671875,33573.3203125
0,0,0,1,1,0,0,0,1,0,0,1,79402.1640625,21340.83984375
0,1,1,1,1,1,0,1,1,1,0,1,94524.1875,37440.10546875
0,1,0,0,0,1,0,0,1,1,0,1,54022.4765625,32111.994140625
0,1,0,0,0,0,1,0,0,1,1,0,46249.6328125,33264.27734375
0,0,0,0,1,1,0,1,1,0,0,1,72336.1875,23638.51953125
1,1,0,1,0,0,0,1,0,0,0,0,206712.296875,104781.8125
0,1,0,1,1,0,0,1,1,1,1,1,93390.8125,37751.84765625
1,1,1,1,0,1,1,1,0,1,0,0,207731.65625,108694.6484375
0,0,0,1,1,0,1,1,1,1,0,1,85341.328125,36015.33203125
1,1,0,1,0,0,0,1,0,1,0,0,206739.546875,105238.515625
0,1,0,1,1,0,1,0,0,1,0,0,87812.3203125,34364.84765625
1,0,0,0,1,0,1,1,0,0,1,1,223293.125,106183.5625
0,0,1,0,1,1,1,0,0,1,1,1,85166.4296875,29775.16796875
1,0,1,1,0,1,0,1,1,0,1,0,203299.75,103778.0703125
1,0,0,1,1,1,1,0,1,1,1,0,225534.296875,105278.0234375
0,1,1,1,1,0,1,1,1,0,1,1,89396.296875,41139.4296875
1,1,0,0,1,1,1,0,0,0,1,0,226106.453125,105576.828125
0,1,1,0,1,1,1,1,1,0,1,1,83411.328125,39147.23828125
1,0,1,1,0,0,0,1,1,0,1,0,202573.203125,103778.0703125
0,0,1,0,1,0,0,0,0,0,1,1,75349.84375,15916.5830078125
1,0,1,1,0,1,0,0,0,1,1,0,203394.4375,99934.0390625
1,0,0,0,0,0,1,0,1,1,0,1,207365.125,107080.203125
0,1,0,0,0,0,1,1,0,0,0,1,45767.0,36404.1796875
0,0,0,0,0,1,1,1,0,1,1,0,34797.8125,29522.755859375
1,0,0,1,1,1,1,0,1,1,0,0,224710.953125,104900.8984375
1,0,0,0,1,0,1,0,0,1,1,1,229513.421875,106199.0234375
1,1,1,0,0,1,1,0,1,1,1,0,209119.734375,108488.6015625
1,1,0,0,0,1,1,0,0,0,1,1,207431.453125,107333.125
1,1,0,1,0,1,0,0,1,1,0,1,210721.46875,107154.3984375
1,1,1,1,1,1,0,0,1,0,0,1,232059.296875,106422.5
0,0,1,0,0,1,1,1,1,1,0,0,29751.427734375,30074.85546875
1,1,0,0,1,0,1,0,0,1,1,0,230268.90625,107321.484375
0,1,1,0,1,0,1,0,0,1,0,1,86457.0,35624.9921875
1,0,1,1,1,1,0,0,1,1,0,1,227268.40625,103325.9375
0,1,0,1,1,1,0,0,1,1,0,1,92997.578125,34538.73046875
0,1,1,1,1,0,1,1,0,1,1,0,91123.7734375,37875.31640625
0,1,1,1,1,0,0,0,0,0,0,1,88215.4453125,29234.224609375
0,0,1,0,1,1,1,0,0,1,0,0,74058.5703125,23789.796875
0,1,1,1,1,1,0,0,0,0,0,0,85055.734375,25160.029296875
0,1,1,1,1,1,1,1,0,0,1,0,86500.734375,36240.69921875
0,1,1,1,0,1,0,1,0,1,0,0,53064.83203125,31416.525390625
1,1,1,1,0,0,0,0,1,1,0,1,210575.453125,107154.3984375
0,0,0,0,1,1,1,1,1,1,1,0,76912.1640625,31545.04296875
0,0,0,1,1,0,1,1,1,0,0,0,72707.46875,30377.23828125
0,0,1,1,1,0,0,0,0,0,1,1,83212.9609375,19286.4765625
1,1,1,1,0,1,0,0,0,0,0,0,207693.03125,102893.046875
1,0,1,0,0,0,1,0,1,0,0,1,203420.578125,104944.9375
0,0,0,1,0,1,1,0,0,0,1,0,33539.22265625,25366.69140625
1,0,1,0,0,0,1,0,0,0,1,0,198506.703125,102439.2890625
1,0,0,0,1,1,0,0,1,1,1,1,230119.78125,103744.5390625
1,0,1,1,1,0,1,1,1,1,0,0,224421.203125,106713.4609375
0,1,0,0,0,1,1,0,1,0,0,1,46675.875,35561.6171875
0,0,0,0,0,1,0,0,0,1,1,0,34797.8125,14278.8017578125
0,0,1,0,1,0,1,1,1,1,0,0,72284.4921875,30074.85546875
1,0,1,0,0,1,0,1,0,0,1,1,203796.203125,102071.4765625
0,1,1,0,0,0,0,0,0,1,1,1,58405.48046875,30964.34765625
1,0,1,1,0,0,0,0,0,1,0,1,206213.75,101538.609375
1,1,0,0,0,0,1,0,1,1,0,0,207284.15625,108297.5
0,1,0,1,1,0,1,1,1,0,1,0,83903.609375,38120.7265625
0,1,0,0,1,0,0,0,1,1,0,1,85169.640625,32111.994140625
1,1,1,0,0,0,0,1,0,0,0,0,203319.46875,103165.5703125
0,1,0,1,0,0,0,0,1,0,0,1,52398.3515625,31929.19921875
1,1,0,0,0,1,0,0,0,1,0,1,212244.953125,105420.921875
0,1,1,1,1,1,0,1,1,1,1,1,95554.3984375,37751.84765625
1,1,1,0,1,1,0,0,0,1,1,0,231150.875,103346.046875
1,0,0,0,1,1,1,0,0,0,0,0,220762.171875,101865.984375
0,0,0,1,0,1,0,0,1,1,0,0,38891.85546875,19641.43359375
0,0,0,1,1,0,1,0,1,0,1,0,75891.4140625,27820.837890625
1,1,0,0,1,1,0,1,1,1,1,1,234024.703125,108967.6484375
1,0,1,0,1,1,0,1,0,1,1,1,230365.546875,104021.375
0,1,1,1,0,0,1,1,1,0,0,0,44636.97265625,37364.12890625
0,0,0,0,0,0,0,1,1,1,1,0,33197.87890625,23814.7265625
0,1,0,0,1,1,1,1,1,1,0,1,85968.734375,40330.3671875
1,1,0,0,1,1,0,0,0,0,1,0,226106.453125,101490.171875
1,1,1,1,1,1,1,0,0,1,1,0,230866.59375,107250.5390625
