/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv4.0/cv4.0.0/conv/Conv,/model.23/proto/cv1/conv/Conv,/model.23/proto/cv2/conv/Conv,/model.23/proto/upsample/ConvTranspose,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,output0,output1
0,0,0,1,1,1,0,0,0,1,0,1,761.4005126953125,37.401336669921875
1,1,1,0,0,0,0,1,1,1,0,0,2554.868408203125,206.2606964111328
1,1,0,0,0,1,0,0,0,0,1,0,2510.0048828125,199.94485473632812
0,1,0,1,0,0,1,1,0,1,0,0,503.53887939453125,60.970298767089844
0,1,1,0,0,0,0,1,0,0,0,1,481.76092529296875,49.05788803100586
0,1,1,1,1,1,1,0,0,1,1,0,790.0934448242188,58.30230712890625
1,1,1,0,1,0,0,1,1,0,0,0,2600.415771484375,203.55442810058594
0,0,0,0,1,1,1,0,0,0,1,1,654.7950439453125,44.09497833251953
0,0,1,1,0,0,0,1,1,0,1,1,519.1580810546875,44.119022369384766
0,1,0,1,0,1,0,0,0,0,0,0,417.15911865234375,41.281455993652344
1,1,0,1,1,1,1,0,1,1,0,1,2659.376953125,208.03274536132812
0,0,0,0,0,0,1,1,1,1,1,1,543.9765014648438,56.62937545776367
0,1,0,0,1,0,1,0,0,0,1,1,699.7618408203125,57.62213134765625
1,0,1,1,0,1,0,1,0,1,0,1,2557.1357421875,204.1441650390625
0,1,1,0,1,1,1,0,0,1,1,1,799.3360595703125,61.89801025390625
1,1,1,0,1,0,1,1,0,1,0,0,2637.852783203125,207.1988067626953
0,1,0,1,0,1,0,0,1,0,0,1,526.3900756835938,52.6517219543457
1,0,1,1,1,1,0,0,1,0,0,0,2605.83544921875,204.5017852783203
0,1,1,1,0,1,1,0,0,1,0,1,631.2967529296875,63.423179626464844
0,0,0,0,0,0,1,0,0,1,0,1,476.46746826171875,46.139488220214844
0,0,0,0,0,0,0,1,0,1,1,1,543.9765014648438,41.62943649291992
0,1,1,0,0,0,0,1,1,0,0,1,481.76092529296875,52.92376708984375
0,1,1,0,1,0,0,0,1,1,1,1,799.3006591796875,55.30421829223633
0,0,0,1,1,0,0,0,1,0,0,1,700.2554931640625,35.932518005371094
0,1,1,1,1,1,0,1,1,1,0,1,827.2222900390625,60.7162971496582
0,1,0,0,0,1,0,0,1,1,0,1,537.9539794921875,52.92185592651367
0,1,0,0,0,0,1,0,0,1,1,0,461.4774475097656,55.72602081298828
0,0,0,0,1,1,0,1,1,0,0,1,623.370361328125,37.681217193603516
1,1,0,1,0,0,0,1,0,0,0,0,2559.941162109375,204.265625
0,1,0,1,1,0,0,1,1,1,1,1,821.6238403320312,61.26355743408203
1,1,1,1,0,1,1,1,0,1,0,0,2525.940673828125,206.43722534179688
0,0,0,1,1,0,1,1,1,1,0,1,761.35888671875,58.09834671020508
1,1,0,1,0,0,0,1,0,1,0,0,2524.66357421875,203.1964111328125
0,1,0,1,1,0,1,0,0,1,0,0,762.1427612304688,57.250457763671875
1,0,0,0,1,0,1,1,0,0,1,1,2636.879150390625,206.7070770263672
0,0,1,0,1,1,1,0,0,1,1,1,762.1702270507812,48.90578079223633
1,0,1,1,0,1,0,1,1,0,1,0,2536.173095703125,207.4352569580078
1,0,0,1,1,1,1,0,1,1,1,0,2577.28271484375,205.40817260742188
0,1,1,1,1,0,1,1,1,0,1,1,780.2728881835938,67.60700988769531
1,1,0,0,1,1,1,0,0,0,1,0,2592.914306640625,203.59523010253906
0,1,1,0,1,1,1,1,1,0,1,1,713.20361328125,64.30099487304688
1,0,1,1,0,0,0,1,1,0,1,0,2536.151611328125,207.4352569580078
0,0,1,0,1,0,0,0,0,0,1,1,666.764892578125,27.278783798217773
1,0,1,1,0,1,0,0,0,1,1,0,2497.1171875,201.19729614257812
1,0,0,0,0,0,1,0,1,1,0,1,2608.622802734375,208.62930297851562
0,1,0,0,0,0,1,1,0,0,0,1,455.2250061035156,60.0115852355957
0,0,0,0,0,1,1,1,0,1,1,0,376.1962585449219,47.15241622924805
1,0,0,1,1,1,1,0,1,1,0,0,2573.947998046875,204.94046020507812
1,0,0,0,1,0,1,0,0,1,1,1,2716.12451171875,208.3674774169922
1,1,1,0,0,1,1,0,1,1,1,0,2573.11474609375,207.13479614257812
1,1,0,0,0,1,1,0,0,0,1,1,2591.066162109375,205.9012451171875
1,1,0,1,0,1,0,0,1,1,0,1,2586.21533203125,206.47396850585938
1,1,1,1,1,1,0,0,1,0,0,1,2699.923095703125,207.08877563476562
0,0,1,0,0,1,1,1,1,1,0,0,318.21624755859375,48.163719177246094
1,1,0,0,1,0,1,0,0,1,1,0,2657.163818359375,206.3240509033203
0,1,1,0,1,0,1,0,0,1,0,1,759.8106689453125,59.70854949951172
1,0,1,1,1,1,0,0,1,1,0,1,2629.73486328125,205.1890869140625
0,1,0,1,1,1,0,0,1,1,0,1,809.3702392578125,56.92207717895508
0,1,1,1,1,0,1,1,0,1,1,0,790.0543212890625,61.93938446044922
0,1,1,1,1,0,0,0,0,0,0,1,765.5995483398438,48.57248306274414
0,0,1,0,1,1,1,0,0,1,0,0,628.2893676757812,38.99608612060547
0,1,1,1,1,1,0,0,0,0,0,0,720.5811767578125,41.281455993652344
0,1,1,1,1,1,1,1,0,0,1,0,735.4754638671875,59.4368782043457
0,1,1,1,0,1,0,1,0,1,0,0,532.0585327148438,50.492523193359375
1,1,1,1,0,0,0,0,1,1,0,1,2587.149658203125,206.47396850585938
0,0,0,0,1,1,1,1,1,1,1,0,666.1302490234375,50.4136962890625
0,0,0,1,1,0,1,1,1,0,0,0,637.55322265625,48.52680587768555
0,0,1,1,1,0,0,0,0,0,1,1,739.857421875,33.153526306152344
1,1,1,1,0,1,0,0,0,0,0,0,2561.53955078125,202.90939331054688
1,0,1,0,0,0,1,0,1,0,0,1,2576.760009765625,205.34609985351562
0,0,0,1,0,1,1,0,0,0,1,0,353.0472412109375,41.34559631347656
1,0,1,0,0,0,1,0,0,0,1,0,2482.6181640625,203.04541015625
1,0,0,0,1,1,0,0,1,1,1,1,2716.142333984375,207.40707397460938
1,0,1,1,1,0,1,1,1,1,0,0,2575.30517578125,206.3203887939453
0,1,0,0,0,1,1,0,1,0,0,1,455.2879333496094,59.39238739013672
0,0,0,0,0,1,0,0,0,1,1,0,376.1962585449219,23.979290008544922
0,0,1,0,1,0,1,1,1,1,0,0,628.2342529296875,48.163719177246094
1,0,1,0,0,1,0,1,0,0,1,1,2565.54248046875,203.25613403320312
0,1,1,0,0,0,0,0,0,1,1,1,599.916259765625,51.303443908691406
1,0,1,1,0,0,0,0,0,1,0,1,2557.11669921875,202.6520538330078
1,1,0,0,0,0,1,0,1,1,0,0,2555.08544921875,206.69808959960938
0,1,0,1,1,0,1,1,1,0,1,0,722.9158935546875,62.351402282714844
0,1,0,0,1,0,0,0,1,1,0,1,746.3175048828125,52.92185592651367
1,1,1,0,0,0,0,1,0,0,0,0,2518.326171875,201.06614685058594
0,1,0,1,0,0,0,0,1,0,0,1,526.335693359375,52.6517219543457
1,1,0,0,0,1,0,0,0,1,0,1,2645.0283203125,205.63119506835938
0,1,1,1,1,1,0,1,1,1,1,1,839.6383056640625,61.26355743408203
1,1,1,0,1,1,0,0,0,1,1,0,2656.415771484375,202.729248046875
1,0,0,0,1,1,1,0,0,0,0,0,2559.69580078125,202.13478088378906
0,0,0,1,0,1,0,0,1,1,0,0,421.01019287109375,32.241275787353516
0,0,0,1,1,0,1,0,1,0,1,0,665.367919921875,45.17963790893555
1,1,0,0,1,1,0,1,1,1,1,1,2743.116943359375,209.5756378173828
1,0,1,0,1,1,0,1,0,1,1,1,2716.94775390625,206.3135223388672
0,1,1,1,0,0,1,1,1,0,0,0,446.502685546875,61.031333923339844
0,0,0,0,0,0,0,1,1,1,1,0,376.1025390625,37.52840805053711
0,1,0,0,1,1,1,1,1,1,0,1,746.3536987304688,66.1748046875
1,1,0,0,1,1,0,0,0,0,1,0,2592.914306640625,199.94485473632812
1,1,1,1,1,1,1,0,0,1,1,0,2612.9794921875,205.2460174560547
1,1,1,1,0,0,1,0,1,1,1,1,2597.614013671875,207.6886444091797
1,0,0,0,1,0,1,1,0,0,1,0,2562.4375,204.50233459472656
0,1,1,0,1,1,1,1,1,0,0,1,699.9969482421875,62.97125244140625
0,0,0,0,1,0,0,0,1,1,0,0,613.50537109375,26.324356079101562
0,1,0,1,0,0,1,0,1,0,1,1,559.2330322265625,64.37939453125
0,0,0,0,1,1,1,1,1,1,1,1,751.262451171875,56.62937545776367
1,1,0,0,0,1,0,1,1,1,1,0,2573.796875,206.6416015625
0,1,1,1,1,1,1,0,1,0,0,1,765.6363525390625,63.043487548828125
1,0,1,0,0,1,1,1,0,0,0,1,2576.778076171875,206.09091186523438
1,0,0,1,0,1,1,0,1,1,0,1,2554.341552734375,206.70654296875
1,0,1,0,0,1,1,1,1,1,1,1,2640.8359375,210.44033813476562
1,1,1,0,0,1,0,1,0,0,1,0,2510.627197265625,201.3236846923828
0,1,0,1,1,0,0,0,0,1,0,0,762.1427612304688,45.70146179199219
1,0,1,1,1,1,0,0,0,1,0,1,2629.73486328125,202.6520538330078
1,1,1,0,1,0,0,1,1,1,0,1,2718.81787109375,209.622314453125
1,1,0,1,0,0,1,0,1,0,0,1,2621.894775390625,208.77114868164062
1,0,1,1,1,0,1,1,1,1,1,1,2641.90087890625,208.0885467529297
1,0,0,1,0,0,1,0,0,0,0,1,2582.103515625,206.91525268554688
1,1,0,0,0,0,0,0,0,0,1,1,2591.04931640625,202.31820678710938
1,1,0,0,1,0,0,1,1,0,1,0,2592.89599609375,203.87489318847656
0,1,0,1,0,0,0,0,0,1,1,0,516.4398803710938,46.768775939941406
1,0,1,1,0,1,0,1,0,0,1,0,2536.173095703125,205.07943725585938
1,1,1,1,0,0,0,0,1,1,0,0,2525.922119140625,204.46470642089844
1,0,0,1,0,1,0,1,0,1,1,1,2565.193115234375,203.95425415039062
0,1,1,1,0,0,0,0,0,1,0,1,631.2530517578125,53.20146560668945
1,0,1,1,1,0,0,0,0,0,0,0,2605.815185546875,202.08132934570312
0,1,1,0,0,0,1,1,0,1,1,1,599.916259765625,65.4071273803711
1,0,0,0,0,1,1,1,0,1,1,1,2639.9072265625,209.73892211914062
0,1,1,0,1,1,1,1,1,0,0,0,632.3482055664062,57.47196578979492
1,0,1,1,0,0,1,0,0,1,1,0,2497.09619140625,204.59117126464844
1,0,1,0,0,0,1,1,0,1,1,1,2640.8173828125,209.73892211914062
1,0,1,0,1,1,0,0,0,1,0,1,2682.9736328125,204.4966583251953
0,0,1,1,1,1,0,0,1,0,1,0,679.3512573242188,28.892108917236328
0,1,0,0,1,0,0,1,1,0,1,0,641.3411865234375,47.934730529785156
0,1,0,0,1,0,1,1,0,0,1,1,699.7618408203125,61.41663360595703
0,1,0,1,0,1,1,0,0,1,1,1,625.5669555664062,64.01768493652344
0,1,1,0,0,1,1,1,0,0,0,1,481.8204040527344,60.0115852355957
0,1,0,0,0,0,0,1,1,0,0,1,455.2250061035156,52.92376708984375
0,0,1,1,0,1,0,0,0,0,1,1,519.2220458984375,33.153526306152344
1,1,1,0,0,1,0,0,1,0,1,1,2591.78564453125,204.9842071533203
0,1,0,1,1,1,0,1,0,0,0,1,749.4267578125,53.14802169799805
0,1,1,0,0,1,0,0,0,1,0,1,555.8536376953125,48.72465133666992
0,0,0,1,0,1,1,0,1,1,1,0,444.8799743652344,48.47458267211914
0,1,0,1,1,1,0,1,1,1,0,1,809.3702392578125,60.7162971496582
0,1,0,0,1,0,0,1,0,1,1,1,789.0654296875,55.646217346191406
1,1,1,0,1,0,0,0,0,0,0,0,2600.415771484375,199.64337158203125
1,1,0,0,1,0,1,0,1,0,0,1,2688.49072265625,206.59524536132812
1,0,1,0,0,1,0,0,0,0,0,0,2479.8154296875,198.63076782226562
0,0,0,0,1,0,0,0,1,1,1,1,751.219970703125,39.86708450317383
1,0,0,1,1,0,0,0,0,1,0,0,2573.9287109375,200.91732788085938
0,1,0,1,0,1,1,1,1,1,1,0,516.500244140625,64.7751693725586
0,1,1,0,1,0,1,1,0,0,1,1,713.1640014648438,61.41663360595703
0,1,0,0,0,1,0,0,0,0,1,0,342.5138244628906,38.09172821044922
1,0,1,1,0,1,0,0,1,1,1,0,2497.1171875,203.65261840820312
1,0,0,0,1,1,0,1,1,1,1,0,2629.00048828125,206.0076446533203
1,1,0,1,1,1,1,0,1,1,0,0,2605.16357421875,206.09536743164062
0,0,1,0,1,1,1,1,1,1,1,1,762.1702270507812,56.62937545776367
0,1,1,1,0,1,1,0,1,0,0,1,548.9962768554688,63.043487548828125
1,1,1,0,0,1,0,1,1,1,0,0,2554.88720703125,206.2606964111328
1,1,1,1,1,0,1,1,0,0,0,0,2646.419189453125,207.60595703125
1,1,0,0,1,1,1,1,1,0,1,1,2666.11669921875,208.05294799804688
0,0,0,0,0,0,1,1,1,0,1,0,193.72923278808594,46.411842346191406
1,0,0,0,0,1,1,1,0,1,0,1,2608.641357421875,209.3109588623047
1,0,1,0,1,0,1,0,1,1,0,0,2599.337646484375,205.48263549804688
1,0,0,0,1,1,1,1,1,0,1,1,2636.89697265625,207.43991088867188
1,1,1,0,1,0,0,1,1,1,1,0,2656.397216796875,206.6416015625
1,0,1,1,0,1,1,1,1,0,0,1,2583.053466796875,209.02761840820312
1,0,0,0,1,1,1,1,0,1,1,1,2716.142333984375,209.73892211914062
1,0,0,1,1,1,0,1,1,0,0,0,2604.502685546875,205.9375
0,0,1,0,0,1,0,1,1,0,0,1,400.22808837890625,37.681217193603516
0,0,1,1,0,0,0,0,1,1,0,0,450.02398681640625,32.241275787353516
0,1,1,0,1,1,0,1,0,0,0,0,632.3482055664062,42.029090881347656
0,1,1,0,1,0,1,0,0,0,0,0,632.2989501953125,49.98778533935547
0,0,0,0,1,1,0,0,1,0,1,0,569.4215087890625,22.240468978881836
0,0,1,0,0,1,1,1,0,1,1,1,558.454833984375,53.635292053222656
1,0,1,1,1,1,0,1,1,1,1,1,2641.9189453125,206.4729766845703
0,0,1,0,0,0,0,1,0,0,1,0,231.5008544921875,26.073406219482422
1,0,0,0,0,0,1,0,1,0,1,1,2564.03271484375,206.05300903320312
1,1,0,0,0,1,1,1,0,0,1,0,2510.0048828125,204.9191436767578
0,0,1,1,1,0,0,0,0,1,1,0,738.6334228515625,29.0927791595459
0,1,1,1,0,1,0,0,1,0,1,0,468.59466552734375,47.34102249145508
1,0,0,1,1,0,1,1,0,1,1,1,2638.69921875,207.269287109375
1,1,0,0,0,0,1,1,0,0,0,0,2518.00048828125,204.4884033203125
1,1,0,1,0,1,1,0,1,0,1,0,2567.08837890625,208.24526977539062
1,1,0,0,0,0,1,0,1,1,0,1,2645.01123046875,210.04452514648438
0,1,0,0,1,0,0,0,0,0,0,1,681.7119140625,44.000938415527344
0,1,0,0,0,1,0,1,0,0,1,0,342.5138244628906,43.82242202758789
1,0,0,1,0,0,1,1,0,1,0,0,2492.79345703125,205.61532592773438
1,0,1,0,0,0,1,0,1,0,0,0,2479.794677734375,202.81021118164062
0,0,0,1,0,1,0,0,0,0,1,1,502.30853271484375,33.153526306152344
0,1,0,0,0,0,1,1,0,1,1,1,586.8660888671875,65.4071273803711
1,0,1,0,1,0,1,1,0,0,1,0,2563.65283203125,204.50233459472656
0,0,0,1,1,0,0,1,0,1,1,0,721.9959106445312,36.797237396240234
0,0,0,0,1,0,1,1,1,1,0,0,613.50537109375,48.163719177246094
1,1,0,1,0,0,0,0,1,1,0,1,2586.198486328125,206.47396850585938
0,0,1,0,1,0,1,1,0,0,0,1,640.1119995117188,47.46609878540039
0,1,1,0,0,0,0,1,1,1,0,0,426.94500732421875,50.58824157714844
1,0,1,0,1,1,0,0,1,0,0,0,2561.15185546875,201.01296997070312
1,0,1,0,0,0,0,0,1,0,1,0,2482.6181640625,201.83506774902344
0,1,1,0,0,0,0,1,0,0,1,0,369.24017333984375,43.82242202758789
1,0,1,0,0,0,1,0,0,1,0,0,2516.960205078125,204.8257293701172
0,0,0,1,0,0,1,0,0,0,0,1,456.745361328125,46.481658935546875
0,1,0,1,0,0,0,1,0,0,1,1,559.2330322265625,54.531333923339844
0,0,0,1,1,1,0,0,0,0,0,1,700.3023071289062,30.781509399414062
0,0,0,1,1,0,1,0,1,1,0,1,761.35888671875,53.8798942565918
1,1,0,1,0,1,0,1,1,1,1,0,2526.321044921875,205.7668914794922
1,0,1,0,0,0,1,0,0,1,0,1,2607.2841796875,207.90286254882812
0,1,1,0,1,0,0,1,0,0,0,1,699.9566040039062,49.05788803100586
0,1,1,1,0,1,1,1,1,0,0,0,446.573486328125,61.031333923339844
0,0,0,1,1,1,0,1,1,1,1,0,722.0438232421875,40.84187316894531
0,1,0,1,1,0,1,1,0,1,0,1,809.3367919921875,66.83396911621094
0,0,0,0,0,0,1,0,1,1,0,1,476.46746826171875,49.675662994384766
1,0,1,0,0,0,1,1,0,1,0,1,2607.2841796875,209.3109588623047
1,1,0,0,1,0,1,0,0,0,1,1,2666.100830078125,205.9012451171875
1,1,0,0,1,1,0,1,1,0,0,1,2688.507080078125,206.3017120361328
0,0,1,1,0,1,0,1,0,0,0,1,480.29608154296875,38.33610916137695
0,1,0,0,1,1,1,1,0,0,1,1,699.8020629882812,61.41663360595703
0,1,1,0,0,0,1,1,0,0,0,1,481.76092529296875,60.0115852355957
0,1,0,0,0,0,1,0,1,0,1,0,342.42108154296875,55.18540573120117
1,0,0,1,1,1,1,1,1,0,0,1,2660.492431640625,209.02761840820312
0,0,0,0,1,1,1,1,0,1,0,0,613.5618286132812,44.80073165893555
1,1,0,0,1,1,1,1,1,1,1,0,2657.181884765625,208.3657684326172
1,0,0,0,0,0,1,0,1,0,1,0,2481.268310546875,203.78636169433594
1,0,1,0,0,0,0,1,0,0,0,1,2576.760009765625,202.73818969726562
0,0,1,1,0,1,0,0,0,0,1,0,378.14190673828125,22.526254653930664
1,1,0,0,0,0,1,1,0,1,0,1,2645.01123046875,210.4041748046875
0,1,1,1,0,0,1,1,1,1,1,1,648.4952392578125,70.065185546875
0,1,1,1,0,1,1,0,0,1,0,0,532.0585327148438,57.250457763671875
0,1,0,1,0,1,1,1,0,1,1,1,625.5669555664062,67.38496398925781
1,1,1,1,0,1,1,0,1,0,0,1,2621.515625,208.77114868164062
0,1,0,0,1,0,0,1,0,0,0,1,681.7119140625,49.05788803100586
1,1,1,0,1,1,0,1,0,1,0,0,2637.87060546875,203.74256896972656
1,1,0,0,0,0,0,0,0,1,0,0,2555.08544921875,202.38742065429688
0,1,0,0,1,1,0,0,1,0,0,0,613.2569580078125,41.042633056640625
0,0,1,1,1,0,0,1,0,0,1,1,739.857421875,40.21305465698242
1,0,1,0,1,1,1,0,1,1,1,1,2716.94775390625,209.10403442382812
1,1,0,0,0,1,1,0,1,0,0,0,2518.01904296875,203.89605712890625
0,1,0,1,1,0,1,1,0,0,1,1,768.9539794921875,64.78260040283203
1,1,0,1,0,0,0,1,1,1,0,1,2586.198486328125,207.7380828857422
1,0,0,0,0,0,0,1,1,0,0,1,2576.51904296875,205.1613311767578
0,0,1,0,0,1,1,0,0,1,1,1,558.454833984375,48.90578079223633
1,1,1,1,1,1,0,1,1,1,1,1,2672.485107421875,207.3414764404297
0,1,0,1,1,1,0,1,0,0,0,0,702.562744140625,46.5562629699707
0,1,0,0,1,0,1,0,1,1,0,1,746.3175048828125,62.84638595581055
1,0,0,0,1,0,1,1,1,0,0,1,2649.777099609375,206.771484375
1,1,0,0,1,1,1,1,0,1,1,0,2657.181884765625,207.6013946533203
1,0,0,1,0,0,0,1,0,1,1,0,2494.599609375,202.68832397460938
0,1,1,0,0,0,0,0,1,1,0,0,426.94500732421875,45.98832702636719
1,0,0,1,0,0,0,1,0,1,0,0,2492.79345703125,202.44285583496094
0,0,1,1,0,1,1,0,1,1,0,0,450.1021423339844,46.998741149902344
1,0,1,1,0,1,1,1,1,1,1,1,2568.564697265625,208.0885467529297
0,1,1,0,0,1,0,0,1,0,1,0,369.3260803222656,42.96764373779297
0,0,1,0,1,1,0,0,0,1,0,0,628.2893676757812,18.867231369018555
1,1,1,0,0,1,0,1,1,1,1,1,2663.919189453125,209.5756378173828
1,1,0,0,0,0,0,0,1,1,1,1,2665.788330078125,208.3035430908203
1,0,0,0,1,1,0,1,0,1,1,1,2716.142333984375,206.3135223388672
0,1,1,0,0,1,1,1,0,0,0,0,327.90087890625,54.31543731689453
1,0,0,0,1,0,0,1,1,1,0,1,2684.3525390625,208.43850708007812
1,1,0,0,1,0,1,1,0,0,0,0,2600.186279296875,204.4884033203125
1,0,0,1,1,1,1,1,0,1,1,0,2577.28271484375,205.98501586914062
1,0,0,1,0,0,0,0,1,0,1,0,2532.37841796875,206.038818359375
1,1,0,0,1,0,0,0,0,0,0,0,2600.186279296875,199.64337158203125
1,0,0,1,0,0,1,0,1,1,1,1,2565.17431640625,206.72146606445312
1,1,0,0,0,1,1,0,1,0,1,1,2591.066162109375,206.796875
1,0,1,0,1,1,0,1,0,0,0,0,2561.15185546875,200.18963623046875
0,0,0,0,1,0,0,0,0,1,1,1,751.219970703125,34.9663200378418
1,0,1,0,1,1,1,1,1,1,0,1,2682.9736328125,209.99636840820312
0,1,1,0,0,1,1,0,1,1,1,1,599.9641723632812,64.92738342285156
0,0,0,0,1,1,0,1,1,0,1,1,654.7950439453125,39.9445915222168
1,1,1,1,1,1,1,1,1,1,0,1,2660.19775390625,209.2840118408203
1,1,1,0,0,0,0,0,0,1,0,1,2642.446044921875,205.63119506835938
1,0,1,0,0,1,0,1,1,0,1,0,2482.638671875,203.2924346923828
0,0,1,1,0,1,0,0,1,1,1,0,470.5857849121094,34.331451416015625
0,0,1,1,0,0,1,1,0,1,1,0,470.510986328125,50.00311279296875
1,1,0,0,1,1,0,1,1,1,0,1,2721.428466796875,209.622314453125
1,0,1,1,0,1,0,0,1,0,0,0,2521.047607421875,204.5017852783203
0,1,0,1,1,0,0,0,1,1,1,1,821.6238403320312,57.5246467590332
1,1,0,0,0,1,1,1,0,0,0,1,2614.841552734375,207.0808563232422
0,0,0,1,0,0,1,1,1,1,0,0,420.9266662597656,51.754920959472656
1,0,1,0,1,1,0,0,1,1,0,0,2599.357666015625,203.76846313476562
1,1,0,1,0,1,0,0,0,0,1,1,2655.60400390625,205.91860961914062
1,1,0,1,0,1,0,0,1,1,1,1,2595.39892578125,206.0598907470703
0,0,1,1,0,0,1,0,1,1,1,1,603.2386474609375,54.76744842529297
1,0,0,0,1,1,1,1,1,0,0,0,2559.69580078125,204.2657012939453
0,0,0,0,1,0,1,1,1,1,1,1,751.219970703125,56.62937545776367
1,0,1,0,0,1,1,1,0,0,0,0,2479.8154296875,203.64830017089844
0,0,0,0,1,1,1,0,0,1,0,0,613.5618286132812,38.99608612060547
1,1,1,0,1,0,0,1,1,0,0,1,2688.153564453125,206.3017120361328
1,0,0,0,0,0,0,0,1,0,1,1,2564.03271484375,204.3173065185547
1,1,0,1,0,0,1,1,1,0,0,0,2559.941162109375,208.3922576904297
0,1,1,1,0,0,1,0,1,0,0,0,446.502685546875,57.41656494140625
0,1,0,0,1,1,1,1,0,1,1,1,789.101318359375,65.4071273803711
1,0,1,0,0,0,0,1,1,0,0,0,2479.794677734375,202.50140380859375
1,1,1,0,1,0,1,0,1,0,0,0,2600.415771484375,203.89605712890625
1,0,1,1,0,0,1,0,1,1,0,1,2557.11669921875,206.70654296875
0,0,0,0,0,1,1,1,0,1,0,1,476.53533935546875,51.151832580566406
0,1,1,0,0,0,0,0,0,0,1,1,507.7884826660156,45.81502151489258
0,0,0,0,0,1,1,0,0,0,0,0,8.340812683105469,34.29319381713867
1,1,0,0,0,1,1,0,1,1,0,0,2555.1044921875,206.69808959960938
1,1,0,1,1,0,1,1,1,0,1,1,2733.697509765625,211.45266723632812
0,1,0,0,0,1,1,0,0,0,0,1,455.2879333496094,56.097862243652344
1,1,1,0,1,0,1,1,0,1,1,0,2656.397216796875,207.6013946533203
0,0,1,1,1,1,0,1,0,1,0,0,718.8750610351562,35.086544036865234
1,0,0,1,0,0,1,0,0,1,0,0,2492.79345703125,204.17941284179688
1,0,1,0,1,1,0,1,1,0,1,0,2563.673095703125,203.2924346923828
1,1,0,0,1,0,0,0,0,0,1,1,2666.100830078125,202.31820678710938
1,1,0,1,0,0,0,1,1,1,1,0,2526.302001953125,205.7668914794922
0,0,1,1,0,1,0,0,1,0,0,0,339.43572998046875,26.159387588500977
1,0,1,0,0,1,1,0,1,0,1,1,2565.54248046875,206.05300903320312
1,0,1,1,0,0,1,1,0,0,0,0,2521.0263671875,206.85391235351562
0,1,0,0,1,0,1,0,1,0,1,1,699.7618408203125,60.85021209716797
0,0,0,1,1,1,1,0,1,0,0,0,637.608642578125,43.41201400756836
1,1,0,1,0,0,0,0,1,0,0,0,2559.941162109375,205.500244140625
1,1,0,0,0,1,0,1,1,0,1,1,2591.066162109375,206.29074096679688
0,0,0,1,1,0,0,1,1,0,0,0,637.55322265625,34.313018798828125
1,0,1,0,0,1,0,1,0,1,0,0,2516.980712890625,202.8461151123047
1,1,0,0,1,1,0,0,1,1,1,0,2657.181884765625,205.36923217773438
1,0,1,0,1,1,1,1,1,0,1,1,2638.226318359375,207.43991088867188
1,0,1,1,1,0,1,0,0,0,1,1,2703.18994140625,208.82113647460938
1,1,1,1,1,1,0,1,0,1,0,0,2606.2998046875,203.1964111328125
1,1,0,0,0,0,1,1,1,1,0,1,2645.01123046875,211.2880401611328
0,1,0,0,1,0,1,0,0,0,0,0,613.2061157226562,49.98778533935547
1,0,0,1,0,1,1,1,1,1,0,0,2492.814208984375,206.3203887939453
0,0,1,1,0,1,1,0,1,0,0,1,480.29608154296875,50.03522491455078
1,0,1,0,1,1,0,0,0,0,0,0,2561.15185546875,198.63076782226562
1,1,1,1,0,1,1,0,0,0,1,0,2568.72216796875,207.3866729736328
1,1,0,1,0,1,0,1,1,0,0,1,2621.91259765625,208.39041137695312
1,0,0,0,1,1,0,1,0,1,0,0,2597.893798828125,202.8461151123047
0,1,0,0,0,1,1,1,1,1,1,0,461.54498291015625,62.46754837036133
1,0,1,0,0,1,1,0,1,1,1,0,2547.74267578125,206.36190795898438
1,0,0,0,0,1,1,0,1,0,0,0,2478.21240234375,202.81021118164062
1,0,0,0,0,0,1,0,1,1,1,1,2639.888671875,209.10403442382812
0,0,0,1,0,1,0,1,1,0,1,1,502.30853271484375,44.119022369384766
0,1,0,1,0,1,1,0,0,1,0,0,503.5997009277344,57.250457763671875
1,1,0,0,0,0,1,0,1,1,1,0,2573.77783203125,207.13479614257812
0,0,0,0,1,1,1,1,0,0,1,1,654.7950439453125,49.355384826660156
0,0,1,1,1,1,0,1,1,0,0,1,716.040771484375,42.32843780517578
1,0,1,1,1,1,1,0,0,1,0,1,2629.73486328125,205.9132080078125
0,1,1,0,0,1,0,0,1,1,0,1,555.8536376953125,52.92185592651367
0,0,0,1,1,0,0,0,1,0,1,0,665.367919921875,28.892108917236328
1,0,1,0,0,0,1,0,1,1,0,1,2607.2841796875,208.62930297851562
0,1,1,0,0,1,1,0,0,0,1,1,507.8448181152344,57.62213134765625
0,1,0,1,0,1,1,1,1,0,0,0,417.15911865234375,61.031333923339844
1,0,0,1,1,0,1,1,0,1,0,1,2627.07080078125,207.3349609375
0,0,0,0,1,1,0,1,1,0,0,0,531.4068603515625,28.554546356201172
0,0,1,1,1,0,1,0,0,1,0,0,718.8272705078125,43.357643127441406
0,1,0,1,0,0,1,0,0,1,0,0,503.53887939453125,57.250457763671875
1,1,1,1,1,0,0,0,0,0,0,1,2699.906005859375,204.4442596435547
