/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv2.0/cv2.0.1/conv/Conv,/model.23/cv2.1/cv2.1.0/conv/Conv,/model.23/cv4.0/cv4.0.0/conv/Conv,/model.23/proto/cv1/conv/Conv,/model.23/proto/cv2/conv/Conv,/model.23/proto/upsample/ConvTranspose,/model.3/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0,output1
0,0,1,1,0,0,1,0,1,0,0,1,0.038027770817279816,0.03676987066864967
0,0,1,1,1,1,0,0,1,0,0,0,0.04183855280280113,0.013514568097889423
1,1,1,1,1,0,0,1,0,1,1,0,0.1743294894695282,0.0985698252916336
1,0,0,1,0,1,0,0,1,0,1,0,0.15511107444763184,0.089090995490551
1,1,0,0,1,1,1,1,0,1,0,1,0.17438998818397522,0.11046285927295685
1,1,0,1,0,0,1,0,0,1,1,1,0.16677246987819672,0.10323186963796616
0,0,1,0,0,1,0,0,0,0,1,1,0.04860887676477432,0.019581910222768784
0,0,1,1,1,1,1,0,1,1,1,0,0.09007243812084198,0.05529116466641426
1,1,1,0,0,0,0,0,0,1,1,0,0.1694480925798416,0.09417781978845596
0,0,0,0,0,1,0,1,0,1,1,0,0.07264760136604309,0.04703306406736374
0,1,0,1,0,1,0,1,0,0,0,0,0.04883570224046707,0.04006892442703247
0,1,1,1,1,0,1,1,1,1,0,0,0.09545402973890305,0.06813474744558334
1,0,0,1,0,0,0,1,1,1,0,1,0.16836021840572357,0.09646190702915192
0,1,1,0,1,0,0,0,0,1,1,1,0.0998351201415062,0.05099891498684883
1,0,0,0,0,0,0,1,1,1,1,1,0.15686634182929993,0.09348443150520325
0,1,1,1,1,0,0,1,0,0,0,0,0.06158723309636116,0.04006892442703247
1,1,1,0,1,0,1,1,1,1,1,1,0.1711985170841217,0.10810389369726181
0,1,0,1,0,0,1,1,1,0,0,0,0.047556303441524506,0.056133609265089035
0,0,1,1,1,0,0,0,0,1,0,0,0.08140988647937775,0.03195778653025627
0,0,1,0,1,0,0,0,0,0,1,0,0.05023433640599251,0.01814659684896469
1,1,0,1,0,1,0,0,1,1,1,0,0.1670326292514801,0.09550755470991135
0,0,1,0,0,1,0,1,1,0,1,1,0.04860887676477432,0.03473212569952011
1,0,1,1,1,1,1,1,0,0,1,1,0.162508025765419,0.10074292123317719
0,1,0,0,0,1,0,1,1,1,0,1,0.08080042153596878,0.05559851974248886
1,0,0,1,1,0,0,1,1,1,1,0,0.16179896891117096,0.09339584410190582
0,1,0,1,1,1,0,0,1,1,1,1,0.0963188037276268,0.05312841385602951
1,1,0,0,1,0,0,1,1,0,0,0,0.15851764380931854,0.0985783040523529
1,0,0,1,1,1,1,0,1,0,0,0,0.154231458902359,0.09604887664318085
1,1,1,0,0,0,0,1,1,0,0,0,0.16245755553245544,0.0985783040523529
1,1,0,1,1,0,0,0,1,1,0,0,0.17600086331367493,0.09899058938026428
0,1,1,1,1,0,1,0,0,0,1,0,0.06981225311756134,0.05222892761230469
1,1,0,0,1,1,0,0,0,0,0,1,0.1592184603214264,0.09284375607967377
0,0,0,0,1,1,0,0,1,0,0,1,0.023832600563764572,0.016792794689536095
1,1,0,0,1,0,0,1,0,0,1,0,0.16015855967998505,0.09874258190393448
0,0,0,1,0,0,0,0,1,1,0,1,0.06627093255519867,0.03605664521455765
0,0,0,0,0,1,0,1,1,0,1,0,0.03428724408149719,0.03399445861577988
1,1,1,0,1,1,1,0,0,1,1,1,0.17153623700141907,0.10323186963796616
1,1,1,1,0,1,1,0,0,1,0,0,0.18084077537059784,0.10649087280035019
1,1,1,0,1,1,0,1,0,0,0,1,0.16501498222351074,0.09745855629444122
0,1,1,1,1,1,0,0,1,0,1,0,0.0708712562918663,0.03834221512079239
0,1,0,0,0,1,0,0,0,0,1,1,0.05731651186943054,0.03658270835876465
1,1,1,1,1,0,1,1,0,1,1,0,0.1743294894695282,0.10741493850946426
1,1,0,1,0,1,1,1,0,1,1,0,0.1670326292514801,0.10741493850946426
0,1,1,0,0,0,1,0,0,1,0,0,0.08856220543384552,0.0607665590941906
1,0,0,0,0,0,1,1,0,1,0,0,0.16387349367141724,0.10348205268383026
1,0,1,0,0,0,0,1,0,0,1,0,0.15774144232273102,0.0922899842262268
1,0,1,1,0,1,1,1,1,0,1,1,0.16080635786056519,0.10161396116018295
0,0,0,1,0,1,1,0,0,0,0,1,0.027463028207421303,0.0342857725918293
1,1,0,0,1,1,0,1,0,0,0,1,0.1592184603214264,0.09745855629444122
0,0,0,1,1,0,1,0,1,0,0,0,0.02516692318022251,0.035365767776966095
0,0,0,1,0,1,1,1,0,0,0,1,0.027463028207421303,0.04308987036347389
1,0,0,1,0,1,1,1,0,0,0,1,0.15267516672611237,0.09955015033483505
1,1,1,0,1,0,1,0,1,1,0,0,0.1788608431816101,0.10738159716129303
1,0,0,1,1,0,1,0,0,0,1,1,0.15543979406356812,0.09634055197238922
0,0,1,1,1,1,0,0,0,0,1,1,0.0574839785695076,0.019581910222768784
1,0,1,1,1,0,0,1,0,0,1,0,0.16324737668037415,0.0922899842262268
0,0,0,1,1,0,1,0,1,1,0,0,0.07146191596984863,0.05128150060772896
1,0,1,0,1,0,1,1,0,1,1,0,0.1648571491241455,0.10034818947315216
0,1,0,1,1,1,0,0,0,1,1,0,0.09526839852333069,0.05024613067507744
0,0,0,0,0,0,0,0,0,0,1,0,0.03280799835920334,0.01814659684896469
0,1,1,0,1,1,1,0,0,1,1,0,0.09944765269756317,0.06427484005689621
1,1,0,0,1,1,0,0,1,1,0,0,0.17337894439697266,0.09899058938026428
0,0,1,1,0,0,1,1,0,1,1,1,0.08649872988462448,0.060833144932985306
1,0,1,0,1,1,1,0,1,0,0,1,0.15799956023693085,0.09613208472728729
1,1,0,0,1,1,0,1,1,0,1,0,0.16056165099143982,0.09987635910511017
1,1,1,0,0,1,0,0,1,0,1,0,0.16428808867931366,0.09559068083763123
1,0,0,0,0,1,0,0,0,1,0,1,0.16520097851753235,0.0905093103647232
0,1,1,0,0,0,0,1,0,1,0,0,0.08856220543384552,0.053923100233078
0,1,0,1,0,0,1,1,0,1,0,1,0.08317013084888458,0.06693331152200699
1,1,0,0,0,0,0,1,0,0,0,0,0.15648645162582397,0.09736430644989014
1,0,1,1,1,0,1,0,1,1,1,1,0.168600395321846,0.09712322056293488
0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.032846417278051376
0,0,0,1,0,1,1,1,0,0,1,0,0.041348833590745926,0.04750394448637962
1,1,0,1,1,0,1,0,1,1,1,0,0.1683492660522461,0.10407046228647232
0,1,0,1,0,1,1,0,0,0,0,1,0.052343785762786865,0.04860746115446091
0,0,1,0,1,0,0,1,0,1,0,1,0.07570566236972809,0.042624566704034805
1,1,1,0,0,0,1,1,0,1,1,1,0.16950342059135437,0.10737855732440948
0,1,0,1,1,0,0,0,0,1,1,1,0.09562898427248001,0.05099891498684883
0,1,0,1,1,1,1,1,1,0,0,0,0.05422054976224899,0.056133609265089035
0,1,1,0,0,1,0,0,1,1,1,1,0.09732325375080109,0.05312841385602951
1,1,0,1,1,1,1,0,1,1,1,1,0.16880527138710022,0.10410407930612564
1,0,1,1,1,1,1,1,0,1,0,1,0.17707686126232147,0.10333547741174698
0,0,1,0,1,0,1,1,1,1,1,1,0.08545680344104767,0.062105048447847366
0,0,0,0,1,0,1,1,1,1,1,0,0.07517945021390915,0.06166042014956474
0,0,0,0,1,0,1,1,0,0,1,0,0.03759508207440376,0.04750394448637962
1,1,0,0,1,0,1,1,0,1,1,1,0.165518656373024,0.10737855732440948
0,0,0,1,0,1,1,0,0,0,0,0,0.018448539078235626,0.032846417278051376
0,1,0,1,1,0,1,1,0,0,1,0,0.06225290894508362,0.0590156726539135
1,0,1,0,0,0,1,0,1,1,1,1,0.16331198811531067,0.09712322056293488
1,0,0,0,0,0,1,1,0,1,0,1,0.16484352946281433,0.10333547741174698
1,1,0,0,1,0,0,0,0,1,1,0,0.16532710194587708,0.09417781978845596
0,0,0,1,0,0,0,0,1,1,1,0,0.07703278213739395,0.040932197123765945
0,0,1,0,0,1,0,0,1,1,0,1,0.07280556857585907,0.03605664521455765
0,0,0,1,0,1,0,1,0,1,1,0,0.07787688076496124,0.04703306406736374
0,1,1,0,1,1,0,1,1,1,1,0,0.09944765269756317,0.059079281985759735
0,0,0,0,0,0,0,1,1,0,1,0,0.03280799835920334,0.03399445861577988
0,1,0,0,0,0,0,1,1,1,0,0,0.080400750041008,0.055698223412036896
1,0,0,1,1,0,0,0,1,0,1,1,0.15543979406356812,0.08896386623382568
1,1,1,0,1,1,1,0,1,0,1,0,0.16619157791137695,0.10458127409219742
0,0,1,1,1,1,0,0,1,1,1,1,0.09050966054201126,0.04176679626107216
0,1,0,1,0,1,0,1,1,1,1,1,0.0931171327829361,0.05967213958501816
0,1,1,1,0,0,1,1,1,0,0,1,0.05933444947004318,0.05701509118080139
1,1,1,0,0,1,1,1,1,1,1,0,0.16979196667671204,0.10807818174362183
0,1,0,1,0,1,1,0,0,0,1,1,0.06059998273849487,0.05263112112879753
1,1,0,0,0,0,0,1,1,0,1,1,0.15759755671024323,0.09979982674121857
1,1,0,0,1,0,1,1,1,1,0,0,0.17300425469875336,0.11136937141418457
1,1,0,1,1,1,1,1,0,0,1,0,0.1633703112602234,0.10798226296901703
0,1,0,0,1,1,0,1,1,0,0,1,0.053835682570934296,0.04346209019422531
1,1,1,1,0,0,1,1,1,0,1,0,0.16693449020385742,0.10865853726863861
1,1,1,1,1,0,0,1,1,1,0,0,0.18210628628730774,0.10314062982797623
0,0,0,1,0,1,1,0,1,0,1,0,0.041348833590745926,0.04155128449201584
1,1,1,1,1,0,1,1,1,0,0,0,0.16743232309818268,0.1074715256690979
1,0,0,0,1,1,0,0,1,0,1,0,0.1532878428697586,0.089090995490551
0,0,0,0,0,1,0,1,1,1,0,0,0.0625360906124115,0.044928811490535736
0,1,0,0,0,0,1,1,1,1,1,1,0.08927203714847565,0.07174486666917801
0,1,0,0,1,0,0,1,1,1,1,0,0.09129095077514648,0.059079281985759735
1,1,0,1,0,1,0,0,0,0,1,0,0.1614668369293213,0.09420516341924667
0,1,0,0,1,1,0,0,1,1,1,1,0.09316351264715195,0.05312841385602951
0,0,1,1,0,1,0,1,0,1,1,0,0.08669649809598923,0.04703306406736374
1,0,1,0,0,0,1,1,0,1,1,0,0.16332489252090454,0.10034818947315216
0,0,0,0,0,1,0,0,1,0,1,1,0.03659442439675331,0.024241764098405838
0,1,0,1,0,1,1,0,0,0,1,0,0.05891181156039238,0.05222892761230469
1,0,1,1,0,1,1,1,1,1,1,0,0.16740518808364868,0.1011868491768837
1,0,0,0,1,1,1,1,1,1,1,0,0.15855607390403748,0.1011868491768837
0,1,0,0,1,1,1,0,1,1,0,0,0.08519615232944489,0.06215209886431694
0,1,1,0,1,0,1,1,0,0,1,0,0.06693314760923386,0.0590156726539135
0,1,1,1,0,0,0,0,1,0,1,1,0.06676861643791199,0.03913472965359688
0,0,1,0,0,0,0,1,1,1,0,0,0.07270867377519608,0.044928811490535736
1,1,1,0,1,1,0,1,0,0,1,0,0.16619157791137695,0.09874258190393448
1,1,1,0,0,0,0,1,0,0,1,0,0.16388501226902008,0.09874258190393448
0,0,0,0,0,0,0,0,0,1,1,1,0.07299582660198212,0.038673896342515945
0,1,1,0,1,1,1,1,0,1,0,0,0.09335760772228241,0.06705974042415619
1,0,1,0,0,0,0,1,0,1,0,0,0.17061755061149597,0.09533628076314926
0,0,0,1,1,1,1,1,0,1,0,0,0.07256743311882019,0.05660984665155411
0,1,0,0,0,1,1,1,1,0,0,1,0.04899931699037552,0.05701509118080139
0,0,0,1,1,0,1,0,1,0,1,1,0.04615534842014313,0.042072854936122894
1,1,0,1,1,1,1,1,0,1,0,0,0.17637556791305542,0.1106158047914505
1,1,1,0,1,0,1,1,0,0,0,0,0.1644887626171112,0.106728196144104
0,1,1,0,1,0,1,1,0,1,1,1,0.0998351201415062,0.07078558206558228
0,0,0,1,0,0,1,1,0,0,0,1,0.02531728707253933,0.04308987036347389
0,0,1,1,1,0,0,0,1,0,1,0,0.05491669103503227,0.02310946397483349
0,1,1,1,0,1,0,0,0,1,1,0,0.09912208467721939,0.05024613067507744
1,0,1,1,0,0,0,1,0,0,1,1,0.16040875017642975,0.09209392964839935
1,1,0,1,0,0,0,0,0,0,0,1,0.15961655974388123,0.09284375607967377
0,0,1,1,1,0,0,0,0,0,1,0,0.05491669103503227,0.01814659684896469
1,1,1,1,0,0,0,0,0,1,1,0,0.17266897857189178,0.09417781978845596
1,0,0,1,1,0,1,1,1,1,0,1,0.16987499594688416,0.10416869074106216
0,0,1,1,1,0,0,1,1,1,0,1,0.07997090369462967,0.04491313174366951
0,1,0,0,1,1,1,0,0,1,1,1,0.09316351264715195,0.06484995037317276
1,1,0,1,1,1,0,1,1,0,0,0,0.16173869371414185,0.0985783040523529
0,0,0,1,0,0,1,0,1,1,1,0,0.07703278213739395,0.05529116466641426
1,1,0,1,0,1,0,0,1,0,1,0,0.1614668369293213,0.09559068083763123
0,0,1,1,0,1,1,1,0,1,0,1,0.07707079499959946,0.05646897107362747
1,1,1,0,1,0,1,0,1,0,1,0,0.16578848659992218,0.10458127409219742
1,0,0,0,0,1,0,0,0,1,1,1,0.15717709064483643,0.08760301023721695
1,0,0,1,0,1,0,0,1,1,0,0,0.16791802644729614,0.09221702069044113
0,0,0,0,1,0,0,0,1,1,1,0,0.07517945021390915,0.040932197123765945
0,1,0,0,0,1,0,1,0,1,0,0,0.08123499155044556,0.053923100233078
0,0,1,0,1,1,0,0,1,1,0,0,0.0780177116394043,0.035850394517183304
0,1,1,1,1,0,1,0,0,0,0,0,0.06158723309636116,0.047612398862838745
0,1,0,0,1,1,0,1,1,1,0,0,0.08519615232944489,0.055698223412036896
1,0,1,1,1,0,1,1,0,1,1,0,0.168608158826828,0.10034818947315216
0,0,0,1,0,1,1,1,0,0,0,0,0.018448539078235626,0.04193505272269249
1,1,1,1,1,1,1,1,0,0,0,1,0.1678735315799713,0.10679805278778076
0,1,0,0,0,1,1,0,0,1,1,1,0.08996184170246124,0.06484995037317276
1,0,0,1,0,1,1,0,0,0,1,1,0.15413576364517212,0.09634055197238922
0,0,0,1,1,1,1,0,1,1,0,1,0.07130458950996399,0.05120577663183212
1,0,1,1,0,1,0,0,0,1,0,1,0.17556209862232208,0.0905093103647232
1,1,1,0,0,1,0,0,0,0,1,1,0.16355188190937042,0.09416476637125015
0,0,1,0,0,0,1,1,1,0,0,0,0.02386128343641758,0.04370763897895813
0,1,0,1,0,1,1,0,1,0,0,1,0.052343785762786865,0.05025213956832886
1,0,1,1,1,0,0,1,1,1,1,0,0.168608158826828,0.09339584410190582
0,0,0,1,1,1,1,0,1,0,1,1,0.04760248214006424,0.042072854936122894
0,0,0,0,0,1,0,1,1,0,1,1,0.03659442439675331,0.03473212569952011
1,1,0,0,0,0,1,1,0,0,1,1,0.15759755671024323,0.10783630609512329
0,1,1,1,1,0,1,0,1,1,1,1,0.10273326933383942,0.06608124077320099
0,0,0,0,0,0,1,0,1,0,1,1,0.0351472944021225,0.042072854936122894
0,1,1,1,1,1,0,0,1,0,0,1,0.06543061882257462,0.035056307911872864
1,0,1,0,1,0,1,1,0,0,1,1,0.1585313379764557,0.10074292123317719
1,1,1,0,1,0,0,1,0,0,1,0,0.16578848659992218,0.09874258190393448
0,1,1,0,1,1,1,0,1,0,1,0,0.06799214333295822,0.05361383035778999
1,1,0,0,0,1,1,1,1,0,0,1,0.15724274516105652,0.10753554105758667
1,0,1,1,0,1,1,0,0,0,1,1,0.16080635786056519,0.09634055197238922
1,0,1,0,1,0,1,0,1,1,1,1,0.16484315693378448,0.09712322056293488
0,1,0,0,1,1,1,0,0,0,1,0,0.05990869551897049,0.05222892761230469
0,1,0,0,1,0,1,0,1,0,0,0,0.04937943071126938,0.049262888729572296
0,1,1,1,0,1,0,1,1,1,0,1,0.0917779877781868,0.05559851974248886
1,0,1,1,1,0,1,0,1,1,1,0,0.168608158826828,0.09705540537834167
0,0,1,1,0,0,1,1,1,1,1,1,0.08649872988462448,0.062105048447847366
0,1,1,1,1,0,0,0,1,1,1,0,0.10175897181034088,0.05240793898701668
0,0,0,1,0,0,0,0,1,0,1,1,0.04171429201960564,0.024241764098405838
0,1,1,1,0,0,0,1,0,0,1,1,0.06676861643791199,0.04508166015148163
0,1,0,0,1,0,1,0,0,1,0,0,0.08436189591884613,0.0607665590941906
0,1,1,1,1,0,1,1,0,1,0,1,0.09474505484104156,0.06693331152200699
1,1,1,0,1,1,1,0,0,1,1,0,0.17145244777202606,0.10324035584926605
0,1,0,1,1,1,0,1,0,1,1,1,0.0963188037276268,0.05804835632443428
0,0,1,0,0,1,1,0,1,0,1,0,0.04692649096250534,0.04155128449201584
0,1,1,1,1,0,1,1,0,0,0,1,0.06417080760002136,0.055772192776203156
1,0,0,0,0,1,0,0,1,0,1,0,0.15148134529590607,0.089090995490551
1,0,0,0,1,1,1,1,1,1,0,0,0.16581256687641144,0.10435794293880463
1,1,0,1,0,0,1,0,0,0,1,0,0.16106374561786652,0.10374695062637329
0,1,1,1,1,0,0,1,1,0,0,1,0.06417080760002136,0.04346209019422531
1,0,1,1,0,0,1,0,0,0,1,0,0.1614408940076828,0.09657901525497437
1,1,1,1,1,0,1,1,0,0,1,0,0.16883797943592072,0.10798226296901703
1,0,1,0,0,1,0,0,0,0,0,1,0.15612468123435974,0.08568713068962097
1,0,0,1,0,0,1,1,0,0,0,0,0.15180900692939758,0.09951033443212509
0,0,1,0,0,0,0,0,1,1,1,1,0.08226678520441055,0.04176679626107216
1,0,1,1,1,0,0,1,1,1,0,0,0.17595119774341583,0.09661335498094559
0,0,1,0,0,0,1,0,1,1,1,0,0.08149849623441696,0.05529116466641426
0,1,0,0,1,0,1,0,1,1,0,0,0.08436189591884613,0.06215209886431694
0,0,0,1,0,1,1,0,0,1,1,0,0.07787688076496124,0.05362781137228012
1,0,1,1,1,1,1,1,1,1,0,0,0.1763242930173874,0.10435794293880463
1,1,1,1,1,1,0,1,1,1,0,1,0.18336856365203857,0.10297387838363647
1,0,1,1,0,1,0,1,1,0,0,1,0.15966986119747162,0.09209086000919342
0,1,0,0,0,1,0,0,0,0,0,0,0.04527398198843002,0.030459124594926834
0,0,1,0,0,0,0,1,0,0,0,0,0.02386128343641758,0.024534262716770172
0,0,1,1,0,1,0,0,0,1,1,1,0.08731964230537415,0.038673896342515945
1,0,0,1,0,0,1,1,1,0,1,0,0.15470999479293823,0.10180024057626724
1,0,0,0,0,1,0,0,0,0,1,0,0.15148134529590607,0.0874374732375145
1,0,1,1,0,0,1,1,1,1,0,0,0.1743851900100708,0.10435794293880463
0,0,0,1,0,0,0,1,0,1,0,1,0.06627093255519867,0.042624566704034805
1,0,1,0,0,1,1,1,0,0,1,1,0.1572272777557373,0.10074292123317719
0,1,0,1,0,1,0,0,0,0,1,0,0.05891181156039238,0.03576451167464256
0,0,0,1,1,0,0,0,1,1,0,0,0.07146191596984863,0.035850394517183304
0,0,0,0,1,0,0,0,0,1,0,1,0.06462996453046799,0.03230799734592438
1,0,1,0,1,1,0,1,0,1,0,0,0.17255665361881256,0.09533628076314926
1,1,1,1,1,1,0,1,0,0,1,1,0.1682814359664917,0.09862726181745529
1,1,1,1,0,0,0,1,1,0,0,1,0.16546976566314697,0.0986814871430397
0,1,1,1,0,0,1,1,0,0,0,0,0.056202393025159836,0.054902128875255585
1,0,0,1,0,0,1,0,0,0,1,1,0.15373817086219788,0.09634055197238922
1,1,0,0,1,1,1,1,0,1,0,0,0.17337894439697266,0.1106158047914505
0,0,0,1,1,1,0,1,0,1,1,1,0.0819849893450737,0.04764317348599434
1,0,0,1,1,1,1,1,0,1,1,1,0.16229209303855896,0.10036778450012207
0,1,0,1,0,0,0,0,1,0,1,1,0.05953511595726013,0.03913472965359688
1,0,1,0,1,0,0,0,0,1,1,0,0.1648571491241455,0.08745492994785309
0,0,1,0,1,1,1,0,0,1,1,0,0.08571852743625641,0.05362781137228012
1,1,1,1,0,0,0,1,1,0,0,0,0.1654011309146881,0.0985783040523529
1,0,1,0,0,1,1,0,1,1,0,0,0.17099064588546753,0.1002042144536972
0,0,1,0,0,1,1,1,1,0,1,1,0.04860887676477432,0.0493912398815155
1,0,0,0,1,1,0,0,0,1,1,0,0.15855607390403748,0.08745492994785309
0,1,1,1,1,1,0,0,0,0,1,1,0.07210428267717361,0.03658270835876465
0,1,1,1,0,0,0,1,0,1,1,1,0.09953160583972931,0.05804835632443428
0,1,1,1,0,0,1,0,0,0,1,0,0.06541217118501663,0.05222892761230469
1,1,0,1,0,1,0,1,0,1,1,0,0.1670326292514801,0.0985698252916336
1,1,1,1,1,0,1,1,1,1,0,1,0.18300393223762512,0.11116178333759308
0,0,1,0,0,0,1,1,1,1,1,0,0.08149849623441696,0.06166042014956474
0,0,0,0,0,1,0,0,0,0,1,1,0.03659442439675331,0.019581910222768784
1,1,0,0,0,0,1,0,0,0,0,1,0.15681469440460205,0.10249843448400497
1,0,0,1,1,0,0,1,0,1,1,0,0.16179896891117096,0.09212477505207062
0,0,0,1,0,0,1,0,0,1,0,0,0.06725838780403137,0.049339570105075836
0,1,1,0,1,1,1,1,1,1,0,0,0.09335760772228241,0.06813474744558334
0,1,0,0,1,1,1,0,1,0,0,0,0.05065883323550224,0.049262888729572296
0,0,1,1,1,0,0,1,0,0,0,0,0.03891591727733612,0.024534262716770172
0,1,0,0,1,0,1,1,1,0,0,0,0.04937943071126938,0.056133609265089035
1,1,1,0,0,0,0,0,1,1,1,0,0.1694480925798416,0.09550755470991135
0,0,1,0,1,1,1,1,1,1,0,1,0.07677243649959564,0.05793048068881035
0,1,0,0,0,1,1,0,0,1,0,1,0.08080042153596878,0.060668181627988815
0,1,1,1,0,1,0,0,0,0,0,0,0.0574817955493927,0.030459124594926834
1,1,0,1,0,1,0,1,0,0,1,0,0.1614668369293213,0.09874258190393448
1,1,1,1,1,0,0,1,0,0,1,1,0.16787244379520416,0.09862726181745529
0,0,0,0,0,1,1,0,1,1,0,0,0.0625360906124115,0.05128150060772896
0,1,0,1,0,0,1,1,0,0,1,1,0.05953511595726013,0.05936208367347717
1,1,0,0,0,0,0,0,0,0,0,0,0.15648645162582397,0.0927058607339859
1,0,1,1,1,1,0,0,1,0,1,0,0.16364847123622894,0.089090995490551
0,0,0,1,0,0,1,1,1,0,0,0,0.015525899827480316,0.04370763897895813
1,1,0,0,0,1,0,0,1,1,1,1,0.1641612946987152,0.09555168449878693
0,1,1,0,1,0,0,0,1,1,1,0,0.09875552356243134,0.05240793898701668
0,1,1,0,0,1,0,1,0,1,0,0,0.08939646184444427,0.053923100233078
1,0,0,1,1,1,1,0,0,1,0,0,0.16948401927947998,0.09913580119609833
0,1,0,0,1,0,1,0,0,1,1,0,0.09129095077514648,0.06427484005689621
1,1,0,1,0,0,1,1,1,1,1,0,0.16668877005577087,0.10807818174362183
1,0,0,1,1,1,1,1,1,1,0,1,0.17023244500160217,0.10416869074106216
1,1,0,0,1,1,1,1,1,1,0,0,0.17337894439697266,0.11136937141418457
0,0,0,1,0,1,0,1,0,1,0,0,0.06836390495300293,0.042606987059116364
1,1,1,0,0,0,1,1,1,0,1,1,0.16314288973808289,0.10859821736812592
1,0,0,0,1,0,1,0,0,1,0,0,0.16543950140476227,0.09913580119609833
0,1,1,0,0,1,0,1,1,0,1,1,0.0651281327009201,0.046930279582738876
1,1,1,1,0,0,1,0,0,0,1,0,0.16693449020385742,0.10374695062637329
1,0,1,0,0,1,1,0,0,1,0,1,0.17180514335632324,0.0989987850189209
0,1,0,1,1,1,1,1,0,1,0,1,0.08776792883872986,0.06693331152200699
0,1,0,1,0,1,0,1,0,0,1,0,0.05891181156039238,0.04445642977952957
1,1,1,1,1,1,0,1,0,1,1,1,0.174659863114357,0.09861292690038681
1,1,1,1,1,1,0,0,1,1,1,1,0.174659863114357,0.09555168449878693
1,1,0,1,1,0,1,1,1,0,0,0,0.16129028797149658,0.1074715256690979
1,1,1,1,1,0,1,1,0,0,1,1,0.16787244379520416,0.10783630609512329
0,1,0,1,1,1,1,1,0,0,0,0,0.05422054976224899,0.054902128875255585
0,0,0,1,1,1,0,1,1,1,0,1,0.07130458950996399,0.04491313174366951
1,1,0,1,0,1,0,1,0,1,0,1,0.1756598800420761,0.10183797776699066
0,0,1,0,1,1,0,1,0,1,1,0,0.08571852743625641,0.04703306406736374
0,0,0,0,1,0,0,1,1,1,0,0,0.0656340941786766,0.044928811490535736
1,1,0,0,1,0,0,1,1,1,1,0,0.16532710194587708,0.09968336671590805
0,1,1,0,1,0,1,0,1,1,0,0,0.09252335131168365,0.06215209886431694
0,0,1,0,1,0,0,1,0,0,0,1,0.039453256875276566,0.026533346623182297
1,0,1,0,1,1,0,0,0,0,1,1,0.15892894566059113,0.08727951347827911
0,0,0,0,1,0,0,0,0,0,1,0,0.03759508207440376,0.01814659684896469
0,1,0,0,1,1,1,0,0,0,0,1,0.053835682570934296,0.04860746115446091
0,1,0,0,0,1,1,1,0,0,0,0,0.04527398198843002,0.054902128875255585
0,0,1,1,0,1,1,0,0,0,0,1,0.04017350450158119,0.0342857725918293
0,0,0,0,0,0,1,1,0,1,0,1,0.060663096606731415,0.05646897107362747
0,0,1,0,0,0,1,0,1,0,0,1,0.03307405114173889,0.03676987066864967
1,0,0,1,1,1,1,1,0,0,0,1,0.15455003082752228,0.09955015033483505
0,1,1,0,1,1,0,1,1,0,0,1,0.0627390667796135,0.04346209019422531
0,0,0,1,1,0,1,0,0,1,0,0,0.07146191596984863,0.049339570105075836
1,0,0,0,0,1,1,1,1,1,1,1,0.15717709064483643,0.10122521221637726
0,0,1,1,0,0,0,0,0,0,0,1,0.038027770817279816,0.009272636845707893
1,1,0,1,1,0,1,0,0,0,0,0,0.16129028797149658,0.102410688996315
1,1,0,1,1,1,1,0,0,1,1,1,0.16880527138710022,0.10323186963796616
0,1,1,0,0,0,1,1,1,1,0,0,0.08856220543384552,0.06813474744558334
0,1,0,0,0,0,1,0,1,1,1,0,0.08796194195747375,0.06553725898265839
0,0,1,1,1,1,1,0,1,0,0,1,0.046552713960409164,0.03676987066864967
0,0,0,0,0,1,1,1,0,1,0,0,0.0625360906124115,0.05660984665155411
0,0,0,1,1,0,0,0,0,1,0,1,0.07023781538009644,0.03230799734592438
0,1,0,0,0,1,1,1,1,1,0,1,0.08080042153596878,0.0680309385061264
1,0,1,0,1,0,1,0,1,0,1,1,0.1585313379764557,0.09741050750017166
0,1,0,0,1,1,0,1,1,1,1,0,0.09198306500911713,0.059079281985759735
1,0,1,0,0,1,1,1,1,0,1,0,0.15814252197742462,0.10180024057626724
1,1,0,0,1,1,0,0,0,0,1,1,0.15980389714241028,0.09416476637125015
1,1,1,0,1,0,1,1,1,1,0,1,0.17980733513832092,0.11116178333759308
0,1,1,1,0,1,0,0,0,0,0,1,0.060594238340854645,0.03213045373558998
0,0,0,0,1,1,1,0,1,0,0,0,0.012563658878207207,0.035365767776966095
0,0,0,1,1,1,1,1,0,0,1,0,0.04613592103123665,0.04750394448637962
1,1,0,1,0,1,0,0,0,1,1,0,0.1670326292514801,0.09417781978845596
1,1,0,0,0,0,0,0,1,1,0,1,0.17238712310791016,0.0988590344786644
1,1,1,1,0,0,0,0,0,0,0,0,0.1654011309146881,0.0927058607339859
0,0,1,0,1,1,0,1,1,0,1,0,0.05171357840299606,0.03399445861577988
1,0,1,0,0,1,0,0,1,0,1,1,0.1572272777557373,0.08896386623382568
0,1,0,1,1,0,1,0,1,1,0,0,0.08769119530916214,0.06215209886431694
0,1,1,1,0,1,1,1,1,0,1,1,0.06783349066972733,0.060459982603788376
