/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv2.0/cv2.0.1/conv/Conv,/model.23/cv2.1/cv2.1.0/conv/Conv,/model.23/cv4.0/cv4.0.0/conv/Conv,/model.23/proto/cv1/conv/Conv,/model.23/proto/cv2/conv/Conv,/model.23/proto/upsample/ConvTranspose,/model.3/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0,output1
0,0,1,1,1,0,1,1,0,0,0,0,37919.66796875,34353.19921875
0,0,1,0,1,0,1,0,1,0,0,0,32644.646484375,28971.634765625
1,0,1,0,0,1,1,0,0,1,1,1,159434.0,78699.703125
0,0,0,0,1,1,1,0,0,1,0,1,64014.90625,40366.6171875
0,0,0,0,0,1,0,0,0,1,0,0,60935.16796875,26179.82421875
0,0,0,0,1,0,1,1,0,0,0,0,9394.2109375,34353.19921875
1,1,0,1,1,1,1,1,1,0,0,0,157598.21875,88040.671875
1,1,1,0,0,0,0,0,1,1,1,1,165164.125,78275.9453125
1,1,0,0,0,0,1,0,0,1,1,0,159476.75,84574.5
0,0,1,1,1,1,0,0,1,0,0,1,45360.9609375,13756.658203125
1,1,1,0,1,1,0,0,1,1,0,1,175559.5625,80985.328125
0,0,1,0,1,1,0,0,1,1,1,0,83524.125,33531.6484375
1,0,1,1,1,1,1,1,0,0,1,0,159459.046875,82731.546875
1,0,0,1,0,1,0,1,0,0,1,1,150189.90625,75443.34375
1,0,0,0,0,0,0,1,0,0,0,1,144918.796875,74298.7265625
1,1,0,0,1,1,1,1,0,0,0,0,154896.53125,87431.734375
1,1,1,0,0,0,0,1,1,0,1,1,158966.4375,81756.0234375
1,0,1,0,1,0,0,1,0,0,0,1,153524.515625,74298.7265625
1,1,1,1,0,0,1,1,0,0,0,0,161166.84375,87431.734375
1,0,0,0,1,0,1,0,0,0,1,1,147964.21875,78922.171875
0,1,0,1,0,0,0,0,0,0,0,0,46338.8671875,24952.115234375
0,0,1,1,1,1,0,1,1,1,0,0,80403.015625,36805.6796875
1,0,0,0,1,0,1,0,1,0,1,0,148972.84375,79951.703125
0,0,0,0,1,0,1,1,0,1,1,0,73254.8515625,49499.3671875
1,1,1,1,1,1,1,0,1,1,1,0,170201.703125,85254.5234375
1,0,1,0,1,1,0,1,1,1,1,0,160957.65625,76509.8671875
1,1,0,1,1,0,0,1,1,0,1,0,158795.234375,81818.7109375
0,0,0,1,0,0,0,0,0,1,1,1,75977.9375,31681.65234375
0,0,0,1,1,1,1,0,1,1,1,1,79886.171875,45727.5
0,0,1,0,1,1,1,1,0,0,1,1,51691.85546875,39235.44921875
0,1,1,0,1,0,1,1,0,1,1,0,96227.3984375,57559.5078125
1,0,0,1,1,0,0,0,1,1,1,0,157656.90625,72927.9140625
0,1,1,0,0,1,0,0,1,0,0,0,53228.7890625,27437.53125
1,1,1,1,0,0,0,1,0,0,0,1,161233.75,79838.046875
1,0,1,1,0,0,1,1,0,1,0,1,170719.40625,84652.4296875
1,1,0,0,0,1,1,1,1,1,0,1,168329.296875,91063.7421875
1,1,1,0,0,0,1,0,1,1,1,1,165164.125,85282.046875
0,0,0,0,0,1,0,1,0,1,0,1,60149.57421875,34918.046875
1,0,0,0,0,1,1,1,1,0,0,0,144978.296875,82248.125
1,1,1,0,1,1,0,0,0,1,0,1,175559.5625,79866.5078125
0,0,1,0,0,0,1,1,1,1,0,1,69902.2734375,47456.65234375
1,1,0,0,0,1,0,1,1,1,0,1,168329.296875,84356.203125
1,1,1,0,1,0,0,0,1,1,0,0,174282.0,81093.0859375
1,1,1,0,1,0,1,0,1,1,1,1,166815.8125,85282.046875
1,0,1,0,0,1,1,1,1,0,1,1,153202.25,83242.15625
1,0,1,0,1,0,1,0,0,0,0,1,153524.515625,77852.7890625
0,0,0,0,0,0,1,0,0,0,1,1,34247.5234375,32841.328125
0,0,0,1,0,0,0,1,1,1,1,1,75977.9375,40696.99609375
1,1,1,0,1,0,1,0,0,1,0,0,174282.0,87237.328125
0,0,1,1,1,1,1,0,1,1,0,0,80403.015625,42009.8046875
0,0,1,0,1,0,1,1,0,0,1,0,48948.33203125,38915.2265625
1,1,1,0,0,0,0,1,0,1,0,0,172683.8125,83544.5859375
1,0,1,0,0,0,1,1,1,0,1,0,153703.265625,83394.75
0,0,0,0,1,0,0,1,1,1,1,0,73254.8515625,40219.9921875
1,1,1,1,1,0,1,0,0,0,0,1,163158.859375,83966.71875
1,0,1,0,0,0,0,0,1,0,0,0,151403.15625,71497.96875
0,1,0,1,0,1,0,0,0,0,1,1,59048.625,29968.552734375
0,1,1,0,1,1,0,0,0,1,0,0,90967.6484375,37866.40234375
1,0,0,0,1,1,1,0,1,1,1,0,154497.03125,79507.7734375
0,0,1,0,0,0,0,0,0,0,1,0,44283.796875,14865.6923828125
1,1,1,1,0,1,0,1,0,1,0,0,176211.25,83544.5859375
0,1,1,0,0,1,0,0,0,0,0,1,56420.38671875,26321.265625
1,1,0,0,0,0,1,1,1,1,1,0,159476.75,88537.640625
0,1,1,1,0,0,1,1,1,1,0,1,88633.984375,55730.9453125
1,1,0,0,0,0,1,1,1,0,1,1,153563.046875,88963.671875
1,1,1,1,0,1,0,1,1,1,0,0,176211.25,84492.796875
0,0,1,1,1,1,0,1,1,0,1,0,54952.19921875,27848.259765625
1,1,1,1,1,1,1,1,1,0,0,1,163575.96875,88093.1171875
0,1,1,0,0,0,1,0,0,1,1,1,94159.6171875,53125.08203125
1,0,1,0,0,0,0,0,0,1,0,1,167058.640625,74145.21875
0,0,0,0,1,0,0,0,0,0,1,1,38574.8828125,16041.501953125
0,0,0,1,0,0,1,0,0,0,1,1,40646.40625,32841.328125
0,1,1,0,0,1,1,0,0,0,1,0,61964.1015625,42785.93359375
1,1,0,1,0,0,0,1,1,1,1,1,162503.078125,81680.6796875
1,1,0,0,1,1,0,1,1,0,0,0,154896.53125,80755.34375
0,1,1,1,1,1,0,0,1,1,0,1,93114.078125,39787.6640625
1,1,1,1,0,1,0,1,1,1,1,0,168583.703125,81660.609375
1,1,1,1,0,0,1,0,1,1,1,0,168248.65625,85254.5234375
1,1,1,0,1,0,0,1,0,0,1,1,160717.796875,80795.453125
1,1,1,1,1,1,0,1,0,0,0,0,163583.0,79760.828125
1,0,1,0,0,1,0,1,1,1,1,1,159434.0,76582.4453125
0,0,0,1,1,1,1,0,1,1,0,0,70709.703125,42009.8046875
0,1,0,0,0,0,0,1,1,1,1,0,85710.1171875,48397.74609375
1,0,1,1,1,1,0,0,1,1,0,0,171810.359375,75544.1875
0,1,1,1,1,1,1,1,0,1,0,0,93823.3046875,54935.34375
0,0,1,1,1,0,0,0,1,1,0,1,77923.640625,29537.599609375
1,0,1,0,0,0,0,0,1,1,0,0,166249.75,75544.1875
1,1,1,1,0,0,0,1,0,1,1,1,168207.78125,80783.703125
0,1,1,1,0,0,0,1,1,0,1,0,63737.61328125,37940.42578125
1,0,0,1,0,1,1,1,0,0,1,0,151140.234375,82731.546875
1,1,1,0,0,0,1,1,1,0,0,1,158448.40625,88093.1171875
0,1,0,0,0,1,1,0,1,1,0,1,78731.9296875,50846.9296875
0,0,1,0,0,0,0,1,0,0,0,1,32227.35546875,21736.11328125
1,1,1,1,0,1,0,0,0,1,1,1,168536.890625,77203.5078125
1,1,0,1,0,0,1,0,0,0,0,0,155182.0625,83894.828125
0,0,1,1,1,1,1,1,0,1,0,0,80403.015625,46374.7890625
1,0,1,1,1,0,1,1,0,0,0,0,156815.453125,81518.859375
0,1,1,1,1,0,0,1,0,1,1,0,99153.9453125,47052.49609375
0,1,1,1,1,0,1,1,0,0,0,0,60010.6015625,44975.828125
1,0,1,0,1,0,0,0,1,0,1,1,154472.90625,72879.1953125
0,1,1,0,0,1,1,1,0,1,1,1,94831.78125,57987.55078125
1,1,1,1,0,1,0,1,0,0,1,0,163053.71875,80889.9140625
0,1,0,1,1,0,0,0,1,0,1,1,62172.4765625,32059.16796875
0,0,1,0,1,0,1,0,0,0,0,1,38443.25390625,28086.90234375
1,0,1,0,0,1,0,0,1,1,0,0,166613.296875,75544.1875
0,1,0,0,0,1,1,0,0,0,1,1,55849.20703125,43115.4140625
1,0,1,1,1,0,0,0,1,0,0,1,156978.953125,71636.640625
1,1,0,0,0,0,0,1,0,1,0,1,167974.03125,83425.671875
0,1,1,0,0,0,0,1,0,1,1,0,92983.609375,47052.49609375
1,1,0,0,1,1,1,1,1,0,0,0,154896.53125,88040.671875
0,1,0,1,1,0,0,1,1,1,0,0,85446.296875,45627.9765625
0,0,1,1,1,0,1,0,0,0,1,1,54602.3125,32841.328125
1,1,0,1,1,1,0,1,1,0,1,0,159188.03125,81818.7109375
1,0,1,1,1,1,1,1,1,0,0,1,157409.1875,82285.3671875
0,1,0,1,0,1,0,1,1,0,1,0,57403.6640625,37940.42578125
1,1,0,0,0,1,1,0,1,0,0,1,153217.3125,84701.5703125
1,1,0,0,0,1,0,0,1,1,1,0,159811.8125,78239.78125
1,0,0,0,1,1,0,0,1,0,1,1,148351.671875,72879.1953125
1,0,1,1,0,1,0,0,1,1,1,1,163095.03125,73018.796875
1,0,1,0,1,1,1,1,1,0,0,1,153954.75,82285.3671875
1,0,1,1,0,0,0,0,1,0,0,1,155152.078125,71636.640625
1,1,0,1,1,0,0,0,0,0,1,0,158795.234375,77172.859375
0,1,1,1,1,0,1,1,1,1,1,0,99153.9453125,58390.40625
1,1,0,1,0,1,1,1,1,1,0,1,171163.0,91063.7421875
1,1,0,1,0,0,0,1,1,0,0,1,155530.375,80839.875
1,1,0,1,1,0,0,1,0,0,1,0,158795.234375,80889.9140625
0,1,0,0,1,0,1,1,1,1,1,1,90106.375,58773.3984375
1,1,0,0,1,0,1,0,0,0,0,0,154459.59375,83894.828125
1,1,0,0,0,1,1,0,0,0,0,1,153217.3125,83966.71875
1,0,1,1,0,1,1,0,0,1,1,0,163119.59375,78652.1484375
0,0,0,0,1,1,1,1,0,1,1,1,75035.375,49834.515625
0,0,1,1,0,0,1,1,0,1,0,0,75229.875,46374.7890625
0,0,0,0,0,1,1,1,0,0,0,1,17006.58984375,35299.2265625
1,0,1,0,0,0,0,0,0,0,0,0,151403.15625,70072.84375
0,1,0,0,0,0,0,1,0,1,0,0,78342.4921875,44173.8046875
0,0,0,0,1,0,0,0,1,0,1,0,36632.640625,18931.271484375
1,0,0,1,0,0,1,1,0,0,0,1,148336.453125,81551.484375
0,1,0,0,0,1,0,1,1,0,0,0,44114.97265625,34552.24609375
1,0,1,0,0,0,1,1,1,0,0,1,151697.65625,82285.3671875
0,0,1,0,0,1,0,0,0,1,0,1,70941.7421875,26466.708984375
0,1,0,0,0,1,1,0,0,0,0,0,44114.97265625,39004.078125
0,1,1,1,0,1,0,1,0,0,0,1,59043.03125,33901.34765625
1,0,0,1,1,0,1,1,0,0,0,0,149838.0,81518.859375
0,0,1,1,1,1,1,0,0,1,1,1,88192.609375,44368.08203125
0,0,1,1,0,1,0,1,1,0,0,0,31373.275390625,22746.89453125
1,1,0,1,0,0,0,1,0,1,1,0,162421.546875,80748.3984375
1,0,1,0,1,0,1,1,1,1,1,0,160636.796875,82892.265625
1,0,1,0,1,0,0,0,1,1,1,0,160636.796875,72927.9140625
1,1,0,1,1,0,1,0,1,1,0,0,171495.265625,87967.0078125
0,0,0,0,1,1,0,0,0,0,0,0,12242.0302734375,0.0
1,1,0,1,1,1,0,0,1,1,1,1,164483.875,78275.9453125
1,0,0,1,1,0,0,1,0,1,1,1,157834.640625,75546.953125
0,1,0,0,0,0,1,0,1,0,1,1,54811.6015625,44283.8359375
0,0,1,1,1,1,1,1,0,1,1,0,87766.578125,49499.3671875
0,1,0,0,0,0,1,0,0,1,0,1,77937.4453125,49699.375
1,1,1,1,1,0,1,0,1,1,1,0,169866.65625,85254.5234375
0,0,0,1,0,1,0,0,1,1,1,1,76777.828125,34215.35546875
0,0,0,0,1,1,0,0,0,1,1,0,74077.328125,30902.322265625
1,0,1,0,0,0,0,1,0,1,1,0,159143.78125,75468.6328125
0,0,1,1,1,1,0,0,1,0,1,1,56012.39453125,19858.85546875
1,1,1,1,0,0,1,1,1,0,0,0,161166.84375,88040.671875
0,1,0,0,1,1,0,0,0,1,1,0,89628.3046875,41161.6328125
0,0,1,0,1,1,0,1,0,1,0,0,76020.453125,34903.64453125
1,1,1,0,0,1,1,0,0,0,0,1,158865.484375,83966.71875
1,0,1,1,1,0,0,1,1,0,1,1,157960.375,76530.109375
1,0,1,0,1,1,0,0,1,0,1,1,154860.359375,72879.1953125
0,0,1,1,0,1,1,1,1,1,1,0,84477.0703125,50512.21484375
1,0,0,1,0,0,0,1,0,1,0,1,164050.1875,77960.6015625
1,0,1,1,0,0,0,1,0,1,1,0,162798.765625,75468.6328125
0,0,0,0,0,0,1,0,0,0,1,0,31968.119140625,32436.19140625
0,1,1,1,0,1,0,0,0,0,1,1,66096.953125,29968.552734375
1,1,1,0,0,0,1,0,0,0,0,1,158448.40625,83966.71875
1,1,0,0,0,0,1,1,0,1,1,1,159629.65625,87964.5078125
1,0,1,1,0,1,0,0,0,0,1,0,157698.8125,71628.765625
0,0,1,0,0,0,0,0,0,0,0,1,32227.35546875,7596.14453125
1,1,1,0,0,0,0,0,1,1,0,0,172683.8125,81093.0859375
0,1,0,0,1,0,1,1,1,1,0,0,82202.234375,55815.98046875
0,0,0,0,1,1,1,0,1,1,1,1,75035.375,45727.5
0,0,1,1,0,1,0,0,1,0,0,1,39145.0625,13756.658203125
0,0,0,0,1,1,1,0,0,0,1,0,38074.0234375,32436.19140625
0,0,1,1,0,1,1,0,1,0,1,1,51685.0234375,34466.078125
1,0,0,0,1,1,0,1,0,0,1,1,148351.671875,75443.34375
0,1,1,0,0,1,0,0,0,1,1,1,94831.78125,41778.3125
1,1,1,0,1,1,1,0,1,1,0,0,174647.109375,87967.0078125
1,1,0,1,0,1,0,1,0,0,0,0,155619.03125,79760.828125
0,1,1,0,1,1,1,1,0,0,1,0,66251.546875,48345.640625
1,0,0,1,1,1,0,1,0,0,0,0,150283.140625,74200.4921875
0,1,0,0,1,0,0,1,0,1,0,1,81623.0625,44107.5625
1,1,1,1,0,1,1,1,0,0,0,1,161650.828125,87488.96875
0,1,0,0,0,1,1,0,0,0,1,0,54087.57421875,42785.93359375
0,1,0,1,0,0,1,1,0,0,0,1,49776.2421875,45688.578125
0,0,1,0,1,1,1,0,1,1,1,1,84068.984375,45727.5
1,1,1,1,0,1,1,0,1,1,1,0,168583.703125,85254.5234375
1,1,1,0,1,1,0,1,1,1,1,1,167144.90625,81680.6796875
0,0,0,1,0,1,1,0,1,0,0,0,17976.255859375,28971.634765625
0,0,1,1,0,0,0,0,0,1,0,1,74058.328125,26466.708984375
0,1,1,1,0,0,0,1,1,1,1,1,96983.5859375,48883.4140625
1,0,0,0,1,1,1,0,0,1,0,0,161567.78125,81212.046875
0,0,1,0,0,0,1,1,0,0,0,0,23250.431640625,34353.19921875
1,1,1,0,1,0,1,0,0,1,0,1,175204.28125,87129.03125
1,0,1,0,1,1,1,0,0,1,1,1,160925.953125,78699.703125
1,0,0,0,1,0,1,0,1,1,1,1,154342.53125,79563.34375
0,1,1,0,1,1,1,1,0,0,0,0,58475.7734375,44975.828125
0,0,1,0,1,1,0,1,1,0,1,1,51691.85546875,28452.552734375
0,0,1,1,1,0,1,0,0,0,0,1,43270.16015625,28086.90234375
0,1,1,1,0,0,1,0,1,1,0,1,88633.984375,50846.9296875
1,1,1,0,0,0,1,0,0,0,1,0,159689.53125,84989.4921875
1,1,1,0,0,0,1,1,0,0,0,0,158298.640625,87431.734375
0,0,0,1,1,1,1,1,1,0,0,0,27370.46875,35805.296875
0,1,1,0,1,1,0,0,1,0,0,0,58475.7734375,27437.53125
0,0,0,1,1,0,0,1,0,0,0,0,24522.6484375,20098.466796875
1,0,0,1,1,1,0,0,0,0,0,1,150593.5625,70194.8984375
0,1,1,1,1,1,1,0,0,1,1,1,100775.453125,53125.08203125
1,0,0,1,1,1,0,1,0,1,1,0,157977.734375,75468.6328125
0,0,1,1,0,0,0,0,0,1,1,0,83654.59375,30902.322265625
0,1,1,1,0,1,0,0,1,1,0,0,89963.578125,39807.875
1,1,1,1,0,1,1,1,1,1,1,1,168536.890625,88558.7109375
1,0,1,0,0,0,0,0,1,1,0,1,167058.640625,75441.0390625
0,0,0,1,1,1,1,0,0,0,0,0,27370.46875,26907.787109375
1,0,0,1,0,1,1,1,0,1,1,1,156645.46875,82221.2890625
1,0,1,0,0,1,1,0,0,0,0,0,151848.296875,77788.7890625
1,0,1,1,1,0,0,0,0,1,1,0,164291.796875,71643.078125
0,0,1,1,1,1,0,0,0,1,0,1,78963.1015625,26466.708984375
1,1,0,1,1,1,0,1,0,0,0,1,157872.59375,79838.046875
1,1,0,1,0,1,1,0,1,0,0,0,155619.03125,84635.96875
0,0,0,0,0,0,0,1,0,1,0,1,59110.1171875,34918.046875
1,0,1,1,0,0,0,0,1,0,1,0,157307.984375,72983.3515625
1,1,0,0,1,0,1,1,1,0,0,0,154459.59375,88040.671875
1,1,0,1,0,1,1,1,0,1,1,1,162832.171875,87964.5078125
1,1,0,1,1,0,0,1,0,1,1,1,164154.78125,80783.703125
1,1,0,0,0,1,1,1,0,0,0,0,152917.328125,87431.734375
1,1,0,0,1,1,0,1,0,1,0,0,168940.46875,83544.5859375
1,0,0,0,0,1,0,1,0,0,0,1,145349.03125,74298.7265625
1,1,0,0,1,1,0,0,1,0,1,1,155712.9375,78288.0546875
0,1,1,1,0,0,1,1,0,0,1,1,65059.33203125,48629.421875
0,0,0,1,1,0,0,0,0,0,1,0,43513.4609375,14865.6923828125
0,0,1,0,0,0,1,0,0,1,1,1,80160.765625,44368.08203125
1,0,0,1,0,1,0,0,0,1,1,1,156645.46875,71764.3828125
1,0,1,1,0,0,0,0,1,0,1,1,156302.28125,72879.1953125
0,1,0,0,0,1,0,1,0,0,0,1,47744.93359375,33901.34765625
1,0,1,1,1,1,1,0,0,0,0,0,157260.625,77788.7890625
0,0,0,0,1,0,1,0,1,0,1,1,38574.8828125,34466.078125
1,1,1,1,1,1,1,1,1,0,1,1,163973.421875,88963.671875
0,0,1,1,1,0,0,1,1,0,1,0,53510.8203125,27848.259765625
0,1,1,0,0,0,1,1,0,1,0,1,85889.8984375,54831.76953125
1,0,1,0,0,1,0,0,0,1,1,0,159464.609375,71643.078125
0,0,1,0,0,1,1,0,0,0,0,0,26098.25390625,26907.787109375
1,1,1,1,1,0,0,1,1,0,0,0,163146.046875,80755.34375
0,0,1,0,0,0,0,1,0,1,0,1,69902.2734375,34918.046875
0,1,1,1,0,1,1,0,1,0,1,0,64769.5078125,43920.44921875
0,1,1,1,1,0,1,0,1,1,1,0,99153.9453125,53688.125
1,0,0,0,1,0,0,0,0,1,0,0,161204.234375,74245.8828125
1,0,0,0,1,0,0,1,0,1,1,0,154176.203125,75468.6328125
0,0,0,0,0,0,1,0,1,1,0,0,59857.94921875,42009.8046875
0,1,1,0,0,0,0,1,1,0,0,0,51982.1328125,34552.24609375
1,0,0,0,0,1,1,1,0,0,1,0,147603.421875,82731.546875
0,0,1,0,1,0,1,0,0,0,1,1,50281.7734375,32841.328125
1,0,0,0,0,0,1,1,0,0,0,1,144918.796875,81551.484375
1,0,0,0,0,0,1,0,0,0,0,0,144533.125,77788.7890625
0,0,1,1,1,1,0,0,1,1,1,0,87766.578125,33531.6484375
1,0,1,0,1,0,1,0,0,1,1,0,160636.796875,78652.1484375
0,1,0,1,0,0,1,0,1,0,0,0,46338.8671875,40356.15625
1,0,1,1,0,0,0,1,1,0,0,0,154900.15625,75335.65625
0,1,1,1,1,0,0,1,1,0,0,0,60010.6015625,34552.24609375
0,1,0,1,1,1,1,0,0,1,0,1,85521.0703125,49699.375
0,1,1,1,0,0,0,1,0,1,0,0,89150.671875,44173.8046875
1,0,1,1,0,1,1,1,0,1,1,1,163095.03125,82221.2890625
1,0,0,1,1,1,1,0,0,1,1,1,158137.40625,78699.703125
0,0,1,1,0,1,0,1,0,0,0,0,31373.275390625,20098.466796875
0,1,1,1,1,0,0,1,0,1,0,0,93010.4140625,44173.8046875
0,1,1,1,1,1,0,1,1,0,1,1,70258.40625,38445.28125
1,0,0,1,1,1,0,1,0,0,0,1,150593.5625,74298.7265625
0,0,0,1,1,0,0,0,0,0,0,1,30885.06640625,7596.14453125
1,1,0,0,1,0,1,0,0,0,1,0,156058.515625,84989.4921875
0,0,0,1,1,1,1,1,1,1,1,0,79172.734375,50512.21484375
0,1,1,1,0,0,1,1,0,0,1,0,63737.61328125,48345.640625
1,1,0,1,1,1,1,1,1,1,0,1,172759.296875,91063.7421875
1,0,0,1,1,0,1,0,0,1,1,0,157656.90625,78652.1484375
1,0,1,0,1,1,0,0,0,1,0,0,168139.21875,74245.8828125
1,1,0,0,0,1,0,0,1,0,1,1,153961.5625,78288.0546875
0,1,0,0,1,0,0,0,0,1,1,1,90106.375,41778.3125
1,1,1,0,0,1,0,1,1,0,1,1,159364.9375,81756.0234375
0,0,1,0,0,0,1,1,1,1,0,0,70847.328125,47580.328125
1,1,1,1,0,1,1,1,1,0,0,1,161650.828125,88093.1171875
1,0,1,0,1,0,1,1,0,0,0,0,153318.4375,81518.859375
0,0,0,0,0,1,1,0,1,0,0,0,2847.8193359375,28971.634765625
0,0,0,0,1,0,1,1,0,1,0,1,62975.4375,46259.375
0,0,1,1,0,0,0,1,1,1,1,0,83654.59375,40219.9921875
0,1,0,0,1,1,0,0,1,0,1,0,58375.03125,31409.94921875
1,1,0,1,0,1,0,1,0,0,0,1,155947.46875,79838.046875
0,0,0,0,0,0,1,1,0,0,0,0,0.0,34353.19921875
1,1,0,0,1,1,0,0,0,1,1,1,161610.46875,77203.5078125
1,1,0,1,0,1,0,1,1,1,0,1,171163.0,84356.203125
0,1,0,1,0,0,0,1,1,0,1,0,56371.7734375,37940.42578125
0,1,1,1,0,1,0,1,0,0,1,1,66096.953125,36930.89453125
0,1,1,1,1,1,0,0,1,1,0,0,93823.3046875,39807.875
0,0,0,1,1,0,0,0,0,0,0,0,24522.6484375,0.0
0,0,0,0,0,1,1,1,1,0,1,0,33409.4921875,40106.4296875
0,1,1,1,1,0,1,0,0,1,0,0,93010.4140625,49779.96484375
1,0,1,0,1,1,0,1,0,1,1,0,160957.65625,75468.6328125
1,1,0,1,1,0,0,1,0,0,1,1,157967.71875,80795.453125
0,1,0,1,0,1,1,1,0,1,0,1,81835.46875,54831.76953125
0,0,1,1,0,1,1,0,0,1,0,0,76307.078125,40418.9765625
0,1,0,0,1,0,0,1,0,0,0,0,48115.31640625,32824.4609375
1,0,1,0,0,1,0,1,1,0,0,1,152127.890625,75440.8359375
0,1,1,1,1,0,1,1,0,0,1,0,68025.078125,48345.640625
1,1,0,0,1,1,1,0,1,0,1,1,155712.9375,85641.7890625
1,1,0,1,0,0,0,1,0,0,0,1,155530.375,79838.046875
1,1,0,1,0,0,0,0,0,0,1,0,156940.515625,77172.859375
1,1,1,1,1,0,0,1,1,1,1,1,169859.484375,81680.6796875
0,1,0,0,1,1,0,0,1,1,0,1,82417.5390625,39787.6640625
1,1,1,0,1,1,1,0,1,1,1,1,167144.90625,85282.046875
1,0,1,1,1,1,0,0,0,1,0,0,171810.359375,74245.8828125
1,0,0,1,1,1,0,0,0,0,0,0,150283.140625,70072.84375
1,1,1,0,1,1,1,1,1,1,0,1,175559.5625,91063.7421875
0,0,0,1,0,0,1,1,1,1,0,1,64574.4140625,47456.65234375
1,0,0,0,1,1,1,0,1,0,0,0,146893.59375,78683.234375
1,0,0,0,1,1,1,0,1,1,0,1,162447.84375,81944.21875
0,1,0,0,1,0,0,1,0,0,1,0,57343.1484375,36418.70703125
0,1,1,1,0,0,0,0,0,1,1,1,96983.5859375,41778.3125
0,1,0,0,1,1,0,1,0,0,1,0,58375.03125,36418.70703125
0,0,0,1,1,1,0,1,0,0,0,1,32975.87109375,21736.11328125
0,0,1,1,0,1,0,0,1,1,0,0,76307.078125,29368.640625
1,0,0,1,0,0,1,0,1,0,0,1,148336.453125,78751.40625
1,1,0,1,1,1,1,0,1,1,1,0,164374.578125,85254.5234375
0,1,1,0,1,1,1,1,0,1,1,0,96901.7890625,57559.5078125
0,0,1,0,1,0,0,1,0,0,1,1,50281.7734375,26375.67578125
1,0,0,1,0,1,1,0,1,1,1,0,156484.703125,79507.7734375
0,0,0,1,1,1,0,0,0,1,1,0,79172.734375,30902.322265625
0,0,1,0,0,0,1,0,0,1,1,0,79412.1484375,43931.90625
1,1,0,1,1,0,0,0,1,1,0,1,172404.03125,80985.328125
1,0,1,1,0,1,0,1,0,0,0,1,155582.296875,74298.7265625
1,0,1,0,1,0,0,1,1,0,1,1,154472.90625,76530.109375
1,0,0,0,0,1,1,1,0,0,1,1,146693.59375,82528.59375
1,1,0,0,0,1,1,1,0,1,1,1,159958.765625,87964.5078125
0,1,0,0,0,0,1,1,1,0,1,1,54811.6015625,49528.81640625
1,1,1,0,1,0,1,0,0,0,1,1,160717.796875,84887.3984375
0,0,1,1,0,0,0,0,1,0,1,0,48846.28515625,18931.271484375
1,1,0,0,0,1,1,1,1,0,0,0,152917.328125,88040.671875
0,1,0,1,1,0,0,0,0,0,0,1,54488.8046875,26321.265625
0,0,0,1,1,0,1,1,1,0,1,0,43513.4609375,40106.4296875
0,1,1,1,1,1,1,1,1,1,0,0,93823.3046875,55815.98046875
1,0,1,1,0,0,1,0,1,1,1,1,162792.265625,79563.34375
1,1,0,0,0,1,0,0,1,1,0,1,168329.296875,80985.328125
0,0,1,1,1,0,1,1,1,0,0,1,43270.16015625,36739.3203125
1,0,0,1,1,0,1,1,1,1,1,0,157656.90625,82892.265625
0,0,0,1,0,1,1,1,1,1,1,1,76777.828125,50876.4609375
0,1,0,1,0,0,1,0,0,1,0,1,81040.984375,49699.375
1,1,0,1,1,1,0,1,1,1,0,1,172759.296875,84356.203125
0,1,1,1,1,0,1,0,0,0,0,1,62528.0390625,39819.23046875
1,1,0,1,1,0,1,0,0,1,0,1,172404.03125,87129.03125
0,0,0,1,1,1,1,0,1,0,1,0,44954.8359375,34038.8046875
0,1,0,1,1,0,0,1,0,1,1,1,93180.890625,47553.21484375
1,0,1,1,1,1,1,0,0,0,1,0,159459.046875,79117.5234375
0,1,1,0,0,0,1,1,1,0,0,1,55192.8515625,46706.765625
1,1,0,0,0,1,1,1,1,0,1,1,153961.5625,88963.671875
0,1,0,0,1,0,0,1,0,1,1,0,88953.90625,47052.49609375
1,1,0,1,0,0,1,0,1,1,0,0,169897.03125,87967.0078125
0,1,0,0,1,1,1,0,0,1,0,1,82417.5390625,49699.375
0,1,1,0,1,0,1,0,0,1,1,1,97279.34375,53125.08203125
1,1,1,1,1,0,0,1,0,1,0,0,177444.34375,83544.5859375
1,1,1,0,1,0,0,1,0,0,0,1,160373.515625,79838.046875
1,0,1,0,1,0,1,1,0,1,0,0,167775.671875,84772.5078125
1,0,0,1,1,0,0,0,1,0,1,0,152509.65625,72983.3515625
0,1,0,0,0,1,1,0,1,1,1,0,86384.515625,53688.125
1,0,1,0,0,0,0,0,0,0,1,0,153703.265625,71628.765625
1,0,1,1,1,0,1,1,0,1,0,0,171446.84375,84772.5078125
1,1,0,1,1,1,1,0,0,1,0,1,172759.296875,87129.03125
1,0,0,0,0,1,0,0,0,0,1,1,146693.59375,71499.375
0,0,0,0,0,1,1,0,1,1,1,1,71927.0234375,45727.5
0,1,1,1,0,1,0,1,0,0,0,0,56010.26171875,32824.4609375
0,1,0,0,1,1,1,0,1,1,1,1,90778.5234375,54133.75
0,0,0,0,1,1,1,1,0,1,0,1,64014.90625,46259.375
1,0,1,0,1,0,0,1,1,0,0,1,153524.515625,75440.8359375
