/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv2.0/cv2.0.1/conv/Conv,/model.23/cv2.1/cv2.1.0/conv/Conv,/model.23/cv4.0/cv4.0.0/conv/Conv,/model.23/proto/cv1/conv/Conv,/model.23/proto/cv2/conv/Conv,/model.23/proto/upsample/ConvTranspose,/model.3/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0,output1
1,1,1,0,0,0,0,0,0,1,1,0,0.001985491719096899,0.0001733982062432915
0,0,0,0,0,1,0,1,0,1,1,0,0.000870485499035567,8.262719347840175e-05
0,1,0,1,0,1,0,1,0,0,0,0,0.0004056353063788265,6.633241719100624e-05
0,1,1,1,1,0,1,1,1,1,0,0,0.0009595769224688411,0.00011422245006542653
1,0,0,1,0,0,0,1,1,1,0,1,0.002040485618636012,0.0001810280664358288
0,1,1,0,1,0,0,0,0,1,1,1,0.00102668022736907,8.956876990851015e-05
1,0,0,0,0,0,0,1,1,1,1,1,0.001940121641382575,0.00017204349569510669
0,1,1,1,1,0,0,1,0,0,0,0,0.0005182117456570268,6.633241719100624e-05
1,1,1,0,1,0,1,1,1,1,1,1,0.0019905967637896538,0.00019094625895377249
0,1,0,1,0,0,1,1,1,0,0,0,0.0004055339959450066,9.338948439108208e-05
0,0,1,1,1,0,0,0,0,1,0,0,0.0008660677704028785,6.220901559572667e-05
0,0,1,0,1,0,0,0,0,0,1,0,0.000523813592735678,3.272785397712141e-05
1,1,0,1,0,1,0,0,1,1,1,0,0.0019770669750869274,0.00017509465396869928
0,0,1,0,0,1,0,1,1,0,1,1,0.0004965778207406402,5.786496330983937e-05
1,0,1,1,1,1,1,1,0,0,1,1,0.0019445311045274138,0.00018491168157197535
0,1,0,0,0,1,0,1,1,1,0,1,0.0008475167560391128,9.434982348466292e-05
1,0,0,1,1,0,0,1,1,1,1,0,0.001967888092622161,0.00017238283180631697
0,1,0,1,1,1,0,0,1,1,1,1,0.0010021853959187865,9.262523235520348e-05
1,1,0,0,1,0,0,1,1,0,0,0,0.001949826953932643,0.00018257301417179406
1,0,0,1,1,1,1,0,1,0,0,0,0.001929080463014543,0.0001800328609533608
1,1,1,0,0,0,0,1,1,0,0,0,0.001960451016202569,0.00018257301417179406
1,1,0,1,1,0,0,0,1,1,0,0,0.0020720497705042362,0.0001844824873842299
0,1,1,1,1,0,1,0,0,0,1,0,0.0006474886322394013,8.784302190179005e-05
1,1,0,0,1,1,0,0,0,0,0,1,0.0019462888594716787,0.00017571382340975106
0,0,0,0,1,1,0,0,1,0,0,1,0.0002819201326929033,2.8753460355801508e-05
1,1,0,0,1,0,0,1,0,0,1,0,0.001965869218111038,0.00018261661170981824
0,0,0,1,0,0,0,0,1,1,0,1,0.000760928844101727,6.62597522023134e-05
0,0,0,0,0,1,0,1,1,0,1,0,0.0004314878606237471,5.647651414619759e-05
1,1,1,0,1,1,1,0,0,1,1,1,0.0019905981607735157,0.00018468653433956206
1,1,1,1,0,1,1,0,0,1,0,0,0.00208979076705873,0.00019355495169293135
1,1,1,0,1,1,0,1,0,0,0,1,0.001966857584193349,0.0001808533852454275
0,1,1,1,1,1,0,0,1,0,1,0,0.0006475431728176773,6.508266960736364e-05
0,1,0,0,0,1,0,0,0,0,1,1,0.0005629179067909718,6.238683999981731e-05
1,1,1,1,1,0,1,1,0,1,1,0,0.0020095123909413815,0.00019030357361771166
1,1,0,1,0,1,1,1,0,1,1,0,0.0019770669750869274,0.00019030357361771166
0,1,1,0,0,0,1,0,0,1,0,0,0.0009185634553432465,0.00010342459427192807
1,0,0,0,0,0,1,1,0,1,0,0,0.0020237702410668135,0.00018955496489070356
1,0,1,0,0,0,0,1,0,0,1,0,0.001950234523974359,0.00017534280777908862
1,0,1,1,0,1,1,1,1,0,1,1,0.0019371382659301162,0.00018610303231980652
0,0,0,1,0,1,1,0,0,0,0,1,0.00025058072060346603,5.741248605772853e-05
1,1,0,0,1,1,0,1,0,0,0,1,0.0019462888594716787,0.0001808533852454275
0,0,0,1,1,0,1,0,1,0,0,0,0.00024433067301288247,5.891757973586209e-05
0,0,0,1,0,1,1,1,0,0,0,1,0.00025058072060346603,7.140891102608293e-05
1,0,0,1,0,1,1,1,0,0,0,1,0.0019161521922796965,0.00018353675841353834
1,1,1,0,1,0,1,0,1,1,0,0,0.002079382073134184,0.00019466193043626845
1,0,0,1,1,0,1,0,0,0,1,1,0.001921862130984664,0.00017978237883653492
0,0,1,1,1,1,0,0,0,0,1,1,0.0005581831210292876,3.502305116853677e-05
1,0,1,1,1,0,0,1,0,0,1,0,0.0019747335463762283,0.00017534280777908862
0,0,0,1,1,0,1,0,1,1,0,0,0.000821388210169971,8.79382059792988e-05
1,0,1,0,1,0,1,1,0,1,1,0,0.001974795712158084,0.00018063970492221415
0,1,0,1,1,1,0,0,0,1,1,0,0.0009899984579533339,8.84698674781248e-05
0,0,0,0,0,0,0,0,0,0,1,0,0.000431413936894387,3.272785397712141e-05
0,1,1,0,1,1,1,0,0,1,1,0,0.0010140446247532964,0.00010920794738922268
1,1,0,0,1,1,0,0,1,1,0,0,0.002058333018794656,0.0001844824873842299
0,0,1,1,0,0,1,1,0,1,1,1,0.0009392596548423171,0.0001026871832436882
1,0,1,0,1,1,1,0,1,0,0,1,0.0019314347300678492,0.00017976283561438322
1,1,0,0,1,1,0,1,1,0,1,0,0.0019658715464174747,0.00018410084885545075
1,1,1,0,0,1,0,0,1,0,1,0,0.0019773526582866907,0.00017921053222380579
1,0,0,0,0,1,0,0,0,1,0,1,0.002025341847911477,0.0001746143534546718
0,1,1,0,0,0,0,1,0,1,0,0,0.0009185634553432465,9.225687972502783e-05
0,1,0,1,0,0,1,1,0,1,0,1,0.0008630045922473073,0.00011216987331863493
1,1,0,0,0,0,0,1,0,0,0,0,0.0019394680857658386,0.00018097429710906
1,0,1,1,1,0,1,0,1,1,1,1,0.0019871224649250507,0.0001763955515343696
0,0,0,0,0,0,1,0,0,0,0,0,0.0,5.485633300850168e-05
0,0,0,1,0,1,1,1,0,0,1,0,0.0004560970701277256,7.838460442144424e-05
1,1,0,1,1,0,1,0,1,1,1,0,0.0019852668046951294,0.0001859904295997694
0,1,0,1,0,1,1,0,0,0,0,1,0.00045317100011743605,8.192125824280083e-05
0,0,1,0,1,0,0,1,0,1,0,1,0.0008126293541863561,7.43639247957617e-05
1,1,1,0,0,0,1,1,0,1,1,1,0.0019817992579191923,0.00019005582726094872
0,1,0,1,1,0,0,0,0,1,1,1,0.0010021632770076394,8.956876990851015e-05
0,1,0,1,1,1,1,1,1,0,0,0,0.0004546081181615591,9.338948439108208e-05
0,1,1,0,0,1,0,0,1,1,1,1,0.0010062764631584287,9.262523235520348e-05
1,1,0,1,1,1,1,0,1,1,1,1,0.0019819713197648525,0.00018576422007754445
1,0,1,1,1,1,1,1,0,1,0,1,0.002069122390821576,0.00018874414672609419
0,0,1,0,1,0,1,1,1,1,1,1,0.0009394606458954513,0.00010462108912179247
0,0,0,0,1,0,1,1,1,1,1,0,0.0008939068648032844,0.00010382182517787442
0,0,0,0,1,0,1,1,0,0,1,0,0.00047976625501178205,7.838460442144424e-05
1,1,0,0,1,0,1,1,0,1,1,1,0.0019689553882926702,0.00019005582726094872
0,0,0,1,0,1,1,0,0,0,0,0,0.00014685293717775494,5.485633300850168e-05
0,1,0,1,1,0,1,1,0,0,1,0,0.0006018238491378725,9.84362923190929e-05
1,0,1,0,0,0,1,0,1,1,1,1,0.0019614126067608595,0.0001763955515343696
1,0,0,0,0,0,1,1,0,1,0,1,0.0020253430120646954,0.00018874414672609419
1,1,0,0,1,0,0,0,0,1,1,0,0.0019720213022083044,0.0001733982062432915
0,0,0,1,0,0,0,0,1,1,1,0,0.0008900606771931052,7.53672284190543e-05
0,0,1,0,0,1,0,0,1,1,0,1,0.000785577401984483,6.62597522023134e-05
0,0,0,1,0,1,0,1,0,1,1,0,0.0008900829707272351,8.262719347840175e-05
0,1,1,0,1,1,0,1,1,1,1,0,0.0010140446247532964,0.00010079407365992665
0,0,0,0,0,0,0,1,1,0,1,0,0.000431413936894387,5.647651414619759e-05
0,1,0,0,0,0,0,1,1,1,0,0,0.0008723990176804364,9.496897109784186e-05
1,0,0,1,1,0,0,0,1,0,1,1,0.001921862130984664,0.00017199300054926425
1,1,1,0,1,1,1,0,1,0,1,0,0.001985935028642416,0.00019027323287446052
0,0,1,1,1,1,0,0,1,1,1,1,0.0009598939795978367,7.642222044523805e-05
0,1,0,1,0,1,0,1,1,1,1,1,0.0009811419295147061,0.00010173963528359309
0,1,1,1,0,0,1,1,1,0,0,1,0.0005161837907508016,9.492916433373466e-05
1,1,1,0,0,1,1,1,1,1,1,0,0.0019854928832501173,0.00019115806207992136
0,1,0,1,0,1,1,0,0,0,1,1,0.0005789587157778442,8.87269270606339e-05
1,1,0,0,0,0,0,1,1,0,1,1,0.001929963706061244,0.00018396276573184878
1,1,0,0,1,0,1,1,1,1,0,0,0.0020583332516252995,0.000199601287022233
1,1,0,1,1,1,1,1,0,0,1,0,0.0019779892172664404,0.00019443643395788968
0,1,0,0,1,1,0,1,1,0,0,1,0.0004781135939992964,7.199172250693664e-05
1,1,1,1,0,0,1,1,1,0,1,0,0.001991858473047614,0.0001953514729393646
1,1,1,1,1,0,0,1,1,1,0,0,0.0020955572836101055,0.00018923079187516123
0,0,0,1,0,1,1,0,1,0,1,0,0.0004560970701277256,6.894321268191561e-05
1,1,1,1,1,0,1,1,1,0,0,0,0.001984609989449382,0.00019393381080590189
1,0,0,0,1,1,0,0,1,0,1,0,0.0019384421175345778,0.00017234680126421154
0,0,0,0,0,1,0,1,1,1,0,0,0.000771281193010509,7.858217577449977e-05
0,1,0,0,0,0,1,1,1,1,1,1,0.0009663969394750893,0.00012029920617351308
0,1,0,0,1,0,0,1,1,1,1,0,0.0009746999712660909,0.00010079407365992665
1,1,0,1,0,1,0,0,0,0,1,0,0.001969372620806098,0.0001775176788214594
0,1,0,0,1,1,0,0,1,1,1,1,0.000987878767773509,9.262523235520348e-05
0,0,1,1,0,1,0,1,0,1,1,0,0.000930103356949985,8.262719347840175e-05
1,0,1,0,0,0,1,1,0,1,1,0,0.001966665266081691,0.00018063970492221415
0,0,0,0,0,1,0,0,1,0,1,1,0.00044927693670615554,4.2000228859251365e-05
0,1,0,1,0,1,1,0,0,0,1,0,0.0005613169050775468,8.784302190179005e-05
1,0,1,1,0,1,1,1,1,1,1,0,0.0019843734335154295,0.0001817684678826481
1,0,0,0,1,1,1,1,1,1,1,0,0.0019528933335095644,0.0001817684678826481
0,1,0,0,1,1,1,0,1,1,0,0,0.000899320119060576,0.00010539333743508905
0,1,1,0,1,0,1,1,0,0,1,0,0.0006312516052275896,9.84362923190929e-05
0,1,1,1,0,0,0,0,1,0,1,1,0.0006249750149436295,6.638938066316769e-05
0,0,1,0,0,0,0,1,1,1,0,0,0.000815492297988385,7.858217577449977e-05
1,1,1,0,1,1,0,1,0,0,1,0,0.001985935028642416,0.00018261661170981824
1,1,1,0,0,0,0,1,0,0,1,0,0.001977350562810898,0.00018261661170981824
0,0,0,0,0,0,0,0,0,1,1,1,0.000882556545548141,7.247666508192196e-05
0,1,1,0,1,1,1,1,0,1,0,0,0.0009438122506253421,0.0001126674105762504
1,0,1,0,0,0,0,1,0,1,0,0,0.002044707303866744,0.00018030138744506985
0,0,0,1,1,1,1,1,0,1,0,0,0.0008214195258915424,9.553616837365553e-05
0,1,0,0,0,1,1,1,1,0,0,1,0.0004330745432525873,9.492916433373466e-05
0,0,0,1,1,0,1,0,1,0,1,1,0.0005140498396940529,7.001560879871249e-05
1,1,0,1,1,1,1,1,0,1,0,0,0.0020720495376735926,0.00019866132060997188
1,1,1,0,1,0,1,1,0,0,0,0,0.001970697892829776,0.00019293272634968162
0,1,1,0,1,0,1,1,0,1,1,1,0.00102668022736907,0.00011890954192494974
0,0,0,1,0,0,1,1,0,0,0,1,0.00025042769266292453,7.140891102608293e-05
0,0,1,1,1,0,0,0,1,0,1,0,0.0005474581848829985,4.003737194580026e-05
0,1,1,1,0,1,0,0,0,1,1,0,0.0010092335287481546,8.84698674781248e-05
1,0,1,1,0,0,0,1,0,0,1,1,0.001937136985361576,0.00017498292436357588
1,1,0,1,0,0,0,0,0,0,0,1,0.0019484531367197633,0.00017571382340975106
0,0,1,1,1,0,0,0,0,0,1,0,0.0005474581848829985,3.272785397712141e-05
1,1,1,1,0,0,0,0,0,1,1,0,0.0020013998728245497,0.0001733982062432915
1,0,0,1,1,0,1,1,1,1,0,1,0.0020457543432712555,0.0001898390764836222
0,0,1,1,1,0,0,1,1,1,0,1,0.0008344606612809002,7.78777030063793e-05
0,1,0,0,1,1,1,0,0,1,1,1,0.000987878767773509,0.00011018215445801616
1,1,0,1,1,1,0,1,1,0,0,0,0.0019616452045738697,0.00018257301417179406
0,0,0,1,0,0,1,0,1,1,1,0,0.0008900606771931052,9.468647476751357e-05
1,1,0,1,0,1,0,0,1,0,1,0,0.001969372620806098,0.00017921053222380579
0,0,1,1,0,1,1,1,0,1,0,1,0.0008083506254479289,9.493283141637221e-05
1,1,1,0,1,0,1,0,1,0,1,0,0.0019859331659972668,0.00019027323287446052
1,0,0,0,0,1,0,0,0,1,1,1,0.0019401212921366096,0.00016531068831682205
1,0,0,1,0,1,0,0,1,1,0,0,0.002039514249190688,0.0001772946707205847
0,0,0,0,1,0,0,0,1,1,1,0,0.0008939068648032844,7.53672284190543e-05
0,1,0,0,0,1,0,1,0,1,0,0,0.0008724331855773926,9.225687972502783e-05
0,0,1,0,1,1,0,0,1,1,0,0,0.0008431259775534272,6.694401236018166e-05
0,1,1,1,1,0,1,0,0,0,0,0,0.0005182117456570268,8.018947846721858e-05
0,1,0,0,1,1,0,1,1,1,0,0,0.000899320119060576,9.496897109784186e-05
1,0,1,1,1,0,1,1,0,1,1,0,0.001992439152672887,0.00018063970492221415
0,0,0,1,0,1,1,1,0,0,0,0,0.00014685293717775494,6.937068974366412e-05
1,1,1,1,1,1,1,1,0,0,0,1,0.0019803293980658054,0.0001927860575960949
0,1,0,0,0,1,1,0,0,1,1,1,0.0009664205135777593,0.00011018215445801616
1,0,0,1,0,1,1,0,0,0,1,1,0.001914404914714396,0.00017978237883653492
0,0,0,1,1,1,1,0,1,1,0,1,0.0007892510620877147,8.7280961452052e-05
1,0,1,1,0,1,0,0,0,1,0,1,0.002063903957605362,0.0001746143534546718
1,1,1,0,0,1,0,0,0,0,1,1,0.0019498554756864905,0.0001773862459231168
0,0,1,0,0,0,1,1,1,0,0,0,0.00022705504670739174,7.223240390885621e-05
0,1,0,1,0,1,1,0,1,0,0,1,0.00045317100011743605,8.436119242105633e-05
1,0,1,1,1,0,0,1,1,1,1,0,0.001992439152672887,0.00017238283180631697
0,0,0,1,1,1,1,0,1,0,1,1,0.0005141146248206496,7.001560879871249e-05
0,0,0,0,0,1,0,1,1,0,1,1,0.00044927693670615554,5.786496330983937e-05
1,1,0,0,0,0,1,1,0,0,1,1,0.001929963706061244,0.00019423010235186666
0,1,1,1,1,0,1,0,1,1,1,1,0.0010415964061394334,0.0001119628650485538
0,0,0,0,0,0,1,0,1,0,1,1,0.00044920138316228986,7.001560879871249e-05
0,1,1,1,1,1,0,0,1,0,0,1,0.0005543678998947144,5.8900135627482086e-05
1,0,1,0,1,0,1,1,0,0,1,1,0.0019286458846181631,0.00018491168157197535
1,1,1,0,1,0,0,1,0,0,1,0,0.0019859331659972668,0.00018261661170981824
0,1,1,0,1,1,1,0,1,0,1,0,0.0006313076009973884,8.98863872862421e-05
1,1,0,0,0,1,1,1,1,0,0,1,0.001936338609084487,0.00019371864618733525
1,0,1,1,0,1,1,0,0,0,1,1,0.0019371382659301162,0.00017978237883653492
1,0,1,0,1,0,1,0,1,1,1,1,0.001969465985894203,0.0001763955515343696
0,1,0,0,1,1,1,0,0,0,1,0,0.0005859170341864228,8.784302190179005e-05
0,1,0,0,1,0,1,0,1,0,0,0,0.00043340021511539817,8.264290954684839e-05
0,1,1,1,0,1,0,1,1,1,0,1,0.0009104403434321284,9.434982348466292e-05
1,0,1,1,1,0,1,0,1,1,1,0,0.001992439152672887,0.00017672676767688245
0,0,1,1,0,0,1,1,1,1,1,1,0.0009392596548423171,0.00010462108912179247
0,1,1,1,1,0,0,0,1,1,1,0,0.0010297935223206878,9.153816063189879e-05
0,0,0,1,0,0,0,0,1,0,1,1,0.00047201738925650716,4.2000228859251365e-05
0,1,1,1,0,0,0,1,0,0,1,1,0.0006249750149436295,7.526479021180421e-05
0,1,0,0,1,0,1,0,0,1,0,0,0.0008992875809781253,0.00010342459427192807
0,1,1,1,1,0,1,1,0,1,0,1,0.0009347937302663922,0.00011216987331863493
1,1,1,0,1,1,1,0,0,1,1,0,0.0019936668686568737,0.00018494976393412799
0,1,0,1,1,1,0,1,0,1,1,1,0.0010021853959187865,9.925443737301975e-05
0,0,1,0,0,1,1,0,1,0,1,0,0.0004806664364878088,6.894321268191561e-05
0,1,1,1,1,0,1,1,0,0,0,1,0.0005542919971048832,9.308562584919855e-05
1,0,0,0,0,1,0,0,1,0,1,0,0.001930467551574111,0.00017234680126421154
1,0,0,0,1,1,1,1,1,1,0,0,0.002029833849519491,0.000190729319001548
1,1,0,1,0,0,1,0,0,0,1,0,0.001969370525330305,0.00018917759007308632
0,1,1,1,1,0,0,1,1,0,0,1,0.0005542919971048832,7.199172250693664e-05
1,0,1,1,0,0,1,0,0,0,1,0,0.0019668724853545427,0.00018022452422883362
1,1,1,1,1,0,1,1,0,0,1,0,0.002000389387831092,0.00019443643395788968
1,0,1,0,0,1,0,0,0,0,0,1,0.0019228061428293586,0.00016842203331179917
1,0,0,1,0,0,1,1,0,0,0,0,0.001919809728860855,0.00018378213280811906
0,0,1,0,0,0,0,0,1,1,1,1,0.0009181990171782672,7.642222044523805e-05
1,0,1,1,1,0,0,1,1,1,0,0,0.0020686981733888388,0.00018188856483902782
0,0,1,0,0,0,1,0,1,1,1,0,0.000907623500097543,9.468647476751357e-05
0,1,0,0,1,0,1,0,1,1,0,0,0.0008992875809781253,0.00010539333743508905
0,0,0,1,0,1,1,0,0,1,1,0,0.0008900829707272351,9.225791291100904e-05
1,0,1,1,1,1,1,1,1,1,0,0,0.002068696543574333,0.000190729319001548
1,1,1,1,1,1,0,1,1,1,0,1,0.0020947535522282124,0.00018851112690754235
1,0,1,1,0,1,0,1,1,0,0,1,0.00193879590369761,0.0001751002564560622
0,1,0,0,0,1,0,0,0,0,0,0,0.00038173460052348673,5.1456278015393764e-05
0,0,1,0,0,0,0,1,0,0,0,0,0.00022705504670739174,3.997945168521255e-05
0,0,1,1,0,1,0,0,0,1,1,1,0.000939279911108315,7.247666508192196e-05
1,0,0,1,0,0,1,1,1,0,1,0,0.0019443860510364175,0.0001864842779468745
1,0,0,0,0,1,0,0,0,0,1,0,0.001930467551574111,0.0001704619062365964
1,0,1,1,0,0,1,1,1,1,0,0,0.0020627309568226337,0.000190729319001548
0,0,0,1,0,0,0,1,0,1,0,1,0.000760928844101727,7.43639247957617e-05
1,0,1,0,0,1,1,1,0,0,1,1,0.001921208226121962,0.00018491168157197535
0,1,0,1,0,1,0,0,0,0,1,0,0.0005613169050775468,6.1022125009913e-05
0,0,0,1,1,0,0,0,1,1,0,0,0.000821388210169971,6.694401236018166e-05
0,0,0,0,1,0,0,0,0,1,0,1,0.0007695583044551313,6.148508691694587e-05
1,0,1,0,1,1,0,1,0,1,0,0,0.0020507224835455418,0.00018030138744506985
1,1,1,1,1,1,0,1,0,0,1,1,0.0019720331765711308,0.00018242737860418856
1,1,1,1,0,0,0,1,1,0,0,1,0.0019705446902662516,0.00018247091793455184
0,1,1,1,0,0,1,1,0,0,0,0,0.0004760121810249984,9.154569124802947e-05
1,0,0,1,0,0,1,0,0,0,1,1,0.0019144037505611777,0.00017978237883653492
1,1,0,0,1,1,1,1,0,1,0,0,0.002058333018794656,0.00019866132060997188
0,0,0,1,1,1,0,1,0,1,1,1,0.0009227383998222649,8.352809527423233e-05
1,0,0,1,1,1,1,1,0,1,1,1,0.0019629376474767923,0.00018031385843642056
0,1,0,1,0,0,0,0,1,0,1,1,0.000578894279897213,6.638938066316769e-05
1,0,1,0,1,0,0,0,0,1,1,0,0.001974795712158084,0.00016559592040721327
0,0,1,0,1,1,1,0,0,1,1,0,0.000929792586248368,9.225791291100904e-05
1,1,1,1,0,0,0,1,1,0,0,0,0.0019744348246604204,0.00018257301417179406
1,0,1,0,0,1,1,0,1,1,0,0,0.0020447056740522385,0.00018587005615700036
0,0,1,0,0,1,1,1,1,0,1,1,0.0004965778207406402,8.165390318026766e-05
1,0,0,0,1,1,0,0,0,1,1,0,0.0019528933335095644,0.00016559592040721327
0,1,1,1,1,1,0,0,0,0,1,1,0.0006605192902497947,6.238683999981731e-05
0,1,1,1,0,0,0,1,0,1,1,1,0.0010215770453214645,9.925443737301975e-05
0,1,1,1,0,0,1,0,0,0,1,0,0.000610172632150352,8.784302190179005e-05
1,1,0,1,0,1,0,1,0,1,1,0,0.0019770669750869274,0.00017857887723948807
1,1,1,1,1,0,1,1,1,1,0,1,0.0020947533193975687,0.0001988617004826665
0,0,1,0,0,0,1,1,1,1,1,0,0.000907623500097543,0.00010382182517787442
0,0,0,0,0,1,0,0,0,0,1,1,0.00044927693670615554,3.502305116853677e-05
1,1,0,0,0,0,1,0,0,0,0,1,0.0019363348837941885,0.00018749578157439828
1,0,0,1,1,0,0,1,0,1,1,0,0.001967888092622161,0.00017065092106349766
0,0,0,1,0,0,1,0,0,1,0,0,0.0007925567915663123,8.510820771334693e-05
0,1,1,0,1,1,1,1,1,1,0,0,0.0009438122506253421,0.00011422245006542653
0,1,0,0,1,1,1,0,1,0,0,0,0.0004334950936026871,8.264290954684839e-05
0,0,1,1,1,0,0,1,0,0,0,0,0.00033853366039693356,3.997945168521255e-05
0,1,0,0,1,0,1,1,1,0,0,0,0.00043340021511539817,9.338948439108208e-05
1,1,1,0,0,0,0,0,1,1,1,0,0.001985491719096899,0.00017509465396869928
0,0,1,0,1,1,1,1,1,1,0,1,0.0008126606117002666,9.714021871332079e-05
0,1,0,0,0,1,1,0,0,1,0,1,0.0008475167560391128,0.0001028698607115075
0,1,1,1,0,1,0,0,0,0,0,0,0.00047609838657081127,5.1456278015393764e-05
1,1,0,1,0,1,0,1,0,0,1,0,0.001969372620806098,0.00018261661170981824
1,1,1,1,1,0,0,1,0,0,1,1,0.0019720301497727633,0.00018242737860418856
0,0,0,0,0,1,1,0,1,1,0,0,0.000771281193010509,8.79382059792988e-05
0,1,0,1,0,0,1,1,0,0,1,1,0.000578894279897213,9.92049026535824e-05
1,1,0,0,0,0,0,0,0,0,0,0,0.0019394680857658386,0.00017583303269930184
1,0,1,1,1,1,0,0,1,0,1,0,0.0019747340120375156,0.00017234680126421154
0,0,0,1,0,0,1,1,1,0,0,0,0.00014660505985375494,7.223240390885621e-05
1,1,0,0,0,1,0,0,1,1,1,1,0.001960068941116333,0.0001747765054460615
0,1,1,0,1,0,0,0,1,1,1,0,0.0010140236699953675,9.153816063189879e-05
0,1,1,0,0,1,0,1,0,1,0,0,0.0009185949456878006,9.225687972502783e-05
1,0,0,1,1,1,1,0,0,1,0,0,0.0020455322228372097,0.00018450692004989833
0,1,0,0,1,0,1,0,0,1,1,0,0.0009746999712660909,0.00010920794738922268
1,1,0,1,0,0,1,1,1,1,1,0,0.001977065810933709,0.00019115806207992136
1,0,0,1,1,1,1,1,1,1,0,1,0.0020457529462873936,0.0001898390764836222
1,1,0,0,1,1,1,1,1,1,0,0,0.002058333018794656,0.000199601287022233
0,0,0,1,0,1,0,1,0,1,0,0,0.0007925903191789985,7.506505062337965e-05
1,1,1,0,0,0,1,1,1,0,1,1,0.0019498523324728012,0.00019525976676959544
1,0,0,0,1,0,1,0,0,1,0,0,0.0020298357121646404,0.00018450692004989833
0,1,1,0,0,1,0,1,1,0,1,1,0.0006098606390878558,7.830218237359077e-05
1,1,1,1,0,0,1,0,0,0,1,0,0.001991858473047614,0.00018917759007308632
1,0,1,0,0,1,1,0,0,1,0,1,0.0020457804203033447,0.00018367999291513115
0,1,0,1,1,1,1,1,0,1,0,1,0.0008890723693184555,0.00011216987331863493
0,1,0,1,0,1,0,1,0,0,1,0,0.0005613169050775468,7.415743311867118e-05
1,1,1,1,1,1,0,1,0,1,1,1,0.002005947520956397,0.000178329020855017
1,1,1,1,1,1,0,0,1,1,1,1,0.002005947520956397,0.0001747765054460615
1,1,0,1,1,0,1,1,1,0,0,0,0.001961641712114215,0.00019393381080590189
1,1,1,1,1,0,1,1,0,0,1,1,0.0019720301497727633,0.00019423010235186666
0,1,0,1,1,1,1,1,0,0,0,0,0.0004546081181615591,9.154569124802947e-05
0,0,0,1,1,1,0,1,1,1,0,1,0.0007892510620877147,7.78777030063793e-05
1,1,0,1,0,1,0,1,0,1,0,1,0.002064194530248642,0.00018705925322137773
0,0,1,0,1,1,0,1,0,1,1,0,0.000929792586248368,8.262719347840175e-05
0,0,0,0,1,0,0,1,1,1,0,0,0.0008011971367523074,7.858217577449977e-05
1,1,0,0,1,0,0,1,1,1,1,0,0.0019720213022083044,0.0001800998143153265
0,1,1,0,1,0,1,0,1,1,0,0,0.000943782099056989,0.00010539333743508905
0,0,1,0,1,0,0,1,0,0,0,1,0.0003620032803155482,4.344890112406574e-05
1,0,1,0,1,1,0,0,0,0,1,1,0.0019286470487713814,0.00017010084411595017
0,0,0,0,1,0,0,0,0,0,1,0,0.00047976625501178205,3.272785397712141e-05
0,1,0,0,1,1,1,0,0,0,0,1,0.0004781135939992964,8.192125824280083e-05
0,1,0,0,0,1,1,1,0,0,0,0,0.00038173460052348673,9.154569124802947e-05
0,0,1,1,0,1,1,0,0,0,0,1,0.00034200362279079854,5.741248605772853e-05
0,0,0,0,0,0,1,1,0,1,0,1,0.0007402440533041954,9.493283141637221e-05
0,0,1,0,0,0,1,0,1,0,0,1,0.0003054742410313338,6.129940447863191e-05
1,0,0,1,1,1,1,1,0,0,0,1,0.0019248066237196326,0.00018353675841353834
0,1,1,0,1,1,0,1,1,0,0,1,0.0005382325616665184,7.199172250693664e-05
0,0,0,1,1,0,1,0,0,1,0,0,0.000821388210169971,8.510820771334693e-05
1,0,0,0,0,1,1,1,1,1,1,1,0.0019401212921366096,0.00018144874775316566
0,0,1,1,0,0,0,0,0,0,0,1,0.00034189276630058885,1.6670212062308565e-05
1,1,0,1,1,0,1,0,0,0,0,0,0.001961641712114215,0.0001876702590379864
1,1,0,1,1,1,1,0,0,1,1,1,0.0019819713197648525,0.00018468653433956206
0,1,1,0,0,0,1,1,1,1,0,0,0.0009185634553432465,0.00011422245006542653
0,1,0,0,0,0,1,0,1,1,1,0,0.0009525755303911865,0.00011101957352366298
0,0,1,1,1,1,1,0,1,0,0,1,0.0003931576502509415,6.129940447863191e-05
0,0,0,0,0,1,1,1,0,1,0,0,0.000771281193010509,9.553616837365553e-05
0,0,0,1,1,0,0,0,0,1,0,1,0.0007892184075899422,6.148508691694587e-05
0,1,0,0,0,1,1,1,1,1,0,1,0.0008475167560391128,0.0001137776198447682
1,0,1,0,1,0,1,0,1,0,1,1,0.0019286458846181631,0.00018115757848136127
0,1,0,0,1,1,0,1,1,1,1,0,0.0009747223230078816,0.00010079407365992665
1,0,1,0,0,1,1,1,1,0,1,0,0.0019502351060509682,0.0001864842779468745
1,1,0,0,1,1,0,0,0,0,1,1,0.001938320929184556,0.0001773862459231168
1,1,1,0,1,0,1,1,1,1,0,1,0.0020789920818060637,0.0001988617004826665
0,1,1,1,0,1,0,0,0,0,0,1,0.0005162650486454368,5.4163352615432814e-05
0,0,0,0,1,1,1,0,1,0,0,0,0.00019497035827953368,5.891757973586209e-05
