/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv2.0/cv2.0.1/conv/Conv,/model.23/cv2.1/cv2.1.0/conv/Conv,/model.23/cv4.0/cv4.0.0/conv/Conv,/model.23/proto/cv1/conv/Conv,/model.23/proto/cv2/conv/Conv,/model.23/proto/upsample/ConvTranspose,/model.3/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0,output1
0,1,1,1,1,1,1,1,0,0,1,0,39.79069900512695,20.234159469604492
0,1,1,1,0,1,0,1,0,1,0,0,37.64454650878906,21.10137367248535
1,1,1,1,0,0,0,0,1,1,0,1,31.841381072998047,15.981695175170898
0,0,0,0,1,1,1,1,1,1,1,0,39.389930725097656,19.903751373291016
0,0,0,1,1,0,1,1,1,0,0,0,48.81840133666992,22.84619140625
0,0,1,1,1,0,0,0,0,0,1,1,41.88224411010742,29.936279296875
1,1,1,1,0,1,0,0,0,0,0,0,32.625972747802734,16.605331420898438
1,0,1,0,0,0,1,0,1,0,0,1,33.214351654052734,16.242517471313477
0,0,0,1,0,1,1,0,0,0,1,0,44.51414108276367,23.709964752197266
1,0,1,0,0,0,1,0,0,0,1,0,33.07969665527344,16.189449310302734
1,0,0,0,1,1,0,0,1,1,1,1,33.04070281982422,16.886613845825195
1,0,1,1,1,0,1,1,1,1,0,0,32.12739181518555,15.478212356567383
0,1,0,0,0,1,1,0,1,0,0,1,42.9913330078125,21.64559555053711
0,0,0,0,0,1,0,0,0,1,1,0,39.81477355957031,24.350337982177734
0,0,1,0,1,0,1,1,1,1,0,0,39.28974151611328,20.434114456176758
1,0,1,0,0,1,0,1,0,0,1,1,33.09855651855469,16.64505386352539
0,1,1,0,0,0,0,0,0,1,1,1,37.230010986328125,21.607662200927734
1,0,1,1,0,0,0,0,0,1,0,1,32.16292953491211,16.8270263671875
1,1,0,0,0,0,1,0,1,1,0,0,32.36359786987305,15.215062141418457
0,1,0,1,1,0,1,1,1,0,1,0,40.91887664794922,20.080093383789062
0,1,0,0,1,0,0,0,1,1,0,1,38.52277374267578,22.03427505493164
1,1,1,0,0,0,0,1,0,0,0,0,32.81366729736328,16.136423110961914
0,1,0,1,0,0,0,0,1,0,0,1,42.62751770019531,24.762876510620117
1,1,0,0,0,1,0,0,0,1,0,1,32.286617279052734,16.11357307434082
0,1,1,1,1,1,0,1,1,1,1,1,36.61752700805664,20.199235916137695
1,1,1,0,1,1,0,0,0,1,1,0,32.320064544677734,16.37073516845703
1,0,0,0,1,1,1,0,0,0,0,0,33.517784118652344,16.364604949951172
0,0,0,1,0,1,0,0,1,1,0,0,40.39189147949219,24.8214168548584
0,0,0,1,1,0,1,0,1,0,1,0,43.834877014160156,23.28792381286621
1,1,0,0,1,1,0,1,1,1,1,1,32.62572479248047,15.83582878112793
1,0,1,0,1,1,0,1,0,1,1,1,32.671875,16.563404083251953
0,1,1,1,0,0,1,1,1,0,0,0,41.803565979003906,20.67342758178711
0,0,0,0,0,0,0,1,1,1,1,0,39.93266296386719,21.933456420898438
0,1,0,0,1,1,1,1,1,1,0,1,38.430206298828125,19.038850784301758
1,1,0,0,1,1,0,0,0,0,1,0,32.91112518310547,16.43218421936035
1,1,1,1,1,1,1,0,0,1,1,0,32.154571533203125,15.517170906066895
1,1,1,1,0,0,1,0,1,1,1,1,32.264991760253906,15.434440612792969
1,0,0,0,1,0,1,1,0,0,1,0,33.37458801269531,15.7698392868042
0,1,1,0,1,1,1,1,1,0,0,1,40.850791931152344,20.540449142456055
0,0,0,0,1,0,0,0,1,1,0,0,40.786521911621094,24.8214168548584
0,1,0,1,0,0,1,0,1,0,1,1,41.32603454589844,21.009525299072266
0,0,0,0,1,1,1,1,1,1,1,1,39.26728439331055,19.840585708618164
1,1,0,0,0,1,0,1,1,1,1,0,32.729026794433594,15.842824935913086
0,1,1,1,1,1,1,0,1,0,0,1,40.491661071777344,21.64559555053711
1,0,1,0,0,1,1,1,0,0,0,1,33.18587112426758,15.91362190246582
1,0,0,1,0,1,1,0,1,1,0,1,32.51133346557617,15.85760498046875
1,0,1,0,0,1,1,1,1,1,1,1,32.75886917114258,15.68885612487793
1,1,1,0,0,1,0,1,0,0,1,0,32.69652557373047,15.98753547668457
0,1,0,1,1,0,0,0,0,1,0,0,38.119075775146484,22.4927921295166
1,0,1,1,1,1,0,0,0,1,0,1,32.06256103515625,16.8270263671875
1,1,1,0,1,0,0,1,1,1,0,1,31.9166316986084,15.597618103027344
1,1,0,1,0,0,1,0,1,0,0,1,32.978668212890625,15.560823440551758
1,0,1,1,1,0,1,1,1,1,1,1,32.49025344848633,15.68885612487793
1,0,0,1,0,0,1,0,0,0,0,1,33.432281494140625,16.353025436401367
1,1,0,0,0,0,0,0,0,0,1,1,33.0743522644043,16.433313369750977
1,1,0,0,1,0,0,1,1,0,1,0,32.936073303222656,15.8798246383667
0,1,0,1,0,0,0,0,0,1,1,0,37.7494010925293,21.736631393432617
1,0,1,1,0,1,0,1,0,0,1,0,32.84548568725586,16.62847328186035
1,1,1,1,0,0,0,0,1,1,0,0,31.888076782226562,15.986579895019531
1,0,0,1,0,1,0,1,0,1,1,1,32.9259033203125,16.563404083251953
0,1,1,1,0,0,0,0,0,1,0,1,37.76714324951172,22.481491088867188
1,0,1,1,1,0,0,0,0,0,0,0,32.913002014160156,17.39364242553711
0,1,1,0,0,0,1,1,0,1,1,1,37.230010986328125,18.691120147705078
1,0,0,0,0,1,1,1,0,1,1,1,33.13229751586914,15.769027709960938
0,1,1,0,1,1,1,1,1,0,0,0,41.236549377441406,20.67342758178711
1,0,1,1,0,0,1,0,0,1,1,0,32.575904846191406,16.181482315063477
1,0,1,0,0,0,1,1,0,1,1,1,32.77906036376953,15.769027709960938
1,0,1,0,1,1,0,0,0,1,0,1,32.25555419921875,16.8270263671875
0,0,1,1,1,1,0,0,1,0,1,0,41.7884635925293,28.41573715209961
0,1,0,0,1,0,0,1,1,0,1,0,41.41034698486328,22.33687400817871
0,1,0,0,1,0,1,1,0,0,1,1,41.183799743652344,20.190364837646484
0,1,0,1,0,1,1,0,0,1,1,1,37.56434631347656,19.466915130615234
0,1,1,0,0,1,1,1,0,0,0,1,41.538333892822266,20.734928131103516
0,1,0,0,0,0,0,1,1,0,0,1,43.21882247924805,22.88945198059082
0,0,1,1,0,1,0,0,0,0,1,1,42.360965728759766,29.936279296875
1,1,1,0,0,1,0,0,1,0,1,1,32.72820281982422,16.294071197509766
0,1,0,1,1,1,0,1,0,0,0,1,41.65652847290039,23.316131591796875
0,1,1,0,0,1,0,0,0,1,0,1,37.9649543762207,22.481491088867188
0,0,0,1,0,1,1,0,1,1,1,0,39.162818908691406,20.874767303466797
0,1,0,1,1,1,0,1,1,1,0,1,38.093143463134766,20.82186508178711
0,1,0,0,1,0,0,1,0,1,1,1,37.63610076904297,20.445741653442383
1,1,1,0,1,0,0,0,0,0,0,0,32.69993591308594,16.605331420898438
1,1,0,0,1,0,1,0,1,0,0,1,33.02406692504883,15.560823440551758
1,0,1,0,0,1,0,0,0,0,0,0,33.20391082763672,17.39364242553711
0,0,0,0,1,0,0,0,1,1,1,1,39.3726921081543,23.409156799316406
1,0,0,1,1,0,0,0,0,1,0,0,32.4982795715332,16.837007522583008
0,1,0,1,0,1,1,1,1,1,1,0,37.67670822143555,18.62752914428711
0,1,1,0,1,0,1,1,0,0,1,1,40.11990737915039,20.190364837646484
0,1,0,0,0,1,0,0,0,0,1,0,41.91959762573242,24.594179153442383
1,0,1,1,0,1,0,0,1,1,1,0,32.55512619018555,16.90078353881836
1,0,0,0,1,1,0,1,1,1,1,0,33.0500602722168,16.44707679748535
1,1,0,1,1,1,1,0,1,1,0,0,32.09969711303711,15.215062141418457
0,0,1,0,1,1,1,1,1,1,1,1,38.21654510498047,19.840585708618164
0,1,1,1,0,1,1,0,1,0,0,1,41.14852523803711,21.64559555053711
1,1,1,0,0,1,0,1,1,1,0,0,32.02900695800781,15.5986967086792
1,1,1,1,1,0,1,1,0,0,0,0,32.54069519042969,15.268913269042969
1,1,0,0,1,1,1,1,1,0,1,1,32.94493103027344,15.09472942352295
0,0,0,0,0,0,1,1,1,0,1,0,46.59050750732422,21.85464859008789
1,0,0,0,0,1,1,1,0,1,0,1,32.704078674316406,15.555320739746094
1,0,1,0,1,0,1,0,1,1,0,0,32.32263946533203,15.85875415802002
1,0,0,0,1,1,1,1,1,0,1,1,33.400142669677734,15.709141731262207
1,1,1,0,1,0,0,1,1,1,1,0,32.34028244018555,15.842824935913086
1,0,1,1,0,1,1,1,1,0,0,1,32.98435974121094,15.827776908874512
1,0,0,0,1,1,1,1,0,1,1,1,33.04070281982422,15.769027709960938
1,0,0,1,1,1,0,1,1,0,0,0,33.308746337890625,16.681785583496094
0,0,1,0,0,1,0,1,1,0,0,1,45.877647399902344,26.227209091186523
0,0,1,1,0,0,0,0,1,1,0,0,39.25792694091797,24.8214168548584
0,1,1,0,1,1,0,1,0,0,0,0,41.236549377441406,23.596532821655273
0,1,1,0,1,0,1,0,0,0,0,0,41.42424392700195,22.115604400634766
0,0,0,0,1,1,0,0,1,0,1,0,45.012168884277344,28.41573715209961
0,0,1,0,0,1,1,1,0,1,1,1,38.5577278137207,20.024633407592773
1,0,1,1,1,1,0,1,1,1,1,1,32.47087860107422,16.435699462890625
0,0,1,0,0,0,0,1,0,0,1,0,43.67346954345703,25.704952239990234
1,0,0,0,0,0,1,0,1,0,1,1,33.53143310546875,16.105409622192383
1,1,0,0,0,1,1,1,0,0,1,0,33.02088928222656,15.150815963745117
0,0,1,1,1,0,0,0,0,1,1,0,37.92514419555664,24.350337982177734
0,1,1,1,0,1,0,0,1,0,1,0,40.346824645996094,23.985553741455078
1,0,0,1,1,0,1,1,0,1,1,1,32.85707473754883,15.769027709960938
1,1,0,0,0,0,1,1,0,0,0,0,33.164039611816406,15.268913269042969
1,1,0,1,0,1,1,0,1,0,1,0,32.85874557495117,15.445009231567383
1,1,0,0,0,0,1,0,1,1,0,1,32.3079833984375,15.217109680175781
0,1,0,0,1,0,0,0,0,0,0,1,42.38871765136719,25.523534774780273
0,1,0,0,0,1,0,1,0,0,1,0,41.91959762573242,22.693721771240234
1,0,0,1,0,0,1,1,0,1,0,0,32.585086822509766,15.557706832885742
1,0,1,0,0,0,1,0,1,0,0,0,33.23346710205078,16.25520133972168
0,0,0,1,0,1,0,0,0,0,1,1,44.181617736816406,29.936279296875
0,1,0,0,0,0,1,1,0,1,1,1,37.955562591552734,18.691120147705078
1,0,1,0,1,0,1,1,0,0,1,0,32.974639892578125,15.7698392868042
0,0,0,1,1,0,0,1,0,1,1,0,38.87458038330078,22.322200775146484
0,0,0,0,1,0,1,1,1,1,0,0,40.786521911621094,20.434114456176758
1,1,0,1,0,0,0,0,1,1,0,1,32.15641784667969,15.981695175170898
0,0,1,0,1,0,1,1,0,0,0,1,44.91120147705078,22.97952651977539
0,1,1,0,0,0,0,1,1,1,0,0,38.02512741088867,20.81077003479004
1,0,1,0,1,1,0,0,1,0,0,0,33.087371826171875,17.194454193115234
1,0,1,0,0,0,0,0,1,0,1,0,33.07969665527344,16.970943450927734
0,1,1,0,0,0,0,1,0,0,1,0,40.87554168701172,22.693721771240234
1,0,1,0,0,0,1,0,0,1,0,0,32.40708541870117,15.960821151733398
0,0,0,1,0,0,1,0,0,0,0,1,48.75429153442383,24.986087799072266
0,1,0,1,0,0,0,1,0,0,1,1,41.32603454589844,22.579626083374023
0,0,0,1,1,1,0,0,0,0,0,1,46.23250961303711,36.382591247558594
0,0,0,1,1,0,1,0,1,1,0,1,40.095218658447266,21.553699493408203
1,1,0,1,0,1,0,1,1,1,1,0,32.56446075439453,15.842824935913086
1,0,1,0,0,0,1,0,0,1,0,1,32.358341217041016,15.956666946411133
0,1,1,0,1,0,0,1,0,0,0,1,41.02782440185547,23.316131591796875
0,1,1,1,0,1,1,1,1,0,0,0,41.6075439453125,20.67342758178711
0,0,0,1,1,1,0,1,1,1,1,0,38.772499084472656,21.933456420898438
0,1,0,1,1,0,1,1,0,1,0,1,38.18181228637695,19.183317184448242
0,0,0,0,0,0,1,0,1,1,0,1,41.4739875793457,21.553699493408203
1,0,1,0,0,0,1,1,0,1,0,1,32.358341217041016,15.555320739746094
1,1,0,0,1,0,1,0,0,0,1,1,32.97015380859375,15.529983520507812
1,1,0,0,1,1,0,1,1,0,0,1,32.99755859375,16.005369186401367
0,0,1,1,0,1,0,1,0,0,0,1,44.74241256713867,27.171283721923828
0,1,0,0,1,1,1,1,0,0,1,1,41.02941131591797,20.190364837646484
0,1,1,0,0,0,1,1,0,0,0,1,41.73009490966797,20.734928131103516
0,1,0,0,0,0,1,0,1,0,1,0,42.089515686035156,21.07198715209961
1,0,0,1,1,1,1,1,1,0,0,1,33.29017639160156,15.827776908874512
0,0,0,0,1,1,1,1,0,1,0,0,40.61827087402344,20.663972854614258
1,1,0,0,1,1,1,1,1,1,1,0,32.63551712036133,15.096742630004883
1,0,0,0,0,0,1,0,1,0,1,0,33.485538482666016,16.089122772216797
1,0,1,0,0,0,0,1,0,0,0,1,33.214351654052734,16.808000564575195
0,0,1,1,0,1,0,0,0,0,1,0,42.56533432006836,30.582271575927734
1,1,0,0,0,0,1,1,0,1,0,1,32.3079833984375,14.942912101745605
0,1,1,1,0,0,1,1,1,1,1,1,36.96210479736328,18.571857452392578
0,1,1,1,0,1,1,0,0,1,0,0,37.64454650878906,20.044206619262695
0,1,0,1,0,1,1,1,0,1,1,1,37.56434631347656,18.691120147705078
1,1,1,1,0,1,1,0,1,0,0,1,32.619537353515625,15.560823440551758
0,1,0,0,1,0,0,1,0,0,0,1,42.38871765136719,23.316131591796875
1,1,1,0,1,1,0,1,0,1,0,0,31.944686889648438,15.704545974731445
1,1,0,0,0,0,0,0,0,1,0,0,32.36359786987305,16.118671417236328
0,1,0,0,1,1,0,0,1,0,0,0,42.70941925048828,25.16017723083496
0,0,1,1,1,0,0,1,0,0,1,1,41.88224411010742,25.51052474975586
1,0,1,0,1,1,1,0,1,1,1,1,32.671875,16.07061004638672
1,1,0,0,0,1,1,0,1,0,0,0,33.13585662841797,15.569989204406738
0,1,0,1,1,0,1,1,0,0,1,1,40.72217559814453,20.190364837646484
1,1,0,1,0,0,0,1,1,1,0,1,32.15641784667969,15.597618103027344
1,0,0,0,0,0,0,1,1,0,0,1,33.64512252807617,16.66079330444336
0,0,1,0,0,1,1,0,0,1,1,1,38.5577278137207,21.060396194458008
1,1,1,1,1,1,0,1,1,1,1,1,32.15576934814453,15.83582878112793
0,1,0,1,1,1,0,1,0,0,0,0,42.11719512939453,23.596532821655273
0,1,0,0,1,0,1,0,1,1,0,1,38.52277374267578,19.85179901123047
1,0,0,0,1,0,1,1,1,0,0,1,33.52901077270508,15.827776908874512
1,1,0,0,1,1,1,1,0,1,1,0,32.63551712036133,15.155324935913086
1,0,0,1,0,0,0,1,0,1,1,0,32.95836639404297,16.575721740722656
0,1,1,0,0,0,0,0,1,1,0,0,38.02512741088867,22.037527084350586
1,0,0,1,0,0,0,1,0,1,0,0,32.585086822509766,16.344970703125
0,0,1,1,0,1,1,0,1,1,0,0,39.120704650878906,21.547306060791016
1,0,1,1,0,1,1,1,1,1,1,1,32.555885314941406,15.68885612487793
0,1,1,0,0,1,0,0,1,0,1,0,40.72855758666992,23.985553741455078
0,0,1,0,1,1,0,0,0,1,0,0,39.15211868286133,25.925067901611328
1,1,1,0,0,1,0,1,1,1,1,1,32.40660095214844,15.83582878112793
1,1,0,0,0,0,0,0,1,1,1,1,32.74201202392578,16.230722427368164
1,0,0,0,1,1,0,1,0,1,1,1,33.04070281982422,16.563404083251953
0,1,1,0,0,1,1,1,0,0,0,0,42.042236328125,20.868595123291016
1,0,0,0,1,0,0,1,1,1,0,1,32.64092254638672,16.212265014648438
1,1,0,0,1,0,1,1,0,0,0,0,33.044837951660156,15.268913269042969
1,0,0,1,1,1,1,1,0,1,1,0,32.84607696533203,15.773088455200195
1,0,0,1,0,0,0,0,1,0,1,0,33.2681884765625,16.970943450927734
1,1,0,0,1,0,0,0,0,0,0,0,33.044837951660156,16.605331420898438
1,0,0,1,0,0,1,0,1,1,1,1,32.946632385253906,16.07061004638672
1,1,0,0,0,1,1,0,1,0,1,1,33.04874038696289,15.44617748260498
1,0,1,0,1,1,0,1,0,0,0,0,33.087371826171875,16.82815170288086
0,0,0,0,1,0,0,0,0,1,1,1,39.3726921081543,24.12400245666504
1,0,1,0,1,1,1,1,1,1,0,1,32.25555419921875,15.478726387023926
0,1,1,0,0,1,1,0,1,1,1,1,37.162376403808594,19.299457550048828
0,0,0,0,1,1,0,1,1,0,1,1,44.628116607666016,24.84731674194336
1,1,1,1,1,1,1,1,1,1,0,1,31.739370346069336,14.882107734680176
1,1,1,0,0,0,0,0,0,1,0,1,32.00055694580078,16.11357307434082
1,0,1,0,0,1,0,1,1,0,1,0,33.053871154785156,16.493995666503906
0,0,1,1,0,1,0,0,1,1,1,0,38.17894744873047,23.589094161987305
0,0,1,1,0,0,1,1,0,1,1,0,38.273216247558594,20.083576202392578
1,1,0,0,1,1,0,1,1,1,0,1,32.19938659667969,15.597618103027344
1,0,1,1,0,1,0,0,1,0,0,0,32.998443603515625,17.194454193115234
0,1,0,1,1,0,0,0,1,1,1,1,37.32897186279297,21.238548278808594
1,1,0,0,0,1,1,1,0,0,0,1,33.11284637451172,15.262064933776855
0,0,0,1,0,0,1,1,1,1,0,0,40.55524444580078,20.434114456176758
1,0,1,0,1,1,0,0,1,1,0,0,32.30042266845703,16.66788673400879
1,1,0,1,0,1,0,0,0,0,1,1,32.89259338378906,16.433313369750977
1,1,0,1,0,1,0,0,1,1,1,1,32.55984878540039,16.230722427368164
0,0,1,1,0,0,1,0,1,1,1,1,38.19709777832031,20.79037094116211
1,0,0,0,1,1,1,1,1,0,0,0,33.517784118652344,15.835347175598145
0,0,0,0,1,0,1,1,1,1,1,1,39.3726921081543,19.840585708618164
1,0,1,0,0,1,1,1,0,0,0,0,33.20391082763672,15.92017650604248
0,0,0,0,1,1,1,0,0,1,0,0,40.61827087402344,21.896465301513672
1,1,1,0,1,0,0,1,1,0,0,1,32.69009780883789,16.005369186401367
1,0,0,0,0,0,0,0,1,0,1,1,33.53143310546875,16.980003356933594
1,1,0,1,0,0,1,1,1,0,0,0,33.0026969909668,15.203054428100586
0,1,1,1,0,0,1,0,1,0,0,0,41.803565979003906,21.815221786499023
0,1,0,0,1,1,1,1,0,1,1,1,37.56468963623047,18.691120147705078
1,0,1,0,0,0,0,1,1,0,0,0,33.23346710205078,16.681785583496094
1,1,1,0,1,0,1,0,1,0,0,0,32.69993591308594,15.569989204406738
1,0,1,1,0,0,1,0,1,1,0,1,32.16292953491211,15.85760498046875
0,0,0,0,0,1,1,1,0,1,0,1,41.299522399902344,20.681011199951172
0,1,1,0,0,0,0,0,0,0,1,1,40.680355072021484,24.40926742553711
0,0,0,0,0,1,1,0,0,0,0,0,67.45398712158203,25.34712791442871
1,1,0,0,0,1,1,0,1,1,0,0,32.341609954833984,15.215062141418457
1,1,0,1,1,0,1,1,1,0,1,1,32.81549835205078,15.09472942352295
0,1,0,0,0,1,1,0,0,0,0,1,42.9913330078125,21.939998626708984
1,1,1,0,1,0,1,1,0,1,1,0,32.34028244018555,15.155324935913086
0,0,1,1,1,1,0,1,0,1,0,0,38.64373779296875,23.219341278076172
1,0,0,1,0,0,1,0,0,1,0,0,32.585086822509766,15.960821151733398
1,0,1,0,1,1,0,1,1,0,1,0,32.94923400878906,16.493995666503906
1,1,0,0,1,0,0,0,0,0,1,1,32.97015380859375,16.433313369750977
1,1,0,1,0,0,0,1,1,1,1,0,32.58548355102539,15.842824935913086
0,0,1,1,0,1,0,0,1,0,0,0,46.67436981201172,33.03120422363281
1,0,1,0,0,1,1,0,1,0,1,1,33.09855651855469,16.105409622192383
1,0,1,1,0,0,1,1,0,0,0,0,33.027259826660156,15.92017650604248
0,1,0,0,1,0,1,0,1,0,1,1,41.183799743652344,21.009525299072266
0,0,0,1,1,1,1,0,1,0,0,0,47.85183334350586,24.697589874267578
1,1,0,1,0,0,0,0,1,0,0,0,33.0026969909668,16.454010009765625
1,1,0,0,0,1,0,1,1,0,1,1,33.04874038696289,15.88525104522705
0,0,0,1,1,0,0,1,1,0,0,0,48.81840133666992,26.774261474609375
1,0,1,0,0,1,0,1,0,1,0,0,32.3845329284668,16.344970703125
1,1,0,0,1,1,0,0,1,1,1,0,32.63551712036133,16.23969078063965
1,0,1,0,1,1,1,1,1,0,1,1,32.999908447265625,15.709141731262207
1,0,1,1,1,0,1,0,0,0,1,1,32.824058532714844,16.211036682128906
1,1,1,1,1,1,0,1,0,1,0,0,31.784841537475586,15.704545974731445
1,1,0,0,0,0,1,1,1,1,0,1,32.3079833984375,14.882107734680176
0,1,0,0,1,0,1,0,0,0,0,0,42.932838439941406,22.115604400634766
1,0,0,1,0,1,1,1,1,1,0,0,32.56185531616211,15.478212356567383
0,0,1,1,0,1,1,0,1,0,0,1,44.74241256713867,24.36666488647461
1,0,1,0,1,1,0,0,0,0,0,0,33.087371826171875,17.39364242553711
1,1,1,1,0,1,1,0,0,0,1,0,32.530540466308594,15.52087116241455
1,1,0,1,0,1,0,1,1,0,0,1,32.9522590637207,16.005369186401367
1,0,0,0,1,1,0,1,0,1,0,0,32.67493438720703,16.344970703125
0,1,0,0,0,1,1,1,1,1,1,0,38.012367248535156,18.62752914428711
1,0,1,0,0,1,1,0,1,1,1,0,32.75735855102539,16.079750061035156
1,0,0,0,0,1,1,0,1,0,0,0,33.641639709472656,16.25520133972168
1,0,0,0,0,0,1,0,1,1,1,1,33.15363311767578,16.07061004638672
0,0,0,1,0,1,0,1,1,0,1,1,44.181617736816406,24.84731674194336
0,1,0,1,0,1,1,0,0,1,0,0,38.44527053833008,20.044206619262695
1,1,0,0,0,0,1,0,1,1,1,0,32.75052261352539,15.44134521484375
0,0,0,0,1,1,1,1,0,0,1,1,44.628116607666016,22.05479621887207
0,0,1,1,1,1,0,1,1,0,0,1,43.4752082824707,26.227209091186523
1,0,1,1,1,1,1,0,0,1,0,1,32.06256103515625,15.956666946411133
0,1,1,0,0,1,0,0,1,1,0,1,37.9649543762207,22.03427505493164
0,0,0,1,1,0,0,0,1,0,1,0,43.834877014160156,28.41573715209961
1,0,1,0,0,0,1,0,1,1,0,1,32.358341217041016,15.85760498046875
0,1,1,0,0,1,1,0,0,0,1,1,40.535057067871094,21.245159149169922
0,1,0,1,0,1,1,1,1,0,0,0,43.01581954956055,20.67342758178711
1,0,0,1,1,0,1,1,0,1,0,1,32.449676513671875,15.555320739746094
0,0,0,0,1,1,0,1,1,0,0,0,54.87299346923828,26.774261474609375
0,0,1,1,1,0,1,0,0,1,0,0,38.77257537841797,21.896465301513672
0,1,0,1,0,0,1,0,0,1,0,0,38.54065704345703,20.044206619262695
1,1,1,1,1,0,0,0,0,0,0,1,32.53618621826172,16.58556365966797
1,0,0,0,0,0,1,0,0,0,1,1,33.53143310546875,16.211036682128906
1,1,1,0,0,1,1,1,0,0,0,0,32.78684616088867,15.268913269042969
0,1,0,1,0,1,1,0,1,1,1,0,37.67670822143555,19.37026023864746
0,1,0,1,1,1,1,0,0,1,0,0,38.028785705566406,20.044206619262695
1,1,1,1,0,1,1,0,1,0,0,0,32.625972747802734,15.569989204406738
1,1,1,1,0,1,1,1,0,0,1,1,32.56870651245117,15.161134719848633
0,1,0,1,1,0,1,1,1,0,0,0,42.32548141479492,20.67342758178711
1,0,1,1,0,0,1,1,0,1,0,0,32.20990753173828,15.557706832885742
0,1,0,0,1,0,1,0,0,0,0,1,42.38871765136719,21.939998626708984
0,1,0,0,1,1,1,1,0,1,1,0,37.67897415161133,18.754796981811523
1,0,1,0,0,1,0,0,0,1,0,0,32.3845329284668,16.837007522583008
1,1,1,1,0,0,0,1,1,0,1,0,32.554237365722656,15.8798246383667
1,0,1,0,1,1,1,0,1,0,1,1,32.999908447265625,16.105409622192383
0,0,0,0,0,0,0,1,1,0,1,1,46.0313720703125,24.84731674194336
0,0,1,0,1,1,0,0,1,0,1,0,42.536373138427734,28.41573715209961
0,1,1,1,1,0,1,1,0,1,1,1,36.6805305480957,18.691120147705078
0,1,1,0,0,0,0,1,1,1,1,1,37.230010986328125,20.199235916137695
1,0,0,0,0,0,1,0,1,0,0,1,33.64512252807617,16.242517471313477
1,1,0,0,0,1,0,0,1,1,0,0,32.341609954833984,15.986579895019531
0,0,0,1,1,0,1,1,0,1,1,1,38.78479766845703,20.024633407592773
1,1,0,1,0,0,0,1,1,0,0,0,33.0026969909668,16.019882202148438
0,0,0,0,0,1,1,0,0,0,1,0,46.18607711791992,23.709964752197266
0,0,0,0,0,0,0,1,0,1,1,0,39.93266296386719,22.322200775146484
0,1,0,0,1,1,0,0,0,1,1,1,37.56468963623047,21.607662200927734
1,1,0,0,1,0,1,0,1,1,0,0,32.27528381347656,15.215062141418457
0,1,1,0,1,0,1,0,1,0,1,1,40.11990737915039,21.009525299072266
1,0,0,0,1,0,0,1,0,1,0,0,32.69841384887695,16.344970703125
1,0,1,1,0,1,0,0,1,0,1,1,32.895843505859375,16.980003356933594
1,0,0,0,1,1,0,0,1,1,0,0,32.67493438720703,16.66788673400879
1,0,1,0,1,1,1,0,0,1,0,0,32.30042266845703,15.960821151733398
1,0,0,1,1,0,1,1,1,0,0,1,33.31915283203125,15.827776908874512
1,1,0,1,1,1,1,1,1,0,0,1,32.83926773071289,15.19548225402832
1,1,1,1,1,1,1,0,1,0,0,0,32.51482391357422,15.569989204406738
1,0,0,0,0,0,0,0,1,1,0,1,32.72681427001953,16.65894889831543
1,0,0,1,0,1,0,0,0,1,0,0,32.56185531616211,16.837007522583008
0,1,1,0,0,0,1,1,1,1,1,1,37.230010986328125,18.571857452392578
1,1,0,0,1,1,1,1,0,1,1,1,32.62572479248047,15.153915405273438
0,1,0,0,0,1,1,1,0,0,0,1,42.9913330078125,20.734928131103516
0,0,0,0,1,0,0,1,1,0,0,1,50.142520904541016,26.227209091186523
0,1,1,0,1,1,0,0,1,0,1,1,39.98379135131836,23.817808151245117
0,1,1,1,0,1,0,0,1,1,1,0,36.995635986328125,21.35561752319336
0,0,1,0,0,0,1,0,0,1,0,0,39.80956268310547,21.896465301513672
0,0,1,1,1,1,0,1,0,1,1,0,37.83507537841797,22.322200775146484
1,1,0,1,1,1,0,0,0,0,0,0,32.85880661010742,16.605331420898438
1,0,1,0,0,0,0,1,1,0,1,0,33.07969665527344,16.493995666503906
1,0,1,0,1,0,1,0,0,1,0,1,32.276790618896484,15.956666946411133
1,1,1,0,0,1,0,0,1,0,0,1,32.7750129699707,16.437053680419922
0,1,0,1,1,1,0,1,1,1,1,1,37.26035690307617,20.199235916137695
0,1,0,0,1,1,1,0,1,0,1,1,41.02941131591797,21.009525299072266
1,1,1,1,1,0,0,1,1,1,0,1,31.759124755859375,15.597618103027344
1,1,0,0,1,1,1,0,1,1,1,1,32.62572479248047,15.434440612792969
0,1,0,0,1,0,0,0,0,0,1,1,41.183799743652344,24.40926742553711
1,0,1,0,0,0,0,0,0,0,0,1,33.214351654052734,17.365947723388672
1,0,0,1,1,0,0,0,1,0,0,1,33.31915283203125,17.165246963500977
0,0,1,0,0,0,0,0,1,0,0,1,46.431156158447266,31.154754638671875
0,1,1,0,1,0,0,0,1,0,0,1,41.02782440185547,24.762876510620117
1,0,0,1,0,0,1,0,1,0,0,0,33.45996856689453,16.25520133972168
1,0,0,0,0,1,0,0,0,1,1,0,33.14289474487305,17.070816040039062
0,1,0,1,0,1,0,0,1,1,0,0,38.44527053833008,22.037527084350586
1,0,1,1,0,0,1,1,1,1,1,0,32.575904846191406,15.69488525390625
