/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv2.0/cv2.0.1/conv/Conv,/model.23/cv2.1/cv2.1.0/conv/Conv,/model.23/cv4.0/cv4.0.0/conv/Conv,/model.23/proto/cv1/conv/Conv,/model.23/proto/cv2/conv/Conv,/model.23/proto/upsample/ConvTranspose,/model.3/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0,output1
1,1,1,1,1,1,1,0,1,1,0,0,2041.9107666015625,159.46705627441406
0,0,0,0,1,1,0,0,1,0,1,1,480.7901306152344,34.406593322753906
0,1,0,1,1,1,1,0,1,1,0,1,866.3121337890625,85.94226837158203
0,0,0,0,1,1,1,0,0,1,1,1,881.8351440429688,76.28546905517578
1,0,1,1,0,1,0,1,0,0,1,1,1887.5472412109375,143.34600830078125
1,1,1,0,1,1,0,0,1,0,0,0,1920.2515869140625,145.5360870361328
1,1,1,0,0,1,0,0,0,1,0,0,2020.4820556640625,149.77061462402344
1,0,1,1,0,0,0,0,0,1,1,0,1933.5736083984375,135.65615844726562
0,1,1,1,1,0,0,0,0,0,0,0,504.945556640625,42.15298080444336
0,0,1,0,0,0,0,1,0,0,1,1,483.80010986328125,43.86035919189453
0,0,1,1,1,0,0,1,0,0,1,0,533.4432373046875,42.69153594970703
1,0,1,0,1,0,1,0,1,0,0,0,1886.598388671875,147.48291015625
0,1,0,0,0,0,0,0,1,0,0,1,421.89312744140625,48.2509880065918
1,0,1,0,1,1,0,0,1,1,1,0,1924.2408447265625,137.231201171875
0,1,1,1,0,1,1,0,1,1,1,0,983.39697265625,90.94722747802734
1,0,1,0,0,1,0,1,1,1,1,0,1916.318359375,141.21603393554688
1,1,1,0,0,0,1,0,1,0,1,1,1899.9359130859375,155.81478881835938
1,0,0,0,0,0,1,1,1,0,1,1,1852.2650146484375,152.45559692382812
0,1,0,0,0,1,0,1,1,1,0,0,850.0988159179688,77.798583984375
0,1,0,1,0,0,0,1,1,0,0,1,441.47943115234375,58.975616455078125
1,1,1,0,0,1,0,1,0,0,0,1,1906.910888671875,148.15509033203125
0,1,0,1,1,1,0,1,1,0,1,1,601.42333984375,64.14515686035156
0,1,0,0,0,0,0,0,1,0,0,0,371.85711669921875,46.17733383178711
1,1,1,1,0,0,1,0,1,1,0,0,2036.292236328125,159.46705627441406
0,1,1,1,1,1,0,1,0,1,1,1,1014.9522705078125,81.3092269897461
1,1,1,0,1,1,0,1,0,1,1,0,1942.62890625,146.29183959960938
0,1,1,1,1,0,0,0,0,1,1,0,1003.4307861328125,72.4745101928711
1,0,1,0,1,0,0,0,0,0,1,0,1908.018798828125,139.64239501953125
0,0,0,1,1,0,0,1,1,0,1,0,488.90673828125,46.26555633544922
1,1,0,0,0,0,0,1,1,1,0,0,1999.917236328125,155.0178680419922
0,0,1,1,0,1,0,0,0,1,1,0,906.2926635742188,58.45363235473633
0,0,0,1,1,1,0,1,0,0,1,1,500.95330810546875,43.86035919189453
1,0,1,0,1,1,1,1,1,1,0,0,1998.223876953125,156.24545288085938
0,1,1,1,1,0,0,1,1,0,1,1,643.5553588867188,64.14515686035156
0,1,0,0,1,1,0,1,0,1,0,0,876.2974853515625,75.57683563232422
0,1,0,0,1,1,1,1,1,1,1,0,949.7694091796875,97.86292266845703
1,1,1,1,1,0,1,0,1,1,0,0,2041.910888671875,159.46705627441406
0,1,0,1,1,0,0,1,0,1,0,0,891.4110107421875,75.57683563232422
0,1,1,1,1,0,1,0,1,0,0,1,540.1022338867188,69.10869598388672
1,1,0,0,1,1,0,0,0,1,1,0,1921.5390625,142.04782104492188
1,0,1,1,0,0,1,1,1,0,1,1,1887.5462646484375,152.45559692382812
0,1,1,1,1,0,1,0,0,1,1,1,1014.9317626953125,90.26121520996094
1,0,0,1,0,1,1,1,0,0,0,0,1870.6636962890625,150.5543212890625
0,1,0,0,1,0,0,0,1,0,0,1,465.78802490234375,48.2509880065918
0,1,1,1,1,0,0,1,0,0,0,1,540.1022338867188,56.12067794799805
0,1,1,1,1,1,0,1,0,1,1,0,1003.4508056640625,80.51701354980469
0,1,1,1,0,0,1,1,0,1,0,1,887.1031494140625,91.88955688476562
0,1,1,1,0,0,1,1,0,1,1,1,995.4246826171875,97.41068267822266
1,0,1,0,0,1,0,0,1,1,0,1,1993.408447265625,144.53341674804688
0,1,1,0,1,0,1,1,1,0,1,0,615.0916137695312,81.8928451538086
1,1,0,0,1,1,0,1,0,1,0,1,2005.379150390625,153.23895263671875
0,1,0,0,1,0,0,0,1,1,1,1,962.5670166015625,75.87858581542969
1,0,1,1,0,0,0,0,1,1,0,1,2011.0693359375,144.53341674804688
1,1,0,1,0,1,1,0,0,1,1,1,1922.630859375,151.2952117919922
1,1,0,0,1,0,1,1,0,0,1,0,1915.54296875,159.28231811523438
0,0,1,1,0,1,1,1,1,1,0,1,787.656982421875,79.57725524902344
0,1,1,1,1,0,0,0,1,1,0,0,935.01171875,69.64310455322266
0,0,1,1,1,1,1,1,1,1,1,0,927.1629028320312,85.05082702636719
1,1,0,0,0,0,0,1,1,0,1,0,1907.1005859375,150.8154296875
0,0,1,0,1,0,1,0,1,0,1,1,522.5599365234375,57.356788635253906
0,1,1,0,0,1,1,0,0,0,0,1,485.97430419921875,67.1098861694336
1,1,1,0,1,1,1,0,0,0,1,0,1935.0953369140625,154.97427368164062
1,1,1,0,1,1,1,0,0,1,0,0,2026.149658203125,158.5602264404297
0,1,0,0,1,1,0,0,1,0,1,1,586.8289794921875,54.38618087768555
1,0,1,1,0,1,0,0,1,0,1,0,1916.5208740234375,141.18649291992188
0,0,0,1,0,0,1,1,0,0,0,0,142.85195922851562,56.8284797668457
0,0,0,1,0,0,0,0,0,0,0,0,142.85195922851562,0.0
0,0,1,1,0,0,1,0,1,0,1,0,493.42694091796875,56.47827911376953
0,0,0,1,1,0,0,1,1,0,0,1,309.2609558105469,40.006752014160156
1,1,1,0,1,0,0,1,1,0,1,1,1908.001953125,150.70230102539062
1,1,1,0,0,0,1,0,0,1,1,0,1934.663330078125,151.51084899902344
1,0,1,1,1,0,1,0,1,0,0,0,1902.3802490234375,147.48291015625
1,0,1,1,0,1,0,0,0,0,0,0,1893.4664306640625,138.17933654785156
1,0,1,1,1,1,1,0,1,0,1,0,1924.1810302734375,148.75027465820312
0,0,0,1,1,0,0,0,1,0,1,1,500.89013671875,34.406593322753906
1,1,1,0,1,0,1,1,0,1,1,1,1939.637451171875,155.69374084472656
0,1,1,0,1,0,0,1,0,1,0,1,896.2155151367188,75.03063201904297
1,1,1,0,1,0,0,1,1,0,1,0,1935.0933837890625,150.8154296875
0,0,0,1,1,1,1,1,1,1,0,0,800.3912353515625,80.11491394042969
0,0,0,1,0,0,1,1,1,0,1,1,459.93377685546875,66.89087677001953
1,0,0,1,1,1,0,0,1,0,0,0,1879.696044921875,139.7757568359375
0,0,1,1,0,0,0,0,0,0,0,0,269.3100891113281,0.0
0,1,0,0,1,1,0,1,0,1,1,0,949.7694091796875,80.51701354980469
0,1,1,0,0,0,0,0,1,1,1,0,967.5778198242188,74.98805236816406
0,0,1,0,0,0,1,0,1,0,1,1,483.80010986328125,57.356788635253906
0,0,0,1,1,0,1,1,0,0,1,1,500.89013671875,64.95645141601562
1,1,1,0,0,0,0,1,0,1,1,1,1931.065185546875,146.087158203125
1,0,0,0,1,0,1,0,0,1,0,1,1978.665771484375,150.47064208984375
0,0,1,0,0,1,0,1,0,0,1,1,483.865478515625,43.86035919189453
1,0,1,1,1,0,1,1,1,0,0,0,1902.3802490234375,151.57858276367188
0,0,1,0,1,1,1,1,0,0,0,1,352.83843994140625,58.49817657470703
1,0,1,1,1,0,0,1,1,0,0,1,1897.5078125,143.442138671875
0,0,1,0,1,0,0,0,0,1,1,1,915.4105224609375,59.372886657714844
1,0,0,0,1,1,0,0,1,0,0,0,1866.650634765625,139.7757568359375
1,1,1,0,0,0,1,0,0,1,1,1,1931.065185546875,151.2952117919922
1,0,0,1,0,0,1,1,0,1,1,0,1909.5693359375,147.9800567626953
1,1,0,1,1,0,1,0,0,0,1,1,1900.2584228515625,154.8199462890625
1,0,1,0,1,1,0,0,1,1,1,1,1919.0474853515625,136.94161987304688
1,1,0,0,1,0,1,1,1,0,1,1,1888.697021484375,159.95680236816406
0,0,0,0,0,1,1,0,0,0,1,1,437.7754821777344,54.791404724121094
1,0,1,0,0,1,0,0,1,0,0,0,1877.605224609375,139.7757568359375
1,1,1,1,1,1,0,0,0,1,1,0,1958.070068359375,142.04782104492188
1,0,0,1,1,1,1,1,1,0,0,0,1879.696044921875,151.57858276367188
1,0,1,1,0,0,0,1,1,0,1,1,1887.5462646484375,144.6944122314453
1,1,1,0,1,1,1,1,0,1,0,1,2025.7705078125,162.19705200195312
1,1,1,1,1,1,0,0,0,0,0,1,1929.6328125,143.9447479248047
0,1,1,0,0,1,0,0,1,1,0,0,895.0789184570312,69.64310455322266
1,0,0,1,0,1,1,0,0,1,0,1,1988.248046875,150.47064208984375
0,0,0,0,0,0,1,1,0,0,0,1,197.47686767578125,58.49817657470703
1,1,1,0,1,0,0,0,0,0,1,0,1935.0933837890625,145.42251586914062
1,0,1,1,0,1,0,1,1,1,1,1,1928.4609375,140.9380340576172
0,0,0,1,0,1,0,1,1,0,0,0,143.09347534179688,37.47370910644531
1,0,1,0,0,0,1,0,0,0,1,1,1872.024169921875,147.27772521972656
1,0,0,1,0,0,0,1,0,0,1,1,1865.3948974609375,143.34600830078125
0,0,0,0,1,0,0,1,0,1,1,0,871.0228271484375,67.68818664550781
0,1,0,0,0,1,1,1,1,0,1,0,530.158447265625,81.8928451538086
1,0,1,0,0,1,1,0,1,0,0,0,1877.605224609375,147.48291015625
1,1,0,0,0,1,0,1,0,1,0,0,1999.917236328125,153.81068420410156
0,0,0,0,1,1,0,0,1,1,0,1,749.8908081054688,54.27998733520508
0,0,0,0,0,0,0,1,0,0,1,1,437.70184326171875,43.86035919189453
0,0,1,1,0,1,0,1,0,1,1,1,915.2344970703125,68.42622375488281
1,0,0,1,1,1,0,1,1,1,0,1,1993.3818359375,148.29820251464844
0,0,0,1,1,1,0,0,1,1,1,1,899.1163330078125,62.605079650878906
1,0,1,1,1,0,0,1,1,0,1,0,1924.1806640625,144.99571228027344
0,1,0,0,1,0,1,0,1,1,1,1,962.5670166015625,91.71998596191406
0,0,1,1,0,1,0,0,1,0,1,1,506.8059997558594,34.406593322753906
1,0,1,1,0,0,1,0,1,0,0,0,1893.4652099609375,147.48291015625
1,1,0,1,0,1,0,0,1,0,0,1,1898.5765380859375,145.4227294921875
0,0,0,0,0,0,1,0,0,1,1,0,848.1783447265625,75.57768249511719
1,1,1,1,0,1,0,1,1,1,0,1,2034.3326416015625,154.4282989501953
1,0,0,0,0,1,1,1,1,0,0,1,1853.5374755859375,151.3603973388672
1,1,1,1,0,0,1,0,1,0,0,0,1923.8892822265625,154.70042419433594
0,0,1,0,1,1,1,1,0,0,0,0,292.1658630371094,56.8284797668457
0,1,1,0,1,0,0,0,1,0,1,1,629.6038818359375,54.38618087768555
1,0,0,1,1,0,0,1,1,1,0,0,1993.16796875,149.00311279296875
1,0,0,1,0,0,0,1,1,0,0,0,1870.662353515625,143.6211700439453
0,1,0,0,0,0,1,1,1,0,1,0,530.0944213867188,81.8928451538086
0,0,0,1,0,0,1,1,1,1,1,1,877.8572998046875,85.70561218261719
1,1,0,0,1,1,0,0,1,1,1,1,1918.5517578125,143.17691040039062
1,1,1,1,0,0,1,1,0,0,1,1,1913.524169921875,159.11331176757812
0,1,0,1,1,0,1,0,1,0,0,1,483.50274658203125,69.10869598388672
1,1,1,1,1,0,0,0,0,1,1,0,1958.0689697265625,142.04782104492188
1,0,0,0,0,1,1,0,1,1,0,0,1971.9603271484375,152.26473999023438
0,0,1,0,0,0,0,1,1,1,0,1,765.4346923828125,63.79742431640625
1,0,1,1,1,0,0,0,0,1,0,0,2015.7392578125,143.7641143798828
0,0,1,1,0,1,1,1,0,0,1,0,493.4869079589844,64.21266174316406
1,0,0,0,0,1,0,0,1,0,0,1,1853.5374755859375,139.58102416992188
1,1,1,1,0,0,0,1,0,1,1,0,1950.163818359375,146.29183959960938
1,1,1,0,1,0,1,0,0,1,1,1,1939.637451171875,151.2952117919922
1,1,1,0,1,1,1,0,0,0,0,1,1916.505859375,153.5965576171875
1,1,0,1,0,0,0,0,1,1,1,0,1926.4527587890625,143.43756103515625
1,0,0,1,0,0,1,1,1,1,1,1,1904.8291015625,148.642822265625
0,1,1,1,1,0,0,1,1,1,1,0,1003.4307861328125,82.57050323486328
0,0,1,0,1,0,1,1,0,1,0,1,791.8260498046875,77.76897430419922
0,0,0,0,1,0,0,0,1,0,0,0,189.7921142578125,19.070722579956055
1,0,0,0,1,1,1,1,1,0,0,1,1862.025390625,151.3603973388672
0,0,0,1,0,0,1,1,1,0,0,1,244.01675415039062,60.78436279296875
0,1,0,0,0,0,1,1,1,1,0,1,825.787109375,93.20661926269531
0,1,1,1,0,0,0,0,1,0,1,0,594.5521850585938,53.31572341918945
1,0,1,1,1,0,0,0,0,0,1,0,1924.1806640625,139.64239501953125
1,1,0,1,1,1,1,0,1,0,0,0,1911.4271240234375,154.70042419433594
0,0,1,0,1,1,1,1,1,0,0,0,292.1658630371094,59.17279815673828
1,0,1,0,1,1,1,1,1,0,0,0,1886.599853515625,151.57858276367188
0,1,0,0,0,0,1,0,1,0,0,1,421.89312744140625,69.10869598388672
1,1,1,1,0,1,1,0,1,1,0,1,2034.3326416015625,158.87405395507812
0,1,1,0,1,0,0,1,1,0,1,0,615.0916137695312,63.24769973754883
1,0,1,0,1,0,1,1,0,1,0,1,1998.538818359375,154.61923217773438
1,0,0,0,0,0,0,1,0,1,1,1,1890.4544677734375,139.56491088867188
1,1,1,0,0,1,1,1,0,1,1,1,1931.066650390625,155.69374084472656
1,1,0,0,0,0,1,1,0,0,0,1,1886.7646484375,157.9303436279297
0,1,1,0,0,1,0,1,1,0,0,0,444.278564453125,57.225929260253906
1,1,1,0,1,0,1,0,1,0,0,1,1916.502197265625,154.49815368652344
1,1,1,1,0,0,0,1,1,0,1,1,1913.524169921875,150.70230102539062
0,1,1,1,0,1,0,1,1,0,0,1,503.0486755371094,58.975616455078125
1,0,0,0,0,1,1,0,0,1,0,1,1973.4931640625,150.47064208984375
0,1,0,1,0,1,1,1,0,1,1,0,943.54931640625,96.66031646728516
1,1,0,1,0,1,0,0,0,1,1,1,1922.630859375,141.81765747070312
0,1,1,0,1,1,1,1,1,1,0,1,896.2449951171875,93.20661926269531
0,1,0,1,0,0,0,0,1,1,1,0,943.5272216796875,74.98805236816406
1,0,1,0,1,0,1,0,0,0,0,0,1886.598388671875,146.31068420410156
1,1,1,1,0,0,0,1,0,0,0,0,1923.8892822265625,148.25411987304688
1,1,1,0,0,0,1,1,0,0,1,1,1899.9359130859375,159.11331176757812
0,0,0,0,0,1,1,0,0,1,1,0,848.2010498046875,75.57768249511719
1,1,0,1,0,1,1,0,0,0,0,1,1898.5765380859375,153.5965576171875
0,1,1,1,1,1,1,1,0,0,0,0,505.02264404296875,74.99422454833984
0,1,0,0,1,1,0,0,1,1,1,0,949.7694091796875,74.98805236816406
0,1,1,1,1,1,1,1,0,1,1,0,1003.4508056640625,96.66031646728516
0,1,0,0,1,1,1,0,1,1,1,0,949.7694091796875,90.94722747802734
0,0,1,0,1,1,1,0,1,0,0,1,352.83843994140625,50.21646499633789
1,0,0,1,0,0,1,1,0,1,0,1,1988.2496337890625,154.61923217773438
1,1,0,0,1,1,1,0,0,1,0,1,2005.379150390625,158.02915954589844
0,0,1,0,1,0,1,0,1,1,1,1,915.4105224609375,78.27494812011719
1,0,1,1,0,1,1,0,1,0,0,1,1889.1627197265625,147.26170349121094
1,0,0,0,0,0,0,0,1,1,0,0,1971.9615478515625,145.2397918701172
1,0,1,1,1,0,1,1,1,0,1,1,1894.749755859375,152.45559692382812
1,0,0,0,1,0,0,0,0,1,1,1,1898.3675537109375,135.42250061035156
1,0,0,1,1,0,0,1,0,0,1,0,1902.335205078125,143.64083862304688
0,0,1,1,0,0,1,1,1,0,1,1,506.74365234375,66.89087677001953
1,1,1,1,1,0,1,0,1,0,1,1,1921.5462646484375,155.81478881835938
0,1,0,0,1,1,1,1,1,1,1,1,962.5890502929688,98.54911041259766
0,0,0,0,1,1,1,1,0,0,0,0,189.9791259765625,56.8284797668457
0,0,1,0,0,0,1,1,0,0,1,0,468.2980041503906,64.21266174316406
0,1,1,1,1,1,1,0,0,1,0,0,935.0404052734375,84.72542572021484
1,0,0,1,0,0,1,1,1,0,0,1,1867.0972900390625,151.3603973388672
1,0,1,1,1,1,1,0,1,1,0,0,2015.738037109375,152.26473999023438
1,0,0,1,0,1,0,0,0,0,1,0,1894.6103515625,139.64239501953125
1,1,1,0,1,0,0,1,0,1,1,1,1939.637451171875,146.087158203125
1,0,1,0,1,0,1,1,1,0,0,1,1881.988037109375,151.3603973388672
1,0,1,0,0,1,1,0,0,0,1,1,1872.025146484375,147.27772521972656
1,1,0,1,1,0,1,1,0,0,1,1,1900.2584228515625,159.11331176757812
0,1,1,1,1,0,1,0,0,1,0,1,910.8629760742188,84.27100372314453
1,0,0,0,0,1,1,1,0,0,0,0,1857.546630859375,150.5543212890625
1,1,1,0,0,1,1,1,1,0,1,0,1926.732421875,160.03192138671875
0,1,1,1,1,0,1,1,1,1,1,1,1014.9317626953125,98.54911041259766
0,0,0,0,1,1,0,0,1,1,1,0,871.0443115234375,61.7408332824707
0,0,0,1,1,1,0,1,1,1,1,1,899.1163330078125,70.9480972290039
0,1,0,1,0,0,1,1,0,1,1,1,956.0021362304688,97.41068267822266
1,0,1,0,0,1,1,1,1,0,0,1,1873.5823974609375,151.3603973388672
0,0,0,0,0,0,1,1,0,1,1,0,848.1783447265625,83.50480651855469
1,0,0,0,0,0,1,1,1,0,1,0,1881.0472412109375,152.76791381835938
0,0,1,1,1,1,1,0,0,0,0,0,329.9730529785156,44.93830490112305
1,0,1,1,0,1,0,0,1,0,0,1,1889.1627197265625,139.58102416992188
0,1,0,1,0,1,0,1,1,1,0,0,865.8377075195312,77.798583984375
1,0,0,0,1,1,0,0,0,1,1,1,1898.3675537109375,135.42250061035156
1,0,0,0,0,0,1,0,1,1,0,0,1971.9615478515625,152.26473999023438
0,0,1,0,1,1,1,0,1,0,1,0,510.461669921875,56.47827911376953
1,0,1,0,1,1,1,0,1,0,0,0,1886.599853515625,147.48291015625
1,0,1,1,1,0,1,0,1,1,0,1,2016.154296875,151.52264404296875
1,0,0,1,0,1,1,0,1,1,1,1,1904.828857421875,144.50326538085938
0,0,0,0,1,0,0,1,1,0,1,1,480.72406005859375,47.40298080444336
1,0,0,0,0,1,0,1,1,0,0,1,1853.5374755859375,143.442138671875
0,1,0,1,1,0,1,1,0,0,0,0,442.882080078125,74.99422454833984
1,0,0,1,1,1,1,0,1,1,1,1,1912.6861572265625,144.50326538085938
0,0,0,1,1,1,0,1,0,0,1,0,488.96728515625,42.69153594970703
0,1,1,0,0,0,1,1,0,1,0,0,895.0481567382812,92.29713439941406
0,0,0,0,1,0,1,0,1,1,1,1,881.8142700195312,78.27494812011719
1,0,0,1,0,1,1,0,0,0,0,1,1867.098388671875,146.0977325439453
1,0,1,0,1,1,1,1,1,1,1,1,1919.0474853515625,148.642822265625
0,0,1,0,0,0,0,0,0,1,0,0,794.61572265625,50.96162796020508
0,0,1,1,0,0,0,0,0,1,1,1,915.2146606445312,59.372886657714844
1,1,0,0,1,1,1,1,1,0,0,1,1896.464111328125,158.69430541992188
1,1,0,1,1,0,0,1,1,1,1,1,1931.231201171875,147.2725830078125
1,0,0,1,1,1,1,1,1,0,1,1,1872.6636962890625,152.45559692382812
1,0,0,1,1,1,1,0,1,0,1,0,1902.3359375,148.75027465820312
0,1,1,1,0,1,0,1,0,0,1,0,594.6088256835938,60.74976348876953
1,1,0,1,0,1,1,1,1,0,0,0,1901.3968505859375,158.87060546875
1,0,1,1,1,1,1,0,1,1,1,1,1936.252197265625,144.50326538085938
1,0,1,1,1,1,1,0,1,0,1,1,1894.7509765625,148.404296875
1,0,1,1,0,0,1,0,1,1,0,0,2009.9248046875,152.26473999023438
1,0,1,1,1,1,0,0,1,1,1,0,1941.4326171875,137.231201171875
0,0,0,1,0,1,0,1,0,0,1,0,444.4210510253906,42.69153594970703
0,0,0,0,1,1,0,1,0,0,1,1,480.7901306152344,43.86035919189453
1,1,1,0,0,1,1,1,0,1,0,1,2018.9193115234375,162.19705200195312
0,0,1,1,1,1,0,1,1,1,1,0,927.1629028320312,70.23448944091797
1,0,1,1,0,0,0,1,1,1,0,1,2011.0693359375,148.29820251464844
0,1,0,1,1,0,1,0,0,0,0,0,442.882080078125,65.69120788574219
1,0,1,1,1,0,1,1,0,1,0,1,2016.154296875,154.61923217773438
1,0,1,1,0,0,1,1,0,0,1,0,1916.520263671875,151.82186889648438
1,1,1,1,1,1,1,1,0,1,1,0,1958.070068359375,155.89666748046875
1,0,0,0,0,1,1,1,1,1,0,0,1971.9603271484375,156.24545288085938
1,1,0,0,0,0,0,0,0,1,1,0,1913.488525390625,142.04782104492188
0,1,0,1,1,1,0,1,0,1,0,1,866.3121337890625,75.03063201904297
0,1,0,0,0,1,1,0,1,0,0,0,371.962158203125,67.7010726928711
1,1,1,1,1,0,0,1,1,0,0,1,1929.6295166015625,149.48016357421875
1,1,0,0,0,0,1,1,1,0,1,0,1907.1005859375,160.03192138671875
0,1,1,0,0,0,1,0,1,1,0,0,895.0481567382812,86.33821868896484
0,0,1,0,1,0,0,1,1,0,1,1,522.5599365234375,47.40298080444336
0,0,1,0,0,0,0,1,1,0,0,0,221.242431640625,37.47370910644531
0,1,1,0,0,1,0,0,1,0,1,1,594.2481689453125,54.38618087768555
0,1,0,0,1,0,0,0,0,1,1,0,949.74755859375,72.4745101928711
1,0,1,0,1,0,0,0,0,0,1,1,1879.272705078125,139.3466339111328
1,0,1,1,1,1,0,1,1,0,0,0,1902.3814697265625,143.6211700439453
1,1,1,1,1,0,1,0,1,0,0,1,1929.6295166015625,154.49815368652344
1,1,1,0,1,0,0,0,0,0,0,1,1916.502197265625,143.9447479248047
1,0,1,0,1,0,0,0,1,1,0,1,1998.538818359375,144.53341674804688
0,0,0,0,1,0,1,1,0,0,1,1,480.72406005859375,64.95645141601562
1,1,1,0,1,1,1,1,0,0,1,1,1908.005126953125,159.11331176757812
0,1,1,1,0,1,0,1,1,1,1,0,983.39697265625,82.57050323486328
0,1,0,0,0,1,0,1,0,1,1,0,928.2122192382812,80.51701354980469
1,1,1,1,0,0,1,1,1,0,0,1,1920.0986328125,158.69430541992188
0,0,1,1,0,0,1,0,0,1,1,0,906.2724609375,75.57768249511719
1,1,0,0,1,0,0,0,1,0,0,1,1896.4603271484375,145.4227294921875
1,0,0,0,0,1,1,1,1,0,1,0,1881.048095703125,152.76791381835938
0,1,0,0,0,1,0,0,1,1,0,0,850.0988159179688,69.64310455322266
0,1,1,0,0,0,1,1,0,1,1,0,967.5778198242188,96.66031646728516
0,0,1,1,0,0,1,1,1,0,0,0,269.3100891113281,59.17279815673828
0,0,1,1,1,0,0,1,0,1,0,0,843.896484375,61.4932861328125
0,1,0,1,1,0,1,1,0,1,0,0,891.4110107421875,92.29713439941406
0,0,1,1,1,0,1,1,0,0,1,0,533.4432373046875,64.21266174316406
1,0,0,1,0,1,1,1,0,1,0,0,1987.302734375,155.28341674804688
1,0,0,1,1,1,0,1,1,1,1,1,1912.6861572265625,140.9380340576172
0,1,0,0,0,0,1,1,0,0,1,1,548.4424438476562,81.26864624023438
1,0,1,1,1,1,0,0,0,1,1,1,1936.252197265625,135.42250061035156
0,0,1,0,1,1,0,0,0,0,1,1,522.6199340820312,28.690881729125977
1,0,0,1,1,0,1,0,0,1,0,1,1993.383056640625,150.47064208984375
0,0,1,1,0,0,1,1,1,0,1,0,493.42694091796875,66.14805603027344
1,0,1,0,1,0,1,0,1,1,1,0,1924.240966796875,144.77456665039062
0,0,1,1,0,1,1,0,0,0,1,0,493.4869079589844,53.89080810546875
1,1,0,1,1,1,1,1,1,0,1,1,1900.261474609375,159.95680236816406
1,1,0,0,0,1,0,1,0,1,1,0,1913.4898681640625,146.29183959960938
0,1,0,1,0,1,0,0,0,1,1,0,943.54931640625,72.4745101928711
1,0,1,1,0,1,0,1,1,1,0,1,2011.0679931640625,148.29820251464844
1,1,1,0,1,0,0,1,1,1,1,1,1939.637451171875,147.2725830078125
0,1,1,1,0,0,1,0,0,1,0,0,910.97900390625,84.72542572021484
0,1,0,1,0,0,0,0,1,1,0,1,840.91162109375,69.11764526367188
0,0,1,1,0,1,0,1,0,1,0,0,818.0154418945312,61.4932861328125
1,0,0,1,1,0,0,0,0,0,1,0,1902.335205078125,139.64239501953125
1,0,1,1,1,1,0,1,1,0,1,1,1894.7509765625,144.6944122314453
1,1,1,1,0,1,0,0,1,0,0,0,1923.892822265625,145.5360870361328
0,1,1,0,1,0,0,0,0,0,1,1,629.6038818359375,51.1072998046875
0,1,0,0,1,1,1,1,1,0,0,1,465.87384033203125,77.76597595214844
1,0,0,1,0,0,1,0,0,0,1,0,1894.6099853515625,147.6399383544922
1,0,1,1,0,1,1,1,0,0,0,1,1889.1627197265625,150.35330200195312
0,1,0,0,0,0,1,1,0,1,0,0,850.0656127929688,92.29713439941406
0,0,1,1,0,1,1,0,0,0,0,0,269.43914794921875,44.93830490112305
0,1,0,0,0,0,0,1,0,1,1,1,941.6572265625,81.3092269897461
1,0,0,1,1,1,0,1,0,1,0,0,1993.1666259765625,147.702880859375
0,1,1,0,0,1,1,0,0,1,0,0,895.0789184570312,84.72542572021484
1,0,0,1,0,1,1,0,1,0,1,1,1865.3958740234375,148.404296875
0,0,0,0,1,0,0,0,0,0,0,1,274.5691223144531,13.65623664855957
0,1,0,1,1,0,1,0,0,0,1,1,601.3646240234375,72.68510437011719
0,1,1,1,0,0,1,0,0,0,1,1,608.9756469726562,72.68510437011719
0,0,1,0,1,1,1,0,0,0,1,1,522.6199340820312,54.791404724121094
0,0,1,1,1,0,1,0,1,1,0,0,843.896484375,72.03898620605469
1,0,0,0,0,1,1,0,1,1,1,0,1894.8955078125,144.77456665039062
0,0,1,1,0,0,0,0,1,0,1,1,506.74365234375,34.406593322753906
0,0,1,0,1,1,1,0,0,0,0,0,292.1658630371094,44.93830490112305
0,0,0,0,0,0,1,1,1,0,0,1,197.47686767578125,60.78436279296875
0,0,0,0,1,0,1,0,1,0,1,0,467.4842224121094,56.47827911376953
0,1,1,0,1,1,1,1,1,0,1,0,615.1461791992188,81.8928451538086
1,0,1,1,0,0,0,0,0,1,0,0,2009.9248046875,143.7641143798828
1,0,1,0,1,1,1,1,0,0,1,1,1879.273681640625,151.4796600341797
1,0,1,1,1,0,0,0,1,0,1,0,1924.1806640625,141.18649291992188
0,1,0,1,1,0,0,0,0,0,0,0,442.882080078125,42.15298080444336
0,0,1,0,0,1,0,0,0,1,1,1,894.7135620117188,59.372886657714844
1,0,1,1,1,1,0,1,0,0,1,0,1924.1810302734375,143.64083862304688
1,1,0,1,0,0,0,0,1,1,0,0,2013.3258056640625,151.12808227539062
1,0,0,0,1,1,0,0,0,0,0,1,1862.025390625,137.97134399414062
0,1,0,1,0,0,1,1,0,1,1,0,943.5272216796875,96.66031646728516
1,0,0,1,0,1,1,0,0,1,1,0,1909.569091796875,143.64981079101562
1,1,1,0,1,0,0,0,1,1,0,1,2025.770263671875,150.54933166503906
0,0,1,0,1,1,1,1,0,1,1,1,915.4302978515625,84.12134552001953
1,1,0,1,0,1,1,0,1,1,1,0,1926.4541015625,152.3633575439453
0,1,0,0,1,0,1,1,1,0,1,1,586.7686767578125,82.56300354003906
