/model.1/conv/Conv,/model.13/cv1/conv/Conv,/model.16/cv1/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv2.0/cv2.0.1/conv/Conv,/model.23/cv2.1/cv2.1.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0
0,1,1,0,0,1,1,0,1,1,1,1,1725.205078125
0,0,0,0,1,1,0,1,1,0,1,1,1722.705810546875
1,1,1,1,1,1,1,1,1,1,0,1,3061.487060546875
1,1,1,0,0,0,0,0,0,1,0,1,2742.792724609375
1,0,1,0,0,1,0,1,1,0,1,0,2836.141357421875
0,0,1,1,0,1,0,0,1,1,1,0,1672.470703125
0,0,1,1,0,0,1,1,0,1,1,0,1385.985595703125
1,1,0,0,1,1,0,1,1,1,0,1,3063.3681640625
1,0,1,1,0,1,0,0,1,0,0,0,2749.9765625
0,1,0,1,1,0,0,0,1,1,1,1,2057.230712890625
1,1,0,0,0,1,1,1,0,0,0,1,2652.85791015625
0,0,0,1,0,0,1,1,1,1,0,0,1522.2705078125
1,0,1,0,1,1,0,0,1,1,0,0,3020.59228515625
1,1,0,1,0,1,0,0,0,0,1,1,2721.795166015625
1,1,0,1,0,1,0,0,1,1,1,1,2925.31005859375
0,0,1,1,0,0,1,0,1,1,1,1,1695.465087890625
1,0,0,0,1,1,1,1,1,0,0,0,2894.423828125
0,0,0,0,1,0,1,1,1,1,1,1,2038.9635009765625
1,0,1,0,0,1,1,1,0,0,0,0,2631.56591796875
0,0,0,0,1,1,1,0,0,1,0,0,1850.6005859375
1,1,1,0,1,0,0,1,1,0,0,1,3003.8134765625
1,0,0,0,0,0,0,0,1,0,1,1,2795.056640625
1,1,0,1,0,0,1,1,1,0,0,0,2735.03466796875
0,1,1,1,0,0,1,0,1,0,0,0,1156.6002197265625
0,1,0,0,1,1,1,1,0,1,1,1,2018.1859130859375
1,0,1,0,0,0,0,1,1,0,0,0,2761.001708984375
1,1,1,0,1,0,1,0,1,0,0,0,2912.680419921875
1,0,1,1,0,0,1,0,1,1,0,1,2782.754150390625
0,0,0,0,0,1,1,1,0,1,0,1,1188.407470703125
0,1,1,0,0,0,0,0,0,0,1,1,777.9342041015625
0,0,0,0,0,1,1,0,0,0,0,0,344.60418701171875
1,1,0,0,0,1,1,0,1,1,0,0,2747.700439453125
1,1,0,1,1,0,1,1,1,0,1,1,2918.516357421875
0,1,0,0,0,1,1,0,0,0,0,1,464.807373046875
1,1,1,0,1,0,1,1,0,1,1,0,2765.673095703125
0,0,1,1,1,1,0,1,0,1,0,0,1934.0902099609375
1,0,0,1,0,0,1,0,0,1,0,0,2645.23583984375
1,0,1,0,1,1,0,1,1,0,1,0,2935.716064453125
1,1,0,0,1,0,0,0,0,0,1,1,2740.37158203125
1,1,0,1,0,0,0,1,1,1,1,0,2912.2724609375
0,0,1,1,0,1,0,0,1,0,0,0,1134.4259033203125
1,0,1,0,0,1,1,0,1,0,1,1,2795.600341796875
1,0,1,1,0,0,1,1,0,0,0,0,2623.281494140625
0,1,0,0,1,0,1,0,1,0,1,1,1708.255615234375
0,0,0,1,1,1,1,0,1,0,0,0,1681.08984375
1,1,0,1,0,0,0,0,1,0,0,0,2734.74169921875
1,1,0,0,0,1,0,1,1,0,1,1,2852.64306640625
0,0,0,1,1,0,0,1,1,0,0,0,1701.8792724609375
1,0,1,0,0,1,0,1,0,1,0,0,2757.54296875
1,1,0,0,1,1,0,0,1,1,1,0,3071.560302734375
1,0,1,0,1,1,1,1,1,0,1,1,2933.498046875
1,0,1,1,1,0,1,0,0,0,1,1,2712.74267578125
1,1,1,1,1,1,0,1,0,1,0,0,2835.896484375
1,1,0,0,0,0,1,1,1,1,0,1,2798.38623046875
0,1,0,0,1,0,1,0,0,0,0,0,1683.715087890625
1,0,0,1,0,1,1,1,1,1,0,0,2773.24072265625
0,0,1,1,0,1,1,0,1,0,0,1,1177.248779296875
1,0,1,0,1,1,0,0,0,0,0,0,2661.530029296875
1,1,1,1,0,1,1,0,0,0,1,0,2676.53662109375
1,1,0,1,0,1,0,1,1,0,0,1,2795.812255859375
1,0,0,0,1,1,0,1,0,1,0,0,2797.443603515625
0,1,0,0,0,1,1,1,1,1,1,0,1687.0823974609375
1,0,1,0,0,1,1,0,1,1,1,0,2850.528076171875
1,0,0,0,0,1,1,0,1,0,0,0,2687.566650390625
1,0,0,0,0,0,1,0,1,1,1,1,2848.28564453125
0,0,0,1,0,1,0,1,1,0,1,1,1308.245361328125
0,1,0,1,0,1,1,0,0,1,0,0,1122.29833984375
1,1,0,0,0,0,1,0,1,1,1,0,2831.755126953125
0,0,0,0,1,1,1,1,0,0,1,1,1752.676513671875
0,0,1,1,1,1,0,1,1,0,0,1,1789.212890625
1,0,1,1,1,1,1,0,0,1,0,1,2766.55712890625
0,1,1,0,0,1,0,0,1,1,0,1,1603.3453369140625
0,0,0,1,1,0,0,0,1,0,1,0,1661.4322509765625
1,0,1,0,0,0,1,0,1,1,0,1,2777.2119140625
0,1,1,0,0,1,1,0,0,0,1,1,812.8189697265625
0,1,0,1,0,1,1,1,1,0,0,0,1185.4716796875
1,0,0,1,1,0,1,1,0,1,0,1,2772.10595703125
0,0,0,0,1,1,0,1,1,0,0,0,1704.51171875
0,0,1,1,1,0,1,0,0,1,0,0,1869.953125
0,1,0,1,0,0,1,0,0,1,0,0,1096.9853515625
1,1,1,1,1,0,0,0,0,0,0,1,2706.79541015625
1,0,0,0,0,0,1,0,0,0,1,1,2656.32861328125
1,1,1,0,0,1,1,1,0,0,0,0,2651.35595703125
0,1,0,1,0,1,1,0,1,1,1,0,1648.9439697265625
0,1,0,1,1,1,1,0,0,1,0,0,1868.471435546875
1,1,1,1,0,1,1,0,1,0,0,0,2734.70849609375
1,1,1,1,0,1,1,1,0,0,1,1,2742.48291015625
0,1,0,1,1,0,1,1,1,0,0,0,1707.222900390625
1,0,1,1,0,0,1,1,0,1,0,0,2710.5029296875
0,1,0,0,1,0,1,0,0,0,0,1,1684.3251953125
0,1,0,0,1,1,1,1,0,1,1,0,1991.5595703125
1,0,1,0,0,1,0,0,0,1,0,0,2720.845458984375
1,1,1,1,0,0,0,1,1,0,1,0,2843.431640625
1,0,1,0,1,1,1,0,1,0,1,1,2901.25341796875
0,0,0,0,0,0,0,1,1,0,1,1,1293.7335205078125
0,0,1,0,1,1,0,0,1,0,1,0,1702.5712890625
0,1,1,1,1,0,1,1,0,1,1,1,2038.369384765625
0,1,1,0,0,0,0,1,1,1,1,1,1782.332275390625
1,0,0,0,0,0,1,0,1,0,0,1,2695.09228515625
1,1,0,0,0,1,0,0,1,1,0,0,2789.133544921875
0,0,0,1,1,0,1,1,0,1,1,1,1999.566162109375
1,1,0,1,0,0,0,1,1,0,0,0,2765.594970703125
0,0,0,0,0,1,1,0,0,0,1,0,683.9067993164062
0,0,0,0,0,0,0,1,0,1,1,0,1371.0380859375
0,1,0,0,1,1,0,0,0,1,1,1,2016.9342041015625
1,1,0,0,1,0,1,0,1,1,0,0,2958.836669921875
0,1,1,0,1,0,1,0,1,0,1,1,1745.2933349609375
1,0,0,0,1,0,0,1,0,1,0,0,2788.74755859375
1,0,1,1,0,1,0,0,1,0,1,1,2838.53857421875
1,0,0,0,1,1,0,0,1,1,0,0,2984.41064453125
1,0,1,0,1,1,1,0,0,1,0,0,2745.279541015625
1,0,0,1,1,0,1,1,1,0,0,1,2918.711181640625
1,1,0,1,1,1,1,1,1,0,0,1,2950.16015625
1,1,1,1,1,1,1,0,1,0,0,0,2920.339111328125
1,0,0,0,0,0,0,0,1,1,0,1,2785.843017578125
1,0,0,1,0,1,0,0,0,1,0,0,2691.54931640625
0,1,1,0,0,0,1,1,1,1,1,1,1750.957275390625
1,1,0,0,1,1,1,1,0,1,1,1,2771.508544921875
0,1,0,0,0,1,1,1,0,0,0,1,514.980224609375
0,0,0,0,1,0,0,1,1,0,0,1,1731.3177490234375
0,1,1,0,1,1,0,0,1,0,1,1,1766.224853515625
0,1,1,1,0,1,0,0,1,1,1,0,1690.9166259765625
0,0,1,0,0,0,1,0,0,1,0,0,1089.894775390625
0,0,1,1,1,1,0,1,0,1,1,0,2030.349853515625
1,1,0,1,1,1,0,0,0,0,0,0,2663.25537109375
1,0,1,0,0,0,0,1,1,0,1,0,2823.08349609375
1,0,1,0,1,0,1,0,0,1,0,1,2756.931640625
1,1,1,0,0,1,0,0,1,0,0,1,2782.467041015625
0,1,0,1,1,1,0,1,1,1,1,1,2093.015380859375
0,1,0,0,1,1,1,0,1,0,1,1,1717.888671875
1,1,1,1,1,0,0,1,1,1,0,1,3100.598876953125
1,1,0,0,1,1,1,0,1,1,1,1,3046.90380859375
0,1,0,0,1,0,0,0,0,0,1,1,1741.1103515625
1,0,1,0,0,0,0,0,0,0,0,1,2631.87353515625
1,0,0,1,1,0,0,0,1,0,0,1,2920.310791015625
0,0,1,0,0,0,0,0,1,0,0,1,1151.1038818359375
0,1,1,0,1,0,0,0,1,0,0,1,1763.3187255859375
1,0,0,1,0,0,1,0,1,0,0,0,2683.64697265625
1,0,0,0,0,1,0,0,0,1,1,0,2877.8935546875
0,1,0,1,0,1,0,0,1,1,0,0,1544.5345458984375
1,0,1,1,0,0,1,1,1,1,1,0,2884.55517578125
1,0,1,0,0,1,1,0,0,1,0,0,2681.241455078125
1,0,1,0,0,1,1,0,0,0,0,1,2616.32470703125
1,0,0,0,0,0,0,1,0,0,0,0,2626.12060546875
1,1,1,1,1,1,1,1,0,0,0,0,2684.600341796875
0,0,0,1,0,0,1,0,1,1,0,0,1483.866455078125
0,1,1,1,1,0,0,1,0,0,1,1,1814.1373291015625
0,0,0,1,0,0,1,0,0,1,1,0,1308.625732421875
0,0,0,0,0,0,0,0,1,0,1,1,1254.4813232421875
0,0,0,0,1,1,1,0,1,1,1,0,1989.489990234375
0,1,1,1,0,1,1,0,0,0,0,1,531.1156616210938
1,1,1,1,0,1,1,1,0,0,0,0,2652.65185546875
1,1,0,1,0,0,0,0,0,1,1,1,2918.5126953125
0,0,1,1,1,0,0,0,1,1,0,0,2122.76416015625
0,1,0,0,1,0,0,1,0,1,0,0,1909.056396484375
0,1,1,1,0,0,1,1,0,0,0,1,526.0439453125
0,0,0,1,1,0,1,0,0,1,0,1,1860.501953125
0,0,1,0,0,0,1,0,0,0,1,1,731.9521484375
1,0,0,0,0,0,0,1,0,1,0,1,2736.427978515625
1,0,1,1,1,0,0,1,1,1,0,1,3078.6904296875
1,1,1,1,1,0,0,0,1,0,0,0,2951.572265625
1,1,1,1,0,0,1,0,1,1,0,1,2798.305908203125
1,0,0,1,0,1,0,0,1,1,0,1,2802.57763671875
0,0,0,0,1,1,1,0,0,0,0,0,1687.720947265625
0,0,0,0,0,1,1,1,0,0,1,0,731.3475952148438
0,0,1,1,1,1,1,0,0,1,1,0,1977.619384765625
0,0,1,0,0,1,1,0,0,0,1,1,773.8078002929688
0,0,1,1,0,0,0,1,1,0,1,0,1295.1629638671875
0,0,0,0,1,1,0,0,0,0,0,1,1705.6937255859375
1,0,1,1,0,0,0,1,0,1,1,1,2966.740966796875
0,0,1,1,1,0,0,0,1,0,0,1,1749.420166015625
1,0,1,1,0,1,1,1,1,1,0,0,2798.86865234375
1,1,1,0,1,1,0,0,0,0,0,1,2716.72509765625
1,0,1,1,1,0,1,1,1,0,1,0,2896.86572265625
0,0,0,0,1,1,0,1,0,0,1,0,1756.4326171875
1,0,1,1,0,0,0,0,1,1,1,1,2925.03271484375
1,1,0,1,1,1,1,1,0,0,1,1,2749.023681640625
0,1,0,0,0,0,1,0,0,0,0,1,401.5414733886719
0,0,1,1,1,0,1,0,1,1,1,1,2042.3707275390625
0,0,0,1,0,1,1,0,1,0,0,1,1143.3349609375
0,0,0,0,0,1,0,1,1,0,0,1,1164.016845703125
1,1,0,1,1,1,0,1,1,1,0,0,3039.657470703125
0,1,1,0,0,1,0,1,0,0,0,1,524.5836791992188
0,0,0,1,1,1,0,0,1,0,1,1,1705.3326416015625
1,0,1,1,0,0,1,1,1,1,0,1,2815.113037109375
1,1,1,0,0,1,0,1,1,0,0,0,2795.09423828125
0,0,0,1,0,1,0,0,1,0,0,0,1091.441650390625
0,0,0,1,0,1,1,0,1,1,0,0,1502.364013671875
1,1,0,1,1,0,0,0,1,0,1,1,2923.6474609375
1,0,0,1,1,1,0,0,1,0,1,1,2917.81591796875
0,0,1,0,1,0,1,0,0,1,0,0,1866.271728515625
1,0,0,0,0,1,0,0,0,1,0,0,2690.11767578125
1,1,0,0,0,0,1,0,0,1,0,0,2654.43505859375
0,0,0,0,1,0,0,0,0,1,1,0,1961.194580078125
1,1,1,1,0,0,0,0,0,0,1,0,2703.22412109375
0,1,0,1,0,0,1,0,1,0,1,0,1230.441162109375
0,0,1,1,0,0,1,1,0,0,1,1,785.2210693359375
0,0,0,1,0,1,0,0,0,1,0,1,1134.572998046875
0,0,1,1,1,1,1,0,0,0,0,1,1736.298828125
0,0,1,0,0,1,0,1,0,1,1,1,1482.5435791015625
1,1,1,0,0,1,0,0,1,1,1,1,2952.739990234375
0,1,1,1,0,1,0,1,1,1,0,0,1600.350341796875
0,0,1,0,0,0,1,0,1,1,0,1,1555.5499267578125
0,0,0,1,0,1,0,1,1,1,1,0,1689.8031005859375
1,0,0,1,1,0,1,0,0,0,1,0,2671.677001953125
1,0,0,1,0,1,0,1,1,0,1,0,2813.072021484375
0,0,1,1,1,0,1,1,0,0,0,0,1743.65625
0,0,1,0,1,0,1,0,1,0,0,0,1699.1962890625
1,0,1,0,0,1,1,0,0,1,1,1,2888.470458984375
0,0,0,0,1,1,1,0,0,1,0,1,1867.864501953125
0,0,0,0,0,1,0,0,0,1,0,0,1086.2646484375
0,0,0,0,1,0,1,1,0,0,0,0,1703.127197265625
1,1,0,1,1,1,1,1,1,0,0,0,2927.02734375
1,1,1,0,0,0,0,0,1,1,1,1,2942.56591796875
1,1,0,0,0,0,1,0,0,1,1,0,2853.96142578125
0,0,1,1,1,1,0,0,1,0,0,1,1761.8031005859375
1,1,1,0,1,1,0,0,1,1,0,1,3067.878173828125
0,0,1,0,1,1,0,0,1,1,1,0,2036.983642578125
1,0,1,1,1,1,1,1,0,0,1,0,2741.45654296875
1,0,0,1,0,1,0,1,0,0,1,1,2744.9189453125
1,0,0,0,0,0,0,1,0,0,0,1,2647.953857421875
1,1,0,0,1,1,1,1,0,0,0,0,2661.26806640625
1,1,1,0,0,0,0,1,1,0,1,1,2868.103271484375
1,0,1,0,1,0,0,1,0,0,0,1,2713.02392578125
1,1,1,1,0,0,1,1,0,0,0,0,2643.0888671875
1,0,0,0,1,0,1,0,0,0,1,1,2689.2744140625
0,1,0,1,0,0,0,0,0,0,0,0,291.76416015625
0,0,1,1,1,1,0,1,1,1,0,0,2160.76611328125
1,0,0,0,1,0,1,0,1,0,1,0,2837.13916015625
0,0,0,0,1,0,1,1,0,1,1,0,1970.863037109375
1,1,1,1,1,1,1,0,1,1,1,0,3062.64697265625
1,0,1,0,1,1,0,1,1,1,1,0,3112.72802734375
1,1,0,1,1,0,0,1,1,0,1,0,2921.684814453125
0,0,0,1,0,0,0,0,0,1,1,1,1386.063720703125
0,0,0,1,1,1,1,0,1,1,1,1,2026.7574462890625
0,0,1,0,1,1,1,1,0,0,1,1,1784.1099853515625
0,1,1,0,1,0,1,1,0,1,1,0,2008.8834228515625
1,0,0,1,1,0,0,0,1,1,1,0,3045.932373046875
0,1,1,0,0,1,0,0,1,0,0,0,1181.6502685546875
1,1,1,1,0,0,0,1,0,0,0,1,2695.15087890625
1,0,1,1,0,0,1,1,0,1,0,1,2729.30615234375
1,1,0,0,0,1,1,1,1,1,0,1,2803.96533203125
1,1,1,0,0,0,1,0,1,1,1,1,2901.32177734375
0,0,0,0,0,1,0,1,0,1,0,1,1187.3240966796875
1,0,0,0,0,1,1,1,1,0,0,0,2717.66748046875
1,1,1,0,1,1,0,0,0,1,0,1,2817.045166015625
0,0,1,0,0,0,1,1,1,1,0,1,1592.4803466796875
1,1,0,0,0,1,0,1,1,1,0,1,2844.869873046875
1,1,1,0,1,0,0,0,1,1,0,0,3035.06298828125
1,1,1,0,1,0,1,0,1,1,1,1,3083.964599609375
1,0,1,0,0,1,1,1,1,0,1,1,2828.4462890625
1,0,1,0,1,0,1,0,0,0,0,1,2650.950439453125
0,0,0,0,0,0,1,0,0,0,1,1,675.6961669921875
0,0,0,1,0,0,0,1,1,1,1,1,1739.3619384765625
1,1,1,0,1,0,1,0,0,1,0,0,2754.3798828125
0,0,1,1,1,1,1,0,1,1,0,0,2111.876953125
0,0,1,0,1,0,1,1,0,0,1,0,1759.0953369140625
1,1,1,0,0,0,0,1,0,1,0,0,2757.549072265625
1,0,1,0,0,0,1,1,1,0,1,0,2790.98193359375
0,0,0,0,1,0,0,1,1,1,1,0,2029.531494140625
1,1,1,1,1,0,1,0,0,0,0,1,2673.993408203125
1,0,1,0,0,0,0,0,1,0,0,0,2730.875244140625
0,1,0,1,0,1,0,0,0,0,1,1,744.9296875
0,1,1,0,1,1,0,0,0,1,0,0,1920.1904296875
1,0,0,0,1,1,1,0,1,1,1,0,3002.30908203125
0,0,1,0,0,0,0,0,0,0,1,0,679.2181396484375
1,1,1,1,0,1,0,1,0,1,0,0,2771.8896484375
0,1,1,0,0,1,0,0,0,0,0,1,473.507080078125
1,1,0,0,0,0,1,1,1,1,1,0,2867.00634765625
0,1,1,1,0,0,1,1,1,1,0,1,1605.0848388671875
1,1,0,0,0,0,1,1,1,0,1,1,2808.016845703125
1,1,1,1,0,1,0,1,1,1,0,0,2852.03125
0,0,1,1,1,1,0,1,1,0,1,0,1739.9075927734375
1,1,1,1,1,1,1,1,1,0,0,1,2977.466064453125
0,1,1,0,0,0,1,0,0,1,1,1,1406.9541015625
1,0,1,0,0,0,0,0,0,1,0,1,2726.12841796875
0,0,0,0,1,0,0,0,0,0,1,1,1723.9713134765625
0,0,0,1,0,0,1,0,0,0,1,1,682.423095703125
0,1,1,0,0,1,1,0,0,0,1,0,779.175537109375
1,1,0,1,0,0,0,1,1,1,1,1,2951.06640625
1,1,0,0,1,1,0,1,1,0,0,0,2958.979736328125
0,1,1,1,1,1,0,0,1,1,0,1,2182.34228515625
1,1,1,1,0,1,0,1,1,1,1,0,2952.26220703125
1,1,1,1,0,0,1,0,1,1,1,0,2865.44970703125
1,1,1,0,1,0,0,1,0,0,1,1,2800.40087890625
1,1,1,1,1,1,0,1,0,0,0,0,2718.46484375
1,0,1,0,0,1,0,1,1,1,1,1,2965.94482421875
0,0,0,1,1,1,1,0,1,1,0,0,2083.143310546875
0,1,0,0,0,0,0,1,1,1,1,0,1703.964111328125
1,0,1,1,1,1,0,0,1,1,0,0,3024.960205078125
0,1,1,1,1,1,1,1,0,1,0,0,1924.043701171875
0,0,1,1,1,0,0,0,1,1,0,1,2141.742919921875
1,0,1,0,0,0,0,0,1,1,0,0,2789.59619140625
1,1,1,1,0,0,0,1,0,1,1,1,2995.198974609375
0,1,1,1,0,0,0,1,1,0,1,0,1325.8685302734375
1,0,0,1,0,1,1,1,0,0,1,0,2680.979736328125
1,1,1,0,0,0,1,1,1,0,0,1,2772.2275390625
0,1,0,0,0,1,1,0,1,1,0,1,1567.819580078125
0,0,1,0,0,0,0,1,0,0,0,1,393.9078369140625
1,1,1,1,0,1,0,0,0,1,1,1,2962.432373046875
1,1,0,1,0,0,1,0,0,0,0,0,2586.218994140625
0,0,1,1,1,1,1,1,0,1,0,0,1909.8587646484375
1,0,1,1,1,0,1,1,0,0,0,0,2651.912353515625
0,1,1,1,1,0,0,1,0,1,1,0,2038.427001953125
0,1,1,1,1,0,1,1,0,0,0,0,1752.302978515625
1,0,1,0,1,0,0,0,1,0,1,1,2930.161376953125
0,1,1,0,0,1,1,1,0,1,1,1,1466.1883544921875
1,1,1,1,0,1,0,1,0,0,1,0,2753.96826171875
0,1,0,1,1,0,0,0,1,0,1,1,1727.7320556640625
0,0,1,0,1,0,1,0,0,0,0,1,1715.417724609375
1,0,1,0,0,1,0,0,1,1,0,0,2801.92724609375
0,1,0,0,0,1,1,0,0,0,1,1,764.0396728515625
1,0,1,1,1,0,0,0,1,0,0,1,2946.53369140625
1,1,0,0,0,0,0,1,0,1,0,1,2749.945556640625
0,1,1,0,0,0,0,1,0,1,1,0,1424.10205078125
1,1,0,0,1,1,1,1,1,0,0,0,2922.6806640625
0,1,0,1,1,0,0,1,1,1,0,0,2149.8408203125
0,0,1,1,1,0,1,0,0,0,1,1,1744.352783203125
1,1,0,1,1,1,0,1,1,0,1,0,2928.596923828125
1,0,1,1,1,1,1,1,1,0,0,1,2950.75146484375
0,1,0,1,0,1,0,1,1,0,1,0,1295.463134765625
1,1,0,0,0,1,1,0,1,0,0,1,2724.30419921875
1,1,0,0,0,1,0,0,1,1,1,0,2881.30517578125
1,0,0,0,1,1,0,0,1,0,1,1,2912.86083984375
1,0,1,1,0,1,0,0,1,1,1,1,2935.926513671875
1,0,1,0,1,1,1,1,1,0,0,1,2946.86669921875
1,0,1,1,0,0,0,0,1,0,0,1,2751.681884765625
1,1,0,1,1,0,0,0,0,0,1,0,2732.03173828125
0,1,1,1,1,0,1,1,1,1,1,0,2056.4033203125
1,1,0,1,0,1,1,1,1,1,0,1,2807.630126953125
1,1,0,1,0,0,0,1,1,0,0,1,2784.92626953125
1,1,0,1,1,0,0,1,0,0,1,0,2767.85888671875
0,1,0,0,1,0,1,1,1,1,1,1,2057.322998046875
1,1,0,0,1,0,1,0,0,0,0,0,2620.358642578125
1,1,0,0,0,1,1,0,0,0,0,1,2614.89208984375
1,0,1,1,0,1,1,0,0,1,1,0,2873.180419921875
0,0,0,0,1,1,1,1,0,1,1,1,2005.0885009765625
0,0,1,1,0,0,1,1,0,1,0,0,1130.4354248046875
0,0,0,0,0,1,1,1,0,0,0,1,446.8500061035156
1,0,1,0,0,0,0,0,0,0,0,0,2611.91650390625
0,1,0,0,0,0,0,1,0,1,0,0,1169.7496337890625
0,0,0,0,1,0,0,0,1,0,1,0,1652.4052734375
1,0,0,1,0,0,1,1,0,0,0,1,2623.75341796875
0,1,0,0,0,1,0,1,1,0,0,0,1180.04345703125
1,0,1,0,0,0,1,1,1,0,0,1,2748.50537109375
0,0,1,0,0,1,0,0,0,1,0,1,1177.819091796875
0,1,0,0,0,1,1,0,0,0,0,0,421.8069763183594
0,1,1,1,0,1,0,1,0,0,0,1,529.7276611328125
1,0,0,1,1,0,1,1,0,0,0,0,2633.4970703125
0,0,1,1,1,1,1,0,0,1,1,1,2002.700439453125
0,0,1,1,0,1,0,1,1,0,0,0,1172.0447998046875
1,1,0,1,0,0,0,1,0,1,1,0,2938.20263671875
1,0,1,0,1,0,1,1,1,1,1,0,3065.6845703125
1,0,1,0,1,0,0,0,1,1,1,0,3074.92578125
1,1,0,1,1,0,1,0,1,1,0,0,2962.233642578125
0,0,0,0,1,1,0,0,0,0,0,0,1701.916015625
1,1,0,1,1,1,0,0,1,1,1,1,3098.59423828125
1,0,0,1,1,0,0,1,0,1,1,1,2781.8740234375
0,1,0,0,0,0,1,0,1,0,1,1,1270.113525390625
0,0,1,1,1,1,1,1,0,1,1,0,2005.4105224609375
0,1,0,0,0,0,1,0,0,1,0,1,1156.0
1,1,1,1,1,0,1,0,1,1,1,0,3062.041015625
0,0,0,1,0,1,0,0,1,1,1,1,1712.6240234375
0,0,0,0,1,1,0,0,0,1,1,0,1974.039306640625
1,0,1,0,0,0,0,1,0,1,1,0,2943.047607421875
0,0,1,1,1,1,0,0,1,0,1,1,1749.045654296875
1,1,1,1,0,0,1,1,1,0,0,0,2758.463134765625
0,1,0,0,1,1,0,0,0,1,1,0,1989.9443359375
0,0,1,0,1,1,0,1,0,1,0,0,1931.4827880859375
1,1,1,0,0,1,1,0,0,0,0,1,2636.247314453125
1,0,1,1,1,0,0,1,1,0,1,1,2966.58935546875
1,0,1,0,1,1,0,0,1,0,1,1,2939.304931640625
0,0,1,1,0,1,1,1,1,1,1,0,1690.2044677734375
1,0,0,1,0,0,0,1,0,1,0,1,2738.04541015625
1,0,1,1,0,0,0,1,0,1,1,0,2946.670166015625
0,0,0,0,0,0,1,0,0,0,1,0,637.3139038085938
0,1,1,1,0,1,0,0,0,0,1,1,805.4107666015625
1,1,1,0,0,0,1,0,0,0,0,1,2626.21044921875
1,1,0,0,0,0,1,1,0,1,1,1,2916.2841796875
1,0,1,1,0,1,0,0,0,0,1,0,2701.569091796875
0,0,1,0,0,0,0,0,0,0,0,1,325.28594970703125
1,1,1,0,0,0,0,0,1,1,0,0,2803.625244140625
0,1,0,0,1,0,1,1,1,1,0,0,2123.509521484375
0,0,0,0,1,1,1,0,1,1,1,1,2020.2327880859375
0,0,1,1,0,1,0,0,1,0,0,1,1172.764892578125
0,0,0,0,1,1,1,0,0,0,1,0,1709.1741943359375
0,0,1,1,0,1,1,0,1,0,1,1,1308.243896484375
1,0,0,0,1,1,0,1,0,0,1,1,2765.90576171875
0,1,1,0,0,1,0,0,0,1,1,1,1447.9761962890625
1,1,1,0,1,1,1,0,1,1,0,0,2995.72021484375
1,1,0,1,0,1,0,1,0,0,0,0,2664.0400390625
0,1,1,0,1,1,1,1,0,0,1,0,1786.638671875
1,0,0,1,1,1,0,1,0,0,0,0,2673.4033203125
0,1,0,0,1,0,0,1,0,1,0,1,1922.7174072265625
1,1,1,1,0,1,1,1,0,0,0,1,2674.595458984375
0,1,0,0,0,1,1,0,0,0,1,0,727.343505859375
0,1,0,1,0,0,1,1,0,0,0,1,463.002197265625
0,0,1,0,1,1,1,0,1,1,1,1,2046.3701171875
1,1,1,1,0,1,1,0,1,1,1,0,2869.38330078125
1,1,1,0,1,1,0,1,1,1,1,1,3166.572021484375
0,0,0,1,0,1,1,0,1,0,0,0,1106.48193359375
0,0,1,1,0,0,0,0,0,1,0,1,1155.6783447265625
0,1,1,1,0,0,0,1,1,1,1,1,1781.796875
1,0,0,0,1,1,1,0,0,1,0,0,2724.89404296875
0,0,1,0,0,0,1,1,0,0,0,0,407.7104187011719
1,1,1,0,1,0,1,0,0,1,0,1,2770.7626953125
1,0,1,0,1,1,1,0,0,1,1,1,2737.15771484375
1,0,0,0,1,0,1,0,1,1,1,1,3027.13427734375
0,1,1,0,1,1,1,1,0,0,0,0,1760.2529296875
0,0,1,0,1,1,0,1,1,0,1,1,1764.8255615234375
0,0,1,1,1,0,1,0,0,0,0,1,1722.2103271484375
0,1,1,1,0,0,1,0,1,1,0,1,1565.818603515625
1,1,1,0,0,0,1,0,0,0,1,0,2664.238037109375
1,1,1,0,0,0,1,1,0,0,0,0,2641.75537109375
0,0,0,1,1,1,1,1,1,0,0,0,1708.386962890625
0,1,1,0,1,1,0,0,1,0,0,0,1729.482666015625
0,0,0,1,1,0,0,1,0,0,0,0,1719.33984375
1,0,0,1,1,1,0,0,0,0,0,1,2671.543212890625
0,1,1,1,1,1,1,0,0,1,1,1,2014.9163818359375
1,0,0,1,1,1,0,1,0,1,1,0,2765.696044921875
0,0,1,1,0,0,0,0,0,1,1,0,1365.523681640625
0,1,1,1,0,1,0,0,1,1,0,0,1562.284423828125
1,1,1,1,0,1,1,1,1,1,1,1,2950.02685546875
1,0,1,0,0,0,0,0,1,1,0,1,2811.96240234375
0,0,0,1,1,1,1,0,0,0,0,0,1693.924560546875
1,0,0,1,0,1,1,1,0,1,1,1,2896.73046875
1,0,1,0,0,1,1,0,0,0,0,0,2596.067138671875
1,0,1,1,1,0,0,0,0,1,1,0,2746.140625
0,0,1,1,1,1,0,0,0,1,0,1,1922.340087890625
1,1,0,1,1,1,0,1,0,0,0,1,2727.025146484375
