block_0,block_1,block_2,block_3,block_4,block_5,block_6,block_7,block_8,block_9,block_10,block_11,map50,map50_95,map75
0,0,1,0,1,1,1,0,0,0,1,0,0.3637121289409198,0.29067996336615726,0.31704261082284135
0,0,0,1,1,0,1,1,1,1,1,1,0.36290902471978076,0.2816109607339835,0.3096062001133401
0,1,0,1,0,1,1,0,1,0,0,0,0.3647968005811413,0.2911681933485324,0.31596039519240254
1,1,0,1,0,1,1,1,0,0,1,0,0.3458525766926245,0.27735243899216544,0.29998184047997817
0,0,1,1,0,0,1,0,1,1,0,0,0.35664046310104136,0.28635169563130364,0.308284929890198
1,0,1,1,0,0,0,1,1,0,0,1,0.34066662736434966,0.2681083191730834,0.29218367608717255
0,1,1,1,0,1,0,1,0,1,1,1,0.3629368585859149,0.2832776835750553,0.30286052923192186
0,1,0,0,1,0,1,1,1,1,1,0,0.3705866479254055,0.28969555501174193,0.3142043124672481
0,0,1,0,0,0,0,0,1,1,0,1,0.35494771807611136,0.28004643637798976,0.30222330013700777
0,1,0,0,1,1,1,0,1,0,1,0,0.3646673479856,0.2890184654466174,0.3185158508845414
1,0,1,0,0,1,1,0,1,0,1,1,0.3383146308688139,0.2709530747740391,0.2945504534114056
1,1,1,1,0,1,0,0,0,0,0,0,0.3441619968286851,0.27673586217258034,0.2975029079654416
0,0,0,0,1,1,0,1,0,1,0,0,0.3599756159264989,0.28260853568022953,0.30660030949248374
1,1,0,1,0,0,0,0,0,0,0,0,0.3438403697007108,0.2776028203149584,0.30037099002101847
1,0,1,1,0,0,0,0,1,0,0,1,0.33988579227027504,0.2685866485097332,0.29494434706372247
1,1,0,1,0,0,1,1,0,0,1,1,0.3468611354573151,0.2761119436847536,0.298696125447416
1,0,1,0,0,0,0,0,0,1,1,0,0.33480943072242897,0.26912826199701584,0.29233385791251554
1,1,1,1,0,0,0,0,1,1,1,0,0.342335891952162,0.27546684112766323,0.29641317458248445
0,0,0,1,1,0,1,0,0,0,0,0,0.3614809427793029,0.2889608680866072,0.31531601164868217
1,1,0,1,0,1,0,1,0,0,0,1,0.3442799617400518,0.27181266487072453,0.29490210508096537
0,1,0,1,0,0,0,1,0,1,0,1,0.3566111482895128,0.27964308195953524,0.3002669687643037
1,0,0,0,0,1,1,0,1,0,0,0,0.3416198926655932,0.2772594114636494,0.30018198862466694
1,0,0,1,0,0,1,1,0,1,1,1,0.3399581665279172,0.26936638472208235,0.2904496596468346
0,1,0,1,0,0,0,0,0,0,0,0,0.3631862686952838,0.29232026917936177,0.31626357553141254
0,1,0,0,0,0,1,1,0,0,0,1,0.35268968124919936,0.27714261277505936,0.30077955954657765
1,0,1,0,0,0,1,0,1,0,1,1,0.33608737245352327,0.26973091809450545,0.2926709949596077
1,0,1,1,1,1,1,0,1,0,1,0,0.34604349819797703,0.2779672915007285,0.3058079805101426
1,1,1,1,0,0,1,1,1,1,0,1,0.33934070458961096,0.26852298774814065,0.28769426927118563
0,0,0,1,1,1,0,0,1,1,0,1,0.36347980752715564,0.28364753608078713,0.31679030613133163
1,1,0,1,0,1,1,1,1,1,0,0,0.34202890967854443,0.2727484591769728,0.29373017049115707
1,0,1,1,1,1,1,0,0,1,0,0,0.34331875834701825,0.2735939979994523,0.3002611739855612
1,1,0,0,1,0,0,1,1,0,0,0,0.35376218442308477,0.27907596710590504,0.29520176103380785
1,1,0,0,1,0,1,1,1,0,1,0,0.35921201179557966,0.2817136328887618,0.30040657855238995
1,1,0,0,0,1,1,0,1,1,1,1,0.34896147702038866,0.27982100680159855,0.30531053503979894
0,0,0,1,1,0,0,0,1,1,0,0,0.3648236606265597,0.2889247206104002,0.31490602279370405
1,0,1,0,1,1,1,0,0,0,1,1,0.34355746452868846,0.2757986576932885,0.29958508188255784
1,0,0,0,0,0,0,1,1,0,1,0,0.3439927804880427,0.27393381950771495,0.29452730316006764
0,1,0,1,1,0,0,0,1,0,0,0,0.36967519659829495,0.2945398394632207,0.32058861135529293
1,1,0,0,0,0,0,1,1,1,0,0,0.34583043929950646,0.27432360099610464,0.29609158901994104
0,0,1,1,1,0,0,0,0,0,0,1,0.3619478123779237,0.2828547932460988,0.31201008111197015
1,1,0,0,0,0,1,1,1,1,0,0,0.3428987905076784,0.2734268678157479,0.2914351060762519
1,1,1,0,0,1,0,1,1,1,1,0,0.34082756082924026,0.27147095709391705,0.2901163983674656
0,1,0,1,1,1,1,0,0,1,1,0,0.3615844392984046,0.2899216580769256,0.31403301803582384
0,1,1,1,0,0,1,0,1,1,1,0,0.35900726999549565,0.28871149150444464,0.31275386699343166
1,0,1,1,0,0,1,1,0,0,0,1,0.3388733024042189,0.26861902080022515,0.29080601480880863
1,0,0,1,1,0,0,1,1,0,1,1,0.3498784904333055,0.2770754679297887,0.3003523484825961
1,1,1,0,0,1,0,1,0,0,0,1,0.34143631733075874,0.2705703963235341,0.2902305247824418
0,0,0,0,0,1,1,1,0,1,1,0,0.3618487160307928,0.2838388013263551,0.309495069387233
0,0,0,1,1,0,1,0,1,0,0,1,0.37034858482434585,0.2922363693372549,0.32119496652345986
1,1,0,1,1,1,1,1,0,0,0,1,0.34814943356895184,0.27190491151063007,0.2944541611891
0,0,1,1,0,0,0,1,1,1,1,1,0.3606874095319112,0.28120909871888655,0.30421792769118916
0,0,1,1,1,0,0,0,1,1,1,0,0.3606198500162145,0.2855646544259635,0.30898738887069294
0,1,1,0,1,0,1,1,1,0,1,0,0.3682062565183732,0.28807896998287613,0.31179145363954247
0,1,0,0,0,0,1,1,1,1,1,1,0.35401649352621267,0.27736534782741995,0.29873123307727883
0,0,0,0,0,1,1,0,1,1,0,1,0.35398958945087167,0.2792724644663179,0.3076863086756703
0,1,1,1,1,0,0,0,1,1,1,1,0.3579392564327751,0.2824075089706678,0.30969464391624374
1,1,0,1,1,1,1,0,1,1,0,1,0.35057755197661405,0.2776324809014299,0.3039032903665884
1,1,1,1,0,1,1,0,1,0,0,1,0.34560459365458995,0.2783162959737033,0.30363169606632023
1,1,1,1,1,0,0,0,0,1,0,0,0.3484118008740545,0.2794104884565687,0.30267330592802116
0,1,1,1,0,1,0,1,1,0,0,0,0.3562702004461766,0.2811310405049219,0.29705200224256867
0,0,0,1,1,1,0,0,1,0,0,0,0.3609403973595017,0.287265164207977,0.31253068222913544
1,1,0,0,1,0,1,0,1,0,1,0,0.34974189634751274,0.2818977013410688,0.3031084865505024
1,0,1,1,1,1,1,1,1,0,1,0,0.3457648433095421,0.2750509087238894,0.294661259739383
0,1,0,1,1,1,1,1,0,0,1,1,0.3644576634024663,0.28469146816938806,0.3122590579263059
0,1,1,1,0,1,0,1,1,1,1,1,0.36244252038982944,0.28228900674379603,0.3038619478683492
0,1,0,1,0,1,1,1,0,1,0,1,0.36183252204393884,0.2819073300636317,0.30392852864247366
1,1,0,1,0,1,0,1,0,1,1,0,0.34994767369449975,0.27719421955773815,0.2999569340170333
1,1,1,1,1,1,0,0,1,0,1,1,0.3530441827052467,0.27847750924268133,0.30462517316096843
1,0,0,1,0,1,1,0,1,1,1,1,0.3398393062565093,0.27384569422794913,0.2958318105633348
1,0,1,1,1,0,0,0,1,0,1,0,0.34258189151252294,0.27506344389160475,0.2994055322467492
0,0,1,1,1,1,1,0,0,1,1,0,0.3551762488753755,0.28186237055024854,0.3085542737788755
0,0,1,1,1,1,0,0,1,0,0,1,0.3551728002426031,0.27901313514487824,0.30520554564835023
0,0,0,0,0,0,1,1,1,1,0,1,0.3637454610218501,0.28193366789309926,0.3063101912165846
1,1,1,1,1,0,1,1,1,1,1,0,0.3506858196862904,0.2768152123211792,0.29779303289051273
0,0,0,1,1,0,0,1,1,0,1,1,0.368239747496602,0.28720544622696514,0.31175057075577334
1,0,0,1,1,1,1,0,1,1,0,0,0.3410864802572329,0.27398962676541677,0.29761138481041427
0,0,1,0,1,1,1,0,1,1,1,0,0.3680257576217029,0.2919035182422898,0.32056297858331556
0,0,1,1,1,1,1,1,1,1,1,1,0.351760316295588,0.27657832887793615,0.29717726813381934
1,0,0,0,1,0,1,1,0,1,0,1,0.33928878694955245,0.2680773722927173,0.2887917543906288
1,1,0,0,1,0,0,0,0,0,1,1,0.35869604609186395,0.2831360499921652,0.30397156544789056
1,0,0,0,1,0,1,1,0,1,1,1,0.34029720993253315,0.2684593180303113,0.2915518092969439
1,1,0,0,0,1,0,0,0,0,0,1,0.3483635829756131,0.27813255802295644,0.30079780908741505
0,0,0,0,0,1,1,1,0,0,0,0,0.35908818211212445,0.28294366771399326,0.30550276470581145
0,0,0,0,0,1,0,1,1,0,0,0,0.36432396259915456,0.2875464230834862,0.30712226810832843
1,1,1,0,0,0,0,0,0,0,0,1,0.3433926749665821,0.276524846181963,0.2979222296942411
0,0,0,1,0,1,0,0,1,0,1,0,0.36404209837801543,0.2902905523504652,0.31652266878690416
1,1,0,0,0,0,1,1,0,0,1,0,0.3470619657120308,0.276773451146244,0.29763576951935156
1,1,0,1,1,1,1,0,1,0,1,0,0.3549590723327192,0.2833421471362793,0.30878765749266995
1,1,0,1,1,1,1,1,1,1,0,1,0.35058315001415574,0.27533982441780896,0.299060198339559
1,1,1,0,0,0,0,0,1,1,0,0,0.33961206288594625,0.27481609377348015,0.29649067599063594
1,0,0,0,1,0,0,0,0,0,0,0,0.34119611356511487,0.27545823761982835,0.29895681784994
0,0,1,1,0,0,0,0,0,1,1,0,0.36158834222972774,0.2873641122293973,0.3119363260973067
0,1,0,0,0,0,0,0,1,1,0,1,0.3543324731431906,0.27988534869591214,0.30626977478274314
1,0,0,1,0,1,1,0,1,0,0,0,0.3389263572355499,0.2740478392866124,0.29602820678385255
0,1,1,1,1,0,1,1,0,0,0,0,0.35560873495202705,0.2828633246229329,0.3045201210451779
0,1,1,1,0,1,1,0,0,1,1,0,0.35856362760129834,0.28718585113957873,0.31048673768630325
0,0,0,0,1,0,0,1,1,0,1,1,0.3662787050400647,0.28504769244169137,0.31008006446907305
0,0,1,1,1,0,0,1,0,1,0,0,0.361106152298848,0.282788269823209,0.3028917240557014
0,1,1,1,0,1,0,1,1,0,1,1,0.36065587702475627,0.2815900682857732,0.30027711511112554
1,0,1,0,1,0,0,0,1,1,0,0,0.3443981941670972,0.2751460648212513,0.2994664925089991
0,1,0,1,1,1,0,1,0,0,1,1,0.3658934020371348,0.2842207664044518,0.3109330944822427
0,1,0,0,1,0,0,0,1,1,1,1,0.36448622075068876,0.2852418850040018,0.31451345235590744
0,0,0,1,0,1,0,1,0,0,1,0,0.3665874132910681,0.2913666076279956,0.316483528513426
1,0,0,1,0,1,0,1,0,1,0,1,0.3397353352031812,0.2671012769430886,0.28857855901870044
1,0,1,1,1,1,1,0,1,0,1,1,0.34574414393325203,0.27421527035640547,0.30322860570944116
1,1,0,0,0,1,0,0,0,0,1,0,0.3501535141180454,0.2815985917468036,0.3060321001783869
1,0,1,0,1,0,1,0,0,1,1,1,0.3465042900921605,0.2757425689806728,0.3020005815432101
1,1,0,0,0,1,0,1,1,1,1,0,0.34595082739155014,0.27571019463753077,0.29139443950604166
0,0,0,0,1,1,0,0,0,0,0,0,0.3609556033068639,0.28759992573672416,0.3149268922081059
0,0,1,0,1,0,1,0,0,1,1,0,0.3603739902175748,0.2876138934154186,0.313640908332788
1,1,0,0,1,0,1,1,0,0,0,0,0.34673348480504507,0.2759742892966618,0.29852403392966703
1,0,1,1,1,0,0,0,0,0,0,1,0.3429091625606585,0.27312667829058335,0.30102511922827757
0,1,1,1,1,1,0,0,0,1,1,0,0.3583577034121161,0.28493651565397615,0.31178392749890393
0,1,1,0,0,0,0,1,1,1,0,1,0.3491756421256565,0.2739249079693785,0.29681119490695906
0,1,0,1,0,0,1,1,1,0,1,0,0.3630973496774365,0.2872701448773333,0.3087561107624217
0,1,0,0,1,0,1,1,0,1,1,1,0.3687529713048064,0.28860388939866677,0.312989172675201
0,1,0,1,0,1,0,1,0,1,0,1,0.358561141385466,0.2790172074473221,0.3006263193246428
1,1,1,1,0,0,1,1,0,0,1,1,0.34619516300582925,0.2741761263203947,0.2968228053398674
1,1,1,1,0,0,0,0,0,1,0,1,0.3383319140172309,0.27162992219611154,0.2937907097014493
0,1,0,1,0,0,1,0,1,1,1,0,0.35917271862009603,0.28696411128138627,0.31137408856873683
1,1,0,0,1,1,0,0,0,0,1,1,0.35895848730715224,0.2822189706382484,0.31167774791642305
1,1,0,0,1,1,1,0,1,1,1,0,0.3510968227798239,0.2806033289331216,0.30389624063126863
1,1,1,1,0,0,0,0,1,0,1,0,0.34568716145191586,0.27863729017347283,0.2997199973701895
1,1,0,0,1,1,1,1,0,0,1,0,0.35103428915543555,0.27791492169476084,0.29975549663622064
0,1,1,0,1,0,1,0,0,1,0,0,0.3640376693056909,0.29065938689650805,0.31679251415255444
0,1,1,1,0,0,0,1,0,1,1,1,0.3563947951229587,0.2803303014757255,0.30154362503177534
1,0,0,1,0,1,0,0,0,1,1,0,0.33703371427911727,0.2719673102827769,0.2928821149866827
1,0,1,1,0,1,0,1,0,1,0,0,0.34154442637161664,0.2723149627628683,0.2933918862875695
1,0,1,1,1,1,0,1,0,0,1,1,0.3480886096275644,0.27451511974365334,0.30043297431624766
1,0,1,0,1,1,1,1,1,1,1,0,0.3403539411437221,0.2689959659608685,0.2881914277377068
1,1,0,1,0,0,1,1,1,1,0,0,0.3410639782930155,0.27249227886406696,0.2906143645946276
1,0,0,0,1,1,1,1,0,0,0,1,0.33984904311407554,0.2672627835887312,0.2924961982040471
1,1,1,1,0,0,0,1,1,0,0,0,0.3429218522812831,0.2732013533089467,0.2895618217726314
0,0,0,0,0,0,0,0,0,0,0,1,0.3565966295009701,0.27977029215687577,0.3069196937156959
0,0,1,0,0,0,0,0,1,0,0,1,0.35672276646717177,0.28290646434856154,0.30582652426439483
1,1,1,0,0,0,0,1,0,1,0,1,0.34296191541397447,0.2735487391333755,0.2902845304901501
1,0,0,0,1,1,1,1,1,1,1,0,0.3428424383527262,0.2710399618422167,0.2917036958140768
0,0,1,0,0,0,1,1,1,1,1,1,0.3492082772017487,0.2732807499008587,0.29205742206495233
0,1,1,0,1,0,1,0,1,0,0,1,0.3597355259266746,0.2839076496011713,0.30989574073867626
0,0,1,1,0,0,0,1,0,1,1,0,0.36322985152455,0.2831198211277758,0.3041504669871522
0,0,0,0,0,1,0,1,1,1,1,0,0.3686339130097299,0.2924619233552864,0.31454741054255564
1,0,1,1,0,1,0,1,0,0,1,0,0.3412651352572482,0.27153467181712715,0.29317205869125873
1,0,0,1,1,1,1,0,0,1,1,1,0.3407485419328316,0.2711070512323531,0.2970334464611396
1,0,1,0,1,0,0,0,0,0,0,0,0.3454243369714782,0.2750879646406773,0.29964721006143474
0,1,0,0,1,0,0,1,1,0,0,1,0.3620580459949365,0.2826834835392464,0.3057094785121313
0,1,0,1,1,0,0,0,0,0,0,0,0.36891437915816433,0.29516482798719673,0.3220592855049304
0,1,1,1,0,0,0,1,0,1,0,0,0.3506958402691807,0.27711112422427175,0.2950576535116072
0,1,0,0,0,1,1,0,0,1,1,0,0.3543073966231367,0.28293350617844526,0.305594304659762
1,1,0,0,0,0,1,0,0,0,0,0,0.3417481409424658,0.27681747140662083,0.29845243627804
1,0,1,1,0,1,0,0,0,1,1,1,0.3408823052069569,0.2710322550176369,0.29619905921688916
0,0,0,0,1,0,1,1,1,1,1,1,0.3639340806733823,0.2834275404841845,0.307070415654711
0,1,0,1,1,1,1,1,1,0,0,0,0.3677655734211214,0.2890346853044418,0.31337749168003015
0,0,1,0,1,1,0,0,1,1,0,0,0.3607150842553272,0.28631261214173354,0.31276843461900716
0,1,1,1,0,0,1,0,0,0,1,1,0.3583734183634162,0.28367770896468636,0.3113360740265294
0,1,1,0,0,0,1,0,1,1,0,1,0.3541994306056192,0.2800463607020635,0.3056654768076492
1,1,0,1,0,1,1,0,0,1,1,1,0.3433419901925268,0.27694153624288076,0.29778894773085773
0,0,1,0,1,0,0,1,0,0,1,0,0.35902591913536275,0.2828220853451842,0.30760503862670074
0,1,1,1,0,1,0,1,0,0,0,0,0.354983622871,0.2818450540440978,0.3030497808585497
1,1,0,1,1,1,1,1,0,1,1,1,0.3519351288463691,0.2747803718983669,0.29930291483032
0,1,1,0,0,0,0,0,0,0,1,0,0.3549334934942484,0.28531058618368454,0.3064126473445922
0,0,1,1,0,0,1,0,0,1,0,1,0.3619076981152816,0.2854227777237374,0.31242668251747713
1,1,0,1,0,0,0,1,1,0,1,0,0.3537333634877898,0.2821714204900283,0.302151720018365
0,0,0,1,0,0,0,0,0,0,1,1,0.3693323368447891,0.2905686372606969,0.318135365741435
1,0,0,0,1,1,1,0,0,0,0,0,0.3419936492327915,0.2740358017616361,0.29907790978579485
1,0,0,0,0,1,1,1,0,0,0,0,0.3418043097779365,0.2733037947726481,0.2950232266819783
0,1,0,0,1,0,0,1,1,1,1,0,0.3640137988512382,0.28543505044668915,0.30993677962034
1,0,1,0,1,1,0,0,1,0,0,0,0.34452540770258794,0.2765597328846511,0.299012794960638
0,0,1,0,0,1,0,0,0,1,0,1,0.3546501835618312,0.28002341751085497,0.30815347574141855
1,0,0,0,1,1,1,1,0,0,1,0,0.3411118815685718,0.27100605689684115,0.2926125992212336
1,1,0,1,0,1,1,0,1,0,1,0,0.3483430353810664,0.2824882025251033,0.30672083846198855
0,0,0,0,0,1,1,1,1,1,0,0,0.35800395764706106,0.2811212721391813,0.3034084311538757
1,1,1,1,0,1,1,1,1,1,1,0,0.34345432847112684,0.27391803383865454,0.2935304070781813
0,0,0,1,1,0,0,1,1,1,1,1,0.3644245181504877,0.2836134972806471,0.30790388811038005
0,0,1,1,0,1,1,0,0,0,0,1,0.3641138082746733,0.28653391917867765,0.3180933808056567
1,0,0,1,1,1,0,1,0,1,1,0,0.3505372034211673,0.2792853006692076,0.30023924441467276
0,0,1,1,1,0,0,0,1,0,0,0,0.3550086619684215,0.28356925675005484,0.30539959590406623
0,1,1,0,1,1,1,0,1,1,0,1,0.35523877772731743,0.2779882215243302,0.30732653889013717
1,1,0,0,1,1,1,1,1,0,1,1,0.34867778212008055,0.27373474620422494,0.2966055994129506
0,1,0,1,0,0,0,0,0,0,1,1,0.3650653041856279,0.2903241015144574,0.3141752196695757
0,0,0,1,0,0,0,0,0,1,1,0,0.36516282303295694,0.28927756680173045,0.3149538887784295
1,1,0,1,1,1,0,1,1,1,1,1,0.3496813822532732,0.2755742748218821,0.29800992033982054
0,1,0,0,1,1,0,1,1,0,0,0,0.3654153031509672,0.286190678406843,0.3087789234160913
0,1,0,0,1,0,1,1,0,1,0,1,0.36585173445727026,0.28529751826231153,0.31055336557984403
1,0,1,0,1,1,1,0,1,0,1,1,0.3400234764185024,0.2713644494236909,0.29410012924759593
1,0,1,1,0,0,0,1,1,1,0,1,0.34432629392422376,0.2708966211211608,0.2947622184092631
0,0,1,1,0,1,1,0,0,1,0,0,0.36224190099334197,0.28992742727629384,0.3162176203226785
0,0,0,1,0,0,0,0,1,0,0,0,0.35727435755059544,0.28668966310930377,0.31027311250423284
1,0,1,0,0,0,0,0,0,1,1,1,0.3358951946386599,0.26923435874226576,0.29201116554159107
0,0,0,1,0,0,0,0,0,0,1,0,0.37176569460513176,0.29648412709891503,0.3235819934912185
1,1,1,0,1,0,1,0,0,1,0,0,0.34340890082395364,0.27644109393804983,0.3000185476284721
0,0,0,0,0,0,1,1,0,1,1,0,0.3674100080833908,0.2891426836721954,0.3130058759048991
1,0,1,0,0,0,1,1,0,0,1,0,0.33408403179682056,0.2671572571012119,0.28798874815400644
1,0,0,0,1,1,0,0,0,0,1,1,0.3486242146121053,0.27679426379825955,0.30474089645301117
1,0,1,0,0,1,1,1,1,1,0,0,0.3360289736975536,0.267242290262851,0.28651435102070605
0,0,1,1,1,1,0,1,1,0,1,1,0.3656870002552713,0.2849086605097672,0.3067391241122525
0,1,1,0,1,0,1,0,1,1,1,1,0.3591978129302098,0.2855819582544453,0.31197775038722897
0,1,0,1,0,0,1,1,0,1,1,1,0.35638474954312666,0.2813384670982404,0.3038495424378477
0,0,0,0,0,1,0,1,1,1,1,1,0.36782237900774406,0.28816055604131996,0.3133288653479397
1,1,1,0,0,0,1,0,0,1,1,1,0.3393614105346048,0.27299431596368323,0.2957152217248156
0,0,1,1,0,0,0,0,0,0,1,1,0.36355428800819833,0.2890824126603626,0.31526439271306167
1,0,1,1,0,0,0,0,0,0,1,1,0.33808917182189013,0.2694401021814568,0.2956495747910046
0,1,0,1,0,0,1,0,1,1,0,1,0.35819728899091346,0.28453715609806246,0.31167019827091014
1,0,0,1,1,1,1,1,0,0,0,1,0.3409917181381042,0.2682404289638415,0.29175958946652286
1,0,1,0,1,0,1,1,0,0,1,0,0.3419012781943407,0.27189593510640425,0.2937500115695822
1,1,1,0,0,0,1,1,1,0,0,0,0.34230137767738444,0.27343145870817576,0.29148825353108265
1,1,1,1,1,0,1,1,0,1,1,1,0.3479174517560223,0.27528552142337487,0.29652368167134774
0,0,0,0,1,1,0,0,1,0,1,0,0.36398937276843124,0.289375936386181,0.3157400296710206
0,0,1,0,1,0,1,0,0,0,0,1,0.36016333272928064,0.2849783924507176,0.3139202919849881
0,0,1,0,0,1,1,0,1,1,1,0,0.35422005026503883,0.284274267374544,0.3094142682926243
1,0,0,1,1,1,1,1,0,0,1,1,0.3402679275356342,0.2676322505751583,0.2905016688271506
0,0,1,1,0,1,0,1,0,1,0,1,0.3537493560787931,0.27721372631169927,0.2990139965649034
1,0,0,1,1,0,1,0,1,1,0,0,0.3362232763922971,0.2714677164301991,0.2934701637861195
1,0,0,0,0,1,0,1,1,1,1,0,0.344840685421826,0.2749395281724543,0.29631224559409497
1,1,0,0,0,1,0,0,1,1,0,0,0.34869989722870814,0.2795526489755852,0.30195799258164546
1,0,1,1,0,1,1,1,0,0,1,1,0.33862925623945317,0.2676331486050402,0.29170970149744657
1,1,1,0,1,1,0,0,1,1,0,0,0.3442290900574291,0.2761492541174563,0.29905805996120144
1,0,0,1,0,0,1,0,1,0,0,0,0.3368912101201262,0.2732171276506131,0.2956474285901067
1,0,1,1,1,1,1,1,1,0,0,1,0.34120769753554164,0.2665776549772752,0.2922244794701852
0,1,1,0,1,0,1,0,0,0,1,1,0.3648435447318801,0.2874472862006661,0.316921161162254
0,0,1,1,0,0,0,1,1,1,0,0,0.35718123630943077,0.27932656227628605,0.2978977942578287
1,0,1,0,1,1,1,1,1,1,0,0,0.3378678760518329,0.2670684973327466,0.28721548340975817
0,1,0,0,1,1,1,1,0,0,0,1,0.3601382982182411,0.2810982920722108,0.30456757708946014
1,1,0,0,0,0,1,1,1,1,1,0,0.348313866489353,0.27666403170435827,0.29532941100106114
1,1,1,0,1,1,1,0,0,0,0,0,0.3419554210572703,0.27643327376330373,0.3005966985139757
0,1,1,1,0,1,0,0,0,1,0,1,0.35769070220872234,0.283972931525403,0.31035935650544466
0,1,0,0,1,1,1,0,1,1,0,1,0.36055641741001393,0.2835627953864457,0.30958467245991333
0,1,1,1,1,1,1,0,0,0,1,0,0.3651551757253061,0.29106197355461677,0.31799939132737204
0,0,1,0,0,1,1,0,1,0,0,1,0.3489380436631148,0.27908664109947584,0.30365254624333254
1,1,0,1,1,0,0,1,0,0,1,1,0.35287473320942986,0.2772457497474101,0.30057274600709444
1,1,1,1,0,1,0,1,1,0,1,1,0.34169793330534504,0.27158083015001044,0.28997201376893755
0,1,0,0,1,1,1,1,1,0,0,0,0.3643745566693272,0.28591342563723166,0.30749159524346564
1,0,1,0,0,1,1,1,1,0,1,1,0.33927440653673135,0.265934923654631,0.2897813823001354
0,1,1,1,0,0,1,1,1,1,0,1,0.3587030364149471,0.2803702672807355,0.30395893485236447
1,0,0,1,1,1,0,0,0,0,1,0,0.34867753154237957,0.2801401207222307,0.30550891793594653
0,0,1,0,0,0,0,0,0,1,1,0,0.3571919492760722,0.28594801189316643,0.30796535963322424
1,0,0,0,0,0,0,1,1,0,0,1,0.34401425209424924,0.271846948816579,0.2928283431290448
0,1,0,1,0,0,1,0,1,1,0,0,0.3555370306439579,0.2860140133444526,0.3073974183203642
0,1,0,0,1,0,0,1,1,1,1,1,0.3650790355397945,0.2849331030258186,0.30989800113977495
1,1,1,1,1,1,0,1,0,0,0,1,0.3487492307388398,0.27426123789775675,0.29767625359955785
0,1,1,0,0,1,1,0,1,0,0,1,0.356499719898674,0.28206391830669675,0.31061468284688043
1,1,0,0,1,1,1,0,1,1,0,0,0.3518549353892686,0.2811643217109482,0.3044026732317355
1,0,0,0,1,1,1,0,1,0,0,0,0.3402564239050262,0.2732242881944953,0.2969585221052149
0,1,0,0,0,0,1,1,0,0,1,1,0.3587293784611713,0.2817684499920283,0.30587663837135326
0,1,1,0,1,1,0,0,0,0,1,1,0.35762891911873146,0.28329952749161724,0.3084775273855108
1,1,0,0,0,0,1,0,0,0,0,1,0.34253096723055065,0.27417867470036655,0.29775617830287554
1,1,0,1,1,0,1,0,0,0,0,0,0.34245892710742015,0.27460815150069434,0.2994124359172392
1,0,1,1,0,0,1,1,1,1,0,1,0.33866954536545457,0.2664342665581204,0.28918941135609627
0,0,0,0,1,1,1,1,0,1,0,1,0.3669567790872376,0.2850000025642953,0.312194378946778
0,0,0,0,0,1,0,1,1,0,1,0,0.3685500313834984,0.29123197713275173,0.3122530701527943
0,0,0,0,0,0,0,1,0,0,1,0,0.3585925799915783,0.2840921696718533,0.3051734007098247
0,0,0,0,0,0,0,1,0,1,0,0,0.3570544336103045,0.2832348541914792,0.30230474766036364
1,1,1,0,0,1,1,1,0,0,1,0,0.343428515266378,0.2749310965480625,0.29497944998465553
1,0,1,1,1,0,1,0,1,1,1,1,0.3389942731752729,0.27058059221642955,0.2977149722229851
0,0,0,0,1,0,0,1,0,0,0,0,0.3610974716674799,0.2854524959198347,0.30979924397938785
1,1,1,1,1,0,1,0,0,1,0,1,0.3467869590343525,0.2745975397122729,0.29925875323216483
0,1,0,1,0,0,1,0,1,0,1,0,0.36363996202848853,0.29054624765950093,0.3138870058185365
1,0,1,0,0,1,0,0,1,1,1,0,0.3407660078938575,0.2743250157416772,0.29745862056931044
0,0,0,0,1,0,1,1,0,0,0,0,0.3653015396494557,0.2867860145269865,0.31171078041820255
0,0,1,0,0,0,1,1,0,0,0,1,0.35311197598198196,0.2770949693423968,0.29609473004854103
1,1,1,0,0,0,0,0,0,1,0,0,0.3392952422920699,0.2740831784424369,0.29507957260882356
1,1,0,1,0,0,1,1,1,0,1,1,0.34747946909080435,0.2767097947553669,0.2987234587991377
1,1,0,1,1,0,0,1,1,0,0,0,0.35102023780068037,0.27594800129253294,0.29598587987658725
0,0,0,1,1,1,0,0,0,0,1,0,0.3646546244621977,0.2894743755356547,0.3180222016856264
0,0,0,0,0,0,0,1,1,0,0,0,0.3571044406160577,0.28194540008658847,0.30080920499533637
0,1,1,0,0,0,0,1,0,1,1,0,0.3527570141928329,0.2789894488945516,0.29632646902719284
0,0,1,1,0,0,1,0,1,1,1,0,0.35989821165066876,0.2889532192947383,0.3107054649928104
1,1,0,1,1,1,1,0,0,0,0,1,0.3497737583960677,0.27785431799902194,0.30438644945988313
0,0,0,0,0,1,1,1,0,1,0,0,0.3590110125975626,0.2826317366460896,0.30660659339094487
1,1,1,0,0,1,1,0,1,0,1,0,0.3449263058889393,0.2779039027846685,0.30038899438687766
0,1,0,0,0,0,0,1,0,0,1,1,0.36167193701168726,0.2845034595954153,0.3072481236981809
0,0,0,0,0,1,0,1,0,0,0,1,0.3646794984512748,0.28655096236514094,0.310104468780701
1,0,1,0,0,0,1,0,0,1,0,0,0.33314185721192496,0.2696919837846424,0.2909262316636228
1,1,1,1,0,0,1,0,1,1,0,1,0.34247133987064626,0.27561214513149396,0.2980550159956016
1,0,1,0,1,0,1,0,1,1,0,1,0.339273874213141,0.26933531286560936,0.2949355521617151
