/model.1/conv/Conv,/model.13/cv1/conv/Conv,/model.16/cv1/conv/Conv,/model.16/cv2/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.20/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0
1,0,0,0,0,1,0,1,0,1,1,0,30.17848777770996
1,1,1,0,0,0,0,0,1,0,0,0,30.915267944335938
1,1,1,0,1,1,0,1,0,0,1,1,29.834630966186523
0,0,0,0,1,1,0,0,1,1,0,1,43.11239242553711
1,0,1,1,1,1,1,1,1,0,0,1,29.10040855407715
1,1,0,0,0,0,1,0,1,0,0,0,31.12457275390625
0,0,1,0,0,0,0,0,0,1,1,0,43.74114990234375
1,0,1,0,0,1,1,1,0,1,1,1,29.935827255249023
1,1,1,1,1,0,1,1,1,0,1,0,29.02791976928711
1,0,0,0,1,1,0,1,0,0,1,1,30.103271484375
0,0,1,1,0,1,1,0,1,1,1,1,38.389793395996094
0,0,0,0,0,0,0,0,1,1,1,0,44.18623733520508
0,1,0,1,0,0,0,1,0,1,0,0,35.63648986816406
0,1,0,0,1,0,0,1,1,1,0,0,38.702796936035156
1,1,1,0,0,1,1,1,0,0,0,1,29.92364501953125
0,0,1,0,0,0,1,1,0,0,0,1,39.067543029785156
1,0,0,1,1,1,0,1,1,1,1,1,29.175888061523438
0,1,0,1,0,0,1,0,0,0,0,0,41.21908187866211
1,1,0,0,1,0,0,0,0,1,1,0,31.14499855041504
0,1,1,0,0,1,0,0,0,0,1,0,40.740196228027344
1,0,1,1,1,1,1,0,1,0,0,0,30.436925888061523
1,0,0,0,0,1,1,0,0,0,0,1,31.228931427001953
0,0,0,0,0,1,0,0,1,0,0,0,45.71421813964844
0,1,1,1,1,1,0,1,0,0,0,1,34.862449645996094
0,0,1,0,0,1,1,1,1,0,0,0,38.26906967163086
0,1,1,0,1,0,1,0,0,0,0,0,42.933860778808594
0,0,0,0,1,0,0,1,1,1,1,0,38.788639068603516
1,0,1,1,1,1,1,0,0,0,0,1,30.317691802978516
1,1,0,0,0,1,0,0,0,0,0,0,31.215381622314453
0,0,1,1,1,0,0,0,1,1,0,1,39.5716438293457
0,1,1,1,0,1,0,1,0,1,0,0,34.94429397583008
0,1,1,1,1,1,0,1,1,1,1,0,34.482967376708984
1,1,0,1,0,0,0,0,1,0,0,0,30.450042724609375
1,1,0,0,1,0,0,0,1,1,0,0,31.13468360900879
1,0,0,1,0,1,0,1,1,1,0,1,29.25893783569336
1,1,1,1,1,1,1,0,0,1,0,1,30.257740020751953
1,1,1,1,0,0,0,0,1,0,1,1,30.130748748779297
1,1,1,0,1,0,1,1,0,1,1,1,29.99867820739746
1,1,1,0,1,0,0,1,1,1,0,1,29.99070167541504
1,1,1,0,0,1,1,1,1,0,1,1,29.891036987304688
1,1,1,1,0,1,0,1,1,1,1,1,29.030675888061523
0,0,0,0,1,0,0,1,0,1,1,1,38.882625579833984
0,0,0,1,1,1,0,0,0,1,0,0,40.49343490600586
1,1,1,0,1,1,1,0,1,0,0,0,30.951412200927734
0,0,1,1,0,0,1,0,1,1,0,0,40.066429138183594
0,0,0,0,0,1,1,0,0,1,0,0,46.736839294433594
0,1,0,0,0,1,0,0,0,0,0,0,44.00587463378906
1,0,1,1,1,0,0,0,1,0,0,0,30.401662826538086
0,0,1,1,1,0,0,1,0,1,1,1,35.12310791015625
0,1,0,1,1,1,1,0,1,1,0,1,38.90898895263672
1,0,0,1,1,1,1,1,0,1,1,0,29.15673828125
0,1,1,1,0,1,0,1,0,1,1,0,34.78388595581055
1,1,0,1,0,1,1,0,0,1,1,1,30.2156982421875
1,1,0,0,1,0,1,1,0,1,1,1,30.15738296508789
1,0,0,1,1,1,0,1,1,0,1,1,29.181644439697266
1,0,0,1,0,1,1,1,0,1,1,1,29.113231658935547
0,0,0,0,0,0,1,0,0,1,0,1,47.081214904785156
0,1,0,1,1,1,0,1,1,0,0,0,35.003360748291016
0,0,0,0,0,0,1,0,1,0,1,0,45.0147590637207
1,1,0,1,1,0,0,1,1,1,0,1,29.24750328063965
1,1,0,0,0,1,0,0,0,1,0,0,31.226551055908203
0,1,1,1,0,1,1,0,1,1,1,0,38.21673583984375
1,0,1,0,1,0,1,0,0,0,0,0,31.28586769104004
1,1,0,1,0,0,0,1,0,0,0,0,29.395092010498047
0,0,0,0,1,0,1,0,0,0,0,1,48.015602111816406
0,0,1,0,0,0,0,1,1,0,0,0,39.101661682128906
1,1,1,1,1,0,1,0,1,1,1,1,30.10747718811035
1,0,1,1,1,0,0,1,1,1,1,1,29.079030990600586
0,1,1,0,0,1,1,0,1,1,1,1,39.16586685180664
0,1,0,0,1,0,1,0,0,0,1,1,42.034889221191406
0,0,0,1,0,0,1,0,1,0,0,0,41.26072692871094
1,1,0,1,1,0,1,0,0,1,0,0,30.679821014404297
0,0,1,1,1,1,0,1,0,0,1,1,34.87763977050781
1,1,0,0,0,0,0,0,0,0,0,1,31.27097511291504
0,0,1,0,0,0,1,0,0,0,1,0,44.26094436645508
0,0,0,0,0,1,0,1,1,1,0,0,38.753475189208984
1,0,1,0,1,1,1,0,1,1,1,1,30.818212509155273
1,0,1,1,0,1,1,1,0,0,0,1,29.100940704345703
0,0,0,1,1,0,0,1,1,0,0,0,35.61833953857422
0,0,0,1,0,0,1,0,1,1,0,0,40.64130401611328
0,0,1,1,0,0,0,0,0,1,1,1,39.57661437988281
0,0,1,1,1,0,0,0,1,0,0,1,39.91278839111328
1,1,0,1,1,1,0,0,1,1,0,1,30.404743194580078
0,1,0,0,0,0,0,1,0,1,1,0,38.913429260253906
0,0,0,0,0,1,1,0,1,0,0,0,45.60340118408203
0,1,0,0,0,1,0,1,1,0,0,1,38.159690856933594
0,1,0,0,0,1,0,0,1,0,0,0,42.659385681152344
1,0,1,1,1,0,0,0,0,0,0,1,30.547496795654297
1,0,1,0,1,1,1,1,1,1,1,1,29.96160888671875
0,0,0,0,0,1,1,1,1,1,0,1,38.3336067199707
0,0,1,0,1,0,1,0,0,0,1,0,43.874454498291016
0,1,1,1,1,0,1,0,0,0,1,0,39.506492614746094
1,0,0,0,1,1,0,1,0,0,1,0,30.182363510131836
0,0,1,0,1,1,0,0,1,0,1,1,40.6437873840332
0,1,0,1,0,1,1,1,1,0,0,0,35.076438903808594
0,1,1,1,1,0,0,0,1,0,0,0,39.64597702026367
1,1,1,1,1,0,1,1,1,0,0,1,29.10103416442871
0,1,0,0,1,0,0,0,1,0,1,0,42.18236541748047
1,1,1,0,1,1,1,0,1,1,0,1,30.823705673217773
1,0,0,0,0,0,0,0,1,0,0,1,31.20119857788086
1,1,0,0,1,0,0,0,0,0,0,0,31.37652015686035
0,1,1,1,1,0,1,0,1,1,0,0,39.25760269165039
1,1,1,1,1,1,1,1,0,1,0,0,29.12673568725586
1,1,0,0,1,0,1,0,0,1,1,0,31.136302947998047
1,1,1,1,0,1,0,0,1,1,1,0,30.27189064025879
0,0,1,0,0,0,1,1,1,0,1,0,38.497581481933594
0,1,0,1,1,1,1,0,1,1,0,0,39.25770568847656
1,1,1,1,1,0,0,0,0,0,1,1,30.294265747070312
0,1,0,0,1,1,0,0,0,0,0,1,42.592525482177734
0,1,0,0,0,1,1,1,1,0,1,0,37.88572311401367
1,0,0,1,1,1,0,0,0,0,1,0,30.43589210510254
1,1,1,1,1,1,0,0,1,1,1,0,30.255970001220703
0,0,0,0,1,1,1,1,1,1,1,0,38.06417465209961
0,0,0,1,0,0,1,0,1,0,0,1,40.665287017822266
1,0,0,0,1,0,0,1,1,1,0,1,30.255178451538086
0,1,1,1,0,1,0,1,1,1,1,0,34.550052642822266
1,1,0,0,0,1,1,0,0,0,0,0,31.206607818603516
0,1,0,0,1,0,1,1,0,1,1,1,38.29985809326172
1,1,1,1,0,0,1,0,1,1,1,1,30.116287231445312
0,0,0,0,1,1,0,1,1,0,0,1,38.47490692138672
1,0,0,1,0,1,1,0,0,1,0,1,30.505456924438477
1,0,0,1,1,0,1,0,1,1,1,1,30.305404663085938
0,1,0,1,0,0,0,0,0,0,0,0,41.289024353027344
1,1,1,0,0,1,0,1,1,1,1,1,29.898941040039062
0,1,1,1,0,0,0,1,1,1,1,0,34.849422454833984
1,1,1,1,0,1,0,1,1,0,0,1,29.078784942626953
1,0,1,1,1,1,1,0,1,1,0,1,30.332489013671875
0,1,1,0,1,1,1,1,0,1,1,0,37.41419219970703
1,0,0,1,1,0,1,0,1,1,0,0,30.556610107421875
1,1,1,1,1,1,1,1,0,1,1,0,29.030292510986328
1,1,1,0,1,0,1,0,1,0,0,1,30.8121280670166
1,0,0,1,0,0,1,0,0,1,1,0,30.612171173095703
0,0,1,1,1,0,1,0,1,0,1,1,39.217193603515625
0,1,0,0,0,0,0,0,0,0,1,1,42.35844421386719
0,0,0,0,1,0,1,1,0,1,0,0,40.127220153808594
1,1,0,1,1,0,1,0,0,0,1,1,30.396915435791016
1,0,1,0,0,0,0,0,0,0,0,0,31.309839248657227
0,1,0,1,1,0,0,1,1,0,1,1,35.034915924072266
0,0,0,0,1,0,0,1,0,1,0,1,39.525272369384766
1,0,0,0,0,0,1,0,0,1,0,0,31.56340980529785
0,0,1,0,1,0,0,0,1,0,1,0,42.82880783081055
1,1,1,1,0,0,0,0,0,0,1,0,30.383941650390625
1,0,0,1,1,1,1,1,1,0,1,0,29.2286319732666
1,1,0,0,1,1,1,0,1,1,0,1,31.05667495727539
0,1,1,0,1,0,1,1,1,1,1,0,37.647239685058594
0,0,0,1,0,1,0,1,1,0,0,0,35.36919021606445
0,0,1,1,0,1,0,0,1,0,0,0,39.86262512207031
0,0,0,0,1,0,0,0,0,0,1,1,44.618743896484375
1,0,1,0,0,1,0,1,1,0,0,1,30.0297908782959
0,0,0,1,0,1,0,0,0,0,0,1,40.678653717041016
0,0,0,1,0,0,0,1,1,0,0,0,35.74504470825195
0,0,0,0,0,1,0,0,0,1,1,1,42.45426940917969
1,1,0,0,0,0,0,1,0,0,1,0,30.243274688720703
0,1,0,1,0,0,0,0,1,1,0,1,39.637916564941406
1,0,1,0,0,0,0,1,1,1,1,1,29.95647621154785
0,1,0,0,0,0,1,1,1,1,1,0,38.32960891723633
0,1,1,1,1,0,1,1,1,1,1,0,34.76762771606445
0,0,0,0,1,1,0,1,0,1,0,1,38.713645935058594
0,1,0,1,0,0,0,0,1,1,0,0,40.0087776184082
1,1,0,1,0,0,0,1,1,1,1,0,29.094690322875977
0,1,0,0,0,0,0,0,1,1,0,0,43.783363342285156
0,0,0,1,0,0,0,1,0,1,1,0,35.633522033691406
1,0,0,0,1,0,0,1,1,1,1,1,30.10036277770996
0,0,0,0,1,0,1,0,0,1,0,1,46.60262680053711
1,1,1,0,0,1,0,0,0,0,1,1,30.67645835876465
1,1,1,1,1,1,0,0,1,0,1,1,30.13958168029785
1,0,0,1,0,0,1,0,1,1,0,1,30.531356811523438
1,1,1,0,1,1,1,1,0,1,0,1,29.94148826599121
1,0,0,1,0,0,0,1,0,0,0,0,29.445476531982422
0,1,1,0,1,0,1,1,1,0,1,1,37.621368408203125
1,0,1,1,0,0,1,1,0,1,1,0,29.292367935180664
0,1,1,1,1,1,0,1,0,1,1,0,34.71160888671875
1,1,1,0,1,1,0,0,1,1,1,0,30.822017669677734
1,0,0,0,0,0,1,0,1,1,0,0,31.30605125427246
1,0,1,0,0,1,0,1,0,1,0,0,30.117834091186523
1,1,1,1,1,1,1,1,0,0,1,1,28.966434478759766
0,0,0,1,0,1,1,1,1,1,1,0,34.908538818359375
0,1,0,0,1,0,1,0,0,1,0,0,44.91169357299805
1,0,1,0,0,0,1,1,0,1,0,0,30.280187606811523
0,0,0,1,1,1,0,1,1,0,0,0,35.2546272277832
1,1,0,1,0,1,1,0,1,1,1,1,30.247112274169922
0,0,1,0,0,0,0,1,0,0,0,1,39.11368179321289
0,0,0,0,0,1,1,0,0,0,1,0,44.618621826171875
0,1,1,1,1,1,0,0,1,0,1,1,37.95753479003906
1,0,0,0,0,0,0,0,0,1,0,1,31.44283103942871
0,0,0,1,0,0,0,0,1,1,0,1,40.16532897949219
1,1,1,1,1,0,0,1,1,0,1,0,29.032882690429688
1,1,1,0,1,1,0,1,1,1,1,1,29.88104820251465
1,0,1,1,0,1,1,0,0,0,1,1,30.205310821533203
1,1,1,1,1,0,0,0,1,0,1,1,30.125329971313477
0,0,1,0,0,0,1,0,0,0,0,0,47.09218978881836
0,0,1,1,0,0,0,1,0,1,1,0,35.43133544921875
0,1,1,1,0,0,1,0,0,0,1,0,39.66948318481445
0,1,1,1,0,0,0,0,0,1,1,1,38.9293327331543
1,0,1,1,0,1,0,1,0,1,0,0,29.191959381103516
1,1,1,1,1,0,1,0,0,1,1,0,30.393695831298828
1,1,1,1,0,0,0,0,0,0,0,1,30.457117080688477
0,0,1,1,0,1,0,0,0,0,0,0,40.41339874267578
0,1,0,1,1,0,1,1,1,1,0,1,35.019981384277344
1,1,0,1,0,1,0,0,1,0,1,1,30.280765533447266
1,0,0,0,0,0,0,1,0,0,0,1,30.421459197998047
0,1,0,0,0,1,1,0,1,0,0,1,41.65447235107422
0,1,1,1,0,0,0,1,0,0,1,1,35.14382553100586
0,0,1,1,1,0,1,1,1,1,1,1,34.82002258300781
1,1,0,1,1,1,0,0,1,1,0,0,30.525279998779297
1,0,1,0,0,1,1,0,1,1,1,0,30.999547958374023
0,1,1,0,0,1,0,0,0,0,0,0,42.00104522705078
0,0,0,1,1,0,0,1,1,0,1,0,35.314476013183594
1,0,1,1,1,1,1,1,0,1,1,0,29.068456649780273
1,0,0,0,0,1,0,1,1,0,0,0,30.330608367919922
1,0,0,0,1,1,0,0,0,1,1,0,31.137496948242188
0,0,1,0,0,0,1,0,1,0,0,0,45.059600830078125
1,1,0,0,0,1,0,0,1,0,1,1,30.888168334960938
0,1,1,0,1,1,0,1,0,0,0,0,37.90224075317383
1,0,0,1,1,0,1,1,0,1,1,0,29.35001564025879
0,1,1,1,1,1,0,1,0,1,0,1,34.79054641723633
1,1,1,0,0,0,0,1,1,0,0,0,29.989410400390625
0,0,1,1,0,0,0,0,1,0,0,1,40.11848831176758
0,1,0,1,0,1,0,1,1,1,1,1,34.56486511230469
1,0,1,1,0,1,0,1,0,1,1,1,29.02981185913086
1,1,1,1,0,1,1,1,1,0,0,1,29.073816299438477
1,1,1,0,0,0,1,0,1,1,0,1,30.87546157836914
1,1,0,1,1,0,0,1,1,1,1,0,29.094890594482422
1,0,1,0,0,0,0,0,1,0,0,1,30.9819393157959
1,0,0,1,0,1,0,0,1,1,1,1,30.37093162536621
0,1,1,0,1,1,0,0,1,0,1,1,39.26207733154297
0,0,1,0,1,1,1,1,1,1,0,1,37.584964752197266
1,0,1,1,1,1,0,0,1,0,1,0,30.349863052368164
0,0,0,1,0,1,1,1,1,0,1,1,34.8739013671875
0,0,1,0,0,0,0,0,1,0,0,1,43.61997604370117
1,0,0,0,0,0,1,1,0,1,0,0,30.481548309326172
0,0,1,0,1,0,1,0,0,1,1,0,43.408626556396484
0,1,1,0,0,0,0,1,1,1,0,0,38.14803695678711
1,0,1,1,0,1,0,1,0,0,0,0,29.159099578857422
1,1,1,0,1,0,1,1,1,1,0,1,29.983901977539062
1,0,1,1,0,0,0,1,1,0,0,0,29.176116943359375
0,0,1,1,0,1,1,1,0,0,1,0,35.08074951171875
1,0,0,1,0,0,1,0,0,0,1,0,30.589218139648438
0,0,1,0,0,0,1,0,1,1,1,0,42.5808219909668
0,1,0,1,1,1,1,1,1,0,1,0,34.74883270263672
0,1,1,0,0,1,0,1,1,0,0,1,37.524574279785156
0,0,1,1,1,1,0,1,1,0,0,1,34.845542907714844
0,1,1,1,1,0,1,0,0,0,0,0,40.13166809082031
1,1,1,0,0,1,1,1,0,0,1,1,29.839160919189453
0,0,0,0,1,1,0,0,0,1,1,0,43.69625473022461
0,1,0,0,0,0,0,0,1,0,1,0,42.41582489013672
1,0,0,0,1,1,0,1,1,1,1,1,30.158824920654297
0,1,1,1,1,0,0,1,0,0,1,0,35.17693328857422
0,1,0,1,1,0,1,0,1,0,0,1,39.83850860595703
1,1,0,0,0,0,0,1,1,0,1,1,30.01926612854004
0,0,1,0,0,1,0,1,0,0,1,1,37.96974182128906
1,1,0,0,1,0,0,0,0,0,0,1,31.250986099243164
0,0,0,1,1,0,0,1,0,0,0,0,36.05148696899414
1,0,0,0,1,0,0,1,0,1,0,0,30.47342300415039
0,0,1,0,0,1,1,0,1,1,0,0,42.76921463012695
0,0,1,0,1,1,1,1,1,1,1,0,37.53545379638672
0,1,1,1,1,1,1,1,1,0,0,0,34.71672821044922
1,0,1,0,1,0,0,0,0,0,1,0,31.117446899414062
1,0,1,0,1,1,0,0,1,1,1,0,30.99169921875
0,1,1,1,1,1,1,0,1,1,1,1,37.71915817260742
0,1,1,1,0,1,0,1,0,0,0,0,35.037254333496094
0,0,1,0,1,1,0,1,0,0,0,0,38.54039764404297
0,0,1,1,0,1,0,0,1,1,0,1,39.11066818237305
1,0,0,0,1,1,1,1,1,1,0,1,30.230789184570312
0,1,1,0,1,1,0,0,0,1,1,1,39.65283966064453
1,0,1,0,0,0,0,1,1,1,0,0,30.1046199798584
1,1,0,0,0,0,1,1,1,1,0,0,30.195484161376953
1,0,0,0,1,1,0,0,0,1,1,1,31.00347328186035
0,0,0,0,0,1,0,0,0,0,0,1,45.80573654174805
1,1,1,0,1,0,0,1,1,0,0,0,29.97989273071289
1,0,1,1,1,0,1,0,0,0,1,1,30.385644912719727
1,1,1,0,0,1,0,0,1,1,0,1,30.850711822509766
0,0,0,1,1,1,0,0,1,0,0,1,39.774295806884766
1,1,1,0,0,0,1,1,1,0,1,1,29.85174560546875
1,0,1,0,1,1,1,1,1,1,1,0,30.055530548095703
0,1,0,0,0,1,1,1,0,1,1,0,38.10779571533203
1,1,1,0,1,1,1,0,0,0,1,0,30.790111541748047
1,0,1,1,0,1,1,0,0,0,0,1,30.338293075561523
0,1,1,0,1,0,1,1,0,0,1,0,38.210899353027344
1,0,1,0,1,1,0,1,1,1,1,0,30.062204360961914
0,1,0,0,0,0,0,1,1,0,0,0,39.18053436279297
0,1,1,0,1,0,0,0,0,0,0,1,41.86723709106445
1,1,1,1,1,1,1,1,0,0,1,0,29.0278263092041
1,0,0,0,0,1,1,1,0,0,1,1,30.1075496673584
1,0,1,1,1,0,1,1,0,1,1,1,29.20696449279785
0,0,1,0,1,1,1,0,0,0,1,1,41.40189743041992
0,0,0,0,0,0,0,1,0,1,0,1,39.73082733154297
0,0,0,1,0,0,0,1,1,1,0,1,35.275794982910156
0,0,0,0,0,0,1,0,1,0,0,0,49.39088821411133
1,0,0,1,0,0,1,1,1,1,1,1,29.1536922454834
1,0,0,1,1,0,1,1,0,1,1,1,29.282852172851562
0,1,0,0,1,0,0,0,1,0,1,1,41.40077209472656
0,1,0,0,1,1,0,1,0,0,0,1,38.456851959228516
0,1,0,0,1,0,1,0,0,0,0,0,45.64733123779297
0,0,0,0,0,1,1,1,1,0,0,0,39.0591926574707
1,1,1,0,0,1,1,1,1,1,0,1,29.963947296142578
1,1,1,1,1,1,0,0,1,0,0,0,30.351755142211914
0,0,0,1,0,1,1,0,0,0,1,1,39.657493591308594
0,0,1,1,1,1,0,0,0,1,0,0,39.8596076965332
1,1,1,0,0,0,1,1,0,0,0,1,30.117406845092773
0,0,1,1,0,0,0,1,1,1,0,0,35.19654083251953
1,0,0,0,0,0,0,1,1,1,0,0,30.292211532592773
0,0,0,0,0,1,1,0,0,0,0,1,45.706993103027344
1,0,0,0,1,0,1,1,0,1,0,1,30.397003173828125
1,1,0,0,1,1,1,0,1,0,0,0,31.199228286743164
0,0,0,0,1,1,1,0,0,0,0,1,45.210548400878906
0,1,1,0,0,1,0,1,0,1,1,0,37.60323715209961
1,0,0,1,1,0,1,1,0,0,0,0,29.42953109741211
0,0,0,0,0,0,0,1,1,1,1,0,38.88214111328125
1,1,1,0,1,1,0,1,1,0,1,0,29.945581436157227
1,0,1,1,0,1,0,0,1,0,0,0,30.460683822631836
0,0,1,0,0,1,1,0,1,0,0,0,43.136558532714844
0,0,1,1,0,0,1,0,0,0,0,0,41.39866256713867
0,1,1,1,0,1,1,1,1,0,1,0,34.622886657714844
1,1,0,1,0,1,0,0,1,1,1,0,30.39031982421875
0,1,0,1,1,0,0,0,0,1,1,0,39.88017654418945
0,0,1,0,1,1,1,1,1,0,1,1,37.37359619140625
0,0,0,1,0,1,0,1,1,1,1,0,34.9246940612793
0,1,0,1,1,0,0,0,0,1,0,1,40.215476989746094
0,0,1,1,1,0,1,1,1,0,0,1,35.17203140258789
0,1,0,1,1,0,0,0,1,1,0,1,39.52851486206055
1,0,0,0,0,1,1,1,1,1,0,1,30.24957847595215
0,1,1,1,1,0,1,1,1,1,0,1,34.80826187133789
1,1,0,0,1,1,1,1,0,1,1,1,29.99151611328125
0,1,1,1,1,1,0,0,0,1,1,0,38.6441535949707
0,0,0,0,0,1,0,1,0,0,0,1,39.288063049316406
0,1,1,0,1,1,0,0,0,0,1,0,40.494598388671875
0,1,0,1,0,0,0,1,0,0,0,0,35.746578216552734
0,0,0,1,0,0,1,1,0,0,1,1,35.53934097290039
1,1,0,1,0,1,0,1,0,1,0,1,29.195358276367188
1,0,1,1,1,0,1,0,1,1,1,0,30.267948150634766
0,0,0,1,0,0,0,0,0,1,1,0,40.72683334350586
0,1,1,0,1,1,0,1,0,1,1,1,37.165740966796875
0,1,0,0,0,0,0,0,1,1,0,1,42.698280334472656
0,1,0,0,0,0,0,0,1,0,0,0,44.490596771240234
1,1,1,0,1,1,1,1,0,1,1,0,29.917022705078125
1,0,0,1,1,0,0,0,0,1,0,1,30.693674087524414
1,1,0,0,1,1,1,1,0,0,0,0,30.192703247070312
0,1,0,0,0,0,1,0,0,1,0,1,43.57443618774414
1,0,1,0,1,1,0,1,0,0,1,1,29.91608238220215
0,1,1,0,1,0,1,1,0,0,0,1,38.25297927856445
0,0,1,0,0,0,0,1,0,0,0,0,39.76259994506836
0,0,0,0,0,0,1,1,0,0,1,0,39.90068817138672
1,1,0,1,1,0,0,1,1,0,0,1,29.202220916748047
0,1,0,0,0,1,0,1,0,1,0,0,38.6058235168457
1,0,1,1,0,1,1,0,1,0,0,0,30.456096649169922
1,0,0,0,1,1,1,1,1,0,1,1,30.171161651611328
0,1,0,1,1,0,0,1,1,1,0,1,35.05038070678711
1,0,0,1,0,0,0,1,1,0,1,1,29.15171241760254
1,1,0,0,1,0,0,1,0,1,0,0,30.38150405883789
0,0,1,0,1,1,1,0,0,1,0,1,42.407005310058594
0,0,1,1,0,1,1,1,0,1,1,0,34.98494338989258
0,1,1,1,1,1,0,1,1,0,1,1,34.44801330566406
1,0,0,0,1,0,1,0,0,0,1,0,31.31551742553711
0,0,0,0,0,1,1,0,1,0,0,1,43.81821060180664
0,1,1,1,0,0,0,1,0,1,1,1,35.019100189208984
1,1,1,1,1,0,0,0,1,0,1,0,30.160202026367188
1,1,1,1,1,1,0,1,1,0,1,1,29.019145965576172
0,1,0,0,1,0,1,0,1,1,1,1,40.75736618041992
1,0,0,1,0,1,1,0,1,0,0,0,30.610031127929688
0,0,0,0,0,0,1,0,1,0,0,1,46.30574417114258
0,1,1,1,0,0,0,1,0,1,0,1,35.25251007080078
0,0,0,1,1,0,1,0,0,0,0,0,42.10593032836914
1,1,1,1,1,1,0,0,0,1,1,1,30.101226806640625
0,1,0,1,1,1,0,0,0,1,1,0,39.08694839477539
1,1,1,1,1,1,1,1,0,0,0,0,29.098485946655273
1,0,0,1,1,0,1,1,1,1,0,0,29.295486450195312
1,1,0,0,1,1,1,0,0,1,0,0,31.206689834594727
1,0,1,1,1,1,0,1,0,1,1,0,29.075586318969727
1,1,0,0,1,1,0,0,0,0,0,0,31.20375633239746
1,0,1,0,0,0,0,0,0,0,0,1,31.198009490966797
0,0,0,0,0,0,1,1,1,0,0,0,39.97854995727539
1,1,1,0,1,1,0,1,1,1,0,0,30.041820526123047
1,0,0,1,1,0,1,1,0,0,1,1,29.274383544921875
0,1,1,1,1,1,0,1,0,0,1,1,34.660282135009766
1,0,0,0,1,0,1,0,0,0,0,0,31.544536590576172
0,0,0,0,0,1,0,1,0,0,0,0,39.76795959472656
0,1,1,0,1,0,0,0,0,1,0,0,42.63048553466797
0,0,1,0,0,0,1,0,0,0,1,1,42.790679931640625
0,0,0,0,0,0,1,0,1,1,0,1,45.09172439575195
0,1,1,0,0,0,1,1,0,0,1,0,38.401126861572266
1,0,1,0,0,0,1,0,1,1,1,1,30.818470001220703
0,0,1,0,1,0,1,1,0,0,1,1,38.44931411743164
0,0,0,0,1,1,0,1,1,1,0,0,38.580841064453125
0,0,0,0,0,1,0,0,0,1,1,0,43.945247650146484
0,0,1,1,0,0,0,0,0,1,0,1,40.45030975341797
1,1,0,0,1,1,1,0,1,0,1,1,30.864688873291016
1,0,1,0,0,0,0,1,0,1,0,0,30.2882080078125
1,1,0,1,1,0,1,0,1,1,0,0,30.454360961914062
0,0,1,1,1,0,0,1,0,0,1,1,35.2318000793457
1,1,1,1,0,1,1,0,0,1,1,0,30.20639419555664
0,1,1,0,0,1,1,0,0,0,0,0,41.90541076660156
1,0,1,0,1,0,0,1,0,1,0,0,30.275436401367188
0,0,0,1,1,0,0,0,0,0,1,1,40.27070999145508
1,1,0,1,1,1,0,1,1,0,1,0,29.16228675842285
1,0,0,0,1,0,1,1,0,1,1,0,30.36481285095215
0,0,0,0,1,0,1,0,0,1,0,0,50.90812683105469
0,0,1,1,1,0,1,0,1,0,1,0,39.5949592590332
0,1,0,1,1,1,0,1,1,0,1,1,34.639583587646484
0,1,0,1,0,1,1,1,1,0,1,1,34.6949577331543
0,0,0,0,0,1,1,0,0,0,0,0,48.205482482910156
0,1,0,0,0,0,1,1,0,1,0,0,39.435997009277344
1,1,0,1,0,0,1,1,0,1,1,0,29.2913818359375
1,0,0,1,1,1,0,1,0,1,1,0,29.1638126373291
1,0,1,0,1,0,1,1,1,0,1,1,29.92462158203125
1,1,0,0,1,1,1,0,0,0,1,0,31.002918243408203
1,0,1,0,1,0,0,1,1,1,1,1,29.94712257385254
1,1,1,0,1,1,0,1,1,0,0,1,29.93760108947754
1,1,0,0,0,1,0,1,1,0,1,1,30.08181381225586
1,1,0,1,1,0,0,0,1,1,0,0,30.4597110748291
1,1,1,0,1,0,0,0,0,0,1,0,30.940654754638672
0,1,0,1,0,1,0,1,0,1,0,0,35.159263610839844
1,0,0,1,1,1,0,1,1,0,0,1,29.22305679321289
0,0,1,0,1,1,0,1,0,0,1,0,38.150108337402344
1,0,1,0,0,0,0,0,1,0,0,0,31.063190460205078
0,0,0,1,1,1,0,1,0,1,0,1,35.157493591308594
0,0,1,1,1,1,0,0,1,0,1,0,39.02338790893555
1,1,0,1,1,1,1,0,1,1,1,0,30.371387481689453
1,0,1,0,0,1,0,0,1,1,0,0,31.14983558654785
1,1,0,1,0,1,0,1,0,1,1,1,29.067026138305664
1,1,1,0,1,1,0,1,1,0,1,1,29.881799697875977
1,0,1,0,0,1,0,0,0,1,0,1,31.030303955078125
1,0,1,0,0,0,1,0,1,0,1,1,30.80715560913086
1,1,0,1,1,0,0,0,0,0,1,1,30.402807235717773
1,1,0,1,1,1,1,1,1,1,0,0,29.264392852783203
1,1,1,1,1,0,0,1,0,0,0,1,29.2351131439209
0,0,1,0,1,0,0,0,1,0,0,1,43.328182220458984
1,0,0,1,0,1,0,0,1,1,0,1,30.511165618896484
1,1,0,0,1,1,1,1,1,1,0,0,30.23331069946289
0,1,1,1,0,1,0,1,1,1,1,1,34.38821029663086
0,1,0,0,1,0,0,1,0,0,0,1,39.14985275268555
