/model.1/conv/Conv,/model.13/cv1/conv/Conv,/model.16/cv1/conv/Conv,/model.16/cv2/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.20/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0
1,1,1,1,1,1,0,1,1,1,0,1,2777.0595703125
1,1,1,0,0,1,1,0,0,1,0,0,2577.4990234375
1,0,0,0,0,0,1,1,0,1,1,1,2653.43701171875
1,0,0,0,0,1,0,1,0,1,1,0,2681.013916015625
1,1,1,0,0,0,0,0,1,0,0,0,2617.4130859375
1,1,1,0,1,1,0,1,0,0,1,1,2768.10595703125
0,0,0,0,1,1,0,0,1,1,0,1,573.4793090820312
1,0,1,1,1,1,1,1,1,0,0,1,2779.328125
1,1,0,0,0,0,1,0,1,0,0,0,2581.578369140625
0,0,1,0,0,0,0,0,0,1,1,0,477.61895751953125
1,0,1,0,0,1,1,1,0,1,1,1,2731.4267578125
1,1,1,1,1,0,1,1,1,0,1,0,2897.50048828125
1,0,0,0,1,1,0,1,0,0,1,1,2704.2626953125
0,0,1,1,0,1,1,0,1,1,1,1,833.6828002929688
0,0,0,0,0,0,0,0,1,1,1,0,509.798828125
0,1,0,1,0,0,0,1,0,1,0,0,993.5482177734375
0,1,0,0,1,0,0,1,1,1,0,0,737.2946166992188
1,1,1,0,0,1,1,1,0,0,0,1,2693.75732421875
0,0,1,0,0,0,1,1,0,0,0,1,676.3095092773438
1,0,0,1,1,1,0,1,1,1,1,1,2779.44482421875
0,1,0,1,0,0,1,0,0,0,0,0,577.0933837890625
1,1,0,0,1,0,0,0,0,1,1,0,2589.97998046875
0,1,1,0,0,1,0,0,0,0,1,0,707.5240478515625
1,0,1,1,1,1,1,0,1,0,0,0,2626.31005859375
1,0,0,0,0,1,1,0,0,0,0,1,2547.36669921875
0,0,0,0,0,1,0,0,1,0,0,0,425.2847595214844
0,1,1,1,1,1,0,1,0,0,0,1,1101.89892578125
0,0,1,0,0,1,1,1,1,0,0,0,756.7208251953125
0,1,1,0,1,0,1,0,0,0,0,0,549.174560546875
0,0,0,0,1,0,0,1,1,1,1,0,728.8604125976562
1,0,1,1,1,1,1,0,0,0,0,1,2686.43505859375
1,1,0,0,0,1,0,0,0,0,0,0,2556.69873046875
0,0,1,1,1,0,0,0,1,1,0,1,705.3861083984375
0,1,1,1,0,1,0,1,0,1,0,0,1083.1431884765625
0,1,1,1,1,1,0,1,1,1,1,0,1171.968017578125
1,1,0,1,0,0,0,0,1,0,0,0,2675.232177734375
1,1,0,0,1,0,0,0,1,1,0,0,2560.7734375
1,0,0,1,0,1,0,1,1,1,0,1,2717.12060546875
1,1,1,1,1,1,1,0,0,1,0,1,2688.58447265625
1,1,1,1,0,0,0,0,1,0,1,1,2788.6103515625
1,1,1,0,1,0,1,1,0,1,1,1,2714.414794921875
1,1,1,0,1,0,0,1,1,1,0,1,2668.958251953125
1,1,1,0,0,1,1,1,1,0,1,1,2713.626953125
1,1,1,1,0,1,0,1,1,1,1,1,2839.099853515625
0,0,0,0,1,0,0,1,0,1,1,1,725.6485595703125
0,0,0,1,1,1,0,0,0,1,0,0,609.8258666992188
1,1,1,0,1,1,1,0,1,0,0,0,2561.4921875
0,0,1,1,0,0,1,0,1,1,0,0,646.5135498046875
0,0,0,0,0,1,1,0,0,1,0,0,380.99114990234375
0,1,0,0,0,1,0,0,0,0,0,0,517.9954833984375
1,0,1,1,1,0,0,0,1,0,0,0,2685.2705078125
0,0,1,1,1,0,0,1,0,1,1,1,1061.028564453125
0,1,0,1,1,1,1,0,1,1,0,1,799.933349609375
1,0,0,1,1,1,1,1,0,1,1,0,2840.3681640625
0,1,1,1,0,1,0,1,0,1,1,0,1118.289794921875
1,1,0,1,0,1,1,0,0,1,1,1,2753.335205078125
1,1,0,0,1,0,1,1,0,1,1,1,2689.779052734375
1,0,0,1,1,1,0,1,1,0,1,1,2785.353515625
1,0,0,1,0,1,1,1,0,1,1,1,2852.521484375
0,0,0,0,0,0,1,0,0,1,0,1,385.49853515625
0,1,0,1,1,1,0,1,1,0,0,0,1085.2923583984375
0,0,0,0,0,0,1,0,1,0,1,0,468.4720153808594
1,1,0,1,1,0,0,1,1,1,0,1,2773.841796875
1,1,0,0,0,1,0,0,0,1,0,0,2541.44970703125
0,1,1,1,0,1,1,0,1,1,1,0,868.8751831054688
1,0,1,0,1,0,1,0,0,0,0,0,2525.70654296875
1,1,0,1,0,0,0,1,0,0,0,0,2733.2880859375
0,0,0,0,1,0,1,0,0,0,0,1,355.33221435546875
0,0,1,0,0,0,0,1,1,0,0,0,673.7003173828125
1,1,1,1,1,0,1,0,1,1,1,1,2782.45166015625
1,0,1,1,1,0,0,1,1,1,1,1,2876.44775390625
0,1,1,0,0,1,1,0,1,1,1,1,841.47412109375
0,1,0,0,1,0,1,0,0,0,1,1,656.6632080078125
0,0,0,1,0,0,1,0,1,0,0,0,549.6787719726562
1,1,0,1,1,0,1,0,0,1,0,0,2583.52099609375
0,0,1,1,1,1,0,1,0,0,1,1,1096.0135498046875
1,1,0,0,0,0,0,0,0,0,0,1,2517.05517578125
0,0,1,0,0,0,1,0,0,0,1,0,459.7818298339844
0,0,0,0,0,1,0,1,1,1,0,0,719.9879760742188
1,0,1,0,1,1,1,0,1,1,1,1,2603.408447265625
1,0,1,1,0,1,1,1,0,0,0,1,2819.016845703125
0,0,0,1,1,0,0,1,1,0,0,0,995.7257690429688
0,0,0,1,0,0,1,0,1,1,0,0,598.375
0,0,1,1,0,0,0,0,0,1,1,1,707.74951171875
0,0,1,1,1,0,0,0,1,0,0,1,670.57861328125
1,1,0,1,1,1,0,0,1,1,0,1,2613.21484375
0,1,0,0,0,0,0,1,0,1,1,0,730.1315307617188
0,0,0,0,0,1,1,0,1,0,0,0,432.3431091308594
0,1,0,0,0,1,0,1,1,0,0,1,806.3385620117188
0,1,0,0,0,1,0,0,1,0,0,0,586.1942138671875
1,0,1,1,1,0,0,0,0,0,0,1,2619.469970703125
1,0,1,0,1,1,1,1,1,1,1,1,2673.4755859375
0,0,0,0,0,1,1,1,1,1,0,1,771.3690795898438
0,0,1,0,1,0,1,0,0,0,1,0,488.76531982421875
0,1,1,1,1,0,1,0,0,0,1,0,739.2042236328125
1,0,0,0,1,1,0,1,0,0,1,0,2688.48681640625
0,0,1,0,1,1,0,0,1,0,1,1,710.71044921875
0,1,0,1,0,1,1,1,1,0,0,0,1075.984130859375
0,1,1,1,1,0,0,0,1,0,0,0,709.06591796875
1,1,1,1,1,0,1,1,1,0,0,1,2826.1005859375
0,1,0,0,1,0,0,0,1,0,1,0,635.8668212890625
1,1,1,0,1,1,1,0,1,1,0,1,2566.1259765625
1,0,0,0,0,0,0,0,1,0,0,1,2559.16943359375
1,1,0,0,1,0,0,0,0,0,0,0,2506.11962890625
0,1,1,1,1,0,1,0,1,1,0,0,744.0870971679688
1,1,1,1,1,1,1,1,0,1,0,0,2803.35205078125
1,1,0,0,1,0,1,0,0,1,1,0,2592.65673828125
1,1,1,1,0,1,0,0,1,1,1,0,2688.956787109375
0,0,1,0,0,0,1,1,1,0,1,0,744.0744018554688
0,1,0,1,1,1,1,0,1,1,0,0,756.2241821289062
1,1,1,1,1,0,0,0,0,0,1,1,2735.6162109375
0,1,0,0,1,1,0,0,0,0,0,1,609.5121459960938
0,1,0,0,0,1,1,1,1,0,1,0,851.0111083984375
1,0,0,1,1,1,0,0,0,0,1,0,2712.512451171875
1,1,1,1,1,1,0,0,1,1,1,0,2689.679931640625
0,0,0,0,1,1,1,1,1,1,1,0,808.9996948242188
0,0,0,1,0,0,1,0,1,0,0,1,613.2930297851562
1,0,0,0,1,0,0,1,1,1,0,1,2617.42431640625
0,1,1,1,0,1,0,1,1,1,1,0,1159.29541015625
1,1,0,0,0,1,1,0,0,0,0,0,2558.8916015625
0,1,0,0,1,0,1,1,0,1,1,1,805.7890625
1,1,1,1,0,0,1,0,1,1,1,1,2784.102294921875
0,0,0,0,1,1,0,1,1,0,0,1,756.8047485351562
1,0,0,1,0,1,1,0,0,1,0,1,2632.067626953125
1,0,0,1,1,0,1,0,1,1,1,1,2737.94677734375
0,1,0,1,0,0,0,0,0,0,0,0,567.1890869140625
1,1,1,0,0,1,0,1,1,1,1,1,2702.10302734375
0,1,1,1,0,0,0,1,1,1,1,0,1113.6114501953125
1,1,1,1,0,1,0,1,1,0,0,1,2798.49169921875
1,0,1,1,1,1,1,0,1,1,0,1,2618.77001953125
0,1,1,0,1,1,1,1,0,1,1,0,888.3349609375
1,0,0,1,1,0,1,0,1,1,0,0,2633.958984375
1,1,1,1,1,1,1,1,0,1,1,0,2879.088134765625
1,1,1,0,1,0,1,0,1,0,0,1,2622.689453125
1,0,0,1,0,0,1,0,0,1,1,0,2660.612060546875
0,0,1,1,1,0,1,0,1,0,1,1,746.1428833007812
0,1,0,0,0,0,0,0,0,0,1,1,614.5693359375
0,0,0,0,1,0,1,1,0,1,0,0,594.961669921875
1,1,0,1,1,0,1,0,0,0,1,1,2711.105712890625
1,0,1,0,0,0,0,0,0,0,0,0,2522.561279296875
0,1,0,1,1,0,0,1,1,0,1,1,1091.9278564453125
0,0,0,0,1,0,0,1,0,1,0,1,651.115234375
1,0,0,0,0,0,1,0,0,1,0,0,2472.259765625
0,0,1,0,1,0,0,0,1,0,1,0,544.3863525390625
1,1,1,1,0,0,0,0,0,0,1,0,2722.709228515625
1,0,0,1,1,1,1,1,1,0,1,0,2778.47314453125
1,1,0,0,1,1,1,0,1,1,0,1,2524.13232421875
0,1,1,0,1,0,1,1,1,1,1,0,868.1478271484375
0,0,0,1,0,1,0,1,1,0,0,0,1031.130126953125
0,0,1,1,0,1,0,0,1,0,0,0,663.5358276367188
0,0,0,0,1,0,0,0,0,0,1,1,499.8313903808594
1,0,1,0,0,1,0,1,1,0,0,1,2626.52392578125
0,0,0,1,0,1,0,0,0,0,0,1,607.1701049804688
0,0,0,1,0,0,0,1,1,0,0,0,986.8133544921875
0,0,0,0,0,1,0,0,0,1,1,1,621.153076171875
1,1,0,0,0,0,0,1,0,0,1,0,2673.314208984375
0,1,0,1,0,0,0,0,1,1,0,1,719.8206787109375
1,0,1,0,0,0,0,1,1,1,1,1,2740.67431640625
0,1,0,0,0,0,1,1,1,1,1,0,799.9478759765625
0,1,1,1,1,0,1,1,1,1,1,0,1129.9761962890625
0,0,0,0,1,1,0,1,0,1,0,1,725.1705322265625
0,1,0,1,0,0,0,0,1,1,0,0,673.7510375976562
1,1,0,1,0,0,0,1,1,1,1,0,2884.242919921875
0,1,0,0,0,0,0,0,1,1,0,0,513.01123046875
0,0,0,1,0,0,0,1,0,1,1,0,998.0519409179688
1,0,0,0,1,0,0,1,1,1,1,1,2715.683349609375
0,0,0,0,1,0,1,0,0,1,0,1,407.4660949707031
1,1,1,0,0,1,0,0,0,0,1,1,2698.337158203125
1,1,1,1,1,1,0,0,1,0,1,1,2731.814453125
1,0,0,1,0,0,1,0,1,1,0,1,2632.91845703125
1,1,1,0,1,1,1,1,0,1,0,1,2681.91259765625
1,0,0,1,0,0,0,1,0,0,0,0,2722.882568359375
0,1,1,0,1,0,1,1,1,0,1,1,873.1688232421875
1,0,1,1,0,0,1,1,0,1,1,0,2801.12060546875
0,1,1,1,1,1,0,1,0,1,1,0,1130.270751953125
1,1,1,0,1,1,0,0,1,1,1,0,2609.15087890625
1,0,0,0,0,0,1,0,1,1,0,0,2535.767578125
1,0,1,0,0,1,0,1,0,1,0,0,2629.327880859375
1,1,1,1,1,1,1,1,0,0,1,1,2910.965087890625
0,0,0,1,0,1,1,1,1,1,1,0,1097.044189453125
0,1,0,0,1,0,1,0,0,1,0,0,473.17218017578125
1,0,1,0,0,0,1,1,0,1,0,0,2586.638916015625
0,0,0,1,1,1,0,1,1,0,0,0,1043.1885986328125
1,1,0,1,0,1,1,0,1,1,1,1,2695.8818359375
0,0,1,0,0,0,0,1,0,0,0,1,671.6675415039062
0,0,0,0,0,1,1,0,0,0,1,0,493.4169006347656
0,1,1,1,1,1,0,0,1,0,1,1,904.23681640625
1,0,0,0,0,0,0,0,0,1,0,1,2479.41650390625
0,0,0,1,0,0,0,0,1,1,0,1,662.6053466796875
1,1,1,1,1,0,0,1,1,0,1,0,2895.35107421875
1,1,1,0,1,1,0,1,1,1,1,1,2706.10498046875
1,0,1,1,0,1,1,0,0,0,1,1,2766.572021484375
1,1,1,1,1,0,0,0,1,0,1,1,2783.63232421875
0,0,1,0,0,0,1,0,0,0,0,0,307.22943115234375
0,0,1,1,0,0,0,1,0,1,1,0,1017.6474609375
0,1,1,1,0,0,1,0,0,0,1,0,718.9959716796875
0,1,1,1,0,0,0,0,0,1,1,1,789.7511596679688
1,0,1,1,0,1,0,1,0,1,0,0,2779.004638671875
1,1,1,1,1,0,1,0,0,1,1,0,2692.264892578125
1,1,1,1,0,0,0,0,0,0,0,1,2637.45458984375
0,0,1,1,0,1,0,0,0,0,0,0,613.4129638671875
0,1,0,1,1,0,1,1,1,1,0,1,1083.7509765625
1,1,0,1,0,1,0,0,1,0,1,1,2697.99365234375
1,0,0,0,0,0,0,1,0,0,0,1,2569.306396484375
0,1,0,0,0,1,1,0,1,0,0,1,662.8870849609375
0,1,1,1,0,0,0,1,0,0,1,1,1071.2435302734375
0,0,1,1,1,0,1,1,1,1,1,1,1112.4210205078125
1,1,0,1,1,1,0,0,1,1,0,0,2588.23193359375
1,0,1,0,0,1,1,0,1,1,1,0,2570.45947265625
0,1,1,0,0,1,0,0,0,0,0,0,604.7713012695312
0,0,0,1,1,0,0,1,1,0,1,0,1038.5943603515625
1,0,1,1,1,1,1,1,0,1,1,0,2866.154052734375
1,0,0,0,0,1,0,1,1,0,0,0,2570.407958984375
1,0,0,0,1,1,0,0,0,1,1,0,2604.49658203125
0,0,1,0,0,0,1,0,1,0,0,0,401.1979064941406
1,1,0,0,0,1,0,0,1,0,1,1,2606.61181640625
0,1,1,0,1,1,0,1,0,0,0,0,820.2506103515625
1,0,0,1,1,0,1,1,0,1,1,0,2784.07763671875
0,1,1,1,1,1,0,1,0,1,0,1,1109.29443359375
1,1,1,0,0,0,0,1,1,0,0,0,2697.3994140625
0,0,1,1,0,0,0,0,1,0,0,1,653.3878173828125
0,1,0,1,0,1,0,1,1,1,1,1,1164.0057373046875
1,0,1,1,0,1,0,1,0,1,1,1,2876.34912109375
1,1,1,1,0,1,1,1,1,0,0,1,2800.399169921875
1,1,1,0,0,0,1,0,1,1,0,1,2593.743896484375
1,1,0,1,1,0,0,1,1,1,1,0,2878.97705078125
1,0,1,0,0,0,0,0,1,0,0,1,2596.39013671875
1,0,0,1,0,1,0,0,1,1,1,1,2649.331298828125
0,1,1,0,1,1,0,0,1,0,1,1,835.8565673828125
0,0,1,0,1,1,1,1,1,1,0,1,833.2052001953125
1,0,1,1,1,1,0,0,1,0,1,0,2678.185302734375
0,0,0,1,0,1,1,1,1,0,1,1,1107.4681396484375
0,0,1,0,0,0,0,0,1,0,0,1,491.90411376953125
1,0,0,0,0,0,1,1,0,1,0,0,2554.866455078125
0,0,1,0,1,0,1,0,0,1,1,0,505.79571533203125
0,1,1,0,0,0,0,1,1,1,0,0,780.703857421875
1,0,1,1,0,1,0,1,0,0,0,0,2810.8515625
1,1,1,0,1,0,1,1,1,1,0,1,2671.953369140625
1,0,1,1,0,0,0,1,1,0,0,0,2820.99951171875
0,0,1,1,0,1,1,1,0,0,1,0,1068.8016357421875
1,0,0,1,0,0,1,0,0,0,1,0,2678.65966796875
0,0,1,0,0,0,1,0,1,1,1,0,563.95751953125
0,1,0,1,1,1,1,1,1,0,1,0,1138.95361328125
0,1,1,0,0,1,0,1,1,0,0,1,860.3072509765625
0,0,1,1,1,1,0,1,1,0,0,1,1094.2388916015625
0,1,1,1,1,0,1,0,0,0,0,0,667.5589599609375
1,1,1,0,0,1,1,1,0,0,1,1,2770.557373046875
0,0,0,0,1,1,0,0,0,1,1,0,541.3404541015625
0,1,0,0,0,0,0,0,1,0,1,0,607.0909423828125
1,0,0,0,1,1,0,1,1,1,1,1,2629.771484375
0,1,1,1,1,0,0,1,0,0,1,0,1059.8651123046875
0,1,0,1,1,0,1,0,1,0,0,1,710.9559326171875
1,1,0,0,0,0,0,1,1,0,1,1,2736.894287109375
0,0,1,0,0,1,0,1,0,0,1,1,799.83544921875
1,1,0,0,1,0,0,0,0,0,0,1,2520.417236328125
0,0,0,1,1,0,0,1,0,0,0,0,946.5787963867188
1,0,0,0,1,0,0,1,0,1,0,0,2553.73974609375
0,0,1,0,0,1,1,0,1,1,0,0,539.76318359375
0,0,1,0,1,1,1,1,1,1,1,0,849.3731689453125
0,1,1,1,1,1,1,1,1,0,0,0,1127.67724609375
1,0,1,0,1,0,0,0,0,0,1,0,2607.054443359375
1,0,1,0,1,1,0,0,1,1,1,0,2570.78662109375
0,1,1,1,1,1,1,0,1,1,1,1,935.4625244140625
0,1,1,1,0,1,0,1,0,0,0,0,1077.86962890625
0,0,1,0,1,1,0,1,0,0,0,0,725.9591674804688
0,0,1,1,0,1,0,0,1,1,0,1,742.8748779296875
1,0,0,0,1,1,1,1,1,1,0,1,2570.883544921875
0,1,1,0,1,1,0,0,0,1,1,1,798.056396484375
1,0,1,0,0,0,0,1,1,1,0,0,2647.289306640625
1,1,0,0,0,0,1,1,1,1,0,0,2641.541015625
1,0,0,0,1,1,0,0,0,1,1,1,2621.78759765625
0,0,0,0,0,1,0,0,0,0,0,1,427.76080322265625
1,1,1,0,1,0,0,1,1,0,0,0,2695.80908203125
1,0,1,1,1,0,1,0,0,0,1,1,2716.400390625
1,1,1,0,0,1,0,0,1,1,0,1,2558.86279296875
0,0,0,1,1,1,0,0,1,0,0,1,697.49560546875
1,1,1,0,0,0,1,1,1,0,1,1,2774.529541015625
1,0,1,0,1,1,1,1,1,1,1,0,2647.928955078125
0,1,0,0,0,1,1,1,0,1,1,0,820.591796875
1,1,1,0,1,1,1,0,0,0,1,0,2677.985595703125
1,0,1,1,0,1,1,0,0,0,0,1,2683.30322265625
0,1,1,0,1,0,1,1,0,0,1,0,799.1731567382812
1,0,1,0,1,1,0,1,1,1,1,0,2645.73193359375
0,1,0,0,0,0,0,1,1,0,0,0,687.8604736328125
0,1,1,0,1,0,0,0,0,0,0,1,612.9178466796875
1,1,1,1,1,1,1,1,0,0,1,0,2891.72412109375
1,0,0,0,0,1,1,1,0,0,1,1,2705.88525390625
1,0,1,1,1,0,1,1,0,1,1,1,2818.77587890625
0,0,1,0,1,1,1,0,0,0,1,1,656.0006103515625
0,0,0,0,0,0,0,1,0,1,0,1,639.6485595703125
0,0,0,1,0,0,0,1,1,1,0,1,1047.6409912109375
0,0,0,0,0,0,1,0,1,0,0,0,283.9847106933594
1,0,0,1,0,0,1,1,1,1,1,1,2862.244384765625
1,0,0,1,1,0,1,1,0,1,1,1,2805.03564453125
0,1,0,0,1,0,0,0,1,0,1,1,690.095458984375
0,1,0,0,1,1,0,1,0,0,0,1,776.1885986328125
0,1,0,0,1,0,1,0,0,0,0,0,454.2544860839844
0,0,0,0,0,1,1,1,1,0,0,0,694.2647705078125
1,1,1,0,0,1,1,1,1,1,0,1,2636.0703125
1,1,1,1,1,1,0,0,1,0,0,0,2648.21728515625
0,0,0,1,0,1,1,0,0,0,1,1,716.390380859375
0,0,1,1,1,1,0,0,0,1,0,0,658.2816162109375
1,1,1,0,0,0,1,1,0,0,0,1,2632.262451171875
0,0,1,1,0,0,0,1,1,1,0,0,1050.862060546875
1,0,0,0,0,0,0,1,1,1,0,0,2617.498291015625
0,0,0,0,0,1,1,0,0,0,0,1,434.80950927734375
1,0,0,0,1,0,1,1,0,1,0,1,2566.1376953125
1,1,0,0,1,1,1,0,1,0,0,0,2520.633056640625
0,0,0,0,1,1,1,0,0,0,0,1,464.7108459472656
0,1,1,0,0,1,0,1,0,1,1,0,855.8733520507812
1,0,0,1,1,0,1,1,0,0,0,0,2723.257080078125
0,0,0,0,0,0,0,1,1,1,1,0,719.5704956054688
1,1,1,0,1,1,0,1,1,0,1,0,2697.58935546875
1,0,1,1,0,1,0,0,1,0,0,0,2624.602783203125
0,0,1,0,0,1,1,0,1,0,0,0,516.5927734375
0,0,1,1,0,0,1,0,0,0,0,0,531.3819580078125
0,1,1,1,0,1,1,1,1,0,1,0,1152.7696533203125
1,1,0,1,0,1,0,0,1,1,1,0,2661.13818359375
0,1,0,1,1,0,0,0,0,1,1,0,710.753173828125
0,0,1,0,1,1,1,1,1,0,1,1,876.6051025390625
0,0,0,1,0,1,0,1,1,1,1,0,1093.2359619140625
0,1,0,1,1,0,0,0,0,1,0,1,677.6986083984375
0,0,1,1,1,0,1,1,1,0,0,1,1051.013916015625
0,1,0,1,1,0,0,0,1,1,0,1,733.7447509765625
1,0,0,0,0,1,1,1,1,1,0,1,2565.13818359375
0,1,1,1,1,0,1,1,1,1,0,1,1115.427978515625
1,1,0,0,1,1,1,1,0,1,1,1,2728.741455078125
0,1,1,1,1,1,0,0,0,1,1,0,821.0924682617188
0,0,0,0,0,1,0,1,0,0,0,1,672.7633666992188
0,1,1,0,1,1,0,0,0,0,1,0,741.8677978515625
0,1,0,1,0,0,0,1,0,0,0,0,978.5064697265625
0,0,0,1,0,0,1,1,0,0,1,1,1013.333984375
1,1,0,1,0,1,0,1,0,1,0,1,2791.536376953125
1,0,1,1,1,0,1,0,1,1,1,0,2750.83740234375
0,0,0,1,0,0,0,0,0,1,1,0,604.4271240234375
0,1,1,0,1,1,0,1,0,1,1,1,916.8587036132812
0,1,0,0,0,0,0,0,1,1,0,1,588.0609130859375
0,1,0,0,0,0,0,0,1,0,0,0,475.5277404785156
1,1,1,0,1,1,1,1,0,1,1,0,2739.850341796875
1,0,0,1,1,0,0,0,0,1,0,1,2578.22802734375
1,1,0,0,1,1,1,1,0,0,0,0,2640.70947265625
0,1,0,0,0,0,1,0,0,1,0,1,540.2947387695312
1,0,1,0,1,1,0,1,0,0,1,1,2745.74609375
0,1,1,0,1,0,1,1,0,0,0,1,786.0437622070312
0,0,1,0,0,0,0,1,0,0,0,0,616.9694213867188
0,0,0,0,0,0,1,1,0,0,1,0,625.7158813476562
1,1,0,1,1,0,0,1,1,0,0,1,2797.205078125
0,1,0,0,0,1,0,1,0,1,0,0,744.4700317382812
1,0,1,1,0,1,1,0,1,0,0,0,2626.05712890625
1,0,0,0,1,1,1,1,1,0,1,1,2635.76318359375
0,1,0,1,1,0,0,1,1,1,0,1,1076.9312744140625
1,0,0,1,0,0,0,1,1,0,1,1,2860.17919921875
1,1,0,0,1,0,0,1,0,1,0,0,2570.69091796875
0,0,1,0,1,1,1,0,0,1,0,1,573.5398559570312
0,0,1,1,0,1,1,1,0,1,1,0,1080.068115234375
0,1,1,1,1,1,0,1,1,0,1,1,1183.4443359375
1,0,0,0,1,0,1,0,0,0,1,0,2576.41943359375
0,0,0,0,0,1,1,0,1,0,0,1,532.8631591796875
0,1,1,1,0,0,0,1,0,1,1,1,1087.0565185546875
1,1,1,1,1,0,0,0,1,0,1,0,2777.65771484375
1,1,1,1,1,1,0,1,1,0,1,1,2852.880859375
0,1,0,0,1,0,1,0,1,1,1,1,754.9172973632812
1,0,0,1,0,1,1,0,1,0,0,0,2592.35302734375
0,0,0,0,0,0,1,0,1,0,0,1,416.568359375
0,1,1,1,0,0,0,1,0,1,0,1,1045.067138671875
0,0,0,1,1,0,1,0,0,0,0,0,482.28887939453125
1,1,1,1,1,1,0,0,0,1,1,1,2771.457763671875
0,1,0,1,1,1,0,0,0,1,1,0,787.5452880859375
1,1,1,1,1,1,1,1,0,0,0,0,2825.322509765625
1,0,0,1,1,0,1,1,1,1,0,0,2766.46142578125
1,1,0,0,1,1,1,0,0,1,0,0,2543.423095703125
1,0,1,1,1,1,0,1,0,1,1,0,2862.882568359375
1,1,0,0,1,1,0,0,0,0,0,0,2556.34228515625
1,0,1,0,0,0,0,0,0,0,0,1,2529.73095703125
0,0,0,0,0,0,1,1,1,0,0,0,610.743896484375
1,1,1,0,1,1,0,1,1,1,0,0,2613.54638671875
1,0,0,1,1,0,1,1,0,0,1,1,2811.42529296875
0,1,1,1,1,1,0,1,0,0,1,1,1147.053466796875
1,0,0,0,1,0,1,0,0,0,0,0,2488.091796875
0,0,0,0,0,1,0,1,0,0,0,0,628.4202270507812
0,1,1,0,1,0,0,0,0,1,0,0,551.1068115234375
0,0,1,0,0,0,1,0,0,0,1,1,551.3968505859375
0,0,0,0,0,0,1,0,1,1,0,1,476.8475036621094
0,1,1,0,0,0,1,1,0,0,1,0,772.6224975585938
1,0,1,0,0,0,1,0,1,1,1,1,2671.2021484375
0,0,1,0,1,0,1,1,0,0,1,1,748.9937744140625
0,0,0,0,1,1,0,1,1,1,0,0,736.4041748046875
0,0,0,0,0,1,0,0,0,1,1,0,520.3856201171875
0,0,1,1,0,0,0,0,0,1,0,1,625.2791748046875
1,1,0,0,1,1,1,0,1,0,1,1,2612.32763671875
1,0,1,0,0,0,0,1,0,1,0,0,2582.9267578125
1,1,0,1,1,0,1,0,1,1,0,0,2654.775390625
0,0,1,1,1,0,0,1,0,0,1,1,1046.0714111328125
1,1,1,1,0,1,1,0,0,1,1,0,2756.560546875
0,1,1,0,0,1,1,0,0,0,0,0,620.4606323242188
1,0,1,0,1,0,0,1,0,1,0,0,2583.722412109375
0,0,0,1,1,0,0,0,0,0,1,1,654.1974487304688
1,1,0,1,1,1,0,1,1,0,1,0,2807.987548828125
1,0,0,0,1,0,1,1,0,1,1,0,2633.61181640625
0,0,0,0,1,0,1,0,0,1,0,0,250.72122192382812
0,0,1,1,1,0,1,0,1,0,1,0,703.9205322265625
0,1,0,1,1,1,0,1,1,0,1,1,1156.399658203125
0,1,0,1,0,1,1,1,1,0,1,1,1146.240966796875
0,0,0,0,0,1,1,0,0,0,0,0,328.77490234375
0,1,0,0,0,0,1,1,0,1,0,0,667.7847900390625
1,1,0,1,0,0,1,1,0,1,1,0,2808.803466796875
1,0,0,1,1,1,0,1,0,1,1,0,2837.42333984375
1,0,1,0,1,0,1,1,1,0,1,1,2750.197265625
1,1,0,0,1,1,1,0,0,0,1,0,2640.73974609375
1,0,1,0,1,0,0,1,1,1,1,1,2741.399169921875
1,1,1,0,1,1,0,1,1,0,0,1,2656.93603515625
1,1,0,0,0,1,0,1,1,0,1,1,2671.36865234375
1,1,0,1,1,0,0,0,1,1,0,0,2652.339111328125
1,1,1,0,1,0,0,0,0,0,1,0,2633.962890625
0,1,0,1,0,1,0,1,0,1,0,0,1055.49072265625
1,0,0,1,1,1,0,1,1,0,0,1,2742.278076171875
0,0,1,0,1,1,0,1,0,0,1,0,776.9991455078125
1,0,1,0,0,0,0,0,1,0,0,0,2595.172119140625
0,0,0,1,1,1,0,1,0,1,0,1,1054.264892578125
0,0,1,1,1,1,0,0,1,0,1,0,759.4544677734375
1,1,0,1,1,1,1,0,1,1,1,0,2664.58251953125
1,0,1,0,0,1,0,0,1,1,0,0,2501.421630859375
1,1,0,1,0,1,0,1,0,1,1,1,2873.125732421875
1,1,1,0,1,1,0,1,1,0,1,1,2713.9287109375
1,0,1,0,0,1,0,0,0,1,0,1,2559.88720703125
1,0,1,0,0,0,1,0,1,0,1,1,2678.983154296875
1,1,0,1,1,0,0,0,0,0,1,1,2709.34228515625
1,1,0,1,1,1,1,1,1,1,0,0,2725.402587890625
1,1,1,1,1,0,0,1,0,0,0,1,2768.20263671875
0,0,1,0,1,0,0,0,1,0,0,1,508.4231872558594
1,0,0,1,0,1,0,0,1,1,0,1,2580.899169921875
1,1,0,0,1,1,1,1,1,1,0,0,2578.66845703125
0,1,1,1,0,1,0,1,1,1,1,1,1187.1873779296875
