/model.1/conv/Conv,/model.13/cv1/conv/Conv,/model.16/cv1/conv/Conv,/model.16/cv2/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.20/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0
1,1,1,0,1,1,0,1,0,0,1,1,265.46783447265625
0,0,0,0,1,1,0,0,1,1,0,1,115.4609146118164
1,0,1,1,1,1,1,1,1,0,0,1,257.94256591796875
1,1,0,0,0,0,1,0,1,0,0,0,265.3487243652344
0,0,1,0,0,0,0,0,0,1,1,0,77.64659118652344
1,0,1,0,0,1,1,1,0,1,1,1,265.13494873046875
1,1,1,1,1,0,1,1,1,0,1,0,270.1461486816406
1,0,0,0,1,1,0,1,0,0,1,1,263.185546875
0,0,1,1,0,1,1,0,1,1,1,1,124.62776947021484
0,0,0,0,0,0,0,0,1,1,1,0,92.42967987060547
0,1,0,1,0,0,0,1,0,1,0,0,98.6617202758789
0,1,0,0,1,0,0,1,1,1,0,0,108.4731216430664
1,1,1,0,0,1,1,1,0,0,0,1,264.9963684082031
0,0,1,0,0,0,1,1,0,0,0,1,66.44081115722656
1,0,0,1,1,1,0,1,1,1,1,1,259.1526184082031
0,1,0,1,0,0,1,0,0,0,0,0,94.64448547363281
1,1,0,0,1,0,0,0,0,1,1,0,264.8169250488281
0,1,1,0,0,1,0,0,0,0,1,0,121.53831481933594
1,0,1,1,1,1,1,0,1,0,0,0,258.81817626953125
1,0,0,0,0,1,1,0,0,0,0,1,262.2005310058594
0,0,0,0,0,1,0,0,1,0,0,0,94.57659149169922
0,1,1,1,1,1,0,1,0,0,0,1,125.27903747558594
0,0,1,0,0,1,1,1,1,0,0,0,99.85008239746094
0,1,1,0,1,0,1,0,0,0,0,0,106.39070129394531
0,0,0,0,1,0,0,1,1,1,1,0,92.38557434082031
1,0,1,1,1,1,1,0,0,0,0,1,262.56304931640625
1,1,0,0,0,1,0,0,0,0,0,0,264.1369323730469
0,0,1,1,1,0,0,0,1,1,0,1,103.92610931396484
0,1,1,1,0,1,0,1,0,1,0,0,116.05238342285156
0,1,1,1,1,1,0,1,1,1,1,0,142.4899139404297
1,1,0,1,0,0,0,0,1,0,0,0,265.88507080078125
1,1,0,0,1,0,0,0,1,1,0,0,262.9476623535156
1,0,0,1,0,1,0,1,1,1,0,1,257.17755126953125
1,1,1,1,1,1,1,0,0,1,0,1,261.08599853515625
1,1,1,1,0,0,0,0,1,0,1,1,270.91290283203125
1,1,1,0,1,0,1,1,0,1,1,1,266.592529296875
1,1,1,0,1,0,0,1,1,1,0,1,264.3773498535156
1,1,1,0,0,1,1,1,1,0,1,1,261.2230529785156
1,1,1,1,0,1,0,1,1,1,1,1,262.7526550292969
0,0,0,0,1,0,0,1,0,1,1,1,84.35395050048828
0,0,0,1,1,1,0,0,0,1,0,0,95.86924743652344
1,1,1,0,1,1,1,0,1,0,0,0,259.6217041015625
0,0,1,1,0,0,1,0,1,1,0,0,91.4063949584961
0,0,0,0,0,1,1,0,0,1,0,0,91.30030822753906
0,1,0,0,0,1,0,0,0,0,0,0,110.87492370605469
1,0,1,1,1,0,0,0,1,0,0,0,260.37994384765625
0,0,1,1,1,0,0,1,0,1,1,1,93.26200866699219
0,1,0,1,1,1,1,0,1,1,0,1,132.92892456054688
1,0,0,1,1,1,1,1,0,1,1,0,263.3964538574219
0,1,1,1,0,1,0,1,0,1,1,0,127.7293701171875
1,1,0,1,0,1,1,0,0,1,1,1,267.84466552734375
1,1,0,0,1,0,1,1,0,1,1,1,265.60003662109375
1,0,0,1,1,1,0,1,1,0,1,1,257.6175842285156
1,0,0,1,0,1,1,1,0,1,1,1,264.75323486328125
0,0,0,0,0,0,1,0,0,1,0,1,75.54380798339844
0,1,0,1,1,1,0,1,1,0,0,0,120.6863784790039
0,0,0,0,0,0,1,0,1,0,1,0,76.21966552734375
1,1,0,1,1,0,0,1,1,1,0,1,262.3570251464844
1,1,0,0,0,1,0,0,0,1,0,0,264.1585693359375
0,1,1,1,0,1,1,0,1,1,1,0,137.5039825439453
1,0,1,0,1,0,1,0,0,0,0,0,258.50030517578125
1,1,0,1,0,0,0,1,0,0,0,0,264.97491455078125
0,0,0,0,1,0,1,0,0,0,0,1,57.76642990112305
0,0,1,0,0,0,0,1,1,0,0,0,65.17472076416016
1,1,1,1,1,0,1,0,1,1,1,1,268.913330078125
1,0,1,1,1,0,0,1,1,1,1,1,263.7618713378906
0,1,1,0,0,1,1,0,1,1,1,1,134.08364868164062
0,1,0,0,1,0,1,0,0,0,1,1,107.3639144897461
0,0,0,1,0,0,1,0,1,0,0,0,64.9603042602539
1,1,0,1,1,0,1,0,0,1,0,0,259.9356994628906
0,0,1,1,1,1,0,1,0,0,1,1,96.38264465332031
1,1,0,0,0,0,0,0,0,0,0,1,263.51275634765625
0,0,1,0,0,0,1,0,0,0,1,0,73.83332824707031
0,0,0,0,0,1,0,1,1,1,0,0,103.22613525390625
1,0,1,0,1,1,1,0,1,1,1,1,259.73724365234375
1,0,1,1,0,1,1,1,0,0,0,1,264.22015380859375
0,0,0,1,1,0,0,1,1,0,0,0,66.11700439453125
0,0,0,1,0,0,1,0,1,1,0,0,75.31232452392578
0,0,1,1,0,0,0,0,0,1,1,1,93.10662841796875
0,0,1,1,1,0,0,0,1,0,0,1,80.47091674804688
1,1,0,1,1,1,0,0,1,1,0,1,259.6900634765625
0,1,0,0,0,0,0,1,0,1,1,0,97.53767395019531
0,0,0,0,0,1,1,0,1,0,0,0,94.53128051757812
0,1,0,0,0,1,0,1,1,0,0,1,123.98101806640625
0,1,0,0,0,1,0,0,1,0,0,0,117.7137680053711
1,0,1,1,1,0,0,0,0,0,0,1,258.060302734375
1,0,1,0,1,1,1,1,1,1,1,1,259.73724365234375
0,0,0,0,0,1,1,1,1,1,0,1,113.45527648925781
0,0,1,0,1,0,1,0,0,0,1,0,76.4629135131836
0,1,1,1,1,0,1,0,0,0,1,0,102.1509780883789
1,0,0,0,1,1,0,1,0,0,1,0,264.1271057128906
0,0,1,0,1,1,0,0,1,0,1,1,111.4073715209961
0,1,0,1,0,1,1,1,1,0,0,0,119.44160461425781
0,1,1,1,1,0,0,0,1,0,0,0,110.53871154785156
1,1,1,1,1,0,1,1,1,0,0,1,267.1267395019531
0,1,0,0,1,0,0,0,1,0,1,0,105.05924987792969
1,1,1,0,1,1,1,0,1,1,0,1,260.89556884765625
1,0,0,0,0,0,0,0,1,0,0,1,261.01275634765625
1,1,0,0,1,0,0,0,0,0,0,0,261.9319763183594
0,1,1,1,1,0,1,0,1,1,0,0,122.59012603759766
1,1,1,1,1,1,1,1,0,1,0,0,263.43634033203125
1,1,0,0,1,0,1,0,0,1,1,0,265.19244384765625
1,1,1,1,0,1,0,0,1,1,1,0,263.9903869628906
0,0,1,0,0,0,1,1,1,0,1,0,88.18714904785156
0,1,0,1,1,1,1,0,1,1,0,0,122.6319580078125
1,1,1,1,1,0,0,0,0,0,1,1,264.8989562988281
0,1,0,0,1,1,0,0,0,0,0,1,115.79936218261719
0,1,0,0,0,1,1,1,1,0,1,0,119.34427642822266
1,0,0,1,1,1,0,0,0,0,1,0,265.0347900390625
1,1,1,1,1,1,0,0,1,1,1,0,264.1640930175781
0,0,0,0,1,1,1,1,1,1,1,0,111.26778411865234
0,0,0,1,0,0,1,0,1,0,0,1,82.50532531738281
1,0,0,0,1,0,0,1,1,1,0,1,259.80267333984375
0,1,1,1,0,1,0,1,1,1,1,0,136.10142517089844
1,1,0,0,0,1,1,0,0,0,0,0,263.9313659667969
0,1,0,0,1,0,1,1,0,1,1,1,109.51522064208984
1,1,1,1,0,0,1,0,1,1,1,1,270.9213562011719
0,0,0,0,1,1,0,1,1,0,0,1,112.52928161621094
1,0,0,1,0,1,1,0,0,1,0,1,258.7888488769531
1,0,0,1,1,0,1,0,1,1,1,1,264.4464111328125
0,1,0,1,0,0,0,0,0,0,0,0,91.10713195800781
1,1,1,0,0,1,0,1,1,1,1,1,262.06024169921875
0,1,1,1,0,0,0,1,1,1,1,0,127.61446380615234
1,1,1,1,0,1,0,1,1,0,0,1,264.9595031738281
1,0,1,1,1,1,1,0,1,1,0,1,257.8151550292969
0,1,1,0,1,1,1,1,0,1,1,0,126.999267578125
1,0,0,1,1,0,1,0,1,1,0,0,258.7765197753906
1,1,1,1,1,1,1,1,0,1,1,0,266.1658630371094
1,1,1,0,1,0,1,0,1,0,0,1,267.5653381347656
1,0,0,1,0,0,1,0,0,1,1,0,265.4792785644531
0,0,1,1,1,0,1,0,1,0,1,1,89.19122314453125
0,1,0,0,0,0,0,0,0,0,1,1,98.67507934570312
0,0,0,0,1,0,1,1,0,1,0,0,58.275482177734375
1,1,0,1,1,0,1,0,0,0,1,1,263.9751281738281
1,0,1,0,0,0,0,0,0,0,0,0,259.41082763671875
0,1,0,1,1,0,0,1,1,0,1,1,114.029296875
0,0,0,0,1,0,0,1,0,1,0,1,74.2632064819336
1,0,0,0,0,0,1,0,0,1,0,0,257.88043212890625
0,0,1,0,1,0,0,0,1,0,1,0,83.1357421875
1,1,1,1,0,0,0,0,0,0,1,0,267.0292663574219
1,0,0,1,1,1,1,1,1,0,1,0,260.15277099609375
1,1,0,0,1,1,1,0,1,1,0,1,259.16497802734375
0,1,1,0,1,0,1,1,1,1,1,0,129.73443603515625
0,0,0,1,0,1,0,1,1,0,0,0,96.61878967285156
0,0,1,1,0,1,0,0,1,0,0,0,95.24246978759766
0,0,0,0,1,0,0,0,0,0,1,1,73.51822662353516
1,0,1,0,0,1,0,1,1,0,0,1,258.64947509765625
0,0,0,1,0,1,0,0,0,0,0,1,87.394775390625
0,0,0,1,0,0,0,1,1,0,0,0,64.05338287353516
0,0,0,0,0,1,0,0,0,1,1,1,108.36778259277344
1,1,0,0,0,0,0,1,0,0,1,0,265.51513671875
0,1,0,1,0,0,0,0,1,1,0,1,106.00654602050781
1,0,1,0,0,0,0,1,1,1,1,1,263.735107421875
0,1,0,0,0,0,1,1,1,1,1,0,113.33576965332031
0,1,1,1,1,0,1,1,1,1,1,0,136.29049682617188
0,0,0,0,1,1,0,1,0,1,0,1,107.15568542480469
0,1,0,1,0,0,0,0,1,1,0,0,113.0661849975586
1,1,0,1,0,0,0,1,1,1,1,0,269.7230224609375
0,1,0,0,0,0,0,0,1,1,0,0,105.96097564697266
0,0,0,1,0,0,0,1,0,1,1,0,80.69549560546875
1,0,0,0,1,0,0,1,1,1,1,1,264.1197814941406
0,0,0,0,1,0,1,0,0,1,0,1,76.6272201538086
1,1,1,0,0,1,0,0,0,0,1,1,266.8159484863281
1,1,1,1,1,1,0,0,1,0,1,1,260.8876037597656
1,0,0,1,0,0,1,0,1,1,0,1,259.5923767089844
1,1,1,0,1,1,1,1,0,1,0,1,262.06842041015625
1,0,0,1,0,0,0,1,0,0,0,0,259.42730712890625
0,1,1,0,1,0,1,1,1,0,1,1,121.88936614990234
1,0,1,1,0,0,1,1,0,1,1,0,265.24053955078125
0,1,1,1,1,1,0,1,0,1,1,0,129.17788696289062
1,1,1,0,1,1,0,0,1,1,1,0,262.9024963378906
1,0,0,0,0,0,1,0,1,1,0,0,257.84393310546875
1,0,1,0,0,1,0,1,0,1,0,0,262.2574768066406
1,1,1,1,1,1,1,1,0,0,1,1,266.0716552734375
0,0,0,1,0,1,1,1,1,1,1,0,107.03959655761719
0,1,0,0,1,0,1,0,0,1,0,0,97.98119354248047
1,0,1,0,0,0,1,1,0,1,0,0,259.51806640625
0,0,0,1,1,1,0,1,1,0,0,0,100.73619842529297
1,1,0,1,0,1,1,0,1,1,1,1,263.2029113769531
0,0,1,0,0,0,0,1,0,0,0,1,65.39578247070312
0,0,0,0,0,1,1,0,0,0,1,0,82.19925689697266
0,1,1,1,1,1,0,0,1,0,1,1,131.7347412109375
1,0,0,0,0,0,0,0,0,1,0,1,257.8734130859375
0,0,0,1,0,0,0,0,1,1,0,1,96.18180084228516
1,1,1,1,1,0,0,1,1,0,1,0,270.2799072265625
1,1,1,0,1,1,0,1,1,1,1,1,261.67889404296875
1,0,1,1,0,1,1,0,0,0,1,1,266.42669677734375
1,1,1,1,1,0,0,0,1,0,1,1,269.0516662597656
0,0,1,0,0,0,1,0,0,0,0,0,50.976741790771484
0,0,1,1,0,0,0,1,0,1,1,0,89.56591796875
0,1,1,1,0,0,1,0,0,0,1,0,105.65708923339844
0,1,1,1,0,0,0,0,0,1,1,1,119.8149185180664
1,0,1,1,0,1,0,1,0,1,0,0,263.20758056640625
1,1,1,1,1,0,1,0,0,1,1,0,264.88250732421875
1,1,1,1,0,0,0,0,0,0,0,1,264.0489196777344
0,0,1,1,0,1,0,0,0,0,0,0,87.21918487548828
0,1,0,1,1,0,1,1,1,1,0,1,111.1153793334961
1,1,0,1,0,1,0,0,1,0,1,1,262.7764587402344
1,0,0,0,0,0,0,1,0,0,0,1,256.83306884765625
0,1,0,0,0,1,1,0,1,0,0,1,126.14466857910156
0,1,1,1,0,0,0,1,0,0,1,1,110.64768981933594
0,0,1,1,1,0,1,1,1,1,1,1,106.36566162109375
1,1,0,1,1,1,0,0,1,1,0,0,260.4799499511719
1,0,1,0,0,1,1,0,1,1,1,0,261.64935302734375
0,1,1,0,0,1,0,0,0,0,0,0,117.85697937011719
0,0,0,1,1,0,0,1,1,0,1,0,82.09314727783203
1,0,1,1,1,1,1,1,0,1,1,0,264.93963623046875
1,0,0,0,0,1,0,1,1,0,0,0,258.9288024902344
1,0,0,0,1,1,0,0,0,1,1,0,262.27667236328125
0,0,1,0,0,0,1,0,1,0,0,0,68.47078704833984
1,1,0,0,0,1,0,0,1,0,1,1,260.6960144042969
0,1,1,0,1,1,0,1,0,0,0,0,118.5901870727539
1,0,0,1,1,0,1,1,0,1,1,0,262.0736389160156
0,1,1,1,1,1,0,1,0,1,0,1,130.39236450195312
1,1,1,0,0,0,0,1,1,0,0,0,264.76983642578125
0,0,1,1,0,0,0,0,1,0,0,1,82.65850067138672
0,1,0,1,0,1,0,1,1,1,1,1,129.62181091308594
1,0,1,1,0,1,0,1,0,1,1,1,265.2352294921875
1,1,1,1,0,1,1,1,1,0,0,1,263.1888427734375
1,1,1,0,0,0,1,0,1,1,0,1,264.83111572265625
1,1,0,1,1,0,0,1,1,1,1,0,268.4093322753906
1,0,1,0,0,0,0,0,1,0,0,1,260.5508117675781
1,0,0,1,0,1,0,0,1,1,1,1,260.90234375
0,1,1,0,1,1,0,0,1,0,1,1,127.9297866821289
0,0,1,0,1,1,1,1,1,1,0,1,126.65482330322266
1,0,1,1,1,1,0,0,1,0,1,0,261.02691650390625
0,0,0,1,0,1,1,1,1,0,1,1,106.51081848144531
0,0,1,0,0,0,0,0,1,0,0,1,78.00447082519531
1,0,0,0,0,0,1,1,0,1,0,0,257.88043212890625
0,0,1,0,1,0,1,0,0,1,1,0,81.88001251220703
0,1,1,0,0,0,0,1,1,1,0,0,108.58732604980469
1,0,1,1,0,1,0,1,0,0,0,0,264.57855224609375
1,1,1,0,1,0,1,1,1,1,0,1,264.64501953125
1,0,1,1,0,0,0,1,1,0,0,0,262.365966796875
0,0,1,1,0,1,1,1,0,0,1,0,93.72764587402344
1,0,0,1,0,0,1,0,0,0,1,0,263.8348083496094
0,0,1,0,0,0,1,0,1,1,1,0,94.5836410522461
0,1,0,1,1,1,1,1,1,0,1,0,124.6672134399414
0,1,1,0,0,1,0,1,1,0,0,1,126.7037353515625
0,0,1,1,1,1,0,1,1,0,0,1,115.97370910644531
0,1,1,1,1,0,1,0,0,0,0,0,105.92620849609375
1,1,1,0,0,1,1,1,0,0,1,1,267.2342224121094
0,0,0,0,1,1,0,0,0,1,1,0,104.14449310302734
0,1,0,0,0,0,0,0,1,0,1,0,100.97831726074219
1,0,0,0,1,1,0,1,1,1,1,1,258.2701110839844
0,1,1,1,1,0,0,1,0,0,1,0,103.08699798583984
0,1,0,1,1,0,1,0,1,0,0,1,100.68510437011719
1,1,0,0,0,0,0,1,1,0,1,1,270.1835632324219
0,0,1,0,0,1,0,1,0,0,1,1,90.10771942138672
1,1,0,0,1,0,0,0,0,0,0,1,262.2104797363281
0,0,0,1,1,0,0,1,0,0,0,0,42.96466064453125
1,0,0,0,1,0,0,1,0,1,0,0,257.092529296875
0,0,1,0,0,1,1,0,1,1,0,0,114.35005187988281
0,0,1,0,1,1,1,1,1,1,1,0,117.880859375
0,1,1,1,1,1,1,1,1,0,0,0,126.06632232666016
1,0,1,0,1,0,0,0,0,0,1,0,260.3356018066406
1,0,1,0,1,1,0,0,1,1,1,0,260.16766357421875
0,1,1,1,1,1,1,0,1,1,1,1,144.09527587890625
0,1,1,1,0,1,0,1,0,0,0,0,117.93585205078125
0,0,1,0,1,1,0,1,0,0,0,0,89.09843444824219
0,0,1,1,0,1,0,0,1,1,0,1,119.37249755859375
1,0,0,0,1,1,1,1,1,1,0,1,256.9505310058594
0,1,1,0,1,1,0,0,0,1,1,1,126.56710052490234
1,0,1,0,0,0,0,1,1,1,0,0,258.7559814453125
1,1,0,0,0,0,1,1,1,1,0,0,263.3797607421875
1,0,0,0,1,1,0,0,0,1,1,1,263.00244140625
0,0,0,0,0,1,0,0,0,0,0,1,87.32804870605469
1,1,1,0,1,0,0,1,1,0,0,0,264.2264709472656
1,0,1,1,1,0,1,0,0,0,1,1,262.5791931152344
1,1,1,0,0,1,0,0,1,1,0,1,260.8891296386719
0,0,0,1,1,1,0,0,1,0,0,1,113.93760681152344
1,1,1,0,0,0,1,1,1,0,1,1,270.97943115234375
1,0,1,0,1,1,1,1,1,1,1,0,260.58538818359375
0,1,0,0,0,1,1,1,0,1,1,0,120.0704116821289
1,1,1,0,1,1,1,0,0,0,1,0,265.4756774902344
1,0,1,1,0,1,1,0,0,0,0,1,264.22015380859375
0,1,1,0,1,0,1,1,0,0,1,0,102.20712280273438
1,0,1,0,1,1,0,1,1,1,1,0,260.16766357421875
0,1,0,0,0,0,0,1,1,0,0,0,98.57933807373047
0,1,1,0,1,0,0,0,0,0,0,1,106.23868560791016
1,1,1,1,1,1,1,1,0,0,1,0,265.731201171875
1,0,0,0,0,1,1,1,0,0,1,1,264.9568176269531
1,0,1,1,1,0,1,1,0,1,1,1,263.34832763671875
0,0,1,0,1,1,1,0,0,0,1,1,93.86380767822266
0,0,0,0,0,0,0,1,0,1,0,1,75.22113037109375
0,0,0,1,0,0,0,1,1,1,0,1,96.18180084228516
0,0,0,0,0,0,1,0,1,0,0,0,56.282814025878906
1,0,0,1,0,0,1,1,1,1,1,1,264.81201171875
1,0,0,1,1,0,1,1,0,1,1,1,261.4178466796875
0,1,0,0,1,0,0,0,1,0,1,1,111.8724594116211
0,1,0,0,1,1,0,1,0,0,0,1,115.79936218261719
0,1,0,0,1,0,1,0,0,0,0,0,96.98600769042969
0,0,0,0,0,1,1,1,1,0,0,0,94.53128051757812
1,1,1,0,0,1,1,1,1,1,0,1,261.3194274902344
1,1,1,1,1,1,0,0,1,0,0,0,262.7512512207031
0,0,0,1,0,1,1,0,0,0,1,1,96.22506713867188
0,0,1,1,1,1,0,0,0,1,0,0,107.2444839477539
1,1,1,0,0,0,1,1,0,0,0,1,264.5769348144531
0,0,1,1,0,0,0,1,1,1,0,0,94.0394287109375
1,0,0,0,0,0,0,1,1,1,0,0,258.27294921875
0,0,0,0,0,1,1,0,0,0,0,1,87.04476165771484
1,0,0,0,1,0,1,1,0,1,0,1,257.3247985839844
1,1,0,0,1,1,1,0,1,0,0,0,260.223876953125
0,0,0,0,1,1,1,0,0,0,0,1,90.32758331298828
0,1,1,0,0,1,0,1,0,1,1,0,123.0869369506836
1,0,0,1,1,0,1,1,0,0,0,0,257.8359069824219
0,0,0,0,0,0,0,1,1,1,1,0,92.42967987060547
1,1,1,0,1,1,0,1,1,0,1,0,261.265625
1,0,1,1,0,1,0,0,1,0,0,0,259.8066101074219
0,0,1,0,0,1,1,0,1,0,0,0,99.85008239746094
0,0,1,1,0,0,1,0,0,0,0,0,60.202308654785156
0,1,1,1,0,1,1,1,1,0,1,0,123.87577819824219
1,1,0,1,0,1,0,0,1,1,1,0,263.0934753417969
0,1,0,1,1,0,0,0,0,1,1,0,111.57484436035156
0,0,1,0,1,1,1,1,1,0,1,1,109.71519470214844
0,0,0,1,0,1,0,1,1,1,1,0,103.52813720703125
0,1,0,1,1,0,0,0,0,1,0,1,110.74336242675781
0,0,1,1,1,0,1,1,1,0,0,1,85.04927825927734
0,1,0,1,1,0,0,0,1,1,0,1,109.78609466552734
1,0,0,0,0,1,1,1,1,1,0,1,256.92083740234375
0,1,1,1,1,0,1,1,1,1,0,1,124.0511474609375
1,1,0,0,1,1,1,1,0,1,1,1,266.0638427734375
0,1,1,1,1,1,0,0,0,1,1,0,129.08370971679688
0,0,0,0,0,1,0,1,0,0,0,1,87.32804870605469
0,1,1,0,1,1,0,0,0,0,1,0,127.28409576416016
0,1,0,1,0,0,0,1,0,0,0,0,91.10713195800781
0,0,0,1,0,0,1,1,0,0,1,1,81.13740539550781
1,1,0,1,0,1,0,1,0,1,0,1,264.2252197265625
1,0,1,1,1,0,1,0,1,1,1,0,263.65283203125
0,0,0,1,0,0,0,0,0,1,1,0,80.69549560546875
0,1,1,0,1,1,0,1,0,1,1,1,126.56710052490234
0,1,0,0,0,0,0,0,1,1,0,1,105.3348159790039
0,1,0,0,0,0,0,0,1,0,0,0,98.57933807373047
1,1,1,0,1,1,1,1,0,1,1,0,265.5378112792969
1,0,0,1,1,0,0,0,0,1,0,1,256.9165954589844
1,1,0,0,1,1,1,1,0,0,0,0,263.71612548828125
0,1,0,0,0,0,1,0,0,1,0,1,102.33527374267578
1,0,1,0,1,1,0,1,0,0,1,1,264.8565368652344
0,1,1,0,1,0,1,1,0,0,0,1,109.38249206542969
0,0,1,0,0,0,0,1,0,0,0,0,46.80879592895508
0,0,0,0,0,0,1,1,0,0,1,0,68.61109924316406
1,1,0,1,1,0,0,1,1,0,0,1,265.60748291015625
0,1,0,0,0,1,0,1,0,1,0,0,116.37235260009766
1,0,1,1,0,1,1,0,1,0,0,0,259.5666198730469
1,0,0,0,1,1,1,1,1,0,1,1,256.56463623046875
0,1,0,1,1,0,0,1,1,1,0,1,109.78609466552734
1,0,0,1,0,0,0,1,1,0,1,1,264.54815673828125
1,1,0,0,1,0,0,1,0,1,0,0,260.23236083984375
0,0,1,0,1,1,1,0,0,1,0,1,111.41446685791016
0,0,1,1,0,1,1,1,0,1,1,0,107.19873046875
0,1,1,1,1,1,0,1,1,0,1,1,131.7548828125
1,0,0,0,1,0,1,0,0,0,1,0,260.7705078125
0,0,0,0,0,1,1,0,1,0,0,1,107.93760681152344
0,1,1,1,0,0,0,1,0,1,1,1,119.8149185180664
1,1,1,1,1,0,0,0,1,0,1,0,270.2799072265625
1,1,1,1,1,1,0,1,1,0,1,1,260.8876037597656
0,1,0,0,1,0,1,0,1,1,1,1,126.9723892211914
1,0,0,1,0,1,1,0,1,0,0,0,259.52056884765625
0,0,0,0,0,0,1,0,1,0,0,1,70.8336181640625
0,1,1,1,0,0,0,1,0,1,0,1,107.18721008300781
0,0,0,1,1,0,1,0,0,0,0,0,47.657203674316406
1,1,1,1,1,1,0,0,0,1,1,1,266.64593505859375
0,1,0,1,1,1,0,0,0,1,1,0,128.2229461669922
1,1,1,1,1,1,1,1,0,0,0,0,264.34283447265625
1,0,0,1,1,0,1,1,1,1,0,0,258.7765197753906
1,1,0,0,1,1,1,0,0,1,0,0,262.3914489746094
1,0,1,1,1,1,0,1,0,1,1,0,264.2052307128906
1,1,0,0,1,1,0,0,0,0,0,0,263.83856201171875
1,0,1,0,0,0,0,0,0,0,0,1,259.1753234863281
0,0,0,0,0,0,1,1,1,0,0,0,56.282814025878906
1,1,1,0,1,1,0,1,1,1,0,0,259.3670959472656
1,0,0,1,1,0,1,1,0,0,1,1,260.87115478515625
0,1,1,1,1,1,0,1,0,0,1,1,119.63482666015625
1,0,0,0,1,0,1,0,0,0,0,0,256.87823486328125
0,0,0,0,0,1,0,1,0,0,0,0,66.00520324707031
0,1,1,0,1,0,0,0,0,1,0,0,106.61421203613281
0,0,1,0,0,0,1,0,0,0,1,1,77.13347625732422
0,0,0,0,0,0,1,0,1,1,0,1,88.85017395019531
0,1,1,0,0,0,1,1,0,0,1,0,96.78572082519531
1,0,1,0,0,0,1,0,1,1,1,1,263.8694152832031
0,0,1,0,1,0,1,1,0,0,1,1,79.08972930908203
0,0,0,0,1,1,0,1,1,1,0,0,108.61686706542969
0,0,0,0,0,1,0,0,0,1,1,0,96.78324127197266
0,0,1,1,0,0,0,0,0,1,0,1,95.11967468261719
1,1,0,0,1,1,1,0,1,0,1,1,260.40374755859375
1,0,1,0,0,0,0,1,0,1,0,0,259.4354248046875
1,1,0,1,1,0,1,0,1,1,0,0,262.90338134765625
0,0,1,1,1,0,0,1,0,0,1,1,80.58207702636719
1,1,1,1,0,1,1,0,0,1,1,0,269.1765441894531
0,1,1,0,0,1,1,0,0,0,0,0,119.1775894165039
1,0,1,0,1,0,0,1,0,1,0,0,259.25201416015625
0,0,0,1,1,0,0,0,0,0,1,1,78.7394027709961
1,1,0,1,1,1,0,1,1,0,1,0,262.5433349609375
1,0,0,0,1,0,1,1,0,1,1,0,260.6582336425781
0,0,0,0,1,0,1,0,0,1,0,0,58.275482177734375
0,0,1,1,1,0,1,0,1,0,1,0,93.7989730834961
0,1,0,1,1,1,0,1,1,0,1,1,130.27444458007812
0,1,0,1,0,1,1,1,1,0,1,1,123.7188491821289
0,0,0,0,0,1,1,0,0,0,0,0,67.56849670410156
0,1,0,0,0,0,1,1,0,1,0,0,95.11849212646484
1,1,0,1,0,0,1,1,0,1,1,0,266.653076171875
1,0,0,1,1,1,0,1,0,1,1,0,262.92822265625
1,0,1,0,1,0,1,1,1,0,1,1,265.3072509765625
1,1,0,0,1,1,1,0,0,0,1,0,265.4191589355469
1,0,1,0,1,0,0,1,1,1,1,1,263.50982666015625
1,1,1,0,1,1,0,1,1,0,0,1,261.0693054199219
1,1,0,0,0,1,0,1,1,0,1,1,260.6960144042969
1,1,0,1,1,0,0,0,1,1,0,0,262.93206787109375
1,1,1,0,1,0,0,0,0,0,1,0,263.7931213378906
0,1,0,1,0,1,0,1,0,1,0,0,114.6806869506836
1,0,0,1,1,1,0,1,1,0,0,1,257.75469970703125
0,0,1,0,1,1,0,1,0,0,1,0,91.4559555053711
1,0,1,0,0,0,0,0,1,0,0,0,261.6405944824219
0,0,0,1,1,1,0,1,0,1,0,1,107.07257080078125
0,0,1,1,1,1,0,0,1,0,1,0,100.86125183105469
1,1,0,1,1,1,1,0,1,1,1,0,263.77471923828125
1,0,1,0,0,1,0,0,1,1,0,0,256.58734130859375
1,1,0,1,0,1,0,1,0,1,1,1,267.34686279296875
1,1,1,0,1,1,0,1,1,0,1,1,259.2437438964844
1,0,1,0,0,1,0,0,0,1,0,1,259.32427978515625
1,0,1,0,0,0,1,0,1,0,1,1,266.34228515625
1,1,0,1,1,0,0,0,0,0,1,1,264.40533447265625
1,1,0,1,1,1,1,1,1,1,0,0,261.79693603515625
1,1,1,1,1,0,0,1,0,0,0,1,262.63580322265625
0,0,1,0,1,0,0,0,1,0,0,1,75.49583435058594
1,0,0,1,0,1,0,0,1,1,0,1,257.17755126953125
1,1,0,0,1,1,1,1,1,1,0,0,259.6546936035156
0,1,1,1,0,1,0,1,1,1,1,1,138.2322235107422
0,1,0,0,1,0,0,1,0,0,0,1,99.20339965820312
1,0,0,1,1,1,0,0,0,0,1,1,262.88616943359375
0,1,0,1,0,1,0,0,1,1,1,1,129.62181091308594
1,1,1,1,1,1,0,1,1,1,0,0,259.78759765625
1,0,0,1,1,1,0,1,0,0,0,1,260.0801696777344
