/model.1/conv/Conv,/model.13/cv1/conv/Conv,/model.16/cv1/conv/Conv,/model.16/cv2/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.20/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0
1,0,1,0,0,1,1,1,1,1,1,1,0.3067595362663269
1,1,0,0,1,1,0,1,1,1,1,1,0.3042448163032532
0,1,0,1,0,0,0,1,1,0,0,0,0.16251647472381592
1,0,1,1,0,1,0,0,1,1,0,0,0.2908281683921814
1,0,0,0,0,0,0,1,1,1,1,0,0.30163517594337463
0,0,1,1,1,1,0,1,0,0,0,1,0.16927625238895416
1,1,0,0,1,0,1,0,1,0,1,1,0.27979451417922974
0,0,1,1,1,1,0,1,1,0,0,0,0.17079980671405792
0,1,0,0,1,1,1,1,1,0,1,1,0.128665953874588
0,0,1,0,0,0,1,1,1,1,0,1,0.116205133497715
0,1,0,1,0,0,1,0,1,0,0,1,0.09613887220621109
1,1,1,1,1,1,0,1,1,1,0,1,0.3400796055793762
1,1,1,0,0,1,1,0,0,1,0,0,0.2740645408630371
1,0,0,0,0,0,1,1,0,1,1,1,0.2963520884513855
1,0,0,0,0,1,0,1,0,1,1,0,0.3001234233379364
1,1,1,0,0,0,0,0,1,0,0,0,0.27670058608055115
1,1,1,0,1,1,0,1,0,0,1,1,0.3117310404777527
0,0,0,0,1,1,0,0,1,1,0,1,0.06748638302087784
1,0,1,1,1,1,1,1,1,0,0,1,0.3394918739795685
1,1,0,0,0,0,1,0,1,0,0,0,0.2706446051597595
0,0,1,0,0,0,0,0,0,1,1,0,0.06248340755701065
1,0,1,0,0,1,1,1,0,1,1,1,0.3081955015659332
1,1,1,1,1,0,1,1,1,0,1,0,0.3422028124332428
1,0,0,0,1,1,0,1,0,0,1,1,0.3028843402862549
0,0,1,1,0,1,1,0,1,1,1,1,0.11608775705099106
0,0,0,0,0,0,0,0,1,1,1,0,0.059601861983537674
0,1,0,1,0,0,0,1,0,1,0,0,0.15880976617336273
0,1,0,0,1,0,0,1,1,1,0,0,0.11140139400959015
1,1,1,0,0,1,1,1,0,0,0,1,0.30864495038986206
0,0,1,0,0,0,1,1,0,0,0,1,0.10667158663272858
1,0,0,1,1,1,0,1,1,1,1,1,0.33663874864578247
0,1,0,1,0,0,1,0,0,0,0,0,0.08335805684328079
1,1,0,0,1,0,0,0,0,1,1,0,0.26990410685539246
0,1,1,0,0,1,0,0,0,0,1,0,0.08842794597148895
1,0,1,1,1,1,1,0,1,0,0,0,0.2925049364566803
1,0,0,0,0,1,1,0,0,0,0,1,0.2678374648094177
0,0,0,0,0,1,0,0,1,0,0,0,0.050174225121736526
0,1,1,1,1,1,0,1,0,0,0,1,0.17353905737400055
0,0,1,0,0,1,1,1,1,0,0,0,0.11710640043020248
0,1,1,0,1,0,1,0,0,0,0,0,0.06833069026470184
0,0,0,0,1,0,0,1,1,1,1,0,0.11013321578502655
1,0,1,1,1,1,1,0,0,0,0,1,0.29670313000679016
1,1,0,0,0,1,0,0,0,0,0,0,0.2679979205131531
0,0,1,1,1,0,0,0,1,1,0,1,0.10077464580535889
0,1,1,1,0,1,0,1,0,1,0,0,0.17182287573814392
0,1,1,1,1,1,0,1,1,1,1,0,0.18129613995552063
1,1,0,1,0,0,0,0,1,0,0,0,0.29231444001197815
1,1,0,0,1,0,0,0,1,1,0,0,0.2703705430030823
1,0,0,1,0,1,0,1,1,1,0,1,0.33367350697517395
1,1,1,1,1,1,1,0,0,1,0,1,0.29831522703170776
1,1,1,1,0,0,0,0,1,0,1,1,0.30254143476486206
1,1,1,0,1,0,1,1,0,1,1,1,0.3058486580848694
1,1,1,0,1,0,0,1,1,1,0,1,0.30629169940948486
1,1,1,0,0,1,1,1,1,0,1,1,0.30936354398727417
1,1,1,1,0,1,0,1,1,1,1,1,0.3415549695491791
0,0,0,0,1,0,0,1,0,1,1,1,0.10947717726230621
0,0,0,1,1,1,0,0,0,1,0,0,0.09099256247282028
1,1,1,0,1,1,1,0,1,0,0,0,0.2755594551563263
0,0,1,1,0,0,1,0,1,1,0,0,0.09520465135574341
0,0,0,0,0,1,1,0,0,1,0,0,0.044502802193164825
0,1,0,0,0,1,0,0,0,0,0,0,0.06083104759454727
1,0,1,1,1,0,0,0,1,0,0,0,0.29379165172576904
0,0,1,1,1,0,0,1,0,1,1,1,0.16848310828208923
0,1,0,1,1,1,1,0,1,1,0,1,0.10899911820888519
1,0,0,1,1,1,1,1,0,1,1,0,0.33744949102401733
0,1,1,1,0,1,0,1,0,1,1,0,0.17509734630584717
1,1,0,1,0,1,1,0,0,1,1,1,0.2996949553489685
1,1,0,0,1,0,1,1,0,1,1,1,0.3006892204284668
1,0,0,1,1,1,0,1,1,0,1,1,0.3363494575023651
1,0,0,1,0,1,1,1,0,1,1,1,0.33898651599884033
0,0,0,0,0,0,1,0,0,1,0,1,0.04281911998987198
0,1,0,1,1,1,0,1,1,0,0,0,0.1709166020154953
0,0,0,0,0,0,1,0,1,0,1,0,0.05431832745671272
1,1,0,1,1,0,0,1,1,1,0,1,0.3341301679611206
1,1,0,0,0,1,0,0,0,1,0,0,0.26752832531929016
0,1,1,1,0,1,1,0,1,1,1,0,0.11809681355953217
1,0,1,0,1,0,1,0,0,0,0,0,0.26586484909057617
1,1,0,1,0,0,0,1,0,0,0,0,0.3286806344985962
0,0,0,0,1,0,1,0,0,0,0,1,0.03866659849882126
0,0,1,0,0,0,0,1,1,0,0,0,0.10649659484624863
1,1,1,1,1,0,1,0,1,1,1,1,0.30328863859176636
1,0,1,1,1,0,0,1,1,1,1,1,0.3403087258338928
0,1,1,0,0,1,1,0,1,1,1,1,0.10617943853139877
0,1,0,0,1,0,1,0,0,0,1,1,0.0765727236866951
0,0,0,1,0,0,1,0,1,0,0,0,0.08327199518680573
1,1,0,1,1,0,1,0,0,1,0,0,0.2849186956882477
0,0,1,1,1,1,0,1,0,0,1,1,0.1731928586959839
1,1,0,0,0,0,0,0,0,0,0,1,0.2664763033390045
0,0,1,0,0,0,1,0,0,0,1,0,0.058738578110933304
0,0,0,0,0,1,0,1,1,1,0,0,0.11088547855615616
1,0,1,0,1,1,1,0,1,1,1,1,0.2798340916633606
1,0,1,1,0,1,1,1,0,0,0,1,0.33965301513671875
0,0,0,1,1,0,0,1,1,0,0,0,0.15927544236183167
0,0,0,1,0,0,1,0,1,1,0,0,0.08935211598873138
0,0,1,1,0,0,0,0,0,1,1,1,0.10113044083118439
0,0,1,1,1,0,0,0,1,0,0,1,0.09692198783159256
1,1,0,1,1,1,0,0,1,1,0,1,0.2937138080596924
0,1,0,0,0,0,0,1,0,1,1,0,0.10872850567102432
0,0,0,0,0,1,1,0,1,0,0,0,0.05079204961657524
0,1,0,0,0,1,0,1,1,0,0,1,0.11854980140924454
0,1,0,0,0,1,0,0,1,0,0,0,0.07101794332265854
1,0,1,1,1,0,0,0,0,0,0,1,0.289183109998703
1,0,1,0,1,1,1,1,1,1,1,1,0.30717355012893677
0,0,0,0,0,1,1,1,1,1,0,1,0.11632683128118515
0,0,1,0,1,0,1,0,0,0,1,0,0.061416156589984894
0,1,1,1,1,0,1,0,0,0,1,0,0.10153649002313614
1,0,0,0,1,1,0,1,0,0,1,0,0.3003450036048889
0,0,1,0,1,1,0,0,1,0,1,1,0.0896327942609787
0,1,0,1,0,1,1,1,1,0,0,0,0.16950997710227966
0,1,1,1,1,0,0,0,1,0,0,0,0.09992200136184692
1,1,1,1,1,0,1,1,1,0,0,1,0.33932989835739136
0,1,0,0,1,0,0,0,1,0,1,0,0.0750880166888237
1,1,1,0,1,1,1,0,1,1,0,1,0.27951931953430176
1,0,0,0,0,0,0,0,1,0,0,1,0.2685360312461853
1,1,0,0,1,0,0,0,0,0,0,0,0.2633419930934906
0,1,1,1,1,0,1,0,1,1,0,0,0.10441334545612335
1,1,1,1,1,1,1,1,0,1,0,0,0.3384307026863098
1,1,0,0,1,0,1,0,0,1,1,0,0.2701641619205475
1,1,1,1,0,1,0,0,1,1,1,0,0.2974758744239807
0,0,1,0,0,0,1,1,1,0,1,0,0.11385144293308258
0,1,0,1,1,1,1,0,1,1,0,0,0.1046769842505455
1,1,1,1,1,0,0,0,0,0,1,1,0.2969507575035095
0,1,0,0,1,1,0,0,0,0,0,1,0.07172976434230804
0,1,0,0,0,1,1,1,1,0,1,0,0.12240183353424072
1,0,0,1,1,1,0,0,0,0,1,0,0.2931135594844818
1,1,1,1,1,1,0,0,1,1,1,0,0.29806798696517944
0,0,0,0,1,1,1,1,1,1,1,0,0.11999716609716415
0,0,0,1,0,0,1,0,1,0,0,1,0.08905601501464844
1,0,0,0,1,0,0,1,1,1,0,1,0.29776301980018616
0,1,1,1,0,1,0,1,1,1,1,0,0.1798730194568634
1,1,0,0,0,1,1,0,0,0,0,0,0.2682633697986603
0,1,0,0,1,0,1,1,0,1,1,1,0.1168864518404007
1,1,1,1,0,0,1,0,1,1,1,1,0.3029406666755676
0,0,0,0,1,1,0,1,1,0,0,1,0.1142587810754776
1,0,0,1,0,1,1,0,0,1,0,1,0.290696918964386
1,0,0,1,1,0,1,0,1,1,1,1,0.2971225380897522
0,1,0,1,0,0,0,0,0,0,0,0,0.08268127590417862
1,1,1,0,0,1,0,1,1,1,1,1,0.3091420531272888
0,1,1,1,0,0,0,1,1,1,1,0,0.1734614372253418
1,1,1,1,0,1,0,1,1,0,0,1,0.3400525152683258
1,0,1,1,1,1,1,0,1,1,0,1,0.2958812117576599
0,1,1,0,1,1,1,1,0,1,1,0,0.12918105721473694
1,0,0,1,1,0,1,0,1,1,0,0,0.2891567349433899
1,1,1,1,1,1,1,1,0,1,1,0,0.34178903698921204
1,1,1,0,1,0,1,0,1,0,0,1,0.27979758381843567
1,0,0,1,0,0,1,0,0,1,1,0,0.2871306538581848
0,0,1,1,1,0,1,0,1,0,1,1,0.10504309833049774
0,1,0,0,0,0,0,0,0,0,1,1,0.07376085221767426
0,0,0,0,1,0,1,1,0,1,0,0,0.09462912380695343
1,1,0,1,1,0,1,0,0,0,1,1,0.2939220070838928
1,0,1,0,0,0,0,0,0,0,0,0,0.26516181230545044
0,1,0,1,1,0,0,1,1,0,1,1,0.17010977864265442
0,0,0,0,1,0,0,1,0,1,0,1,0.10134807974100113
1,0,0,0,0,0,1,0,0,1,0,0,0.25812312960624695
0,0,1,0,1,0,0,0,1,0,1,0,0.06939833611249924
1,1,1,1,0,0,0,0,0,0,1,0,0.29407399892807007
1,0,0,1,1,1,1,1,1,0,1,0,0.33464425802230835
1,1,0,0,1,1,1,0,1,1,0,1,0.27268531918525696
0,1,1,0,1,0,1,1,1,1,1,0,0.12548774480819702
0,0,0,1,0,1,0,1,1,0,0,0,0.16395241022109985
0,0,1,1,0,1,0,0,1,0,0,0,0.09753692895174026
0,0,0,0,1,0,0,0,0,0,1,1,0.057314496487379074
1,0,1,0,0,1,0,1,1,0,0,1,0.3048982620239258
0,0,0,1,0,1,0,0,0,0,0,1,0.08903222531080246
0,0,0,1,0,0,0,1,1,0,0,0,0.15702849626541138
0,0,0,0,0,1,0,0,0,1,1,1,0.07342826575040817
1,1,0,0,0,0,0,1,0,0,1,0,0.29795700311660767
0,1,0,1,0,0,0,0,1,1,0,1,0.100171759724617
1,0,1,0,0,0,0,1,1,1,1,1,0.3075668513774872
0,1,0,0,0,0,1,1,1,1,1,0,0.11606849730014801
0,1,1,1,1,0,1,1,1,1,1,0,0.1751231849193573
0,0,0,0,1,1,0,1,0,1,0,1,0.11133700609207153
0,1,0,1,0,0,0,0,1,1,0,0,0.09592883288860321
1,1,0,1,0,0,0,1,1,1,1,0,0.3397812247276306
0,1,0,0,0,0,0,0,1,1,0,0,0.06214781478047371
0,0,0,1,0,0,0,1,0,1,1,0,0.1589757800102234
1,0,0,0,1,0,0,1,1,1,1,1,0.3028842806816101
0,0,0,0,1,0,1,0,0,1,0,1,0.04518552124500275
1,1,1,0,0,1,0,0,0,0,1,1,0.28425872325897217
1,1,1,1,1,1,0,0,1,0,1,1,0.301985502243042
1,0,0,1,0,0,1,0,1,1,0,1,0.2898784279823303
1,1,1,0,1,1,1,1,0,1,0,1,0.3079465627670288
1,0,0,1,0,0,0,1,0,0,0,0,0.32710015773773193
0,1,1,0,1,0,1,1,1,0,1,1,0.12598319351673126
1,0,1,1,0,0,1,1,0,1,1,0,0.33205342292785645
0,1,1,1,1,1,0,1,0,1,1,0,0.17659813165664673
1,1,1,0,1,1,0,0,1,1,1,0,0.27947068214416504
1,0,0,0,0,0,1,0,1,1,0,0,0.2654731869697571
1,0,1,0,0,1,0,1,0,1,0,0,0.302185595035553
1,1,1,1,1,1,1,1,0,0,1,1,0.34446781873703003
0,0,0,1,0,1,1,1,1,1,1,0,0.17278286814689636
0,1,0,0,1,0,1,0,0,1,0,0,0.05442473292350769
1,0,1,0,0,0,1,1,0,1,0,0,0.2967193126678467
0,0,0,1,1,1,0,1,1,0,0,0,0.16605493426322937
1,1,0,1,0,1,1,0,1,1,1,1,0.2987038195133209
0,0,1,0,0,0,0,1,0,0,0,1,0.10610052198171616
0,0,0,0,0,1,1,0,0,0,1,0,0.05700867250561714
0,1,1,1,1,1,0,0,1,0,1,1,0.12173789739608765
1,0,0,0,0,0,0,0,0,1,0,1,0.26151010394096375
0,0,0,1,0,0,0,0,1,1,0,1,0.09435044229030609
1,1,1,1,1,0,0,1,1,0,1,0,0.3420053720474243
1,1,1,0,1,1,0,1,1,1,1,1,0.30980557203292847
1,0,1,1,0,1,1,0,0,0,1,1,0.30033305287361145
1,1,1,1,1,0,0,0,1,0,1,1,0.30277031660079956
0,0,1,0,0,0,1,0,0,0,0,0,0.042287494987249374
0,0,1,1,0,0,0,1,0,1,1,0,0.1624668687582016
0,1,1,1,0,0,1,0,0,0,1,0,0.0996142104268074
0,1,1,1,0,0,0,0,0,1,1,1,0.10879595577716827
1,0,1,1,0,1,0,1,0,1,0,0,0.3362072706222534
1,1,1,1,1,0,1,0,0,1,1,0,0.293684720993042
1,1,1,1,0,0,0,0,0,0,0,1,0.29174214601516724
0,0,1,1,0,1,0,0,0,0,0,0,0.09155317395925522
0,1,0,1,1,0,1,1,1,1,0,1,0.17051200568675995
1,1,0,1,0,1,0,0,1,0,1,1,0.29751577973365784
1,0,0,0,0,0,0,1,0,0,0,1,0.2923058867454529
0,1,0,0,0,1,1,0,1,0,0,1,0.07986152917146683
0,1,1,1,0,0,0,1,0,0,1,1,0.167815163731575
0,0,1,1,1,0,1,1,1,1,1,1,0.17416039109230042
1,1,0,1,1,1,0,0,1,1,0,0,0.28973501920700073
1,0,1,0,0,1,1,0,1,1,1,0,0.27415329217910767
0,1,1,0,0,1,0,0,0,0,0,0,0.07626626640558243
0,0,0,1,1,0,0,1,1,0,1,0,0.1646411269903183
1,0,1,1,1,1,1,1,0,1,1,0,0.34064188599586487
1,0,0,0,0,1,0,1,1,0,0,0,0.2951125204563141
1,0,0,0,1,1,0,0,0,1,1,0,0.27029386162757874
0,0,1,0,0,0,1,0,1,0,0,0,0.053609758615493774
1,1,0,0,0,1,0,0,1,0,1,1,0.2776331305503845
0,1,1,0,1,1,0,1,0,0,0,0,0.12207484245300293
1,0,0,1,1,0,1,1,0,1,1,0,0.3301911950111389
0,1,1,1,1,1,0,1,0,1,0,1,0.17493079602718353
1,1,1,0,0,0,0,1,1,0,0,0,0.30648261308670044
0,0,1,1,0,0,0,0,1,0,0,1,0.09467122703790665
0,1,0,1,0,1,0,1,1,1,1,1,0.17966388165950775
1,0,1,1,0,1,0,1,0,1,1,1,0.3419942259788513
1,1,1,1,0,1,1,1,1,0,0,1,0.3402530550956726
1,1,1,0,0,0,1,0,1,1,0,1,0.27781566977500916
1,1,0,1,1,0,0,1,1,1,1,0,0.33981460332870483
1,0,1,0,0,0,0,0,1,0,0,1,0.2747502326965332
1,0,0,1,0,1,0,0,1,1,1,1,0.2947975993156433
0,1,1,0,1,1,0,0,1,0,1,1,0.1050117164850235
0,0,1,0,1,1,1,1,1,1,0,1,0.12652550637722015
1,0,1,1,1,1,0,0,1,0,1,0,0.2952573597431183
0,0,0,1,0,1,1,1,1,0,1,1,0.17342886328697205
0,0,1,0,0,0,0,0,1,0,0,1,0.06334294378757477
1,0,0,0,0,0,1,1,0,1,0,0,0.29032057523727417
0,0,1,0,1,0,1,0,0,1,1,0,0.06492608040571213
0,1,1,0,0,0,0,1,1,1,0,0,0.1186257153749466
1,0,1,1,0,1,0,1,0,0,0,0,0.33757826685905457
1,1,1,0,1,0,1,1,1,1,0,1,0.30652564764022827
1,0,1,1,0,0,0,1,1,0,0,0,0.3368830382823944
0,0,1,1,0,1,1,1,0,0,1,0,0.16923999786376953
1,0,0,1,0,0,1,0,0,0,1,0,0.2881316542625427
0,0,1,0,0,0,1,0,1,1,1,0,0.07128243148326874
0,1,0,1,1,1,1,1,1,0,1,0,0.1760248839855194
0,1,1,0,0,1,0,1,1,0,0,1,0.12743119895458221
0,0,1,1,1,1,0,1,1,0,0,1,0.1737481653690338
0,1,1,1,1,0,1,0,0,0,0,0,0.09434260427951813
1,1,1,0,0,1,1,1,0,0,1,1,0.3115535378456116
0,0,0,0,1,1,0,0,0,1,1,0,0.06341755390167236
0,1,0,0,0,0,0,0,1,0,1,0,0.07308037579059601
1,0,0,0,1,1,0,1,1,1,1,1,0.3007439374923706
0,1,1,1,1,0,0,1,0,0,1,0,0.16714033484458923
0,1,0,1,1,0,1,0,1,0,0,1,0.09797196090221405
1,1,0,0,0,0,0,1,1,0,1,1,0.3054712116718292
0,0,1,0,0,1,0,1,0,0,1,1,0.12114115059375763
1,1,0,0,1,0,0,0,0,0,0,1,0.2670866549015045
0,0,0,1,1,0,0,1,0,0,0,0,0.15143276751041412
1,0,0,0,1,0,0,1,0,1,0,0,0.29059702157974243
0,0,1,0,0,1,1,0,1,1,0,0,0.06974407285451889
0,0,1,0,1,1,1,1,1,1,1,0,0.1274269074201584
0,1,1,1,1,1,1,1,1,0,0,0,0.1765163391828537
1,0,1,0,1,0,0,0,0,0,1,0,0.27080947160720825
1,0,1,0,1,1,0,0,1,1,1,0,0.2744327187538147
0,1,1,1,1,1,1,0,1,1,1,1,0.12522278726100922
0,1,1,1,0,1,0,1,0,0,0,0,0.17004886269569397
0,0,1,0,1,1,0,1,0,0,0,0,0.11344466358423233
0,0,1,1,0,1,0,0,1,1,0,1,0.10642717778682709
1,0,0,0,1,1,1,1,1,1,0,1,0.29838353395462036
0,1,1,0,1,1,0,0,0,1,1,1,0.10057829320430756
1,0,1,0,0,0,0,1,1,1,0,0,0.3026888072490692
1,1,0,0,0,0,1,1,1,1,0,0,0.2997475564479828
1,0,0,0,1,1,0,0,0,1,1,1,0.27431395649909973
0,0,0,0,0,1,0,0,0,0,0,1,0.04984930902719498
1,1,1,0,1,0,0,1,1,0,0,0,0.3068053722381592
1,0,1,1,1,0,1,0,0,0,1,1,0.29423007369041443
1,1,1,0,0,1,0,0,1,1,0,1,0.2786438763141632
0,0,0,1,1,1,0,0,1,0,0,1,0.09864701330661774
1,1,1,0,0,0,1,1,1,0,1,1,0.3110969662666321
1,0,1,0,1,1,1,1,1,1,1,0,0.30392828583717346
0,1,0,0,0,1,1,1,0,1,1,0,0.11939897388219833
1,1,1,0,1,1,1,0,0,0,1,0,0.2807021737098694
1,0,1,1,0,1,1,0,0,0,0,1,0.29597651958465576
0,1,1,0,1,0,1,1,0,0,1,0,0.11770131438970566
1,0,1,0,1,1,0,1,1,1,1,0,0.3036959767341614
0,1,0,0,0,0,0,1,1,0,0,0,0.10555493831634521
0,1,1,0,1,0,0,0,0,0,0,1,0.07754221558570862
1,1,1,1,1,1,1,1,0,0,1,0,0.342221200466156
1,0,0,0,0,1,1,1,0,0,1,1,0.30270713567733765
1,0,1,1,1,0,1,1,0,1,1,1,0.3352416157722473
0,0,1,0,1,1,1,0,0,0,1,1,0.0821153074502945
0,0,0,0,0,0,0,1,0,1,0,1,0.09904120862483978
0,0,0,1,0,0,0,1,1,1,0,1,0.16558623313903809
0,0,0,0,0,0,1,0,1,0,0,0,0.033062633126974106
1,0,0,1,0,0,1,1,1,1,1,1,0.337605357170105
1,0,0,1,1,0,1,1,0,1,1,1,0.33265039324760437
0,1,0,0,1,0,0,0,1,0,1,1,0.08218090236186981
0,1,0,0,1,1,0,1,0,0,0,1,0.11459125578403473
0,1,0,0,1,0,1,0,0,0,0,0,0.05010144039988518
0,0,0,0,0,1,1,1,1,0,0,0,0.10708463191986084
1,1,1,0,0,1,1,1,1,1,0,1,0.30701544880867004
1,1,1,1,1,1,0,0,1,0,0,0,0.2950572371482849
0,0,0,1,0,1,1,0,0,0,1,1,0.10023698955774307
0,0,1,1,1,1,0,0,0,1,0,0,0.09754172712564468
1,1,1,0,0,0,1,1,0,0,0,1,0.30187124013900757
0,0,1,1,0,0,0,1,1,1,0,0,0.16704179346561432
1,0,0,0,0,0,0,1,1,1,0,0,0.2966765761375427
0,0,0,0,0,1,1,0,0,0,0,1,0.05042226240038872
1,0,0,0,1,0,1,1,0,1,0,1,0.29299575090408325
1,1,0,0,1,1,1,0,1,0,0,0,0.26843369007110596
0,0,0,0,1,1,1,0,0,0,0,1,0.053283821791410446
0,1,1,0,0,1,0,1,0,1,1,0,0.12635394930839539
1,0,0,1,1,0,1,1,0,0,0,0,0.32770833373069763
0,0,0,0,0,0,0,1,1,1,1,0,0.1089562326669693
1,1,1,0,1,1,0,1,1,0,1,0,0.30755794048309326
1,0,1,1,0,1,0,0,1,0,0,0,0.29169347882270813
0,0,1,0,0,1,1,0,1,0,0,0,0.06698571145534515
0,0,1,1,0,0,1,0,0,0,0,0,0.08155741542577744
0,1,1,1,0,1,1,1,1,0,1,0,0.17838062345981598
1,1,0,1,0,1,0,0,1,1,1,0,0.2938666343688965
0,1,0,1,1,0,0,0,0,1,1,0,0.09763389825820923
0,0,1,0,1,1,1,1,1,0,1,1,0.12976326048374176
0,0,0,1,0,1,0,1,1,1,1,0,0.17246824502944946
0,1,0,1,1,0,0,0,0,1,0,1,0.09372725337743759
0,0,1,1,1,0,1,1,1,0,0,1,0.1674206405878067
0,1,0,1,1,0,0,0,1,1,0,1,0.10147341340780258
1,0,0,0,0,1,1,1,1,1,0,1,0.2977071702480316
0,1,1,1,1,0,1,1,1,1,0,1,0.17459513247013092
1,1,0,0,1,1,1,1,0,1,1,1,0.3062502443790436
0,1,1,1,1,1,0,0,0,1,1,0,0.1124478131532669
0,0,0,0,0,1,0,1,0,0,0,1,0.10419420152902603
0,1,1,0,1,1,0,0,0,0,1,0,0.09100199490785599
0,1,0,1,0,0,0,1,0,0,0,0,0.15678267180919647
0,0,0,1,0,0,1,1,0,0,1,1,0.16053645312786102
1,1,0,1,0,1,0,1,0,1,0,1,0.33595725893974304
1,0,1,1,1,0,1,0,1,1,1,0,0.2980706989765167
0,0,0,1,0,0,0,0,0,1,1,0,0.08866120874881744
0,1,1,0,1,1,0,1,0,1,1,1,0.13299532234668732
0,1,0,0,0,0,0,0,1,1,0,1,0.07047899067401886
0,1,0,0,0,0,0,0,1,0,0,0,0.05750838667154312
1,1,1,0,1,1,1,1,0,1,1,0,0.30863192677497864
1,0,0,1,1,0,0,0,0,1,0,1,0.2847748398780823
1,1,0,0,1,1,1,1,0,0,0,0,0.29976657032966614
0,1,0,0,0,0,1,0,0,1,0,1,0.06373506039381027
1,0,1,0,1,1,0,1,0,0,1,1,0.309067964553833
0,1,1,0,1,0,1,1,0,0,0,1,0.11719445139169693
0,0,1,0,0,0,0,1,0,0,0,0,0.09853534400463104
0,0,0,0,0,0,1,1,0,0,1,0,0.09710173308849335
1,1,0,1,1,0,0,1,1,0,0,1,0.3358306288719177
0,1,0,0,0,1,0,1,0,1,0,0,0.11262605339288712
1,0,1,1,0,1,1,0,1,0,0,0,0.29185783863067627
1,0,0,0,1,1,1,1,1,0,1,1,0.3002926707267761
0,1,0,1,1,0,0,1,1,1,0,1,0.16990073025226593
1,0,0,1,0,0,0,1,1,0,1,1,0.3377327024936676
1,1,0,0,1,0,0,1,0,1,0,0,0.2933613061904907
0,0,1,0,1,1,1,0,0,1,0,1,0.07286188006401062
0,0,1,1,0,1,1,1,0,1,1,0,0.17113076150417328
0,1,1,1,1,1,0,1,1,0,1,1,0.18199102580547333
1,0,0,0,1,0,1,0,0,0,1,0,0.2653394937515259
0,0,0,0,0,1,1,0,1,0,0,1,0.06239546462893486
0,1,1,1,0,0,0,1,0,1,1,1,0.17038235068321228
1,1,1,1,1,0,0,0,1,0,1,0,0.3016361594200134
1,1,1,1,1,1,0,1,1,0,1,1,0.34205809235572815
0,1,0,0,1,0,1,0,1,1,1,1,0.0884225144982338
1,0,0,1,0,1,1,0,1,0,0,0,0.28731057047843933
0,0,0,0,0,0,1,0,1,0,0,1,0.046876825392246246
0,1,1,1,0,0,0,1,0,1,0,1,0.1658097356557846
0,0,0,1,1,0,1,0,0,0,0,0,0.07537392526865005
1,1,1,1,1,1,0,0,0,1,1,1,0.30333107709884644
0,1,0,1,1,1,0,0,0,1,1,0,0.10710857808589935
1,1,1,1,1,1,1,1,0,0,0,0,0.3396804928779602
1,0,0,1,1,0,1,1,1,1,0,0,0.33268076181411743
1,1,0,0,1,1,1,0,0,1,0,0,0.2681425213813782
1,0,1,1,1,1,0,1,0,1,1,0,0.34036147594451904
1,1,0,0,1,1,0,0,0,0,0,0,0.2683550715446472
1,0,1,0,0,0,0,0,0,0,0,1,0.26845410466194153
0,0,0,0,0,0,1,1,1,0,0,0,0.09644602239131927
1,1,1,0,1,1,0,1,1,1,0,0,0.30429455637931824
1,0,0,1,1,0,1,1,0,0,1,1,0.3331604599952698
0,1,1,1,1,1,0,1,0,0,1,1,0.17759226262569427
1,0,0,0,1,0,1,0,0,0,0,0,0.25887560844421387
0,0,0,0,0,1,0,1,0,0,0,0,0.09872330725193024
0,1,1,0,1,0,0,0,0,1,0,0,0.07065635919570923
0,0,1,0,0,0,1,0,0,0,1,1,0.06989069283008575
0,0,0,0,0,0,1,0,1,1,0,1,0.053692519664764404
0,1,1,0,0,0,1,1,0,0,1,0,0.11510215699672699
1,0,1,0,0,0,1,0,1,1,1,1,0.2798370122909546
0,0,1,0,1,0,1,1,0,0,1,1,0.11462818086147308
0,0,0,0,1,1,0,1,1,1,0,0,0.11301226913928986
0,0,0,0,0,1,0,0,0,1,1,0,0.06163652986288071
0,0,1,1,0,0,0,0,0,1,0,1,0.09103347361087799
1,1,0,0,1,1,1,0,1,0,1,1,0.27841585874557495
1,0,1,0,0,0,0,1,0,1,0,0,0.29644575715065
1,1,0,1,1,0,1,0,1,1,0,0,0.2922593951225281
0,0,1,1,1,0,0,1,0,0,1,1,0.16615185141563416
1,1,1,1,0,1,1,0,0,1,1,0,0.29972371459007263
0,1,1,0,0,1,1,0,0,0,0,0,0.07712779939174652
1,0,1,0,1,0,0,1,0,1,0,0,0.2968769371509552
0,0,0,1,1,0,0,0,0,0,1,1,0.09333307296037674
1,1,0,1,1,1,0,1,1,0,1,0,0.33690202236175537
1,0,0,0,1,0,1,1,0,1,1,0,0.29402944445610046
0,0,0,0,1,0,1,0,0,1,0,0,0.027304640039801598
0,0,1,1,1,0,1,0,1,0,1,0,0.10053189098834991
0,1,0,1,1,1,0,1,1,0,1,1,0.17819470167160034
0,1,0,1,0,1,1,1,1,0,1,1,0.17704710364341736
0,0,0,0,0,1,1,0,0,0,0,0,0.03772091120481491
0,1,0,0,0,0,1,1,0,1,0,0,0.1023387759923935
1,1,0,1,0,0,1,1,0,1,1,0,0.33209407329559326
1,0,0,1,1,1,0,1,0,1,1,0,0.3371797204017639
1,0,1,0,1,0,1,1,1,0,1,1,0.30865901708602905
