/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv4.0/cv4.0.0/conv/Conv,/model.23/proto/cv1/conv/Conv,/model.23/proto/cv2/conv/Conv,/model.23/proto/upsample/ConvTranspose,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,output0,output1
0,0,0,1,0,1,1,1,1,0,1,1,46501.890625,30519.787109375
1,0,1,0,0,1,0,0,0,0,1,0,238621.46875,122124.9609375
1,1,1,1,0,1,1,1,1,0,1,1,245324.09375,129224.953125
1,1,1,0,1,1,0,1,0,0,0,0,247659.078125,124933.796875
0,0,0,0,1,1,0,1,0,1,1,1,71952.5625,25587.0390625
0,0,0,1,0,0,1,0,0,0,1,0,42125.11328125,24712.712890625
1,1,0,1,1,0,1,1,1,1,0,0,247818.71875,128254.3515625
1,1,0,0,0,0,0,0,1,0,0,1,240317.40625,125735.8515625
1,0,0,1,1,1,0,0,1,1,1,0,245488.5,125452.4375
1,1,0,1,0,0,1,1,0,1,0,1,241848.203125,127194.6640625
1,0,1,1,1,1,1,1,1,1,0,1,245547.84375,125795.2265625
1,1,1,0,1,0,0,0,0,0,1,1,249257.046875,125146.296875
0,0,1,0,1,1,0,1,1,1,1,0,71226.953125,27003.302734375
1,0,0,1,1,1,0,0,1,1,0,1,244581.875,124339.875
1,0,1,1,1,0,0,0,1,1,0,1,245237.46875,124339.875
0,0,0,0,0,1,0,1,1,1,0,1,37799.3125,24044.8125
0,1,1,0,1,1,1,0,1,1,0,1,82527.1171875,32274.884765625
0,1,0,1,0,1,1,0,1,1,0,0,61803.1640625,34027.56640625
1,1,0,0,1,1,1,1,1,1,0,1,248602.90625,127821.140625
0,1,0,1,0,0,0,1,0,0,0,0,52092.7890625,27122.322265625
0,1,1,1,1,1,0,0,1,0,0,0,78797.21875,26904.69921875
0,0,1,1,0,0,1,0,1,1,1,0,53820.08203125,30464.494140625
0,1,0,0,0,0,0,0,0,1,1,1,68347.640625,31030.90625
1,1,1,0,0,0,0,1,1,0,0,1,241647.375,126688.9375
1,0,0,0,1,0,1,0,0,0,0,0,241833.75,122384.2265625
1,1,1,0,0,1,1,0,1,0,0,1,242020.296875,126048.7734375
0,0,1,1,0,1,1,1,1,1,0,0,45496.67578125,29882.08203125
1,1,1,1,1,0,0,0,1,1,1,0,251725.625,128542.953125
0,0,0,0,1,0,1,0,0,1,0,1,62065.45703125,23469.79296875
0,0,0,0,0,1,0,0,0,1,0,1,37799.3125,16903.892578125
1,0,1,1,0,0,0,0,1,0,0,0,237199.296875,123529.546875
1,1,0,1,0,1,0,1,0,1,0,0,241431.625,126058.8359375
1,1,0,0,0,0,0,0,1,0,0,0,240110.40625,125830.5
1,1,0,0,1,0,1,1,0,0,1,1,247950.40625,126948.0234375
1,0,1,0,0,1,0,1,1,0,1,1,238618.453125,125072.765625
1,1,0,0,1,0,1,1,0,1,1,0,250507.71875,128165.015625
1,0,0,1,0,0,1,0,0,1,0,1,237597.046875,123629.328125
1,0,1,1,0,0,0,0,0,0,1,0,239062.203125,122793.8515625
0,1,1,1,0,1,0,0,0,1,1,1,78318.953125,32908.5390625
1,0,1,1,0,1,1,0,1,0,1,1,239984.84375,125394.265625
0,1,0,1,1,0,0,1,1,1,1,0,93569.4765625,36705.7890625
0,1,0,1,1,0,1,0,1,0,1,0,86501.71875,34372.26953125
1,1,0,0,1,1,0,0,1,1,0,1,248602.90625,126539.703125
1,0,1,0,0,1,0,1,0,1,0,1,238680.53125,123082.875
1,1,0,1,1,1,0,0,1,0,1,0,249244.125,127898.2109375
0,1,1,0,1,0,1,0,0,0,1,1,83919.6015625,30480.724609375
1,0,1,1,1,1,0,0,0,0,0,1,244136.65625,121704.4609375
0,0,0,0,0,0,0,0,1,0,0,1,13907.6064453125,13057.001953125
1,1,0,1,0,0,1,1,0,0,1,1,243552.40625,127809.1640625
0,0,0,0,0,1,0,0,0,1,1,1,48288.18359375,21906.91015625
0,0,0,0,1,1,0,1,0,0,0,0,37785.1640625,11386.78125
1,0,1,0,1,0,0,1,1,0,1,0,243789.296875,125081.640625
1,1,1,0,0,0,0,0,1,1,0,1,242724.34375,126539.703125
1,0,0,0,1,1,0,0,0,0,0,0,242160.0,121304.3359375
1,1,0,0,1,1,0,1,1,0,1,1,248343.28125,128137.453125
0,0,0,0,1,0,1,0,1,1,0,1,62065.45703125,25253.89453125
1,1,0,1,1,1,0,1,1,1,1,1,251010.25,129532.546875
0,1,1,0,0,0,0,0,1,1,1,1,71339.984375,33607.5
0,1,0,0,0,0,1,0,0,1,0,0,54087.8984375,29918.37890625
1,1,0,1,0,1,0,0,0,1,0,1,242206.28125,125263.8984375
0,0,0,0,0,1,0,1,0,0,1,1,34261.4921875,19890.986328125
1,0,1,0,1,1,1,0,1,1,0,1,245316.03125,124248.0625
1,1,0,0,0,0,1,0,1,1,1,1,243692.953125,128548.671875
1,0,0,0,1,0,1,1,1,1,1,0,245028.90625,126576.375
1,0,1,1,0,1,0,1,1,1,0,0,238172.59375,125182.4609375
1,1,0,0,0,1,1,0,1,1,1,0,244324.15625,128661.890625
0,1,0,1,0,0,0,1,1,1,1,0,72517.375,36705.7890625
0,1,1,1,1,1,1,1,0,1,1,1,99235.0234375,38715.76953125
1,0,1,1,1,1,1,1,1,0,1,1,245727.328125,126326.3515625
1,1,1,0,1,1,1,1,0,1,0,0,249300.203125,126700.8984375
0,1,0,1,1,0,0,0,1,1,0,1,85037.5,31841.17578125
0,1,1,0,0,1,1,1,0,1,1,0,69987.84375,35876.08984375
1,1,0,1,1,0,1,0,0,0,0,1,246849.09375,125374.328125
1,0,0,0,0,0,1,1,1,1,0,0,237185.875,125379.359375
1,1,0,0,1,1,1,1,0,0,0,1,246721.828125,125742.1015625
1,1,1,1,1,0,1,1,0,1,0,1,250043.421875,127194.6640625
0,0,1,1,1,1,1,1,0,0,0,1,62493.82421875,25085.546875
1,1,0,0,1,0,1,0,0,1,1,1,250364.90625,127118.6875
1,0,0,1,1,1,1,1,1,1,0,0,243860.0,125655.921875
0,0,0,1,1,0,1,1,0,0,0,0,55799.0703125,23963.529296875
1,0,1,0,1,0,0,0,1,0,0,1,243238.078125,122981.953125
0,0,1,0,0,1,1,1,0,1,1,0,47344.59375,28938.49609375
1,0,0,0,0,0,1,1,0,1,1,1,238575.90625,125213.328125
1,0,0,0,0,1,0,0,1,1,1,0,239105.21875,125260.2734375
0,1,1,0,1,0,1,1,1,1,1,1,92958.875,38368.75
0,1,0,1,0,0,1,0,1,1,0,1,63000.51953125,34905.1875
1,0,0,0,0,0,1,0,0,1,0,0,237185.875,123222.2109375
0,0,1,0,0,0,1,1,0,1,0,0,35961.03125,25557.888671875
1,1,0,1,1,1,1,1,1,0,1,0,249244.125,129068.6015625
0,1,1,0,1,1,0,0,1,1,0,0,80351.640625,28175.537109375
1,0,0,0,1,0,0,1,1,0,0,1,242299.703125,123994.328125
0,1,1,1,0,0,0,1,1,1,0,0,63866.73828125,33287.7265625
1,0,0,1,1,0,0,1,0,1,0,0,243553.5,123461.7890625
0,0,1,1,1,1,0,1,0,0,1,0,69061.1796875,22687.78125
1,1,0,0,1,1,1,1,0,0,1,1,248343.28125,126948.0234375
0,1,0,0,1,1,1,0,0,0,1,1,81352.1171875,30480.724609375
1,1,0,0,0,0,1,0,0,0,1,1,241930.546875,126000.546875
1,0,1,0,0,0,0,1,0,0,0,0,237147.625,122409.1640625
1,1,0,0,1,0,0,0,1,1,0,0,247700.84375,126668.015625
1,1,0,1,0,1,1,1,1,1,1,0,244002.0,129711.203125
1,1,0,0,1,0,0,1,1,1,1,1,250364.90625,129208.0234375
0,0,0,1,0,0,1,0,1,0,1,1,45510.25390625,28028.84765625
0,1,0,0,1,0,1,0,0,1,0,1,79032.4453125,30845.79296875
0,0,1,0,0,0,0,0,0,0,1,1,35603.70703125,15392.263671875
0,0,1,0,1,0,0,0,0,1,0,1,63953.6640625,16903.892578125
0,0,1,1,1,1,1,1,0,0,1,0,69061.1796875,27579.34375
1,1,0,0,1,1,0,1,0,0,0,0,246372.828125,124933.796875
0,1,0,0,1,1,0,0,1,1,0,0,77617.2109375,28175.537109375
0,0,0,1,1,1,1,0,1,1,1,0,75629.109375,30464.494140625
0,0,0,1,1,0,0,1,1,1,0,1,68903.640625,26971.93359375
1,1,0,0,0,1,0,1,0,0,1,0,242488.5,126138.484375
1,1,0,1,1,1,1,0,0,1,0,0,248171.921875,126039.140625
1,1,0,1,1,0,1,1,1,1,0,1,248677.421875,128440.6484375
0,0,1,1,1,0,1,0,1,1,1,0,76799.46875,30464.494140625
1,0,1,0,0,1,1,1,0,0,1,0,238621.46875,124134.8359375
0,1,0,1,1,1,0,1,1,0,0,0,75485.96875,29482.177734375
1,1,1,0,0,0,0,0,1,0,1,1,243237.203125,127248.375
1,0,1,1,0,0,1,0,1,1,1,0,239648.828125,125859.5859375
0,0,0,0,1,0,0,1,0,0,1,0,53958.23828125,17717.88671875
0,1,0,1,0,0,0,0,0,0,1,0,65582.171875,28740.37109375
0,1,0,1,1,0,1,0,1,1,1,1,95505.9453125,38157.14453125
0,1,0,0,1,0,1,0,0,0,1,0,77310.265625,28906.662109375
0,0,1,1,1,1,1,0,1,0,0,0,59837.875,22667.6328125
0,0,0,1,0,1,0,0,0,0,0,1,34466.28125,14860.3955078125
1,0,0,0,1,0,1,0,1,0,0,0,241833.75,123614.859375
1,0,1,1,1,0,0,1,1,1,1,1,246625.28125,126484.265625
1,1,1,0,0,1,0,1,0,1,0,1,243077.53125,125676.0390625
0,0,0,0,0,1,0,1,0,1,1,1,48288.18359375,25587.0390625
1,1,0,1,0,0,1,0,1,0,1,1,243552.40625,128342.8984375
1,0,0,0,1,1,0,1,1,1,1,1,245261.53125,126135.390625
0,0,0,0,1,0,1,0,1,0,0,1,43639.34375,18815.9140625
1,1,1,1,0,0,0,0,0,1,0,0,242449.328125,125062.640625
1,0,0,1,0,1,0,1,0,1,0,1,237907.40625,123606.625
1,1,0,1,1,1,1,1,0,0,0,1,247225.125,126341.875
1,0,1,0,0,0,0,1,1,1,0,0,238075.90625,124952.3984375
1,0,0,0,0,1,0,1,0,0,1,1,237637.53125,123138.828125
0,0,0,1,1,0,1,1,1,1,1,1,77096.96875,33604.8984375
0,0,1,1,0,1,1,0,1,0,0,0,33857.9765625,22667.6328125
1,1,1,1,1,0,1,0,0,0,0,0,247370.328125,125335.5234375
1,0,1,0,1,0,0,1,0,1,0,0,244513.75,123256.703125
1,0,0,0,1,1,1,1,0,0,0,1,242628.96875,123237.3515625
1,0,1,0,0,0,0,0,1,1,1,1,239554.171875,125179.234375
1,1,0,1,1,1,1,1,1,1,0,0,248171.921875,128254.3515625
0,0,0,0,0,0,1,1,1,1,1,0,44641.7421875,30526.92578125
0,1,1,0,0,0,1,1,1,1,0,1,59036.40625,34503.41015625
1,1,0,1,1,1,0,1,1,0,0,1,247225.125,127310.0859375
1,0,1,0,1,1,1,0,0,0,0,0,243121.09375,122384.2265625
0,1,1,1,1,0,0,1,0,1,1,1,98516.609375,35258.25
1,0,1,1,1,0,1,1,0,1,1,1,246625.28125,125545.921875
0,1,0,1,0,1,0,1,0,1,0,1,63777.59375,32051.140625
0,1,1,1,1,1,0,0,1,1,1,1,99235.0234375,35376.86328125
0,1,0,0,0,0,0,0,1,1,1,1,68347.640625,33607.5
1,0,1,1,1,0,0,1,0,1,0,0,244481.375,123461.7890625
1,0,0,0,1,0,0,1,1,1,1,0,245028.90625,126216.953125
1,0,1,1,0,0,1,0,0,0,0,0,237199.296875,122746.0234375
0,0,0,0,0,0,1,0,1,0,0,0,0.0,16828.80859375
0,1,0,1,1,1,0,0,1,0,0,0,75485.96875,26904.69921875
1,0,0,1,0,0,0,1,1,0,0,1,236842.671875,124560.125
0,1,0,1,1,1,0,0,1,0,1,1,89408.859375,32685.64453125
0,1,1,0,0,1,1,1,1,1,0,0,57638.04296875,33644.953125
0,1,0,0,1,0,0,0,1,0,1,0,77310.265625,27541.525390625
1,0,0,1,1,0,0,1,1,0,1,0,243786.46875,125760.484375
0,0,1,1,1,1,1,1,1,1,1,1,80076.8046875,33604.8984375
1,0,1,1,1,0,1,1,1,1,0,1,245237.46875,125795.2265625
0,0,1,0,1,0,1,1,0,1,1,1,72742.09375,30077.947265625
1,0,0,1,0,1,0,1,1,1,1,0,238964.296875,126408.5859375
0,1,0,0,0,0,0,1,0,0,1,1,58588.5625,29124.03125
1,0,1,0,1,1,1,1,0,1,0,0,244810.78125,124230.75
0,1,1,1,0,1,0,0,1,1,1,1,78318.953125,35376.86328125
0,0,0,0,1,1,0,1,1,1,1,0,69494.65625,27003.302734375
0,1,0,0,0,1,0,1,0,1,1,1,69085.671875,33476.41796875
0,0,0,1,1,0,1,0,0,0,0,1,58527.6171875,21948.31640625
1,1,0,1,1,1,0,1,1,1,1,0,250724.46875,129431.671875
0,1,0,1,0,0,0,0,1,1,0,0,61019.3828125,30921.271484375
0,0,1,1,1,1,1,1,1,1,0,1,72066.2890625,30771.927734375
1,1,0,1,0,0,0,1,1,0,1,1,243552.40625,129012.5625
1,0,1,0,1,1,0,1,1,1,0,1,245316.03125,124772.0859375
0,1,1,0,0,0,0,1,1,1,0,1,59036.40625,31614.525390625
0,0,0,0,0,0,1,1,1,1,0,0,34153.0390625,27080.990234375
1,1,1,1,1,1,0,0,0,1,0,0,249542.84375,125062.640625
1,0,0,1,1,1,1,0,0,0,0,0,242536.90625,122746.0234375
1,0,1,1,0,1,1,0,0,0,0,0,237535.65625,122746.0234375
0,0,0,0,0,0,1,0,0,1,0,0,34153.0390625,22448.43359375
1,0,0,1,1,1,1,0,1,1,0,1,244581.875,124830.609375
1,1,0,1,0,0,0,1,0,1,0,1,241848.203125,126254.3125
0,1,0,1,1,1,0,1,0,0,1,1,89408.859375,32498.17578125
0,0,0,0,0,0,1,0,0,1,1,1,47375.1953125,27373.453125
1,1,0,1,0,0,0,1,0,0,1,1,243552.40625,126973.7734375
1,0,0,0,1,0,0,0,1,0,1,1,242950.03125,124100.0390625
1,0,0,1,0,0,1,0,1,1,0,0,236938.171875,124698.1640625
0,0,1,1,1,0,1,0,1,0,0,0,58588.04296875,22667.6328125
1,1,1,0,1,0,1,0,1,0,1,1,249257.046875,127454.1015625
1,0,0,0,0,1,0,1,1,0,1,1,237637.53125,125072.765625
1,0,0,0,1,0,1,1,0,1,0,1,244101.125,124078.0234375
1,0,1,1,1,0,1,1,1,0,0,1,243794.046875,124988.6640625
1,1,1,1,0,0,1,0,0,1,0,1,243214.25,126228.359375
0,0,1,0,0,1,0,0,0,1,0,0,37056.76171875,15569.9765625
1,0,0,1,1,0,1,0,1,0,0,0,242200.578125,123996.171875
0,1,1,1,1,0,1,0,0,1,1,0,96655.15625,35921.59765625
0,0,1,1,0,0,0,1,1,1,0,1,46902.0546875,26971.93359375
1,1,1,0,1,1,1,0,0,0,0,0,247659.078125,124839.609375
1,0,0,0,0,0,1,1,0,0,1,0,237333.90625,124134.8359375
1,0,1,1,0,1,0,1,0,1,1,1,240332.453125,124626.3515625
1,1,1,0,0,1,0,1,0,1,0,0,242669.625,125806.0859375
0,0,0,0,0,0,0,0,1,1,0,0,34153.0390625,19551.583984375
1,0,1,1,1,0,0,0,1,1,1,0,246173.03125,125452.4375
1,0,0,1,0,1,0,1,0,0,0,1,237185.25,122782.0234375
1,0,0,1,1,1,1,1,0,0,1,1,244776.921875,125004.4765625
1,1,0,0,1,1,1,0,1,1,1,0,250879.171875,128661.890625
1,1,0,1,0,0,1,1,1,1,0,1,241848.203125,128440.6484375
1,1,1,1,1,0,1,1,0,1,0,0,249189.671875,127012.171875
0,1,0,0,1,1,0,0,0,1,0,0,77617.2109375,25644.91015625
0,0,0,1,1,1,0,0,0,0,1,1,69628.1171875,20447.62890625
1,0,1,1,0,0,0,1,0,0,0,0,237199.296875,122733.296875
1,1,0,0,0,0,1,0,1,0,0,1,240317.40625,126048.7734375
1,1,0,0,1,1,0,1,0,1,1,0,250879.171875,127305.421875
1,0,1,1,1,0,1,1,1,1,1,0,246173.03125,126790.3515625
0,1,0,1,0,0,0,1,0,0,0,1,54700.9453125,28152.44921875
1,1,0,1,0,1,0,1,1,1,0,0,241431.625,127897.3515625
0,0,0,1,1,0,1,1,0,1,1,0,74712.4921875,31338.068359375
0,0,0,1,1,0,0,0,0,0,1,1,68636.4765625,20447.62890625
0,1,1,0,0,1,1,1,1,0,0,1,47299.10546875,29749.458984375
0,1,1,1,1,1,1,0,1,1,0,0,86829.453125,34027.56640625
0,1,0,0,1,0,0,0,1,0,1,1,80533.765625,29269.55859375
0,1,0,1,0,1,1,1,1,1,1,1,75308.2890625,40109.7109375
0,0,0,0,0,1,1,0,1,1,1,0,45612.30859375,28016.43359375
0,0,0,1,0,1,0,0,1,1,0,1,45713.0703125,23865.44140625
1,1,0,1,0,0,1,1,1,1,1,1,243873.28125,129779.671875
1,0,0,0,0,0,1,1,1,1,1,0,238786.546875,126576.375
1,0,1,0,1,0,0,0,0,0,0,0,242794.828125,121304.3359375
1,1,0,1,0,1,0,1,1,0,0,0,240397.625,127231.8359375
1,1,1,0,1,1,0,0,1,0,1,0,249667.828125,127259.359375
0,1,1,1,0,1,1,0,0,0,1,0,69627.46875,32723.109375
1,1,0,1,1,0,0,1,0,1,0,0,247818.71875,126058.8359375
0,0,1,1,1,0,1,0,1,0,1,1,70962.703125,28028.84765625
0,1,1,0,0,0,0,1,1,0,1,0,58661.0,29996.921875
0,0,0,0,1,1,1,1,1,1,0,0,60886.6328125,27080.990234375
1,0,0,0,0,0,0,0,0,1,0,1,237465.65625,121996.0390625
1,0,0,1,0,0,0,0,0,0,1,0,238087.421875,122793.8515625
0,0,0,1,1,1,0,0,0,0,1,0,66649.0234375,18683.369140625
0,1,0,0,0,1,0,0,0,0,0,1,43717.046875,20771.78125
1,0,0,0,0,1,1,1,1,1,1,0,239105.21875,126576.375
0,0,1,0,0,0,0,0,1,1,0,1,38632.9140625,20684.419921875
1,0,0,1,1,1,0,0,1,1,1,1,245951.40625,125526.390625
1,0,0,1,0,0,1,0,0,1,1,0,238637.03125,124521.5234375
1,0,0,0,1,1,0,1,0,0,0,0,242160.0,122409.1640625
0,0,0,0,0,0,1,0,0,0,0,1,13907.6064453125,16501.16015625
1,1,0,0,0,1,0,1,0,0,1,1,242323.421875,126110.328125
0,0,1,1,0,0,0,1,0,1,1,0,53820.08203125,26752.005859375
0,0,0,0,0,0,1,1,1,0,0,0,0.0,20395.65234375
0,1,1,0,1,1,1,1,0,1,0,1,82527.1171875,33232.76953125
0,1,1,1,1,1,0,1,1,0,0,0,78797.21875,29482.177734375
1,1,0,0,1,0,1,0,1,1,0,1,248249.75,126887.1875
1,1,1,1,1,1,0,1,1,0,1,0,250604.03125,128783.6640625
0,0,0,1,0,0,0,1,0,1,1,1,54303.54296875,27668.962890625
0,1,1,0,0,1,1,0,1,0,1,1,62792.73828125,32201.94140625
0,1,1,0,1,1,0,0,0,0,1,0,81708.0625,24628.013671875
0,0,1,1,1,1,1,0,0,0,1,1,71954.328125,26107.9140625
1,0,1,0,1,0,0,0,0,1,0,0,244513.75,122171.5390625
1,0,1,0,0,1,0,0,1,1,1,0,240110.953125,125260.2734375
0,1,1,1,1,1,1,1,0,0,0,1,81178.4140625,32099.53515625
0,1,0,1,1,1,0,0,0,1,0,0,83982.09375,28471.95703125
0,0,1,0,1,1,1,1,1,0,0,1,49091.140625,22128.791015625
1,1,1,1,1,1,0,1,0,1,0,1,250401.46875,126254.3125
1,0,0,1,1,1,0,1,1,0,1,0,244138.09375,125760.484375
0,0,0,1,0,1,0,0,1,0,1,0,43170.22265625,22543.232421875
0,1,1,1,0,1,1,0,1,0,0,0,56279.4921875,30187.25390625
0,0,1,0,0,1,1,0,1,1,0,1,39687.51953125,25253.89453125
1,0,0,0,0,1,1,0,0,1,0,0,237482.875,123222.2109375
1,0,1,1,0,0,0,0,0,1,1,1,240005.625,123578.890625
1,0,1,0,0,0,0,1,1,1,1,0,239792.328125,126216.953125
0,0,0,0,0,1,1,0,0,1,0,0,35248.7734375,22448.43359375
1,1,0,1,1,1,1,1,1,1,1,0,250724.46875,129711.203125
1,1,1,1,1,1,0,1,0,0,1,0,250604.03125,126763.9609375
1,0,0,0,1,1,0,0,0,1,0,0,243920.75,122171.5390625
1,0,1,0,1,1,0,0,1,0,0,1,243567.375,122981.953125
0,0,1,1,0,1,0,1,1,0,1,1,48828.09765625,27056.33984375
1,1,1,1,1,1,1,1,0,0,1,1,251222.421875,127809.1640625
1,0,0,0,0,1,1,1,1,1,0,1,237767.28125,125219.296875
0,1,0,1,0,0,1,1,1,1,0,0,61019.3828125,36215.2421875
0,1,0,1,1,0,1,1,1,0,0,1,77018.296875,33475.41796875
1,0,0,1,1,0,1,0,1,1,0,0,243553.5,124698.1640625
1,0,1,1,0,1,0,1,1,0,1,1,239984.84375,126028.875
0,1,1,0,1,1,0,0,0,1,1,1,93696.8984375,31030.90625
1,0,0,1,1,1,0,0,0,1,1,0,245488.5,123515.015625
0,0,0,1,1,1,0,0,0,1,0,1,69890.46875,20403.17578125
1,1,1,0,0,0,0,1,1,1,0,0,242324.25,127605.265625
1,1,0,0,0,1,0,0,0,0,1,0,242488.5,125169.75
0,1,0,1,0,0,1,1,0,1,0,0,61019.3828125,34938.421875
0,1,1,0,0,0,0,1,0,0,0,1,46369.34765625,24029.4140625
0,1,1,1,1,1,1,0,0,1,1,0,97386.9375,35921.59765625
1,1,1,0,1,0,0,1,1,0,0,0,247291.34375,126786.2265625
0,0,0,0,1,1,1,0,0,0,1,1,59530.82421875,21904.787109375
0,0,1,1,0,0,0,1,1,0,1,1,47836.46484375,27056.33984375
0,1,0,1,0,1,0,0,0,0,0,0,52968.2421875,24151.42578125
1,1,0,1,1,1,1,0,1,1,0,1,249035.5,127522.0234375
0,0,0,0,0,0,1,1,1,1,1,1,47375.1953125,31636.48046875
0,1,0,0,1,0,1,0,0,0,1,1,80533.765625,30480.724609375
1,0,1,1,0,1,0,1,0,1,0,1,238873.421875,123606.625
0,1,1,0,1,1,1,0,0,1,1,1,93696.8984375,34794.6953125
1,1,1,0,1,0,1,1,0,1,0,0,248954.828125,126700.8984375
0,1,0,1,0,1,0,0,1,0,0,1,55559.0546875,27980.478515625
1,0,1,1,1,1,0,0,1,0,0,0,243494.625,123529.546875
0,1,1,1,0,1,1,0,0,1,0,1,66591.828125,33504.6171875
0,0,0,0,0,0,1,0,0,1,0,1,36744.71484375,23469.79296875
0,0,0,0,0,0,0,1,0,1,1,1,47375.1953125,25587.0390625
0,1,1,0,0,0,0,1,1,0,0,1,46369.34765625,26551.79296875
0,1,1,0,1,0,0,0,1,1,1,1,92958.875,33607.5
0,0,0,1,1,0,0,0,1,0,0,1,58527.6171875,19087.619140625
0,1,1,1,1,1,0,1,1,1,0,1,88628.796875,34164.39453125
0,1,0,0,0,1,0,0,1,1,0,1,57139.3515625,29185.849609375
0,1,0,0,0,0,1,0,0,1,1,0,66242.921875,33673.3671875
0,0,0,0,1,1,0,1,1,0,0,1,45242.28125,17441.27734375
1,1,0,1,0,0,0,1,0,0,0,0,240025.703125,125349.484375
0,1,0,1,1,0,0,1,1,1,1,1,95505.9453125,37456.8125
1,1,1,1,0,1,1,1,0,1,0,0,242802.546875,127012.171875
0,0,0,1,1,0,1,1,1,1,0,1,68903.640625,30771.927734375
1,1,0,1,0,0,0,1,0,1,0,0,241078.421875,126058.8359375
0,1,0,1,1,0,1,0,0,1,0,0,83198.3046875,32607.91015625
1,0,0,0,1,0,1,1,0,0,1,1,242950.03125,124057.546875
0,0,1,0,1,1,1,0,0,1,1,1,73655.078125,27373.453125
1,0,1,1,0,1,0,1,1,0,1,0,239413.84375,125760.484375
1,0,0,1,1,1,1,0,1,1,1,0,245488.5,125859.5859375
0,1,1,1,1,0,1,1,1,0,1,1,91857.5,37532.9453125
1,1,0,0,1,1,1,0,0,0,1,0,248331.65625,126051.625
0,1,1,0,1,1,1,1,1,0,1,1,84737.953125,34380.30859375
1,0,1,1,0,0,0,1,1,0,1,0,239062.203125,125760.484375
0,0,1,0,1,0,0,0,0,0,1,1,60873.03125,15392.263671875
1,0,1,1,0,1,0,0,0,1,1,0,239976.09375,123515.015625
1,0,0,0,0,0,1,0,1,1,0,1,237465.65625,124248.0625
0,1,0,0,0,0,1,1,0,0,0,1,42787.2890625,28290.384765625
0,0,0,0,0,1,1,1,0,1,1,0,45612.30859375,28938.49609375
1,0,0,1,1,1,1,0,1,1,0,0,243860.0,124698.1640625
1,0,0,0,1,0,1,0,0,1,1,1,244946.46875,124217.578125
1,1,1,0,0,1,1,0,1,1,1,0,245642.171875,128661.890625
1,1,0,0,0,1,1,0,0,0,1,1,242323.421875,126000.546875
1,1,0,1,0,1,0,0,1,1,0,1,242206.28125,127172.296875
1,1,1,1,1,1,0,0,1,0,0,1,248481.28125,126360.515625
0,0,1,0,0,1,1,1,1,1,0,0,37056.76171875,27080.990234375
1,1,0,0,1,0,1,0,0,1,1,0,250507.71875,127232.234375
0,1,1,0,1,0,1,0,0,1,0,1,81728.3046875,30845.79296875
1,0,1,1,1,1,0,0,1,1,0,1,245547.84375,124339.875
0,1,0,1,1,1,0,0,1,1,0,1,85814.578125,31841.17578125
0,1,1,1,1,0,1,1,0,1,1,0,96655.15625,38037.3671875
0,1,1,1,1,0,0,0,0,0,0,1,80320.296875,25276.890625
0,0,1,0,1,1,1,0,0,1,0,0,62694.61328125,22448.43359375
0,1,1,1,1,1,0,0,0,0,0,0,78797.21875,24151.42578125
0,1,1,1,1,1,1,1,0,0,1,0,90547.015625,34964.51171875
0,1,1,1,0,1,0,1,0,1,0,0,64650.51953125,31159.009765625
1,1,1,1,0,0,0,0,1,1,0,1,243214.25,127172.296875
0,0,0,0,1,1,1,1,1,1,1,0,69494.65625,30526.92578125
0,0,0,1,1,0,1,1,1,0,0,0,55799.0703125,25605.60546875
0,0,1,1,1,0,0,0,0,0,1,1,70962.703125,20447.62890625
1,1,1,1,0,1,0,0,0,0,0,0,241670.21875,124343.4140625
1,0,1,0,0,0,1,0,1,0,0,1,237330.59375,123448.5234375
0,0,0,1,0,1,1,0,0,0,1,0,43170.22265625,24712.712890625
1,0,1,0,0,0,1,0,0,0,1,0,238277.40625,123131.578125
1,0,0,0,1,1,0,0,1,1,1,1,245261.53125,125179.234375
1,0,1,1,1,0,1,1,1,1,0,0,244481.375,125655.921875
0,1,0,0,0,1,1,0,1,0,0,1,43717.046875,27239.431640625
0,0,0,0,0,1,0,0,0,1,1,0,45612.30859375,20431.07421875
0,0,1,0,1,0,1,1,1,1,0,0,61598.875,27080.990234375
1,0,1,0,0,1,0,1,0,0,1,1,238618.453125,123138.828125
0,1,1,0,0,0,0,0,0,1,1,1,71339.984375,31030.90625
1,0,1,1,0,0,0,0,0,1,0,1,238563.046875,122531.671875
1,1,0,0,0,0,1,0,1,1,0,0,241070.28125,126989.0234375
0,1,0,1,1,0,1,1,1,0,1,0,86501.71875,36456.69921875
0,1,0,0,1,0,0,0,1,1,0,1,79032.4453125,29185.849609375
1,1,1,0,0,0,0,1,0,0,0,0,241396.71875,124933.796875
0,1,0,1,0,0,0,0,1,0,0,1,54700.9453125,27980.478515625
1,1,0,0,0,1,0,0,0,1,0,1,241783.46875,124672.5859375
0,1,1,1,1,1,0,1,1,1,1,1,99235.0234375,37456.8125
1,1,1,0,1,1,0,0,0,1,1,0,252197.203125,126341.859375
1,0,0,0,1,1,1,0,0,0,0,0,242160.0,122384.2265625
0,0,0,1,0,1,0,0,1,1,0,0,43387.9765625,22769.68359375
