/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv4.0/cv4.0.0/conv/Conv,/model.23/proto/cv1/conv/Conv,/model.23/proto/cv2/conv/Conv,/model.23/proto/upsample/ConvTranspose,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,output0,output1
0,0,1,0,1,1,0,0,1,1,1,0,39.81863021850586,24.363080978393555
1,0,1,1,1,1,1,1,0,0,1,0,29.136966705322266,10.121101379394531
1,0,0,1,0,1,0,1,0,0,1,1,29.398696899414062,10.18522834777832
1,0,0,0,0,0,0,1,0,0,0,1,29.50907325744629,10.322816848754883
1,1,0,0,1,1,1,1,0,0,0,0,29.093149185180664,10.044339179992676
1,1,1,0,0,0,0,1,1,0,1,1,29.24661636352539,9.89253044128418
1,0,1,0,1,0,0,1,0,0,0,1,29.21213722229004,10.322816848754883
1,1,1,1,0,0,1,1,0,0,0,0,29.313003540039062,10.005622863769531
1,0,0,0,1,0,1,0,0,0,1,1,29.222721099853516,10.2562894821167
0,1,0,1,0,0,0,0,0,0,0,0,42.594520568847656,24.223840713500977
0,0,1,1,1,1,0,1,1,1,0,0,39.96395492553711,23.655458450317383
1,0,0,0,1,0,1,0,1,0,1,0,29.22603988647461,10.150525093078613
0,0,0,0,1,0,1,1,0,1,1,0,40.167903900146484,22.680362701416016
1,1,1,1,1,1,1,0,1,1,1,0,28.88473892211914,9.831411361694336
1,0,1,0,1,1,0,1,1,1,1,0,29.098770141601562,10.036453247070312
1,1,0,1,1,0,0,1,1,0,1,0,28.997676849365234,9.840523719787598
0,0,0,1,0,0,0,0,0,1,1,1,42.41819763183594,24.38271713256836
0,0,0,1,1,1,1,0,1,1,1,1,39.029563903808594,22.028074264526367
0,0,1,0,1,1,1,1,0,0,1,1,40.97804641723633,23.90949821472168
0,1,1,0,1,0,1,1,0,1,1,0,37.68367004394531,20.78514289855957
1,0,0,1,1,0,0,0,1,1,1,0,29.135662078857422,10.093070030212402
0,1,1,0,0,1,0,0,1,0,0,0,43.96931457519531,24.925189971923828
1,1,1,1,0,0,0,1,0,0,0,1,29.28656578063965,10.082578659057617
1,0,1,1,0,0,1,1,0,1,0,1,29.423925399780273,10.132267951965332
1,1,0,0,0,1,1,1,1,1,0,1,29.30185317993164,9.903390884399414
1,1,1,0,0,0,1,0,1,1,1,1,29.183536529541016,9.855911254882812
0,0,0,0,0,1,0,1,0,1,0,1,45.60856628417969,25.3482723236084
1,0,0,0,0,1,1,1,1,0,0,0,29.5028133392334,10.138456344604492
1,1,1,0,1,1,0,0,0,1,0,1,28.969757080078125,10.145442962646484
0,0,1,0,0,0,1,1,1,1,0,1,45.39778137207031,22.93716812133789
1,1,0,0,0,1,0,1,1,1,0,1,29.30185317993164,9.940507888793945
1,1,1,0,1,0,0,0,1,1,0,0,29.0044002532959,10.002583503723145
1,1,1,0,1,0,1,0,1,1,1,1,28.906808853149414,9.855911254882812
1,0,1,0,0,1,1,1,1,0,1,1,29.424015045166016,10.08370590209961
1,0,1,0,1,0,1,0,0,0,0,1,29.21213722229004,10.314363479614258
0,0,0,0,0,0,1,0,0,0,1,1,46.709877014160156,25.064456939697266
0,0,0,1,0,0,0,1,1,1,1,1,42.41819763183594,22.33412742614746
1,1,1,0,1,0,1,0,0,1,0,0,29.0044002532959,10.057275772094727
0,0,1,1,1,1,1,0,1,1,0,0,39.96395492553711,23.21891975402832
0,0,1,0,1,0,1,1,0,0,1,0,41.76508712768555,24.54425621032715
1,1,1,0,0,0,0,1,0,1,0,0,29.284526824951172,10.0602388381958
1,0,1,0,0,0,1,1,1,0,1,0,29.436954498291016,10.078007698059082
0,0,0,0,1,0,0,1,1,1,1,0,40.167903900146484,23.303508758544922
1,1,1,1,1,0,1,0,0,0,0,1,29.028350830078125,10.076245307922363
1,0,1,0,0,0,0,0,1,0,0,0,29.481273651123047,10.262901306152344
0,1,0,1,0,1,0,0,0,0,1,1,40.21375274658203,22.35798454284668
0,1,1,0,1,1,0,0,0,1,0,0,38.728919982910156,23.721757888793945
1,0,0,0,1,1,1,0,1,1,1,0,29.13408851623535,10.067819595336914
0,0,1,0,0,0,0,0,0,0,1,0,47.375,29.906301498413086
1,1,1,1,0,1,0,1,0,1,0,0,29.26041030883789,10.037094116210938
0,1,1,0,0,1,0,0,0,0,0,1,43.37508773803711,25.50680160522461
1,1,0,0,0,0,1,1,1,1,1,0,29.2209415435791,9.781755447387695
0,1,1,1,0,0,1,1,1,1,0,1,40.587921142578125,20.502296447753906
1,1,0,0,0,0,1,1,1,0,1,1,29.293827056884766,9.86513900756836
1,1,1,1,0,1,0,1,1,1,0,0,29.26041030883789,9.90714168548584
0,0,1,1,1,1,0,1,1,0,1,0,40.06105422973633,23.741132736206055
1,1,1,1,1,1,1,1,1,0,0,1,29.013891220092773,9.912965774536133
0,1,1,0,0,0,1,0,0,1,1,1,39.92226791381836,21.060461044311523
1,0,1,0,0,0,0,0,0,1,0,1,29.437149047851562,10.349328994750977
0,0,0,0,1,0,0,0,0,0,1,1,41.508914947509766,28.247600555419922
0,0,0,1,0,0,1,0,0,0,1,1,43.93872833251953,23.582365036010742
0,1,1,0,0,1,1,0,0,0,1,0,41.41960906982422,22.641170501708984
1,1,0,1,0,0,0,1,1,1,1,1,29.214263916015625,9.791215896606445
1,1,0,0,1,1,0,1,1,0,0,0,29.093149185180664,9.988706588745117
0,1,1,1,1,1,0,0,1,1,0,1,37.88349151611328,21.84114646911621
1,1,1,1,0,1,0,1,1,1,1,0,29.16007423400879,9.79895305633545
1,1,1,1,0,0,1,0,1,1,1,0,29.175039291381836,9.831411361694336
1,1,1,0,1,0,0,1,0,0,1,1,28.992191314697266,10.036805152893066
1,1,1,1,1,1,0,1,0,0,0,0,29.0406436920166,10.086359977722168
1,0,1,0,0,1,0,1,1,1,1,1,29.378671646118164,10.044478416442871
0,0,0,1,1,1,1,0,1,1,0,0,40.24110412597656,23.21891975402832
0,1,0,0,0,0,0,1,1,1,1,0,40.59552001953125,21.101255416870117
1,0,1,1,1,1,0,0,1,1,0,0,29.15102767944336,10.18310260772705
0,1,1,1,1,1,1,1,0,1,0,0,38.064022064208984,21.014291763305664
0,0,1,1,1,0,0,0,1,1,0,1,39.82933044433594,24.44526481628418
1,0,1,0,0,0,0,0,1,1,0,0,29.449365615844727,10.205646514892578
1,1,1,1,0,0,0,1,0,1,1,1,29.16457176208496,9.931198120117188
0,1,1,1,0,0,0,1,1,0,1,0,40.18579864501953,21.32377052307129
1,0,0,1,0,1,1,1,0,0,1,0,29.420703887939453,10.121101379394531
1,1,1,0,0,0,1,1,1,0,0,1,29.306026458740234,9.959205627441406
0,1,0,0,0,1,1,0,1,1,0,1,41.82940673828125,21.692428588867188
0,0,1,0,0,0,0,1,0,0,0,1,51.976104736328125,29.00381088256836
1,1,1,1,0,1,0,0,0,1,1,1,29.14947509765625,10.002137184143066
1,1,0,1,0,0,1,0,0,0,0,0,29.359111785888672,10.078720092773438
0,0,1,1,1,1,1,1,0,1,0,0,39.96395492553711,22.83181381225586
1,0,1,1,1,0,1,1,0,0,0,0,29.210744857788086,10.194104194641113
0,1,1,1,1,0,0,1,0,1,1,0,37.149375915527344,21.15464210510254
0,1,1,1,1,0,1,1,0,0,0,0,38.98693084716797,21.985736846923828
1,0,1,0,1,0,0,0,1,0,1,1,29.188045501708984,10.193708419799805
0,1,1,0,0,1,1,1,0,1,1,1,39.823814392089844,20.52667999267578
1,1,1,1,0,1,0,1,0,0,1,0,29.18143653869629,9.983699798583984
0,1,0,1,1,0,0,0,1,0,1,1,37.89088439941406,21.59671974182129
0,0,1,0,1,0,1,0,0,0,0,1,43.33123016357422,27.510656356811523
1,0,1,0,0,1,0,0,1,1,0,0,29.436792373657227,10.205646514892578
0,1,0,0,0,1,1,0,0,0,1,1,41.466373443603516,22.18718147277832
1,0,1,1,1,0,0,0,1,0,0,1,29.18722915649414,10.228641510009766
1,1,0,0,0,0,0,1,0,1,0,1,29.31631088256836,10.068838119506836
0,1,1,0,0,0,0,1,0,1,1,0,40.18936538696289,21.71603775024414
1,1,0,0,1,1,1,1,1,0,0,0,29.093149185180664,9.95512866973877
0,1,0,1,1,0,0,1,1,1,0,0,38.442771911621094,21.442312240600586
0,0,1,1,1,0,1,0,0,0,1,1,39.827598571777344,23.582365036010742
1,1,0,1,1,1,0,1,1,0,1,0,28.982458114624023,9.840523719787598
1,0,1,1,1,1,1,1,1,0,0,1,29.173675537109375,10.106743812561035
0,1,0,1,0,1,0,1,1,0,1,0,40.508399963378906,21.32377052307129
1,1,0,0,0,1,1,0,1,0,0,1,29.33939552307129,10.029374122619629
1,1,0,0,0,1,0,0,1,1,1,0,29.20597267150879,9.878174781799316
1,0,0,0,1,1,0,0,1,0,1,1,29.209182739257812,10.193708419799805
1,0,1,1,0,1,0,0,1,1,1,1,29.3528995513916,10.087091445922852
1,0,1,0,1,1,1,1,1,0,0,1,29.19903564453125,10.149103164672852
1,0,1,1,0,0,0,0,1,0,0,1,29.451923370361328,10.228641510009766
1,1,0,1,1,0,0,0,0,0,1,0,28.997676849365234,10.055298805236816
0,1,1,1,1,0,1,1,1,1,1,0,37.149375915527344,19.962549209594727
1,1,0,1,0,1,1,1,1,1,0,1,29.28086280822754,9.855592727661133
1,1,0,1,0,0,0,1,1,0,0,1,29.332042694091797,9.947360038757324
1,1,0,1,1,0,0,1,0,0,1,0,28.997676849365234,9.983699798583984
0,1,0,0,1,0,1,1,1,1,1,1,37.77476119995117,20.194116592407227
1,1,0,0,1,0,1,0,0,0,0,0,29.107494354248047,10.118973731994629
1,1,0,0,0,1,1,0,0,0,0,1,29.33939552307129,10.121978759765625
1,0,1,1,0,1,1,0,0,1,1,0,29.366954803466797,10.145879745483398
0,0,0,0,1,1,1,1,0,1,1,1,39.72626876831055,22.34381866455078
0,0,1,1,0,0,1,1,0,1,0,0,44.20140075683594,22.83181381225586
0,0,0,0,0,1,1,1,0,0,0,1,53.15960693359375,25.720882415771484
1,0,1,0,0,0,0,0,0,0,0,0,29.481273651123047,10.399319648742676
0,1,0,0,0,0,0,1,0,1,0,0,42.32958984375,22.788583755493164
0,0,0,0,1,0,0,0,1,0,1,0,42.190345764160156,27.033710479736328
1,0,0,1,0,0,1,1,0,0,0,1,29.487030029296875,10.193171501159668
0,1,0,0,0,1,0,1,1,0,0,0,44.742835998535156,23.85117530822754
1,0,1,0,0,0,1,1,1,0,0,1,29.474416732788086,10.149103164672852
0,0,1,0,0,1,0,0,0,1,0,1,45.13273620605469,27.560428619384766
0,1,0,0,0,1,1,0,0,0,0,0,44.742835998535156,24.208959579467773
0,1,1,1,0,1,0,1,0,0,0,1,41.50276184082031,22.875009536743164
1,0,0,1,1,0,1,1,0,0,0,0,29.24456787109375,10.194104194641113
0,0,1,1,1,1,1,0,0,1,1,1,38.791908264160156,22.541105270385742
0,0,1,1,0,1,0,1,1,0,0,0,46.48323059082031,25.308565139770508
1,1,0,1,0,0,0,1,0,1,1,0,29.22393798828125,9.938924789428711
1,0,1,0,1,0,1,1,1,1,1,0,29.111370086669922,9.996853828430176
1,0,1,0,1,0,0,0,1,1,1,0,29.111370086669922,10.109561920166016
1,1,0,1,1,0,1,0,1,1,0,0,29.040185928344727,9.938158988952637
0,0,0,0,1,1,0,0,0,0,0,0,45.416099548339844,173.577880859375
1,1,0,1,1,1,0,0,1,1,1,1,28.921051025390625,9.856163024902344
1,0,0,1,1,0,0,1,0,1,1,1,29.117916107177734,10.14771556854248
0,1,0,0,0,0,1,0,1,0,1,1,41.59685134887695,21.705820083618164
0,0,1,1,1,1,1,1,0,1,1,0,39.05437088012695,22.001354217529297
0,1,0,0,0,0,1,0,0,1,0,1,41.96215057373047,22.091571807861328
1,1,1,1,1,0,1,0,1,1,1,0,28.898983001708984,9.831411361694336
0,0,0,1,0,1,0,0,1,1,1,1,42.260005950927734,23.193706512451172
0,0,0,0,1,1,0,0,0,1,1,0,40.04011917114258,25.91109848022461
1,0,1,0,0,0,0,1,0,1,1,0,29.382369995117188,10.167318344116211
0,0,1,1,1,1,0,0,1,0,1,1,39.703330993652344,24.292497634887695
1,1,1,1,0,0,1,1,1,0,0,0,29.313003540039062,9.915731430053711
0,1,0,0,1,1,0,0,0,1,1,0,37.90201950073242,22.438552856445312
0,0,1,0,1,1,0,1,0,1,0,0,40.905242919921875,25.800018310546875
1,1,1,0,0,1,1,0,0,0,0,1,29.290908813476562,10.121978759765625
1,0,1,1,1,0,0,1,1,0,1,1,29.12770652770996,10.044690132141113
1,0,1,0,1,1,0,0,1,0,1,1,29.174560546875,10.193708419799805
0,0,1,1,0,1,1,1,1,1,1,0,42.31993103027344,21.57501220703125
1,0,0,1,0,0,0,1,0,1,0,1,29.45939064025879,10.220951080322266
1,0,1,1,0,0,0,1,0,1,1,0,29.380542755126953,10.153395652770996
0,0,0,0,0,0,1,0,0,0,1,0,48.23121643066406,25.867889404296875
0,1,1,1,0,1,0,0,0,0,1,1,39.80305480957031,22.35798454284668
1,1,1,0,0,0,1,0,0,0,0,1,29.306026458740234,10.121978759765625
1,1,0,0,0,0,1,1,0,1,1,1,29.23227310180664,9.88853931427002
1,0,1,1,0,1,0,0,0,0,1,0,29.385540008544922,10.284104347229004
0,0,1,0,0,0,0,0,0,0,0,1,51.976104736328125,35.435813903808594
1,1,1,0,0,0,0,0,1,1,0,0,29.284526824951172,10.002583503723145
0,1,0,0,1,0,1,1,1,1,0,0,39.12849044799805,21.323650360107422
0,0,0,0,1,1,1,0,1,1,1,1,39.72626876831055,22.609272003173828
0,0,1,1,0,1,0,0,1,0,0,1,45.593868255615234,26.293243408203125
0,0,0,0,1,1,1,0,0,0,1,0,41.9886589050293,25.867889404296875
0,0,1,1,0,1,1,0,1,0,1,1,43.27106475830078,22.94698715209961
1,0,0,0,1,1,0,1,0,0,1,1,29.209182739257812,10.259986877441406
0,1,1,0,0,1,0,0,0,1,1,1,39.823814392089844,22.083507537841797
1,1,1,0,1,1,1,0,1,1,0,0,28.990985870361328,9.966265678405762
1,1,0,1,0,1,0,1,0,0,0,0,29.343969345092773,10.086359977722168
0,1,1,0,1,1,1,1,0,0,1,0,38.57129669189453,21.93630027770996
1,0,0,1,1,1,0,1,0,0,0,0,29.231149673461914,10.2830228805542
0,1,0,0,1,0,0,1,0,1,0,1,38.875877380371094,22.500690460205078
1,1,1,1,0,1,1,1,0,0,0,1,29.27141761779785,10.003643989562988
0,1,0,0,0,1,1,0,0,0,1,0,41.968284606933594,22.641170501708984
0,1,0,1,0,0,1,1,0,0,0,1,42.152793884277344,21.728668212890625
0,0,1,0,1,1,1,0,1,1,1,1,39.51493453979492,22.609272003173828
1,1,1,1,0,1,1,0,1,1,1,0,29.16007423400879,9.831411361694336
1,1,1,0,1,1,0,1,1,1,1,1,28.892776489257812,9.819382667541504
0,0,0,1,0,1,1,0,1,0,0,0,47.30080032348633,24.764705657958984
0,0,1,1,0,0,0,0,0,1,0,1,43.70008087158203,25.940189361572266
0,1,1,1,0,0,0,1,1,1,1,1,39.1707878112793,20.421409606933594
1,0,0,0,1,1,1,0,0,1,0,0,29.18709945678711,10.243785858154297
0,0,1,0,0,0,1,1,0,0,0,0,60.223289489746094,26.568851470947266
1,1,1,0,1,0,1,0,0,1,0,1,28.983417510986328,10.06417179107666
1,0,1,0,1,1,1,0,0,1,1,1,29.103164672851562,10.172962188720703
1,0,0,0,1,0,1,0,1,1,1,1,29.150121688842773,10.078760147094727
0,1,1,0,1,1,1,1,0,0,0,0,40.131858825683594,23.248271942138672
0,0,1,0,1,1,0,1,1,0,1,1,40.97804641723633,24.604806900024414
0,0,1,1,1,0,1,0,0,0,0,1,41.08089065551758,25.049901962280273
0,1,1,1,0,0,1,0,1,1,0,1,40.587921142578125,21.026945114135742
1,1,1,0,0,0,1,0,0,0,1,0,29.238052368164062,10.031759262084961
1,1,1,0,0,0,1,1,0,0,0,0,29.31564712524414,10.044339179992676
0,0,0,1,1,1,1,1,1,0,0,0,41.71990203857422,23.695396423339844
0,1,1,0,1,1,0,0,1,0,0,0,40.131858825683594,24.925189971923828
0,0,0,1,1,0,0,1,0,0,0,0,41.916725158691406,26.680749893188477
1,0,0,1,1,1,0,0,0,0,0,1,29.207530975341797,10.366113662719727
0,1,1,1,1,1,1,0,0,1,1,1,36.916969299316406,20.62433433532715
1,0,0,1,1,1,0,1,0,1,1,0,29.122730255126953,10.153395652770996
0,0,1,1,0,0,0,0,0,1,1,0,42.48639678955078,24.79891586303711
0,1,1,1,0,1,0,0,1,1,0,0,40.748958587646484,22.09666633605957
1,1,1,1,0,1,1,1,1,1,1,1,29.14947509765625,9.761812210083008
1,0,1,0,0,0,0,0,1,1,0,1,29.437149047851562,10.218581199645996
0,0,0,1,1,1,1,0,0,0,0,0,41.71990203857422,25.565950393676758
1,0,0,1,0,1,1,1,0,1,1,1,29.38925552368164,10.067778587341309
1,0,1,0,0,1,1,0,0,0,0,0,29.467559814453125,10.304065704345703
1,0,1,1,1,0,0,0,0,1,1,0,29.10019874572754,10.233683586120605
0,0,1,1,1,1,0,0,0,1,0,1,39.70539093017578,25.940189361572266
1,1,0,1,1,1,0,1,0,0,0,1,29.05770492553711,10.082578659057617
1,1,0,1,0,1,1,0,1,0,0,0,29.343969345092773,9.984807968139648
0,0,0,0,0,0,0,1,0,1,0,1,45.891090393066406,25.3482723236084
1,0,1,1,0,0,0,0,1,0,1,0,29.400054931640625,10.136609077453613
1,1,0,0,1,0,1,1,1,0,0,0,29.107494354248047,9.95512866973877
1,1,0,1,0,1,1,1,0,1,1,1,29.199081420898438,9.860563278198242
1,1,0,1,1,0,0,1,0,1,1,1,28.935495376586914,9.931198120117188
1,1,0,0,0,1,1,1,0,0,0,0,29.347522735595703,10.044339179992676
1,1,0,0,1,1,0,1,0,1,0,0,29.034748077392578,10.0602388381958
1,0,0,0,0,1,0,1,0,0,0,1,29.495223999023438,10.322816848754883
1,1,0,0,1,1,0,0,1,0,1,1,29.022686004638672,9.958563804626465
0,1,1,1,0,0,1,1,0,0,1,1,39.90445327758789,20.734155654907227
0,0,0,1,1,0,0,0,0,0,1,0,40.51972961425781,26.659076690673828
0,0,1,0,0,0,1,0,0,1,1,1,43.30229187011719,23.18990707397461
1,0,0,1,0,1,0,0,0,1,1,1,29.38925552368164,10.228682518005371
1,0,1,1,0,0,0,0,1,0,1,1,29.37883949279785,10.117460250854492
0,1,0,0,0,1,0,1,0,0,0,1,44.06216812133789,24.237632751464844
1,0,1,1,1,1,1,0,0,0,0,0,29.197376251220703,10.272677421569824
0,0,0,0,1,0,1,0,1,0,1,1,41.508914947509766,24.239593505859375
1,1,1,1,1,1,1,1,1,0,1,1,28.91371726989746,9.797659873962402
0,0,1,1,1,0,0,1,1,0,1,0,40.19768142700195,23.741132736206055
0,1,1,0,0,0,1,1,0,1,0,1,41.53459548950195,21.436054229736328
1,0,1,0,0,1,0,0,0,1,1,0,29.369083404541016,10.248259544372559
0,0,1,0,0,1,1,0,0,0,0,0,57.63401412963867,28.782657623291016
1,1,1,1,1,0,0,1,1,0,0,0,29.055017471313477,9.952455520629883
0,0,1,0,0,0,0,1,0,1,0,1,45.39778137207031,25.3482723236084
0,1,1,1,0,1,1,0,1,0,1,0,40.077857971191406,21.149715423583984
0,1,1,1,1,0,1,0,1,1,1,0,37.149375915527344,20.41973114013672
1,0,0,0,1,0,0,0,0,1,0,0,29.199039459228516,10.336538314819336
1,0,0,0,1,0,0,1,0,1,1,0,29.1467342376709,10.167318344116211
0,0,0,0,0,0,1,0,1,1,0,0,46.582393646240234,24.189804077148438
0,1,1,0,0,0,0,1,1,0,0,0,44.169410705566406,23.85117530822754
1,0,0,0,0,1,1,1,0,0,1,0,29.45735740661621,10.173054695129395
0,0,1,0,1,0,1,0,0,0,1,1,41.141746520996094,25.064456939697266
1,0,0,0,0,0,1,1,0,0,0,1,29.50907325744629,10.23513126373291
1,0,0,0,0,0,1,0,0,0,0,0,29.516576766967773,10.304065704345703
0,0,1,1,1,1,0,0,1,1,1,0,39.05437088012695,23.519895553588867
1,0,1,0,1,0,1,0,0,1,1,0,29.111370086669922,10.16170597076416
0,1,0,1,0,0,1,0,1,0,0,0,42.594520568847656,22.263608932495117
1,0,1,1,0,0,0,1,1,0,0,0,29.4740047454834,10.1531400680542
0,1,1,1,1,0,0,1,1,0,0,0,38.98693084716797,22.468582153320312
0,1,0,1,1,1,1,0,0,1,0,1,38.16761016845703,21.38955307006836
0,1,1,1,0,0,0,1,0,1,0,0,40.86392593383789,22.031047821044922
1,0,1,1,0,1,1,1,0,1,1,1,29.3528995513916,10.067778587341309
1,0,0,1,1,1,1,0,0,1,1,1,29.105037689208984,10.14228630065918
0,0,1,1,0,1,0,1,0,0,0,0,46.48323059082031,26.680749893188477
0,1,1,1,1,0,0,1,0,1,0,0,38.145042419433594,22.031047821044922
0,1,1,1,1,1,0,1,1,0,1,1,37.50180435180664,21.024211883544922
1,0,0,1,1,1,0,1,0,0,0,1,29.207530975341797,10.281221389770508
0,0,0,1,1,0,0,0,0,0,0,1,41.49106216430664,28.603185653686523
1,1,0,0,1,0,1,0,0,0,1,0,29.03741455078125,10.031759262084961
0,0,0,1,1,1,1,1,1,1,1,0,39.29889678955078,21.57501220703125
0,1,1,1,0,0,1,1,0,0,1,0,40.18579864501953,21.000471115112305
1,1,0,1,1,1,1,1,1,1,0,1,28.9953556060791,9.855592727661133
1,0,0,1,1,0,1,0,0,1,1,0,29.135662078857422,10.145879745483398
1,0,1,0,1,1,0,0,0,1,0,0,29.155792236328125,10.336538314819336
1,1,0,0,0,1,0,0,1,0,1,1,29.277963638305664,9.958563804626465
0,1,0,0,1,0,0,0,0,1,1,1,37.77476119995117,22.083507537841797
1,1,1,0,0,1,0,1,1,0,1,1,29.2308349609375,9.89253044128418
0,0,1,0,0,0,1,1,1,1,0,0,46.0633544921875,23.2231502532959
1,1,1,1,0,1,1,1,1,0,0,1,29.27141761779785,9.912965774536133
1,0,1,0,1,0,1,1,0,0,0,0,29.22836685180664,10.224480628967285
0,0,0,0,0,1,1,0,1,0,0,0,69.48350524902344,27.346752166748047
0,0,0,0,1,0,1,1,0,1,0,1,41.004364013671875,23.424407958984375
0,0,1,1,0,0,0,1,1,1,1,0,42.48639678955078,22.600902557373047
0,1,0,0,1,1,0,0,1,0,1,0,38.960201263427734,23.059871673583984
1,1,0,1,0,1,0,1,0,0,0,1,29.316808700561523,10.082578659057617
0,0,0,0,0,0,1,1,0,0,0,0,197.01171875,26.568851470947266
1,1,0,0,1,1,0,0,0,1,1,1,28.939651489257812,10.030985832214355
1,1,0,1,0,1,0,1,1,1,0,1,29.28086280822754,9.891881942749023
0,1,0,1,0,0,0,1,1,0,1,0,40.622413635253906,21.32377052307129
0,1,1,1,0,1,0,1,0,0,1,1,39.80305480957031,21.651208877563477
0,1,1,1,1,1,0,0,1,1,0,0,38.064022064208984,22.09666633605957
0,0,0,1,1,0,0,0,0,0,0,0,41.916725158691406,29.81315040588379
0,0,0,0,0,1,1,1,1,0,1,0,47.80500030517578,23.86499786376953
0,1,1,1,1,0,1,0,0,1,0,0,38.145042419433594,21.624643325805664
1,0,1,0,1,1,0,1,0,1,1,0,29.098770141601562,10.167318344116211
1,1,0,1,1,0,0,1,0,0,1,1,28.976465225219727,9.96904182434082
0,1,0,1,0,1,1,1,0,1,0,1,40.869361877441406,20.805389404296875
0,0,1,1,0,1,1,0,0,1,0,0,43.979034423828125,23.79707145690918
0,1,0,0,1,0,0,1,0,0,0,0,40.75619888305664,24.800064086914062
1,0,1,0,0,1,0,1,1,0,0,1,29.46062660217285,10.194372177124023
0,1,1,1,1,0,1,1,0,0,1,0,37.779815673828125,21.000471115112305
1,1,0,0,1,1,1,0,1,0,1,1,29.022686004638672,9.931458473205566
1,1,0,1,0,0,0,1,0,0,0,1,29.332042694091797,10.082578659057617
1,1,0,1,0,0,0,0,0,0,1,0,29.246204376220703,10.055298805236816
1,1,1,1,1,0,0,1,1,1,1,1,28.88753890991211,9.791215896606445
0,1,0,0,1,1,0,0,1,1,0,1,38.786582946777344,22.5771484375
1,1,1,0,1,1,1,0,1,1,1,1,28.892776489257812,9.855911254882812
1,0,1,1,1,1,0,0,0,1,0,0,29.15102767944336,10.315330505371094
1,0,0,1,1,1,0,0,0,0,0,0,29.231149673461914,10.36821174621582
1,1,1,0,1,1,1,1,1,1,0,1,28.969757080078125,9.903390884399414
0,0,0,1,0,0,1,1,1,1,0,1,44.15966796875,22.1408748626709
1,0,0,0,1,1,1,0,1,0,0,0,29.249408721923828,10.213650703430176
1,0,0,0,1,1,1,0,1,1,0,1,29.1685791015625,10.168628692626953
0,1,0,0,1,0,0,1,0,0,1,0,39.0567512512207,23.09075355529785
0,1,1,1,0,0,0,0,0,1,1,1,39.1707878112793,21.5815486907959
0,1,0,0,1,1,0,1,0,0,1,0,38.960201263427734,23.09075355529785
0,0,0,1,1,1,0,1,0,0,0,1,41.31403350830078,26.043771743774414
0,0,1,1,0,1,0,0,1,1,0,0,43.979034423828125,24.865938186645508
1,0,0,1,0,0,1,0,1,0,0,1,29.487030029296875,10.180917739868164
1,1,0,1,1,1,1,0,1,1,1,0,28.931827545166016,9.831411361694336
0,1,1,0,1,1,1,1,0,1,1,0,37.6085319519043,20.78514289855957
0,0,1,0,1,0,0,1,0,0,1,1,41.141746520996094,25.92269515991211
1,0,0,1,0,1,1,0,1,1,1,0,29.403690338134766,10.04942798614502
0,0,0,1,1,1,0,0,0,1,1,0,39.29889678955078,24.79891586303711
0,0,1,0,0,0,1,0,0,1,1,0,43.83629608154297,23.58694839477539
1,1,0,1,1,0,0,0,1,1,0,1,29.009197235107422,9.960797309875488
1,0,1,1,0,1,0,1,0,0,0,1,29.437652587890625,10.281221389770508
1,0,1,0,1,0,0,1,1,0,1,1,29.188045501708984,10.118826866149902
1,0,0,0,0,1,1,1,0,0,1,1,29.459869384765625,10.178977012634277
1,1,0,0,0,1,1,1,0,1,1,1,29.217432022094727,9.88853931427002
0,1,0,0,0,0,1,1,1,0,1,1,41.59685134887695,21.133411407470703
1,1,1,0,1,0,1,0,0,0,1,1,28.992191314697266,10.035682678222656
0,0,1,1,0,0,0,0,1,0,1,0,44.10586166381836,24.888134002685547
1,1,0,0,0,1,1,1,1,0,0,0,29.347522735595703,9.95512866973877
0,1,0,1,1,0,0,0,0,0,0,1,39.08730697631836,23.822546005249023
0,0,0,1,1,0,1,1,1,0,1,0,40.51972961425781,22.55411148071289
0,1,1,1,1,1,1,1,1,1,0,0,38.064022064208984,20.697551727294922
1,0,1,1,0,0,1,0,1,1,1,1,29.3664493560791,10.046114921569824
1,1,0,0,0,1,0,0,1,1,0,1,29.30185317993164,10.01101016998291
0,0,1,1,1,0,1,1,1,0,0,1,41.08089065551758,23.336788177490234
1,0,0,1,1,0,1,1,1,1,1,0,29.135662078857422,9.979304313659668
0,0,0,1,0,1,1,1,1,1,1,1,42.260005950927734,21.37861442565918
0,1,0,1,0,0,1,0,0,1,0,1,40.984901428222656,21.38955307006836
1,1,0,1,1,1,0,1,1,1,0,1,28.9953556060791,9.891881942749023
0,1,1,1,1,0,1,0,0,0,0,1,38.722042083740234,22.424760818481445
1,1,0,1,1,0,1,0,0,1,0,1,29.009197235107422,10.015155792236328
0,0,0,1,1,1,1,0,1,0,1,0,40.377647399902344,23.372135162353516
0,1,0,1,1,0,0,1,0,1,1,1,37.25626754760742,20.963132858276367
1,0,1,1,1,1,1,0,0,0,1,0,29.136966705322266,10.19653606414795
0,1,1,0,0,0,1,1,1,0,0,1,43.554420471191406,22.386714935302734
