/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv4.0/cv4.0.0/conv/Conv,/model.23/proto/cv1/conv/Conv,/model.23/proto/cv2/conv/Conv,/model.23/proto/upsample/ConvTranspose,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,output0,output1
0,0,1,0,1,1,0,1,1,1,0,1,564.1211547851562,39.94828414916992
1,1,1,1,1,0,1,1,1,0,1,1,3069.14501953125,243.99563598632812
1,0,0,1,1,1,1,1,1,1,1,1,3038.21728515625,243.20181274414062
0,0,1,1,1,0,1,0,0,0,1,0,600.1189575195312,40.880409240722656
1,0,0,1,0,1,1,0,1,0,1,0,3040.5126953125,240.65133666992188
0,0,0,1,1,1,1,1,1,0,1,0,575.608642578125,47.01134490966797
0,1,1,0,0,0,0,0,1,1,0,1,616.9931640625,48.32505416870117
1,0,1,0,0,0,1,1,1,1,1,1,3087.995849609375,242.4451904296875
1,0,1,0,0,0,1,0,1,1,1,0,3091.99072265625,242.5529327392578
1,0,0,1,1,1,0,0,0,1,0,0,3017.22314453125,239.5903778076172
1,0,0,1,1,1,0,1,0,1,1,1,3038.21728515625,241.7283477783203
1,0,0,1,1,1,0,1,1,0,1,1,3028.31787109375,242.6604461669922
0,1,1,0,0,0,0,0,1,0,1,0,605.4111938476562,45.27131271362305
0,0,0,1,1,1,1,0,0,0,1,0,575.608642578125,40.880409240722656
1,0,1,0,1,0,1,0,1,0,1,0,3052.013427734375,240.0846405029297
1,0,0,1,0,0,0,0,0,1,1,1,3052.134521484375,241.29202270507812
1,1,0,1,1,0,0,1,1,1,0,1,3041.60888671875,245.2483673095703
0,1,1,1,0,0,0,0,0,0,1,0,710.207275390625,47.89012145996094
0,1,1,1,1,1,1,1,1,1,1,1,907.1052856445312,65.55502319335938
0,0,1,1,1,1,0,0,0,1,0,0,615.9259643554688,36.34404373168945
0,0,0,1,1,1,1,1,0,0,0,1,508.23822021484375,40.373634338378906
0,0,1,1,1,0,1,1,1,0,0,0,513.5949096679688,40.454490661621094
0,0,0,1,0,0,1,0,0,1,1,1,584.4407958984375,50.66996383666992
1,0,0,1,0,1,1,1,0,0,1,1,3045.615234375,239.15097045898438
0,1,1,1,1,0,0,0,0,1,0,1,797.835205078125,50.22341537475586
0,1,0,0,0,1,1,1,0,0,1,0,554.0396118164062,49.81024932861328
1,0,0,0,1,0,1,1,1,0,1,1,3028.41845703125,240.00341796875
1,0,0,1,1,0,0,0,1,1,0,1,3027.072265625,242.358642578125
0,1,0,0,1,1,1,1,1,1,0,0,674.4713134765625,53.97874069213867
1,1,0,1,0,1,1,0,1,1,0,0,3043.203125,243.5086669921875
1,0,1,0,0,1,0,1,0,0,1,0,3069.96923828125,239.1198272705078
0,0,1,1,1,0,0,0,1,1,1,1,720.3738403320312,48.58060073852539
1,1,0,1,0,0,1,0,1,0,1,0,3054.28466796875,243.5120391845703
1,1,0,0,1,1,0,0,0,1,0,0,3048.1728515625,241.27548217773438
1,0,0,0,1,1,0,1,1,0,0,1,3030.033935546875,240.0749053955078
1,0,0,1,0,1,1,0,0,0,0,0,3025.68310546875,237.1130828857422
0,1,0,1,1,1,1,1,1,1,0,1,761.6962280273438,60.1447639465332
1,0,1,1,1,1,0,1,0,1,0,0,3035.97509765625,240.02175903320312
0,0,1,0,1,1,1,1,0,1,0,1,564.1211547851562,43.40108108520508
1,1,1,0,1,0,0,0,1,0,0,1,3064.94384765625,242.0897216796875
1,1,0,0,1,0,0,1,1,1,0,0,3048.16796875,244.44580078125
0,1,1,1,1,0,0,0,0,1,1,1,907.0770263671875,56.26829147338867
0,1,1,0,0,0,0,0,1,0,0,0,447.32147216796875,35.55795669555664
1,1,1,1,1,0,1,0,1,1,1,1,3077.088134765625,245.50082397460938
1,1,0,0,1,0,1,1,1,1,1,0,3081.052001953125,245.9223175048828
1,1,0,1,1,1,1,0,1,0,1,1,3045.31884765625,243.5401153564453
0,0,0,1,0,1,1,1,1,0,1,1,479.8003845214844,49.44607162475586
1,0,1,0,0,1,0,0,0,0,1,0,3069.96923828125,238.68887329101562
1,1,1,1,0,1,1,1,1,0,1,1,3082.18896484375,243.99563598632812
1,1,1,0,1,1,0,1,0,0,0,0,3063.743408203125,240.3271484375
0,0,0,0,1,1,0,1,0,1,1,1,637.8207397460938,45.344154357910156
0,0,0,1,0,0,1,0,0,0,1,0,444.25836181640625,40.880409240722656
1,1,0,1,1,0,1,1,1,1,0,0,3031.23193359375,243.9716033935547
1,1,0,0,0,0,0,0,1,0,0,1,3057.00537109375,242.0897216796875
1,0,0,1,1,1,0,0,1,1,1,0,3032.04345703125,244.1277618408203
1,1,0,1,0,0,1,1,0,1,0,1,3053.8251953125,242.10989379882812
1,0,1,1,1,1,1,1,1,1,0,1,3046.686279296875,241.5574493408203
1,1,1,0,1,0,0,0,0,0,1,1,3067.36083984375,240.8711700439453
0,0,1,0,1,1,0,1,1,1,1,0,622.8663940429688,45.915103912353516
1,0,0,1,1,1,0,0,1,1,0,1,3027.075927734375,242.358642578125
1,0,1,1,1,0,0,0,1,1,0,1,3046.6826171875,242.358642578125
0,0,0,0,0,1,0,1,1,1,0,1,398.9652404785156,39.94828414916992
0,1,1,0,1,1,1,0,1,1,0,1,732.8668823242188,52.48676681518555
0,1,0,1,0,1,1,0,1,1,0,0,626.2808837890625,55.638763427734375
1,1,0,0,1,1,1,1,1,1,0,1,3055.10693359375,242.72802734375
0,1,0,1,0,0,0,1,0,0,0,0,525.7734985351562,43.66054916381836
0,1,1,1,1,1,0,0,1,0,0,0,692.9860229492188,43.949459075927734
0,0,1,1,0,0,1,0,1,1,1,0,583.2537231445312,51.579437255859375
0,1,0,0,0,0,0,0,0,1,1,1,695.1963500976562,53.68657684326172
1,1,1,0,0,0,0,1,1,0,0,1,3079.913330078125,242.5385284423828
1,0,0,0,1,0,1,0,0,0,0,0,3027.8955078125,236.98880004882812
1,1,1,0,0,1,1,0,1,0,0,1,3079.9189453125,240.80078125
0,0,1,1,0,1,1,1,1,1,0,0,487.85833740234375,48.80656051635742
1,1,1,1,1,0,0,0,1,1,1,0,3072.73974609375,246.77841186523438
0,0,0,0,1,0,1,0,0,1,0,1,545.0822143554688,39.62212371826172
0,0,0,0,0,1,0,0,0,1,0,1,398.9652404785156,32.030216217041016
1,0,1,1,0,0,0,0,1,0,0,0,3045.409912109375,240.43930053710938
1,1,0,1,0,1,0,1,0,1,0,0,3043.203125,242.27438354492188
1,1,0,0,0,0,0,0,1,0,0,0,3056.437744140625,242.666015625
1,1,0,0,1,0,1,1,0,0,1,1,3044.876708984375,240.8647003173828
1,0,1,0,0,1,0,1,1,0,1,1,3065.49462890625,241.49203491210938
1,1,0,0,1,0,1,1,0,1,1,0,3081.052001953125,243.8140106201172
1,0,0,1,0,0,1,0,0,1,0,1,3042.099609375,239.19155883789062
1,0,1,1,0,0,0,0,0,0,1,0,3060.501708984375,239.23257446289062
0,1,1,1,0,1,0,0,0,1,1,1,811.5615234375,56.26829147338867
1,0,1,1,0,1,1,0,1,0,1,1,3065.46875,240.73757934570312
0,1,0,1,1,0,0,1,1,1,1,0,842.5374755859375,61.0887336730957
0,1,0,1,1,0,1,0,1,0,1,0,770.0662841796875,55.587745666503906
1,1,0,0,1,1,0,0,1,1,0,1,3055.10693359375,243.4727783203125
1,0,1,0,0,1,0,1,0,1,0,1,3078.607421875,238.89266967773438
1,1,0,1,1,1,0,0,1,0,1,0,3041.37109375,244.7973175048828
0,1,1,0,1,0,1,0,0,0,1,1,754.5900268554688,49.907108306884766
1,0,1,1,1,1,0,0,0,0,0,1,3036.91943359375,237.50320434570312
0,0,0,0,0,0,0,0,1,0,0,1,153.8684539794922,21.919036865234375
1,1,0,1,0,0,1,1,0,0,1,1,3058.42919921875,241.843505859375
0,0,0,0,0,1,0,0,0,1,1,1,511.98583984375,41.732276916503906
0,0,0,0,1,1,0,1,0,0,0,0,339.0610656738281,17.23567008972168
1,0,1,0,1,0,0,1,1,0,1,0,3052.013427734375,241.94436645507812
1,1,1,0,0,0,0,0,1,1,0,1,3088.19189453125,243.4727783203125
1,0,0,0,1,1,0,0,0,0,0,0,3027.899169921875,237.5984649658203
1,1,0,0,1,1,0,1,1,0,1,1,3044.883544921875,244.30465698242188
0,0,0,0,1,0,1,0,1,1,0,1,545.0822143554688,41.785987854003906
1,1,0,1,1,1,0,1,1,1,1,1,3054.505615234375,247.18685913085938
0,1,1,0,0,0,0,0,1,1,1,1,739.205078125,57.28852462768555
0,1,0,0,0,0,1,0,0,1,0,0,547.7406616210938,49.019290924072266
1,1,0,1,0,1,0,0,0,1,0,1,3053.831298828125,241.9883575439453
0,0,0,0,0,1,0,1,0,0,1,1,350.95965576171875,34.16208267211914
1,0,1,0,1,1,1,0,1,1,0,1,3063.016357421875,239.73379516601562
1,1,0,0,0,0,1,0,1,1,1,1,3088.257568359375,244.92507934570312
1,0,0,0,1,0,1,1,1,1,1,0,3057.2890625,242.9872283935547
1,0,1,1,0,1,0,1,1,1,0,0,3051.034423828125,242.6582489013672
1,1,0,0,0,1,1,0,1,1,1,0,3091.574462890625,245.4775848388672
0,1,0,1,0,0,0,1,1,1,1,0,738.22412109375,61.0887336730957
0,1,1,1,1,1,1,1,0,1,1,1,907.1052856445312,63.56714630126953
1,0,1,1,1,1,1,1,1,0,1,1,3048.264892578125,241.179931640625
1,1,1,0,1,1,1,1,0,1,0,0,3069.19677734375,241.33767700195312
0,1,0,1,1,0,0,0,1,1,0,1,761.661865234375,53.43642044067383
0,1,1,0,0,1,1,1,0,1,1,0,710.6676025390625,58.66520309448242
1,1,0,1,1,0,1,0,0,0,0,1,3028.39990234375,239.4097900390625
1,0,0,0,0,0,1,1,1,1,0,0,3052.154296875,240.71908569335938
1,1,0,0,1,1,1,1,0,0,0,1,3041.96923828125,239.33749389648438
1,1,1,1,1,0,1,1,0,1,0,1,3064.07861328125,242.10989379882812
0,0,1,1,1,1,1,1,0,0,0,1,540.8248291015625,40.373634338378906
1,1,0,0,1,0,1,0,0,1,1,1,3077.9169921875,242.81600952148438
1,0,0,1,1,1,1,1,1,1,0,0,3017.22314453125,241.4580078125
0,0,0,1,1,0,1,1,0,0,0,0,484.2325744628906,38.18138122558594
1,0,1,0,1,0,0,0,1,0,0,1,3049.681640625,239.65243530273438
0,0,1,0,0,1,1,1,0,1,1,0,496.46051025390625,48.274696350097656
1,0,0,0,0,0,1,1,0,1,1,1,3068.38427734375,240.4910125732422
1,0,0,0,0,1,0,0,1,1,1,0,3072.05712890625,243.9580535888672
0,1,1,0,1,0,1,1,1,1,1,1,843.16796875,63.131431579589844
0,1,0,1,0,0,1,0,1,1,0,1,648.6864013671875,57.42042922973633
1,0,0,0,0,0,1,0,0,1,0,0,3052.154296875,238.4012908935547
0,0,1,0,0,0,1,1,0,1,0,0,391.76324462890625,41.75455093383789
1,1,0,1,1,1,1,1,1,0,1,0,3041.37109375,243.9742431640625
0,1,1,0,1,1,0,0,1,1,0,0,706.7869873046875,46.60082244873047
1,0,0,0,1,0,0,1,1,0,0,1,3030.030029296875,240.0749053955078
0,1,1,1,0,0,0,1,1,1,0,0,668.918701171875,54.41691207885742
1,0,0,1,1,0,0,1,0,1,0,0,3017.21923828125,240.02175903320312
0,0,1,1,1,1,0,1,0,0,1,0,600.158447265625,38.23980712890625
1,1,0,0,1,1,1,1,0,0,1,1,3044.883544921875,240.8647003173828
0,1,0,0,1,1,1,0,0,0,1,1,711.9651489257812,49.907108306884766
1,1,0,0,0,0,1,0,0,0,1,1,3057.646240234375,240.37734985351562
1,0,1,0,0,0,0,1,0,0,0,0,3066.54248046875,238.0554962158203
1,1,0,0,1,0,0,0,1,1,0,0,3048.16796875,244.0204620361328
1,1,0,1,0,1,1,1,1,1,1,0,3060.23876953125,245.99850463867188
1,1,0,0,1,0,0,1,1,1,1,1,3077.9169921875,246.65402221679688
0,0,0,1,0,0,1,0,1,0,1,1,479.74981689453125,46.1929931640625
0,1,0,0,1,0,1,0,0,1,0,1,697.9529418945312,50.553550720214844
0,0,1,0,0,0,0,0,0,0,1,1,384.9774169921875,29.279809951782227
0,0,1,0,1,0,0,0,0,1,0,1,564.0831298828125,32.030216217041016
0,0,1,1,1,1,1,1,0,0,1,0,600.158447265625,44.62747573852539
1,1,0,0,1,1,0,1,0,0,0,0,3041.172607421875,240.3271484375
0,1,0,0,1,1,0,0,1,1,0,0,674.4713134765625,46.60082244873047
0,0,0,1,1,1,1,0,1,1,1,0,673.6400146484375,51.579437255859375
0,0,0,1,1,0,0,1,1,1,0,1,614.0138549804688,45.750694274902344
1,1,0,0,0,1,0,1,0,0,1,0,3063.5439453125,241.7912139892578
1,1,0,1,1,1,1,0,0,1,0,0,3031.23779296875,241.471435546875
1,1,0,1,1,0,1,1,1,1,0,1,3041.60888671875,244.1063995361328
0,0,1,1,1,0,1,0,1,1,1,0,695.8751220703125,51.579437255859375
1,0,1,0,0,1,1,1,0,0,1,0,3069.96923828125,238.4940643310547
0,1,0,1,1,1,0,1,1,0,0,0,651.1785888671875,47.30571746826172
1,1,1,0,0,0,0,0,1,0,1,1,3080.06396484375,243.8780517578125
1,0,1,1,0,0,1,0,1,1,1,0,3065.66259765625,242.8312530517578
0,0,0,0,1,0,0,1,0,0,1,0,463.1768493652344,29.24074363708496
0,1,0,1,0,0,0,0,0,0,1,0,662.5565185546875,47.89012145996094
0,1,0,1,1,0,1,0,1,1,1,1,867.2442626953125,63.067710876464844
0,1,0,0,1,0,1,0,0,0,1,0,677.9243774414062,46.499778747558594
0,0,1,1,1,1,1,0,1,0,0,0,513.640625,36.42616271972656
0,0,0,1,0,1,0,0,0,0,0,1,360.01690673828125,27.811817169189453
1,0,0,0,1,0,1,0,1,0,0,0,3027.8955078125,238.9180908203125
1,0,1,1,1,0,0,1,1,1,1,1,3058.67041015625,244.48617553710938
1,1,1,0,0,1,0,1,0,1,0,1,3088.19775390625,241.2096405029297
0,0,0,0,0,1,0,1,0,1,1,1,511.98583984375,45.344154357910156
1,1,0,1,0,0,1,0,1,0,1,1,3058.42919921875,243.5401153564453
1,0,0,0,1,1,0,1,1,1,1,1,3053.72021484375,243.791015625
0,0,0,0,1,0,1,0,1,0,0,1,376.0978698730469,29.87485694885254
1,1,1,1,0,0,0,0,0,1,0,0,3065.373779296875,241.8082733154297
1,0,0,1,0,1,0,1,0,1,0,1,3042.103515625,240.1290740966797
1,1,0,1,1,1,1,1,0,0,0,1,3028.406005859375,239.9119873046875
1,0,1,0,0,0,0,1,1,1,0,0,3070.822265625,242.009521484375
1,0,0,0,0,1,0,1,0,0,1,1,3045.91650390625,238.6263427734375
0,0,0,1,1,0,1,1,1,1,1,1,698.7507934570312,55.682289123535156
0,0,1,1,0,1,1,0,1,0,0,0,366.57318115234375,36.42616271972656
1,1,1,1,1,0,1,0,0,0,0,0,3040.173095703125,239.6254425048828
1,0,1,0,1,0,0,1,0,1,0,0,3054.978271484375,239.4143524169922
1,0,0,0,1,1,1,1,0,0,0,1,3030.033935546875,236.8427734375
1,0,1,0,0,0,0,0,1,1,1,1,3087.995849609375,243.41421508789062
1,1,0,1,1,1,1,1,1,1,0,0,3031.23779296875,243.9716033935547
0,0,0,0,0,0,1,1,1,1,1,0,478.22528076171875,50.36058044433594
0,1,1,0,0,0,1,1,1,1,0,1,616.9931640625,55.397117614746094
1,1,0,1,1,1,0,1,1,0,0,1,3028.406005859375,243.13565063476562
1,0,1,0,1,1,1,0,0,0,0,0,3047.649658203125,236.98880004882812
0,1,1,1,1,0,0,1,0,1,1,1,907.0770263671875,59.03449249267578
1,0,1,1,1,0,1,1,0,1,1,1,3058.67041015625,241.1534881591797
0,1,0,1,0,1,0,1,0,1,0,1,648.7276000976562,53.30999755859375
0,1,1,1,1,1,0,0,1,1,1,1,907.1052856445312,59.7486572265625
0,1,0,0,0,0,0,0,1,1,1,1,695.1963500976562,57.28852462768555
1,0,1,1,1,0,0,1,0,1,0,0,3035.97119140625,240.02175903320312
1,0,0,0,1,0,0,1,1,1,1,0,3057.2890625,244.33908081054688
1,0,1,1,0,0,1,0,0,0,0,0,3045.409912109375,237.1130828857422
0,0,0,0,0,0,1,0,1,0,0,0,0.0,26.091930389404297
0,1,0,1,1,1,0,0,1,0,0,0,651.1785888671875,43.949459075927734
1,0,0,1,0,0,0,1,1,0,0,1,3034.59375,240.6496124267578
0,1,0,1,1,1,0,0,1,0,1,1,794.2767333984375,54.40782928466797
0,1,1,0,0,1,1,1,1,1,0,0,587.647705078125,53.97874069213867
0,1,0,0,1,0,0,0,1,0,1,0,677.9243774414062,45.27131271362305
1,0,0,1,1,0,0,1,1,0,1,0,3023.538330078125,242.5675811767578
0,0,1,1,1,1,1,1,1,1,1,1,720.4030151367188,55.682289123535156
1,0,1,1,1,0,1,1,1,1,0,1,3046.6826171875,241.5574493408203
0,0,1,0,1,0,1,1,0,1,1,1,652.3759155273438,50.88300704956055
1,0,0,1,0,1,0,1,1,1,1,0,3045.81787109375,244.5256805419922
0,1,0,0,0,0,0,1,0,0,1,1,593.3157958984375,47.971763610839844
1,0,1,0,1,1,1,1,0,1,0,0,3054.98095703125,238.84970092773438
0,1,1,1,0,1,0,0,1,1,1,1,811.5615234375,59.7486572265625
0,0,0,0,1,1,0,1,1,1,1,0,609.7891845703125,45.915103912353516
0,1,0,0,0,1,0,1,0,1,1,1,695.2340087890625,56.54164505004883
0,0,0,1,1,0,1,0,0,0,0,1,508.1915588378906,36.256744384765625
1,1,0,1,1,1,0,1,1,1,1,0,3050.80517578125,247.2072296142578
0,1,0,1,0,0,0,0,1,1,0,0,626.23828125,51.49763870239258
0,0,1,1,1,1,1,1,1,1,0,1,640.5479125976562,50.62958526611328
1,1,0,1,0,0,0,1,1,0,1,1,3058.42919921875,245.30783081054688
1,0,1,0,1,1,0,1,1,1,0,1,3063.016357421875,241.4647979736328
0,1,1,0,0,0,0,1,1,1,0,1,616.9931640625,51.3738899230957
0,0,0,0,0,0,1,1,1,1,0,0,369.42816162109375,43.69459533691406
1,1,1,1,1,1,0,0,0,1,0,0,3053.46533203125,241.8082733154297
1,0,0,1,1,1,1,0,0,0,0,0,3008.513671875,237.1130828857422
1,0,1,1,0,1,1,0,0,0,0,0,3045.4140625,237.1130828857422
0,0,0,0,0,0,1,0,0,1,0,0,369.42816162109375,37.82755661010742
1,0,0,1,1,1,1,0,1,1,0,1,3027.075927734375,241.1217498779297
1,1,0,1,0,0,0,1,0,1,0,1,3053.8251953125,242.46047973632812
0,1,0,1,1,1,0,1,0,0,1,1,794.2767333984375,53.46779251098633
0,0,0,0,0,0,1,0,0,1,1,1,511.943359375,47.672691345214844
1,1,0,1,0,0,0,1,0,0,1,1,3058.42919921875,242.28695678710938
1,0,0,0,1,0,0,0,1,0,1,1,3028.41845703125,241.08999633789062
1,0,0,1,0,0,1,0,1,1,0,0,3032.330322265625,241.02700805664062
0,0,1,1,1,0,1,0,1,0,0,0,513.5949096679688,36.42616271972656
1,1,1,0,1,0,1,0,1,0,1,1,3067.36083984375,242.5004425048828
1,0,0,0,0,1,0,1,1,0,1,1,3045.91650390625,241.49203491210938
1,0,0,0,1,0,1,1,0,1,0,1,3044.05615234375,238.3352813720703
1,0,1,1,1,0,1,1,1,0,0,1,3036.914794921875,239.28421020507812
1,1,1,1,0,0,1,0,0,1,0,1,3076.244873046875,241.620849609375
0,0,1,0,0,1,0,0,0,1,0,0,391.82086181640625,29.76718521118164
1,0,0,1,1,0,1,0,1,0,0,0,3008.50927734375,239.0732879638672
0,1,1,1,1,0,1,0,0,1,1,0,882.1383666992188,59.86479568481445
0,0,1,1,0,0,0,1,1,1,0,1,518.068603515625,45.750694274902344
1,1,1,0,1,1,1,0,0,0,0,0,3063.743408203125,239.39944458007812
1,0,0,0,0,0,1,1,0,0,1,0,3050.40625,238.4940643310547
1,0,1,1,0,1,0,1,0,1,1,1,3072.52783203125,241.7283477783203
1,1,1,0,0,1,0,1,0,1,0,0,3081.152587890625,241.7412567138672
0,0,0,0,0,0,0,0,1,1,0,0,369.42816162109375,33.979896545410156
1,0,1,1,1,0,0,0,1,1,1,0,3051.947021484375,244.1277618408203
1,0,0,1,0,1,0,1,0,0,0,1,3034.59814453125,237.9370574951172
1,0,0,1,1,1,1,1,0,0,1,1,3028.31787109375,239.15097045898438
1,1,0,0,1,1,1,0,1,1,1,0,3081.058349609375,245.4775848388672
1,1,0,1,0,0,1,1,1,1,0,1,3053.8251953125,244.1063995361328
1,1,1,1,1,0,1,1,0,1,0,0,3053.4599609375,241.96383666992188
0,1,0,0,1,1,0,0,0,1,0,0,674.4713134765625,43.12834167480469
0,0,0,1,1,1,0,0,0,0,1,1,604.6798095703125,37.13129806518555
1,0,1,1,0,0,0,1,0,0,0,0,3045.409912109375,238.129638671875
1,1,0,0,0,0,1,0,1,0,0,1,3057.00537109375,240.80078125
1,1,0,0,1,1,0,1,0,1,1,0,3081.058349609375,244.25357055664062
1,0,1,1,1,0,1,1,1,1,1,0,3051.947021484375,243.25369262695312
0,1,0,1,0,0,0,1,0,0,0,1,556.6820678710938,45.77567672729492
1,1,0,1,0,1,0,1,1,1,0,0,3043.203125,245.072265625
0,0,0,1,1,0,1,1,0,1,1,0,673.6077880859375,52.57988357543945
0,0,0,1,1,0,0,0,0,0,1,1,604.6412353515625,37.13129806518555
0,1,1,0,0,1,1,1,1,0,0,1,485.00482177734375,46.87529754638672
0,1,1,1,1,1,1,0,1,1,0,0,778.0442504882812,55.638763427734375
0,1,0,0,1,0,0,0,1,0,1,1,711.9262084960938,48.92107391357422
0,1,0,1,0,1,1,1,1,1,1,1,766.6088256835938,65.55502319335938
0,0,0,0,0,1,1,0,1,1,1,0,478.2733459472656,47.20656967163086
0,0,0,1,0,1,0,0,1,1,0,1,484.2503356933594,42.286502838134766
1,1,0,1,0,0,1,1,1,1,1,1,3064.183349609375,245.95248413085938
1,0,0,0,0,0,1,1,1,1,1,0,3072.05322265625,242.9872283935547
1,0,1,0,1,0,0,0,0,0,0,0,3047.645751953125,237.5984649658203
1,1,0,1,0,1,0,1,1,0,0,0,3032.525634765625,243.32058715820312
1,1,1,0,1,1,0,0,1,0,1,0,3071.87646484375,244.3550262451172
0,1,1,1,0,1,1,0,0,0,1,0,710.2486572265625,53.11580276489258
1,1,0,1,1,0,0,1,0,1,0,0,3031.23193359375,242.27438354492188
0,0,1,1,1,0,1,0,1,0,1,1,630.5512084960938,46.1929931640625
0,1,1,0,0,0,0,1,1,0,1,0,605.4111938476562,48.491172790527344
0,0,0,0,1,1,1,1,1,1,0,0,523.4290771484375,43.69459533691406
1,0,0,0,0,0,0,0,0,1,0,1,3059.70263671875,238.4461212158203
1,0,0,1,0,0,0,0,0,0,1,0,3040.50732421875,239.23257446289062
0,0,0,1,1,1,0,0,0,0,1,0,575.608642578125,33.79031753540039
0,1,0,0,0,1,0,0,0,0,0,1,431.448486328125,33.99370193481445
1,0,0,0,0,1,1,1,1,1,1,0,3072.05712890625,242.9872283935547
0,0,1,0,0,0,0,0,1,1,0,1,425.1566467285156,36.02702331542969
1,0,0,1,1,1,0,0,1,1,1,1,3038.21728515625,244.08749389648438
1,0,0,1,0,0,1,0,0,1,1,0,3045.81396484375,240.74661254882812
1,0,0,0,1,1,0,1,0,0,0,0,3027.899169921875,238.0554962158203
0,0,0,0,0,0,1,0,0,0,0,1,153.8684539794922,26.62799644470215
1,1,0,0,0,1,0,1,0,0,1,1,3057.653076171875,241.3228302001953
0,0,1,1,0,0,0,1,0,1,1,0,583.2537231445312,46.920833587646484
0,0,0,0,0,0,1,1,1,0,0,0,0.0,31.34000015258789
0,1,1,0,1,1,1,1,0,1,0,1,732.8668823242188,53.63054656982422
0,1,1,1,1,1,0,1,1,0,0,0,692.9860229492188,47.30571746826172
1,1,0,0,1,0,1,0,1,1,0,1,3055.101806640625,242.25048828125
1,1,1,1,1,1,0,1,1,0,1,0,3063.867919921875,245.2230224609375
0,0,0,1,0,0,0,1,0,1,1,1,584.4407958984375,48.31806182861328
0,1,1,0,0,1,1,0,1,0,1,1,643.9759521484375,52.478431701660156
0,1,1,0,1,1,0,0,0,0,1,0,720.5684814453125,40.68227767944336
0,0,1,1,1,1,1,0,0,0,1,1,630.5880737304688,43.594635009765625
1,0,1,0,1,0,0,0,0,1,0,0,3054.978271484375,238.97970581054688
1,0,1,0,0,1,0,0,1,1,1,0,3091.994384765625,243.9580535888672
0,1,1,1,1,1,1,1,0,0,0,1,720.6622314453125,51.399635314941406
0,1,0,1,1,1,0,0,0,1,0,0,741.9228515625,48.192604064941406
0,0,1,0,1,1,1,1,1,0,0,1,408.28924560546875,34.563575744628906
1,1,1,1,1,1,0,1,0,1,0,1,3064.08447265625,242.46047973632812
1,0,0,1,1,1,0,1,1,0,1,0,3023.54296875,242.5675811767578
0,0,0,1,0,1,0,0,1,0,1,0,444.3146057128906,38.65354919433594
0,1,1,1,0,1,1,0,1,0,0,0,576.5140991210938,48.392757415771484
0,0,1,0,0,1,1,0,1,1,0,1,425.20941162109375,41.785987854003906
1,0,0,0,0,1,1,0,0,1,0,0,3052.15771484375,238.4012908935547
1,0,1,1,0,0,0,0,0,1,1,1,3072.52392578125,241.29202270507812
1,0,1,0,0,0,0,1,1,1,1,0,3091.99072265625,244.33908081054688
0,0,0,0,0,1,1,0,0,1,0,0,369.4902648925781,37.82755661010742
1,1,0,1,1,1,1,1,1,1,1,0,3050.80517578125,245.99850463867188
1,1,1,1,1,1,0,1,0,0,1,0,3063.867919921875,242.2011260986328
1,0,0,0,1,1,0,0,0,1,0,0,3036.253662109375,238.97970581054688
1,0,1,0,1,1,0,0,1,0,0,1,3049.685546875,239.65243530273438
0,0,1,1,0,1,0,1,1,0,1,1,512.4862670898438,45.176692962646484
1,1,1,1,1,1,1,1,0,0,1,1,3069.15185546875,241.843505859375
1,0,0,0,0,1,1,1,1,1,0,1,3059.705810546875,240.1768341064453
0,1,0,1,0,0,1,1,1,1,0,0,626.23828125,58.460052490234375
0,1,0,1,1,0,1,1,1,0,0,1,677.3177490234375,53.414215087890625
1,0,0,1,1,0,1,0,1,1,0,0,3017.21923828125,241.02700805664062
1,0,1,1,0,1,0,1,1,0,1,1,3065.46875,242.6604461669922
0,1,1,0,1,1,0,0,0,1,1,1,843.1978759765625,53.68657684326172
1,0,0,1,1,1,0,0,0,1,1,0,3032.04345703125,241.31982421875
0,0,0,1,1,1,0,0,0,1,0,1,614.0501098632812,38.75792694091797
1,1,1,0,0,0,0,1,1,1,0,0,3081.147216796875,244.44580078125
1,1,0,0,0,1,0,0,0,0,1,0,3063.5439453125,241.3355712890625
0,1,0,1,0,0,1,1,0,1,0,0,626.23828125,56.713775634765625
0,1,1,0,0,0,0,1,0,0,0,1,484.9466857910156,38.28243637084961
0,1,1,1,1,1,1,0,0,1,1,0,882.1678466796875,59.86479568481445
1,1,1,0,1,0,0,1,1,0,0,0,3063.737548828125,243.09963989257812
0,0,0,0,1,1,1,0,0,0,1,1,504.98199462890625,36.82659149169922
0,0,1,1,0,0,0,1,1,0,1,1,512.4393920898438,45.176692962646484
0,1,0,1,0,1,0,0,0,0,0,0,525.8275756835938,39.876766204833984
1,1,0,1,1,1,1,0,1,1,0,1,3041.614501953125,243.6452178955078
0,0,0,0,0,0,1,1,1,1,1,1,511.943359375,52.89992141723633
0,1,0,0,1,0,1,0,0,0,1,1,711.9262084960938,49.907108306884766
1,0,1,1,0,1,0,1,0,1,0,1,3061.6533203125,240.1290740966797
0,1,1,0,1,1,1,0,0,1,1,1,843.1978759765625,58.420684814453125
1,1,1,0,1,0,1,1,0,1,0,0,3069.19189453125,241.33767700195312
