/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv4.0/cv4.0.0/conv/Conv,/model.23/proto/cv1/conv/Conv,/model.23/proto/cv2/conv/Conv,/model.23/proto/upsample/ConvTranspose,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,output0,output1
1,0,1,1,1,1,1,1,0,0,1,0,334.34124755859375,2.65244197845459
1,0,0,1,0,1,0,1,0,0,1,1,334.06134033203125,2.6427454948425293
1,0,0,0,0,0,0,1,0,0,0,1,334.1885070800781,2.6465373039245605
1,1,0,0,1,1,1,1,0,0,0,0,334.9894104003906,2.652754545211792
1,1,1,0,0,0,0,1,1,0,1,1,334.49200439453125,2.6534998416900635
1,0,1,0,1,0,0,1,0,0,0,1,334.6772766113281,2.6465373039245605
1,1,1,1,0,0,1,1,0,0,0,0,333.8089904785156,2.6312763690948486
1,0,0,0,1,0,1,0,0,0,1,1,334.6513366699219,2.6498801708221436
0,1,0,1,0,0,0,0,0,0,0,0,91.6931381225586,0.7311198711395264
0,0,1,1,1,1,0,1,1,1,0,0,74.93104553222656,0.8329804539680481
1,0,0,0,1,0,1,0,1,0,1,0,334.9960021972656,2.6566460132598877
0,0,0,0,1,0,1,1,0,1,1,0,78.50728607177734,1.068524718284607
1,1,1,1,1,1,1,0,1,1,1,0,334.84320068359375,2.6849451065063477
1,0,1,0,1,1,0,1,1,1,1,0,336.34002685546875,2.7122573852539062
1,1,0,1,1,0,0,1,1,0,1,0,333.99591064453125,2.646348476409912
0,0,0,1,0,0,0,0,0,1,1,1,90.76317596435547,1.0069869756698608
0,0,0,1,1,1,1,0,1,1,1,1,90.76317596435547,1.0033711194992065
0,0,1,0,1,1,1,1,0,0,1,1,64.85477447509766,0.861569881439209
0,1,1,0,1,0,1,1,0,1,1,0,104.48289489746094,1.1145336627960205
1,0,0,1,1,0,0,0,1,1,1,0,333.8924865722656,2.6744751930236816
0,1,1,0,0,1,0,0,1,0,0,0,89.14946746826172,0.4146612584590912
1,1,1,1,0,0,0,1,0,0,0,1,334.0039367675781,2.624054193496704
1,0,1,1,0,0,1,1,0,1,0,1,334.0865783691406,2.667532444000244
1,1,0,0,0,1,1,1,1,1,0,1,334.7218017578125,2.720696210861206
1,1,1,0,0,0,1,0,1,1,1,1,335.6327209472656,2.7035536766052246
0,0,0,0,0,1,0,1,0,1,0,1,64.81099700927734,0.8080426454544067
1,0,0,0,0,1,1,1,1,0,0,0,334.6908264160156,2.6639981269836426
1,1,1,0,1,1,0,0,0,1,0,1,335.35345458984375,2.6919994354248047
0,0,1,0,0,0,1,1,1,1,0,1,72.06143188476562,0.8204345703125
1,1,0,0,0,1,0,1,1,1,0,1,334.7218017578125,2.7024664878845215
1,1,1,0,1,0,0,0,1,1,0,0,335.24932861328125,2.7107996940612793
1,1,1,0,1,0,1,0,1,1,1,1,335.6327209472656,2.7035536766052246
1,0,1,0,0,1,1,1,1,0,1,1,335.1397399902344,2.664090394973755
1,0,1,0,1,0,1,0,0,0,0,1,334.6772766113281,2.6520438194274902
0,0,0,0,0,0,1,0,0,0,1,1,62.10371017456055,0.8446587324142456
0,0,0,1,0,0,0,1,1,1,1,1,90.76317596435547,1.026958703994751
1,1,1,0,1,0,1,0,0,1,0,0,335.24932861328125,2.7106285095214844
0,0,1,1,1,1,1,0,1,1,0,0,74.93104553222656,0.8464018106460571
0,0,1,0,1,0,1,1,0,0,1,0,50.37968063354492,0.6800163984298706
1,1,1,0,0,0,0,1,0,1,0,0,335.24932861328125,2.709646701812744
1,0,1,0,0,0,1,1,1,0,1,0,335.77471923828125,2.6546099185943604
0,0,0,0,1,0,0,1,1,1,1,0,78.50728607177734,1.0680921077728271
1,1,1,1,1,0,1,0,0,0,0,1,334.0039367675781,2.636040687561035
1,0,1,0,0,0,0,0,1,0,0,0,334.7162170410156,2.6550893783569336
0,1,0,1,0,1,0,0,0,0,1,1,105.90599060058594,0.9514015316963196
0,1,1,0,1,1,0,0,0,1,0,0,95.16130065917969,0.8833419680595398
1,0,0,0,1,1,1,0,1,1,1,0,335.68890380859375,2.7171759605407715
0,0,1,0,0,0,0,0,0,0,1,0,50.23481369018555,0.6470602750778198
1,1,1,1,0,1,0,1,0,1,0,0,333.9244384765625,2.6681597232818604
0,1,1,0,0,1,0,0,0,0,0,1,90.26165008544922,0.5525962114334106
1,1,0,0,0,0,1,1,1,1,1,0,335.47613525390625,2.728013515472412
0,1,1,1,0,0,1,1,1,1,0,1,107.03861236572266,1.0989737510681152
1,1,0,0,0,0,1,1,1,0,1,1,334.1291198730469,2.6663472652435303
1,1,1,1,0,1,0,1,1,1,0,0,333.9244384765625,2.667597770690918
0,0,1,1,1,1,0,1,1,0,1,0,76.62498474121094,0.7453687191009521
1,1,1,1,1,1,1,1,1,0,0,1,334.0039367675781,2.646148204803467
0,1,1,0,0,0,1,0,0,1,1,1,112.0877914428711,1.1623135805130005
1,0,1,0,0,0,0,0,0,1,0,1,335.1574401855469,2.684539794921875
0,0,0,0,1,0,0,0,0,0,1,1,62.10371017456055,0.8329318165779114
0,0,0,1,0,0,1,0,0,0,1,1,71.7060775756836,0.8766279220581055
0,1,1,0,0,1,1,0,0,0,1,0,97.77700805664062,0.7733176946640015
1,1,0,1,0,0,0,1,1,1,1,1,334.20513916015625,2.658200263977051
1,1,0,0,1,1,0,1,1,0,0,0,334.9894104003906,2.6632304191589355
0,1,1,1,1,1,0,0,1,1,0,1,107.03861236572266,1.0871894359588623
1,1,1,1,0,1,0,1,1,1,1,0,334.84320068359375,2.6797075271606445
1,1,1,1,0,0,1,0,1,1,1,0,334.84320068359375,2.6849451065063477
1,1,1,0,1,0,0,1,0,0,1,1,334.49200439453125,2.6503169536590576
1,1,1,1,1,1,0,1,0,0,0,0,333.8089904785156,2.627229928970337
1,0,1,0,0,1,0,1,1,1,1,1,335.6699523925781,2.7020862102508545
0,0,0,1,1,1,1,0,1,1,0,0,69.03886413574219,0.8464018106460571
0,1,0,0,0,0,0,1,1,1,1,0,98.18359375,1.1245288848876953
1,0,1,1,1,1,0,0,1,1,0,0,333.9043884277344,2.679849147796631
0,1,1,1,1,1,1,1,0,1,0,0,106.1380386352539,0.9267264604568481
0,0,1,1,1,0,0,0,1,1,0,1,82.04386901855469,0.9609508514404297
1,0,1,0,0,0,0,0,1,1,0,0,334.8308410644531,2.7006964683532715
1,1,1,1,0,0,0,1,0,1,1,1,334.94122314453125,2.6633894443511963
0,1,1,1,0,0,0,1,1,0,1,0,108.60139465332031,0.8213162422180176
1,0,0,1,0,1,1,1,0,0,1,0,333.96246337890625,2.65244197845459
1,1,1,0,0,0,1,1,1,0,0,1,334.90045166015625,2.6686079502105713
0,1,0,0,0,1,1,0,1,1,0,1,94.66148376464844,0.8706201314926147
0,0,1,0,0,0,0,1,0,0,0,1,41.85005187988281,0.49067145586013794
1,1,1,1,0,1,0,0,0,1,1,1,334.94122314453125,2.661510467529297
1,1,0,1,0,0,1,0,0,0,0,0,333.4308776855469,2.631282329559326
0,0,1,1,1,1,1,1,0,1,0,0,74.93104553222656,0.8506357073783875
1,0,1,1,1,0,1,1,0,0,0,0,333.8297119140625,2.6401965618133545
0,1,1,1,1,0,0,1,0,1,1,0,117.92826843261719,1.151835322380066
0,1,1,1,1,0,1,1,0,0,0,0,102.94061279296875,0.7501245141029358
1,0,1,0,1,0,0,0,1,0,1,1,335.1397399902344,2.656655788421631
0,1,1,0,0,1,1,1,0,1,1,1,112.0877914428711,1.1739592552185059
1,1,1,1,0,1,0,1,0,0,1,0,334.27044677734375,2.63371205329895
0,1,0,1,1,0,0,0,1,0,1,1,106.03658294677734,0.9725438952445984
0,0,1,0,1,0,1,0,0,0,0,1,41.85005187988281,0.5082372426986694
1,0,1,0,0,1,0,0,1,1,0,0,334.8308410644531,2.7006964683532715
0,1,0,0,0,1,1,0,0,0,1,1,91.62339782714844,0.9228421449661255
1,0,1,1,1,0,0,0,1,0,0,1,333.99334716796875,2.636281728744507
1,1,0,0,0,0,0,1,0,1,0,1,334.7218017578125,2.6925981044769287
0,1,1,0,0,0,0,1,0,1,1,0,104.48289489746094,1.1039149761199951
1,1,0,0,1,1,1,1,1,0,0,0,334.9894104003906,2.667257785797119
0,1,0,1,1,0,0,1,1,1,0,0,101.368896484375,0.9249550104141235
0,0,1,1,1,0,1,0,0,0,1,1,77.4773178100586,0.8766279220581055
1,1,0,1,1,1,0,1,1,0,1,0,333.99591064453125,2.646348476409912
1,0,1,1,1,1,1,1,1,0,0,1,333.99334716796875,2.640042781829834
0,1,0,1,0,1,0,1,1,0,1,0,101.45344543457031,0.8213162422180176
1,1,0,0,0,1,1,0,1,0,0,1,334.5035095214844,2.6686248779296875
1,1,0,0,0,1,0,0,1,1,1,0,335.47613525390625,2.718442916870117
1,0,0,0,1,1,0,0,1,0,1,1,334.6513366699219,2.656655788421631
1,0,1,1,0,1,0,0,1,1,1,1,334.46966552734375,2.665383815765381
1,0,1,0,1,1,1,1,1,0,0,1,334.6772766113281,2.6634857654571533
1,0,1,1,0,0,0,0,1,0,0,1,333.99334716796875,2.636281728744507
1,1,0,1,1,0,0,0,0,0,1,0,333.99591064453125,2.6342711448669434
0,1,1,1,1,0,1,1,1,1,1,0,117.92826843261719,1.1565992832183838
1,1,0,1,0,1,1,1,1,1,0,1,333.6197509765625,2.6761183738708496
1,1,0,1,0,0,0,1,1,0,0,1,333.63616943359375,2.6323328018188477
1,1,0,1,1,0,0,1,0,0,1,0,333.99591064453125,2.63371205329895
0,1,0,0,1,0,1,1,1,1,1,1,104.1155776977539,1.1771529912948608
1,1,0,0,1,0,1,0,0,0,0,0,334.9894104003906,2.656482696533203
1,1,0,0,0,1,1,0,0,0,0,1,334.5035095214844,2.655825614929199
1,0,1,1,0,1,1,0,0,1,1,0,334.5475158691406,2.6766209602355957
0,0,0,0,1,1,1,1,0,1,1,1,93.14735412597656,1.1176199913024902
0,0,1,1,0,0,1,1,0,1,0,0,74.93104553222656,0.8506357073783875
0,0,0,0,0,1,1,1,0,0,0,1,28.526935577392578,0.5338339805603027
1,0,1,0,0,0,0,0,0,0,0,0,334.7162170410156,2.646009922027588
0,1,0,0,0,0,0,1,0,1,0,0,88.23646545410156,0.9091909527778625
0,0,0,0,1,0,0,0,1,0,1,0,51.33729934692383,0.68081134557724
1,0,0,1,0,0,1,1,0,0,0,1,333.7106628417969,2.6357576847076416
0,1,0,0,0,1,0,1,1,0,0,0,76.13523864746094,0.4510815739631653
1,0,1,0,0,0,1,1,1,0,0,1,334.6772766113281,2.6634857654571533
0,0,1,0,0,1,0,0,0,1,0,1,72.06143188476562,0.786767840385437
0,1,0,0,0,1,1,0,0,0,0,0,76.13523864746094,0.4298986792564392
0,1,1,1,0,1,0,1,0,0,0,1,105.19294738769531,0.8098856806755066
1,0,0,1,1,0,1,1,0,0,0,0,333.55120849609375,2.6401965618133545
0,0,1,1,1,1,1,0,0,1,1,1,88.22993469238281,0.9973142743110657
0,0,1,1,0,1,0,1,1,0,0,0,68.18913269042969,0.6561734676361084
1,1,0,1,0,0,0,1,0,1,1,0,334.17535400390625,2.6782963275909424
1,0,1,0,1,0,1,1,1,1,1,0,336.34002685546875,2.7162997722625732
1,0,1,0,1,0,0,0,1,1,1,0,336.34002685546875,2.705226421356201
1,1,0,1,1,0,1,0,1,1,0,0,333.54608154296875,2.673877239227295
0,0,0,0,1,1,0,0,0,0,0,0,12.557229995727539,0.0
1,1,0,1,1,1,0,0,1,1,1,1,334.20513916015625,2.6624903678894043
1,0,0,1,1,0,0,1,0,1,1,1,333.8976745605469,2.668160915374756
0,1,0,0,0,0,1,0,1,0,1,1,91.62339782714844,0.9366180300712585
0,0,1,1,1,1,1,1,0,1,1,0,85.97943878173828,1.0554064512252808
0,1,0,0,0,0,1,0,0,1,0,1,94.66148376464844,0.8647559881210327
1,1,1,1,1,0,1,0,1,1,1,0,334.84320068359375,2.6849451065063477
0,0,0,1,0,1,0,0,1,1,1,1,90.76317596435547,1.0181468725204468
0,0,0,0,1,1,0,0,0,1,1,0,78.50728607177734,1.044028401374817
1,0,1,0,0,0,0,1,0,1,1,0,336.34002685546875,2.702054977416992
0,0,1,1,1,1,0,0,1,0,1,1,77.4773178100586,0.8767338991165161
1,1,1,1,0,0,1,1,1,0,0,0,333.8089904785156,2.6415417194366455
0,1,0,0,1,1,0,0,0,1,1,0,98.18359375,1.0956565141677856
0,0,1,0,1,1,0,1,0,1,0,0,63.291107177734375,0.8456834554672241
1,1,1,0,0,1,1,0,0,0,0,1,334.90045166015625,2.655825614929199
1,0,1,1,1,0,0,1,1,0,1,1,334.3634948730469,2.651007652282715
1,0,1,0,1,1,0,0,1,0,1,1,335.1397399902344,2.656655788421631
0,0,1,1,0,1,1,1,1,1,1,0,85.95010375976562,1.0743319988250732
1,0,0,1,0,0,0,1,0,1,0,1,333.58172607421875,2.6674904823303223
1,0,1,1,0,0,0,1,0,1,1,0,334.5475158691406,2.6788172721862793
0,0,0,0,0,0,1,0,0,0,1,0,51.02936553955078,0.6670761108398438
0,1,1,1,0,1,0,0,0,0,1,1,112.79136657714844,0.9514015316963196
1,1,1,0,0,0,1,0,0,0,0,1,334.90045166015625,2.655825614929199
1,1,0,0,0,0,1,1,0,1,1,1,335.15765380859375,2.696504831314087
1,0,1,1,0,1,0,0,0,0,1,0,334.34124755859375,2.6455323696136475
0,0,1,0,0,0,0,0,0,0,0,1,41.85005187988281,0.47254109382629395
1,1,1,0,0,0,0,0,1,1,0,0,335.24932861328125,2.7107996940612793
0,1,0,0,1,0,1,1,1,1,0,0,88.23646545410156,0.9137941598892212
0,0,0,0,1,1,1,0,1,1,1,1,93.14735412597656,1.1131502389907837
0,0,1,1,0,1,0,0,1,0,0,1,70.34788513183594,0.715278685092926
0,0,0,0,1,1,1,0,0,0,1,0,51.33729934692383,0.6670761108398438
0,0,1,1,0,1,1,0,1,0,1,1,77.31353759765625,0.8790060877799988
1,0,0,0,1,1,0,1,0,0,1,1,334.6513366699219,2.6523051261901855
0,1,1,0,0,1,0,0,0,1,1,1,112.0877914428711,1.15647554397583
1,1,1,0,1,1,1,0,1,1,0,0,335.24932861328125,2.7254550457000732
1,1,0,1,0,1,0,1,0,0,0,0,333.4308776855469,2.627229928970337
0,1,1,0,1,1,1,1,0,0,1,0,97.78810119628906,0.7939373254776001
1,0,0,1,1,1,0,1,0,0,0,0,333.55120849609375,2.6328635215759277
0,1,0,0,1,0,0,1,0,1,0,1,94.66148376464844,0.8590185046195984
1,1,1,1,0,1,1,1,0,0,0,1,334.0039367675781,2.6379427909851074
0,1,0,0,0,1,1,0,0,0,1,0,87.78083801269531,0.7733176946640015
0,1,0,1,0,0,1,1,0,0,0,1,96.95988464355469,0.8360703587532043
0,0,1,0,1,1,1,0,1,1,1,1,91.40821838378906,1.1131502389907837
1,1,1,1,0,1,1,0,1,1,1,0,334.84320068359375,2.6849451065063477
1,1,1,0,1,1,0,1,1,1,1,1,335.6327209472656,2.7056689262390137
0,0,0,1,0,1,1,0,1,0,0,0,59.17254638671875,0.6616052389144897
0,0,1,1,0,0,0,0,0,1,0,1,82.04386901855469,0.9488526582717896
0,1,1,1,0,0,0,1,1,1,1,1,120.26461029052734,1.112795114517212
1,0,0,0,1,1,1,0,0,1,0,0,334.779296875,2.6982808113098145
0,0,1,0,0,0,1,1,0,0,0,0,29.144725799560547,0.28822779655456543
1,1,1,0,1,0,1,0,0,1,0,1,335.35345458984375,2.697084665298462
1,0,1,0,1,1,1,0,0,1,1,1,335.6699523925781,2.6947340965270996
1,0,0,0,1,0,1,0,1,1,1,1,335.0968322753906,2.702531337738037
0,1,1,0,1,1,1,1,0,0,0,0,89.14946746826172,0.461372435092926
0,0,1,0,1,1,0,1,1,0,1,1,64.85477447509766,0.8743993043899536
0,0,1,1,1,0,1,0,0,0,0,1,70.77091217041016,0.7211636304855347
0,1,1,1,0,0,1,0,1,1,0,1,107.03861236572266,1.0962430238723755
1,1,1,0,0,0,1,0,0,0,1,0,334.7945861816406,2.649627447128296
1,1,1,0,0,0,1,1,0,0,0,0,335.0417785644531,2.652754545211792
0,0,0,1,1,1,1,1,1,0,0,0,59.308448791503906,0.6770700216293335
0,1,1,0,1,1,0,0,1,0,0,0,89.14946746826172,0.4146612584590912
0,0,0,1,1,0,0,1,0,0,0,0,59.308448791503906,0.6411144733428955
1,0,0,1,1,1,0,0,0,0,0,1,333.7106628417969,2.631927967071533
0,1,1,1,1,1,1,0,0,1,1,1,120.26461029052734,1.070478916168213
1,0,0,1,1,1,0,1,0,1,1,0,333.8924865722656,2.6788172721862793
0,0,1,1,0,0,0,0,0,1,1,0,85.95010375976562,1.0465608835220337
0,1,1,1,0,1,0,0,1,1,0,0,106.1380386352539,0.9135311841964722
1,1,1,1,0,1,1,1,1,1,1,1,334.94122314453125,2.6735968589782715
1,0,1,0,0,0,0,0,1,1,0,1,335.1574401855469,2.69407320022583
0,0,0,1,1,1,1,0,0,0,0,0,59.308448791503906,0.6472370028495789
1,0,0,1,0,1,1,1,0,1,1,1,333.8976745605469,2.670198440551758
1,0,1,0,0,1,1,0,0,0,0,0,334.7162170410156,2.653599977493286
1,0,1,1,1,0,0,0,0,1,1,0,334.5475158691406,2.67075514793396
0,0,1,1,1,1,0,0,0,1,0,1,82.04386901855469,0.9488526582717896
1,1,0,1,1,1,0,1,0,0,0,1,333.63616943359375,2.624054193496704
1,1,0,1,0,1,1,0,1,0,0,0,333.4308776855469,2.6377501487731934
0,0,0,0,0,0,0,1,0,1,0,1,64.81099700927734,0.8080426454544067
1,0,1,1,0,0,0,0,1,0,1,0,334.34124755859375,2.6508309841156006
1,1,0,0,1,0,1,1,1,0,0,0,334.9894104003906,2.667257785797119
1,1,0,1,0,1,1,1,0,1,1,1,334.20513916015625,2.6648178100585938
1,1,0,1,1,0,0,1,0,1,1,1,334.20513916015625,2.6633894443511963
1,1,0,0,0,1,1,1,0,0,0,0,334.9894104003906,2.652754545211792
1,1,0,0,1,1,0,1,0,1,0,0,335.03179931640625,2.709646701812744
1,0,0,0,0,1,0,1,0,0,0,1,334.1885070800781,2.6465373039245605
1,1,0,0,1,1,0,0,1,0,1,1,334.1291198730469,2.658067464828491
0,1,1,1,0,0,1,1,0,0,1,1,112.79136657714844,0.9874542355537415
0,0,0,1,1,0,0,0,0,0,1,0,69.85367584228516,0.7196968793869019
0,0,1,0,0,0,1,0,0,1,1,1,91.40821838378906,1.1040619611740112
1,0,0,1,0,1,0,0,0,1,1,1,333.8976745605469,2.664686918258667
1,0,1,1,0,0,0,0,1,0,1,1,334.3634948730469,2.653169870376587
0,1,0,0,0,1,0,1,0,0,0,1,80.12285614013672,0.571958601474762
1,0,1,1,1,1,1,0,0,0,0,0,333.8297119140625,2.636302947998047
0,0,0,0,1,0,1,0,1,0,1,1,62.10371017456055,0.8506549596786499
1,1,1,1,1,1,1,1,1,0,1,1,334.21624755859375,2.663076877593994
0,0,1,1,1,0,0,1,1,0,1,0,76.62498474121094,0.7453687191009521
0,1,1,0,0,0,1,1,0,1,0,1,102.21837615966797,0.882185161113739
1,0,1,0,0,1,0,0,0,1,1,0,336.34002685546875,2.697645664215088
0,0,1,0,0,1,1,0,0,0,0,0,29.144725799560547,0.23319849371910095
1,1,1,1,1,0,0,1,1,0,0,0,333.8089904785156,2.6256444454193115
0,0,1,0,0,0,0,1,0,1,0,1,72.06143188476562,0.8080426454544067
0,1,1,1,0,1,1,0,1,0,1,0,108.60139465332031,0.8123993873596191
0,1,1,1,1,0,1,0,1,1,1,0,117.92826843261719,1.1436182260513306
1,0,0,0,1,0,0,0,0,1,0,0,334.779296875,2.6941797733306885
1,0,0,0,1,0,0,1,0,1,1,0,335.68890380859375,2.702054977416992
0,0,0,0,0,0,1,0,1,1,0,0,57.54024124145508,0.8263200521469116
0,1,1,0,0,0,0,1,1,0,0,0,89.14946746826172,0.4510815739631653
1,0,0,0,0,1,1,1,0,0,1,0,334.9960021972656,2.6422507762908936
0,0,1,0,1,0,1,0,0,0,1,1,64.85477447509766,0.8446587324142456
1,0,0,0,0,0,1,1,0,0,0,1,334.1885070800781,2.6585068702697754
1,0,0,0,0,0,1,0,0,0,0,0,334.6908264160156,2.653599977493286
0,0,1,1,1,1,0,0,1,1,1,0,85.97943878173828,1.0566375255584717
1,0,1,0,1,0,1,0,0,1,1,0,336.34002685546875,2.705044984817505
0,1,0,1,0,0,1,0,1,0,0,0,91.6931381225586,0.7624655365943909
1,0,1,1,0,0,0,1,1,0,0,0,333.8297119140625,2.6357433795928955
0,1,1,1,1,0,0,1,1,0,0,0,102.94061279296875,0.7499380111694336
0,1,0,1,1,1,1,0,0,1,0,1,102.20679473876953,1.0864620208740234
0,1,1,1,0,0,0,1,0,1,0,0,106.1380386352539,0.9100126028060913
1,0,1,1,0,1,1,1,0,1,1,1,334.46966552734375,2.670198440551758
1,0,0,1,1,1,1,0,0,1,1,1,333.8976745605469,2.6679091453552246
0,0,1,1,0,1,0,1,0,0,0,0,68.18913269042969,0.6411144733428955
0,1,1,1,1,0,0,1,0,1,0,0,106.1380386352539,0.9100126028060913
0,1,1,1,1,1,0,1,1,0,1,1,112.8608627319336,0.9787687063217163
1,0,0,1,1,1,0,1,0,0,0,1,333.7106628417969,2.6303493976593018
0,0,0,1,1,0,0,0,0,0,0,1,62.70502853393555,0.6960583925247192
1,1,0,0,1,0,1,0,0,0,1,0,334.3985595703125,2.649627447128296
0,0,0,1,1,1,1,1,1,1,1,0,82.32742309570312,1.0743319988250732
0,1,1,1,0,0,1,1,0,0,1,0,108.60139465332031,0.8232954740524292
1,1,0,1,1,1,1,1,1,1,0,1,333.6197509765625,2.6761183738708496
1,0,0,1,1,0,1,0,0,1,1,0,333.8924865722656,2.6766209602355957
1,0,1,0,1,1,0,0,0,1,0,0,334.8308410644531,2.6941797733306885
1,1,0,0,0,1,0,0,1,0,1,1,334.1291198730469,2.658067464828491
0,1,0,0,1,0,0,0,0,1,1,1,104.1155776977539,1.15647554397583
1,1,1,0,0,1,0,1,1,0,1,1,334.49200439453125,2.6534998416900635
0,0,1,0,0,0,1,1,1,1,0,0,62.995689392089844,0.8516364097595215
1,1,1,1,0,1,1,1,1,0,0,1,334.0039367675781,2.646148204803467
1,0,1,0,1,0,1,1,0,0,0,0,334.7162170410156,2.655263900756836
0,0,0,0,0,1,1,0,1,0,0,0,0.10201887786388397,0.264659583568573
0,0,0,0,1,0,1,1,0,1,0,1,65.07286071777344,0.8127486109733582
0,0,1,1,0,0,0,1,1,1,1,0,85.95010375976562,1.0579116344451904
0,1,0,0,1,1,0,0,1,0,1,0,87.78083801269531,0.7770489454269409
1,1,0,1,0,1,0,1,0,0,0,1,333.63616943359375,2.624054193496704
0,0,0,0,0,0,1,1,0,0,0,0,0.0,0.28822779655456543
1,1,0,0,1,1,0,0,0,1,1,1,335.15765380859375,2.6924006938934326
1,1,0,1,0,1,0,1,1,1,0,1,333.6197509765625,2.67059588432312
0,1,0,1,0,0,0,1,1,0,1,0,101.45344543457031,0.8213162422180176
0,1,1,1,0,1,0,1,0,0,1,1,112.79136657714844,0.9758471250534058
0,1,1,1,1,1,0,0,1,1,0,0,106.1380386352539,0.9135311841964722
0,0,0,1,1,0,0,0,0,0,0,0,59.308448791503906,0.6266950368881226
0,0,0,0,0,1,1,1,1,0,1,0,51.02936553955078,0.6963263750076294
0,1,1,1,1,0,1,0,0,1,0,0,106.1380386352539,0.9182350039482117
1,0,1,0,1,1,0,1,0,1,1,0,336.34002685546875,2.702054977416992
1,1,0,1,1,0,0,1,0,0,1,1,333.87188720703125,2.644526958465576
0,1,0,1,0,1,1,1,0,1,0,1,102.20679473876953,1.0990456342697144
0,0,1,1,0,1,1,0,0,1,0,0,74.93104553222656,0.8382957577705383
0,1,0,0,1,0,0,1,0,0,0,0,76.12037658691406,0.4097713530063629
1,0,1,0,0,1,0,1,1,0,0,1,334.6772766113281,2.6524887084960938
0,1,1,1,1,0,1,1,0,0,1,0,108.71541595458984,0.8232954740524292
1,1,0,0,1,1,1,0,1,0,1,1,334.1291198730469,2.6706767082214355
1,1,0,1,0,0,0,1,0,0,0,1,333.63616943359375,2.624054193496704
1,1,0,1,0,0,0,0,0,0,1,0,333.99591064453125,2.6342711448669434
1,1,1,1,1,0,0,1,1,1,1,1,334.94122314453125,2.658200263977051
0,1,0,0,1,1,0,0,1,1,0,1,94.66148376464844,0.8606466054916382
1,1,1,0,1,1,1,0,1,1,1,1,335.6327209472656,2.7035536766052246
1,0,1,1,1,1,0,0,0,1,0,0,333.9043884277344,2.6764140129089355
1,0,0,1,1,1,0,0,0,0,0,0,333.55120849609375,2.633073091506958
1,1,1,0,1,1,1,1,1,1,0,1,335.35345458984375,2.720696210861206
0,0,0,1,0,0,1,1,1,1,0,1,74.28715515136719,0.9862284660339355
1,0,0,0,1,1,1,0,1,0,0,0,334.6908264160156,2.6639010906219482
1,0,0,0,1,1,1,0,1,1,0,1,334.5599365234375,2.698580265045166
0,1,0,0,1,0,0,1,0,0,1,0,87.78083801269531,0.7672714591026306
0,1,1,1,0,0,0,0,0,1,1,1,120.26461029052734,1.0784958600997925
0,1,0,0,1,1,0,1,0,0,1,0,87.78083801269531,0.7672714591026306
0,0,0,1,1,1,0,1,0,0,0,1,62.70502853393555,0.7103109359741211
0,0,1,1,0,1,0,0,1,1,0,0,74.93104553222656,0.8176760673522949
1,0,0,1,0,0,1,0,1,0,0,1,333.7106628417969,2.638317584991455
1,1,0,1,1,1,1,0,1,1,1,0,334.17535400390625,2.6849451065063477
0,1,1,0,1,1,1,1,0,1,1,0,104.48289489746094,1.1145336627960205
0,0,1,0,1,0,0,1,0,0,1,1,64.85477447509766,0.8487812876701355
1,0,0,1,0,1,1,0,1,1,1,0,333.8924865722656,2.6815717220306396
0,0,0,1,1,1,0,0,0,1,1,0,82.32742309570312,1.0465608835220337
0,0,1,0,0,0,1,0,0,1,1,0,78.52296447753906,1.0529855489730835
1,1,0,1,1,0,0,0,1,1,0,1,333.6197509765625,2.6653494834899902
1,0,1,1,0,1,0,1,0,0,0,1,333.99334716796875,2.6303493976593018
1,0,1,0,1,0,0,1,1,0,1,1,335.1397399902344,2.6544547080993652
1,0,0,0,0,1,1,1,0,0,1,1,334.6513366699219,2.6453514099121094
1,1,0,0,0,1,1,1,0,1,1,1,335.15765380859375,2.696504831314087
0,1,0,0,0,0,1,1,1,0,1,1,91.62339782714844,0.9480894207954407
1,1,1,0,1,0,1,0,0,0,1,1,334.49200439453125,2.656188488006592
0,0,1,1,0,0,0,0,1,0,1,0,76.5830307006836,0.7328860759735107
1,1,0,0,0,1,1,1,1,0,0,0,334.9894104003906,2.667257785797119
0,1,0,1,1,0,0,0,0,0,0,1,97.74028015136719,0.801496684551239
0,0,0,1,1,0,1,1,1,0,1,0,69.85367584228516,0.753649115562439
0,1,1,1,1,1,1,1,1,1,0,0,106.1380386352539,0.9421073198318481
1,0,1,1,0,0,1,0,1,1,1,1,334.46966552734375,2.6713523864746094
1,1,0,0,0,1,0,0,1,1,0,1,334.7218017578125,2.7049551010131836
0,0,1,1,1,0,1,1,1,0,0,1,70.77091217041016,0.7471309900283813
1,0,0,1,1,0,1,1,1,1,1,0,333.8924865722656,2.6811935901641846
0,0,0,1,0,1,1,1,1,1,1,1,90.76317596435547,1.0133906602859497
0,1,0,1,0,0,1,0,0,1,0,1,102.20679473876953,1.0864620208740234
1,1,0,1,1,1,0,1,1,1,0,1,333.6197509765625,2.67059588432312
0,1,1,1,1,0,1,0,0,0,0,1,105.75274658203125,0.82005375623703
1,1,0,1,1,0,1,0,0,1,0,1,333.6197509765625,2.669513463973999
