/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv4.0/cv4.0.0/conv/Conv,/model.23/proto/cv1/conv/Conv,/model.23/proto/cv2/conv/Conv,/model.23/proto/upsample/ConvTranspose,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,output0,output1
1,0,0,0,1,0,1,0,1,0,1,0,0.2492259293794632,0.15196827054023743
0,0,0,0,1,0,1,1,0,1,1,0,0.07032439112663269,0.0353253073990345
1,1,1,1,1,1,1,0,1,1,1,0,0.25872349739074707,0.15726563334465027
1,0,1,0,1,1,0,1,1,1,1,0,0.25282567739486694,0.15407341718673706
1,1,0,1,1,0,0,1,1,0,1,0,0.2553847134113312,0.15720662474632263
0,0,0,1,0,0,0,0,0,1,1,1,0.05573023110628128,0.029608363285660744
0,0,0,1,1,1,1,0,1,1,1,1,0.08002220094203949,0.03815435618162155
0,0,1,0,1,1,1,1,0,0,1,1,0.06364017724990845,0.030497174710035324
0,1,1,0,1,0,1,1,0,1,1,0,0.09332312643527985,0.04379405453801155
1,0,0,1,1,0,0,0,1,1,1,0,0.25160229206085205,0.15314015746116638
0,1,1,0,0,1,0,0,1,0,0,0,0.04525284841656685,0.027106786146759987
1,1,1,1,0,0,0,1,0,0,0,1,0.24838629364967346,0.15308770537376404
1,0,1,1,0,0,1,1,0,1,0,1,0.24483069777488708,0.1521461009979248
1,1,0,0,0,1,1,1,1,1,0,1,0.2481357604265213,0.15603165328502655
1,1,1,0,0,0,1,0,1,1,1,1,0.2514899671077728,0.15691977739334106
0,0,0,0,0,1,0,1,0,1,0,1,0.03879239782691002,0.026115262880921364
1,0,0,0,0,1,1,1,1,0,0,0,0.24272659420967102,0.1520918905735016
1,1,1,0,1,1,0,0,0,1,0,1,0.2564623951911926,0.15218821167945862
0,0,1,0,0,0,1,1,1,1,0,1,0.0396478995680809,0.03417337313294411
1,1,0,0,0,1,0,1,1,1,0,1,0.2481357604265213,0.15561515092849731
1,1,1,0,1,0,0,0,1,1,0,0,0.25549548864364624,0.15462401509284973
1,1,1,0,1,0,1,0,1,1,1,1,0.25833725929260254,0.15691977739334106
1,0,1,0,0,1,1,1,1,0,1,1,0.2448875904083252,0.1530386358499527
1,0,1,0,1,0,1,0,0,0,0,1,0.24962854385375977,0.14919334650039673
0,0,0,0,0,0,1,0,0,0,1,1,0.033993784338235855,0.026739245280623436
0,0,0,1,0,0,0,1,1,1,1,1,0.05573023110628128,0.03689459711313248
1,1,1,0,1,0,1,0,0,1,0,0,0.25549548864364624,0.15346260368824005
0,0,1,1,1,1,1,0,1,1,0,0,0.07184605300426483,0.03326616436243057
0,0,1,0,1,0,1,1,0,0,1,0,0.058126650750637054,0.028325576335191727
1,1,1,0,0,0,0,1,0,1,0,0,0.24869076907634735,0.15357190370559692
1,0,1,0,0,0,1,1,1,0,1,0,0.2445376217365265,0.1531277894973755
0,0,0,0,1,0,0,1,1,1,1,0,0.07032439112663269,0.032963015139102936
1,1,1,1,1,0,1,0,0,0,0,1,0.2546235918998718,0.15304483473300934
1,0,1,0,0,0,0,0,1,0,0,0,0.24337811768054962,0.15032964944839478
0,1,0,1,0,1,0,0,0,0,1,1,0.07043986022472382,0.03664177656173706
0,1,1,0,1,1,0,0,0,1,0,0,0.08246268332004547,0.031304825097322464
1,0,0,0,1,1,1,0,1,1,1,0,0.25179344415664673,0.15336211025714874
0,0,1,0,0,0,0,0,0,0,1,0,0.031253617256879807,0.015531932935118675
1,1,1,1,0,1,0,1,0,1,0,0,0.2491815984249115,0.15388041734695435
0,1,1,0,0,1,0,0,0,0,0,1,0.048541780561208725,0.02535618282854557
1,1,0,0,0,0,1,1,1,1,1,0,0.25036197900772095,0.1581387221813202
0,1,1,1,0,0,1,1,1,1,0,1,0.0675438791513443,0.045219819992780685
1,1,0,0,0,0,1,1,1,0,1,1,0.24828669428825378,0.15668126940727234
1,1,1,1,0,1,0,1,1,1,0,0,0.2491815984249115,0.15612471103668213
0,0,1,1,1,1,0,1,1,0,1,0,0.07087559998035431,0.03125482425093651
1,1,1,1,1,1,1,1,1,0,0,1,0.2550095021724701,0.1557844579219818
0,1,1,0,0,0,1,0,0,1,1,1,0.07321427762508392,0.04247399419546127
1,0,1,0,0,0,0,0,0,1,0,1,0.2446417361497879,0.1489209234714508
0,0,0,0,1,0,0,0,0,0,1,1,0.05992700904607773,0.0187893845140934
0,0,0,1,0,0,1,0,0,0,1,1,0.04670592397451401,0.03187001124024391
0,1,1,0,0,1,1,0,0,0,1,0,0.06107025220990181,0.03528645262122154
1,1,0,1,0,0,0,1,1,1,1,1,0.2502804398536682,0.158120796084404
1,1,0,0,1,1,0,1,1,0,0,0,0.2528456449508667,0.15476833283901215
0,1,1,1,1,1,0,0,1,1,0,1,0.09095731377601624,0.03886862099170685
1,1,1,1,0,1,0,1,1,1,1,0,0.25182437896728516,0.15799766778945923
1,1,1,1,0,0,1,0,1,1,1,0,0.25143998861312866,0.15726563334465027
1,1,1,0,1,0,0,1,0,0,1,1,0.2558056712150574,0.15394327044487
1,1,1,1,1,1,0,1,0,0,0,0,0.254251092672348,0.15301451086997986
1,0,1,0,0,1,0,1,1,1,1,1,0.24617120623588562,0.15397384762763977
0,0,0,1,1,1,1,0,1,1,0,0,0.06968195736408234,0.03326616436243057
0,1,0,0,0,0,0,1,1,1,1,0,0.06798329204320908,0.042239632457494736
1,0,1,1,1,1,0,0,1,1,0,0,0.25121909379959106,0.1516122668981552
0,1,1,1,1,1,1,1,0,1,0,0,0.08911068737506866,0.042649440467357635
0,0,1,1,1,0,0,0,1,1,0,1,0.07294689118862152,0.029132623225450516
1,0,1,0,0,0,0,0,1,1,0,0,0.2443307340145111,0.15130911767482758
1,1,1,1,0,0,0,1,0,1,1,1,0.25171589851379395,0.15569081902503967
0,1,1,1,0,0,0,1,1,0,1,0,0.07063848525285721,0.04112173616886139
1,0,0,1,0,1,1,1,0,0,1,0,0.24470345675945282,0.1523195058107376
1,1,1,0,0,0,1,1,1,0,0,1,0.2479960173368454,0.15501385927200317
0,1,0,0,0,1,1,0,1,1,0,1,0.058640558272600174,0.03939804807305336
0,0,1,0,0,0,0,1,0,0,0,1,0.018222978338599205,0.016946977004408836
1,1,1,1,0,1,0,0,0,1,1,1,0.25210443139076233,0.15453077852725983
1,1,0,1,0,0,1,0,0,0,0,0,0.2463318109512329,0.1529974788427353
0,0,1,1,1,1,1,1,0,1,0,0,0.07184605300426483,0.03472789004445076
1,0,1,1,1,0,1,1,0,0,0,0,0.24954667687416077,0.15107642114162445
0,1,1,1,1,0,0,1,0,1,1,0,0.09919454902410507,0.04211566597223282
0,1,1,1,1,0,1,1,0,0,0,0,0.07996895909309387,0.03804155811667442
1,0,1,0,1,0,0,0,1,0,1,1,0.25033965706825256,0.15148930251598358
0,1,1,0,0,1,1,1,0,1,1,1,0.073971688747406,0.045112546533346176
1,1,1,1,0,1,0,1,0,0,1,0,0.2511344850063324,0.15474116802215576
0,1,0,1,1,0,0,0,1,0,1,1,0.09096251428127289,0.03989946469664574
0,0,1,0,1,0,1,0,0,0,0,1,0.0487358421087265,0.020143017172813416
1,0,1,0,0,1,0,0,1,1,0,0,0.24463553726673126,0.15130911767482758
0,1,0,0,0,1,1,0,0,0,1,1,0.06096767634153366,0.03720792382955551
1,0,1,1,1,0,0,0,1,0,0,1,0.25019916892051697,0.15084251761436462
1,1,0,0,0,0,0,1,0,1,0,1,0.24777333438396454,0.15341313183307648
0,1,1,0,0,0,0,1,0,1,1,0,0.07104795426130295,0.039435975253582
1,1,0,0,1,1,1,1,1,0,0,0,0.2528456449508667,0.15512697398662567
0,1,0,1,1,0,0,1,1,1,0,0,0.08538414537906647,0.040634434670209885
0,0,1,1,1,0,1,0,0,0,1,1,0.0728270635008812,0.03187001124024391
1,1,0,1,1,1,0,1,1,0,1,0,0.25579240918159485,0.15720662474632263
1,0,1,1,1,1,1,1,1,0,0,1,0.25055068731307983,0.15257403254508972
0,1,0,1,0,1,0,1,1,0,1,0,0.0681234672665596,0.04112173616886139
1,1,0,0,0,1,1,0,1,0,0,1,0.24701392650604248,0.1538681536912918
1,1,0,0,0,1,0,0,1,1,1,0,0.25074318051338196,0.15672722458839417
1,0,0,0,1,1,0,0,1,0,1,1,0.24968221783638,0.15148930251598358
1,0,1,1,0,1,0,0,1,1,1,1,0.24664659798145294,0.1532304584980011
1,0,1,0,1,1,1,1,1,0,0,1,0.24996650218963623,0.15187957882881165
1,0,1,1,0,0,0,0,1,0,0,1,0.2440502643585205,0.15084251761436462
1,1,0,1,1,0,0,0,0,0,1,0,0.2553847134113312,0.15357759594917297
0,1,1,1,1,0,1,1,1,1,1,0,0.09919454902410507,0.04814792424440384
1,1,0,1,0,1,1,1,1,1,0,1,0.24856965243816376,0.15678788721561432
1,1,0,1,0,0,0,1,1,0,0,1,0.24709708988666534,0.15540781617164612
1,1,0,1,1,0,0,1,0,0,1,0,0.2553847134113312,0.15474116802215576
0,1,0,0,1,0,1,1,1,1,1,1,0.09233018010854721,0.04683685675263405
1,1,0,0,1,0,1,0,0,0,0,0,0.2524682581424713,0.15239210426807404
1,1,0,0,0,1,1,0,0,0,0,1,0.24701392650604248,0.15229830145835876
1,0,1,1,0,1,1,0,0,1,1,0,0.24628087878227234,0.15200382471084595
0,0,0,0,1,1,1,1,0,1,1,1,0.07384293526411057,0.036716241389513016
0,0,1,1,0,0,1,1,0,1,0,0,0.04565878584980965,0.03472789004445076
0,0,0,0,0,1,1,1,0,0,0,1,0.015918048098683357,0.024741485714912415
1,0,1,0,0,0,0,0,0,0,0,0,0.24337811768054962,0.14807656407356262
0,1,0,0,0,0,0,1,0,1,0,0,0.05550893023610115,0.0347733199596405
0,0,0,0,1,0,0,0,1,0,1,0,0.05537586286664009,0.0213126502931118
1,0,0,1,0,0,1,1,0,0,0,1,0.24306511878967285,0.15111389756202698
0,1,0,0,0,1,0,1,1,0,0,0,0.04141324386000633,0.030669059604406357
1,0,1,0,0,0,1,1,1,0,0,1,0.24356591701507568,0.15187957882881165
0,0,1,0,0,1,0,0,0,1,0,1,0.04073021188378334,0.020634638145565987
0,1,0,0,0,1,1,0,0,0,0,0,0.04141324386000633,0.029445622116327286
0,1,1,1,0,1,0,1,0,0,0,1,0.06040748208761215,0.034365784376859665
1,0,0,1,1,0,1,1,0,0,0,0,0.24856381118297577,0.15107642114162445
0,0,1,1,1,1,1,0,0,1,1,1,0.08218063414096832,0.036049533635377884
0,0,1,1,0,1,0,1,1,0,0,0,0.034747518599033356,0.026030072942376137
1,1,0,1,0,0,0,1,0,1,1,0,0.2500281035900116,0.15557079017162323
1,0,1,0,1,0,1,1,1,1,1,0,0.2524985671043396,0.15451215207576752
1,0,1,0,1,0,0,0,1,1,1,0,0.2524985671043396,0.15290561318397522
1,1,0,1,1,0,1,0,1,1,0,0,0.2543295919895172,0.155432790517807
0,0,0,0,1,1,0,0,0,0,0,0,0.038777876645326614,0.0
1,1,0,1,1,1,0,0,1,1,1,1,0.2576049864292145,0.15703977644443512
1,0,0,1,1,0,0,1,0,1,1,1,0.25207775831222534,0.15213178098201752
0,1,0,0,0,0,1,0,1,0,1,1,0.06012783199548721,0.03930900990962982
0,0,1,1,1,1,1,1,0,1,1,0,0.07975787669420242,0.038254477083683014
0,1,0,0,0,0,1,0,0,1,0,1,0.05782075598835945,0.03765355795621872
1,1,1,1,1,0,1,0,1,1,1,0,0.2583390772342682,0.15726563334465027
0,0,0,1,0,1,0,0,1,1,1,1,0.056629933416843414,0.03357555344700813
0,0,0,0,1,1,0,0,0,1,1,0,0.07132047414779663,0.02494027465581894
1,0,1,0,0,0,0,1,0,1,1,0,0.246092289686203,0.1518615335226059
0,0,1,1,1,1,0,0,1,0,1,1,0.07384476065635681,0.029462840408086777
1,1,1,1,0,0,1,1,1,0,0,0,0.2476377934217453,0.15573720633983612
0,1,0,0,1,1,0,0,0,1,1,0,0.09103710949420929,0.03637910261750221
0,0,1,0,1,1,0,1,0,1,0,0,0.06434176117181778,0.024794630706310272
1,1,1,0,0,1,1,0,0,0,0,1,0.24837878346443176,0.15229830145835876
1,0,1,1,1,0,0,1,1,0,1,1,0.25182971358299255,0.15384380519390106
1,0,1,0,1,1,0,0,1,0,1,1,0.25068897008895874,0.15148930251598358
0,0,1,1,0,1,1,1,1,1,1,0,0.05617475509643555,0.04011979699134827
1,0,0,1,0,0,0,1,0,1,0,1,0.2438393384218216,0.15088701248168945
1,0,1,1,0,0,0,1,0,1,1,0,0.245945006608963,0.15204216539859772
0,0,0,0,0,0,1,0,0,0,1,0,0.028502831235527992,0.024347882717847824
0,1,1,1,0,1,0,0,0,0,1,1,0.07374817878007889,0.03664177656173706
1,1,1,0,0,0,1,0,0,0,0,1,0.2479960173368454,0.15229830145835876
1,1,0,0,0,0,1,1,0,1,1,1,0.250095397233963,0.15631499886512756
1,0,1,1,0,1,0,0,0,0,1,0,0.24570386111736298,0.1498948335647583
0,0,1,0,0,0,0,0,0,0,0,1,0.018222978338599205,0.00820744689553976
1,1,1,0,0,0,0,0,1,1,0,0,0.24869076907634735,0.15462401509284973
0,1,0,0,1,0,1,1,1,1,0,0,0.07881926745176315,0.041070498526096344
0,0,0,0,1,1,1,0,1,1,1,1,0.07384293526411057,0.035636063665151596
0,0,1,1,0,1,0,0,1,0,0,1,0.038226254284381866,0.02330031804740429
0,0,0,0,1,1,1,0,0,0,1,0,0.056657224893569946,0.024347882717847824
0,0,1,1,0,1,1,0,1,0,1,1,0.05011093616485596,0.03421489894390106
1,0,0,0,1,1,0,1,0,0,1,1,0.24968221783638,0.15031595528125763
0,1,1,0,0,1,0,0,0,1,1,1,0.073971688747406,0.037879519164562225
1,1,1,0,1,1,1,0,1,1,0,0,0.2558499276638031,0.15501588582992554
1,1,0,1,0,1,0,1,0,0,0,0,0.2467135190963745,0.15301451086997986
0,1,1,0,1,1,1,1,0,0,1,0,0.08385474234819412,0.038250163197517395
1,0,0,1,1,1,0,1,0,0,0,0,0.24890896677970886,0.14982092380523682
0,1,0,0,1,0,0,1,0,1,0,1,0.08110883086919785,0.03595183417201042
1,1,1,1,0,1,1,1,0,0,0,1,0.24877218902111053,0.1542259156703949
0,1,0,0,0,1,1,0,0,0,1,0,0.05742496997117996,0.03528645262122154
0,1,0,1,0,0,1,1,0,0,0,1,0.05613807961344719,0.03918399661779404
0,0,1,0,1,1,1,0,1,1,1,1,0.07559018582105637,0.035636063665151596
1,1,1,1,0,1,1,0,1,1,1,0,0.25182437896728516,0.15726563334465027
1,1,1,0,1,1,0,1,1,1,1,1,0.2587139308452606,0.15772464871406555
0,0,0,1,0,1,1,0,1,0,0,0,0.031885262578725815,0.027670448645949364
0,0,1,1,0,0,0,0,0,1,0,1,0.048134297132492065,0.0249062217772007
0,1,1,1,0,0,0,1,1,1,1,1,0.07963930070400238,0.045723650604486465
1,0,0,0,1,1,1,0,0,1,0,0,0.25032922625541687,0.1504177302122116
0,0,1,0,0,0,1,1,0,0,0,0,0.006988313049077988,0.022463174536824226
1,1,1,0,1,0,1,0,0,1,0,1,0.2560998797416687,0.1533319503068924
1,0,1,0,1,1,1,0,0,1,1,1,0.2527090907096863,0.15163281559944153
1,0,0,0,1,0,1,0,1,1,1,1,0.25138184428215027,0.15321066975593567
0,1,1,0,1,1,1,1,0,0,0,0,0.06996472924947739,0.03288280591368675
0,0,1,0,1,1,0,1,1,0,1,1,0.06364017724990845,0.028169576078653336
0,0,1,1,1,0,1,0,0,0,0,1,0.0629197359085083,0.026792380958795547
0,1,1,1,0,0,1,0,1,1,0,1,0.0675438791513443,0.042608872056007385
1,1,1,0,0,0,1,0,0,0,1,0,0.2498241662979126,0.15387162566184998
1,1,1,0,0,0,1,1,0,0,0,0,0.24773883819580078,0.1535988748073578
0,0,0,1,1,1,1,1,1,0,0,0,0.05854771286249161,0.031256839632987976
0,1,1,0,1,1,0,0,1,0,0,0,0.06996472924947739,0.027106786146759987
0,0,0,1,1,0,0,1,0,0,0,0,0.05726505443453789,0.02233414724469185
1,0,0,1,1,1,0,0,0,0,0,1,0.24956563115119934,0.14856500923633575
0,1,1,1,1,1,1,0,0,1,1,1,0.10184218734502792,0.0447043851017952
1,0,0,1,1,1,0,1,0,1,1,0,0.251938134431839,0.15204216539859772
0,0,1,1,0,0,0,0,0,1,1,0,0.05523407459259033,0.028327908366918564
0,1,1,1,0,1,0,0,1,1,0,0,0.06634904444217682,0.03774569183588028
1,1,1,1,0,1,1,1,1,1,1,1,0.25210443139076233,0.15842245519161224
1,0,1,0,0,0,0,0,1,1,0,1,0.2446417361497879,0.1510925590991974
0,0,0,1,1,1,1,0,0,0,0,0,0.05854771286249161,0.025270000100135803
1,0,0,1,0,1,1,1,0,1,1,1,0.24561962485313416,0.15325431525707245
1,0,1,0,0,1,1,0,0,0,0,0,0.24371302127838135,0.14939479529857635
1,0,1,1,1,0,0,0,0,1,1,0,0.25264063477516174,0.15077514946460724
0,0,1,1,1,1,0,0,0,1,0,1,0.07395965605974197,0.0249062217772007
1,1,0,1,1,1,0,1,0,0,0,1,0.25372040271759033,0.15308770537376404
1,1,0,1,0,1,1,0,1,0,0,0,0.2467135190963745,0.1546022593975067
0,0,0,0,0,0,0,1,0,1,0,1,0.03771009296178818,0.026115262880921364
1,0,1,1,0,0,0,0,1,0,1,0,0.24534296989440918,0.1523543745279312
1,1,0,0,1,0,1,1,1,0,0,0,0.2524682581424713,0.15512697398662567
1,1,0,1,0,1,1,1,0,1,1,1,0.250669002532959,0.156703382730484
1,1,0,1,1,0,0,1,0,1,1,1,0.2572164237499237,0.15569081902503967
1,1,0,0,0,1,1,1,0,0,0,0,0.2467961609363556,0.1535988748073578
1,1,0,0,1,1,0,1,0,1,0,0,0.2545630633831024,0.15357190370559692
1,0,0,0,0,1,0,1,0,0,0,1,0.24294081330299377,0.14921347796916962
1,1,0,0,1,1,0,0,1,0,1,1,0.2548678517341614,0.1553325057029724
0,1,1,1,0,0,1,1,0,0,1,1,0.07295282185077667,0.044022150337696075
0,0,0,1,1,0,0,0,0,0,1,0,0.06732751429080963,0.022806847468018532
0,0,1,0,0,0,1,0,0,1,1,1,0.050367116928100586,0.03341485559940338
1,0,0,1,0,1,0,0,0,1,1,1,0.24561962485313416,0.15085311233997345
1,0,1,1,0,0,0,0,1,0,1,1,0.24593639373779297,0.15268006920814514
0,1,0,0,0,1,0,1,0,0,0,1,0.04486560449004173,0.029332783073186874
1,0,1,1,1,1,1,0,0,0,0,0,0.24989180266857147,0.1498364508152008
0,0,0,0,1,0,1,0,1,0,1,1,0.05992700904607773,0.02937091514468193
1,1,1,1,1,1,1,1,1,0,1,1,0.257822722196579,0.15774531662464142
0,0,1,1,1,0,0,1,1,0,1,0,0.06980304419994354,0.03125482425093651
0,1,1,0,0,0,1,1,0,1,0,1,0.06058744341135025,0.040567345917224884
1,0,1,0,0,1,0,0,0,1,1,0,0.24641931056976318,0.1505928337574005
0,0,1,0,0,1,1,0,0,0,0,0,0.009369950741529465,0.017430653795599937
1,1,1,1,1,0,0,1,1,0,0,0,0.25386935472488403,0.15531229972839355
0,0,1,0,0,0,0,1,0,1,0,1,0.0396478995680809,0.026115262880921364
0,1,1,1,0,1,1,0,1,0,1,0,0.07145676761865616,0.04195833578705788
0,1,1,1,1,0,1,0,1,1,1,0,0.09919454902410507,0.045724090188741684
1,0,0,0,1,0,0,0,0,1,0,0,0.25002437829971313,0.14913514256477356
1,0,0,0,1,0,0,1,0,1,1,0,0.25146645307540894,0.1518615335226059
0,0,0,0,0,0,1,0,1,1,0,0,0.035050325095653534,0.029632166028022766
0,1,1,0,0,0,0,1,1,0,0,0,0.044256292283535004,0.030669059604406357
1,0,0,0,0,1,1,1,0,0,1,0,0.2439223825931549,0.15153177082538605
0,0,1,0,1,0,1,0,0,0,1,1,0.062472324818372726,0.026739245280623436
1,0,0,0,0,0,1,1,0,0,0,1,0.2426028996706009,0.15043623745441437
1,0,0,0,0,0,1,0,0,0,0,0,0.24239178001880646,0.14939479529857635
0,0,1,1,1,1,0,0,1,1,1,0,0.07975787669420242,0.03238742798566818
1,0,1,0,1,0,1,0,0,1,1,0,0.2524985671043396,0.15178871154785156
0,1,0,1,0,0,1,0,1,0,0,0,0.05346140265464783,0.036849670112133026
1,0,1,1,0,0,0,1,1,0,0,0,0.24343113601207733,0.15200385451316833
0,1,1,1,1,0,0,1,1,0,0,0,0.07996895909309387,0.035988982766866684
0,1,0,1,1,1,1,0,0,1,0,1,0.0880691334605217,0.04089919105172157
0,1,1,1,0,0,0,1,0,1,0,0,0.06554467231035233,0.03803589940071106
1,0,1,1,0,1,1,1,0,1,1,1,0.24664659798145294,0.15325431525707245
1,0,0,1,1,1,1,0,0,1,1,1,0.25241321325302124,0.15205776691436768
0,0,1,1,0,1,0,1,0,0,0,0,0.034747518599033356,0.02233414724469185
0,1,1,1,1,0,0,1,0,1,0,0,0.08830632269382477,0.03803589940071106
0,1,1,1,1,1,0,1,1,0,1,1,0.09506618231534958,0.042573899030685425
1,0,0,1,1,1,0,1,0,0,0,1,0.24956563115119934,0.14988042414188385
0,0,0,1,1,0,0,0,0,0,0,1,0.060065291821956635,0.01814013347029686
1,1,0,0,1,0,1,0,0,0,1,0,0.2544495463371277,0.15387162566184998
0,0,0,1,1,1,1,1,1,1,1,0,0.07761608064174652,0.04011979699134827
0,1,1,1,0,0,1,1,0,0,1,0,0.07063848525285721,0.04268129542469978
1,1,0,1,1,1,1,1,1,1,0,1,0.25557833909988403,0.15678788721561432
1,0,0,1,1,0,1,0,0,1,1,0,0.25160229206085205,0.15200382471084595
1,0,1,0,1,1,0,0,0,1,0,0,0.25124257802963257,0.14913514256477356
1,1,0,0,0,1,0,0,1,0,1,1,0.24868988990783691,0.1553325057029724
0,1,0,0,1,0,0,0,0,1,1,1,0.09233018010854721,0.037879519164562225
1,1,1,0,0,1,0,1,1,0,1,1,0.25003087520599365,0.15641777217388153
0,0,1,0,0,0,1,1,1,1,0,0,0.036905813962221146,0.03305784612894058
1,1,1,1,0,1,1,1,1,0,0,1,0.24877218902111053,0.1557844579219818
1,0,1,0,1,0,1,1,0,0,0,0,0.24917367100715637,0.15064547955989838
0,0,0,0,0,1,1,0,1,0,0,0,0.0023816365282982588,0.020542975515127182
0,0,0,0,1,0,1,1,0,1,0,1,0.06369607150554657,0.03233706206083298
0,0,1,1,0,0,0,1,1,1,1,0,0.05523407459259033,0.035807445645332336
0,1,0,0,1,1,0,0,1,0,1,0,0.08020946383476257,0.03362002223730087
1,1,0,1,0,1,0,1,0,0,0,1,0.2474830597639084,0.15308770537376404
0,0,0,0,0,0,1,1,0,0,0,0,0.0,0.022463174536824226
1,1,0,0,1,1,0,0,0,1,1,1,0.2573193609714508,0.15415194630622864
1,1,0,1,0,1,0,1,1,1,0,1,0.24856965243816376,0.15637119114398956
0,1,0,1,0,0,0,1,1,0,1,0,0.06730518490076065,0.04112173616886139
0,1,1,1,0,1,0,1,0,0,1,1,0.07374817878007889,0.03967062383890152
0,1,1,1,1,1,0,0,1,1,0,0,0.08911068737506866,0.03774569183588028
0,0,0,1,1,0,0,0,0,0,0,0,0.05726505443453789,0.015981286764144897
0,0,0,0,0,1,1,1,1,0,1,0,0.029784193262457848,0.030621269717812538
0,1,1,1,1,0,1,0,0,1,0,0,0.08830632269382477,0.03980457782745361
1,0,1,0,1,1,0,1,0,1,1,0,0.25282567739486694,0.1518615335226059
1,1,0,1,1,0,0,1,0,0,1,1,0.2560044527053833,0.15499728918075562
0,1,0,1,0,1,1,1,0,1,0,1,0.0654531940817833,0.04369127005338669
0,0,1,1,0,1,1,0,0,1,0,0,0.04669199138879776,0.03119209036231041
0,1,0,0,1,0,0,1,0,0,0,0,0.06512858718633652,0.02748745307326317
1,0,1,0,0,1,0,1,1,0,0,1,0.24390380084514618,0.15136025846004486
0,1,1,1,1,0,1,1,0,0,1,0,0.09210763871669769,0.04268129542469978
1,1,0,0,1,1,1,0,1,0,1,1,0.2548678517341614,0.15558362007141113
1,1,0,1,0,0,0,1,0,0,0,1,0.24709708988666534,0.15308770537376404
1,1,0,1,0,0,0,0,0,0,1,0,0.24933111667633057,0.15357759594917297
1,1,1,1,1,0,0,1,1,1,1,1,0.25865185260772705,0.158120796084404
0,1,0,0,1,1,0,0,1,1,0,1,0.08192862570285797,0.03562726452946663
1,1,1,0,1,1,1,0,1,1,1,1,0.2587139308452606,0.15691977739334106
1,0,1,1,1,1,0,0,0,1,0,0,0.25121909379959106,0.14940349757671356
1,0,0,1,1,1,0,0,0,0,0,0,0.24890896677970886,0.14849963784217834
1,1,1,0,1,1,1,1,1,1,0,1,0.2564623951911926,0.15603165328502655
0,0,0,1,0,0,1,1,1,1,0,1,0.045901309698820114,0.03756339102983475
1,0,0,0,1,1,1,0,1,0,0,0,0.24852213263511658,0.1508970558643341
1,0,0,0,1,1,1,0,1,1,0,1,0.25082382559776306,0.15167000889778137
0,1,0,0,1,0,0,1,0,0,1,0,0.07934141159057617,0.033505167812108994
0,1,1,1,0,0,0,0,0,1,1,1,0.07963930070400238,0.0401715487241745
0,1,0,0,1,1,0,1,0,0,1,0,0.08020946383476257,0.033505167812108994
0,0,0,1,1,1,0,1,0,0,0,1,0.061281245201826096,0.023979129269719124
0,0,1,1,0,1,0,0,1,1,0,0,0.04669199138879776,0.02779502049088478
1,0,0,1,0,0,1,0,1,0,0,1,0.24306511878967285,0.15139010548591614
1,1,0,1,1,1,1,0,1,1,1,0,0.2573116421699524,0.15726563334465027
0,1,1,0,1,1,1,1,0,1,1,0,0.09410176426172256,0.04379405453801155
0,0,1,0,1,0,0,1,0,0,1,1,0.062472324818372726,0.024280991405248642
1,0,0,1,0,1,1,0,1,1,1,0,0.24524247646331787,0.15363718569278717
0,0,0,1,1,1,0,0,0,1,1,0,0.07761608064174652,0.028327908366918564
0,0,1,0,0,0,1,0,0,1,1,0,0.04759238660335541,0.031936660408973694
1,1,0,1,1,0,0,0,1,1,0,1,0.255210816860199,0.15523962676525116
1,0,1,1,0,1,0,1,0,0,0,1,0.24440181255340576,0.14988042414188385
1,0,1,0,1,0,0,1,1,0,1,1,0.25033965706825256,0.15267671644687653
1,0,0,0,0,1,1,1,0,0,1,1,0.24388086795806885,0.1514374315738678
1,1,0,0,0,1,1,1,0,1,1,1,0.2504720985889435,0.15631499886512756
0,1,0,0,0,0,1,1,1,0,1,1,0.06012783199548721,0.041968151926994324
1,1,1,0,1,0,1,0,0,0,1,1,0.2558056712150574,0.15380926430225372
0,0,1,1,0,0,0,0,1,0,1,0,0.04570738226175308,0.02751859463751316
1,1,0,0,0,1,1,1,1,0,0,0,0.2467961609363556,0.15512697398662567
0,1,0,1,1,0,0,0,0,0,0,1,0.07904176414012909,0.030855581164360046
0,0,0,1,1,0,1,1,1,0,1,0,0.06732751429080963,0.03572128340601921
0,1,1,1,1,1,1,1,1,1,0,0,0.08911068737506866,0.04420805722475052
1,0,1,1,0,0,1,0,1,1,1,1,0.24631118774414062,0.15368571877479553
1,1,0,0,0,1,0,0,1,1,0,1,0.2481357604265213,0.1544674038887024
0,0,1,1,1,0,1,1,1,0,0,1,0.0629197359085083,0.03256485238671303
1,0,0,1,1,0,1,1,1,1,1,0,0.25160229206085205,0.15477336943149567
0,0,0,1,0,1,1,1,1,1,1,1,0.056629933416843414,0.04102160409092903
0,1,0,1,0,0,1,0,0,1,0,1,0.06465570628643036,0.04089919105172157
1,1,0,1,1,1,0,1,1,1,0,1,0.25557833909988403,0.15637119114398956
0,1,1,1,1,0,1,0,0,0,0,1,0.08243051916360855,0.03618539497256279
