/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv4.0/cv4.0.0/conv/Conv,/model.23/proto/cv1/conv/Conv,/model.23/proto/cv2/conv/Conv,/model.23/proto/upsample/ConvTranspose,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,output0,output1
0,0,1,0,1,1,0,1,1,1,1,0,0.0006392307695932686,5.604870239039883e-05
1,0,0,1,1,1,0,0,1,1,0,1,0.0031066052615642548,0.0002958479744847864
1,0,1,1,1,0,0,0,1,1,0,1,0.003126726718619466,0.0002958479744847864
0,0,0,0,0,1,0,1,1,1,0,1,0.0004094471223652363,4.87649958813563e-05
0,1,1,0,1,1,1,0,1,1,0,1,0.0007521212683059275,6.407075852621347e-05
0,1,0,1,0,1,1,0,1,1,0,0,0.0006427348707802594,6.79184086038731e-05
1,1,0,0,1,1,1,1,1,1,0,1,0.003135372418910265,0.00029629882192239165
0,1,0,1,0,0,0,1,0,0,0,0,0.0005395869957283139,5.3296564146876335e-05
0,1,1,1,1,1,0,0,1,0,0,0,0.0007111926097422838,5.3649244364351034e-05
0,0,1,1,0,0,1,0,1,1,1,0,0.000598577200435102,6.296318315435201e-05
0,1,0,0,0,0,0,0,0,1,1,1,0.0007134609622880816,6.55353651382029e-05
1,1,1,0,0,0,0,1,1,0,0,1,0.003160830121487379,0.0002960675919894129
1,0,0,0,1,0,1,0,0,0,0,0,0.003107446013018489,0.0002892929478548467
1,1,1,0,0,1,1,0,1,0,0,1,0.003160836175084114,0.00029394630109891295
0,0,1,1,0,1,1,1,1,1,0,0,0.0005006755818612874,5.95783167227637e-05
1,1,1,1,1,0,0,0,1,1,1,0,0.0031534689478576183,0.00030124321347102523
0,0,0,0,1,0,1,0,0,1,0,1,0.0005594029789790511,4.836684820475057e-05
0,0,0,0,0,1,0,0,0,1,0,1,0.0004094471223652363,3.909938095603138e-05
1,0,1,1,0,0,0,0,1,0,0,0,0.003125421004369855,0.00029350502882152796
1,1,0,1,0,1,0,1,0,1,0,0,0.0031231555622071028,0.0002957451215479523
1,1,0,0,0,0,0,0,1,0,0,0,0.0031367384362965822,0.00029622315196320415
1,1,0,0,1,0,1,1,0,0,1,1,0.0031248736195266247,0.0002940242411568761
1,0,1,0,0,1,0,1,1,0,1,1,0.0031460330355912447,0.0002947900793515146
1,1,0,0,1,0,1,1,0,1,1,0,0.0031619996298104525,0.0002976245596073568
1,0,0,1,0,0,1,0,0,1,0,1,0.003122023306787014,0.00029198190895840526
1,0,1,1,0,0,0,0,0,0,1,0,0.003140909131616354,0.00029203196754679084
0,1,1,1,0,1,0,0,0,1,1,1,0.0008328832918778062,6.868687341921031e-05
1,0,1,1,0,1,1,0,1,0,1,1,0.0031460062600672245,0.0002938691177405417
0,1,0,1,1,0,0,1,1,1,1,0,0.0008646732312627137,7.457119500031695e-05
0,1,0,1,1,0,1,0,1,0,1,0,0.0007902978686615825,6.785611913073808e-05
1,1,0,0,1,1,0,0,1,1,0,1,0.003135372418910265,0.00029720799648202956
1,0,1,0,0,1,0,1,0,1,0,1,0.0031594906467944384,0.00029161706333979964
1,1,0,1,1,1,0,0,1,0,1,0,0.0031212756875902414,0.00029882483067922294
0,1,1,0,1,0,1,0,0,0,1,1,0.0007744150934740901,6.0921756812604144e-05
1,0,1,1,1,1,0,0,0,0,0,1,0.003116707084700465,0.0002899208921007812
0,0,0,0,0,0,0,0,1,0,0,1,0.0001579109812155366,2.6756635634228587e-05
1,1,0,1,0,0,1,1,0,0,1,1,0.0031387819908559322,0.0002952190989162773
0,0,0,0,0,1,0,0,0,1,1,1,0.0005254370043985546,5.094271546113305e-05
0,0,0,0,1,1,0,1,0,0,0,0,0.00034796903491951525,2.1039635612396523e-05
1,0,1,0,1,0,0,1,1,0,1,0,0.003132197540253401,0.0002953422663267702
1,1,1,0,0,0,0,0,1,1,0,1,0.0031693268101662397,0.00029720799648202956
1,0,0,0,1,1,0,0,0,0,0,0,0.0031074497383087873,0.00029003716190345585
1,1,0,0,1,1,0,1,1,0,1,1,0.0031248803716152906,0.00029822345823049545
0,0,0,0,1,0,1,0,1,1,0,1,0.0005594029789790511,5.100828639115207e-05
1,1,0,1,1,1,0,1,1,1,1,1,0.003134755417704582,0.0003017417329829186
0,1,1,0,0,0,0,0,1,1,1,1,0.0007586259162053466,6.993228453211486e-05
0,1,0,0,0,0,1,0,0,1,0,0,0.0005621312884613872,5.9837999287992716e-05
1,1,0,1,0,1,0,0,0,1,0,1,0.0031340632122009993,0.00029539590468630195
0,0,0,0,0,1,0,1,0,0,1,1,0.00036018030368722975,4.170175816398114e-05
1,0,1,0,1,1,1,0,1,1,0,1,0.0031434898264706135,0.00029264375916682184
1,1,0,0,0,0,1,0,1,1,1,1,0.0031693943310528994,0.0002989807981066406
1,0,0,0,1,0,1,1,1,1,1,0,0.003137612249702215,0.0002966152969747782
1,0,1,1,0,1,0,1,1,1,0,0,0.0031311928760260344,0.00029621366411447525
1,1,0,0,0,1,1,0,1,1,1,0,0.003172797616571188,0.000299655192065984
0,1,0,1,0,0,0,1,1,1,1,0,0.00075761933112517,7.457119500031695e-05
0,1,1,1,1,1,1,1,0,1,1,1,0.0009309371816925704,7.759661093587056e-05
1,0,1,1,1,1,1,1,1,0,1,1,0.0031283509451895952,0.0002944091393146664
1,1,1,0,1,1,1,1,0,1,0,0,0.0031498323660343885,0.00029460163204930723
0,1,0,1,1,0,0,0,1,1,0,1,0.0007816728902980685,6.523001502500847e-05
0,1,1,0,0,1,1,1,0,1,1,0,0.0007293386734090745,7.161281246226281e-05
1,1,0,1,1,0,1,0,0,0,0,1,0.0031079635955393314,0.00029224829631857574
1,0,0,0,0,0,1,1,1,1,0,0,0.003132342593744397,0.00029384656227193773
1,1,0,0,1,1,1,1,0,0,0,1,0.0031218891963362694,0.00029216002440080047
1,1,1,1,1,0,1,1,0,1,0,1,0.0031445797067135572,0.0002955442469101399
0,0,1,1,1,1,1,1,0,0,0,1,0.0005550336791202426,4.928421549266204e-05
1,1,0,0,1,0,1,0,0,1,1,1,0.0031587816774845123,0.0002964062732644379
1,0,0,1,1,1,1,1,1,1,0,0,0.00309649296104908,0.0002947485481854528
0,0,0,1,1,0,1,1,0,0,0,0,0.000496954657137394,4.660813283408061e-05
1,0,1,0,1,0,0,0,1,0,0,1,0.0031298045068979263,0.00029254445689730346
0,0,1,0,0,1,1,1,0,1,1,0,0.000509503879584372,5.892906847293489e-05
1,0,0,0,0,0,1,1,0,1,1,1,0.003148998599499464,0.0002935681550297886
1,0,0,0,0,1,0,0,1,1,1,0,0.003152767661958933,0.00029780034674331546
0,1,1,0,1,0,1,1,1,1,1,1,0.000865320092998445,7.706474571023136e-05
0,1,0,1,0,0,1,0,1,1,0,1,0.0006657290505245328,7.009329419815913e-05
1,0,0,0,0,0,1,0,0,1,0,0,0.003132342593744397,0.00029101723339408636
0,0,1,0,0,0,1,1,0,1,0,0,0.0004020558553747833,5.096990571473725e-05
1,1,0,1,1,1,1,1,1,0,1,0,0.0031212756875902414,0.0002978200791403651
0,1,1,0,1,1,0,0,1,1,0,0,0.0007253561052493751,5.688575765816495e-05
1,0,0,0,1,0,0,1,1,0,0,1,0.0031096364837139845,0.00029306020587682724
0,1,1,1,0,0,0,1,1,1,0,0,0.0006864929455332458,6.642689550062642e-05
1,0,0,1,1,0,0,1,0,1,0,0,0.0030964892357587814,0.0002929953334387392
0,0,1,1,1,1,0,1,0,0,1,0,0.0006159261101856828,4.6679448132636026e-05
1,1,0,0,1,1,1,1,0,0,1,1,0.0031248803716152906,0.0002940242411568761
0,1,0,0,1,1,1,0,0,0,1,1,0.000730670231860131,6.0921756812604144e-05
1,1,0,0,0,0,1,0,0,0,1,1,0.00313797895796597,0.00029342941707000136
1,0,1,0,0,0,0,1,0,0,0,0,0.0031471080146729946,0.00029059508233331144
1,1,0,0,1,0,0,0,1,1,0,0,0.003128251526504755,0.00029787656967528164
1,1,0,1,0,1,1,1,1,1,1,0,0.003140638815239072,0.0003002911398652941
1,1,0,0,1,0,0,1,1,1,1,1,0.0031587816774845123,0.0003010912914760411
0,0,0,1,0,0,1,0,1,0,1,1,0.0004923540400341153,5.638793300022371e-05
0,1,0,0,1,0,1,0,0,1,0,1,0.0007162899128161371,6.171088170958683e-05
0,0,1,0,0,0,0,0,0,0,1,1,0.0003950917744077742,3.574195579858497e-05
0,0,1,0,1,0,0,0,0,1,0,1,0.00057890301104635,3.909938095603138e-05
0,0,1,1,1,1,1,1,0,0,1,0,0.0006159261101856828,5.447689909487963e-05
1,1,0,0,1,1,0,1,0,0,0,0,0.0031210719607770443,0.0002933681244030595
0,1,0,0,1,1,0,0,1,1,0,0,0.0006921913591213524,5.688575765816495e-05
0,0,0,1,1,1,1,0,1,1,1,0,0.0006913382676430047,6.296318315435201e-05
0,0,0,1,1,0,0,1,1,1,0,1,0.0006301456596702337,5.584801692748442e-05
1,1,0,0,0,1,0,1,0,0,1,0,0.003144030924886465,0.00029515530331991613
1,1,0,1,1,1,1,0,0,1,0,0,0.0031108763068914413,0.00029476493364199996
1,1,0,1,1,0,1,1,1,1,0,1,0.0031215196941047907,0.0002979814598802477
0,0,1,1,1,0,1,0,1,1,1,0,0.0007141574751585722,6.296318315435201e-05
1,0,1,0,0,1,1,1,0,0,1,0,0.0031506256200373173,0.00029113044729456306
0,1,0,1,1,1,0,1,1,0,0,0,0.0006682867533527315,5.774624150944874e-05
1,1,1,0,0,0,0,0,1,0,1,1,0.0031609851866960526,0.0002977027033921331
1,0,1,1,0,0,1,0,1,1,1,0,0.003146205097436905,0.00029642481240443885
0,0,0,0,1,0,0,1,0,0,1,0,0.0004753457324113697,3.569426917238161e-05
0,1,0,1,0,0,0,0,0,0,1,0,0.0006799635593779385,5.845961277373135e-05
0,1,0,1,1,0,1,0,1,1,1,1,0.0008900290122255683,7.698695117142051e-05
0,1,0,0,1,0,1,0,0,0,1,0,0.000695735274348408,5.6762422900646925e-05
0,0,1,1,1,1,1,0,1,0,0,0,0.0005271353875286877,4.446552702574991e-05
0,0,0,1,0,1,0,0,0,0,0,1,0.0003694755141623318,3.394997111172415e-05
1,0,0,0,1,0,1,0,1,0,0,0,0.003107446013018489,0.00029164805891923606
1,0,1,1,1,0,0,1,1,1,1,1,0.0031390294898301363,0.00029844502569176257
1,1,1,0,0,1,0,1,0,1,0,1,0.0031693323981016874,0.00029444534447975457
0,0,0,0,0,1,0,1,0,1,1,1,0.0005254370043985546,5.535176023840904e-05
1,1,0,1,0,0,1,0,1,0,1,1,0.0031387819908559322,0.00029729012749157846
1,0,0,0,1,1,0,1,1,1,1,1,0.0031339493580162525,0.0002975964162033051
0,0,0,0,1,0,1,0,1,0,0,1,0.00038597892853431404,3.646832919912413e-05
1,1,1,1,0,0,0,0,0,1,0,0,0.0031459094025194645,0.0002951761125586927
1,0,0,1,0,1,0,1,0,1,0,1,0.003122026799246669,0.0002931263006757945
1,1,0,1,1,1,1,1,0,0,0,1,0.0031079701147973537,0.00029286128119565547
1,0,1,0,0,0,0,1,1,1,0,0,0.003151500131934881,0.000295421777991578
1,0,0,0,0,1,0,1,0,0,1,1,0.003125940216705203,0.00029129194444976747
0,0,0,1,1,0,1,1,1,1,1,1,0.0007171087199822068,6.797154492232949e-05
0,0,1,1,0,1,1,0,1,0,0,0,0.0003762039414141327,4.446552702574991e-05
1,1,1,1,1,0,1,0,0,0,0,0,0.0031200458761304617,0.00029251151136122644
1,0,1,0,1,0,0,1,0,1,0,0,0.0031352404039353132,0.000292253855150193
1,0,0,0,1,1,1,1,0,0,0,1,0.0031096404418349266,0.0002891146868932992
1,0,1,0,0,0,0,0,1,1,1,1,0.003169125411659479,0.0002971364592667669
1,1,0,1,1,1,1,1,1,1,0,0,0.0031108763068914413,0.00029781690682284534
0,0,0,0,0,0,1,1,1,1,1,0,0.0004907894181087613,6.147531530587003e-05
0,1,1,0,0,0,1,1,1,1,0,1,0.0006332031916826963,6.762342673027888e-05
1,1,0,1,1,1,0,1,1,0,0,1,0.0031079701147973537,0.00029679646831937134
1,0,1,0,1,1,1,0,0,0,0,0,0.003127719508484006,0.0002892929478548467
0,1,1,1,1,0,0,1,0,1,1,1,0.0009309083106927574,7.206358714029193e-05
1,0,1,1,1,0,1,1,0,1,1,1,0.0031390294898301363,0.00029437680495902896
0,1,0,1,0,1,0,1,0,1,0,1,0.000665771309286356,6.507567741209641e-05
0,1,1,1,1,1,0,0,1,1,1,1,0.0009309371816925704,7.293536327779293e-05
0,1,0,0,0,0,0,0,1,1,1,1,0.0007134609622880816,6.993228453211486e-05
1,0,1,1,1,0,0,1,0,1,0,0,0.0031157336197793484,0.0002929953334387392
1,0,0,0,1,0,0,1,1,1,1,0,0.003137612249702215,0.000298265484161675
1,0,1,1,0,0,1,0,0,0,0,0,0.003125421004369855,0.00028944466612301767
0,0,0,0,0,0,1,0,1,0,0,0,0.0,3.185050445608795e-05
0,1,0,1,1,1,0,0,1,0,0,0,0.0006682867533527315,5.3649244364351034e-05
1,0,0,1,0,0,0,1,1,0,0,1,0.0031143203377723694,0.00029376172460615635
0,1,0,1,1,1,0,0,1,0,1,1,0.0008151444490067661,6.641579966526479e-05
0,1,1,0,0,1,1,1,1,1,0,0,0.000603086722549051,6.589201075257733e-05
0,1,0,0,1,0,0,0,1,0,1,0,0.000695735274348408,5.52628371224273e-05
1,0,0,1,1,0,0,1,1,0,1,0,0.0031029745005071163,0.00029610295314341784
0,0,1,1,1,1,1,1,1,1,1,1,0.0007393298437818885,6.797154492232949e-05
1,0,1,1,1,0,1,1,1,1,0,1,0.003126726718619466,0.00029486994026228786
0,0,1,0,1,0,1,1,0,1,1,1,0.0006695155752822757,6.211304571479559e-05
1,0,0,1,0,1,0,1,1,1,1,0,0.0031258396338671446,0.00029849327984265983
0,1,0,0,0,0,0,1,0,0,1,1,0.0006089037051424384,5.855927520315163e-05
1,0,1,0,1,1,1,1,0,1,0,0,0.0031352434307336807,0.0002915645600296557
0,1,1,1,0,1,0,0,1,1,1,1,0.0008328832918778062,7.293536327779293e-05
0,0,0,0,1,1,0,1,1,1,1,0,0.0006258098874241114,5.604870239039883e-05
0,1,0,0,0,1,0,1,0,1,1,1,0.0007134996121749282,6.902057066326961e-05
0,0,0,1,1,0,1,0,0,0,0,1,0.0005215429700911045,4.425872248248197e-05
1,1,0,1,1,1,0,1,1,1,1,0,0.0031309579499065876,0.00030176661675795913
0,1,0,1,0,0,0,0,1,1,0,0,0.0006426911568269134,6.286332791205496e-05
0,0,1,1,1,1,1,1,1,1,0,1,0.0006573767750523984,6.180368654895574e-05
1,1,0,1,0,0,0,1,1,0,1,1,0.0031387819908559322,0.0002994480018969625
1,0,1,0,1,1,0,1,1,1,0,1,0.0031434898264706135,0.0002947567845694721
0,1,1,0,0,0,0,1,1,1,0,1,0.0006332031916826963,6.271227903198451e-05
0,0,0,0,0,0,1,1,1,1,0,0,0.00037913399864919484,5.333812441676855e-05
1,1,1,1,1,1,0,0,0,1,0,0,0.0031336876563727856,0.0002951761125586927
1,0,0,1,1,1,1,0,0,0,0,0,0.003087555058300495,0.00028944466612301767
1,0,1,1,0,1,1,0,0,0,0,0,0.003125424962490797,0.00028944466612301767
0,0,0,0,0,0,1,0,0,1,0,0,0.00037913399864919484,4.617621743818745e-05
1,0,0,1,1,1,1,0,1,1,0,1,0.0031066052615642548,0.0002943380968645215
1,1,0,1,0,0,0,1,0,1,0,1,0.0031340576242655516,0.00029597230604849756
0,1,0,1,1,1,0,1,0,0,1,1,0.0008151444490067661,6.526829383801669e-05
0,0,0,0,0,0,1,0,0,1,1,1,0.0005253934650681913,5.8194204029859975e-05
1,1,0,1,0,0,0,1,0,0,1,1,0.0031387819908559322,0.000295760459266603
1,0,0,0,1,0,0,0,1,0,1,1,0.0031079822219908237,0.0002942993014585227
1,0,0,1,0,0,1,0,1,1,0,0,0.0031119976192712784,0.000294222409138456
0,0,1,1,1,0,1,0,1,0,0,0,0.0005270883557386696,4.446552702574991e-05
1,1,1,0,1,0,1,0,1,0,1,1,0.003147948533296585,0.0002960209967568517
1,0,0,0,0,1,0,1,1,0,1,1,0.003125940216705203,0.0002947900793515146
1,0,0,0,1,0,1,1,0,1,0,1,0.0031240314710885286,0.00029093658667989075
1,0,1,1,1,0,1,1,1,0,0,1,0.003116702428087592,0.00029209497733972967
1,1,1,1,0,0,1,0,0,1,0,1,0.0031570657156407833,0.0002949473273474723
0,0,1,0,0,1,0,0,0,1,0,0,0.00040211499435827136,3.633689630078152e-05
1,0,0,1,1,0,1,0,1,0,0,0,0.003087550401687622,0.0002918375248555094
0,1,1,1,1,0,1,0,0,1,1,0,0.0009053143439814448,7.307714258786291e-05
0,0,1,1,0,0,0,1,1,1,0,1,0.0005316796014085412,5.584801692748442e-05
1,1,1,0,1,1,1,0,0,0,0,0,0.0031442358158528805,0.0002922356652561575
1,0,0,0,0,0,1,1,0,0,1,0,0.0031305484008044004,0.00029113044729456306
1,0,1,1,0,1,0,1,0,1,1,1,0.0031532514840364456,0.0002950785565190017
1,1,1,0,0,1,0,1,0,1,0,0,0.00316210207529366,0.00029509433079510927
0,0,0,0,0,0,0,0,1,1,0,0,0.00037913399864919484,4.147937215748243e-05
1,0,1,1,1,0,0,0,1,1,1,0,0.003132129553705454,0.00029800753691233695
1,0,0,1,0,1,0,1,0,0,0,1,0.0031143249943852425,0.0002904505527112633
1,0,0,1,1,1,1,1,0,0,1,1,0.0031078795436769724,0.00029193234513513744
1,1,0,0,1,1,1,0,1,1,1,0,0.003162005450576544,0.000299655192065984
1,1,0,1,0,0,1,1,1,1,0,1,0.0031340576242655516,0.0002979814598802477
1,1,1,1,1,0,1,1,0,1,0,0,0.003133682068437338,0.0002953660150524229
0,1,0,0,1,1,0,0,0,1,0,0,0.0006921913591213524,5.264690116746351e-05
0,0,0,1,1,1,0,0,0,0,1,1,0.0006205663084983826,4.5326298277359456e-05
1,0,1,1,0,0,0,1,0,0,0,0,0.003125421004369855,0.0002906856534536928
1,1,0,0,0,0,1,0,1,0,0,1,0.0031373207457363605,0.00029394630109891295
1,1,0,0,1,1,0,1,0,1,1,0,0.003162005450576544,0.00029816108872182667
1,0,1,1,1,0,1,1,1,1,1,0,0.003132129553705454,0.00029694056138396263
0,1,0,1,0,0,0,1,0,0,0,1,0.0005713075515814126,5.5878510465845466e-05
1,1,0,1,0,1,0,1,1,1,0,0,0.0031231555622071028,0.00029916048515588045
0,0,0,1,1,0,1,1,0,1,1,0,0.0006913052638992667,6.418443081201985e-05
0,0,0,1,1,0,0,0,0,0,1,1,0.0006205267854966223,4.5326298277359456e-05
0,1,1,0,0,1,1,1,1,0,0,1,0.0004977470962330699,5.7220815506298095e-05
0,1,1,1,1,1,1,0,1,1,0,0,0.0007984854164533317,6.79184086038731e-05
0,1,0,0,1,0,0,0,1,0,1,1,0.0007306303596124053,5.9718113334383816e-05
0,1,0,1,0,1,1,1,1,1,1,1,0.0007867496460676193,8.002320828381926e-05
0,0,0,0,0,1,1,0,1,1,1,0,0.0004908388946205378,5.7625205954536796e-05
0,0,0,1,0,1,0,0,1,1,0,1,0.000496972817927599,5.161925946595147e-05
1,1,0,1,0,0,1,1,1,1,1,1,0.003144687507301569,0.0003002349694725126
1,0,0,0,0,0,1,1,1,1,1,0,0.0031527639366686344,0.0002966152969747782
1,0,1,0,1,0,0,0,0,0,0,0,0.00312771531753242,0.00029003716190345585
1,1,0,1,0,1,0,1,1,0,0,0,0.0031121978536248207,0.0002970221685245633
1,1,1,0,1,1,0,0,1,0,1,0,0.0031525827944278717,0.00029828495462425053
0,1,1,1,0,1,1,0,0,0,1,0,0.0007289086352102458,6.48386194370687e-05
1,1,0,1,1,0,0,1,0,1,0,0,0.0031108702532947063,0.0002957451215479523
0,0,1,1,1,0,1,0,1,0,1,1,0.0006471175001934171,5.638793300022371e-05
0,1,1,0,0,0,0,1,1,0,1,0,0.0006213169544935226,5.919332761550322e-05
0,0,0,0,1,1,1,1,1,1,0,0,0.0005371809238567948,5.333812441676855e-05
1,0,0,0,0,0,0,0,0,1,0,1,0.0031400888692587614,0.00029107191949151456
1,0,0,1,0,0,0,0,0,0,1,0,0.003120389534160495,0.00029203196754679084
0,0,0,1,1,1,0,0,0,0,1,0,0.0005907312734052539,4.12479457736481e-05
0,1,0,0,0,1,0,0,0,0,0,1,0.00044278372661210597,4.1496215999359265e-05
1,0,0,0,0,1,1,1,1,1,1,0,0.003152767661958933,0.0002966152969747782
0,0,1,0,0,0,0,0,1,1,0,1,0.0004363265761639923,4.397829616209492e-05
1,0,0,1,1,1,0,0,1,1,1,1,0.0031180388759821653,0.00029795835143886507
1,0,0,1,0,0,1,0,0,1,1,0,0.0031258356757462025,0.00029388017719611526
1,0,0,0,1,1,0,1,0,0,0,0,0.0031074497383087873,0.00029059508233331144
0,0,0,0,0,0,1,0,0,0,0,1,0.0001579109812155366,3.250487134209834e-05
1,1,0,0,0,1,0,1,0,0,1,1,0.003137985710054636,0.00029458358767442405
0,0,1,1,0,0,0,1,0,1,1,0,0.000598577200435102,5.7276407460449263e-05
0,0,0,0,0,0,1,1,1,0,0,0,0.0,3.825683961622417e-05
0,1,1,0,1,1,1,1,0,1,0,1,0.0007521212683059275,6.54669784125872e-05
0,1,1,1,1,1,0,1,1,0,0,0,0.0007111926097422838,5.774624150944874e-05
1,1,0,0,1,0,1,0,1,1,0,1,0.003135367063805461,0.0002957159304060042
1,1,1,1,1,1,0,1,1,0,1,0,0.0031443641055375338,0.0002993444795720279
0,0,0,1,0,0,0,1,0,1,1,1,0.0005997954867780209,5.8982008340535685e-05
0,1,1,0,0,1,1,0,1,0,1,1,0.0006608948460780084,6.406057946151122e-05
0,1,1,0,1,1,0,0,0,0,1,0,0.0007394996355287731,4.966099004377611e-05
0,0,1,1,1,1,1,0,0,0,1,1,0.0006471552769653499,5.32161102455575e-05
1,0,1,0,1,0,0,0,0,1,0,0,0.0031352404039353132,0.00029172326321713626
1,0,1,0,0,1,0,0,1,1,1,0,0.0031732290517538786,0.00029780034674331546
0,1,1,1,1,1,1,1,0,0,0,1,0.0007395957945846021,6.274370389292017e-05
0,1,0,1,1,1,0,0,0,1,0,0,0.0007614151109009981,5.882886398467235e-05
0,0,1,0,1,1,1,1,1,0,0,1,0.0004190160834696144,4.219187394483015e-05
1,1,1,1,1,1,0,1,0,1,0,1,0.003144585993140936,0.00029597230604849756
1,0,0,1,1,1,0,1,1,0,1,0,0.0031029796227812767,0.00029610295314341784
0,0,0,1,0,1,0,0,1,0,1,0,0.00045598787255585194,4.7184512368403375e-05
0,1,1,1,0,1,1,0,1,0,0,0,0.0005916606169193983,5.907319064135663e-05
0,0,1,0,0,1,1,0,1,1,0,1,0.00043638073839247227,5.100828639115207e-05
1,0,0,0,0,1,1,0,0,1,0,0,0.0031323456205427647,0.00029101723339408636
1,0,1,1,0,0,0,0,0,1,1,1,0.003153247060254216,0.0002945458982139826
1,0,1,0,0,0,0,1,1,1,1,0,0.0031732250936329365,0.000298265484161675
0,0,0,0,0,1,1,0,0,1,0,0,0.0003791977069340646,4.617621743818745e-05
1,1,0,1,1,1,1,1,1,1,1,0,0.0031309579499065876,0.0003002911398652941
1,1,1,1,1,1,0,1,0,0,1,0,0.0031443641055375338,0.0002956557145807892
1,0,0,0,1,1,0,0,0,1,0,0,0.003116023726761341,0.00029172326321713626
1,0,1,0,1,1,0,0,1,0,0,1,0.003129808697849512,0.00029254445689730346
0,0,1,1,0,1,0,1,1,0,1,1,0.0005259505705907941,5.5147334933280945e-05
1,1,1,1,1,1,1,1,0,0,1,1,0.0031497864983975887,0.0002952190989162773
1,0,0,0,0,1,1,1,1,1,0,1,0.003140092361718416,0.0002931846247520298
0,1,0,1,0,0,1,1,1,1,0,0,0.0006426911568269134,7.136237400118262e-05
0,1,0,1,1,0,1,1,1,0,0,1,0.0006951127434149384,6.520290480693802e-05
1,0,0,1,1,0,1,0,1,1,0,0,0.0030964892357587814,0.000294222409138456
1,0,1,1,0,1,0,1,1,0,1,1,0.0031460062600672245,0.0002962163707707077
0,1,1,0,1,1,0,0,0,1,1,1,0.0008653508266434073,6.55353651382029e-05
1,0,0,1,1,1,0,0,0,1,1,0,0.0031117028556764126,0.00029457983328029513
0,0,0,1,1,1,0,0,0,1,0,1,0.0006301827379502356,4.731192166218534e-05
1,1,1,0,0,0,0,1,1,1,0,0,0.0031620971858501434,0.0002983956946991384
1,1,0,0,0,1,0,0,0,0,1,0,0.003144030924886465,0.0002945991000160575
0,1,0,1,0,0,1,1,0,1,0,0,0.0006426911568269134,6.923067849129438e-05
0,1,1,0,0,0,0,1,0,0,0,1,0.0004976874915882945,4.673148941947147e-05
0,1,1,1,1,1,1,0,0,1,1,0,0.0009053447283804417,7.307714258786291e-05
1,1,1,0,1,0,0,1,1,0,0,0,0.003144229529425502,0.00029675246332772076
0,0,0,0,1,1,1,0,0,0,1,1,0.0005182491731829941,4.495433677220717e-05
0,0,1,1,0,0,0,1,1,0,1,1,0.0005259025492705405,5.5147334933280945e-05
0,1,0,1,0,1,0,0,0,0,0,0,0.0005396424094215035,4.867769166594371e-05
1,1,0,1,1,1,1,0,1,1,0,1,0.003121525514870882,0.0002974184462800622
0,0,0,0,0,0,1,1,1,1,1,1,0.0005253934650681913,6.45750988041982e-05
0,1,0,0,1,0,1,0,0,0,1,1,0.0007306303596124053,6.0921756812604144e-05
1,0,1,1,0,1,0,1,0,1,0,1,0.0031420912127941847,0.0002931263006757945
0,1,1,0,1,1,1,0,0,1,1,1,0.0008653508266434073,7.131429447326809e-05
1,1,1,0,1,0,1,1,0,1,0,0,0.003149827243760228,0.00029460163204930723
0,1,0,1,0,1,0,0,1,0,0,1,0.0005713600548915565,5.6272558140335605e-05
1,0,1,1,1,1,0,0,1,0,0,0,0.0031078956089913845,0.00029350502882152796
0,1,1,1,0,1,1,0,0,1,0,1,0.0007090778672136366,6.786343874409795e-05
0,0,0,0,0,0,1,0,0,1,0,1,0.0004093887400813401,4.836684820475057e-05
0,0,0,0,0,0,0,1,0,1,1,1,0.0005253934650681913,5.535176023840904e-05
0,1,1,0,0,0,0,1,1,0,0,1,0.0004976874915882945,5.1627186621772125e-05
0,1,1,0,1,0,0,0,1,1,1,1,0.000865320092998445,6.993228453211486e-05
0,0,0,1,1,0,0,0,1,0,0,1,0.0005215429700911045,3.993711288785562e-05
0,1,1,1,1,1,0,1,1,1,0,1,0.0008188298670575023,6.867795309517533e-05
0,1,0,0,0,1,0,0,1,1,0,1,0.0005899742245674133,5.899054303881712e-05
0,1,0,0,0,0,1,0,0,1,1,0,0.0006853615050204098,6.818365363869816e-05
0,0,0,0,1,1,0,1,1,0,0,1,0.00038604368455708027,3.3897580578923225e-05
1,1,0,1,0,0,0,1,0,0,0,0,0.0031121918000280857,0.0002935326483566314
0,1,0,1,1,0,0,1,1,1,1,1,0.0008900290122255683,7.600685057695955e-05
1,1,1,1,0,1,1,1,0,1,0,0,0.003145914990454912,0.0002953660150524229
0,0,0,1,1,0,1,1,1,1,0,1,0.0006301456596702337,6.180368654895574e-05
1,1,0,1,0,0,0,1,0,1,0,0,0.0031231497414410114,0.0002957451215479523
0,1,0,1,1,0,1,0,0,1,0,0,0.0007613791967742145,6.562778435181826e-05
1,0,0,0,1,0,1,1,0,0,1,1,0.0031079822219908237,0.000290495139779523
0,0,1,0,1,1,1,0,0,1,1,1,0.0006695478805340827,5.8194204029859975e-05
1,0,1,1,0,1,0,1,1,0,1,0,0.0031409140210598707,0.00029610295314341784
1,0,0,1,1,1,1,0,1,1,1,0,0.0031117028556764126,0.00029642481240443885
